79.1342 98.29491 151.7451 74.09378 75.17461 73.14293 74.23761 87.80787 67.0458 64.88366 106.4435 105.4303 64.85068 48.77385 53.77117 102.1138 60.85684 85.01307 98.53708 100.1173 87.06519 95.40557 92.27616 39.55446 84.67716 90.54035 93.27677 97.34075 205.4848 85.79562 48.95463 84.03505 51.59121 33.09918 30.3553 52.72702 12.97005 0 2.838231 43.33462 3.17105 13.74369 15.93389 7.378648 10.46688 9.433981 10.02774 23.28567 21.55355 42.21637 43.90014 41.59193 24.87748 27.45971 45.60702 39.67227 34.43674 119.324 39.33475 47.14045 46.21207 44.58364 62.94817 219.3754 205.7642 65.984 67.42568 203.6004 83.20323 87.07213 227.8316 237.5154 116.1015 117.5212 124.8662 245.3191 242.0597 245.7269 136.5194 144.4952 241.5662 253.446 292.3599 313.5955 224.1359 180.774 186.5643 303.7551 160.4101 256.9207 166.086 165.0471 197.9576 267.5573 174.9657 270.886 194.9963 254.3709 193.0645 197.4588 251.4953 252.2103 254.3237 264.2459 265.6826 308.9689 256.7597 200.0728 284.1699 279.1037 265.8939 267.4264 281.5136 287.7271 322.3955 287.2843 313.3162 216.2806 315.4202 317.5703 321.1343 329.6758 325.44 271.6871 329.4164 270.1609 326.2294 275.3992 332.5746 270.6053 272.7064 225.5626 278.3036 278.7631 280.5101 271.2002 274.4842 270.4408 282.0205 280.9731 276.5816 277.536 278.6459 273.841 329.6344
77.61765 96.16912 149.8946 72.74957 73.62404 71.51573 72.55687 85.60666 65.43126 63.32851 103.9351 102.9004 62.94354 48.08846 52.08887 99.51131 58.84301 82.52575 95.92966 97.49487 84.50222 92.80356 89.67999 38.89087 82.08837 87.90051 90.62284 94.62822 202.6578 83.11739 46.71723 81.28038 48.87795 30.70016 27.87372 49.91242 15.50806 2.838231 0 40.50309 4.268749 11.06797 13.28533 8.834906 8.514693 11.31616 11.26696 20.79663 19.30026 39.65476 41.38236 39.14716 23.50532 25.88011 43.51309 38.13791 34.93566 116.6898 39.57903 48.70832 47.69172 44.85045 63.80635 216.7083 203.1241 66.83188 68.34106 200.9733 83.8229 87.98011 225.4385 235.0883 116.6259 118.1207 125.5895 243.0129 239.7759 243.4472 136.2076 144.1875 239.3543 251.218 289.9935 311.4422 222.1677 179.406 185.1499 301.422 160.4208 254.7989 165.531 164.9742 196.577 265.4854 175.0805 268.8317 193.924 252.453 192.1159 196.4149 249.6127 250.3518 252.453 262.3404 263.766 306.83 254.9912 199.4975 282.2242 277.2589 264.2054 265.7489 279.7401 285.9239 320.3631 285.5152 311.3457 216.5339 313.4525 315.5986 319.1591 327.6572 323.4571 270.1601 327.4237 268.668 324.2782 273.8795 330.5851 269.17 271.2513 225.8744 276.786 277.2697 278.9955 269.8231 273.0613 269.092 280.5645 279.4826 275.1872 276.1204 277.2156 272.5115 327.7671
69.11584 74.09453 124.98 67.89698 65.19202 62.1289 62.03225 62.96825 57.4913 56.88585 73 71.50524 50.20015 58.24946 46.67601 66.48308 45.04442 53.53504 62.93648 64.041 53.37251 60.10824 57.31492 52.40229 50.44799 54.45181 56.63921 58.82176 162.8069 48.83646 32.55764 44.65423 18.67383 24.83948 23.58907 13.1244 55.3263 43.33462 40.50309 0 43.25955 30.14963 28.28427 46.15072 35.51056 48.9376 46.93731 23.76973 27.313 15.52417 17.26268 18.97367 35.22783 33.14031 28.62206 36.35932 57.2014 79.17702 58.0517 77.69813 76.00658 62.05089 83.82869 178.1376 164.9744 86.37129 88.45903 163.0192 98.92309 106.2121 190.8822 199.9725 128.2034 130.5986 139.3194 209.667 206.7873 210.499 135.3403 143.0204 207.4536 219 255.5592 280.0386 194.1262 161.3072 166.2077 267.4346 163.1431 224.154 160 166.3731 177.9101 235.5186 178.8127 239.1067 179.9694 224.8911 180.05 182.8322 222.6073 223.7018 225.6014 234.8872 236.1356 275.6566 229.6541 192.7596 254.0315 250.6013 239.9854 241.6795 254.126 259.8249 290.6906 259.9245 282.6245 221.2739 284.7631 286.8397 290.3308 298.1564 294.4962 248.2942 298.3023 247.3237 295.7788 252.0883 301.4963 248.6765 250.4421 231.2731 255 255.8378 257.2353 250.1859 252.7153 249.882 259.6592 258.0736 255.242 255.8535 256.7197 253.5528 300.48
81.81721 100.4161 149.3831 76.88556 77.83351 75.74555 76.7988 89.83349 69.6573 67.53806 107.9632 106.9052 67.21194 51.84003 56.32885 103.4217 63.10881 86.57976 99.83347 101.3746 88.47135 96.71637 93.60229 42.62302 86.02358 91.7536 94.44958 98.32627 205.8088 86.89873 50.93842 84.861 52.60324 34.85287 31.9696 53.23663 14.7667 3.17105 4.268749 43.25955 0 13.16772 15.21147 4.57651 8.759122 7.074995 7.090682 22.04667 19.91789 41.01287 42.59173 40.14211 22.25733 24.98804 43.59727 37.11319 31.29519 118.2119 36.16705 44.47534 43.48244 41.41801 59.90664 218.3363 204.6473 62.93957 64.4054 202.4479 80.09612 84.0519 226.1682 235.9125 112.9762 114.4118 121.7888 243.5094 240.2153 243.8759 133.3744 141.3493 239.6165 251.5182 290.6446 311.5611 221.886 178.0226 183.8425 301.9837 157.2392 254.8491 162.9869 161.8787 195.2128 265.423 171.7958 268.7305 192.08 252.0649 190.0931 194.529 249.1533 249.8444 251.9697 261.9263 263.3744 306.916 254.3083 196.9775 281.8913 276.7226 263.3718 264.8951 279.0652 285.3058 320.2115 284.8316 311.0627 213.119 313.1635 315.3179 318.8856 327.4754 323.1997 269.0379 327.1867 267.4872 323.9544 272.7445 330.3413 267.8919 270.0064 222.4068 275.6472 276.0895 277.8514 268.4487 271.7623 267.6715 279.3205 278.2973 273.841 274.8091 275.9288 271.0598 327.2728
76.55064 91.83137 140.2104 72.53275 72.44998 70.00714 70.77429 80.91971 64.08003 62.29767 97.20082 96.02083 60.1669 51.08816 50.69961 92.11406 55.56978 76.05919 88.50989 89.95138 77.47984 85.44004 82.37718 42.29657 74.88658 80.26207 82.8553 86.33076 192.8565 75.17978 42.43819 72.61543 40.92517 26.07681 22.83516 40.63558 26.57066 13.74369 11.06797 30.14963 13.16772 0 2.236068 16.09002 5.830952 18.91795 17.20788 10 9.433981 28.63564 30.41381 28.30194 17.02939 18.28879 33.49959 30.08322 34.88553 105.622 38.27532 52.34501 50.9902 43.40291 64.18917 205.6453 192.0561 67.1193 68.8767 189.9059 82.96251 88.23831 214.581 224.183 115.1308 116.9145 124.8395 232.2913 229.0939 232.772 131.461 139.4289 228.8056 240.6367 279.1715 301.0001 212.1509 171.0468 176.6465 290.6514 156.7807 244.4299 159.8405 161.0124 188.1622 255.2215 171.7926 258.6059 186.4618 242.5469 185.054 189.0405 239.7937 240.592 242.6623 252.4619 253.8602 296.4179 245.4588 193.6756 272.2444 267.5257 254.8804 256.4527 270.187 276.2933 310.1774 275.9718 301.3024 213.6903 303.4156 305.552 309.1035 317.5016 313.3832 261.2757 317.3267 259.8807 314.2779 265.0142 320.4949 260.5475 262.5705 223.2403 267.9254 268.4772 270.1426 261.3695 264.4731 260.7221 271.8776 270.6972 266.6805 267.5519 268.6038 264.1969 317.9674
76.844 91.40022 138.1383 73.00685 72.73239 70.2282 70.93659 80.43009 64.35254 62.64184 96.2133 95 60.15582 52.23983 51.02401 90.97252 55.47071 75.16648 87.36704 88.7764 76.45015 84.31489 81.27115 43.56604 73.81734 79.07591 81.63333 84.97058 191.0652 73.92564 42.19005 71.17584 39.76346 25.94224 22.66667 39.09284 28.79236 15.93389 13.28533 28.28427 15.21147 2.236068 0 17.86679 7.28011 20.66129 18.7735 7.81025 7.615773 26.40076 28.17801 26.07681 16.03122 16.94344 31.42009 28.4605 34.98571 103.407 38.07887 53.03772 51.62364 43.13134 64.18138 203.4429 189.8435 67.08204 68.88396 187.6892 82.65054 88.14193 212.3488 221.9482 114.642 116.4818 124.4905 230.0701 226.8766 230.5554 130.3112 138.2718 226.6032 238.4303 276.9415 298.8099 210.0214 169.1981 174.7713 288.4255 155.8335 242.2499 158.4929 160 186.3008 253.0553 170.9076 256.4449 184.7728 240.4329 183.4394 187.3672 237.6931 238.5005 240.566 250.3518 251.7459 294.2315 243.403 192.2921 270.1185 265.4374 252.8577 254.4347 268.1268 274.2207 308.0211 273.913 299.1666 212.8777 301.2806 303.4156 306.9658 315.3494 311.2427 259.326 315.1829 257.9477 312.1481 263.0675 318.352 258.6426 260.6554 222.4663 265.9793 266.5427 268.1977 259.4937 262.5738 258.861 269.9609 268.7638 264.7952 265.6558 266.7002 262.3452 315.8675
86.3803 104.909 148.5292 81.41594 82.40078 80.3195 81.37499 94.29151 74.23031 72.10563 112.1438 111.0565 71.77318 56.11496 60.90489 107.458 67.64778 90.79953 103.8632 105.3746 92.58517 100.7582 97.657 46.89587 90.09748 95.72646 98.38981 102.1138 208.9238 90.79036 55.39454 88.52432 56.47111 39.22867 36.28437 56.67279 15.7339 7.378648 8.834906 46.15072 4.57651 16.09002 17.86679 0 10.68748 2.848001 2.687419 23.78141 21.11608 42.49183 43.90014 41.25396 21.34375 24.38105 43.70863 36.10017 27.33537 119.578 32.44311 39.90266 38.92157 37.64574 55.607 219.7473 205.9493 58.64488 60.06848 203.6978 75.95101 79.71338 226.5993 236.4421 108.8904 110.2689 117.5576 243.6825 240.328 243.9758 130.0957 138.0612 239.5389 251.4774 290.971 311.3105 221.2334 176.2249 182.1214 302.211 153.5983 254.5392 159.9892 158.3221 193.4267 264.9897 168.0486 268.2546 189.7935 251.2885 187.6217 192.1978 248.302 248.9419 251.0921 261.1192 262.5907 306.631 253.2184 193.9918 281.1652 275.7817 262.12 263.6214 277.977 284.2761 319.67 283.7329 310.3831 209.2377 312.477 314.6398 318.2146 326.9003 322.5449 267.4806 326.5529 265.8688 323.2288 271.1729 329.6997 266.1714 268.3203 218.4738 274.071 274.4696 276.269 266.6275 270.0189 265.8023 277.6331 276.6717 272.0479 273.0523 274.1974 269.1571 326.3655
81.15417 97.30879 141.3959 76.844 77.07788 74.73286 75.58439 86.4523 68.74045 66.85058 103.0049 101.8332 65.22823 54.03702 55.31953 97.94386 60.74537 81.8352 94.33981 95.78231 83.29541 91.26883 88.20431 45 80.70936 86.09297 88.68484 92.13577 198.3125 81.00617 47.80167 78.39005 46.7561 31.40064 28.21544 46.34922 23.32381 10.46688 8.514693 35.51056 8.759122 5.830952 7.28011 10.68748 0 13.4371 11.49396 13.34166 11.18034 32.28002 33.83785 31.38471 15.23155 17.42642 35.14099 29.68164 30.08322 109.4806 33.95585 46.75468 45.45327 39.18306 59.42432 209.6187 195.9104 62.39391 64.07808 193.704 78.67302 83.57033 217.4787 227.2004 111.1326 112.8051 120.5663 234.8963 231.6247 235.2898 128.9961 136.9758 231.106 242.9897 281.9795 303.1286 213.7148 170.9883 176.7088 293.3483 153.7617 246.4549 157.9272 158.155 188.1515 257.0992 168.6123 260.4323 185.7148 243.9775 184.0245 188.231 241.1244 241.8564 243.9611 253.8602 255.29 298.5022 246.4792 191.8522 273.7608 268.7601 255.6912 257.2353 271.2287 277.4167 311.9487 277.0034 302.8946 210.3208 305 307.1482 310.7105 319.2338 315.0127 261.6735 318.9847 260.1922 315.8176 265.395 322.1444 260.7163 262.7894 219.78 268.3021 268.7936 270.5125 261.3963 264.6129 260.6799 272.1021 271.0074 266.7518 267.6752 268.7638 264.1098 319.2746
88.56197 107.4844 149.8192 83.47987 84.60628 82.57656 83.66733 96.90832 76.47966 74.31614 114.9227 113.8444 74.20879 57.73984 63.1992 110.2734 70.14667 93.564 106.6797 108.1965 95.38264 103.5723 100.4683 48.53407 92.90437 98.5523 101.2203 104.9582 211.7264 93.62633 58.01341 91.37225 59.30759 41.91128 39.00142 59.51587 15.20599 9.433981 11.31616 48.9376 7.074995 18.91795 20.66129 2.848001 13.4371 0 2.867442 26.36707 23.57023 44.93576 46.28415 43.57624 22.93227 26.08133 45.61798 37.48185 26.43651 121.9148 31.78399 37.72562 36.83145 36.90124 54.11536 222.0823 208.2448 57.1567 58.50831 205.9736 74.6622 78.13166 228.5262 238.4126 107.6563 108.9597 116.123 245.4862 242.1031 245.7442 129.6941 137.6474 241.2203 253.1756 292.8426 312.8962 222.616 176.93 182.8749 304.0348 152.8443 256.1 159.8173 157.6501 194.1345 266.4843 167.1817 269.7262 190.1593 252.5976 187.8534 192.5308 249.5694 250.18 252.3441 262.4098 263.8943 308.1993 254.3473 193.8199 282.4988 276.9944 263.1512 264.6392 279.1037 285.4363 321.1011 284.8527 311.7395 208.218 313.8294 315.9967 319.5751 328.3126 323.9139 268.3224 327.9331 266.6719 324.5586 272.005 331.0754 266.9086 269.0796 217.3947 274.8998 275.2706 277.0936 267.2986 270.7408 266.4418 278.3903 277.4687 272.7368 273.7649 274.9265 269.7738 327.5924
88.88257 107.0753 146.9705 83.97486 84.89078 82.77949 83.81196 96.40251 76.69655 74.5952 113.9069 112.7894 74.10091 58.7887 63.34688 109.0769 69.91503 92.61269 105.4772 106.9596 94.28716 102.3854 99.29809 49.56926 91.76116 97.29052 99.92219 103.5074 209.7417 92.28278 57.51908 89.82081 57.9773 41.26473 38.25644 57.82757 17.77951 10.02774 11.26696 46.93731 7.090682 17.20788 18.7735 2.687419 11.49396 2.867442 0 24.00231 21.06603 42.38055 43.67812 40.92812 20.06932 23.22767 42.79278 34.61856 24.66667 119.2537 29.81797 37.45368 36.42496 35.00605 52.93103 219.4146 205.5532 55.96824 57.40015 203.2708 73.2636 77.04616 225.694 235.5903 106.2037 107.5815 114.8743 242.6328 239.2463 242.8866 127.557 135.519 238.3557 250.312 289.9991 310.0287 219.7577 174.2234 180.1521 301.1838 150.9688 253.2327 157.5324 155.7106 191.4274 263.6186 165.3986 266.8616 187.5885 249.7474 185.3459 189.9751 246.7248 247.3397 249.5017 259.562 261.0449 305.3318 251.5262 191.536 279.6458 274.1583 260.3513 261.8424 276.2833 282.6095 318.2391 282.0336 308.8841 206.5669 310.9745 313.1413 316.7193 325.452 321.0573 265.5732 325.0754 263.9345 321.7062 269.2588 328.2181 264.1927 266.3563 215.797 272.1546 272.534 274.3497 264.6056 268.0301 263.7602 275.6679 274.7334 270.0375 271.0574 272.2134 267.1007 324.7543
80.04998 92.11406 130.4301 76.79193 75.9276 73.24616 73.76313 80.99383 67.57403 66.09841 94.84725 93.50936 62.50911 58.0517 54.53118 89.02247 57.58472 74.27651 85.42833 86.70208 75.02083 82.46211 79.51101 49.72927 72.24957 77.00649 79.40403 82.1523 186.163 71.61006 44.01136 68.09552 38.25849 28.63564 25.43183 35.93397 36.24914 23.28567 20.79663 23.76973 22.04667 10 7.81025 23.78141 13.34166 26.36707 24.00231 0 3.605551 18.97367 20.61553 18.35756 13.0384 12.39677 23.73933 22.2036 34.65545 96.16652 36.61967 54.40588 52.80152 41.28938 62.96229 196.2906 182.604 65.73431 67.6757 180.4113 80.2503 86.4523 204.6583 214.2942 111.5248 113.5473 121.8177 222.3134 219.1073 222.7842 125.036 132.9643 218.8059 230.6382 269.2301 291.0027 202.2375 161.9413 167.4515 280.6889 151.1581 234.4398 152.5942 155.1161 179.0112 245.2468 166.4129 248.6383 177.9101 232.665 176.7739 180.5445 229.9413 230.7607 232.8197 242.5881 243.9775 286.4227 235.7159 186.2693 262.3376 257.7014 245.2264 246.8117 260.4323 266.507 300.2166 266.2204 291.3763 208.5798 293.4911 295.6248 299.1739 307.5472 303.4485 251.8353 307.3862 250.4915 304.3631 255.5827 310.556 251.2469 253.2375 218.2848 258.4956 259.083 260.7163 252.1626 255.1901 251.5631 262.5389 261.3063 257.4422 258.2789 259.3068 255.0686 308.1156
82.71034 95.41488 130.9158 79.24645 78.58753 75.96052 76.53757 84.31489 70.21574 68.65858 98.4124 97.08244 65.40685 59.5399 57.0548 92.61749 60.53924 77.7946 89.02247 90.30089 78.58514 86.05231 83.09633 50.9902 75.82216 80.60397 83.00602 85.75547 189.5235 75.21303 47.01064 71.69379 41.8025 31.32092 28.06738 39.53796 34.48188 21.55355 19.30026 27.313 19.91789 9.433981 7.615773 21.11608 11.18034 23.57023 21.06603 3.605551 0 21.37756 22.80351 20.24846 9.848858 9.832599 24.28763 20.88061 31.14482 98.49365 33.28663 50.80354 49.20366 38.05013 59.6343 198.658 184.8943 62.43397 64.3506 182.6643 77.20823 83.24062 206.3056 216.0208 108.7142 110.6797 118.8748 223.7661 220.5108 224.1792 123.1463 131.0942 220.0568 231.9246 270.8169 292.1444 203 161.623 167.2154 282.2025 148.9704 235.5101 151.0828 153.0294 178.7344 246.2214 164.1453 249.5796 177.1581 233.3452 175.8408 179.7543 230.5559 231.332 233.4138 243.2488 244.6589 287.5353 236.1292 184.8439 263.0779 258.2576 245.5056 247.0729 260.8639 266.9925 301.1262 266.6464 292.1688 206.2323 294.2788 296.4203 299.9767 308.4319 304.2663 251.8492 308.2227 250.4496 305.1228 255.5866 311.3872 251.1135 253.1368 215.8894 258.4976 259.0463 260.7144 251.9385 255.0392 251.2946 262.4441 261.2661 257.2479 258.1182 259.1698 254.7724 308.7252
84 89.5377 114.568 82.29824 80.00625 77 77.02597 78.43469 72.08502 71.25307 87.20092 85.60374 65.20268 69.35416 60.48843 80.1561 60.03332 68.47627 76.6942 77.6096 67.88317 74.02702 71.40028 62.26556 64.89992 68.24954 70.17834 71.44928 170.121 62.482 47.04253 57.28001 34.19643 36.05551 33.74578 27.95085 55.15433 42.21637 39.65476 15.52417 41.01287 28.63564 26.40076 42.49183 32.28002 44.93576 42.38055 18.97367 21.37756 0 2.236068 3.605551 25.4951 22.55837 13.09792 21.93171 46.09772 77.20104 45.79301 67.23095 65.39113 49.15092 70.55671 177.3415 163.6344 72.91776 75.0733 161.4381 84.40445 92.09777 186.0779 195.617 113.0211 115.4859 124.2882 204.0031 200.8781 204.5674 119.9417 127.6554 200.8482 212.6076 250.7103 273.2204 185.3969 148.7716 153.9351 262.2675 147.6461 216.8363 145.0552 150.9205 165.605 227.8464 163.3038 231.3115 166.4812 216.0023 166.1716 169.2734 213.4596 214.398 216.3909 225.9668 227.2994 268.7012 219.8045 178.0513 245.4893 241.3504 229.7129 231.3525 244.4361 250.3478 282.9311 250.2345 274.3759 205.7627 276.5014 278.6144 282.1436 290.3158 286.3791 237.1856 290.2693 236.0381 287.4368 240.9616 293.4502 237.1181 238.988 215.7551 243.877 244.5976 246.1077 238.3653 241.1182 237.9328 248.2534 246.8299 243.5252 244.2376 245.1775 241.5367 291.5772
86.00581 91.08238 112.3613 84.38009 82.02439 79.00633 79.00633 80.00625 74.1367 73.33485 88.23265 86.60831 67.1768 71.58911 62.61989 81.05554 62.00806 69.77105 77.62087 78.48726 69.03351 75 72.42237 64.49806 66.03787 69.2026 71.06335 72.12489 169.7063 63.41136 49.09175 58 35.8869 38.27532 35.97839 29.34706 56.85948 43.90014 41.38236 17.26268 42.59173 30.41381 28.17801 43.90014 33.83785 46.28415 43.67812 20.61553 22.80351 2.236068 0 3.162278 26.1725 23.1145 11.51328 21.26029 46.23851 75.69016 45.65085 67.41662 65.55151 48.81406 70.04463 175.8551 162.0963 72.34639 74.51845 159.8757 83.44925 91.28527 184.201 193.7756 111.7323 114.2366 123.0795 202.0526 198.9095 202.5964 118.0889 125.7817 198.8291 210.6015 248.8164 271.1777 183.2512 146.5401 151.7004 260.3464 145.8889 214.7673 143.0315 149.1107 163.3707 225.7543 161.5681 229.2117 164.2833 213.8457 164 167.0797 211.2913 212.2228 214.2195 223.808 225.1444 266.6499 217.6074 175.9808 243.3475 239.1757 227.5016 229.1397 242.2437 248.1633 280.8291 248.0418 272.2474 204.0315 274.372 276.4869 280.0179 288.2087 284.2569 234.9553 288.1514 233.8055 285.3026 238.731 291.3314 234.8829 236.7536 214.0426 241.6464 242.3654 243.877 236.1292 238.8828 235.6968 246.0193 244.5976 241.2892 242.0021 242.9424 239.3011 289.4154
87.02299 93.04837 113.353 85.14693 83.00602 80.025 80.09994 81.9329 75.015 74.10803 90.80198 89.20202 68.29389 71.30919 63.20008 83.73769 63.12686 72.06941 80.28076 81.18651 71.48864 77.62087 75 63.95311 68.50547 71.8401 73.75636 74.96666 172.8664 66.06815 50 60.81118 37.63923 38.32754 35.83915 31.53173 54.56189 41.59193 39.14716 18.97367 40.14211 28.30194 26.07681 41.25396 31.38471 43.57624 40.92812 18.35756 20.24846 3.605551 3.162278 0 23.08679 19.997 9.758187 18.38478 43.08132 78.33901 42.54409 64.2573 62.39391 45.77458 67.09136 178.5077 164.6953 69.42622 71.58911 162.4477 80.80704 88.52683 186.3008 195.9413 109.4354 111.8928 120.6892 203.9957 200.8109 204.4916 116.7262 124.467 200.6016 212.4076 250.8768 272.8771 184.5887 146.8196 152.0691 262.3495 144.3173 216.3909 142.1267 147.6482 163.7193 227.2994 159.9526 230.7293 164.1737 215.1279 163.7132 166.9377 212.5135 213.4069 215.4252 225.0778 226.4332 268.324 218.6527 175.232 244.6957 240.3601 228.4316 230.0543 243.3187 249.289 282.3349 249.1146 273.6506 202.4051 275.7716 277.8939 281.4321 289.6951 285.6851 235.648 289.5967 234.4462 286.6812 239.417 292.7729 235.44 237.3421 212.38 242.3324 243.0165 244.5608 236.603 239.4264 236.1292 246.6192 245.2468 241.7943 242.5387 243.5015 239.7102 290.6652
92.44458 105.1523 127.2569 88.84256 88.32327 85.72631 86.33076 94.03191 79.94529 78.33901 107.4895 106.1037 75.2422 68.11755 66.72219 101.415 70.38466 87.11487 97.8366 99.03661 87.68195 94.92102 92.02174 59.3043 84.8646 89.37561 91.67879 94.04786 195.5566 83.86895 56.85948 79.88116 51.05648 41.10961 37.84324 48.02343 36.76955 24.87748 23.50532 35.22783 22.25733 17.02939 16.03122 21.34375 15.23155 22.93227 20.06932 13.0384 9.848858 25.4951 26.1725 23.08679 0 3.298485 22.98309 14.86607 22.02272 100.449 23.60085 42.54409 40.81666 28.25442 49.93245 200.4495 186.4391 52.69725 54.6443 184.0849 67.36056 73.43024 205.7304 215.6757 98.94667 100.8811 109.0454 222.5809 219.1849 222.8235 114.4378 122.4074 218.2888 230.2433 269.9831 289.9947 199.905 155.9263 161.6972 281.1392 139.8101 233.2123 142.972 144.0035 173.104 243.6473 154.8764 246.9109 170.4875 229.9935 168.7987 173.0005 227.0352 227.6983 229.8369 239.8354 241.2986 285.3075 232.0862 176.8538 259.8557 254.5584 241.1182 242.6397 256.8443 263.1045 298.3287 262.6078 289.0625 196.8566 291.158 293.3189 296.8922 305.5622 301.2192 246.8137 305.2233 245.2835 301.9201 250.5244 308.3715 245.7336 247.8311 206.4588 253.4285 253.8858 255.6345 246.3493 249.6157 245.6054 257.1451 256.0957 251.7231 252.6697 253.7755 249.0181 305.1266
92.40822 104.1724 124.4022 89.03864 88.28522 85.62173 86.15266 93.02086 79.92328 78.40842 105.7926 104.369 74.9044 69.17572 66.81804 99.54235 69.97199 85.63107 95.9775 97.13048 86.01979 93.09823 90.23791 60.50355 83.16778 87.50131 89.74564 91.92105 192.6782 81.93705 56.39042 77.72696 49.59586 40.98878 37.76141 46.09913 39.63433 27.45971 25.88011 33.14031 24.98804 18.28879 16.94344 24.38105 17.42642 26.08133 23.22767 12.39677 9.832599 22.55837 23.1145 19.997 3.298485 0 19.702 12.25887 24.13048 97.16007 25.04157 44.98978 43.21204 29.38014 51.19502 197.1529 183.1408 53.88024 55.88631 180.7864 67.95335 74.36989 202.504 212.4346 99.12815 101.1567 109.4491 219.4054 216.0224 219.6643 113.4041 121.3596 215.1727 227.1186 266.7802 286.9301 196.9692 153.5626 159.2836 277.9563 139.1416 230.1627 141.5708 143.2169 170.7252 240.6368 154.3128 243.9145 168.4473 227.105 166.9008 170.9916 224.1764 224.8604 226.9887 236.9588 238.4128 282.2527 229.3288 175.3925 256.948 251.7357 238.4351 239.9668 254.0848 260.3192 295.3555 259.8527 286.1377 196.4053 288.2358 290.3937 293.9644 302.6006 298.2856 244.2848 302.2822 242.7881 299.0123 248.0028 305.4333 243.2955 245.373 206.0702 250.9089 251.3899 253.1179 243.9698 247.19 243.2548 254.6862 253.6026 249.3259 250.2512 251.3422 246.687 302.2891
96.72412 102.5828 106.7182 94.73765 92.69604 89.7286 89.82514 91.49621 84.66683 83.70915 99.47641 97.8207 78.02742 79.90133 72.69575 92.13336 72.86212 81.2438 88.74057 89.53662 80.40946 86.18327 83.66733 72.17956 77.40514 80.36721 82.13336 82.85261 177.0816 74.55349 59.68156 68.84201 47.29346 47.46461 44.79707 40.85918 58.35714 45.60702 43.51309 28.62206 43.59727 33.49959 31.42009 43.70863 35.14099 45.61798 42.79278 23.73933 24.28763 13.09792 11.51328 9.758187 22.98309 19.702 0 12.13352 39.18191 77.89452 37.424 60.16274 58.21416 39.78737 60.23127 177.682 163.6018 62.34759 64.55661 161.2156 72.49904 80.61569 182.9113 192.7975 100.304 102.8424 111.7239 199.997 196.6678 200.3223 106.9714 114.7179 196.0193 207.9236 247.2625 267.9931 178.7127 138.6382 144.0401 258.512 134.5731 211.3139 132.5364 137.8909 155.6424 221.9735 150.2191 225.3188 155.3734 209.0691 154.6843 158.0918 206.2989 207.0927 209.1647 218.9777 220.3827 263.3627 211.9879 165.7422 238.7926 234.0261 221.4879 223.0745 236.7092 242.8008 276.8542 242.4959 267.8812 192.6755 269.9912 272.1327 275.6892 284.154 279.9796 228.1824 283.9374 226.8749 280.8361 231.9355 287.1014 227.7028 229.6653 202.6618 234.8494 235.4617 237.0722 228.707 231.6612 228.1569 238.9605 237.6872 233.9545 234.7585 235.7645 231.6942 284.4717
101.1187 110.0727 112.4318 98.32599 97.01546 94.20191 94.541 98.89894 88.74824 87.46428 109.0183 107.4477 82.96217 80.23092 76.02927 102.0686 77.87811 89.88882 98.59513 99.53015 89.56911 95.90099 93.23626 71.80529 86.60831 90.13878 92.09777 93.34881 189.1971 84.38602 64.32729 79.19596 54.58433 50.08992 47.02954 49.36851 51.62364 39.67227 38.13791 36.35932 37.11319 30.08322 28.4605 36.10017 29.68164 37.48185 34.61856 22.2036 20.88061 21.93171 21.26029 18.38478 14.86607 12.25887 12.13352 0 27.16616 89.20202 25.29822 48.05206 46.09772 27.85341 48.8083 188.5656 174.3576 51.08816 53.2635 171.896 62.61878 70.17834 192.0052 202.0817 92.05856 94.37161 103.0237 208.5024 205.039 208.6608 103 110.9058 203.9436 215.9282 256.0592 275.4768 185.1513 141.3153 147.0272 267.0885 129.5198 218.6618 130.3917 133.3042 158.474 229.0087 144.9186 232.2456 156.3873 215.1883 154.9839 158.9597 212.2074 212.8579 215.0023 225.02 226.4906 270.7644 217.2211 164.0831 245.0673 239.7102 226.2587 227.7828 241.9793 248.2438 283.6212 247.7424 274.2911 187.2294 276.3838 278.548 282.1241 290.8372 286.4577 232.0345 290.4707 230.532 287.1305 235.7509 293.6154 231.0368 233.1142 197.0438 238.6567 239.1339 240.8651 231.7175 234.9319 231.0087 242.4274 241.3462 237.0707 237.9937 239.0837 234.4462 290.2848
