158.2866 62.04232 59.98541 28.79863 35.21718 27.68122 196.2776 33.67863 19.29378 20.8866 34.67708 39.72314 18.67711 0 35.00357 11.40754 28.2179 20.25724 27.18915 29.95413 25.83118 25.224 29.36409 31.18493 37.42708 39.5506 44.47752 43.20012 114.0406 49.33559 55.30145 213.6217 200.2777 198.2334 232.7901 234.9379 234.0539 142.4017 150.3792 250.9029 237.4453 182.6506 188.2319 167.2608 171.1176 171.6428 199.758 182.1093 198.0789 196.6323 200.6515 265.0099 306.9199 205 281.1232 223.7945 274.1628 233.2349
138.2606 42.72002 40.5216 50.02777 30.8707 50.77401 161.6424 29.06888 48.10405 26.40076 15.40292 11.53901 20.36135 35.00357 0 43.85237 7.615773 50.00564 18.43909 18.86796 56.61272 54.42426 58.87274 60.07703 61.79823 53.75872 65.43699 62.36986 82.68011 68.28067 72.18033 180.6931 167.7862 165.9345 202.0396 204.7768 204.1568 142.2744 149.9681 223.6649 211.4545 167.9196 172.7542 170.0034 167 173.2772 184.4587 185.6528 186.7833 186.9358 189.6592 242.2003 280.4774 199.7505 260.024 228.1086 255.8378 238.0887
157.8174 73.43549 71.37014 36.14246 46.55177 34.40813 205.4849 45.04928 24.47207 32.2759 45.60643 50.04769 29.76727 11.40754 43.85237 0 36.48938 9.083051 31.91065 34.31543 14.42839 13.96002 17.9854 19.84623 26.82917 32.1995 34.48124 33.80435 118.9886 39.6758 45.95723 219.0594 205.4304 203.2586 236.73 238.5309 237.502 135.7708 143.7465 252.9334 238.9383 180.0902 185.8862 159.6638 165.3419 164.2993 197.2752 174.2224 194.2818 192.3402 196.7419 265.0366 308.4297 199.3293 280.4133 215.5428 272.4216 224.8276
139.1477 47.92703 45.69464 46.46265 31.57531 46.8615 169.0153 29.61419 42.94182 23.60085 18.33712 17.42468 16.41743 28.2179 7.615773 36.48938 0 42.42815 12.08305 13.34166 49.0408 46.8188 51.26402 52.46189 54.28033 46.8615 58.13777 55.17246 87.23531 61.16576 65.29931 186.0967 172.9766 171.0358 206.5188 209.0316 208.3123 138.5208 146.3041 226.9097 214.2825 167.5022 172.5399 165.817 164.1493 169.3074 184.2308 181.3658 185.5856 185.3672 188.3979 244.1004 283.5101 197.234 261.4584 223.7737 256.5171 233.6734
155.295 82.0263 79.92902 44.53099 55.4743 42.62215 211.1179 53.92493 32.4779 41.12255 53.53486 57.33465 38.02117 20.25724 50.00564 9.083051 42.42815 0 35.60989 37.58853 6.619232 4.981389 9.308468 10.99155 17.89382 25.88721 25.85177 25.63164 121.0175 31.21868 37.65166 221.1824 207.3333 205.0567 237.5494 239.0584 237.9108 128.8357 136.7918 252.1623 237.7584 175.9185 181.86 152.0663 158.9161 156.8523 193.123 166.4329 189.18 186.8905 191.5554 262.6694 307.1766 192.9193 277.4639 207.5118 268.7061 216.7058
132.7495 60.00833 57.77543 51.58919 42.0119 51.40039 175.9664 40.0125 45.27693 31.32092 30.22003 29.35736 23.74991 27.18915 18.43909 31.91065 12.08305 35.60989 0 2.828427 42.10701 39.31921 43.56604 44.42128 44.57058 35.35534 47.43416 44.20407 87.31552 50.0025 53.75872 187.2592 173.7207 171.5991 205.7183 207.7953 206.8913 127.1928 135.0275 223.8258 210.535 159.3142 164.5843 154.2004 153.4699 157.8132 176.23 169.6875 176.4653 175.8551 179.2039 238.8493 279.9749 186.8 255.5044 212.0562 249.5376 221.915
129.9585 61.09828 58.87274 54.37013 44.10215 54.20332 174.4546 42.10701 48.10405 33.83785 31.67412 30.14819 26.24691 29.95413 18.86796 34.31543 13.34166 37.58853 2.828427 0 44.01136 41.10961 45.27693 46.03531 45.63216 35.4683 48.02083 44.65423 84.75848 50.30159 53.75872 184.7647 171.1848 169.0451 203.0369 205.0826 204.1666 125.3236 133.1326 221.0204 207.7137 156.6684 161.9136 152.5096 151.3308 156.0417 173.5655 168.0429 173.954 173.4157 176.7057 236.0275 277.1562 184.5867 252.7024 210.4435 246.7894 220.3367
158.9567 87.86353 85.79627 47.48099 60.87693 45.35416 217.7245 59.4138 35.17101 46.66905 59.78503 63.79587 44.08968 25.83118 56.61272 14.42839 49.0408 6.619232 42.10701 44.01136 0 3.605551 4.123106 6.184658 15.64637 27.80288 24.18677 25 126.9055 29.76995 36.34556 227.0352 213.1147 210.8014 242.893 244.2742 243.0741 128.8449 136.7597 256.7431 242.1281 178.404 184.4478 151.2014 159.424 156.1794 195.6016 165.2798 190.8953 188.3029 193.1947 266.3269 311.4729 193.3966 280.7356 205.957 271.448 215.0006
155.3828 87 84.89994 48.70432 60.44005 46.69047 215.1635 58.89822 36.49658 46.09772 58.41447 62.05952 42.96945 25.224 54.42426 13.96002 46.8188 4.981389 39.31921 41.10961 3.605551 0 4.472136 6.020797 13.66005 24.41311 22 22.36068 123.5557 27.51818 34.05877 223.6605 209.713 207.3867 239.37 240.7285 239.5204 126.1269 134.059 253.1403 238.5225 175 181.0249 148.8303 156.5407 153.7303 192.2004 163.035 187.6646 185.1513 189.9836 262.7565 307.8681 190.5289 277.2084 203.8995 268.0019 213.0147
157.117 91.28527 89.19641 51.60211 64.53681 49.47727 219.4828 63.03174 39.29377 50.24938 62.8351 66.52798 47.32258 29.36409 58.87274 17.9854 51.26402 9.308468 43.56604 45.27693 4.123106 4.472136 0 2.061553 11.83945 25.45584 20.39608 21.54066 127.0984 25.98557 32.55764 227.1299 213.1218 210.7635 242.3922 243.6436 242.3922 125.2837 133.1814 255.5386 240.7592 175.8551 181.9505 147.3861 156.016 152.4106 193.0414 161.3952 187.9628 185.2377 190.227 264.4409 310.0315 189.9664 278.601 201.988 269.0074 211.0053
156.2298 93.01747 90.91892 53.66278 66.38712 51.53882 220.3857 64.86332 41.35517 52.06966 64.40497 67.94668 48.98918 31.18493 60.07703 19.84623 52.46189 10.99155 44.42128 46.03531 6.184658 6.020797 2.061553 0 10.03018 24.45915 18.55398 19.90603 127.2448 24.13504 30.69609 227.2053 213.1552 210.7748 242.1678 243.3539 242.077 123.5162 131.4043 254.9593 240.0984 174.6031 180.7242 145.4848 154.3251 150.5332 191.7818 159.4574 186.5134 183.7206 188.7595 263.5171 309.329 188.2618 277.5504 200.0058 267.8026 209.0096
147.9697 97.85498 95.69359 62.31559 72.32475 60.33083 219.7151 70.6581 50.14213 57.90345 68.30767 70.84244 53.75312 37.42708 61.79823 26.82917 54.28033 17.89382 44.57058 45.63216 15.64637 13.66005 11.83945 10.03018 0 16.79258 8.559413 10.069 123.0466 14.14958 20.72453 222.5166 208.2992 205.8261 236.2164 237.1438 235.768 113.486 121.3748 247.6634 232.5262 165.3135 171.4943 135.5717 144.3181 140.5783 182.4685 149.6335 176.807 173.9027 179.0211 255.0883 301.5894 178.2466 268.7525 190.3504 258.6043 199.4267
131.783 93.81365 91.58603 67.78479 71.16881 66.27217 206.6032 69.28925 56.56854 57.28001 63.54723 64.2612 51.41017 39.5506 53.75872 32.1995 46.8615 25.88721 35.35534 35.4683 27.80288 24.41311 25.45584 24.45915 16.79258 0 14.14214 10.19804 107.1168 15.00833 18.43909 206.1941 191.9085 189.3971 219.4767 220.3684 218.984 103.5761 111.5531 230.9719 215.9282 150.6021 156.6461 127.8095 133.2404 132.3065 167.8005 142.5817 163.3707 161.0124 165.7228 239.0586 285.0719 167.2401 253.1452 184.2463 243.6575 193.704
141.8048 103.407 101.2126 70.38071 78.77182 68.46897 220.5647 77.02597 58.30952 64.41273 73.43194 75.21949 59.64681 44.47752 65.43699 34.48124 58.13777 25.85177 47.43416 48.02083 24.18677 22 20.39608 18.55398 8.559413 14.14214 0 4 121.0372 5.59017 12.16553 219.7908 205.4383 202.8824 232.28 232.9568 231.4865 104.9952 112.8726 242.3964 226.9912 157.9525 164.2011 127.0176 135.9301 132.0189 175.0686 141.1073 168.9083 165.8463 171.0774 248.6463 295.8425 169.833 261.9055 181.9013 251.3106 191.0164
138.5346 101.0198 98.81295 69.92456 76.92204 68.11755 216.7427 75.13322 58.03447 62.64982 70.91015 72.38522 57.55231 43.20012 62.36986 33.80435 55.17246 25.63164 44.20407 44.65423 25 22.36068 21.54066 19.90603 10.069 10.19804 4 0 117.0385 6.264982 12.16553 215.824 201.4801 198.9303 228.4426 229.1598 227.706 103.846 111.7639 238.8389 223.5106 155.3222 161.524 126.5159 134.4805 131.3811 172.4674 140.8154 166.7393 163.8566 168.9566 245.5056 292.4345 168.4377 258.9643 181.8911 248.6383 191.1106
77.83398 102.9029 101.8332 132.6704 109.8772 133.4541 112.4342 108.5772 130.1768 109 94.25099 86.49363 102.9443 114.0406 82.68011 118.9886 87.23531 121.0175 87.31552 84.75848 126.9055 123.5557 127.0984 127.2448 123.0466 107.1168 121.0372 117.0385 0 120.026 119.3399 100.1699 86.44202 84.28671 119.365 122.1484 121.6059 131.6435 136.8377 143.0874 132.6386 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 167.7051 200.2987 166.6741 188.0386 214.5951 189.1904 224.9361
137.9089 107.2392 105.0298 75.70355 83.18203 73.83258 221.2862 81.39564 63.69655 68.90029 77.10058 78.44285 63.81588 49.33559 68.28067 39.6758 61.16576 31.21868 50.0025 50.30159 29.76995 27.51818 25.98557 24.13504 14.14958 15.00833 5.59017 6.264982 120.026 0 6.576473 218.1634 203.7322 201.1231 229.8353 230.3435 228.8105 99.45476 107.3234 239.0507 223.4709 153.2066 159.5 121.4318 130.4617 126.4288 170.2887 135.5421 163.7811 160.609 165.9182 244.502 292.1555 164.3442 257.4825 176.3907 246.5852 185.533
133.6159 112.058 109.8362 82.05757 88.63972 80.22468 222.4878 86.8159 70.11419 74.46476 81.8184 82.69346 69.08313 55.30145 72.18033 45.95723 65.29931 37.65166 53.75872 53.75872 36.34556 34.05877 32.55764 30.69609 20.72453 18.43909 12.16553 12.16553 119.3399 6.576473 0 216.5918 202.0781 199.4072 227.2664 227.5688 225.9602 92.97311 100.8271 235.372 219.5837 147.8005 154.1493 114.8559 124.0846 119.8541 164.8302 128.9822 157.867 154.5477 159.9608 239.827 288.0353 157.9343 252.453 169.8852 241.1742 179.0566
114.2849 190.0658 189.7367 229.7886 204.4725 230.9026 92.75788 203.5313 228.7794 206.3226 190.0691 182.2335 201.0212 213.6217 180.6931 219.0594 186.0967 221.1824 187.2592 184.7647 227.0352 223.6605 227.1299 227.2053 222.5166 206.1941 219.7908 215.824 100.1699 218.1634 216.5918 0 14.72715 17.75528 37.33631 44.79087 47.01064 199.4492 201.3944 82.02439 85.37564 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 126.9212 130.6643 204.155 150.5075 264.8345 165.4237 274.2066
100.811 179.1328 178.6866 217.2068 192.3657 218.2404 94.12793 191.351 215.7952 193.6437 177.6677 169.8157 188.1441 200.2777 167.7862 205.4304 172.9766 207.3333 173.7207 171.1848 213.1147 209.713 213.1218 213.1552 208.2992 191.9085 205.4383 201.4801 86.44202 203.7322 202.0781 14.72715 0 3.28718 40.72946 46.9231 48.27928 185.3345 187.4587 81.6551 81.84063 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 123.8839 134.0484 192.2051 147.4948 252.2328 160.3846 261.7317
97.52384 177.9754 177.4915 215.4624 190.8042 216.4654 96.0554 189.7637 213.8954 191.8704 176.0057 168.1515 186.2957 198.2334 165.9345 203.2586 171.0358 205.0567 171.5991 169.0451 210.8014 207.3867 210.7635 210.7748 205.8261 189.3971 202.8824 198.9303 84.28671 201.1231 199.4072 17.75528 3.28718 0 40.7707 46.58475 47.73102 182.0803 184.188 80.50621 80.03905 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 122.083 133.5792 188.9881 145.6683 248.9687 158.1684 258.4744
107.5574 217.2763 216.6703 252.0002 228.4316 252.8122 130.0494 227.2642 249.4354 228.3265 213.1695 205.3398 222.3081 232.7901 202.0396 236.73 206.5188 237.5494 205.7183 203.0369 242.893 239.37 242.3922 242.1678 236.2164 219.4767 232.28 228.4426 119.365 229.8353 227.2664 37.33631 40.72946 40.7707 0 7.845735 10.77033 194.1803 194.6529 45.54119 52.35456 129.3561 125.2198 213.9079 182.4966 210.2974 127.0945 223.8561 150.5855 159.3895 152.9287 92.0489 93.79318 187.0461 115.3365 249.5981 132.5028 258.3142
105.0457 221.3396 220.6677 254.7951 231.6906 255.5352 137.5487 230.4732 251.8774 231.1318 216.271 208.4671 224.9662 234.9379 204.7768 238.5309 209.0316 239.0584 207.7953 205.0826 244.2742 240.7285 243.6436 243.3539 237.1438 220.3684 232.9568 229.1598 122.1484 230.3435 227.5688 44.79087 46.9231 46.58475 7.845735 0 3.299832 191.2962 191.4697 37.71236 44.87637 124.8541 120.4556 210.245 178.4878 206.4539 121.7671 219.7998 145.3922 154.2959 147.6449 84.23314 87.13619 181.863 107.4991 244.6087 124.8328 253.188
102.5631 221.3256 220.6218 254.1839 231.2942 254.8921 139.7212 230.0543 251.1135 230.532 215.8084 208.0192 224.304 234.0539 204.1568 237.502 208.3123 237.9108 206.8913 204.1666 243.0741 239.5204 242.3922 242.077 235.768 218.984 231.4865 227.706 121.6059 228.8105 225.9602 47.01064 48.27928 47.73102 10.77033 3.299832 0 188.6637 188.756 35.12834 41.67733 121.8401 117.3882 207.4049 175.5705 203.5706 118.596 216.865 142.2392 151.1589 144.4765 81.32035 85.84847 178.7072 104.6542 241.4813 121.7415 250.0365
86.76756 184.6212 182.4829 171.087 169.1065 169.7056 243.0454 167.1077 160.125 157.0127 156.7681 153.6845 149.8963 142.4017 142.2744 135.7708 138.5208 128.8357 127.1928 125.3236 128.8449 126.1269 125.2837 123.5162 113.486 103.5761 104.9952 103.846 131.6435 99.45476 92.97311 199.4492 185.3345 182.0803 194.1803 191.2962 188.6637 0 7.98088 184.2715 166.3641 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 172.3514 227.1131 65.29357 178.7023 87.04947 161.756 97.32035
87.7801 192.2343 190.1044 179.0672 176.9669 177.6865 247.6451 174.9677 168.1042 164.9298 164.5285 161.3524 157.7954 150.3792 149.9681 143.7465 146.3041 136.7918 135.0275 133.1326 136.7597 134.059 133.1814 131.4043 121.3748 111.5531 112.8726 111.7639 136.8377 107.3234 100.8271 201.3944 187.4587 184.188 194.6529 191.4697 188.756 7.98088 0 182.8787 164.8958 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 168.9957 224.2562 57.766 174.4231 80.09046 156.7143 90.41761
103.6297 245.5056 244.5731 273.3425 252.4381 273.7663 174.5615 251.0239 268.9312 249.97 236.5338 228.9364 243.2509 250.9029 223.6649 252.9334 226.9097 252.1623 223.8258 221.0204 256.7431 253.1403 255.5386 254.9593 247.6634 230.9719 242.3964 238.8389 143.0874 239.0507 235.372 82.02439 81.6551 80.50621 45.54119 37.71236 35.12834 184.2715 182.8787 0 18.02776 111.2879 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 47.42362 57.23251 162.4107 70.20328 225.3133 89.35883 233.0306
86.85703 235.5292 234.4717 260.7383 240.8319 261.0383 175.9633 239.3408 255.7831 237.5879 224.8094 217.3466 230.6869 237.4453 211.4545 238.9383 214.2825 237.7584 210.535 207.7137 242.1281 238.5225 240.7592 240.0984 232.5262 215.9282 226.9912 223.5106 132.6386 223.4709 219.5837 85.37564 81.84063 80.03905 52.35456 44.87637 41.67733 166.3641 164.8958 18.02776 0 93.26307 87.57283 180.703 147.7633 176.0284 85.61542 188.0539 109.2016 118.4061 110.9242 42.04759 69.49935 145.0009 65.6544 207.9902 80.41144 215.8709
39.05206 204.3624 202.6154 210.342 198.6404 209.7737 211.0031 196.7587 201.9332 190.3943 183.2546 177.4573 182.8065 182.6506 167.9196 180.0902 167.5022 175.9185 159.3142 156.6684 178.404 175 175.8551 174.6031 165.3135 150.6021 157.9525 155.3222 116.1077 153.2066 147.8005 144.4611 132.4055 129.1869 129.3561 124.8541 121.8401 75.18643 72.57291 111.2879 93.26307 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 97.49872 151.9268 59.80176 106.0872 120.8113 93.38094 129.9433
40.67747 208.5977 206.8864 215.7656 203.5412 215.244 210.6919 201.6755 207.5235 195.5633 188.0459 182.1124 187.985 188.2319 172.7542 185.8862 172.5399 181.86 164.5843 161.9136 184.4478 181.0249 181.9505 180.7242 171.4943 156.6461 164.2011 161.524 118.423 159.5 154.1493 141.7674 130.1085 126.9262 125.2198 120.4556 117.3882 81.7435 78.96093 105.5746 87.57283 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 90.82401 145.3945 62.5 99.43088 124.4489 87.11487 133.3501
108.4876 212.589 210.4231 195.5763 195.7845 194.0028 271.0162 193.7952 184.1349 183.1501 184.1446 181.4952 176.2658 167.2608 170.0034 159.6638 165.817 152.0663 154.2004 152.5096 151.2014 148.8303 147.3861 145.4848 135.5717 127.8095 127.0176 126.5159 160.3034 121.4318 114.8559 222.6995 209.0017 205.719 213.9079 210.245 207.4049 29.35767 23.46651 198.7251 180.703 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 180.1726 236.3941 54.13107 182.7865 58.21891 162.6692 68.36463
79.71248 208.3459 206.2935 199.9161 195.4329 198.7083 248.7211 193.4373 189.4228 184.201 182.0337 178.0893 176.8458 171.1176 167 165.3419 164.1493 158.9161 153.4699 151.3308 159.424 156.5407 156.016 154.3251 144.3181 133.2404 135.9301 134.4805 141.5238 130.4617 124.0846 193.6311 180.4159 177.1306 182.4966 178.4878 175.5705 32.20248 25.43281 165.7739 147.7633 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 147.4924 203.5352 34.00368 151.1837 74.02076 132.3782 84.18581
105.7818 215.7406 213.5907 200.0894 199.5645 198.5674 270.4478 197.5702 188.7671 187.131 187.6066 184.7288 180.1552 171.6428 173.2772 164.2993 169.3074 156.8523 157.8132 156.0417 156.1794 153.7303 152.4106 150.5332 140.5783 132.3065 132.0189 131.3811 160.4151 126.4288 119.8541 220.0659 206.5282 203.2419 210.2974 206.4539 203.5706 31.32092 24.31243 194.0335 176.0284 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 174.5222 230.8509 47.5 176.7272 55.80181 156.3714 66.11543
51.31554 220.2272 218.5246 227.3641 215.244 226.8237 218.6536 213.3776 219.0457 207.2342 199.7505 193.8114 199.6537 199.758 184.4587 197.2752 184.2308 193.123 176.23 173.5655 195.6016 192.2004 193.0414 191.7818 182.4685 167.8005 175.0686 172.4674 129.1395 170.2887 164.8302 146.3728 135.4372 132.3301 127.0945 121.7671 118.596 88.95504 85.34027 103.3683 85.61542 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 83.67795 139.3476 60.15189 90.2358 123.0991 76.36753 131.481
120.2668 228.2761 226.1045 210.2505 211.1431 208.6155 285.4953 209.1581 198.6709 198.364 199.7007 197.1576 191.5554 182.1093 185.6528 174.2224 181.3658 166.4329 169.6875 168.0429 165.2798 163.035 161.3952 159.4574 149.6335 142.5817 141.1073 140.8154 175.3416 135.5421 128.9822 234.5009 221.0726 217.7855 223.8561 219.7998 216.865 45.10758 38.75623 205.9954 188.0539 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 184.1342 240.6892 51.90872 184.7417 42.46521 163.1659 52.55148
64.74365 225.0089 223.1636 226.4276 217.0829 225.6236 236.9219 215.1488 217.1866 207.7811 202.1862 196.9006 200.1969 198.0789 186.7833 194.2818 185.5856 189.18 176.4653 173.954 190.8953 187.6646 187.9628 186.5134 176.807 163.3707 168.9083 166.7393 140.8119 163.7811 157.867 168.5052 156.9805 153.8059 150.5855 145.3922 142.2392 73.4983 68.4078 126.8464 109.2016 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 103.6967 160.1286 36.47259 106.5856 99.34166 88.32327 107.7973
