179.3875 48.13003 54.88625 95.54318 45.91841 54.79507 57.69749 75.27284 47.49589 83.86 51.65753 56.20053 65.48664 58.58754 80.42699 43.82921 56.94295 73.85459 17.39253 61.61372 49.0153 51.87003 58.58754 10.5119 44.52527 19.91907 5.700877 29.56772 40.57709 42.57347 45.06939 49.0102 53.52102 0 13.50926 20.25617 3.535534 2.54951 8.558621 29.50424 32.51538 34.50362 39.50316 42.50294 4.472136 12.37437 16.50673 37.52999 55.52027 23.6326 30.60229 35.58792 52.55949 13.94633 21.78302 25.89401 38.76209 33.94849 205.6707 16.80774 15.6205 29.09467 45.50275 13.50926 19.55761 26.65521 31.31294 37.02026 15.57241 42.86679 13.46291 17.73415 21.31901 34.27098 20.5061 48.70832 50.62114 20.94039 19.91231 53.38338 23.25941 26.95366 24.38237 49.1935 29.12902 32.88237 37.04184 52.31157 32.59601 53.00943 35.55981 34.15406 34.48188 58.38236 56.30719 47.17069 44.99444 53.03301 57.56735 60.27022 58.42089 58.44335 58.12487 63.61211 59.5021 59.5525 63.67496 63.59638 71.54369 74.72951 76.87978 139.0917 82.1736 89.5014 235.929 223.4265 221.7098 135.1758 155.9004 157.1703 164.2033 166.1701 176.5007 184.4813 279.9116 316.1187 300.0632 337.6561 216.6945 222.1497 328.101 200.6336 205.5979 205.2474 233.736 301.2283 215.1784 232.5865 304.0567 231.2326 235.1844 295.9088 299.3476 304.845 302.8275 307.1482 336.5571 286.3014 312.0657 239.5188 291.9187 314.867 316.532 318.8581 328.3177 329.1086 331.8772 331.259 333.3474 334.4865 337.6166 345.8215 256.4026 358.5031 321.5315 357.8023 320.3676 360.6584 351.331 356.609 360.7083 351.2442 361.5557 265.6205 366.1859 360.7024
172.1414 37.48333 43.41659 82.5409 35.38361 43.01163 45.63442 62.502 35.98277 70.83784 39.66106 43.909 52.80152 46.06517 67.35726 32.1014 44.28318 60.72891 17.88854 48.54122 36.24914 39 45.54119 16.40122 31.32092 8.326586 13 16.07016 27.07397 29.06888 31.56343 35.50352 40.0125 13.50926 0 6.823672 17.02939 11.04536 5.220153 16.03122 19.05912 21.0238 26.01922 29.01724 9.823441 2.573908 4.669642 24.08319 42.04759 10.44031 17.26268 22.2036 39.11521 4 8.944272 13 25.4951 20.88061 192.2145 9.055385 10.6066 17.20465 32.57299 12.08305 11.40175 15.55635 19.41649 24.59675 12.36932 30.61509 15.53222 14.14214 14.31782 22.80351 15.0333 36.24914 38.07887 30.80584 18.43909 41.81978 31.85122 21.37756 22.09072 37.90119 23.5372 25.53919 28.89207 41.7732 39.82462 43.15669 43.86342 40.80441 33.68234 48.10405 46.75468 49.71288 50.60632 53.33854 63.32851 56.88585 61.9879 59.39802 58.21512 69.97142 61.39218 61 68.8767 66.21933 73.75636 78.77182 80.99383 128.4056 86.37708 90.93404 224.0759 211.8118 210.1862 137.6735 157.9381 159.4773 166.9717 169.0976 175.4822 183.4453 270.248 305.6221 290.8912 328.0356 211.2936 216.5179 317.7361 200.753 203.5313 205.039 228.1776 292.1797 215.676 228.3243 295.0542 227.4841 231.027 287.3856 290.7413 296.0574 294.1649 298.5507 327.1238 278.7867 303.4345 237.2472 284.5646 306.4576 308.0584 310.498 319.6576 320.5152 323.2337 322.6841 324.7461 325.939 329.0296 336.9421 257.4164 349.451 313.8694 348.8108 312.8374 351.7456 342.9747 347.926 351.8764 342.7608 352.8654 266.8675 357.5876 352.4844
167.7339 33.97885 39.07125 76.55431 32.04001 38.39352 40.72238 56.79624 31.75724 64.85416 34.90075 38.80158 47.22883 40.70703 61.33158 27.78151 38.80158 54.6586 22.50694 42.57714 30.74187 33.3401 39.62401 22.60669 25.30934 7.735117 19.68661 9.581884 20.47102 22.45134 24.93116 28.7891 33.3101 20.25617 6.823672 0 23.75 17.75 11.76063 9.25 12.2602 14.25 19.25 22.25 16.31908 8.097067 4.970049 17.27896 35.26418 3.816084 10.4433 15.38059 32.31196 7.386643 3.25 6.600189 18.68321 14.16201 185.421 9.85203 12.58223 11.55692 25.86624 15.42927 10.68 10.86566 13.62213 18.2363 14.69906 24.2776 19.40522 15.67043 13.53006 17.19193 15.13481 29.75 31.52876 36.01475 20.11374 35.75673 36.54193 20.18818 22.75 32.03611 22.06949 22.73351 25.3143 36.29136 43.68137 38.05013 48.07871 44.37975 34.07804 42.68562 41.76197 51.11913 53.4515 53.54029 66.01373 55.09594 63.63028 59.79392 58.19848 72.85988 62.21786 61.61219 71.2149 67.32802 74.55577 80.42427 82.65932 122.4809 88.03728 91.16503 217.6329 205.4595 203.869 138.1849 158.1518 159.8235 167.5334 169.7353 174.1122 182.0498 264.6716 299.6874 285.5197 322.4603 207.7127 212.8205 311.8526 199.9042 201.5876 204.0185 224.5029 286.8616 214.9935 225.2722 289.7552 224.6821 228.0226 282.3009 285.6183 290.8523 289.0157 293.4285 321.6285 274.1607 298.2957 235.157 280.009 301.4159 302.9877 305.4768 314.5005 315.3872 318.0826 317.5635 319.6131 320.8295 323.9017 331.6837 256.9422 344.1142 309.1603 343.5005 308.1884 346.4687 337.9444 342.7504 346.6346 337.6745 347.6853 266.5015 352.4465 347.5127
181.0887 51.31277 58.18075 99.0404 49.09175 58.13777 61.07782 78.74325 50.81299 87.36132 55.03635 59.61543 68.94926 62.03225 83.9345 47.1858 60.40695 77.36924 19.23538 65.12488 52.49762 55.36244 62.0967 11.7047 48.05206 23.38177 7.81025 33.09456 44.10215 46.09772 48.59269 52.52142 57.03508 3.535534 17.02939 23.75 0 6 12.01041 33 36.00347 38 43 46 7.648529 15.79953 19.86971 41.01219 59.00847 27.07397 34.05877 39.05125 56.0357 17.26268 25.17936 29.27456 42.19005 37.33631 209.1433 19.69772 18.17966 32.28002 48.83646 15.6205 22.36068 29.73214 34.48188 40.26164 17.80449 46.05016 14.70544 19.84943 23.85372 37.33631 22.80351 51.92302 53.85165 18.78829 21.40093 56.37628 21.50581 29 25.80698 52.13924 31.1127 35.14612 39.40692 55.07268 31.04835 55.61025 33.61547 32.75668 35.19233 61.05735 58.82176 46.7557 43.73786 53.15073 56.14713 61.26989 57.60642 58.33631 58.24946 61.98387 59.13544 59.3043 62.36986 63 71.00704 73.68175 75.80237 141.7392 81.04937 89.08984 238.8724 226.3026 224.5601 134.3726 155.1895 156.3873 163.2918 165.215 176.5673 184.5451 282.2269 318.6609 302.2386 339.9494 217.883 223.3965 330.6044 200.3818 205.915 205.078 234.9574 303.3694 214.8178 233.4652 306.1846 231.9763 236.034 297.9069 301.3677 306.9137 304.8623 309.1642 338.7984 288.0278 314.09 239.8692 293.6001 316.83 318.5122 320.8068 330.3468 331.1193 333.9012 333.2642 335.3595 336.4837 339.6241 347.908 255.885 360.6356 323.2893 359.918 322.0899 362.752 353.2728 358.6398 362.7795 353.2209 363.5877 265.0382 368.192 362.6048
177.5098 46.40043 53 93.30059 44.20407 52.83938 55.68213 73.09241 45.58465 81.60882 49.64877 54.12947 63.32456 56.46238 78.16009 41.86287 54.78138 71.56815 17.26268 59.34012 46.8188 49.64877 56.32051 11.18034 42.2019 17.81031 6.082763 27.11549 38.11824 40.11234 42.60575 46.52419 51.0392 2.54951 11.04536 17.75 6 0 6.020797 27 30.00417 32 37 40 2.12132 9.829802 13.95728 35.01428 53.00943 21.09502 28.07134 33.06055 50.03998 11.40175 19.23538 23.34524 36.22154 31.40064 203.1496 14.42221 13.43503 26.57066 42.95346 11.6619 17.20465 24.16609 28.79236 34.48188 13.60147 40.33961 12.25765 15.81139 19.10497 31.7805 18.43909 46.17359 48.08326 22.02272 18.38478 50.91022 24.01041 25 22.84732 46.73863 27.20294 30.77743 34.87094 49.92995 33.10589 50.7001 36.35932 34.53983 33.35416 56.0357 54.03702 46.77058 45.22168 52.23983 57.8835 58.87274 58.2795 57.79381 57.31492 64.07808 59.03389 59 63.89053 63.28507 71.17584 74.73286 76.90254 136.7406 82.2253 89.02247 233.4609 220.9816 219.2744 134.9518 155.6013 156.9235 164.0495 166.0482 175.6474 183.6281 277.7049 313.8062 297.9247 335.4585 215.1116 220.5312 325.8055 199.9952 204.5703 204.5507 232.1314 299.107 214.6142 231.1926 301.942 229.9239 233.8083 293.8614 297.2886 302.7606 300.7607 305.091 334.3847 284.4011 310.004 238.4644 290.0431 312.8374 314.4932 316.8359 326.253 327.0535 329.8151 329.2066 331.2914 332.4383 335.563 343.7266 255.9445 356.3846 319.6123 355.6923 318.468 358.5596 349.3115 354.5427 358.621 349.2062 359.4885 265.2079 364.1322 358.7036
173.6512 42.10998 48.30373 87.75677 39.96561 47.98177 50.6779 67.69232 40.86331 76.05426 44.67941 49.00255 57.97629 51.20791 72.57582 37.03039 49.44947 65.94884 17.75528 53.75872 41.42765 44.19559 50.75677 14.00893 36.54107 12.94293 9.552487 21.2132 32.19084 34.17967 36.66742 40.54935 45.06939 8.558621 5.220153 11.76063 12.01041 6.020797 0 21.00595 24 26.00481 31.00403 34.00368 4.609772 3.824265 8.013877 29.00431 47.00266 15.07481 22.05108 27.04163 44.02556 5.59017 13.2382 17.35655 30.20348 25.40177 197.1329 9.604686 9.656604 20.81466 36.98986 9.5 12.41974 18.60779 23.04886 28.62254 10.68878 34.53952 12.02082 12.85496 14.84082 26.17728 14.77329 40.32679 42.2167 25.92778 16.53028 45.33849 27.24427 21.47673 20.71835 41.24621 23.71181 26.62705 30.44796 44.70179 35.64057 45.71925 39.43666 36.78655 32.03514 50.91414 49.17571 47.05807 46.97074 51.50971 59.71809 56.52654 59.06987 57.37269 56.5 66.20612 59.04447 58.80689 65.46182 63.64157 71.353 75.76444 77.96955 131.5342 83.33817 88.86085 227.8558 215.4572 213.7814 135.3006 155.7467 157.1918 164.5301 166.6021 174.4312 182.4063 272.9034 308.6913 293.3152 330.6773 212.0218 217.3459 320.7405 199.2882 202.9021 203.6989 228.9787 294.5458 214.0783 228.5853 297.3991 227.5352 231.246 289.5069 292.9014 298.3023 296.3516 300.7079 329.6759 280.4501 305.608 236.7129 286.1577 308.5296 310.16 312.548 321.8466 322.6736 325.4155 324.8342 326.9086 328.077 331.1861 339.2348 255.6451 351.8256 315.6046 351.157 314.5136 354.0554 345.0271 350.1289 354.1486 344.8714 355.0722 265.0142 359.7525 354.475
163.1733 29.73214 33.28663 68.02941 28.16026 32.20248 34.00735 48.70832 26.47565 56.36488 28.6007 31.82766 39.40812 33.30165 52.80152 22.59425 31.241 46.09772 29.41088 34.23814 23.34524 25.6125 31.38471 31.01612 17.20465 13.24602 28.63564 2.5 11.40175 13.34166 15.78765 19.55761 24.08319 29.50424 16.03122 9.25 33 27 21.00595 0 3.041381 5 10 13 25.54408 17.29523 13.63105 8.062258 26.01922 6.324555 2.236068 6.324555 23.08679 16.27882 8.544004 5.656854 9.848858 6.403124 176.1838 17 19.91231 9.219544 17.49286 23.25941 16.40122 11.18034 10 11.6619 21.9545 17.2709 27.28095 22.2036 18.38478 13.15295 20.51828 22.02272 23.60085 44.38468 26.24881 29.04986 44.50281 23.32381 27.65863 25.9326 24.59675 23.28626 24.30696 30.88689 50.80354 33.35416 55.47071 51.22499 37.90119 37.21559 37.16181 55.54051 59.4138 56.46238 71.64147 55.3263 68.10653 62.83013 60.74537 78.64477 65.74192 64.88451 76.40026 71.11962 77.87811 84.72308 86.95401 115.434 92.28218 93.60556 209.5066 197.5193 195.9981 140.7302 160.246 162.0864 170.0565 172.3514 174.0259 181.9096 258.1027 292.4866 279.284 315.8701 204.3624 209.2869 304.738 200.4806 200.639 204.3526 220.9887 280.7134 215.7703 222.6859 283.6371 222.4635 225.503 276.5366 279.7901 284.8877 283.1431 287.5978 315.1726 269.1338 292.4355 233.9492 275.0891 295.7114 297.2356 299.8033 308.6033 309.5368 312.1939 311.7242 313.7531 315.0067 318.048 325.6148 257.9451 337.9127 303.9819 337.3426 303.1054 340.3645 332.2425 336.8123 340.5877 331.8825 341.7382 267.6402 346.561 341.9009
161.3357 29.34706 32.20637 65.5229 27.95085 30.95561 32.5 46.45697 25.72567 53.89109 27.35416 30.22003 37.32626 31.46824 50.31153 21.98295 29.34706 43.60333 32.1753 31.90611 21.63909 23.69072 29.12473 34.00368 15.20691 16.04742 31.67412 4.242641 8.732125 10.59481 12.98075 16.62077 21.14829 32.51538 19.05912 12.2602 36.00347 30.00417 24 3.041381 0 2.061553 7.017834 10.01249 28.51754 20.26388 16.49916 5.024938 23.00543 9.124144 2.5 3.354102 20.05617 19.16377 11.28051 7.826238 6.946222 4.609772 173.1615 19.5 22.38861 9.861541 14.70544 25.81182 18.60779 12.41974 9.962429 9.962429 24.37724 15.08791 29.80772 24.4387 20.30394 12.53994 22.5 19.44865 20.93442 46.99202 28.30636 26.79253 46.97074 24.60183 29.34706 23.94264 25.65638 23.76973 24.23605 29.09038 52.97405 31.78443 57.71698 53.30338 39.11841 35.33058 35.58441 56.81573 61.17393 57.24727 73.25469 55.23812 69.34876 63.62095 61.38607 80.29477 66.68021 65.74382 77.85403 72.12662 78.70991 85.86181 88.08661 112.8771 93.38763 94.10765 206.6452 194.7044 193.2007 141.2029 160.5523 162.4477 170.4997 172.8243 173.6037 181.4653 255.6487 289.8562 276.9219 313.4048 202.8824 207.748 302.1299 200.2613 199.9231 204.0521 219.4522 278.3761 215.6103 221.439 281.3081 221.3329 224.2763 274.3105 277.545 282.6026 280.8848 285.3511 312.745 267.1259 290.1797 233.1373 273.1122 293.5004 295.0106 297.6008 306.3352 307.282 309.9278 309.4725 311.4952 312.7595 315.7915 323.2959 257.8455 335.5551 301.9242 334.9974 301.0761 338.0344 330.0287 334.5299 338.2739 329.6426 339.4529 267.5827 344.293 339.7124
160.8759 28.44293 30.8707 63.50591 27.16616 29.52965 30.92733 44.52527 24.61625 51.88449 25.94224 28.6007 35.4683 29.73214 48.30114 20.98809 27.58623 41.59327 33.61547 29.95413 20 21.93171 27.20294 35.73514 13.45362 17.58428 33.54102 5.59017 6.708204 8.544004 10.92016 14.57738 19.10497 34.50362 21.0238 14.25 38 32 26.00481 5 2.061553 0 5 8 30.53686 22.28508 18.55098 3.162278 21.0238 11.18034 4.472136 2.236068 18.11077 21.2132 13.34166 9.848858 5.656854 5.09902 171.1913 21.54066 24.42335 11.40175 13.45362 27.85678 20.59126 14.14214 11.18034 10.04988 26.40076 14.56615 31.84729 26.41969 22.2036 13.34166 24.41311 18.43909 19.79899 49.0408 30.23243 26.08062 48.9949 26.24881 31.14482 23.50532 27.20294 25.04496 25.20038 28.79236 54.91812 31.66228 59.68249 55.21775 40.70012 34.9285 35.44009 58.40297 62.96825 58.59181 74.98333 56.08921 70.91192 64.96249 62.64982 82.03658 68.09552 67.1193 79.51101 73.57309 80.06248 87.36704 89.58795 111.7587 94.8736 95.27329 205.1536 193.2759 191.7948 142.3376 161.5873 163.5145 171.6126 173.954 174.1838 182.0296 254.6213 288.6429 275.9837 312.3639 202.7042 207.5235 300.9406 200.9688 200.3023 204.7071 219.2282 277.4617 216.3538 221.4362 280.4015 221.4159 224.2882 273.5005 276.7174 281.7375 280.0446 284.5215 311.7415 266.5108 289.3415 233.4465 272.5234 292.7033 294.2006 296.8114 305.4849 306.4441 309.0793 308.6373 310.6541 311.9283 314.9516 322.3973 258.6234 334.6192 301.264 334.0733 300.4406 337.1246 329.2275 333.6653 337.3796 328.8176 338.5853 268.3864 343.4414 338.934
158.7028 28 29.12044 59.05929 27.07397 27.51363 28.39894 40.52777 23.68459 47.50789 24.04163 25.94224 31.82766 26.62705 43.909 20.5061 24.41311 37.21559 38.01316 25.92778 17.46425 18.86796 23.34524 40.5216 10.77033 22.20264 38.47077 10.30776 3.162278 4.242641 6.264982 9.617692 14.14214 39.50316 26.01922 19.25 43 37 31.00403 10 7.017834 5 0 3 35.53168 27.27865 23.50473 2.236068 16.03122 16.12452 9.219544 4.472136 13.15295 26.1725 18.24829 14.56022 4.123106 7.81025 166.1993 26.24881 29.09467 15 10.29563 32.57299 25.07987 18.02776 14.14214 10.77033 31.01612 13.26883 36.52739 30.8707 26.41969 15.26434 28.6531 15.65248 16.64332 53.75872 34.48188 23.80132 53.57705 29.73214 35 21.96588 30.41381 27.60888 27.00537 27.45906 59.16925 30.70016 64.00781 59.36329 43.89191 33.24154 34.36568 61.53915 66.70832 61.05735 78.50159 57.28001 73.94931 67.399 64.88451 85.58621 70.72482 69.64194 82.807 76.27582 82.49242 90.21086 92.41753 108.1896 97.65244 97.16995 200.8308 189.0694 187.6306 144.1007 163.0709 165.0818 173.299 175.6844 174.485 182.2867 251.1912 284.835 272.7352 308.8989 201.1567 205.8665 297.1788 201.5799 200.09 205.1828 217.5684 274.2626 217.051 220.293 277.2183 220.4768 223.1788 270.5226 273.7015 278.6413 277.0018 281.5004 308.3533 263.9564 286.3014 233.0499 270.0259 289.7503 291.2198 293.8741 302.4169 303.4024 306.0147 305.601 307.6053 308.9001 311.9046 319.2256 259.3963 331.3684 298.6051 330.8474 297.8359 333.9281 326.2613 330.5639 334.2155 325.8006 335.4773 269.2234 340.3667 336.0153
157.4607 28.16026 28.44293 56.4358 27.45906 26.68333 27.21213 38.24265 23.62118 44.94441 23.34524 24.69818 29.83287 25.05993 41.34005 20.79663 22.82542 34.66987 40.71855 23.69072 16.49242 17.46425 21.26029 43.41659 10.04988 25.0441 41.4367 13.2382 3.605551 3 3.905125 6.670832 11.18034 42.50294 29.01724 22.25 46 40 34.00368 13 10.01249 8 3 0 38.52921 30.27582 26.48532 5.09902 13.0384 19.10497 12.16553 7.28011 10.19804 29.15476 21.2132 17.46425 5.656854 10.29563 163.2043 29.12044 31.94527 17.49286 9.219544 35.44009 27.85678 20.59126 16.40122 12.20656 33.83785 13.35646 39.37321 33.61547 29.06888 17.02939 31.30495 14.56022 15.23155 56.61272 37.12142 22.85357 56.36045 32.01562 37.44329 21.55226 32.55764 29.44911 28.45748 27.07397 61.77378 30.5041 66.64833 61.91123 45.96194 32.55764 34.05877 63.53552 69.02898 62.68174 80.68767 58.18935 75.8716 68.99366 66.37017 87.78383 72.42237 71.28113 84.8646 78.00641 84.0595 92.00543 94.20191 106.1037 99.40322 98.4124 198.2524 186.5643 185.152 145.2309 164.0278 166.0873 174.3719 176.7824 174.7341 182.5065 249.1586 282.5682 270.8117 306.8402 200.2823 204.9244 294.9394 202.0051 200.0225 205.5262 216.6218 272.3692 217.5234 219.6588 275.3343 219.9659 222.5644 268.7648 271.92 276.8104 275.2036 279.715 306.3416 262.4576 284.504 232.8632 268.561 288.0056 289.4581 292.1387 300.6011 301.6024 304.2006 303.8042 305.8006 307.1079 310.1008 317.3452 259.9052 329.4389 297.0387 328.9331 296.3026 332.0316 324.5055 328.7256 332.3387 324.0139 333.6345 269.7689 338.5438 334.2877
175.4159 46.15734 52.55949 92.33905 43.98295 52.31157 55.07268 72.23573 45.12494 80.63808 49.05609 53.44623 62.502 55.70009 77.16541 41.34005 53.96758 70.54431 18.56071 58.34595 45.96194 48.74936 55.33986 12.98075 41.14 17.20522 7.905694 25.81182 36.77635 38.76209 41.24621 45.09989 49.62358 4.472136 9.823441 16.31908 7.648529 2.12132 4.609772 25.54408 28.51754 30.53686 35.53168 38.52921 0 8.253787 12.23951 33.50373 51.50243 19.50641 26.50472 31.50397 48.50258 9.617692 17.56417 21.64486 34.59046 29.7069 201.5861 12.34909 11.31371 24.66779 41.18859 9.617692 15.11622 22.19234 26.87936 32.62668 11.51086 38.44196 10.54751 13.72953 16.98529 29.80772 16.32483 44.30011 46.22229 21.92031 16.44688 48.913 23.60085 22.90196 20.89258 44.72136 25.10976 28.65746 32.74995 47.85917 32.44226 48.60041 35.92353 33.77129 31.57531 53.94905 51.92783 45.40192 44.30011 50.62114 57.00877 56.94295 57.07013 56.255 55.68213 63.31272 57.60642 57.51956 62.9325 61.95563 69.8033 73.61046 75.79248 134.657 81.13261 87.56997 231.4573 218.9552 217.2401 133.6507 154.2475 155.6037 162.7904 164.8105 173.9612 181.9415 275.5876 311.7094 295.8035 333.3403 213.0974 218.5051 323.704 198.4279 202.7918 202.9495 230.1098 296.9857 213.0896 229.2477 299.8208 228.0143 231.8706 291.743 295.1694 300.6402 298.6411 302.9719 332.2647 282.3021 307.8847 236.6712 287.9488 310.7205 312.3756 314.7197 324.1335 324.9346 327.6957 327.0879 329.1724 330.3199 333.4441 341.6058 254.482 354.2633 317.5098 353.5711 316.3691 356.4386 347.1955 352.423 356.5004 347.0886 357.3689 263.7731 362.0134 356.5898
170.9376 39.97656 45.80529 84.47559 37.88964 45.35003 47.91268 64.55327 38.38079 72.77105 41.96576 46.13702 54.89649 48.22473 69.2685 34.47644 46.40178 62.61489 19.45829 50.474 38.34873 41.05027 47.49342 16.97425 33.21333 10.87662 12.9663 17.6529 28.5679 30.54709 33.02461 36.85275 41.37783 12.37437 2.573908 8.097067 15.79953 9.829802 3.824265 17.29523 20.26388 22.28508 27.27865 30.27582 8.253787 0 4.224597 25.25124 43.25072 11.27497 18.2654 23.26209 40.25699 2.150581 9.414085 13.53237 26.39365 21.57835 193.3534 7.115125 8.253787 17.10629 33.16813 9.519716 9.727538 15.05407 19.34231 24.842 9.905806 30.78452 12.9663 11.77391 12.495 22.55272 12.94701 36.5462 38.42688 28.49781 15.98828 41.69894 29.42151 19.47113 19.76424 37.658 21.67083 24.04423 27.623 41.26894 37.29108 42.43966 41.37179 38.25082 31.3309 47.53551 45.9633 47.20388 48.03254 50.97181 60.75463 54.91471 59.45271 56.99561 55.87598 67.399 58.93322 58.56727 66.30705 63.72696 71.29253 76.23074 78.45142 128.0571 83.83391 88.53319 224.1665 211.8069 210.1467 135.2244 155.523 157.045 164.513 166.6302 173.3367 181.3038 269.6305 305.2465 290.1477 327.4121 209.7573 215.0224 317.3218 198.5001 201.5121 202.818 226.6718 291.4054 213.3914 226.609 294.2688 225.6925 229.2963 286.4841 289.8597 295.2196 293.297 297.6678 326.4507 277.661 302.5601 235.2597 283.4063 305.5317 307.1476 309.5612 318.7917 319.6336 322.3641 321.7983 323.8667 325.0471 328.1473 336.1304 255.0932 348.6827 312.7789 348.0275 311.7189 350.9432 342.04 347.0679 351.0543 341.8554 352.0094 264.5262 356.7102 351.519
167.4751 38.66703 43.95989 81.39905 36.67614 43.32211 45.68157 61.72092 36.61282 69.70513 39.8431 43.76992 52.17732 45.67427 66.17003 32.64668 43.7623 59.48506 22.51974 47.45056 35.70442 38.28584 44.51373 20.89989 30.19612 10.68254 17.1213 14.36044 25.02277 26.97169 29.41749 33.11805 37.64491 16.50673 4.669642 4.970049 19.86971 13.95728 8.013877 13.63105 16.49916 18.55098 23.50473 26.48532 12.23951 4.224597 0 21.41196 39.37604 7.38053 14.35754 19.35128 36.34289 2.67187 5.335937 9.405967 22.36379 17.46823 189.378 5.428832 7.861651 12.90241 28.99665 10.49471 7.174414 10.99116 15.13733 20.6189 9.940098 26.56049 14.44722 11.18655 10.17213 18.39761 11.29036 32.32345 34.20729 31.08277 15.65691 37.51971 31.57223 17.21837 18.75648 33.51326 19.30817 20.98942 24.24962 37.23984 38.77463 38.54182 43.13319 39.51969 30.30081 43.54468 42.12053 46.93631 48.773 49.92467 61.39603 52.67959 59.37288 56.09082 54.70654 68.18948 58.31071 57.80547 66.71186 63.29933 70.6763 76.18052 78.41219 123.967 83.79621 87.57933 219.9564 207.6127 205.9597 134.4798 154.6021 156.2065 163.811 165.9763 171.4783 179.4334 265.6818 301.1717 286.2812 323.4675 206.7087 211.9162 313.2646 196.9527 199.3367 201.1711 223.5795 287.5607 211.9458 223.8373 290.4321 223.0534 226.5504 282.7369 286.0964 291.422 289.5228 293.9055 322.5372 274.117 298.7911 233.0105 279.8955 301.8047 303.4081 305.8433 315.0161 315.8704 318.5914 318.0385 320.1018 321.2923 324.3848 332.3133 253.779 344.834 309.2003 344.1896 308.1677 347.1193 338.3205 343.2863 347.2451 338.1116 348.2262 263.2782 352.9438 347.8257
158.6556 29.06888 30.67572 61.29437 28 29.15476 30.20761 42.71417 24.92308 49.73932 25.63201 27.78489 33.94113 28.6007 46.14109 21.55226 26.40076 39.44617 36.71512 28.11139 19.23538 20.80865 25.4951 38.8973 12.52996 20.72636 36.67424 8.732125 5 6.403124 8.5 11.7686 16.27882 37.52999 24.08319 17.27896 41.01219 35.01428 29.00431 8.062258 5.024938 3.162278 2.236068 5.09902 33.50373 25.25124 21.41196 0 18 14.03567 7.071068 2.236068 15.0333 24.08319 16.12452 12.36932 3.162278 5.656854 168.1424 24.04163 26.87936 12.80625 10.63015 30.36445 22.84732 15.81139 12.04159 9.219544 28.79236 12.61197 34.31108 28.63564 24.18677 13.41641 26.41969 15.81139 17.02939 51.5461 32.24903 23.72356 51.34686 27.58623 32.80244 21.50581 28.3196 25.65638 25.26136 26.92582 56.93856 30.00833 61.77378 57.14018 41.81507 32.89377 33.73426 59.48335 64.53681 59.16925 76.37081 55.7853 71.92009 65.52194 63.06346 83.45058 68.7968 67.74216 80.72174 74.33034 80.62258 88.23265 90.44335 108.9036 95.69221 95.46203 202.0544 190.2075 188.7386 142.443 161.5068 163.4901 171.6689 174.0402 173.3494 181.1689 251.8293 285.7058 273.268 309.5589 200.8109 205.5724 298.0206 200.3287 199.1607 203.9828 217.2763 274.7672 215.7687 219.7635 277.7139 219.8568 222.6343 270.9031 274.1031 279.0878 277.4185 281.9051 308.9679 264.1098 286.7168 232.1987 270.15 290.1176 291.6025 294.2329 302.8481 303.819 306.4441 306.0147 308.026 309.3093 312.3244 319.7155 258.0882 331.9036 298.8143 331.3684 298.0166 334.4324 326.6366 331.0144 334.7014 326.2039 335.9315 267.8922 340.8024 336.3648
151.7018 33.12099 30.08322 46.2277 33.28663 27.89265 26.73013 30.70016 28.30477 35.35534 25.63201 24.33105 24.73863 23.02173 31.82766 27.10166 21.09502 25.6125 53.14132 17.95132 19.23538 18.02776 17.02939 56.29387 16.27882 37.85607 54.45181 26.23452 15.52417 13.60147 11.2361 6.964194 3.605551 55.52027 42.04759 35.26418 59.00847 53.00943 47.00266 26.01922 23.00543 21.0238 16.03122 13.0384 51.50243 43.25072 39.37604 18 0 32.01562 25.01999 20.02498 3.162278 42.04759 34.05877 30.14963 17.26268 22.36068 150.1683 41.59327 44.32268 29.12044 13.60147 47.85394 40.02499 32.28002 27.51363 21.93171 46.09772 19.26296 51.68414 45.60702 40.80441 26.83282 43.01163 15.81139 14.76482 68.88396 48.70318 22.25989 68.34106 42.48529 48.33218 23.50532 42.54409 38.55191 36.32309 28.23119 73.00685 32.03904 78 72.91776 55.33986 31.7805 34.78505 72.34945 79.07591 70.03571 90.10272 62.76942 84.2526 76.13229 73.10951 97.20082 79.93122 78.56844 93.723 85.58621 90.90655 99.72462 101.8627 96.82975 106.8878 103.7738 186.6815 175.3023 174.0007 149.8332 167.8107 170.0735 178.6231 181.1353 175.4138 183.0338 239.8208 272.2288 261.9166 297.3535 196.0026 200.3397 284.7073 203.3695 199.2511 206.526 211.9929 263.6001 219.0567 216.3793 266.6027 217.2211 219.3648 260.5734 263.6257 268.3021 266.8352 271.3973 297.0514 255.3782 276.1313 231.5 261.62 279.854 281.233 284.0229 292.1387 293.2064 295.7431 295.42 297.3819 298.7411 301.6828 308.6001 261.5204 320.4809 289.6377 320.0391 289.0431 323.2105 316.2814 320.1507 323.6001 315.6596 325.0385 271.5295 330.029 326.1767
