111.3663 93.34345 90.13878 90.04999 95.18929 89.6772 88.20431 100.3444 86.57944 86.97701 89.88882 83.09633 92.57429 85.06562 92.5905 81.49847 82.37718 94.8736 81.58704 78.16009 77.23341 77.92946 79.69944 75.66373 75.10659 74.43118 79.12016 72.44308 70.00714 77.36924 69.18092 81.30191 72.91776 70.38466 77.93587 72.8869 65.52099 64.03124 62.514 64.2573 67.1193 181.6111 60.74537 73.24616 66.28725 55.03635 62.08462 63.51378 53.46027 60.20797 51.0098 49.00255 52.85121 62.51489 67.26812 45.26265 45.35416 41.26222 68.24222 59.5483 41.14365 55.22681 41.79979 61.85467 39.33955 34.20526 33.54102 48.4589 41.23106 53.00943 31.257 31.06445 30.41381 39.32239 50.21952 38.75258 33.12099 47.20169 36.23534 43.80005 38.21018 14.31782 42.95346 15.81139 15.26434 12.04159 39.37357 13.41641 7.211103 3 8.544004 2.236068 0 36.01389 2.828427 16.27882 5 57.27128 83.86298 52.88667 56.30275 57.27128 53.85165 54.91812 59.20304 183.7634 169.719 167.3507 63.89053 64.44377 67.17887 85.58621 85 87.32125 100.0339 102.4207 111.148 113.7409 109.165 117.0013 214.1145 253.5149 197.5702 271.2465 143.5897 209.6187 149.0939 264.7532 136.2409 135.6245 139.807 160.6549 151.7657 159.7655 158.8081 162.4321 218.0826 269.485 169.0717 259.6709 236.5317 262.4976 265.3771 264.5525 244.2135 281.1961 246.5644 273.8558 194.1647 283.4396 278.1528 273.0018 284.0158 291.8257 248.6524 277.9658 233.402 281.3022 289.3113 204.0594 292.1387 297.995 217.2648 242.9588 296.7726 218.984 290.3158
138.3692 98.0816 96.13532 99.00505 113.0044 93.40771 98.4124 123.0447 90.80198 99.84989 108.8531 93.03763 113.9517 82.30866 114.5862 86.33076 96.56604 118.8697 78.96905 89.00562 83.57033 91.58603 77.92946 80.32434 82.46211 86.95401 98.59513 85.23497 79.15807 70.00714 81.12336 105.5509 67.18631 91.24144 102.9417 63.51771 83.73769 66.09841 68.942 84.8646 60.13319 216.4285 81.32035 100.439 56.00893 65.51336 54.68546 54.00926 61.29437 52.15362 62.68174 61.32088 75.49338 47.42479 48.08326 67.88599 65.06919 52.09088 44.72136 41 41.69652 38.32754 38.81867 39 35.80223 43.41659 54.03702 31.47529 70.23532 32.75668 45.25483 46.69047 51.40039 69.09595 30.41381 26.62356 36.05551 29.06888 65.74192 27.35162 17.3833 44.27189 11.6619 50.01 24.69818 45.89118 8.017342 48.50773 42.29657 36.22154 44.18144 38.0526 36.01389 0 38.01316 20.09975 33.13608 22.82542 119.5073 19.84943 24.75884 28.01785 28.79236 30.67572 36.68787 218.9795 204.7654 202.295 42.05948 43.68066 48.27007 73.33485 74.10803 75.32596 89.3296 90.66973 97.93989 100.02 112.0893 120.0087 244.3768 285.2573 226.0465 300.631 162.7421 238.6064 168.8846 296.0595 134.6918 142.678 139.5887 179.9139 148.927 174.591 171.8284 176.8423 242.9918 298.403 176.6444 286.4472 259.4526 289.2542 292.2362 291.1099 268.4926 308.8272 271.0295 300.6559 189.8852 310.8006 305.041 299.3877 311.2041 319.417 272.2444 304.3846 254.0915 307.1608 315.7847 199.0509 318.5969 324.863 232.0711 263.8977 323.1611 233.2059 315.706
108.538 95.52487 92.26592 92.00543 96.46243 91.92388 90.08885 101.1187 88.81441 88.68484 91.08238 85.02353 93.52005 87.60102 93.47192 83.72574 84.0119 95.52487 84.12953 80.05623 79.40403 79.6304 82.21922 77.92946 77.23341 76.23647 80.32434 74.24284 72.06247 80.06248 71.06335 81.9878 75.58439 71.51224 78.54935 75.63399 66.94027 66.48308 64.77654 65.45991 69.83552 180.3353 61.98387 73.60027 69.06519 57.14018 64.82669 66.28725 55.7315 62.96825 53.08484 51.06124 53.956 65.34099 70.0928 46.47624 46.87217 43.52922 71.02816 62.36986 43.83606 58.0517 44.56331 64.63745 42.12838 36.68787 35.22783 51.27218 41.6173 55.80323 33.54102 33.24154 32.14032 39.60114 53.00943 41.57068 35.8469 50 36.61967 46.60234 40.884 15.52417 45.35416 15.55635 18.02776 12.20656 41.70865 12.80625 7.211103 5.385165 7.81025 3 2.828427 38.01316 0 18.02776 5.385165 58.85576 81.61495 54.34151 57.56735 58.30952 54.58938 55.56978 59.64059 181.4084 167.3257 164.9371 64.2028 64.66065 67.20863 84.90583 84.21995 86.60831 99.14355 101.5972 110.3958 113.0177 107.2986 115.105 211.341 250.8047 194.7563 268.4543 140.89 206.8139 146.3728 262.0234 134.577 133.4541 138.0507 157.943 150.1513 157.2037 156.3202 159.8845 215.258 266.6829 166.827 256.8443 233.7256 259.6709 262.5509 261.725 241.3923 278.3761 243.7417 271.0295 192.5786 280.6172 275.3271 270.174 281.1921 289.0056 245.8373 275.1381 230.635 278.4738 286.4839 202.5099 289.3113 295.1694 214.6718 240.1853 293.9451 216.4116 287.4878
121.1659 96.33276 93.64828 94.92102 104.2017 92.13577 93.62158 111.6065 89.20202 93.60556 99.36297 88.29496 103.1746 84.45409 103.4698 84.29116 89.5377 106.6677 80.95335 83.67795 80.62258 84.75848 79.40403 78.23043 78.91768 80.65358 88.68484 78.74643 74.52516 74.46476 75 93.08598 70.61161 80.45496 90.02777 68.93838 74.24284 65 65.49046 74.09453 64.03124 197.773 70.49113 86.27862 61.68468 59.66574 58.58754 59.13544 56.7186 56.32051 56.04463 54.26094 63.41333 55.62773 58.82176 55.59353 54.20332 45.27341 58 51.0392 39.8723 47.16991 38.853 51.66237 35.81341 36.67424 42.19005 39.86201 54.67175 43.41659 36.05551 36.76955 39.11521 53.10603 40.60788 31.06476 32 38.01316 49.81967 34.94917 26.78441 27.20294 28.63564 31.38471 11.40175 27.313 24.73077 29.41088 23.08679 17.08801 24.73863 18.43909 16.27882 20.09975 18.02776 0 13.0384 41 99.40825 36.68787 40.31129 41.67733 39.05125 40.36087 45.27693 198.9271 184.7437 182.2944 50.32892 51.22499 54.6443 75.96052 75.89466 77.83315 91.29318 93.30059 101.5754 104 106.4707 114.4428 226.0354 266.3487 208.4346 282.7002 149.2146 220.7918 155.0806 277.3288 131.8138 135.1481 136.0037 166.4121 146.893 163.2483 161.3846 165.7193 226.9912 280.6713 169.0599 269.6516 244.4045 272.4702 275.4088 274.4176 252.8206 291.668 255.2744 283.8626 188.8978 293.7635 288.2117 282.7808 294.2448 302.2834 256.8988 287.7673 240.101 290.8016 299.1521 198.5176 301.9735 308.0584 220.9457 249.8039 306.5731 222.3803 299.5701
110.714 97.12878 94.02127 94.19129 99.95999 93.34345 92.43917 105.3091 90.27181 91.41116 94.7048 87.28115 97.49359 88.01922 97.52948 85.2115 86.88498 99.8599 84.52284 82.38932 81.05554 82.37718 82.71034 79.30952 79.00633 78.77182 83.9345 76.79193 74.02702 79.70571 73.43705 86.28441 75.39231 75.23962 82.92768 74.91662 70.21396 67.26812 66.18912 69.07966 69.35416 185.7123 65.55151 78.24321 68.09552 59.00847 64.17554 65.36819 57.14018 62.17717 55.03635 53.05893 57.72564 63.61691 67.89698 50.09499 50 44.994 68.24954 60.10824 43.60963 55.9017 43.82795 61.84658 41.16552 37.48333 38.07887 48.8918 46.2277 53.15073 35.01428 35.01428 34.9285 44.30858 50.32892 39.33738 35.4683 47.42362 41.23106 44.09208 37.52743 19.23538 41.10961 20.61553 15.6205 16.97056 37.34003 18.02776 12.04159 7.615773 13.0384 7.071068 5 33.13608 5.385165 13.0384 0 53.60037 86.37129 49.0306 52.20153 52.92447 49.24429 50.24938 54.40588 185.9516 171.799 169.3702 59.03389 59.5483 62.2254 80.62258 80.06248 82.36504 95.13032 97.49359 106.199 108.7842 105.0428 112.9154 214.4435 254.2939 197.4259 271.3795 141.5238 209.6115 147.1462 265.4058 131.8635 131.9735 135.5323 158.6474 147.3329 157.0987 155.9006 159.7151 217.175 269.5009 165.5544 259.1872 235.2617 262.0115 264.9151 264.0246 243.2062 280.915 245.5952 273.3862 189.6961 283.0989 277.7049 272.4427 283.6371 291.5412 247.5177 277.4167 231.738 280.6375 288.7802 199.5551 291.6059 297.5534 214.6928 241.3462 296.2275 216.3354 289.5604
149.972 115.4513 114.0395 117.8346 134.0634 110.5712 117.6605 145.0414 108.2589 119.8541 130.2306 112.361 135.7719 97.30447 136.5174 104.2017 117.0043 141.1134 94.23611 108.7244 102.0833 112.0045 93.6376 98.4124 101.3558 107.2007 120.2165 105.603 98.73702 83.67795 101.4002 127.914 81.90849 113.2166 125.4193 76.76262 105.3613 84.11896 88.20431 106.8878 74.94665 238.6673 103.3925 123.1463 69.64194 86.05231 69.93211 68.30813 81.40025 67.41662 83.63014 82.46969 97.92472 59.5884 57.31492 90.41335 87.32125 73.43564 51 52.17279 61.60519 51.24451 58.08519 47.26521 55.40036 65.06919 76.6094 46.2012 93.05912 44.92215 67.47592 69.02898 74.06079 91.90348 43.65776 45.27997 57.28001 43.86342 88.54942 43.70863 35.52943 66.85058 25.23886 72.12489 47.42362 68.00735 25.23776 70.34202 64.03124 57.97413 65.73431 59.43904 57.27128 22.82542 58.85576 41 53.60037 0 139 5.385165 7.615773 12.64911 18.86796 20.59126 25.63201 237.3205 222.8943 220.2867 29.83287 32.01562 37.10795 63.34824 65 65.30697 78.96905 79.51101 85.36523 87 109.1284 116.6989 257.3033 299.3516 237.5921 312.501 168.3865 250.4795 174.8285 309.6938 127.892 141.0319 133.4541 185.2836 140.8656 177.1017 173.2166 179.0328 251.6029 309.8796 174.4169 296.2111 266.4421 298.9866 302.0348 300.6726 276.4277 319.1728 279.0878 310.3627 180.051 320.9143 314.7968 308.7685 321.1744 329.682 279.6355 313.7658 259.5082 316.082 325.1538 188.6379 327.9405 334.5101 233.6579 269.4086 332.4275 234.3886 324.2148
67.82195 138.946 134.7145 129.6302 114.4902 137.9746 126.2101 104.3552 135.1037 120.4326 108.706 123.5557 103.8701 143.6471 102.1567 130.8167 115.2085 97.40637 140.9306 119.0966 125.865 113.8508 138.5388 127.3499 123.0366 114.1096 102.0833 112.6099 117.3882 143.1258 112.45 90.33825 138.1304 95.21029 86.76981 141.6704 99.24717 123.6002 117.2902 93.723 135.1518 112.4342 92.76314 78.29432 137.4373 108.2312 131.911 134.7182 111.018 131.1259 105 103.4082 86.62707 138.103 144.6997 85.8932 91.21403 102.7944 148.0608 137.7861 112.5318 133.3304 115.4797 142.0035 114.4771 102.4158 89.1852 127.9536 72.00694 133.1353 97.04638 95.25755 88.58894 70.50709 130.6025 118.5954 107.1541 127.4402 72.11103 124.0703 120.9123 80.95678 126.7517 73.08215 98.06121 76.65507 123.2299 73.24616 78.64477 84.34453 76.48529 82.03658 83.86298 119.5073 81.61495 99.40825 86.37129 139 0 134.0149 136.18 135.5323 129.9885 130.2498 132.1968 100.1699 86.44202 84.28671 135.1481 134.618 134.8925 140.4279 138.1955 141.3223 148.7563 152.1217 161.1197 163.9817 131.6435 136.8377 143.0874 177.2191 132.9248 200.7661 116.1077 142.6359 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 162.693 200.2987 166.6741 196.6571 185.5124 199.4242 201.9109 201.9431 188.9054 215.1075 190.6017 210.238 214.5951 218.0023 214.1495 210.535 219.0205 225.5355 195 215.2301 188.8187 219.9512 226.0487 224.9361 228.8274 233.4309 190.0237 196.9873 233.5038 193.0932 229.894
144.6081 115.317 113.719 117.1836 132.4387 110.4943 116.8461 142.8356 108.0787 118.7266 128.4251 111.5078 133.6899 97.85161 134.3577 103.8701 115.6763 138.7083 94.69307 107.7033 101.5185 110.6797 93.96276 97.9898 100.6479 105.9481 118.2582 104.2929 97.7548 84.5281 100.1249 125.3994 82.46211 111.018 122.7884 77.68204 103.3925 83.67198 87.32125 104.6518 75.43209 234.4606 101.1187 120.2082 70.40597 84.6286 70.26023 68.88396 80.1561 67.72001 82.0061 80.74187 95.3428 60.62269 59.00847 87.73088 84.89994 71.58688 53.23533 53.33854 60.36058 51.97115 57.05748 49 54.23099 63.03174 73.87828 46.37249 89.69392 45.70558 65.06919 66.52819 71.21798 88.43783 44.14748 44.31639 55.44367 43.9659 85.08819 43.39099 34.49804 63.07139 24.69818 68.00735 43.909 63.90618 23.83858 66.09841 59.77458 53.75872 61.40033 55.08176 52.88667 19.84943 54.34151 36.68787 49.0306 5.385165 134.0149 0 5.385165 10.04988 14.86607 16.76305 22.36068 232.1422 217.6975 215.0773 27.07397 29.15476 34.23449 60.53098 61.98387 62.514 76.35298 77.10383 83.37599 85.14693 105.119 112.7683 251.9246 293.9666 232.2434 307.1484 163.3799 245.1224 169.7999 304.3095 124.641 136.8832 130.0807 180.3136 137.9093 172.4297 168.6802 174.4011 246.4001 304.5396 170.4061 290.9467 261.3626 293.7244 296.7693 295.42 271.2771 313.8809 273.9288 305.1033 177.5591 315.6343 309.5351 303.5276 315.9019 324.3952 274.5269 308.5255 254.5673 310.8704 319.9156 186.2961 322.7042 329.2567 229.1397 264.4617 327.1963 229.9239 319.0317
144.2209 120.7021 119.1008 122.5439 137.6118 115.8792 122.1884 147.8005 113.4637 124.0202 133.544 116.8461 138.7083 103.1942 139.3449 109.252 120.9297 143.5862 100.0455 113.0177 106.8878 115.9353 99.32774 103.3683 106.0047 111.2205 123.3288 109.5536 103.0776 89.82205 105.3945 130.2306 87.80091 116 127.5617 82.96083 108.4666 89.05055 92.66067 109.6221 80.77747 237.8894 106.0754 124.8079 75.70997 89.87213 75.62076 74.2159 85.44004 73.08215 87.20092 85.90838 100.1611 65.8694 64.07027 92.505 89.80535 76.72472 58.07753 58.54912 65.65668 57.27128 62.39035 54.03702 59.54494 68.11755 78.64477 51.73816 94.03191 50.9902 70.00714 71.42129 75.9276 92.69978 49.47727 49.66677 60.60528 49.33559 89.35883 48.77613 39.85156 67.1193 30.08322 71.69379 48.25971 67.62396 29.17095 69.64194 63.32456 57.38467 64.84597 58.5235 56.30275 24.75884 57.56735 40.31129 52.20153 7.615773 136.18 5.385165 0 5.09902 11.40175 13.0384 18.02776 233.6942 219.1876 216.5208 22.36068 24.5153 29.61419 55.9017 57.48913 57.87055 71.61083 72.24957 78.33617 80.05623 101.5332 109.0927 251.7161 294.0622 231.6722 306.5988 161.4435 244.6262 167.9196 304.2618 120.3348 133.4616 125.873 178.2807 133.3919 169.7793 165.8011 171.6796 245.051 303.8845 166.818 289.85 259.6064 292.6175 295.6772 294.2686 269.7392 312.9189 272.4188 303.9819 172.7693 314.6109 308.4234 302.3243 314.8412 323.4057 272.8553 307.3191 252.453 309.5467 318.6989 181.4311 321.4794 328.1052 226.2256 262.3604 325.9494 226.9273 317.6008
141.2717 125 123.3086 126.5741 141.0142 120.2082 126.1269 150.7481 117.7455 127.7693 136.8211 120.7684 141.7674 107.7968 142.3411 113.4637 124.5552 146.3728 104.6157 116.8461 110.982 119.5701 103.846 107.5407 110.0227 114.9087 126.5069 113.2078 106.9439 94.541 109.078 132.9436 92.41753 119.0042 130.1768 87.7069 111.6647 93.2309 96.60228 112.6099 85.37564 238.559 109.0413 127.1417 80.41144 93.49332 80.16545 78.8543 89.1852 77.62087 90.6973 89.33784 102.8846 70.66431 69.02898 95.16534 92.69844 80.10211 63.12686 63.3877 69.46654 61.98387 66.33668 59.00847 63.42555 71.40028 81.32035 56.27212 96.02083 55.7315 73 74.33034 78.51751 94.58462 54.12947 53.71166 64.07027 53.85165 91.26336 53.12668 43.93711 68.7968 34.48188 72.89719 50.44799 68.88396 33.22064 70.68239 64.40497 58.59181 65.79514 59.5063 57.27128 28.01785 58.30952 41.67733 52.92447 12.64911 135.5323 10.04988 5.09902 0 7.211103 8.485281 13 232.3639 217.8055 215.0959 17.26268 19.41649 24.5153 50.80354 52.39275 52.7731 66.52401 67.18631 73.35227 75.10659 96.64885 104.1727 248.8473 291.4251 228.5301 303.453 157.3849 241.5367 163.8933 301.5066 115.2526 128.6313 120.8056 174.1551 128.2931 165.3028 161.2079 167.1651 241.3462 300.6602 161.9174 286.3093 255.6309 289.0692 292.1387 290.6888 265.9027 309.4693 268.6001 300.4214 167.6945 311.1173 304.8688 298.7072 311.3214 319.9348 268.9312 303.6989 248.2589 305.8461 315.0698 176.3753 317.8443 324.5196 221.6032 258.1724 322.2985 222.2656 313.8268
134.1878 126.8267 124.92 127.7693 140.9007 122.1229 127.122 149.8032 119.5492 128.3628 136.4844 121.7415 141.0319 110.4825 141.4956 115.1086 124.908 145.1654 107.2153 117.6308 112.361 119.9542 106.3015 109.11 111.234 115.4123 126.0159 113.6486 107.8378 97.62172 109.5901 131.6435 95.18929 118.2286 128.7245 90.89829 111.252 94.86833 97.6934 111.8258 88.11924 234.3057 108.2312 125.2557 83.48653 93.94147 82.77983 81.7435 89.89994 80.23092 90.91755 89.43853 101.6919 74.09079 73.10951 93.9023 91.83137 80.15758 67.74216 67.00746 70.43295 65.19202 67.61081 63.1981 64.58792 71.34424 80.1561 59.01314 93.723 59.07622 72.42237 73.60027 77.23341 92.14255 57.21888 55.32207 64.41273 56.56854 88.86507 55.43565 45.77806 66.21933 37.21559 69.64194 48.83646 65.73431 35.2365 67.23095 61.05735 55.47071 62.26556 56.0803 53.85165 28.79236 54.58938 39.05125 49.24429 18.86796 129.9885 14.86607 11.40175 7.211103 0 2 8.062258 226.1791 211.5858 208.845 13.34166 15.13275 20.02498 46.09772 47.38143 48.09366 62.04389 63.00794 69.75592 71.70077 90.33825 97.95489 241.7788 284.4425 221.382 296.3015 150.2332 234.4014 156.7323 294.4762 109.847 122.1884 115.2476 167.0269 123.2523 158.3824 154.4021 160.2789 234.1367 293.4917 155.6318 279.1003 248.4588 281.8599 284.9298 283.4784 258.7049 302.2669 261.4001 293.2115 163.2202 303.9112 297.6592 291.4961 304.1135 312.7303 261.748 296.4878 241.1607 298.6366 307.8587 172.0879 310.6332 317.309 214.8302 251.0717 315.0876 215.5412 306.6223
133.4311 128.7362 126.8109 129.6187 142.5798 124.0403 128.9496 151.344 121.4578 130.1422 138.1304 123.5678 142.6114 112.4522 143.0559 117.0043 126.657 146.6595 109.1808 119.4362 114.2322 121.7087 108.2589 111 113.0885 117.1836 127.6401 115.4123 109.6586 99.60924 111.3643 133.124 97.16481 119.8082 130.1768 92.88972 112.8938 96.76776 99.53894 113.4063 90.09439 235.0258 109.8089 126.6215 85.47514 95.71311 84.74963 83.72574 91.70605 82.20097 92.66067 91.16606 103.2049 76.0884 75.10659 95.40671 93.40771 81.88416 69.72087 69.00725 72.27724 67.18631 69.48781 65.19202 66.456 73.06162 81.68843 60.99398 95.01579 61.07373 74.06079 75.21303 78.74643 93.40369 59.21149 57.23652 66.18912 58.54912 90.13878 57.39725 47.71709 67.47592 39.20459 70.72482 50.32892 66.85058 37.19692 68.26419 62.1289 56.61272 63.28507 57.14018 54.91812 30.67572 55.56978 40.36087 50.24938 20.59126 130.2498 16.76305 13.0384 8.485281 2 0 6.082763 226.1084 211.4976 208.7397 11.40175 13.15295 18.02776 44.10215 45.39824 46.09772 60.04535 61.0082 67.7684 69.72087 88.54942 96.14344 241.0332 283.7961 220.513 295.4231 148.9228 233.5551 155.4381 293.7758 107.9045 120.4409 113.3225 165.6804 121.28 156.8471 152.8005 158.7223 232.9979 292.5771 153.8416 278.0378 247.1851 280.7935 283.8679 282.3969 257.5 301.2462 260.2038 292.1387 161.2244 302.8696 296.5889 290.3963 303.0594 311.699 260.4995 295.3862 239.7759 297.4961 306.7523 170.0889 309.5238 316.223 213.2135 249.6898 313.9704 213.9018 305.446
132.2613 134.7665 132.8157 135.5581 148.1891 130.0807 134.8518 156.6461 127.4873 135.9559 143.6698 129.4681 148.0034 118.5348 148.4049 123.0163 132.4122 151.8552 115.2625 125.2996 120.2082 127.4755 114.3372 117.0043 119.0378 122.9837 133.1353 121.1982 115.5509 105.6835 117.1708 138.2932 103.2473 125.2078 135.2812 98.95706 118.4314 102.7862 105.4751 118.8108 96.17692 238.197 115.2085 131.5219 91.5478 101.5185 90.83226 89.80535 97.57561 88.28363 98.4124 96.88782 108.4631 82.13268 81.05554 100.6508 98.81295 87.6078 75.53807 75.02666 78.21637 73.24616 75.47774 71.11259 72.43342 78.77182 87.00575 67.07443 99.76472 67.1193 79.61156 80.70936 84.02381 98.07778 65.27634 63.27752 72.01389 64.62971 94.84725 63.47791 53.78378 72.18033 45.27693 75 55.60576 71.21798 43.27753 72.42237 66.4003 61.07373 67.42403 61.40033 59.20304 36.68787 59.64059 45.27693 54.40588 25.63201 132.1968 22.36068 18.02776 13 8.062258 6.082763 0 227.0022 212.3462 209.5382 5.385165 7.071068 12 38.20995 39.62323 40.1995 54.10278 55 61.69459 63.63961 83.72574 91.21419 239.8208 282.887 218.9087 293.7618 145.8664 232.0194 152.4336 292.6914 102.3483 115.7627 107.8564 162.4838 115.5489 152.9706 148.6775 154.7654 230.4886 290.7981 148.9706 275.7716 244.2085 278.5139 281.6026 280.0661 254.7572 299.1141 257.4898 289.8344 155.3081 300.6676 294.2924 288.0017 300.8156 309.5291 257.6063 292.9846 236.4117 294.9629 304.3321 164.1288 307.0928 313.8694 209.0096 246.3331 311.5121 209.6115 302.7891
110.679 228.5695 224.397 217.8486 195.7805 228.8165 214.2452 179.6552 226.3382 207.4078 191.1675 213.0164 183.6328 237.8712 181.4663 222.8116 202.8522 174.1551 235.6016 209.4039 218.1559 203.0271 233.2059 220.5538 215.4066 204.7071 188.2153 203.6296 210.2617 239.7102 204.5996 173.2195 234.7978 183.8831 170.8011 239.1788 190.3786 219.5837 212.4735 184.5481 232.723 92.75788 184.7079 163.6826 235.6968 203.9314 230.0489 233.0772 207.5307 229.5387 201.2585 199.9406 180.5305 237.3207 244.1803 181.7925 187.4086 200.8518 247.9355 237.4889 211.6814 233.0601 214.8741 241.9607 214.092 201.5465 187.5527 227.9169 168.7513 233.1373 196.1632 194.2884 187.3873 167.7446 230.6447 218.6544 206.8139 227.4841 169.9235 224.1341 221.0753 181.0414 226.7157 173.2195 198.1767 176.8219 223.1149 173.4157 178.7652 184.3909 176.5899 182.011 183.7634 218.9795 181.4084 198.9271 185.9516 237.3205 100.1699 232.1422 233.6942 232.3639 226.1791 226.1084 227.0022 0 14.72715 17.75528 229.0349 228.0789 227.2664 226.0487 223.2577 226.3846 229.8603 233.3345 241.3301 244.0082 199.4492 201.3944 82.02439 94.15207 92.0489 128.2785 144.4611 92.07063 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 129.5415 130.6643 204.155 140.3567 153.8383 142.5061 143.7846 145.4957 148.8498 149.794 148.9732 150.4726 264.8345 153.5871 153.0555 152.9477 155.3319 158.5284 156.5535 156.4161 166.9686 163.0583 164.7544 274.2066 167.0928 168.8076 192.9378 171.0263 171.2842 197.0609 173.3385
96.73118 217.4693 213.2672 206.9337 185.7818 217.5022 203.3402 170.3239 214.9431 196.6322 180.9509 201.8668 173.7255 225.9457 171.5971 211.2642 191.9389 164.5445 223.5782 198.0914 206.5354 191.8669 221.1769 208.7731 203.7602 193.3198 177.4238 192.1646 198.5016 227.2749 192.9436 162.7449 222.3336 172.667 160.135 226.5143 178.8171 207.2403 200.2779 172.9978 220.0323 94.12793 172.9756 152.738 222.8226 191.6026 217.202 220.1709 195.0399 216.6123 188.8047 187.4241 168.4403 224.1374 230.8958 169.3419 174.9216 187.9795 234.4544 224.0994 198.5018 219.6555 201.6074 228.4248 200.7334 188.3628 174.5725 214.3748 156.0787 219.5675 182.9778 181.1286 174.2878 154.9682 217.042 205.0363 193.431 213.8798 157.0315 210.5118 207.2196 167.3984 212.6677 159.5177 184.2541 163.0549 209.0312 159.6138 164.8612 170.4217 162.6721 168.0026 169.719 204.7654 167.3257 184.7437 171.799 222.8943 86.44202 217.6975 219.1876 217.8055 211.5858 211.4976 212.3462 14.72715 0 3.28718 214.3499 213.3844 212.5533 211.3644 208.5815 211.711 215.2915 218.7675 226.8083 229.497 185.3345 187.4587 81.6551 100.5757 87.53983 132.3419 132.4055 89.66914 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 125.1688 134.0484 192.2051 140.8435 149.8632 143.172 144.7396 146.1206 146.2639 152.4745 146.6852 151.913 252.2328 156.1214 154.834 153.9585 157.7283 161.7327 153.8415 157.7516 161.6562 164.0919 166.76 261.7317 169.2283 171.6068 184.5767 166.4539 173.5834 188.6281 174.4567
93.45798 216.2389 212.0289 205.7675 184.9115 216.2019 202.1788 169.6622 213.6171 195.5153 180.0174 200.6271 172.8909 224.4355 170.7754 209.8887 190.7806 163.8055 222.0346 196.8 205.1371 190.6286 219.6321 207.3192 202.3543 192.0059 176.3129 190.8252 197.059 225.582 191.5392 161.7444 220.6315 171.4213 159.0762 224.736 177.4521 205.5876 198.6813 171.6399 218.2458 96.0554 171.5554 151.5957 220.9644 189.9612 215.3561 218.3008 193.3371 214.7353 187.1183 185.7148 166.8967 222.1547 228.8695 167.6657 173.2289 186.133 232.343 222.0298 196.5275 217.5804 199.5958 226.2902 198.6828 186.39 172.6883 212.2403 154.3251 217.4195 181.0062 179.1682 172.355 153.1747 214.8796 202.8696 191.372 211.7174 155.191 208.3419 204.9397 165.2309 210.2885 157.3253 181.9457 160.8299 206.6334 157.373 162.5677 168.093 160.3722 165.654 167.3507 202.295 164.9371 182.2944 169.3702 220.2867 84.28671 215.0773 216.5208 215.0959 208.845 208.7397 209.5382 17.75528 3.28718 0 211.5024 210.5214 209.6527 208.2937 205.5024 208.6295 212.1431 215.6183 223.6406 226.3255 182.0803 184.188 80.50621 100.8828 85.52923 132.0293 129.1869 88.06957 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 123.1107 133.5792 188.9881 139.7328 147.8513 142.0959 143.7228 145.0319 144.5216 151.8223 145.0009 150.9909 248.9687 155.4325 153.9813 152.942 157.0072 161.1862 152.0666 156.8 159.3902 163.069 165.9435 258.4744 168.4377 170.9598 181.7973 164.3175 172.8243 185.8366 173.4416
132.6093 140.1321 138.1919 140.9433 153.4959 135.44 140.2355 161.8178 132.8533 141.3259 148.9497 134.8518 153.2188 123.8087 153.6001 128.39 137.7679 156.9745 120.5478 130.679 125.5906 132.8345 119.6411 122.3806 124.4227 128.3511 138.398 126.5622 120.9339 110.8873 122.5398 143.4015 108.5035 130.4301 140.3567 104.1369 123.7134 108.1573 110.8603 124.0363 101.4347 241.9947 120.4326 136.4881 96.74709 106.8878 96.10671 95.03683 102.9563 93.55747 103.769 102.2362 113.6233 87.25505 86.00581 105.8066 104.0433 92.95766 80.30567 80.09994 83.60144 78.40918 80.85721 76.02631 77.81517 84.11896 92.20087 72.31465 104.6614 72.24957 84.90583 85.98256 89.20202 102.9332 70.45566 68.63593 77.38863 69.87131 99.72462 68.77338 59.11622 77.07788 50.48762 79.64923 60.80296 75.9276 48.57583 77.00649 71.06335 65.8559 72.00694 66.06815 63.89053 42.05948 64.2028 50.32892 59.03389 29.83287 135.1481 27.07397 22.36068 17.26268 13.34166 11.40175 5.385165 229.0349 214.3499 211.5024 0 2.236068 7.28011 33.54102 35.17101 35.51056 49.28939 50.03998 56.5263 58.42089 80.45496 87.79841 240.0271 283.3465 218.7693 293.5348 144.4022 231.9353 151.0132 292.9902 98.10338 112.6055 103.7304 160.8602 111.0404 150.6552 146.1027 152.363 229.4907 290.4634 145.555 274.9855 242.7485 277.7139 280.8149 279.2168 253.5217 298.4464 256.2811 289.0069 150.4879 299.9333 293.4706 287.0888 300.0417 308.8224 256.2226 292.0633 234.5688 293.9147 303.3892 159.227 306.1389 312.9872 206.3056 244.4934 310.5308 206.8139 301.6194
