197.4303 93.3603 102.1335 78.43469 88.12066 94.10765 17.86757 15.7371 93.76167 7.213028 11.88486 0 181.5 166.8387 3.473111 164.0274 128.8885 133.9524 196.145 194.2751 153.7278 72.14049 79.9709 113.1028 119.1606 99.50388 99.0669 102.8895 130.3006 115.1462 170.0368 126.3378 124.4237 128.7839 142.9414 132.7799 192.6895 142.4045 142.6885 207.7184 143.0079 204.7792 144.5415 145.0009 145.1043 148.1595 150.1441 157.6042 150.2406 150.6063 151.0406 152.0995 154.5518 154.2927 156.7154 156.289 179.5585 167.6007 163.0928 163.7353 164.1623 165.4819 201.6736 171.8938 202.3024
92.75788 114.7614 87.28115 110.5995 100.1699 92.64988 176.8191 170.4722 88.27797 176.0619 170.0265 181.5 0 14.72715 183.2746 17.75528 53.93515 49.24429 45.23052 48.79094 75.85842 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 124.7888 168.5052 176.5814 171.2577 169.9176 204.155 144.5164 227.1294 219.5911 146.4845 229.8891 153.3978 222.0293 231.9181 228.0373 219.4949 220.8393 264.8345 228.9738 225.2199 233.4202 232.5511 224.2644 230.8679 229.9823 232.2068 190.5912 274.2066 239.8854 232.6478 229.8108 231.9321 185.0108 243.4815 187.6406
94.12793 101.145 73.97447 96.77365 86.44202 78.86416 162.3717 155.937 73.8053 161.4449 155.3938 166.8387 14.72715 0 168.5916 3.28718 39.30083 34.70671 49.25873 51.61503 67.71058 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 117.9201 156.9805 164.8046 159.8266 159.4017 192.2051 139.238 215.0189 207.7141 142.7707 217.7259 148.923 210.1727 219.7883 216.0291 207.8979 209.3041 252.2328 217.1894 213.5717 221.5353 220.7462 212.8522 219.2279 218.4966 220.6254 181.9905 261.7317 228.3956 221.445 218.7309 220.85 178.4691 232.3305 181.0172
200.3901 93.27103 104.6425 81.11142 90.6811 96.54306 21.27352 19.09925 95.7735 10.55179 14.54519 3.473111 183.2746 168.5916 0 165.75 130.438 135.4864 197.2018 195.2523 154.1211 69.05478 76.91699 111.8216 117.9579 96.23661 96.37978 99.69485 129.0002 111.8505 169.3984 124.4711 122.3502 126.867 141.1544 130.1742 191.8165 139.4734 139.8895 206.9463 140.0377 203.846 141.7183 142.0178 142.185 145.4169 147.3976 154.3007 147.3569 147.7889 148.0931 149.1763 151.7904 151.4185 153.88 153.413 177.667 164.2789 160.1642 160.9272 161.405 162.7031 200.1101 168.9984 200.6964
96.0554 97.85871 72.04339 94.55686 84.28671 76.68931 159.7568 153.2544 71.20569 158.6853 152.618 164.0274 17.75528 3.28718 165.75 0 36.18356 31.53173 49.31379 51.37255 65.08648 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 115.4231 153.8059 161.6052 156.6607 156.337 188.9881 136.9973 211.7877 204.5018 140.8153 214.4907 146.8192 206.962 216.5554 212.8057 204.7102 206.1219 248.9687 213.9842 210.3788 218.3214 217.5391 209.6813 216.0353 215.3182 217.4379 179.1766 258.4744 225.216 218.294 215.5928 217.7114 175.9808 229.1836 178.514
112.3077 64.40272 47.63402 65.31654 56.22277 48.9183 125.9286 118.9707 38.91015 123.8713 117.72 128.8885 53.93515 39.30083 130.438 36.18356 0 5.09902 71.33302 70.91936 54.72202 146.7413 149.2475 100 99.0202 171.2848 144.0139 169.1981 106.4707 183.9635 102.5049 125.6702 132.6122 128.7419 131.0611 159.1736 127.1928 181.3508 174.7405 134.9717 183.8967 138.6828 177.2343 186.0349 182.6308 175.6958 177.2597 217.075 184.3909 181.1767 188.4304 187.8643 181.1146 186.8074 186.5049 188.3534 158.7514 226.8595 196.311 190.2052 187.8563 189.9487 161.2452 201.1373 163.487
111.2867 67.77003 51.66237 70.06604 60.80296 53.41348 131.0267 124.0687 43.86342 128.9552 122.8007 133.9524 49.24429 34.70671 135.4864 31.53173 5.09902 0 66.48308 66.19836 52.90085 150.8807 153.2309 102.3035 101.0198 175.0999 147.411 172.8872 108.0463 187.5914 101.6772 127.8006 134.9518 130.831 132.5934 161.7444 126.0159 184.0909 177.3168 133.2555 186.6762 137.3072 179.8055 188.7988 185.3106 178.1039 179.6357 220.1934 186.9385 183.6328 191.0497 190.4337 183.4298 189.2749 188.8801 190.7905 159.424 229.9136 198.7159 192.4266 190 192.1002 160.9534 203.3607 163.2483
137.7009 112.7999 116.8084 136.53 127.0913 119.5935 195.4298 187.9743 110.2143 191.9253 185.6987 196.145 45.23052 49.25873 197.2018 49.31379 71.33302 66.48308 0 5.068421 54.62326 197.5657 197.7164 130.8755 126.4002 216.4294 184.6131 212.6076 127.4943 225.909 93.32658 151.1641 160.105 153.3767 148.2167 187.6253 108.1813 210.831 202.3098 106.9708 213.798 115.1332 204.5923 215.6131 211.2061 200.8945 201.9252 250.4357 211.0365 206.7254 215.8703 214.635 204.7196 212.2136 210.6432 213.2552 161.545 258.9584 220.3652 212.0113 208.7103 210.7978 150.4939 222.416 153.2645
141.4898 109.7095 117.112 136.2332 126.9825 119.5459 193.9989 186.4428 109.652 190.2002 183.9734 194.2751 48.79094 51.61503 195.2523 51.37255 70.91936 66.19836 5.068421 0 50.49807 194.1148 194.1172 126.7131 122.1279 212.5899 180.6291 208.6853 122.986 221.8833 88.30518 146.6898 155.6649 148.8647 143.5011 183.1342 103.1288 206.3236 197.7561 102.0399 209.2994 110.1424 200.0272 211.1 206.6677 196.2699 197.2829 246.0004 206.437 202.1004 211.2871 210.0331 200.0418 207.5746 205.9703 208.5998 156.5319 254.4664 215.6747 207.2733 203.9532 206.0373 145.4289 217.6501 148.1988
159.7417 62.86474 99.56154 111.2036 104.4629 98.29802 156.7498 148.58 84.45413 150.7877 144.6876 153.7278 75.85842 67.71058 154.1211 65.08648 54.72202 52.90085 54.62326 50.49807 0 144.7498 144.3016 76.25287 71.83662 162.256 130.1557 158.2545 73.63763 171.3894 50.56926 97.06956 105.8702 99.4354 95.72095 133.5262 73.63763 156.764 148.4529 80.35563 159.695 84.58933 150.7863 161.5627 157.2657 147.4263 148.5682 196.1091 157.3992 153.2465 162.1373 161.0047 151.6047 158.8096 157.4756 159.9578 114.7454 204.7956 167.3036 159.3753 156.2706 158.3824 111.0608 170.0139 113.554
243.0454 85.70315 142.8636 125.5637 131.6435 134.3577 89.56004 84.38176 125.8769 77.31609 76.68768 72.14049 199.4492 185.3345 69.05478 182.0803 146.7413 150.8807 197.5657 194.1148 144.7498 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 138.0734 73.4983 67.47592 74.60399 90 65.29357 154.3535 70.90682 72.40338 170.557 71.25307 164.5865 73.97973 73.17103 73.68175 78.44743 80.36168 87.04947 79.07591 80.04998 79.40403 80.62258 84.5488 83.18654 85.93882 85.15868 122.3806 97.32035 91.5478 93.17188 94.11164 95.19716 149.5761 100.5546 149.4021
247.6451 86.94408 147.6632 131.1503 136.8377 139.2239 97.30482 91.96422 130.1336 85.03022 84.22249 79.9709 201.3944 187.4587 76.91699 184.188 149.2475 153.2309 197.7164 194.1172 144.3016 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 134.866 68.4078 61.80152 69.25077 84.54167 57.766 150.1478 62.92699 64.48264 166.3659 63.2874 160.0612 66.03454 65.21473 65.70105 70.57309 72.47731 80.09046 71.09731 72.10059 71.43081 72.64315 76.63873 75.20878 77.97325 77.18006 115.9487 90.41761 83.57169 85.21479 86.18871 87.25649 143.639 92.57408 143.3635
211.0031 40.67603 120.7849 116.1303 116.1077 114.3372 124.1692 115.9268 100.1699 113.7136 109.078 113.1028 144.4611 132.4055 111.8216 129.1869 100 102.3035 130.8755 126.7131 76.25287 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 63.14468 25.94224 32.64966 29.1334 36.01389 59.80176 81.84131 82.67271 75.32762 97.72765 85.42833 93.244 77.7946 87.45856 83.63014 75.82216 77.33693 120.8113 84.85281 81.3941 89.14034 88.39118 81.13261 87.04596 86.57991 88.52683 71.84706 129.9433 96.42614 90.21086 87.92042 90.00278 89.44272 101.1413 90.37699
210.6919 42.61898 122.3765 119.0011 118.423 116.2497 129.8499 121.5516 101.789 119.5817 114.826 119.1606 141.7674 130.1085 117.9579 126.9262 99.0202 101.0198 126.4002 122.1279 71.83662 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 56.47345 26.90725 34.82815 29.8527 33.73426 62.5 75.21303 85.63748 77.85403 91.06423 88.48164 86.69255 80.28076 90.44335 86.40023 77.7946 79.19596 124.4489 87.20665 83.48653 91.67879 90.78546 82.77983 89.14034 88.39389 90.52072 68.18358 133.3501 98.29039 91.5478 89.02247 91.12903 84.17244 102.4722 85.23497
271.0162 107.9385 171.0993 154.5601 160.3034 162.6717 117.2535 112.6849 153.4242 105.214 105.1502 99.50388 222.6995 209.0017 96.23661 205.719 171.2848 175.0999 216.4294 212.5899 162.256 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 146.8427 76.63271 68.31378 76.48725 90.61607 54.13107 159.02 50.21239 54.96201 175.0928 49.51336 167.7748 55.73394 50.96442 53.04123 61.66014 63.26905 58.21891 58.85977 61.32269 57.6539 59.36221 66.6905 62.87824 66.30304 64.67358 116.7226 68.36463 69.55841 73.62318 75.55907 76.1257 146.2001 78.84327 145.4753
248.7211 79.64481 150.6021 137.5364 141.5238 142.5798 115.3516 108.9198 131.4002 103.0604 101.0445 99.0669 193.6311 180.4159 96.37978 177.1306 144.0139 147.411 184.6131 180.6291 130.1557 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 113.9265 44.59821 37.12142 44.96552 59.94164 34.00368 127.1299 45.44716 44.00284 143.304 46.84015 136.4686 46.04346 49.0408 47.85394 49.16299 51.15662 74.02076 52.34501 52.00961 54.12947 54.74486 55.61025 56.22277 58.22783 58.21512 90.52072 84.18581 65.62012 65.00769 65.19202 66.59204 118.4061 73.88429 118.0678
270.4478 105.3833 170.8362 155.0492 160.4151 162.4838 120.5073 115.5834 152.7416 108.3456 107.9352 102.8895 220.0659 206.5282 99.69485 203.2419 169.1981 172.8872 212.6076 208.6853 158.2545 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 141.3904 70.85901 62.36986 70.57446 84.48077 47.5 153.0555 44.16761 48.54122 169.0878 43.65776 161.6545 49.39636 45.22168 47.01064 55.21775 56.85948 55.80181 52.80152 55.07268 51.86521 53.48832 60.36969 56.85948 60.20033 58.69412 110.1363 66.11543 63.89053 67.54258 69.35416 69.98928 139.671 73.15888 138.9244
218.6536 53.43274 132.5179 130.0779 129.1395 126.6689 141.3153 133.049 112.0089 130.9101 126.2458 130.3006 146.3728 135.4372 129.0002 132.3301 106.4707 108.0463 127.4943 122.986 73.63763 88.95504 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 49.73178 23.76973 32.89377 25.88239 24.59675 60.15189 65.8635 83.33933 74.86154 81.96358 86.31338 76.84606 77.17513 88.11924 83.72574 73.81734 75 123.0991 83.76157 79.6304 88.50989 87.36704 78.16969 85.2115 83.99095 86.40023 57.00877 131.481 93.8616 86.31338 83.4386 85.55992 72.49828 97.11963 73.53911
285.4953 119.9609 185.8467 169.8472 175.3416 177.4803 132.9349 128.4742 167.7915 120.9451 120.9639 115.1462 234.5009 221.0726 111.8505 217.7855 183.9635 187.5914 225.909 221.8833 171.3894 45.10758 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 151.7143 80.71542 71.7554 79.93696 92.69216 51.90872 161.5717 41.35555 48.23248 177.3729 39.83871 169.4251 48.32902 40.77264 43.98353 54.86198 56.13868 42.46521 49.71039 53.13441 47.37971 49.37156 58.79791 53.41329 57.14995 54.97903 114.4639 52.55148 58.53187 64.18929 66.73814 66.92251 144.6068 67.70814 143.5896
210.2906 78.98501 142.4825 148.4739 144.0668 139.2345 177.9164 169.4296 124.2427 169.1509 163.6956 170.0368 124.7888 117.9201 169.3984 115.4231 102.5049 101.6772 93.32658 88.30518 50.56926 138.0734 134.866 63.14468 56.47345 146.8427 113.9265 141.3904 49.73178 151.7143 0 71.00176 80.03905 71.94942 61.5 104.561 25.77305 126.5663 117.2711 38.33333 129.6389 38.21366 119.2361 131.0925 126.2547 114.3296 114.9489 166.7554 124.7688 120.0094 129.8393 128.2351 116.9241 125.085 122.8362 125.7627 68.23672 173.9899 132.0388 122.8587 119.2235 121.2198 60.55782 132.5989 63.09715
236.9219 66.18885 146.1643 140.0973 140.8119 139.4633 139.646 131.8381 125.5747 128.2437 124.4227 126.3378 168.5052 156.9805 124.4711 153.8059 125.6702 127.8006 151.1641 146.6898 97.06956 73.4983 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 71.00176 0 9.219544 3.257644 17.02939 36.47259 82.56513 59.70297 51.45143 98.72197 62.64982 91.9058 53.82379 64.49806 60.20797 50.9902 52.34501 99.34166 60.60528 56.72742 65.21503 64.2028 55.87933 62.36986 61.51975 63.70243 53.22593 107.7973 71.42129 64.66065 62.20129 64.30008 77.15569 75.59027 77.33693
243.2316 71.49359 150.8807 143.4686 144.8068 143.8923 138.5208 130.9562 130.384 126.8231 123.3694 124.4237 176.5814 164.8046 122.3502 161.6052 132.6122 134.9518 160.105 155.6649 105.8702 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 80.03905 9.219544 0 8.222667 22.82542 27.73536 90.70832 50.95205 43.02615 106.7818 53.85165 99.60143 45.45327 55.75841 51.61395 43.18565 44.68781 90.33567 52.40229 48.79549 56.85068 55.97321 48.50258 54.45181 53.93033 55.9017 56.0357 98.92548 63.78087 57.68882 55.56978 57.62378 82.13404 68.60191 82.03658
240.0758 69.43839 149.4209 143.3233 144.0626 142.7206 142.272 134.5109 128.8306 130.8023 127.0575 128.7839 171.2577 159.8266 126.867 156.6607 128.7419 130.831 153.3767 148.8647 99.4354 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 71.94942 3.257644 8.222667 0 15.41931 34.29293 82.53595 57.45897 49.01754 98.63145 60.43803 91.55561 51.35491 62.2372 57.85362 48.28825 49.59016 97.29943 58.04098 54.05855 62.72079 61.64447 53.03339 59.68523 58.72532 60.9734 50.80676 105.6071 68.6287 61.70122 59.17684 61.2813 75.46171 72.62248 75.54118
243.2494 76.22766 156.1089 152.1389 151.9539 149.9333 155.8621 147.9351 135.5175 144.6298 140.6307 142.9414 169.9176 159.4017 141.1544 156.337 131.0611 132.5934 148.2167 143.5011 95.72095 90 84.54167 36.01389 33.73426 90.61607 59.94164 84.48077 24.59675 92.69216 61.5 17.02939 22.82542 15.41931 0 43.23482 68.88396 65.08285 55.84129 84.75668 68.15424 77.17385 57.87055 69.64194 64.84597 53.31041 54.12947 105.2977 63.69458 59.09315 68.70953 67.23095 56.62597 64.40497 62.5706 65.29931 37 112.7442 72.20111 63.82006 60.60528 62.70965 60.1415 74.34529 60.30755
268.7036 96.45245 174.018 164.1417 166.6741 166.5691 148.7187 141.9829 153.8416 136.4955 134.1315 132.7799 204.155 192.2051 130.1742 188.9881 159.1736 161.7444 187.6253 183.1342 133.5262 65.29357 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 104.561 36.47259 27.73536 34.29293 43.23482 0 111.1902 23.2385 15.57241 126.6351 26.17728 118.2622 18.06239 28.04015 23.90084 17.55705 19.44865 63.03643 25.224 22.38861 29.34706 28.69233 23.90084 27.8792 28.2795 29.58462 62.89078 71.33372 37.64638 33.72314 32.88237 34.61575 92.82376 44.04701 91.90348
232.7659 103.5466 168.122 174.2161 169.8382 164.9758 201.5341 193.0648 150 192.2744 187.0187 192.6895 144.5164 139.238 191.8165 136.9973 127.1928 126.0159 108.1813 103.1288 73.63763 154.3535 150.1478 81.84131 75.21303 159.02 127.1299 153.0555 65.8635 161.5717 25.77305 82.56513 90.70832 82.53595 68.88396 111.1902 0 131.1085 121.6028 16.21813 134.1343 12.5732 123.199 135.2368 130.2459 117.4266 117.6138 170.3772 127.6636 122.6907 132.7403 130.8625 118.6529 127.1417 124.2919 127.4245 60.92618 176.4263 132.5745 122.7844 118.8781 120.6752 42.63801 131.3249 45.45327
289.8553 117.873 193.6744 182.1163 185.4736 185.942 159.3365 153.3625 173.8432 147.0034 145.5018 142.4045 227.1294 215.0189 139.4734 211.7877 181.3508 184.0909 210.831 206.3236 156.764 70.90682 62.92699 82.67271 85.63748 50.21239 45.44716 44.16761 83.33933 41.35555 126.5663 59.70297 50.95205 57.45897 65.08285 23.2385 131.1085 0 9.505846 146.0024 3.073181 137.0691 8.171767 4.807402 2.848001 14.7573 15.50627 40.23239 8.647415 11.82277 8.724168 9.718253 17.51983 12.69296 16.10976 14.55259 77.28806 48.15975 20.69085 23.41177 25.53647 25.95402 107.6171 29.65168 106.2267
284.1149 111.8821 188.9477 178.3928 181.2712 181.3898 159.227 152.8975 168.8824 146.9128 145.0216 142.6885 219.5911 207.7141 139.8895 204.5018 174.7405 177.3168 202.3098 197.7561 148.4529 72.40338 64.48264 75.32762 77.85403 54.96201 44.00284 48.54122 74.86154 48.23248 117.2711 51.45143 43.02615 49.01754 55.84129 15.57241 121.6028 9.505846 0 136.505 12.53994 127.5935 2.5 13.82932 9.013878 6.726812 8.321658 49.48674 9.708244 8.01561 13.82932 13.1244 12.1758 12.81601 14.25938 14.70544 68.20007 57.00877 22.65502 21.0535 21.70829 22.85279 98.56089 30.11321 97.24325
236.866 117.3096 177.9345 185.6599 180.6544 175.3882 216.0518 207.5683 160.6208 207.0741 201.707 207.7184 146.4845 142.7707 206.9463 140.8153 134.9717 133.2555 106.9708 102.0399 80.35563 170.557 166.3659 97.72765 91.06423 175.0928 143.304 169.0878 81.96358 177.3729 38.33333 98.72197 106.7818 98.63145 84.75668 126.6351 16.21813 146.0024 136.505 0 149.0001 10.29739 138.0025 150.0112 145.0116 132.0556 132.1288 184.8494 142.1643 137.1703 147.2086 145.2688 132.9023 141.4156 138.415 141.5828 73.20538 190.5351 146.3501 136.4491 132.4929 134.2064 49.84002 144.505 52.60571
292.1612 120.2901 195.7269 183.8947 187.3846 187.9495 160.05 154.1915 175.9659 147.7208 146.3421 143.0079 229.8891 217.7259 140.0377 214.4907 183.8967 186.6762 213.798 209.2994 159.695 71.25307 63.2874 85.42833 88.48164 49.51336 46.84015 43.65776 86.31338 39.83871 129.6389 62.64982 53.85165 60.43803 68.15424 26.17728 134.1343 3.073181 12.53994 149.0001 0 140.0408 11.04536 2.236068 4.472136 17.46425 18.02776 37.16796 9.899495 13.89244 8.246211 9.848858 19.55761 13.60147 17.31127 15.26434 80.04998 45.16913 20.39608 24.41311 26.90725 27.10166 110.354 29.58979 108.9312
242.8146 116.0741 180.2679 186.6872 182.2053 177.2598 213.8515 205.3896 162.3205 204.4814 199.276 204.7792 153.3978 148.923 203.846 146.8192 138.6828 137.3072 115.1332 110.1424 84.58933 164.5865 160.0612 93.244 86.69255 167.7748 136.4686 161.6545 76.84606 169.4251 38.21366 91.9058 99.60143 91.55561 77.17385 118.2622 12.5732 137.0691 127.5935 10.29739 140.0408 0 129.0132 140.9823 135.9835 122.9534 122.9522 175.5833 132.9626 127.9632 137.9797 136.0053 123.5678 132.0816 129.0047 132.1864 63.2823 181.0647 136.7653 126.8297 122.8584 124.5364 39.57574 134.6971 42.35241
286.6126 114.3811 191.4079 180.7823 183.6981 183.8396 161.1521 154.8791 171.3534 148.8314 147.0034 144.5415 222.0293 210.1727 141.7183 206.962 177.2343 179.8055 204.5923 200.0272 150.7863 73.97973 66.03454 77.7946 80.28076 55.73394 46.04346 49.39636 77.17513 48.32902 119.2361 53.82379 45.45327 51.35491 57.87055 18.06239 123.199 8.171767 2.5 138.0025 11.04536 129.0132 0 12.04159 7.071068 6.708204 7.81025 47.57661 7.211103 6.082763 11.40175 10.63015 10.97725 10.44031 12.20164 12.36932 69.12308 54.89308 20.24846 19.23538 20.24846 21.22499 99.45853 27.90858 98.0816
294.3654 122.468 197.9596 186.127 189.6207 190.1841 162.0771 156.2539 178.1937 149.7502 148.4082 145.0009 231.9181 219.7883 142.0178 216.5554 186.0349 188.7988 215.6131 211.1 161.5627 73.17103 65.21473 87.45856 90.44335 50.96442 49.0408 45.22168 88.11924 40.77264 131.0925 64.49806 55.75841 62.2372 69.64194 28.04015 135.2368 4.807402 13.82932 150.0112 2.236068 140.9823 12.04159 0 5 18.11077 18.43909 35.66289 9.433981 13.92839 6.708204 8.602325 19.45508 12.72792 16.5614 14.21267 80.60397 43.40795 18.68154 23.43075 26.1725 26.20115 110.8558 27.93842 109.3846
