195.6591 179.4581 182.3623 185.1513 186.0672 166.9042 154.6512 155.3222 261.064 136.0331 133.0601 130.7895 140.3109 131.1927 127.1519 137.7135 107.9038 116.297 100.9752 100.3656 97.8752 110.8898 96.87621 111.5168 104.2017 88.45903 87.69265 98.61541 84.21401 84.05355 80.98444 72.90981 149.4122 58.21512 233.3795 218.7363 215.6299 38.0526 27.42667 19.78004 22.2036 17.46425 16.27882 9.486833 0 9.614803 9.219544 16.02775 18.38478 229.6301 215.5737 50.77401 217.8073 56.2651 221.4723 221.1176 229.9957 274.628 280.3955 124.4227 208.3699 222.0315 131.103 282.9527 60.14792 209.5543 81.56592 216.3724 66.37017 139.1294 232.1573 217.0438 221.7547 229.5321 233.9252 235.8495 218.8744 71.47113 232.5618 224.2432 124.2578 218.8333 238.8828 228.7323 250.6683 118.0042 125.2987 217.5684 238.5037 234.0162 237.1919 217.6097 225.1622 238.1197 228.1162 275.7643 240.4163 111.7777 239.9417 234.917 237.1434 245.3263 241.2183 242.893 246.9818 229.506 243.1792 262.3928 231.6916 238.7491 240.6824 261.8917 235.6968 277.2454 109.7136 273 277.4617 269.5793 282.9512 279.4875 212 291.7705 287.5622 118.3057 288.2586 207.0386 179.6107 208.4035 280.8545
200.6496 182.6638 188.0544 190.0459 190.8825 173.9045 160.6283 161.2083 260.9204 144.0189 141.0063 138.6671 145.1401 137.1061 121.4476 142.0849 115.0051 121.2 108.3472 107.5811 105.1433 115.5686 104.2822 115.7257 109.2571 96.07 95.16886 103.1703 92.69544 92.37664 88.20728 81.33727 148.7563 66.80403 229.8603 215.2915 212.1431 46.12061 33.9444 29.22946 27.10678 26.68541 24.11316 18.93263 9.614803 0 3.480102 12.40072 15.26798 223.8477 209.4416 42.18741 211.6139 47.21282 215.1243 214.6348 223.5556 268.3129 273.0088 116.6881 201.4773 215.2296 123.3333 276.3766 50.57618 202.5046 72.36098 209.2465 56.76951 131.0017 224.998 209.7374 214.4617 222.3243 226.6924 228.6309 211.4926 62.21771 225.2616 216.8474 115.4778 211.3617 231.5746 221.238 243.207 109.0143 116.4205 210.0265 231.1373 226.5534 229.7603 209.9804 217.6016 230.6139 220.415 268.3853 232.744 102.2286 232.1618 227.1177 229.3384 237.5432 233.361 235.0633 239.1634 221.3476 235.0832 254.4925 223.4818 230.5862 232.5148 253.9075 227.4557 269.355 101.2115 265.0537 269.5084 261.5392 274.939 271.4658 203.2841 283.8047 279.5433 110.0456 280.1644 198.0642 170.209 199.3434 272.521
202.9298 185.4224 190.0973 192.3538 193.2149 175.4138 162.5608 163.1748 264.247 145.0034 142.0141 139.7148 147.4558 139.0548 124.7694 144.5337 116.4507 123.4828 109.6586 108.969 106.5046 117.9162 105.5746 118.2074 111.4854 97.25225 96.42095 105.5462 93.34345 93.13431 89.58058 82.01975 152.1217 67.36468 233.3345 218.7675 215.6183 47 35.5043 28.93527 29.15476 26.68333 25.01999 18.68154 9.219544 3.480102 0 9.195409 12.04159 227.1409 212.6805 44.77723 214.8418 49.45733 218.3232 217.8073 226.7355 271.5128 275.9481 119.5492 204.5605 218.3323 126.1784 279.5233 51.35828 205.548 74.4043 212.2687 57.68882 133.7012 228.0088 212.7087 217.4361 225.322 229.6824 231.6247 214.4411 62.31929 228.2323 219.7908 117.8346 214.2825 234.5421 224.15 246.1265 111.2205 118.7081 212.9249 234.0876 229.4746 232.6908 212.8497 220.4926 233.5209 223.2577 271.3274 235.595 103.6931 234.9745 229.9239 232.1422 240.3539 236.1446 237.8571 241.9607 224.0089 237.7697 257.2567 226.1194 233.244 235.1702 256.6384 230.0782 272.1213 100.5401 267.7984 272.2499 264.2461 277.6559 274.1792 205.6526 286.5397 282.257 109.1936 282.8462 200.2498 171.9448 201.4572 275.0932
211.4917 194.4738 198.3487 200.9525 201.8429 182.8457 170.667 171.3298 273.311 151.5274 148.5863 146.3652 156.0782 147.2 131.5453 153.3076 123.8409 132.0778 116.8342 116.2761 113.7717 126.5899 112.7263 127.0258 120.0231 104.2332 103.5256 114.2595 99.34228 99.34731 96.90908 88.13585 161.1197 73.33409 241.3301 226.8083 223.6406 53.74838 43.43322 33.9137 37.72562 32.34021 32.25764 24.39034 16.02775 12.40072 9.195409 0 2.867442 233.6726 218.9267 49.07364 221.0299 52.57656 224.3633 223.7183 232.6777 277.5323 280.7935 124.26 210.0672 223.9171 130.8111 285.2808 50.26657 210.8788 76.57168 217.5022 56.84384 137.7699 233.1821 217.7266 222.4635 230.4414 234.7663 236.7232 219.3632 59.24655 233.2364 224.6877 120.7569 219.0911 239.5285 228.9151 250.9069 113.6745 121.3985 217.6439 239.0026 234.2732 237.5252 217.4524 225.176 238.2587 227.7467 276.1867 240.1074 103.9285 239.337 234.2653 236.4725 244.705 240.3937 242.1444 246.2591 227.8082 241.651 261.4171 229.8301 237.0227 238.9384 260.6725 233.7304 276.2811 95.29152 271.8784 276.3148 268.1851 281.625 278.1369 208.4376 290.5722 286.2113 103.5075 286.6808 202.4333 172.7645 203.4065 278.5309
214.0058 197.2043 200.7436 203.4822 204.3844 184.9459 173.0116 173.6923 276.1774 153.3264 150.4028 148.2089 158.6218 149.5635 133.9547 155.9134 125.9456 134.6143 118.8697 118.3565 115.8399 129.1584 114.7563 129.6534 122.5398 106.2121 105.5462 116.8461 101.005 101.0792 99.00949 89.8501 163.9817 75.02666 244.0082 229.497 226.3255 55.7315 45.80636 35.5 40.31129 34.1321 34.48188 26.30589 18.38478 15.26798 12.04159 2.867442 0 236 221.1832 50.9902 223.2711 54.1759 226.5657 225.8871 234.8531 279.7224 282.6677 126.1467 212.132 226 132.6725 287.4009 50.66431 212.8967 77.82673 219.4926 57.28001 139.474 235.1531 219.6588 224.3973 232.3984 236.7129 238.6734 221.2691 58.94653 235.1616 226.5855 122.1556 220.9661 241.4477 230.7761 252.7679 114.9478 122.731 219.4949 240.9025 236.1423 239.4034 219.2715 227.0154 240.1104 229.5321 278.0654 241.8967 104.5622 241.085 236.0085 238.2121 246.4488 242.11 243.8709 247.9879 229.4014 243.2641 263.1045 231.3979 238.608 240.5203 262.3247 235.2807 277.9658 94.13531 273.5416 277.973 269.8092 283.2553 279.7646 209.7475 292.2191 287.8368 102.1824 288.2724 203.5706 173.5108 204.4749 280.0112
239.5047 197.0101 248.0685 232.6994 231.4584 268.2629 241.3566 239.8854 154.6496 272.9194 270.4163 267.7372 215.9193 231.4923 102.4803 207.8196 243.0351 212.191 244.7734 242.0997 242.0197 208.3952 243.7724 202.193 212.6594 243.7724 241.5367 206.0218 255.7851 253.0316 235.9688 249.7059 130.2997 245.7255 62 62.41439 61.54064 233.568 223.4447 238.6551 218.8173 235.4676 228.3966 233.4524 229.6301 223.8477 227.1409 233.6726 236 0 17.49286 186.2686 17.02939 185.7312 18.86796 22.82542 20.09975 48.1059 76.32119 116.4174 39.69887 32.31099 111.4002 59.4916 203.2685 43.60046 170.8362 43.82921 199.0603 111.234 44.28318 49.65884 48.65668 45.70558 47.16991 47.04253 52 211.8392 49.36598 52.20153 135.0037 55.15433 51 56.0098 60.82086 144.1007 137.009 57.77543 53.00943 55.56978 55.08176 60.92618 58.24088 58.07753 63.78871 72.75411 65.06919 171.2929 69.18092 68.73136 69.46222 71 72.67221 72.06247 73.00685 82.71034 83.32333 83.18654 85.37564 84.94966 85.70881 86.338 87.66413 91.39475 234.3067 90.95603 93.96276 92.76314 99.7899 97.94003 106.8925 104 103.1213 242.5309 106.5692 120.5695 148.6001 125.8968 112.0814
238.4502 196.0249 245.6013 231.0433 229.9239 263.7973 236.9662 235.595 163.6799 266.0169 263.4027 260.6669 211.098 225.6004 88.70781 202.9409 235.1647 205.5262 236.381 233.7333 233.4857 201.3469 235.1276 195.2332 205.061 234.5656 232.3317 198.0328 245.9675 243.2879 226.4369 239.3438 126.2537 234.557 72.56721 69.66746 68.04594 221.4498 210.7642 225.4357 205.7596 222.2004 215.1395 219.8045 215.5737 209.4416 212.6805 218.9267 221.1832 17.49286 0 171.0029 2.828427 170.0997 8.602325 11.7047 17.02939 59.2739 78.21537 99.82485 23.70654 21.2132 94.59387 68.82042 187.0229 28.23119 154.3794 30.41381 182.6499 93.98404 36.40055 36.49658 36.85746 36.67424 39.56008 40.16217 39.31921 195.1925 41 41 117.7455 42.42641 44.59821 45.86091 56.65424 126.874 119.6962 44.72136 46.17359 46.99362 47.53946 47.85394 47.01064 50.44799 53 74.06187 57.27128 153.9618 60.82763 59.21149 60.40695 63.78871 64.28258 64.13267 65.96969 71.25307 74.39609 78.54935 74.16873 75.03629 76.10519 81.1249 77.02597 89.06739 216.992 87.66413 91.24144 88.39118 97.37911 95.03289 92.47702 102.9272 101.2126 225.1538 104.2353 105.5509 131.8939 110.9234 107.393
207.1195 181.1932 198.3381 196.3288 196.7562 191.3766 173.1849 173.2888 243.0454 167.8362 164.6845 162.0264 152.738 150.2972 85.49453 147.6787 135.1973 130.4646 130.269 128.7566 126.7237 124.1849 126.6057 122.1884 120.0666 119.9208 118.4061 112.2185 121.3342 120.1541 110.7198 110.3134 131.6435 97.6166 199.4492 185.3345 182.0803 76.8505 62.32888 67.60362 54.08327 64.38167 58.72819 58.41233 50.77401 42.18741 44.77723 49.07364 50.9902 186.2686 171.0029 0 173.0029 7.98088 176.1022 175.2855 184.2715 229.1749 231.72 75.18643 161.2452 175.1457 81.7435 236.6205 29.35767 161.9413 32.20248 168.5141 31.32092 88.95504 184.1657 168.6713 173.4094 181.4084 185.7229 187.6832 170.2939 45.10758 184.1765 175.6161 73.4983 170.0176 190.4652 179.844 201.8355 67.47592 74.60399 168.5764 189.9316 185.2004 188.4516 168.4043 176.1136 189.1904 178.7316 227.1131 191.0864 65.29357 190.3733 185.3106 187.5233 195.7473 191.4869 193.2175 197.3271 179.2345 193.0046 212.5653 181.3422 188.4687 190.3943 211.9062 185.3025 227.4313 87.04947 223.0807 227.528 219.4926 232.9097 229.4303 161.2265 241.8098 237.5079 97.32035 238.0777 156.4001 130.4837 157.8924 230.3394
241.2105 198.7779 248.4029 233.8226 232.6994 266.6252 239.7937 238.4219 165.5939 268.8215 266.2048 263.4677 213.9264 228.4234 91.05177 205.7693 237.9435 208.3387 239.1401 236.4937 236.2391 204.1516 237.876 198.0404 207.8509 237.2867 235.0532 200.8109 248.6524 245.9776 229.1412 241.9931 129.0736 237.1434 74.1485 71.68604 70.14449 223.9464 213.1984 227.7965 208.1466 224.5551 217.4971 222.1036 217.8073 211.6139 214.8418 221.0299 223.2711 17.02939 2.828427 173.0029 0 172.0051 5.830952 9.219544 14.21267 56.90881 75.38781 101.4347 23.02173 19.0263 96.10411 66.25896 188.7299 27.29469 156.016 28.86174 184.296 95.18929 33.95585 34.9285 34.99246 34.36568 37.10795 37.64306 37.65634 196.7351 38.63936 39.05125 118.9285 40.79216 42.05948 43.76611 53.99368 128.082 120.8224 43.17407 43.68066 44.69004 45.12206 46.32494 45.09989 48.05206 51.0392 71.23735 54.91812 155.0556 58.54912 57.07889 58.21512 61.39218 62.01814 61.81424 63.56099 69.46222 72.22265 75.96052 72.33948 73.00076 74.02702 78.58276 75.10659 86.35392 218.0921 85 88.54942 85.79627 94.67619 92.35394 91.38928 100.1699 98.48858 226.1775 101.5332 104.6566 131.7118 110.0182 104.8392
214.6231 188.1296 206.0635 203.8366 204.2372 199.3331 181.0303 181.1172 247.6451 175.7804 172.6299 169.9765 160.4006 158.1874 86.33297 155.2425 143.1742 138.2525 138.2246 136.7217 134.682 131.9615 134.5515 129.8729 127.9321 127.8232 126.3227 120.0434 129.0371 127.9014 118.6432 117.9666 136.8377 105.0928 201.3944 187.4587 184.188 84.19993 69.68696 73.9336 61.38155 70.78438 65.44281 64.41088 56.2651 47.21282 49.45733 52.57656 54.1759 185.7312 170.0997 7.98088 172.0051 0 174.877 173.8793 182.8787 227.7701 228.8425 72.57291 159.3268 173.2896 78.96093 234.8526 23.46651 159.7843 25.43281 166.2114 24.31243 85.34027 181.7505 166.0924 170.8325 178.9308 183.1927 185.1676 167.5918 38.75623 181.5503 172.8731 68.4078 167.1762 187.8065 176.9341 198.9144 61.80152 69.25077 165.6286 187.187 182.3229 185.6122 165.317 173.1114 186.2351 175.4978 224.2562 187.8667 57.766 186.9846 181.9021 184.1006 192.3416 187.9712 189.7427 193.8619 175.239 189.0928 208.942 177.2541 184.4507 186.3653 208.1496 181.1542 223.8013 80.09046 219.3686 223.7988 215.6351 229.0802 225.5899 156.2183 238.0433 233.6625 90.41761 234.1116 150.8515 123.8258 152.1535 225.9859
247.0395 204.6082 254.2007 239.6435 238.5225 272.3105 245.4893 244.125 170.5129 274.2572 271.6266 268.8827 219.595 233.9892 95.08348 211.4356 243.2522 213.8247 244.3645 241.7235 241.4406 209.5914 243.0576 203.4945 213.2135 242.3654 240.1333 206.1189 253.6021 250.9442 234.1599 246.8251 134.8258 241.7788 78.63841 76.80856 75.37407 228.32 217.3988 231.7936 212.2192 228.5366 221.4881 225.938 221.4723 215.1243 218.3232 224.3633 226.5657 18.86796 8.602325 176.1022 5.830952 174.877 0 4.123106 8.944272 53.18961 69.70856 103.6967 21.26029 14.14214 98.15294 61.88093 191.1232 24.83948 158.2688 25.07987 186.5503 96.56604 28.44293 31.01612 30.49818 29.06888 31.57531 32.01562 33.52611 198.7442 33.24154 34.36568 120.2082 36.68787 36.40055 38.79237 48.20225 129.4025 121.9744 39.21734 38.07887 39.36496 39.62323 42.37924 40.4475 42.57934 46.27094 65.52221 49.49747 156.0937 53.23533 52 53.03772 55.9017 56.72081 56.4358 58.0517 64.93843 67.05305 70.2282 67.74216 68.05227 69.00725 72.8989 70.34913 80.5295 219.0994 79.20227 82.73452 80.05623 88.85583 86.54623 88.10221 94.33981 92.66067 227.0138 95.71311 101.7104 130.1153 107.042 99.13753
249.897 207.5016 256.8132 242.4046 241.3048 274.536 247.7458 246.4021 174.532 275.9601 273.3057 270.5505 221.7849 235.9448 95.17474 213.6212 244.7501 215.6293 245.7336 243.1013 242.7768 211.3139 244.3645 205.2438 214.8046 243.5282 241.2986 207.6247 254.5918 251.9563 235.2443 247.6692 137.2771 242.3922 82.73452 80.74996 79.26695 228.6504 217.5543 231.7439 212.2499 228.4732 221.4362 225.7366 221.1176 214.6348 217.8073 223.7183 225.8871 22.82542 11.7047 175.2855 9.219544 173.8793 4.123106 0 9 53.90051 67.6539 102.3132 18.02776 10.04988 96.62815 61.88093 189.7548 21.2132 156.8184 21.0238 185.0838 94.59387 24.73863 26.92582 26.37813 25.17936 27.89265 28.4605 29.41088 197.0996 29.42788 30.26549 118.1397 32.57299 32.89377 34.7595 45.02165 127.3499 119.8244 35.1141 34.48188 35.4993 35.90265 38.27532 36.34556 38.83298 42.19005 63.36687 45.70558 153.8449 49.36598 48.01042 49.09175 52.17279 52.84174 52.61179 54.34151 60.82763 63.10661 66.85058 63.63961 64.0217 65 69.42082 66.27217 77.52419 216.8026 76.02631 79.64923 76.6942 85.80807 83.41613 84.07735 91.52595 89.69392 224.6136 92.66067 97.7548 126.5741 103.0776 95.6883
254.7479 212.2757 262.2403 247.4934 246.3433 280.7437 253.8996 252.5173 174.5615 283.0283 280.4086 277.6699 228.0657 242.6263 103.8337 219.9113 252.1056 222.5511 253.2548 250.6118 250.3389 218.3588 251.9623 212.2499 222.036 251.2946 249.0622 214.9721 262.5452 259.8865 243.0977 255.7676 143.0874 250.697 82.02439 81.6551 80.50621 237.1708 226.1877 240.4917 220.9547 237.2277 230.1847 234.5549 229.9957 223.5556 226.7355 232.6777 234.8531 20.09975 17.02939 184.2715 14.21267 182.8787 8.944272 9 0 44.90671 61.3116 111.2879 26 14.14214 105.5746 53.11544 198.7251 28.30194 165.7739 26.1725 194.0335 103.3683 24.18677 31.40064 29.54328 25.70992 27.07397 27 33.28663 205.9954 29.27456 32.69557 126.8464 36.35932 31.06445 36.10883 41.69502 136.0625 128.4769 39.11521 33.01515 35.47393 35.01428 42.19005 38.62642 38.01316 43.9659 57.23251 45.01111 162.4107 49.09175 48.6621 49.36598 51.0392 52.58564 52.00961 53.08484 62.93648 63.22535 64.03124 65.52099 64.8828 65.62012 66.97947 67.68309 73.40981 225.3133 72.44998 75.76939 73.76313 81.79257 79.66335 88.50989 86.83317 85.42833 233.0306 88.63972 102.6499 133.124 107.8981 93.01747
283.3682 241.086 293.2416 277.2004 275.8488 314.8914 288.0001 286.4691 183.2508 320.7102 318.2425 315.5816 262.8853 278.9532 147.9592 254.8392 291.0678 259.965 292.8641 290.189 290.1192 256.2817 291.8759 250.063 260.6615 291.8651 289.6293 254.0846 303.8054 301.064 284.0283 297.5977 177.2191 293.3122 94.15207 100.5757 100.8828 280.5919 270.0179 284.7007 265.0333 281.4615 274.4025 278.9993 274.628 268.3129 271.5128 277.5323 279.7224 48.1059 59.2739 229.1749 56.90881 227.7701 53.18961 53.90051 44.90671 0 43.98907 155.9918 69.35294 55.47506 150.1501 12.99304 243.3682 70.11825 210.3477 65.17304 238.5628 147.258 52.75583 67.94374 63.8853 55.8994 53.20227 51.44904 68.10034 250.2403 55.91651 64.36347 170.3858 70.21708 51.85477 63.82877 50.73837 179.5958 171.7937 72.87395 53.81776 59.50889 56.60853 75.09591 68.06969 58.4172 70.44736 42.97702 62.99209 205.2469 67.20769 70.19417 69.37644 65.23706 69.70897 67.98116 66.11981 86.3917 79.13646 66.74093 87.72018 83.36587 83.02333 70.76226 87.76478 66.84866 267.7366 69.09259 69.99661 73.50868 74.03857 73.79226 117.4497 74.2294 75.5847 275.0128 79.66918 132.4441 168.2193 137.141 90.7265
315.5261 273.024 323.4297 308.4794 307.291 342.0117 315.1814 313.8082 224.885 343.5067 340.8301 338.064 289.303 303.5976 158.814 281.1439 312.049 283.2538 312.7989 310.1861 309.7761 278.8886 311.2987 272.8386 282.2483 310.11 307.8899 274.9567 320.6436 318.0844 301.6192 313.2304 204.3984 307.0443 133.4474 137.2115 136.8231 292.0247 280.0639 292.9534 274.0861 289.6202 282.7073 286.0188 280.3955 273.0088 275.9481 280.7935 282.6677 76.32119 78.21537 231.72 75.38781 228.8425 69.70856 67.6539 61.3116 43.98907 0 156.5336 74.07759 62.17028 149.9955 34.30485 240.9024 71.80596 208.0629 64.68145 235.3417 143.896 48.98028 63.39479 58.71562 51.27802 46.81186 44.98429 61.52383 245.1188 47.9224 56.16239 164.5933 61.70273 41.60177 51.90847 29.9372 173.4022 165.1986 63.21735 41.8931 46.5272 43.26937 63.67479 55.78014 42.631 54.06357 4.640179 41.94581 195.9618 44.06926 48.99783 47.06108 39.30817 44.47329 42.42051 38.64833 61.63719 49.42367 29.82818 61.44448 54.77643 53.5624 33.47026 59.53102 23.99959 255.8292 27.46108 27.12979 32.88896 30.33759 30.58136 92.71275 30.37909 31.60727 261.8396 35.70415 107.0501 146.5046 110.7795 47.66604
222.4646 185.9466 220.7374 212.4241 212.132 225.6236 201.7573 201.1219 211.0031 213.3776 210.3045 207.4421 176.4382 182.7057 36.71775 169.0976 179.332 160.4618 177.2823 175.0321 173.7907 154.5064 174.6139 149.8566 154.2887 170.6986 168.6683 145.7944 177.5528 175.505 161.3068 168.1572 116.1077 158.9025 144.4611 132.4055 129.1869 141.0142 127.6736 138.4242 120.7394 135.0704 128.4134 130.679 124.4227 116.6881 119.5492 124.26 126.1467 116.4174 99.82485 75.18643 101.4347 72.57291 103.6967 102.3132 111.2879 155.9918 156.5336 0 87.02299 101.0198 6.708204 162.5769 87.44411 87.28115 54.58938 93.64828 82.8734 17.20465 109.1788 93.55747 98.29787 106.3673 110.6436 112.6144 95.12623 95.42226 109.0413 100.439 25.94224 94.83143 115.317 104.6636 126.6538 32.64966 29.1334 93.40771 114.7563 110.0155 113.2652 93.30059 100.9604 114.0175 103.7304 151.9268 116.056 59.80176 115.5206 110.4943 112.7209 120.9049 116.8086 118.4736 122.5602 105.6788 119.1237 138.0036 108.0463 114.9033 116.8461 137.5909 112.1606 152.8463 120.8113 148.6472 153.1143 145.3616 158.6762 155.2297 92.65528 167.4306 163.2942 129.9433 164.128 92.08692 81.88406 95.18929 157.5254
251.1543 209.1278 256.6281 243.1152 242.1425 272.2223 245.6685 244.4361 185.4561 271.0885 268.33 265.5295 219.4559 232.3927 84.78381 211.3031 239.0278 211.4261 239.4368 236.8507 236.3449 206.7411 237.8003 200.8233 209.6092 236.3493 234.1367 202.0718 246.6617 244.125 227.7606 239.1674 136.8576 233 95.60335 91.37225 89.40498 218.2338 206.5387 219.9778 200.8109 216.6679 209.6879 213.476 208.3699 201.4773 204.5605 210.0672 212.132 39.69887 23.70654 161.2452 23.02173 159.3268 21.26029 18.02776 26 69.35294 74.07759 87.02299 0 14 81.00617 75.55958 174.1949 5 141.1276 10.81665 169.2956 77.92946 25.23886 15.81139 18.55098 23.43075 27.80288 29.41088 18.97367 180.8878 27.58623 22.82542 101.2028 21.58703 33.42155 28.52802 46.5439 110.4219 102.7343 23.19483 33.97058 31.92491 33.97058 26.07681 27.85678 36.23534 33.83785 69.4864 41.88078 136.5403 44.29447 41.23106 42.95346 48.54894 47.40517 47.88528 50.77401 50.24938 56.19114 65.60488 53.33854 55.62174 57.00877 67.26255 56.7186 78.51751 199.3854 75.9276 80.05623 75.21303 86.2955 83.41613 68.94926 93.3381 90.60905 207.0537 92.95698 81.85964 108.9312 87.23531 93.03897
257.9467 215.643 264.3672 250.2659 249.2087 281.2774 254.5683 253.2686 184.5536 281.5759 278.8709 276.0928 228.4862 242.1371 97.56455 220.3202 249.9385 221.5152 250.6352 248.0247 247.6077 217.0266 249.1285 211.0213 220.2272 247.9698 245.7478 212.8685 258.631 256.0488 239.5172 251.3823 144.6167 245.5789 92.77931 90.70587 89.16978 231.1926 219.6988 233.3801 214.1051 230.0804 223.0807 227.0154 222.0315 215.2296 218.3323 223.9171 226 32.31099 21.2132 175.1457 19.0263 173.2896 14.14214 10.04988 14.14214 55.47506 62.17028 101.0198 14 0 95.00526 61.57313 188.1879 14.86607 155.1161 12.04159 183.273 91.7878 15.65248 17.49286 16.41561 15.52417 18.78829 19.72308 19.69772 194.8035 19.92486 20.22375 114.9348 22.84732 24.18677 24.75071 36.98105 124.1491 116.3887 25.4951 25.4951 25.81472 26.57066 28.63564 26.30589 29.41088 32.14032 57.68501 36.13862 150.0242 39.62323 38.0526 39.20459 42.72002 43.07261 42.95346 44.92215 50.80354 53.20505 58.13777 53.60037 54.00412 55.00909 60.46693 56.22277 69.63476 212.7384 67.74216 71.56116 67.97794 77.7819 75.20804 74.79305 84.02381 81.84131 220.2572 84.59905 88.75246 119.0042 94.03191 86.73091
226.3018 189.1943 225.0778 216.3631 216.0208 230.7054 206.5841 205.9053 210.6919 219.1278 216.0671 213.2023 181.0951 187.8558 38.40081 173.6577 185.122 165.605 183.2157 180.9399 179.7393 159.7098 180.6018 154.9452 159.706 176.8191 174.7741 151.2382 183.8695 181.7938 167.4517 174.5527 118.423 165.4237 141.7674 130.1085 126.9262 147.6347 134.3337 145.1318 127.4245 141.778 135.1185 137.3827 131.103 123.3333 126.1784 130.8111 132.6725 111.4002 94.59387 81.7435 96.10411 78.96093 98.15294 96.62815 105.5746 150.1501 149.9955 6.708204 81.00617 95.00526 0 156.5128 93.22109 81.09871 60.20797 87.36704 88.45903 11.7047 102.8251 87.13208 91.87204 99.985 104.2353 106.2121 88.64536 100.6357 102.5914 93.94147 26.90725 88.29496 108.8531 98.10567 120.0977 34.82815 29.8527 86.83317 108.2589 103.4698 106.7333 86.68333 94.37161 107.4477 97.08244 145.3945 109.4166 62.5 108.8485 103.8171 106.0424 114.2322 110.1193 111.79 115.8792 98.9798 112.4164 131.3088 101.3558 108.2025 110.1454 130.8864 105.4751 146.154 124.4489 141.9472 146.4138 138.6542 151.9708 148.5236 86.37129 160.7296 156.5886 133.3501 157.4198 86.28441 78.23043 89.55445 150.8418
296.1659 253.8474 305.8697 289.9228 288.5849 327.1884 300.2869 298.7746 195.8372 332.4098 329.9079 327.2285 275.0527 290.8899 156.9442 266.9836 302.4498 271.6786 304.0728 301.405 301.277 267.8839 302.9955 261.6835 272.1052 302.7776 300.5416 265.4002 314.4777 311.7663 294.812 308.0359 189.3733 303.3748 107.1226 113.5377 113.8112 290.1659 279.2791 293.6026 274.0698 290.3364 283.2953 287.6165 282.9527 276.3766 279.5233 285.2808 287.4009 59.4916 68.82042 236.6205 66.25896 234.8526 61.88093 61.88093 53.11544 12.99304 34.30485 162.5769 75.55958 61.57313 156.5128 0 249.6151 75.52649 216.5208 69.75851 244.6002 152.7653 55.59901 71.51398 67.07251 58.73883 55.30145 53.369 71.10028 255.8185 57.76028 66.7027 175.4259 72.7616 52.67115 65.05602 48.27722 184.5867 176.6271 75.20804 54.3162 60.1469 56.92319 77.01461 69.42082 58.14852 70.71952 34.39491 61.48374 209.5292 65.31654 69.03079 67.83989 62.40393 67.30899 65.40069 62.86692 84.73045 75.69695 60.50826 85.61688 80.40954 79.77625 64.51744 85.03676 58.12272 271.501 61.05121 61.28009 66.00189 64.62668 64.84597 116.3884 63.71224 65.62202 278.4313 69.74418 131.344 168.6009 135.7654 81.9329
235.4057 210.3831 225.8185 224.6132 225.1121 216.7602 199.9749 200.2058 271.0162 190.5187 187.4115 184.8823 180.5717 176.7575 106.8375 175.8635 159.1631 157.7595 153.475 152.2558 150.0313 151.5658 149.5974 150.0092 146.8696 142.1498 140.8917 139.3566 141.1332 140.4214 133.4073 129.7891 160.3034 115.8222 222.6995 209.0017 205.719 94.65291 80.74091 79.78328 72.51464 77.11986 73.46681 69.50304 60.14792 50.57618 51.35828 50.26657 50.66431 203.2685 187.0229 29.35767 188.7299 23.46651 191.1232 189.7548 198.7251 243.3682 240.9024 87.44411 174.1949 188.1879 93.22109 249.6151 0 174.1016 33.10094 180.1293 6.638712 97.30094 195.2744 179.3387 184.0431 192.3226 196.4224 198.4192 180.5161 15.84913 194.5517 185.6477 76.63271 179.7481 200.6803 189.2437 211.0324 68.31378 76.48725 177.9381 199.8459 194.6741 198.0378 177.2605 185.2103 198.3519 186.9521 236.3941 199.2586 54.13107 197.913 192.8162 194.9563 203.1811 198.531 200.4058 204.5208 184.4854 198.473 219.0385 186.195 193.5441 195.4082 217.8565 189.8701 233.7866 58.21891 229.1368 233.4898 224.9893 238.4392 234.9358 162.3015 247.5441 242.9477 68.36463 243.0234 154.9415 123.233 155.4412 233.7084
255.5944 213.6312 260.8697 247.4874 246.5319 276.1159 249.6157 248.4029 190.4307 274.4886 271.7094 268.9006 223.3754 236.081 87.08807 215.2301 242.2615 215.0023 242.5387 239.9651 239.4171 210.2464 240.8402 204.3649 212.9812 239.2405 237.0338 205.3728 249.3532 246.8441 230.5816 241.7107 141.1559 235.2956 100.4241 96.33564 94.38353 220.2294 208.3504 221.5181 202.4846 218.1972 211.2439 214.8418 209.5543 202.5046 205.548 210.8788 212.8967 43.60046 28.23119 161.9413 27.29469 159.7843 24.83948 21.2132 28.30194 70.11825 71.80596 87.28115 5 14.86607 81.09871 75.52649 174.1016 0 141.0035 7.211103 169.0739 77.31753 22.84732 11.18034 14.51914 20.59126 25.05993 26.83282 14.31782 180.3876 24.41311 18.60108 100.2846 16.76305 30.52868 24.31764 43.48141 109.4897 101.6755 18.24829 30.80584 28.14605 30.4795 21.09502 23.25941 32.52691 29.15476 67.18155 37.80212 135.2156 39.96248 36.67424 38.47077 44.40721 42.97965 43.56604 46.61545 45.27693 51.50189 61.7171 48.37355 50.78167 52.20153 63.20008 51.78803 74.96666 197.8906 72.18033 76.38063 71.21798 82.6016 79.64452 64.2573 89.87213 86.97701 205.3929 89.19641 77.36924 105.3613 82.73452 88.7764
