46.5 141.6292 45.54119 45.12206 41.59327 40.5 37.12142 35.12834 38.91015 33.03407 33.24154 32.06244 29.65215 39.62323 28.86174 26.51886 30.8707 36.79674 27.29469 27.20294 24.08319 28.01785 21.00595 20.24846 17.46425 15.50806 44.92215 47.53946 157.1562 21.09502 11.33578 26.92582 6.020797 46.27094 43.10452 0 4.116084 14.91643 26.80019 22.39185 48.37355 64.38167 9.552487 37.39476 40.80441 43.01163 63.56099 15.65248 60.87693 19.00658 50.78371 18.82817 18.02776 43.60333 20.91602 20.39608 38.96794 33.42155 35.60899 42.71197 37.80212 33.97058 38.74677 54.20332 71.69379 41.7732 33.28663 57.68764 36.7049 29.27456 33.61547 36.23534 34.36568 34.05877 36.12478 46.04346 54.45181 59.46427 67.00746 52.00961 62.10765 56.25389 79.02531 60.80296 59.64059 60.10454 71.814 89.40358 57.48913 89.27486 70.26379 95.52487 93.34881 81.68654 80.89637 78.03204 77.02597 85.44004 95.77578 184.2607 171.9948 111.5908 170.3856 113.8508 115.421 113.3016 131.2288 149.4293 151.2878 222.5899 219.2077 157.5436 165.223 226.3846 225.7543 231.9483 266.3843 209.2463 286.3725 215.8008 220.6762 227.6686 181.3202 224.1093 231.2488 233.8632 185.9516 234.1837 278.6095 185.3005 226.8127 182.0247 235.2127 237.8499 249.4787 188.5656 197.6487 247.3863 250.5694 200.9488 248.5609 251.1275 200.8233 201.2486 203.745 250.1432 254.2617 288.9578 262.8003 260.8601 214.6142 254.0256 256.8195 299.176 259.5381 313.6343 274.434 243.4036 253.3797 254.4661 273.7882
50.59295 137.7669 49.65368 49.21416 45.70296 44.59323 41.23587 39.1737 42.44822 37.14237 37.25998 36.12398 33.76808 42.99721 32.94536 30.62547 34.45598 40.18182 31.4084 31.25607 28.13339 31.69652 25.10906 24.26438 21.55619 19.59096 46.69472 49.16241 156.9771 23.83916 14.64695 28.68538 10.09101 47.33571 44.02929 4.116084 0 14.96622 26.9547 22.0251 48.49214 64.52016 5.601247 36.61194 40.23947 42.40108 63.23575 11.87573 60.44709 15.21098 49.55181 14.9419 13.91978 42.35683 16.91864 16.29937 37.27034 31.39682 33.62137 40.97816 35.84736 31.42142 36.46081 52.69497 70.62472 39.50991 30.2029 56.03803 33.87291 25.30426 30.08528 32.91775 30.4024 30.00964 32.09554 43.00778 51.93647 57.14604 64.95898 49.14854 59.38574 53.01446 76.92462 57.84255 56.60338 56.95916 69.20399 87.41716 53.62442 86.2746 66.75829 93.13302 90.88472 78.64469 77.7678 74.79388 73.73131 82.278 93.00018 182.0236 169.6031 108.7465 167.9381 110.9743 112.512 110.3223 128.0367 145.8746 147.7573 219.5057 216.0257 153.5597 161.2251 223.1054 222.4515 228.717 263.4699 205.6675 283.2174 212.2598 217.1979 224.2765 177.268 220.6419 227.8521 230.4972 181.9202 230.7751 275.6475 181.3808 223.2997 177.9426 231.7701 234.428 246.1055 184.6085 193.619 243.9349 247.1531 197.0456 245.0721 247.6602 196.7223 197.1357 199.6416 246.6103 250.7725 285.6865 259.2665 257.2785 210.5109 250.2608 253.0864 295.8393 255.7318 310.306 270.7264 239.5053 249.4968 250.3778 269.8933
52.06006 145.639 49.07647 47.71268 45.1276 46.32764 42.10107 42.29066 49.74435 38.74597 40.92065 39.14716 34.94639 34.82097 32.38055 32.89757 41.81507 32.25678 32.25678 30.20761 32.07024 26.54242 28.2179 23.71708 23.03259 24.20744 32.93175 35.10698 171.8455 14.91643 12.52996 15.57241 17.75528 32.62668 29.23183 14.91643 14.96622 0 12.01041 7.542882 33.59315 49.62358 14.77329 22.65461 25.9326 28.15138 48.64669 23.92697 45.96194 26.66927 36.35774 18.60108 21.22499 29.26175 21.22687 24.78911 25.45584 20.94039 22.90196 29.17298 24.90984 23.11926 26.71259 40.10611 57.03069 29.53811 24.74874 43.77503 26.72546 27.57716 27.54088 28.60944 31.94527 32.9621 34.47463 36.36619 42.57347 46.9308 53.74477 41.38236 50.72928 47.12749 65.77614 50.32395 49.50253 50.42541 59.92704 75.8716 52.52142 98.60274 62.21334 82.84021 80.86099 71.18421 70.76291 68.4288 67.70894 75.39562 84.18135 195.8124 183.134 100.1249 181.365 102.4817 104.1561 102.2998 120.9814 140.9336 142.6412 231.2385 227.4214 152.6843 160.5263 234.1207 233.372 239.9135 275.6947 215.301 294.6474 222.0867 227.3379 234.8116 182.6486 230.83 238.3621 241.14 187.6553 241.2271 287.7225 179.554 233.2563 178.8701 242.063 244.8143 256.699 183.2444 199.3502 254.1702 257.551 194.98 255.1235 257.8149 200.7598 200.5006 203.5674 256.4324 260.8151 296.6726 269.0697 266.823 212.0926 258.6397 261.6892 306.5473 263.785 321.0389 279.4826 237.2931 247.0956 254.7401 277.1471
57.03069 151.9352 52.73756 50.75677 49.04335 51.79286 47.25727 48.90041 58.42303 44.65423 47.9505 45.91568 40.92065 33.00379 37.47332 39.7555 50.83552 31.03627 38.3047 35.24557 39.9531 28.96981 36.06938 30.15377 30.77743 33.3054 23.69072 25.224 183.8514 17.24094 21.36001 11.01136 28.79236 21.47673 17.92345 26.80019 26.9547 12.01041 0 5.61551 21.59282 37.61981 26.08639 12.44367 14.84082 17.06605 36.88157 34.96069 34.31108 37.33631 26.45345 27.18915 30.85855 19.91231 29.542 34.44198 18.5 17.00735 18.06239 21.70397 19.31968 21.28967 22.33971 30.8099 46.21958 24.41823 25.46075 34.72116 25.31798 33.63406 30.18692 29.56772 36.90867 38.73306 39.70202 34.00368 36.84087 40.02812 45.51099 37.40655 45.25273 44.54492 57.3171 45.99185 45.62072 47.02984 53.46494 66.86741 53.72383 108.477 60.05206 74.92163 73.22056 66.11141 66.11711 64.43019 64.041 70.74072 77.59671 206.6162 193.733 93.5 191.8802 95.94399 97.72026 96.17692 115.5043 137.0731 138.6227 240.3175 236.2335 152.0666 159.9992 242.6175 241.7938 248.5483 285.1321 222.7291 303.4148 229.6546 235.1452 242.9223 186.8321 238.6698 246.4473 249.3276 192.097 249.2614 297.0269 178.0091 240.9071 179.5446 249.9685 252.7907 264.8257 182.0556 203.7456 262.0119 265.5188 193.1715 262.816 265.5866 203.8118 203.0203 206.5205 263.9389 268.4926 305.0748 276.5434 274.0917 213.149 264.9873 268.2107 314.7134 269.8634 329.2131 286.1001 235.221 244.8448 257.8919 282.5637
57.12249 147.0123 53.43382 51.72637 49.59453 51.61051 47.19764 48.11624 56.52979 44.20006 46.93915 45.02907 40.4005 35.87719 37.35053 38.77256 48.7118 33.63291 37.72054 35.11972 38.42533 29.94357 34.52343 29.25853 29.22243 31.03413 29.02978 30.71112 178.9952 17.78125 19.02646 14.19529 25.22742 27.09152 23.53379 22.39185 22.0251 7.542882 5.61551 0 26.55927 42.55918 20.67152 15.11823 18.41363 20.62511 41.25336 29.43081 38.51775 31.75043 28.9089 21.61804 25.24448 21.87796 24.00897 28.83007 18.67873 15.2518 16.88048 22.29441 18.63556 18.62064 21.02477 32.7966 49.49585 23.57861 21.82902 36.54188 22.58024 28.51424 25.96698 25.93915 32.08938 33.72529 34.8386 31.88269 36.52329 40.43177 46.79572 36.13179 44.85185 42.6433 58.78544 44.97599 44.3691 45.54309 53.66957 68.72615 50.26989 102.881 58.04936 76.06836 74.18936 65.58163 65.36101 63.3347 62.77788 70.00362 77.93841 201.0087 188.1183 93.89004 186.2647 96.28693 98.00712 96.28477 115.2801 136.0356 137.6649 234.8226 230.7795 149.5566 157.4566 237.2183 236.4082 243.1252 279.5913 217.5471 297.9727 224.4422 229.8813 237.5967 182.5461 233.3994 241.1271 243.9874 187.7305 243.9519 291.5035 175.9171 235.6779 176.5218 244.6856 247.4934 259.499 179.8096 199.3979 256.7438 260.2246 191.2044 257.5802 260.3339 199.9124 199.3092 202.6567 258.7447 263.2607 299.6978 271.358 268.9536 209.991 260.0802 263.2582 309.3827 265.0301 323.8817 281.1248 233.3885 243.0964 253.9737 277.921
71.13543 163.9947 65.43699 62.80127 62.36986 66.83001 62.24147 65.43699 76.8505 60.68978 65 62.80127 57.3171 40.81666 53.2635 57.14237 69.83552 40.22437 55 51.22499 58.30952 43.18565 54.63744 48.02083 49.64877 53.05186 19.64688 18.11077 205.4383 34.48188 41.74326 25.55386 49.96249 11.18034 10.29563 48.37355 48.49214 33.59315 21.59282 26.55927 0 16.03122 47.13014 14.74648 10.81665 9.899495 16.12452 55.57877 14.21267 57.56084 16.41904 46.22229 50.44799 16.22498 48.1319 53.85165 21.92031 26.62705 25.6125 21.70973 24.75884 31.40064 28.1125 21.0238 28.42534 27.80288 37.20215 24.46489 34.34021 49.64877 43.01163 40.45986 51.31277 53.85165 54.08327 38.83298 34.48188 34.23449 35.35534 38.48376 41.66245 46.76003 45.22168 44.64303 45.22168 47.33451 46.51075 52.7731 61.03278 126.6254 61.03278 62.96825 61.98387 60.89903 61.77558 61.52235 61.81424 66.0303 68.44706 225.8938 212.6834 83.58529 210.6923 86.12781 88.0568 87.20808 107.28 131.5185 132.7403 256.5624 252.0317 152.2367 160.2143 257.8565 256.9066 264.0076 301.9043 236.2118 318.9821 243.3475 249.2268 257.4976 195 252.7944 260.9674 264.0152 200.6639 263.6854 313.5462 176.1524 254.6998 181.6618 264.1685 267.104 279.3638 180.801 212.1438 276.0652 279.7803 190.6751 276.6089 279.5085 209.8809 208.1658 212.396 277.4067 282.2428 319.9994 289.9172 287.1167 215.6322 276.4435 279.9576 329.2055 280.8345 343.6924 297.9564 231.9116 241.1498 263.7973 292.3354
83.41613 174.5042 77.15569 74.27651 74.51845 79.701 75.21303 79.07591 91.24144 74.20411 78.89233 76.66159 71.08622 51.62364 66.88797 71.353 84.58132 51.73973 68.96376 65 72.91776 56.60389 69.39921 62.64982 64.62198 68.31179 29 26.1725 221.469 49.39636 57.36288 40.49691 65.79704 21.63331 23.25941 64.38167 64.52016 49.62358 37.61981 42.55918 16.03122 0 63.04958 29.57893 25.4951 23.76973 7.28011 71.34424 9.433981 73.18641 23.85969 61.58328 65.9242 27.95085 63.32203 69.2315 34.67708 40.49691 39 33.05771 37.57659 44.77723 40.38332 26.24881 21.09502 39.11521 50.56679 27.83239 46.97074 63.90618 56.36488 53.23533 64.88451 67.62396 67.54258 49.0408 41.23106 38.58756 35.73514 46.69047 46.34177 54.61227 42.04759 50.47772 51.61395 53.9403 47.90877 46.69047 70.72482 140.9433 66.88797 58.30952 58.07753 62.28538 63.77478 64.62198 65.39113 67.44627 66.0303 240.6512 227.2603 79.76528 225.1894 82.29824 84.29116 84.07289 104.1729 130.0722 131.0153 269.3998 264.5921 154.8063 162.7209 270.0463 269.0167 276.3277 315.0164 247.3156 331.2889 254.5683 260.6856 269.2582 202.7659 264.2726 272.6848 275.8351 208.6648 275.3343 326.4816 176.9632 265.9568 185.3267 275.6701 278.6734 291.0562 182.0165 219.9682 287.4456 291.2902 190.8769 287.8168 290.7955 216.1227 213.7756 218.4887 288.3981 293.411 331.8812 300.8205 297.7936 219.3109 286.0944 289.7952 340.7877 290.1465 355.2471 307.8262 231.2207 240.1172 269.6702 300.8006
56.00893 133.651 54.82928 54.25173 50.85519 50.01 46.54299 44.67941 48.0026 42.50294 42.79311 41.60829 39.05125 46.45697 37.97697 36 40.02812 43.68352 36.62308 36.18356 33.63406 35.79455 30.5041 29.12473 26.66927 25.04496 47.64714 49.87234 158.9479 26.63175 18.5809 29.95413 15.57241 47.27843 43.82066 9.552487 5.601247 14.77329 26.08639 20.67152 47.13014 63.04958 0 34.22957 38.08215 40.15283 61.16576 9.17878 58.26019 12.10372 46.43474 9.340771 8.732125 39.29377 11.36354 11.6297 33.70831 27.51818 29.75315 37.3271 31.98828 26.91189 32.19957 49.21636 67.58143 35.24557 25.12469 52.3705 29.02585 19.72942 24.62214 27.60888 24.82438 24.5204 26.57536 37.91108 47.32071 52.71859 60.79679 44.19559 54.53815 47.72054 72.67221 52.77547 51.47087 51.73463 64.44377 83.26614 48.02343 84.10856 61.27193 88.55083 86.23369 73.47976 72.53371 69.47841 68.3758 77.01461 88.05254 181.0394 168.377 103.7268 166.6208 105.9257 107.4349 105.1879 122.7324 140.3497 142.2436 217.0392 213.3758 147.9975 155.6729 220.264 219.5638 225.9674 261.2985 202.2109 280.5978 208.8833 213.9539 221.2086 172.5232 217.4195 224.7738 227.4802 177.2576 227.6714 273.3871 175.7899 219.9801 172.5116 228.5963 231.2959 243.0695 179.0314 188.961 240.739 244.0292 191.4507 241.798 244.4305 191.7192 192.0189 194.6198 243.2416 247.496 282.8429 255.893 253.8016 205.156 246.362 249.2639 292.8652 251.7285 307.3455 266.9611 233.9095 243.8985 245.4511 265.6525
69.09302 150.1287 64.46567 62.30135 60.8889 63.99453 59.42608 61.28476 70.83146 56.96913 60.37161 58.32203 53.26375 42.80829 49.71194 52.18176 63.19094 41.28619 50.6701 47.49741 52.39018 40.76768 48.50239 42.58472 43.20358 45.58862 27.23308 27.33637 193.1762 29.47425 33.5675 21.99183 40.32628 21.1102 17.90898 37.39476 36.61194 22.65461 12.44367 15.11823 14.74648 29.57893 34.22957 0 4.090404 5.954719 26.97144 42.05629 24.03415 43.72465 14.04208 32.01356 36.38437 7.569649 33.74843 39.65997 8.829421 12.04554 11.39396 10.71419 11.16018 16.97068 14.73781 18.375 34.37764 15.49207 22.67567 22.30368 20.29621 34.90513 28.43181 26.17085 36.63089 39.12921 39.41855 26.54335 26.12217 28.40302 33.22382 28.11995 34.40587 36.05368 44.93636 35.96721 35.96974 37.71884 41.84962 54.4243 48.28142 111.9156 51.31192 62.61865 60.99482 55.13059 55.40525 54.18155 54.03538 59.96366 65.73504 211.3141 198.0431 81.56344 196.0307 84.03465 85.84661 84.44056 104.0044 126.3762 127.8287 241.8943 237.4164 143.5485 151.5194 243.3258 242.3968 249.4434 287.1932 222.0315 304.4115 229.1209 234.9151 243.0866 182.5108 238.4747 246.5685 249.5844 188.0252 249.3067 298.8574 168.7078 240.4549 171.9667 249.8367 252.7492 264.9667 173.0019 199.5841 261.7692 265.4403 183.6471 262.372 265.2429 198.2978 197.0025 200.9029 263.2475 268.0176 305.5372 275.7855 273.0731 205.7954 262.8477 266.2737 314.8294 267.3965 329.3218 284.247 225.4433 234.9362 252.341 279.3177
70.30825 153.5145 65.36819 63.06346 61.91123 65.40069 60.80296 63.03174 73.10951 58.57687 62.24147 60.1415 54.9386 42.72002 51.22499 54.09482 65.60488 41.4367 52.40229 49.0408 54.56189 41.88078 50.70749 44.55334 45.45327 48.13003 25.31798 25 196.9951 31.14482 36.20083 23.02173 43.40795 18.38478 15.52417 40.80441 40.23947 25.9326 14.84082 18.41363 10.81665 25.4951 38.08215 4.090404 0 2.236068 23.08679 46.04346 20.22375 47.76243 12.21822 36.09016 40.4475 7.5 37.83755 43.73786 11.51086 15.81139 14.86607 12.2602 14.21267 20.61553 17.70064 17 31.38471 17.88854 26.40076 20.98088 23.69072 38.91015 32.20248 29.73214 40.49691 43.04649 43.26662 29.06888 27.01851 28.44293 32.20248 29.83287 35.03655 37.98026 43.56604 37.12142 37.33631 39.23717 41.7163 52.63079 51.10773 115.9526 52.95281 61.40033 59.94164 55.45291 55.92157 55.00909 55.00909 60.40695 65.19202 215.3903 202.107 80.88572 200.0881 83.38465 85.23497 83.98363 103.7401 126.6969 128.082 245.7463 241.224 145 152.9785 247.0729 246.13 253.2133 291.0904 225.577 308.1863 232.6908 238.5309 246.759 185.3213 242.095 250.2339 253.2686 190.8953 252.9605 302.7297 169.7748 244.0348 173.77 253.464 256.3895 268.6314 174.1838 202.4253 265.3771 269.0725 184.5914 265.9483 268.8345 200.771 199.3239 203.3439 266.7836 271.5879 309.2412 279.3081 276.552 207.659 266.1203 269.5853 318.4827 270.6012 332.9722 287.5709 226.2323 235.6507 254.7783 282.3491
72.25822 154.1056 67.23095 64.88451 63.81222 67.40363 62.80127 65.11528 75.28612 60.63209 64.3506 62.24147 57.01096 44.27189 53.2635 56.2161 67.80118 43.08132 54.48853 51.08816 56.72742 43.82921 52.87958 46.69047 47.63402 50.34382 26.07681 25.4951 199.0898 33.24154 38.42525 25 45.64263 18.68154 16.12452 43.01163 42.40108 28.15138 17.06605 20.62511 9.899495 23.76973 40.15283 5.954719 2.236068 0 21.0238 48.01042 18.11077 49.66135 10.35302 37.90119 42.29657 6.800735 39.57626 45.54119 12.02082 17 15.81139 12.07528 14.86607 21.63331 18.21572 15.23155 29.15476 18.02776 27.45906 19.19137 24.45915 40.31129 33.28663 30.61046 41.67733 44.29447 44.41846 29.15476 26.1725 27.16616 30.46309 29.41088 34.00235 37.63642 41.67733 36.34556 36.67424 38.65086 40.30199 50.60632 51.31277 117.3882 52.39275 59.5399 58.13777 54.2097 54.7682 54.00926 54.08327 59.21149 63.56886 216.947 203.6146 79.19912 201.5744 81.70679 83.57033 82.3787 102.2008 125.3971 126.7517 246.8426 242.2602 144.2567 152.2372 248.0323 247.0729 254.2007 292.2506 226.3139 309.1773 233.4524 239.3408 247.6308 185.4319 242.9094 251.0976 254.1535 191.0497 253.811 303.8523 168.8211 244.806 173.2195 254.2853 257.2247 269.4931 173.2888 202.5562 266.1766 269.8981 183.5728 266.7143 269.6164 200.639 199.0904 203.1897 267.5079 272.3472 310.1461 280.0179 277.2183 207.1382 266.5952 270.0949 319.3294 271.0166 333.8151 288.0903 225.1314 234.5128 254.6154 282.6199
86.62707 168.2796 80.65978 77.89737 77.78175 82.54847 77.98718 81.40025 92.96236 76.61103 81.02469 78.81624 73.30246 55.44367 69.2026 73.22056 85.95929 55.22681 71.02816 67.20119 74.43118 59.03389 70.76192 64.14047 65.76473 69.11223 33.01515 30.52868 220.0788 50.60632 57.65848 41.67733 65.62202 24.83948 25.4951 63.56099 63.23575 48.64669 36.88157 41.25336 16.12452 7.28011 61.16576 26.97144 23.08679 21.0238 0 69 3.162278 70.5638 18.31352 58.67282 63.12686 23.64847 60.18538 66.27217 30.43846 36.67424 34.9285 28.23672 33.24154 40.5216 35.66949 19.84943 14.56022 34.0147 46.17359 20.96234 42.25222 59.90826 51.86521 48.46648 60.40695 63.24555 62.96825 43.26662 34.65545 31.62278 28.4605 40.36087 39.33141 48.08846 35 43.60046 44.82187 47.16519 40.63558 40.26164 64.53681 136.6236 59.90826 51.62364 51.24451 55.00527 56.49975 57.38467 58.18075 60.16644 59 236.5925 223.0476 72.99658 220.91 75.53807 77.52419 77.19618 97.32934 123.0221 124 264.0232 259.083 147.5263 155.4412 264.3672 263.304 270.7028 309.7633 241.2302 325.637 248.5196 254.7195 263.4027 195.8801 258.3118 266.8108 270 201.8167 269.4327 321.1312 169.7377 259.9154 178.059 269.7128 272.7402 285.1647 174.7713 213.0845 281.4392 285.3296 183.695 281.749 284.7543 209.0215 206.6132 211.3711 282.2566 287.3273 326.05 294.6455 291.5476 212.0407 279.5657 283.313 334.8376 283.5348 349.2828 301.347 224.1289 233.0649 262.5205 294.0068
60.90361 125.9769 60.63827 60.44005 56.75385 54.9477 51.97115 49.16299 50.01 47.76243 47.09565 46.27094 44.63463 54.81788 44.27189 41.28256 42.42641 52.00961 42.44997 42.72002 38.32754 43.56604 35.79455 35.8469 32.89377 30.20761 56.82429 59.03389 151.6039 35.35534 26.50472 39.11521 21.02974 56.30275 52.81098 15.65248 11.87573 23.92697 34.96069 29.43081 55.57877 71.34424 9.17878 42.05629 46.04346 48.01042 69 0 66.00758 3.354102 53.29245 11.42366 7.211103 46.32764 11.44028 6.708204 40.20572 33.73426 35.90265 43.60404 38.07887 31.95309 37.55413 55.54278 74.33034 40.49691 28.6531 58.36454 33.09456 18.60108 26.24881 30 23.32381 21.93171 24.16609 40.80441 51.47815 57.24509 65.79514 47.43416 57.92029 49.50253 77.36924 55.44367 53.90733 53.77319 67.95771 88.10221 46.51881 75 61.61169 92.358 89.87213 75.5066 74.26454 70.83784 69.52697 78.56844 90.78546 171.8982 159.2081 106.1249 157.446 108.2081 109.6038 107.1413 123.8467 139.9051 141.9049 208.0415 204.4529 144.931 152.4682 211.4356 210.7605 217.0921 252.2108 193.8066 271.6648 200.4121 205.3801 212.5135 165.9397 208.8301 216.0856 218.7533 170.4963 219 264.3241 173.1984 211.4639 168.2974 219.9727 222.6437 234.3552 176.1477 182.1867 232.1314 235.372 188.9587 233.2477 235.8474 185.7767 186.4242 188.7301 234.7651 238.9477 274.0185 247.4207 245.416 200.5 238.403 241.2183 284.1149 243.8955 298.5875 258.8532 231.411 241.4979 239.2823 258.1414
85.2247 165.3899 79.39773 76.6942 76.41989 81.00154 76.41989 79.64923 90.97252 74.9016 79.20227 77.00649 71.52797 54.40588 67.47592 71.31795 83.86298 54.03702 69.2026 65.43699 72.40166 57.38467 68.68952 62.1289 63.63175 66.8618 32.24903 29.96665 217.2005 48.54894 55.28562 39.66106 63.09715 23.85372 24.08319 60.87693 60.44709 45.96194 34.31108 38.51775 14.21267 9.433981 58.26019 24.03415 20.22375 18.11077 3.162278 66.00758 0 67.52962 15.19161 55.61025 60.07495 20.5 57.09536 63.1981 27.28553 33.54102 31.7805 25.07613 30.08322 37.36308 32.50865 16.97056 14.76482 30.8707 43.01163 18.39921 39.09284 56.75385 48.70318 45.31004 57.24509 60.08328 59.80803 40.22437 31.89044 29.15476 26.68333 37.48333 36.91287 45.30453 34.1321 41.04875 42.2019 44.53338 38.81044 40.16217 61.6198 133.4616 57.45433 51.1957 50.63596 53.28354 54.67073 55.36244 56.0803 58.46366 58.07753 233.4309 219.8853 72.41892 217.7481 74.96666 76.94154 76.47385 96.62815 122.0018 123.0366 260.9392 256.0195 145.7738 153.7054 261.335 260.2787 267.6602 306.6634 238.2981 322.6006 245.5769 251.7538 260.4093 193.3417 255.3449 263.8219 267.0019 199.2486 266.4507 318.0444 168.3151 256.9708 176.1391 266.7452 269.7664 282.1805 173.2772 210.5445 278.4852 282.3632 182.3924 278.8127 281.8102 206.7075 204.3942 209.0804 279.343 284.3959 323.052 291.743 288.6694 210.1339 276.805 280.5303 331.8693 280.8167 346.3185 298.5632 223.0095 232.0135 260.2787 291.4001
64.06637 122.6229 63.90814 63.74363 60.03541 58.12487 55.21096 52.29006 52.69013 50.9902 50.20209 49.42924 47.90094 58.10551 47.59464 44.52527 45.22444 55.30145 45.74112 46.05703 41.51205 46.90682 39.05125 39.19503 36.22499 33.47014 59.60076 61.73532 150.5993 38.55191 29.8203 42.02678 24.35159 58.77287 55.24717 19.00658 15.21098 26.66927 37.33631 31.75043 57.56084 73.18641 12.10372 43.72465 47.76243 49.66135 70.5638 3.354102 67.52962 0 54.40391 12.09339 7.566373 47.56574 11.35473 5.408327 41.24621 34.73111 36.84087 44.51474 38.96473 32.5 38.13873 56.39371 75.3077 41.00305 28.69233 59.05085 33.24154 17.32772 25.65638 29.58462 21.70829 19.98124 22.20923 40.38874 51.44171 57.3171 66.01704 47.07706 57.53964 48.59269 77.42254 54.81104 53.20009 52.92264 67.57588 88.18305 44.5337 72.01562 60.12695 92.01223 89.46647 74.54415 73.20159 69.65809 68.28067 77.429 90.03472 169.32 156.5358 105.22 154.7385 107.2579 108.6105 106.0754 122.4673 138.0098 140.0402 204.9451 201.3088 142.3069 149.8066 208.2456 207.5602 213.9235 249.1967 190.5026 268.5271 197.1199 202.1095 209.2755 162.6507 205.5633 212.8456 215.5255 167.1893 215.7551 261.2834 170.6802 208.1808 165.4003 216.7147 219.3934 231.1236 173.5547 178.8778 228.8695 232.1234 186.4601 229.9723 232.5796 182.5657 183.2655 185.5263 231.4745 235.6719 270.8277 244.1296 242.11 197.5057 235.0558 237.876 280.8959 240.5437 295.3714 255.5157 228.8987 239.0084 236.0365 254.7886
82.52566 150.7026 77.56536 75.23287 74.12412 77.59823 73.00401 75.12912 84.86804 70.7233 74.28112 72.20516 67.06031 54.53792 63.39468 66.10737 77.23267 53.40398 64.50027 61.20118 66.40471 54.09884 62.52268 56.52774 57.23011 59.62286 35.34947 34.25179 204.8955 43.24448 47.59396 35.23755 54.10993 27.25225 25.38868 50.78371 49.55181 36.35774 26.45345 28.9089 16.41904 23.85969 46.43474 14.04208 12.21822 10.35302 18.31352 53.29245 15.19161 54.40391 0 42.31649 46.8432 7.19618 43.47419 49.70096 13.17137 19.68972 17.65177 10.26024 15.66796 22.81633 17.6103 4.938117 21.14675 15.73801 28.24155 8.852763 24.114 42.19342 33.80214 30.26359 42.31412 45.20382 44.81166 25.18303 18.41426 17.82653 20.13914 23.19235 25.25995 31.35578 31.351 28.43739 29.17679 31.38217 30.43493 40.49549 46.95833 118.493 44.94758 49.19842 47.78478 44.65608 45.43575 45.10527 45.39917 49.75123 53.31871 218.5548 204.9342 68.88821 202.7663 71.40158 73.27472 72.13865 92.0298 115.6029 116.899 245.7665 240.875 135.8248 143.8017 246.2478 245.2058 252.5521 291.4765 223.465 307.5032 230.7123 236.8261 245.4096 179.9147 240.4132 248.8332 251.9904 185.7003 251.4792 302.8684 159.7856 242.0999 165.3454 251.8108 254.8154 267.2025 164.404 197.0971 263.5864 267.4309 174.3659 263.9627 266.9384 194.1731 192.2589 196.6395 264.5583 269.5591 308.0383 276.9899 273.9901 199.3291 262.513 266.1625 316.929 266.6724 331.3878 284.1883 215.715 225.0117 247.9921 277.6577
65.09416 127.0963 63.59638 62.83709 59.60285 59.10372 55.50225 53.89341 57.29311 51.53882 52.04325 50.79862 48.0026 52.99528 46.63153 45.06939 49.34065 50.32395 45.50275 44.72695 42.8544 43.34167 39.61376 37.66298 35.50352 34.23449 50.52227 52.31157 162.681 32.87096 26.4764 34.00735 24.82438 48.56439 44.97221 18.82817 14.9419 18.60108 27.18915 21.61804 46.22229 61.58328 9.340771 32.01356 36.09016 37.90119 58.67282 11.42366 55.61025 12.09339 42.31649 0 4.527693 35.51408 2.641969 7.648529 29.15476 22.63846 24.74874 32.4278 26.87936 20.5548 26.1737 44.32268 63.21788 29.09467 17.33494 47.04168 21.70829 10.5119 15.70032 19.09188 15.57241 15.57241 17.50714 29.77415 40.13104 45.85303 54.37371 36.31116 46.78312 39.05125 65.97348 44.57017 43.13351 43.19787 56.80009 76.69746 38.68462 81.30498 52.15841 81.14493 78.70515 64.99292 63.91183 60.70008 59.5189 68.32642 79.95311 179.8513 166.8074 95.46203 164.9007 97.60379 99.05806 96.70703 113.9232 131.1371 133.0507 213.261 209.2857 138.739 146.4335 215.8344 215.0546 221.6901 257.9799 196.7295 276.4961 203.535 208.8313 216.3851 164.7741 212.3311 219.9284 222.7386 169.6541 222.779 269.906 166.4732 214.7196 163.5008 223.5811 226.3509 238.2803 169.7425 181.3574 235.6746 239.0868 182.1257 236.5967 239.3042 183.4898 183.5824 186.3552 237.8748 242.286 278.3552 250.5085 248.2388 196.281 240.0677 243.1013 288.1462 245.2478 302.6417 260.8879 224.5825 234.5661 237.3405 258.7479
