55.31998 82.73452 69.46222 162.6226 47.97511 55.06814 60.41523 45.17743 48.75449 129.908 0 13.92839 14.14214 30.23243 30.01666 38.32391 33.24154 36.40055 43.16538 79.64923 54.08327 54.40588 178.4881 165.3609 163.4205 179.7776 136.3305 144.0126 162.2498 167.1407 164.1224 161 167.3589 178.8435 179.7891 180.942 181.0331 183.8067 229.107 193.7582 202.7042 206.1844 206.8139 238.0756 247.4023 214.25 239.416 207.0386 210.7872 211.5148 213.8656 222.2497 228.16 229.5321 230.1695 224.5451 231.6398 232.2461 226.0088 249.7759 236.2308 235.805 252.876 235.0085 235.0021 237.7415
65.7535 93.49332 80.80223 170.3117 60.34024 66.772 71.02112 56.40035 59.64059 121.9175 13.92839 0 3.162278 16.97056 16.40122 24.86072 19.31321 22.56103 29.2959 79.05694 40.16217 40.5216 179.1201 165.4959 163.3378 177.5894 122.8007 130.5357 151.9243 157.0796 150.3984 148.0844 153.7303 168.7513 166.0305 169.6408 169.3192 172.4315 222.396 181.1222 192.2004 195.5761 196.2906 229.9609 239.1994 203.2598 231.0368 194.0026 197.5911 198.5157 200.6402 208.4815 217.2487 218.5246 218.9612 211.7132 220.4926 218.4519 213.115 240.1541 225 224.3613 243.2843 222.0203 222.0811 225.7543
63.77149 91.52595 79.02531 167.6648 58.98258 65.14983 69.06519 54.67175 57.80138 119.34 14.14214 3.162278 0 18.60108 17.69181 26.1672 19.72308 22.47221 29.95413 75.89466 40.31129 40.49691 175.9602 162.3337 160.1757 174.4706 122.1884 129.8729 149.8566 154.9452 150.0092 147.0136 153.2221 166.6283 165.6903 167.869 167.6932 170.6853 219.6588 179.9007 190.192 193.5975 194.2884 227.4379 236.6932 201.3953 228.5607 193.0104 196.706 197.5006 199.7761 208.1538 215.3625 216.6679 217.1681 210.6003 218.6801 218.1656 212.0377 237.9328 223.2151 222.6477 241.0565 221 221.0204 224.2432
82.35991 110.1136 97.6166 185.127 77.3107 83.68094 87.65843 73.24616 76.40026 120.6106 30.23243 16.97056 18.60108 0 2.236068 8.127457 7.81025 12.20656 14.08013 87.9659 26.01922 27.01851 187.8829 173.8416 171.4738 183.3085 110.0182 117.9032 146.3728 151.9539 136.7014 137.0584 140.4315 163.4778 152.1291 162.1172 160.9627 164.7441 222.0721 170.6495 186.0457 189.2142 190.0789 227.5478 236.6126 196.1544 228.2148 182.4637 185.597 187.0628 188.5537 194.4592 210.2308 211.322 211.3764 200.6552 213.0188 204.2872 201.896 235.3083 217.3499 216.3007 238.4769 210.535 210.77 216.5849
81.29795 109.0413 96.67471 183.5165 76.62644 82.84021 86.60831 72.34639 75.43209 118.4966 30.01666 16.40122 17.69181 2.236068 0 8.488554 5.830952 10.29563 13.46291 85.84288 25.17936 26.01922 185.7229 171.668 169.2934 181.0773 109.0734 116.9351 144.5337 150.0833 135.9602 135.8308 139.6066 161.623 151.4397 160.4649 159.3989 163.1096 219.9386 169.3554 184.2715 187.4593 188.3109 225.515 234.5909 194.4712 226.2057 181.3339 184.5434 185.9207 187.5167 193.8086 208.5426 209.6521 209.7451 199.4555 211.3764 203.6719 200.7212 233.4374 215.7267 214.7207 236.6036 209.4039 209.6115 215.1325
89.64978 117.3771 105.097 190.9856 85.11495 91.30474 94.96695 80.79226 83.84543 118.4532 38.32391 24.86072 26.1672 8.127457 8.488554 0 8.910044 11.19772 7.220726 91.02045 19.04527 20.41378 190.3472 176.1289 173.661 184.2446 102.8497 110.7731 142.1292 147.8808 129.1671 130.5069 133.0265 159.3007 144.5152 156.9588 155.4522 159.5088 220.0032 164.2533 181.4223 184.4941 185.4222 224.507 233.4776 191.1013 224.9875 175.6418 178.6042 180.268 181.5247 186.7841 205.1911 206.2023 206.0956 193.9946 207.7821 196.5667 195.1736 231.1682 212.0331 210.8144 234.349 203.7058 204.005 210.6452
81.99284 109.6358 97.67292 182.257 78.38119 84.15759 87.32125 73.53911 76.41989 112.8295 33.24154 19.31321 19.72308 7.81025 5.830952 8.910044 0 4.472136 10.30776 82.29824 20.88061 21.37756 181.8378 167.6799 165.2491 176.4115 104.2353 112.0537 138.7083 144.2532 131.4545 130.5527 134.9518 155.7947 147.0189 154.7288 153.7335 157.3864 214.3105 163.9825 178.4657 181.6618 182.5075 219.7385 228.8053 188.7129 220.411 176.1817 179.5028 180.7498 182.5007 189.4417 202.7807 203.9019 204.0221 194.2022 205.6453 199.3671 195.5019 227.6071 210.0095 209.0383 230.7732 204.245 204.4138 209.571
83.13344 110.6345 98.99495 181.752 80.30117 85.74672 88.45903 75.0733 77.7946 108.5942 36.40055 22.56103 22.47221 12.20656 10.29563 11.19772 4.472136 0 9.394147 80.05623 17.88854 18.02776 179.201 164.9623 162.4846 173.104 100.4042 108.1864 134.2386 139.7891 127.8541 126.3962 131.2402 151.3275 143.4742 150.2831 149.3251 152.9469 210.1071 159.7568 173.9943 177.192 178.0365 215.3718 224.427 184.2568 216.0208 172.1046 175.5028 176.6593 178.5175 185.9226 198.323 199.4492 199.5821 190.0539 201.2014 195.8909 191.3766 223.1435 205.5724 204.6192 226.3101 200.1599 200.3023 205.2218
92.13005 119.7174 107.8807 191.1196 88.68875 94.43119 97.45897 83.79887 86.63862 112.2249 43.16538 29.2959 29.95413 14.08013 13.46291 7.220726 10.30776 9.394147 0 88.50565 12.01041 13.2382 187.0461 172.7015 170.1558 179.7756 96.0013 103.9019 135.1009 140.8945 122.6223 123.3947 126.3576 152.2835 138.0593 149.764 148.2338 152.3066 213.7341 157.1067 174.3022 177.3563 178.2954 217.8285 226.7621 183.9152 218.2413 168.6246 171.6639 173.2404 174.6031 180.403 198.0057 199.0082 198.8875 186.9204 200.5773 190.2472 188.1203 224.1456 204.8225 203.5958 227.3291 196.6933 196.9676 203.4361
62.49422 75.10659 73.68175 112.4342 74.77262 71.47377 64.7611 66.18912 64.4748 72.92246 79.64923 79.05694 75.89466 87.9659 85.84288 91.02045 82.29824 80.05623 88.50565 0 88.95504 87.13208 100.1699 86.44202 84.28671 100.439 131.6435 136.8377 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 158.7766 166.6741 154.0811 158.1139 158.0506 173.2974 182.7563 168.6774 175.8636 184.4912 190.5709 188.0386 193.924 214.5951 181.0994 183.1748 185.4562 197.6677 186.325 224.9361 199.92 192.6759 191.3766 192.8419 195.4795 209.7451 208.7343 199.9125
100.0765 127.3106 116.1034 195.285 97.9674 103.1528 105.3803 92.45539 95.01579 104.5334 54.08327 40.16217 40.31129 26.01922 25.17936 19.04527 20.88061 17.88854 12.01041 88.95504 0 2.236068 185.3888 170.8544 168.1703 175.8551 84.00595 91.9001 124.8519 130.8014 110.7839 111.463 114.4378 142.0563 126.2819 138.6542 136.8576 141.1328 205.6818 145.2248 163.6154 166.5803 167.5739 208.6552 217.4723 172.8542 208.866 156.6269 159.6535 161.2467 162.5931 168.6722 186.9438 187.8829 187.6406 174.9529 189.3621 178.5644 176.1391 213.8434 193.5459 192.2004 217.0351 184.6943 184.9784 191.7603
99.44598 126.5741 115.5206 193.8827 97.67435 102.7059 104.7378 92.00543 94.49339 102.3218 54.40588 40.5216 40.49691 27.01851 26.01922 20.41378 21.37756 18.02776 13.2382 87.13208 2.236068 0 183.3303 168.7845 166.0911 173.6663 83.0542 90.91916 122.8861 128.8099 110.0862 110.1681 113.6354 140.0893 125.6417 136.8941 135.1925 139.3937 203.4945 143.8689 161.7436 164.7301 165.7106 206.5527 215.3823 171.082 206.7849 155.4638 158.5788 160.0703 161.5379 168.0645 185.1729 186.1317 185.9301 173.7138 187.6406 177.9951 174.9286 211.8962 191.8463 190.5466 215.0866 183.5347 183.7879 190.2446
143.5592 136.5613 145.0965 92.75788 158.8719 151.9095 142.436 152.2662 148.9463 110.2615 178.4881 179.1201 175.9602 187.8829 185.7229 190.3472 181.8378 179.201 187.0461 100.1699 185.3888 183.3303 0 14.72715 17.75528 36.24914 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 118.4567 204.155 164.4536 168.2201 167.003 144.9207 152.4759 180.0043 149.9133 223.5554 231.1715 225.3497 234.2445 264.8345 186.9358 189.7077 194.1649 229.1037 193.8685 274.2066 231.9353 177.3415 198.5875 202.7659 178.956 241.1327 239.0397 216.2059
132.8447 128.0803 135.6192 94.12793 148.037 141.4404 132.1144 141.0693 137.9054 96.6095 165.3609 165.4959 162.3337 173.8416 171.668 176.1289 167.6799 164.9623 172.7015 86.44202 170.8544 168.7845 14.72715 0 3.28718 31.66842 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 115.0459 192.2051 154.68 158.5525 157.447 140.1626 148.2295 170.4087 144.8777 211.6457 219.1859 213.615 222.3077 252.2328 178.1139 180.844 185.1042 217.9634 184.9447 261.7317 220.7628 171.2315 189.7733 193.6807 173.0534 230.0997 228.0984 206.5443
131.7963 127.7077 134.9491 96.0554 146.9343 140.4608 131.1917 139.8544 136.7452 93.32375 163.4205 163.3378 160.1757 171.4738 169.2934 173.661 165.2491 162.4846 170.1558 84.28671 168.1703 166.0911 17.75528 3.28718 0 30.10399 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 113.1868 188.9881 151.7111 155.5964 154.5065 138.0154 146.1686 167.4584 142.6753 208.4304 215.9641 210.4145 219.0896 248.9687 175.2691 177.9923 182.2231 214.8191 182.0831 258.4744 217.6149 168.8202 186.9258 190.7937 170.6766 226.9653 224.9739 203.5762
154.9859 154.185 160.0781 125.7379 169.6593 163.9527 155.0806 161.966 159.2263 85.62443 179.7776 177.5894 174.4706 183.3085 181.0773 184.2446 176.4115 173.104 179.7756 100.439 175.8551 173.6663 36.24914 31.66842 30.10399 0 175.391 176.2223 113.3711 109.8362 196.0984 165.3149 192.7719 113.0708 206.6484 136.0147 144.5164 138.5714 83.48653 172.2505 129.5569 133.2066 131.8939 109.1421 116.9775 144.8829 114.0175 191.4602 199.1965 192.9002 202.1546 234.1554 151.2382 154.0292 158.6001 195.6234 158.2182 243.1671 198.4943 141.1524 162.865 167.2005 142.8084 207.4536 205.2364 181.0442
171.4473 195.5326 187.4593 243.0454 174.041 177.0607 176.2839 166.7843 168.2409 89.97125 136.3305 122.8007 122.1884 110.0182 109.0734 102.8497 104.2353 100.4042 96.0013 131.6435 84.00595 83.0542 199.4492 185.3345 182.0803 175.391 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 167.869 65.29357 101.5135 103.0049 104.6231 159.731 166.735 104.9074 157.867 73.5459 75.92266 78.25918 78.76865 87.04947 118.0889 118.1397 116.2755 92.53378 118.3427 97.32035 93.39165 152.6106 121.5113 118.6002 155.7217 101.4347 101.9804 114.1271
178.248 201.9987 194.1948 247.6451 181.1746 184.024 183.0299 173.8153 175.1876 91.34033 144.0126 130.5357 129.8729 117.9032 116.9351 110.7731 112.0537 108.1864 103.9019 136.8377 91.9001 90.91916 201.3944 187.4587 184.188 176.2223 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 164.8675 57.766 96.32079 97.57951 99.26343 155.5327 162.2655 98.83812 153.4415 65.58273 67.94786 70.30003 70.80368 80.09046 111.7737 111.7063 109.6404 84.60986 111.7394 90.41761 85.44176 147.0035 114.7561 111.6591 150.0841 93.45673 94.01256 106.696
174.55 191.0497 188.0957 211.0031 183.2147 182.654 178.0028 174.5623 174.2871 44.28041 162.2498 151.9243 149.8566 146.3728 144.5337 142.1292 138.7083 134.2386 135.1009 116.1077 124.8519 122.8861 144.4611 132.4055 129.1869 113.3711 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 92.72001 59.80176 40.5216 44.14748 44.64303 87.09191 95.09091 53.40002 86.21485 79.24645 86.78277 81.32958 89.90273 120.8113 66.75328 68.46897 70.06426 86.96264 71.17584 129.9433 89.627 89.04493 76.10519 77.02597 92.22933 99.29753 97.63708 83.95237
177.7535 193.5071 191 210.6919 186.8197 185.9906 181.069 178.1264 177.7217 45.7634 167.1407 157.0796 154.9452 151.9539 150.0833 147.8808 144.2532 139.7891 140.8945 118.423 130.8014 128.8099 141.7674 130.1085 126.9262 109.8362 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 86.12781 62.5 36.34556 40.1995 40.4475 80.44874 88.51199 50.28979 79.64923 81.8352 89.50559 83.58529 92.53378 124.4489 63.12686 65.03076 67.06713 88.16178 68.00735 133.3501 90.90655 83.35466 73.02739 74.43118 86.52312 100.4241 98.6002 82.56513
200.7235 224.8899 216.7618 271.0162 203.0433 206.231 205.5837 195.8996 197.4271 112.4409 164.1224 150.3984 150.0092 136.7014 135.9602 129.1671 131.4545 127.8541 122.6223 160.3034 110.7839 110.0862 222.6995 209.0017 205.719 196.0984 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 177.0431 54.13107 102.9571 103.3004 105.1826 164.3605 170.1382 101.8305 161.566 54.64314 54.43779 59.26148 56.6297 58.21891 113.2319 112.5792 109.5129 74.01231 111.7272 68.36463 74.09165 150.9125 113.83 109.7159 153.8229 80.50014 81.70601 101.4292
189.5043 211.3764 204.978 248.7211 194.2205 196.0931 193.9613 186.3438 187.2432 84.21378 161 148.0844 147.0136 137.0584 135.8308 130.5069 130.5527 126.3962 123.3947 141.5238 111.463 110.1681 193.6311 180.4159 177.1306 165.3149 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 144.1284 34.00368 72.01389 72.94518 74.70609 132.5028 138.7544 73.56332 130.0346 46.17359 50.70749 50.56184 53.96758 74.02076 86.37129 86.27862 84.21995 63.65925 86.31338 84.18581 65.03076 122.0369 89.37561 86.40023 125.085 74.02702 74.00676 82.29216
202.5485 226.2918 218.504 270.4478 205.3394 208.2799 207.3379 198.0404 199.4492 109.9224 167.3589 153.7303 153.2221 140.4315 139.6066 133.0265 134.9518 131.2402 126.3576 160.4151 114.4378 113.6354 220.0659 206.5282 203.2419 192.7719 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 171.5721 47.5 96.84007 97.08244 98.9798 158.3824 164.0337 95.38114 155.5024 48.37355 48.57211 53.03301 50.9166 55.80181 106.6771 106 102.9029 67.79749 105.119 66.11543 67.97794 144.4611 107.2007 103.0776 147.3576 74.67262 75.76939 94.84725
188.9739 204.245 202.0396 218.6536 198.2346 197.2777 192.2108 189.5257 189.0608 56.23497 178.8435 168.7513 166.6283 163.4778 161.623 159.3007 155.7947 151.3275 152.2835 129.1395 142.0563 140.0893 146.3728 135.4372 132.3301 113.0708 88.95504 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 79.9062 60.15189 25.01999 29 29.06888 71.19691 78.80216 39.70595 69.89278 78.89233 86.70208 80.01562 89.52374 123.0991 52 54.03702 56.4358 82.74358 57.21888 131.481 85.58621 71.86793 62.28965 64.13267 75.04832 94.76286 92.69844 73.53911
216.5366 240.6057 232.5615 285.4953 218.8923 222.0715 221.3849 211.7458 213.265 124.5146 179.7891 166.0305 165.6903 152.1291 151.4397 144.5152 147.0189 143.4742 138.0593 175.3416 126.2819 125.6417 234.5009 221.0726 217.7855 206.6484 45.10758 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 181.7466 51.90872 105.0074 104.7261 106.6884 166.8211 171.8738 101.4634 163.5695 46.82773 44.58797 51.0131 46.10602 42.46521 111.518 110.4858 106.8208 65.28001 109.0569 52.55148 64.81276 150.1641 110.491 105.7901 152.92 69.85481 71.47713 95.46716
197.7267 215.3903 211.7664 236.9219 205.5422 205.5493 201.42 197.0102 197.0102 69.99519 180.942 169.6408 167.869 162.1172 160.4649 156.9588 154.7288 150.2831 149.764 140.8119 138.6542 136.8941 168.5052 156.9805 153.8059 136.0147 73.4983 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 101.0445 36.47259 28.01785 29.73214 31.241 87.93179 94.17517 34.22079 85.44004 55.47071 63.23962 56.92539 66.15512 99.34166 48.30114 49.24429 49.33559 61.30661 50.92151 107.7973 64.03124 79.39773 55.36244 54.91812 82.54847 73.60027 71.84706 59.3043
200.3303 218.8744 214.7044 243.2316 207.5563 207.9387 204.1886 199.1231 199.3038 75.54477 181.0331 169.3192 167.6932 160.9627 159.3989 155.4522 153.7335 149.3251 148.2338 144.8068 136.8576 135.1925 176.5814 164.8046 161.6052 144.5164 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 110.0045 27.73536 34.9285 35.8469 37.58989 96.04686 101.9313 37.7235 93.30059 47.01064 54.70146 48.81086 57.71048 90.33567 51.40039 51.86521 51 54.53898 52.83938 98.92548 57.14018 85.2115 56.79789 55.36244 88.30204 66.88797 65.36819 57.07889
200.9064 218.626 214.9715 240.0758 208.6691 208.7116 204.6126 200.1461 200.1632 73.23422 183.8067 172.4315 170.6853 164.7441 163.1096 159.5088 157.3864 152.9469 152.3066 144.0626 141.1328 139.3937 171.2577 159.8266 156.6607 138.5714 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 101.8572 34.29293 27.1011 28.40092 30.03399 87.88165 93.86629 31.92116 85.20084 53.04619 60.84528 54.3294 63.70219 97.29943 45.94606 46.76581 46.6358 58.30926 48.28085 105.6071 61.05534 78.04237 52.62982 52.00314 81.17005 70.57851 68.78568 56.0934
220.6373 226.7532 229.5321 209.1738 233.5215 229.7488 222.1711 224.9644 223.1614 101.5518 229.107 222.396 219.6588 222.0721 219.9386 220.0032 214.3105 210.1071 213.7341 158.7766 205.6818 203.4945 118.4567 115.0459 113.1868 83.48653 167.869 164.8675 92.72001 86.12781 177.0431 144.1284 171.5721 79.9062 181.7466 101.0445 110.0045 101.8572 0 133.7881 79.07591 80.80842 78.8543 28.6007 34.5383 89.2612 34.20526 149.6429 157.1886 149.0855 159.2812 195.2491 88.54942 91.24144 96.60228 145.7824 95.29428 202.0427 148.6271 63.89053 98.61541 104.3168 64.6007 155.4381 152.6434 120.7684
218.8902 239.2201 233.9065 268.7036 224.7303 225.9674 223.0857 216.5877 217.1779 100.7575 193.7582 181.1222 179.9007 170.6495 169.3554 164.2533 163.9825 159.7568 157.1067 166.6741 145.2248 143.8689 204.155 192.2051 188.9881 172.2505 65.29357 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 133.7881 0 55.02045 54.05784 56.05578 116.311 120.7564 49.6645 112.6954 19.44865 27.01851 21.91461 30.10399 63.03643 59.71809 58.82389 55.49099 31.48412 57.71698 71.33372 33.47014 98.25604 59.70134 55.64396 101.0198 43.20012 42.46469 48.97193
213.9845 229.1768 227.0551 240.9729 223.1598 222.2712 217.2303 214.4621 214.0327 81.15871 202.7042 192.2004 190.192 186.0457 184.2715 181.4223 178.4657 173.9943 174.3022 154.0811 163.6154 161.7436 164.4536 154.68 151.7111 129.5569 101.5135 96.32079 40.5216 36.34556 102.9571 72.01389 96.84007 25.01999 105.0074 28.01785 34.9285 27.1011 79.07591 55.02045 0 4.123106 4.123106 61.81424 67.19364 15.87648 58.69412 70.61161 78.21924 70.26023 80.42699 116.2335 27.01851 29.15476 32.01562 68.67678 32.55764 123.2812 71.58911 51.62364 37.65634 40.16217 54.80192 79.61156 77.10383 51.86521
217.914 233.2145 231.0346 245.0443 227.0131 226.178 221.1832 218.3232 217.9197 85.19396 206.1844 195.5761 193.5975 189.2142 187.4593 184.4941 181.6618 177.192 177.3563 158.1139 166.5803 164.7301 168.2201 158.5525 155.5964 133.2066 103.0049 97.57951 44.14748 40.1995 103.3004 72.94518 97.08244 29 104.7261 29.73214 35.8469 28.40092 80.80842 54.05784 4.123106 0 2 62.28965 67.16133 11.87697 58.85576 68.88396 76.38881 68.2825 78.47611 114.4599 23 25.07987 27.89265 65.97348 28.44293 121.2693 68.8767 49.67897 33.54102 36.05551 52.82282 76.66159 74.09453 48.01042
218.0428 233.1373 231.0779 244.2683 227.2523 226.3416 221.2736 218.5521 218.1124 85.13104 206.8139 196.2906 194.2884 190.0789 188.3109 185.4222 182.5075 178.0365 178.2954 158.0506 167.5739 165.7106 167.003 157.447 154.5065 131.8939 104.6231 99.26343 44.64303 40.4475 105.1826 74.70609 98.9798 29.06888 106.6884 31.241 37.58989 30.03399 78.8543 56.05578 4.123106 2 0 60.29925 65.21195 13.0024 56.88585 70.85901 78.35337 70.23176 80.42699 116.4269 23.08679 25.31798 28.4605 67.78274 28.86174 123.2082 70.68239 48.16638 33.95585 36.76955 51.32495 78.39005 75.80237 49.20366
