1 46
1 54
1 56
171.1512 132.5175
3.5 45
3.666667 47.66667
3 56
3 60
3 65
4 94
5 65
7 92.77778
8 63
9 52
10.5 48.5
11 67
14.5 98.5
15 62
15 68
17.5 68
17 96
20 57
21 68
23 97
25 20.5
26 69
27 24
30 17.2
28 21
28 69
30 25
30 62
30 69
31 79
33 16
33 26
34 20.5
34 28
35.5 17
35 25
35 37
36 11
36 19
36 27
39.5122 229.9268
38.2 9.4
37.5 13.5
37 31
38 29
39 18
40 23.66667
39.5 31.5
39.5 80.5
40 37.5
41.5 21.5
41 58
43.85714 32.92857
44.8 13.8
45 5
45 39
47.28571 24.14286
47 1
47 34
48 16
49 28
50.33333 33.66667
51.81818 74.27273
51.66667 2.666667
51 8
51 18
52 38
54.2 52.2
53 19
53 61
53 71
54 29
56 1
57 10
61 11
68 14
68 30
74.21951 25.09756
70 77
73.5 41.5
76 3
76 17
76.5 70
78 10.5
79 30
80.5 20.5
81 33
84.5 57.875
85 63.66667
89 11
93 47
95 44
97 5.5
99 26
101 25.5
101 28.5
104 25
107 140
113 5
116 9
132 237
133.3333 222.3333
135 219.5
145 10
164 1
165.5 3.5
171 15
185 13.33333
184 230
185 237
186 10
189 241
192.3333 3.333333
193 241
194 1
198 237
201 237
203 227
203 237
204 51
206 228.5
206 232
211.9 52.13333
214 235
215.8261 279.8696
218 229
259.9187 273.9438
222 124
223 229
225 130
227 286.5
229.75 36.9
230 70
233 228
234 42
236 134
236 231
237 227
238 221
239 229.5
244.5714 31.28571
243.5 220
244 230.25
244.5 236.1667
245 112
246 220
246.6667 226.3333
247 103
248.1429 111.1429
247 237
247 240
250 241.6667
254 228.6667
254 223
256 214
258 271.6
261 214
259 230
259 233
259 239
262.5 80
261 201
263 201
265 202
266.5 214
266 222
271 199
272 205
273 247
274 200
275 220
275 240
277.6667 245.1667
275 251
277 219
277.5 222.5
279 216
280.8 229.6
281.25 253.5
285.8846 21.46154
282 219
282 221
282.4 259
284 265
285 269
287 219
291 183
293 182.5
294 268
295 16.5
295 136
295 182
295.5 184.5
295 271
296.5 194.5
297 136
297.3333 187.6667
300 190.3333
302.1111 186.6667
303.5 135.5
303 182
304 185
304 258.5
