157.5424 62.36185 27.80288 37.10795 36.09016 79.60057 28.28427 36.12478 38.0526 35.50352 0 60.00833 38.01316 34.0147 13.0384 31.14482 34.23449 34.52535 31.57531 49.64877 51.97115 53.60037 16.64332 15.65248 54.12024 15.52417 119.371 99.87242 53.14132 99.24717 57.93962 22.71808 62.96825 63.56099 48.54894 28.44293 49.38349 71.11259 68.5744 84.17244 85.42248 116.456 88.23583 98.35281 105.5567 132.28 90.44335 127.4755 143.5444 134.7145 148.9705 151.6781 154.8709 167.1706 157.4555 156.6916 180.236 212.0849 215.0581 212.4435 200.8743 202.7116 215.031 205.9733 206.1553 216.9332 206.0218 213.6001 210.3669 212.1438 215.2882 192.8989 210.8673 200.0671 221.6647 228.8624 257.1719 275.0994 230.5862 201.3579 204.7926 234.0812 269.9745 221.8481 236.7129 213.1783 240.7073 224.2075 216.1227 241.0519 244.8628 238.0777 236.7826 237.6951 245.3655 239.37 245.2203 224 238.5372 245.0184 226.1791 227.1445 240.6844 245.6929 248.5659 247.9048 250.4102 285.7292 243.6109 262.4824 260.417 261.4804 260.4942 263.1501 268.1641 277.7657 280.6154 279.9305 270.0685 280.4924 290.1659 283.8538 284.2851
174.0593 18 42.04759 26 25.62226 20.13082 32.38827 24.33105 22.2036 24.54588 60.00833 0 22 26 47 29.06888 26.1725 26.4764 29.42788 13.0384 12.72792 14.42221 52.63079 54.57105 16.12452 65.51336 178.7866 41.50301 19.72308 42.05948 20.88061 58.25042 21.0238 25.07987 31.40064 61.26989 37.11418 30.26549 32.71553 37.12142 41.23106 63.25346 44.09152 54.47008 62.93511 92.5905 122.3479 97.26767 108.462 104.8094 114.2828 116.6673 120.0167 215.2324 203.4909 202.0526 149.94 253.1581 255.8769 251.5318 235.6746 238.3799 253.7682 241.8967 241.2986 255.3135 240.6824 250.3318 245.2575 247.6328 251.7658 182.0027 245.0673 189.9 257.2105 265.2414 299.154 314.1201 264.4409 212.5653 217.4695 267.479 311.4727 208.298 269.774 208.7774 273.4904 212.2357 229.1724 272.6848 277.4289 266.0113 263.4862 223.5333 275.5018 266.2574 274.8236 230.9307 264.3728 273.5416 230.7076 233.7487 265.8496 273.4813 277.1462 274.8578 277.491 322.3665 242.1245 290.682 286.0944 287.6891 285.6366 287.9462 292.1044 305.529 307.8766 265.6458 280.8558 301.4249 275.2985 293.6801 295.1152
165.3421 28.42534 24.08319 10.19804 7.905694 41.80012 11.18034 4.472136 3 2.915476 38.01316 22 0 4 25 7.28011 5 6.403124 8.602325 13.0384 15.81139 18.43909 31.7805 33.61547 19.79899 44.27189 156.9071 62.45398 20.80865 62.29767 25.6125 38.55443 29.69848 32.01562 25.17936 42.63801 30.13518 39.69887 39.26493 51.08816 53.74012 81.49233 56.74559 67.48431 75.60845 104.6375 107.6151 105.0952 118.7266 112.6987 124.4798 127.0482 130.384 196.6443 185.4667 184.2261 158.7766 236.9072 239.7186 235.9158 221.3786 223.8147 238.2757 227.2664 226.9207 239.9437 226.4597 235.4782 230.9832 233.1738 237.0021 183.4475 231.0195 191.1548 242.7782 250.5694 282.7558 298.7377 250.6013 206.1553 210.5825 253.805 295.2647 211.0367 256.2226 208.0385 260.0481 214.4015 222.2521 259.6247 264.076 254.1692 252.0496 226.6331 262.9586 254.7724 262.4576 226.2145 253.237 261.5358 226.8612 229.1728 254.951 261.725 265.1377 263.3929 265.9948 307.8015 240.5748 278.862 275.1182 276.5375 274.8422 277.2814 281.7534 293.917 296.4456 269.0639 275.0782 292.1592 278.9897 288.3123 289.3942
164.0246 31.62278 21.63331 10.19804 7.648529 45.7739 7.81025 4.472136 5 2.12132 34.0147 26 4 0 21 3.605551 3 5 5.830952 16.55295 19.23538 21.63331 28.17801 29.96665 22.80351 40.49691 152.9328 66.33626 23.34524 66.09841 28.28427 35.26723 32.64966 34.65545 25.96151 39.62323 30.44332 42.42641 41.61068 54.20332 56.63921 85 59.63273 70.33281 78.35736 107.1681 105.2093 106.9439 120.9297 114.5295 126.6566 129.2488 132.5745 193.3417 182.2834 181.0835 160.6549 234.0534 236.8818 233.1872 218.9167 221.2984 235.5702 224.7354 224.4393 237.2615 224.0089 232.8991 228.5197 230.6729 234.4398 183.9918 228.6001 191.6536 240.2774 248.0181 279.8569 296.0307 248.2116 205.2218 209.5543 251.4458 292.3991 211.7765 253.8858 208.1538 257.7305 215.0349 221.2058 257.381 261.7737 252.1626 250.122 227.4209 260.8127 252.8339 260.3459 225.577 251.3663 259.4937 226.3846 228.5586 253.1245 259.7306 263.0931 261.4533 264.0478 305.249 240.5083 276.8465 273.2654 274.6507 273.0243 275.4868 280.0161 291.9342 294.4962 269.8735 274.2043 290.6217 279.8415 287.5065 288.5221
158.5904 50.32892 20.12461 25.07987 23.71708 66.68771 15.81139 23.34524 25.17936 22.54994 13.0384 47 25 21 0 18.11077 21.2132 21.58703 18.68154 36.67424 39.05125 40.80441 13.60147 14.31782 41.4367 22.02272 132.0928 86.89361 40.71855 86.34813 45.61798 22.2436 50.56679 51.47815 37.53665 28.16026 39.36744 59.16925 57.03025 72.00694 73.57309 104 76.45301 86.79115 94.27022 121.7539 94.37161 118.4061 133.8693 125.8014 139.4162 142.0959 145.3444 176.4766 166.1512 165.1946 171.712 219.6588 222.5758 219.5023 206.7813 208.8492 222.0086 212.191 212.1745 223.8258 211.9174 220.0568 216.3406 218.2773 221.6867 188.2233 216.6679 195.5978 227.8514 235.2871 265.1082 282.3233 236.381 201.5564 205.3534 239.7749 277.8151 216.8328 242.3324 210.0119 246.2722 219.529 216.8433 246.3331 250.3886 242.4397 240.8402 232.6441 250.2943 243.4831 250.018 223.3786 242.3922 249.5516 225.0356 226.4686 244.387 250.05 253.1265 252.0681 254.6139 292.3812 241.2494 267 264.3199 265.5146 264.2693 266.852 271.68 282.2272 284.9649 275.0405 270.542 283.3408 285.1934 284.1637 284.8228
161.1884 35.22783 21.93171 13 10.5119 49.00255 7.615773 7.81025 8.602325 5.700877 31.14482 29.06888 7.28011 3.605551 18.11077 0 3.162278 4.242641 3 18.68154 21.18962 23.25941 24.59675 26.40076 24.18677 37 149.7325 68.83676 24.20744 68.41053 29.20616 31.66667 33.83785 35.4683 25.07987 36.06938 29.07339 43.27817 42.04614 55.47071 57.62812 86.76405 60.59755 71.22292 79.11185 107.629 101.8332 106.6771 121.0165 114.2366 126.7105 129.3261 132.6386 189.7367 178.6866 177.4915 160.3777 230.5168 233.3495 229.6851 215.5052 217.8669 232.075 221.2984 221.0204 233.7734 220.6015 229.445 225.1072 227.2466 230.9913 182.4829 225.2044 190.1044 236.8507 244.5731 276.3084 292.5336 244.8265 202.6154 206.8864 248.0726 288.8585 210.4231 250.5215 206.2935 254.3737 213.5907 218.5246 254.0551 258.423 248.9438 246.9413 226.1045 257.5291 249.6478 257.0778 223.1636 248.2136 256.2577 224.0826 226.1606 249.994 256.5171 259.8557 258.266 260.8568 301.8019 238.5021 273.622 270.1203 271.4885 269.8967 272.3711 276.9296 288.7244 291.3022 268.5673 271.6266 287.6421 278.57 284.9719 285.9441
161.1837 33.42155 24.18677 13.15295 10.6066 46.19794 10 7.28011 7.211103 4.743416 34.23449 26.1725 5 3 21.2132 3.162278 0 2 3.605551 15.52417 18.02776 20.12461 26.92582 28.79236 21.09502 39.56008 152.6184 65.70008 21.26029 65.25335 26.24881 33.56751 30.80584 32.55764 23.08679 37.64306 27.47718 40.36087 39.29584 52.43091 54.67175 83.63014 57.65035 68.30491 76.24596 104.8904 102.8008 104.3168 118.461 111.8928 124.1728 126.7764 130.0961 191.6507 180.4667 179.2268 158.0285 231.9483 234.7637 230.9897 216.5468 218.9612 233.3566 222.4073 222.0811 235.0319 221.6326 230.6014 226.1509 228.3265 232.1314 181.0249 226.2057 188.6815 237.9312 245.7031 277.7875 293.819 245.8007 202.2993 206.6495 249.0181 290.3037 208.8343 251.4458 205.156 255.2802 212.0778 218.3048 254.8921 259.3153 249.5616 247.4874 224.4857 258.2755 250.2039 257.7926 222.6118 248.7087 256.9085 223.4032 225.5907 250.4496 257.1245 260.5091 258.8239 261.4216 302.9356 237.5084 274.2499 270.6012 272 270.3465 272.8003 277.3085 289.3237 291.8715 266.9408 271.2729 287.8472 276.9156 284.5646 285.5906
159.293 34.71311 25.94224 15.13275 12.58968 46.58594 11.6619 9.219544 8.944272 6.670832 34.52535 26.4764 6.403124 5 21.58703 4.242641 2 0 3 15.13275 17.46425 19.31321 26.24881 28.16026 20.12461 39.05125 152.4412 65.34906 20 64.7611 25 32.53887 29.68164 31.241 21.18962 36.40055 25.50416 39.05125 37.80617 51.31277 53.41348 82.76473 56.37874 66.99353 74.87208 103.3925 101.2126 102.5768 116.8289 110.1454 122.5298 125.1409 128.4562 190.5413 179.2732 178.0063 156.285 230.5559 233.3624 229.5349 214.9756 217.4121 231.8907 220.8642 220.5176 233.5551 220.0568 229.0786 224.5802 226.7708 230.6014 179.0475 224.6175 186.7005 236.3752 244.168 276.4175 292.3523 244.2007 200.3522 204.7144 247.4065 288.9156 206.8738 249.8259 203.1576 253.6533 210.1071 216.3724 253.239 257.6828 247.8326 245.7356 222.5299 256.5897 248.4552 256.0957 220.6354 246.9413 255.1901 221.4159 223.6126 248.6705 255.3919 258.7914 257.0755 259.6753 301.4 235.5085 272.5234 268.8289 270.2369 268.5652 271.0129 275.5068 287.5876 290.1258 264.9865 269.3195 286 274.9659 282.604 283.6371
158.3345 37.01351 24.69818 15.81139 13.28533 49.5202 10.44031 10.29563 10.63015 7.905694 31.57531 29.42788 8.602325 5.830952 18.68154 3 3.605551 3 0 18.11077 20.39608 22.13594 23.4094 25.29822 22.84732 36.13862 149.4515 68.31179 22.47221 67.68309 27.45906 29.96294 32.24903 33.6006 22.36068 34.05877 26.18133 41.40048 39.90729 53.85165 55.80323 85.49269 58.75 69.30773 77.099 105.4182 99.40322 104.1009 118.6002 111.6468 124.2761 126.9025 130.2075 188.0452 176.8669 175.631 157.7847 228.4053 231.225 227.4802 213.1255 215.5203 229.8539 218.9612 218.6527 231.5362 218.2155 227.1387 222.7291 224.8911 228.6744 179.5244 222.8004 187.1398 234.4957 242.2499 274.2342 290.3159 242.4067 199.6848 203.973 245.6359 286.7582 207.4907 248.0726 203.2978 251.9147 210.6419 215.6154 251.5572 255.9559 246.3331 244.297 223.1789 254.9828 247.0081 254.5152 220.1931 245.5463 253.6632 221.0973 223.1877 247.3095 253.9016 257.2625 255.6273 258.2213 299.4818 235.5021 271.0166 267.4472 268.8289 267.2101 269.6757 274.2134 286.1056 288.6694 265.6428 268.6894 284.8596 275.6524 282.0248 283.0071
162.9987 27.313 36.79674 21.40093 19.81161 32.77575 24.18677 17.02939 14.86607 15.95306 49.64877 13.0384 13.0384 16.55295 36.67424 18.68154 15.52417 15.13275 18.11077 0 2.828427 5.830952 40.4475 42.42641 7.615773 53.46027 167.2575 50.2245 10.04988 49.72927 13.92839 45.53875 17.20465 20.12461 19.69772 48.33218 25.47408 27.45906 27.85714 38.20995 41.10961 68.47627 44.11987 54.87769 63.11946 92.41753 109.6038 94.15413 107.042 101.7693 112.8327 115.3527 118.7013 202.2004 190.4536 189.0192 147.6482 240.2603 242.9918 238.7242 223.102 225.7543 240.9809 229.2597 228.7116 242.5469 228.1272 237.6552 232.6935 235.0319 239.1067 175.4109 232.5511 183.2225 244.6186 252.6044 286.2453 301.3649 251.9782 202.4105 207.1352 255.0549 298.5904 202.4396 257.3791 201.1219 261.1226 206.0728 218.8378 260.4093 265.0838 254.0551 251.6446 217.8918 263.3595 254.4032 262.728 221.4881 252.6203 261.5435 221.6393 224.3687 254.1692 261.5531 265.149 263.0139 265.6393 309.766 234.118 278.7436 274.4012 275.9438 273.9986 276.3494 280.6083 293.6563 296.0574 260.2213 271.0166 290.2912 270.0338 284.0176 285.3086
162.0235 28.4605 39.62323 24.20744 22.63846 31.75295 26.92582 19.84943 17.69181 18.72165 51.97115 12.72792 15.81139 19.23538 39.05125 21.18962 18.02776 17.46425 20.39608 2.828427 0 3.162278 42.19005 44.18144 5.09902 55.22681 169.1412 47.94267 8.062258 47.29693 11.40175 46.89468 14.42221 17.46425 18.86796 49.39636 24.63863 24.69818 25.26472 35.38361 38.28838 65.76473 41.29846 52.05619 60.30612 89.627 109.6221 91.5478 104.3168 99.16148 110.1116 112.6244 115.9741 202.9212 191.0512 189.5739 144.9966 240.4683 243.181 238.8122 222.9585 225.6568 241.0452 229.1724 228.5804 242.5881 227.9693 237.6047 232.543 234.9127 239.0397 173.2888 232.3618 181.1172 244.4918 252.5173 286.4691 301.3936 251.7479 201.1219 205.9053 254.796 298.7746 200.2058 257.0992 199.2034 260.8237 203.8872 217.6097 260.0481 264.7693 253.5035 251.0319 215.6286 262.9149 253.7972 262.2556 219.9932 251.9623 261.0153 220.0454 222.8572 253.4758 260.9866 264.6205 262.403 265.0325 309.6472 232.2784 278.1834 273.7152 275.2835 273.286 275.6175 279.8303 293.0618 295.4353 257.933 269.6405 289.3596 267.7242 282.5916 283.9243
159.7535 31.04835 42.42641 27.20294 25.54408 32.33033 29.41088 22.62742 20.51828 21.31901 53.60037 14.42221 18.43909 21.63331 40.80441 23.25941 20.12461 19.31321 22.13594 5.830952 3.162278 0 43.01163 45.01111 2 56.0357 170.0162 46.63153 5.385165 45.70558 8.246211 47.19934 11.40175 14.31782 17.02939 49.33559 22.70673 21.63331 22.10411 32.64966 35.38361 63.50591 38.39352 49.14836 57.35494 86.60831 108.3005 88.39118 101.2126 96.00521 107.0042 109.5228 112.8716 202.3191 190.3135 188.7889 141.852 239.3011 241.9938 237.5211 221.4374 224.1807 239.7297 227.706 227.0705 241.2488 226.4332 236.1737 231.0135 233.4138 237.5921 170.2381 230.7943 178.0738 242.9841 251.0478 285.3127 300.035 250.138 198.5951 203.4232 253.1581 297.5756 197.1083 255.4408 196.2549 259.1467 200.8084 215.1279 258.3118 263.0769 251.5909 249.0642 212.5202 261.1001 251.8353 260.4151 217.3131 249.954 259.1235 217.297 220.1653 251.4359 259.0598 262.728 260.4358 263.0689 308.1405 229.3736 276.2607 271.68 273.2709 271.2273 273.5416 277.7139 291.1069 293.4553 254.8158 267.0431 287.1115 264.6002 279.9571 281.3201
145.0636 59.68249 33.61547 35.4683 33.50373 72.7616 26.1725 31.90611 33.12099 30.20761 16.64332 52.63079 31.7805 28.17801 13.60147 24.59675 26.92582 26.24881 23.4094 40.4475 42.19005 43.01163 0 2 43.01163 13.0384 127.007 89.53491 41.19466 88.27797 45.54119 8.666667 50.63596 50.44799 34.17601 14.56022 33.97051 57.56735 54.41132 70.88018 71.51224 103.5809 74.186 83.88677 90.69504 116.6062 80.9506 111.072 127.3499 118.2582 132.7173 135.4336 138.6001 165.4237 154.6282 153.5326 163.6704 207.3282 210.2118 206.9088 193.7331 195.8801 209.3748 199.2486 199.1607 211.1516 198.8618 207.2004 203.3083 205.2998 208.8061 176.8191 203.578 184.068 214.8866 222.4073 252.9445 269.765 223.2779 188.1755 191.9088 226.6385 265.5866 205.6618 229.1724 197.7726 233.0944 208.1394 203.3765 233.0772 237.1978 228.9891 227.3434 221.502 236.952 229.9935 236.6474 210.1928 228.869 236.1292 212 213.2983 230.8463 236.5967 239.7082 238.584 241.1353 279.5621 228.6597 253.5705 250.7987 252.0099 250.7334 253.3081 258.1182 268.7847 271.5032 263.8022 257.1264 269.7425 274.0114 270.7804 271.3982
