72.24072 75.20343 157.158 95.04458 44.53338 44.4847 44.1981 70.9593 94.65845 30.27467 33.38995 45.33364 33.27495 192.5157 90.65257 35.26058 5.983774 14.48432 5.374838 14.85111 0 12.18492 2.426703 3.72678 8.69227 20.20039 6.749486 6.368324 5.217492 28.21835 12.07845 8.806563 14.83708 14.51914 13.0682 32.46879 18.37176 13.4371 16.73984 36.22921 23.33571 21.98232 25.73044 34.52857 26.23394 20.33402 31.46412 20.73376 22.41032 32.18005 23.24029 37.33482 40.14003 42.54671 29.30681 39.93606 43.24221 49.25426 42.66992 40.27682 40.33884 43.83935 41.06634 42.92888 42.00661 43.96368 42.67187 47.40839 49.28376 44.24678 47.48918 49.64429 46.35431 46.48178 47.96411 54.7682 49.87206 112.7145 52.74677 51.71933 53.56668 55.28763 54.36196 56.82038 56.11496 58.29141 61.54041 76.88176 211.8849 198.6983 196.721 86.95864 215.6955 215.6491 146.2164 232.563 154.1855 238.3322 235.7694 241.1463 250.8184 288.3465 227.9515 293.0706 184.731 288.7294 241.5082 190.2119 171.4227 252.926 174.5629 255.7839 175.7049 240.7777 257.2688 201.7859 256.2328 255.5169 186.3714 200.6769 260.475 199.4414 203.2951 266.9498 271.6649 266.3068 208.375 274.2509 279.0206 276.992 278.6667 283.7214 228.1759 274.7294 276.1694 237.6716 259.5468 256.3609 256.6721
66.0961 68.52919 149.4353 85.51316 40.38874 39.38591 37.04727 60.63209 83.47005 29.03877 29.51694 36.87818 26.17728 180.482 78.75436 23.59699 14.98332 6.139218 12.97112 3.905125 12.18492 0 14.5 8.889757 3.5 8.01561 7.158911 16.97793 15.04161 16.47938 22.61084 17.92345 8.514693 24.69818 22.36379 21.02974 27.68629 12.29837 13.2382 25.40177 32.68409 30.95561 17.92345 24.39775 34.76135 20.24846 38.34556 22.58871 20.30394 23.58495 24.01678 28.11139 30.92329 32.89757 27.11549 47.88789 51.61637 57.10363 36.52739 36.28016 43.60333 39.53796 41.51472 46.76804 44.57858 47.1858 43.54595 42.85149 43.82066 43.97758 43.4885 45.01389 46.19794 45.13591 45.06939 48.86972 47.06644 101.5591 50.06246 53.02122 51.5 52.58564 53.11544 53.3971 54.00231 56.02009 64.08003 81.49233 200.2779 187.2222 185.3025 89.88882 205.3578 205.4002 145.0009 222.857 152.9087 228.5963 226.1863 231.4179 240.9673 277.8576 218.8978 282.679 178.8051 278.816 232.2848 184.055 171.2908 243.6191 172.1083 246.4574 175.2063 232.1234 248.0769 195.7071 247.1766 246.6703 186.5635 195.9037 251.6471 195.1929 198.6267 258.2755 263.0482 258.0006 205.6271 265.7466 270.6076 268.781 270.4154 275.4772 228.7354 268.033 269.1673 238.4366 254.7298 252.06 252.4703
74.20879 77.23341 158.0826 97.36658 46.32494 46.40043 46.34922 73.34848 97.08244 31.7805 35.22783 47.60515 35.4683 194.9035 93.05912 37.67715 6.576473 16.90089 6.708204 17.26268 2.426703 14.5 0 5.754226 11 22.50555 8.544004 4.472136 4 30.32689 9.899495 7.28011 16.37834 12.37942 11.20516 34.48188 16.36741 14.21267 17.69181 38.07887 21.26029 20 27.10166 36.23534 24.29587 20.4267 29.80612 20.39608 22.82542 33.6006 23.04103 38.83298 41.6173 44.10215 29.54657 38.01316 41.23106 47.31358 43.50287 40.70626 39.31921 44.29447 40.60241 41.7732 41.10961 42.92144 42.10701 47.88528 49.92995 43.89508 47.85394 50.11986 45.96194 46.32494 48.10405 55.47071 49.98 114.5426 52.81098 51 53.50234 55.33986 54.12947 57.00877 56.04463 58.24088 60.53098 75.44037 213.8457 200.6129 198.6158 85.80355 217.2577 217.1866 145.7738 233.9508 153.7488 239.7269 237.1244 242.5387 252.2419 289.9427 229.1724 294.6384 185.2377 290.1649 242.7694 190.7669 170.7524 254.2066 174.3474 257.0691 175.1028 241.8967 258.5193 202.3191 257.449 256.6807 185.6313 200.9278 261.6333 199.5821 203.5227 268.069 272.7691 267.3361 208.2024 275.3271 280.0737 277.9964 279.6806 284.7328 227.3499 275.3806 276.8901 236.8042 259.7884 256.4937 256.784
71.6151 74.40505 153.8026 93.21495 44.42722 44.07695 43.11644 68.76853 92.07304 30.88329 33.24822 43.80671 32.11092 189.3717 87.62673 32.36615 8.833333 12.31602 7.490735 12.0185 3.72678 8.889757 5.754226 0 5.426274 16.84076 3.073181 8.232726 6.411795 24.57976 14.01586 9.735388 11.21135 16.26943 14.26729 28.77692 19.69027 10.54093 13.56875 32.50299 24.73414 23.17566 22.15727 30.81306 27.26078 18.09312 31.8272 19.07296 19.73435 28.56766 21.33333 33.68151 36.49353 38.86872 26.76025 40.80986 44.31453 50.12725 39.44969 37.45368 39.46869 40.97696 39.34604 42.27029 40.92812 43.10871 41.08663 44.51342 46.21808 42.35433 44.71142 46.74517 44.5078 44.32205 45.43616 51.64085 47.37557 108.9883 50.29358 50.32009 51.26673 52.84201 52.27279 54.21357 53.81553 55.96229 60.56218 76.62481 208.1805 194.9826 193.0018 86.17247 212.0026 211.9633 144.3022 228.9311 152.2602 234.6972 232.1518 237.5123 247.1716 284.6443 224.4009 289.3754 181.7217 285.0773 237.9358 187.1571 169.8169 249.3434 172.3449 252.1989 174.0003 237.2856 253.7015 198.7497 252.6838 251.9976 184.8631 197.9186 256.9587 196.8014 200.5609 263.4567 268.1808 262.8709 206.0963 270.7843 275.5686 273.5723 275.2406 280.2967 226.7865 271.5819 272.9634 236.3437 256.7913 253.7219 254.056
67.85974 70.45566 151.4407 88.30204 41.4367 40.71855 39.0032 63.63175 86.72946 29.06888 30.36445 39.24602 28.01785 183.962 82.20097 26.95492 11.92686 7.683749 10 6.708204 8.69227 3.5 11 5.426274 0 11.51086 4.242641 13.60147 11.7047 19.73626 19.31321 14.76482 9.013878 21.47673 19.26713 24.16609 24.65096 11.18034 13.0384 28.30194 29.68164 28.01785 19.55761 27.01851 31.94783 19.31968 35.93612 21.18962 20 25.6125 22.96132 30.41381 33.24154 35.38361 27.01851 45.27693 48.9183 54.54883 37.82195 36.87818 42.15448 40.26164 40.82755 45.18849 43.32436 45.7739 42.75512 43.68066 44.94441 43.51756 44.14748 45.88028 45.72199 45 45.39824 50.15974 47.38143 104.6566 50.35871 52.17279 51.6188 52.90085 53 53.93515 54.14795 56.22277 62.93648 79.83264 203.5412 190.4396 188.5 88.70316 208.2 208.2138 145.0552 225.4994 152.9861 231.2488 228.7903 234.0684 243.6575 280.7537 221.3346 285.5442 180.272 281.5289 234.7765 185.5936 171.0485 246.1382 172.5399 248.9829 175.0714 234.4376 250.5605 197.2258 249.6177 249.0462 186.2356 197.0305 254.0177 196.1632 199.7231 260.5993 265.3547 260.2107 206.1583 268.0187 272.8521 270.9631 272.6101 277.6702 228.3174 269.7535 270.9805 237.9627 255.8847 253.0613 253.4423
63.07755 65.07304 144.64 79.68218 39.57903 37.90119 34.00368 54.30009 76.30531 30.99193 29.60574 32.68409 23.92697 172.5882 70.99648 16.37617 22.61084 9.334881 20.5548 6.519202 20.20039 8.01561 22.50555 16.84076 11.51086 0 14.71394 24.74874 22.7706 9.360556 30.20761 25.34758 11.67262 32.14421 29.62075 14.1598 34.76912 17.10263 16.32483 19.14419 39.65476 37.82195 16.03122 19.03943 41.3496 23.81701 44.10005 26.87936 22.63846 20.0125 27.56911 23.50532 26.16295 27.6134 28.50439 53.94905 57.83165 62.98362 34.23449 35.67212 47.31279 38.52921 43.64312 50.7001 47.85917 50.75677 45.85303 41.50301 41.74326 45.55156 42.52646 43.52585 47.75982 45.96194 44.8386 46.28715 46.82414 94.33186 49.80462 55.28562 51.62364 52.23983 53.74477 52.52142 54.02314 55.87933 66.8618 85.28921 192.6616 179.7018 177.8236 92.58645 198.6372 198.7423 144.6945 216.5699 152.5329 222.2847 219.983 225.11 234.5688 271.0025 213.0692 275.8897 175.2042 272.3582 226.3283 180.2845 171.6148 237.5973 170.8874 240.4205 175.2784 226.5624 242.1323 191.97 241.3265 240.9658 187.0616 193.0609 245.9522 192.7083 195.8504 252.6826 257.4921 252.6615 204.1354 260.2662 265.1872 263.5005 265.1061 270.1697 229.3945 263.7894 264.7142 239.2159 251.7747 249.4564 249.933
71.99267 74.63243 150.7987 92.5 45.31004 44.72136 43.20012 67.74216 90.62009 32.38827 34.17601 43.4885 32.20248 187.2818 85.70298 30.71212 11.80042 11.90966 10.29563 10.81665 6.749486 7.158911 8.544004 3.073181 4.242641 14.71394 0 10.04988 8.062258 21.89795 15.52417 10.77033 8.13941 17.55705 15.20599 25.96151 20.54271 8.062258 10.77033 29.54657 25.55386 23.85372 19.09188 27.78489 27.73831 16.00781 31.70239 17.46425 17.26268 25.4951 19.47363 30.61046 33.42155 35.80503 24.33105 41.03657 44.68781 50.30648 36.53081 34.78505 38.27532 38.27532 37.48185 41.23106 39.56008 41.90764 39.31921 41.78516 43.38202 40.34573 42.05948 44.01136 42.52646 42.10701 42.95346 48.76474 44.91102 106.0236 47.85394 48.6621 48.93363 50.40337 50.08992 51.66237 51.47815 53.60037 59.20304 75.80402 205.3022 192.0709 190.077 84.91908 208.9479 208.9043 142.1724 225.8584 150.1205 231.6247 229.0786 234.4398 244.1004 281.5971 221.3346 286.3223 178.8854 282.007 234.8659 184.296 167.9002 246.2722 170 249.1275 172.0116 234.2328 250.6323 195.8979 249.6177 248.9377 183.0136 195.2255 253.8996 194.1803 197.8821 260.4035 265.1301 259.8352 203.7063 267.7387 272.5275 270.542 272.2081 277.2648 225.0162 268.6701 270.023 234.6172 254.0964 251.0976 251.4458
78.58506 81.56592 156.2677 101.2336 50.77401 50.80354 50.55937 76.94154 100.3045 36.24914 39.66106 51.61637 39.62323 197.3297 95.70789 40.5519 10.92016 20.41666 11.18034 20.24846 6.368324 16.97793 4.472136 8.232726 13.60147 24.74874 10.04988 0 2 31.70678 5.830952 3 16.62077 8.20061 6.749486 35.51056 12.00476 13.0384 16.64332 38.60052 16.97056 15.6205 26.61766 36.40055 19.88816 17.75528 25.33495 17.08801 20.61553 33.12099 19.87181 38.47077 41.18252 43.82921 26.92582 33.6006 36.87818 42.91228 41.74326 38.27532 35.12834 41.88078 36.93989 37.48333 37.01351 38.70723 38.32754 45.48626 47.80167 40.34986 45.27693 47.70744 42.36154 43.01163 45.18849 53.41348 47.01064 114.7693 49.76947 47.04253 50.28419 52.27332 50.69517 54.12947 52.81098 55.02727 56.32051 71.00176 214.4062 201.0379 198.983 81.48773 216.7446 216.6149 142.0211 233.0343 150.0001 238.8242 236.1356 241.6299 251.4001 289.4955 227.9035 294.1221 182.7047 289.3427 241.5802 188.3083 166.7752 253.0553 170.8362 255.9267 171.187 240.4205 257.3044 199.8224 256.164 255.29 181.5917 198.0101 260.2307 196.5121 200.5714 266.5877 271.2576 265.6817 204.7346 273.7608 278.4623 276.2933 277.9951 283.0416 223.237 273.0586 274.683 232.6591 256.8463 253.4028 253.6651
77.36673 80.28076 154.9832 99.58037 49.73932 49.64877 49.15537 75.17978 98.43272 35.4683 38.58756 50.06246 38.18377 195.344 93.74433 38.63233 10.54751 18.69866 10.44031 18.38478 5.217492 15.04161 4 6.411795 11.7047 22.7706 8.062258 2 0 29.71397 7.615773 3.605551 14.70544 9.861541 8.013877 33.54102 13.41238 11.40175 15 36.68787 18.43909 16.97056 24.86966 34.53983 21.16103 16.77051 26.25133 16.49242 19.41649 31.38471 19.18912 36.71512 39.44617 42.05948 25.94224 34.82815 38.20995 44.15273 40.40421 37.21559 35.35534 40.81666 36.6318 37.85499 37.12142 38.96473 38.11824 44.41846 46.61545 39.95136 44.29447 46.64762 42.00595 42.44997 44.38468 52.20153 46.23851 112.9248 49.0408 47 49.66387 51.56064 50.21952 53.31041 52.20153 54.40588 56.56854 71.68856 212.5135 199.1655 197.1199 81.8917 215.0617 214.9465 141.7956 231.4584 149.7715 237.2446 234.5805 240.0521 249.8039 287.7988 226.4332 292.4423 181.7278 287.7422 240.0854 187.2966 166.7524 251.5492 170.4259 254.418 171.1052 239.0188 255.8181 198.8291 254.6998 253.8602 181.6326 197.2308 258.8049 195.8188 199.8107 265.1886 269.8689 264.3432 204.2945 272.3913 277.1087 274.9727 276.6681 281.7169 223.3583 271.9876 273.5619 232.8181 256.082 252.7232 253.002
66.61279 68.05233 135.7381 78.98462 45.83143 43.62935 38.35323 53.05582 72.85273 39.28002 36.87167 35.72632 29.71397 166.3847 65.7124 15.58058 31.45743 18.68689 29.43331 15.84045 28.21835 16.47938 30.32689 24.57976 19.73626 9.360556 21.89795 31.70678 29.71397 0 36.60219 31.60253 15.71528 38.17552 35.39975 4.808326 40.059 21.06466 18.72752 9.98599 44.60179 42.6488 12.7914 10.67333 45.6178 25.34107 47.02937 28.89498 22.92422 13.64991 28.64162 15.58589 17.9477 18.9082 26.9429 57.07819 61.12708 65.66933 28.07169 31.25252 47.40169 33.52193 41.94769 50.96195 47.39325 50.55858 44.28002 36.01 35.49535 43.12885 37.40214 37.81693 45.24179 42.66755 40.41435 39.42487 42.31926 85.14294 45.19203 53.36216 47.37109 47.46809 49.9892 47.19025 49.59758 51.23788 65.30942 84.75476 183.8122 170.7429 168.8241 90.60447 189.2943 189.392 139.168 207.2147 146.9185 212.928 210.6346 215.7534 225.2086 261.6855 203.7815 266.5595 166.9477 262.9977 217.0141 171.9178 166.6401 228.2716 164.4589 231.0922 170.0456 217.3415 232.8194 183.6157 232.0322 231.7048 182.2313 185.3033 236.6933 185.2153 188.1384 243.45 248.2694 243.5069 197.4259 251.0656 256.0046 254.3645 255.9601 261.0237 224.6631 255.1143 255.9312 234.5958 243.8978 241.8312 242.3562
84.05719 87.11487 157.3128 107.0572 56.0357 56.22277 56.24278 82.76473 106.0424 41.18252 45 57.40427 45.34314 202.6652 101.2028 46.2074 15.69235 26.24576 16.40122 26 12.07845 22.61084 9.899495 14.01586 19.31321 30.20761 15.52417 5.830952 7.615773 36.60219 0 5 21.0535 2.5 2.981424 40.11234 6.683543 16.49242 19.92486 42.75512 11.40175 10.29563 30.04164 40.26164 14.63007 18.82153 20.74182 17.02939 22.2036 36.40055 19.88858 41.78516 44.38468 47.16991 27.58623 28.30194 31.40064 37.55836 43.34167 38.94868 32.06244 42.52058 35.31603 34.0147 34.23449 35.51408 36.40055 46.09772 48.79549 38.93727 45.60702 48.27007 40.79828 42.04759 44.94441 54.45181 46.64762 118.33 49.24429 44.55334 49.42166 51.67688 49.39636 53.85165 51.89412 54.12947 53.00943 66.62019 218.2201 204.7231 202.6111 77.71261 219.4058 219.2077 139.7426 235.2042 147.7226 241.0083 238.2142 243.8053 253.6533 292.2044 229.6301 296.7493 182.6499 291.6064 243.403 188.3667 163.9405 254.9216 169.0473 257.8032 168.5022 241.8677 259.0873 199.8124 257.8565 256.8443 178.5861 197.3069 261.7671 195.5428 199.8086 268.0168 272.6444 266.8763 203.0105 275.0727 279.711 277.4167 279.142 284.1791 220.0138 273.2826 275.0808 229.3409 256.0703 252.3668 252.5787
80.96673 83.86895 153.9898 102.9381 53.33854 53.25411 52.70911 78.39005 101.3903 39 42.19005 53.52803 41.72529 197.7092 96.31718 41.47437 13.82932 22.04178 13.92839 21.47091 8.806563 17.92345 7.28011 9.735388 14.76482 25.34758 10.77033 3 3.605551 31.60253 5 0 16.07016 6.800735 4.533824 35.12834 9.955611 11.7047 15.23155 37.85499 15 13.45362 25.34758 35.44009 17.59727 15.30523 22.65844 14.31782 18.38478 31.7805 17.14319 37.16181 39.81206 42.54409 24.41311 31.241 34.65545 40.56637 39.60429 35.80503 32.14032 39.40812 33.99346 34.52535 34.0147 35.72464 35.35534 43.01163 45.45327 37.43142 42.72002 45.22168 39.42715 40.16217 42.48529 51.08816 44.28318 113.653 47.01064 44.04543 47.46051 49.50253 47.80167 51.42956 49.98 52.20153 53.33854 68.17808 213.4596 200.0081 197.9173 78.54457 215.1447 214.9814 139.0432 231.2055 147.0225 237.0021 234.2669 239.8041 249.6097 287.9231 225.8871 292.5095 180.1 287.5589 239.6038 185.7337 163.7757 251.0976 167.9047 253.9734 168.1904 238.296 255.3127 197.2308 254.1358 253.2074 178.5921 195.2562 258.1414 193.706 197.8056 264.4579 269.1122 263.466 201.8124 271.5879 276.2666 274.0529 275.763 280.8065 220.2418 270.5347 272.2091 229.6677 254.0807 250.5873 250.8406
73.86719 76.10026 142.8005 91.35097 48.75705 47.60515 44.72136 65.91092 87.4314 37.51333 37.97697 43.96021 34.07712 182.0906 81.18035 27.7976 19.84943 14.6113 18.20027 11.88486 14.83708 8.514693 16.37834 11.21135 9.013878 11.67262 8.13941 16.62077 14.70544 15.71528 21.0535 16.07016 0 22.50555 19.70124 19.05912 24.36363 5.59017 4.924429 21.98295 28.98707 27.06012 10.96586 19.90603 30.25684 12.34909 32.5286 15.23975 11.88486 17.35655 16.14948 22.5 25.30316 27.73536 18.60779 42.45292 46.39235 51.4049 28.84874 27.95085 35.93397 31.29297 33.17337 39.24602 36.67765 39.44617 35.25975 34.68789 35.93397 35.52972 35.20298 36.88157 37.75248 36.62308 36.62308 41.17341 38.61671 98.28657 41.60829 44.74651 43.00291 44.13899 44.60101 45.0472 45.51099 47.54209 56.00223 73.93578 197.8111 184.4798 182.4459 81.8077 200.8958 200.8364 136.5037 217.7298 144.4158 223.4978 220.944 226.3123 235.9815 273.5702 213.2 278.2748 171.3075 273.8924 226.7273 176.6529 162.778 238.1328 163.7261 240.9881 166.6921 226.1222 242.4943 188.2771 241.4834 240.8137 178.0576 188.0166 245.7768 187.161 190.71 252.292 257.0235 251.7602 197.2942 259.6425 264.4409 262.479 264.1401 269.1978 220.2414 260.8907 262.173 229.9533 246.8709 244.0558 244.4407
86.55457 89.60608 156.8638 109.4189 58.53418 58.7218 58.7069 85.03676 108.1677 43.66062 47.5 59.81639 47.79383 204.4216 103.0983 48.26819 18.17966 28.55679 18.90106 28.18244 14.51914 24.69818 12.37942 16.26943 21.47673 32.14421 17.55705 8.20061 9.861541 38.17552 2.5 6.800735 22.50555 0 2.910708 41.51205 4.252813 17.61391 20.8866 43.91184 8.902247 7.826238 30.92329 41.28256 12.15942 18.86796 18.42233 16.65083 22.38861 37.16517 19.45436 42.53528 45.06939 47.90877 27.28095 25.81182 28.90069 35.06173 43.30416 38.53894 30.20348 42.07434 33.98733 32.00391 32.46922 33.59315 34.94639 45.62072 48.46906 37.66999 45.01389 47.76243 39.46201 40.94203 44.11632 54.12255 45.76298 119.0683 48.28302 42.85149 48.32442 50.6779 48.12744 52.97405 50.76662 53.00236 51.00245 64.28841 219.0576 205.4957 203.3544 75.53807 219.6667 219.4362 138.0154 235.2323 145.9932 241.042 238.2 243.8345 253.7169 292.4773 229.4586 296.9827 181.7368 291.6697 243.272 187.4973 162.0229 254.8083 167.4821 257.6941 166.6321 241.5704 258.9359 198.9127 257.665 256.5916 176.612 196.1358 261.5057 194.2711 198.6141 267.7074 272.3159 266.4651 201.4609 274.7112 279.3215 276.9734 278.7086 283.741 217.9683 272.4643 274.3332 227.2664 254.8612 251.0603 251.2534
85.30892 88.26035 154.4457 107.4716 57.52294 57.54322 57.16764 82.89887 105.7949 42.93665 46.41001 58.04716 46.19764 201.7115 100.4932 45.8469 17.4873 26.57559 17.90407 25.96579 13.0682 22.36379 11.20516 14.26729 19.26713 29.62075 15.20599 6.749486 8.013877 35.39975 2.981424 4.533824 19.70124 2.910708 0 38.6681 5.423144 14.72715 17.97838 41.0149 10.46688 8.956686 28.01289 38.37389 13.1692 16.13915 18.66669 14.14999 19.61009 34.26206 16.99673 39.63444 42.17688 45.00988 24.74986 26.86799 30.20302 36.18626 40.63728 36.0817 29.34091 39.64285 32.36081 31.42009 31.4466 32.83503 33.4747 43.21137 45.96255 35.97067 42.68749 45.37498 37.84251 39.06689 41.97883 51.61933 43.67557 116.1732 46.26614 41.71997 46.44052 48.69691 46.42796 50.88113 48.91376 51.14902 50.38739 64.46037 216.1532 202.5976 200.4598 75.26933 216.8896 216.6708 136.9022 232.5494 144.8828 238.3566 235.5367 241.1512 251.0184 289.6968 226.8749 294.2163 179.679 288.9717 240.6669 185.4011 161.2171 252.1941 166.1382 255.0779 165.7444 239.0583 256.3418 196.8431 255.0926 254.0536 175.9073 194.3268 258.9728 192.57 196.8296 265.2029 269.8229 264.024 200.0953 272.2387 276.8666 274.5534 276.2821 281.3176 217.399 270.325 272.1358 226.7557 253.092 249.3977 249.6121
69.16365 70.34202 131.0836 79.4182 49.64877 47.26521 41.51205 53.41348 71.84706 43.82921 41.10961 38.39596 33.54102 163.6062 63.69458 17.57243 36.00347 23.49127 34 20.61553 32.46879 21.02974 34.48188 28.77692 24.16609 14.1598 25.96151 35.51056 33.54102 4.808326 40.11234 35.12834 19.05912 41.51205 38.6681 0 43.0491 24.02082 21.2132 5.385165 47.38143 45.39824 13.20984 7.071068 48.07457 27.04163 48.83875 30.67572 24.16609 11.6619 29.98703 12.04159 14.03567 14.56022 27.01851 58.87274 62.96825 67.17736 25.34758 29.52965 47.80167 31.38471 41.5077 51.40039 47.50789 50.76662 43.86342 33.52611 32.55764 42.27424 35.1141 35.17101 44.30011 41.34005 38.48376 36.05551 40.31129 80.5295 43.08132 52.63079 45.43677 45.23826 48.30114 44.64303 47.53946 49.0408 64.66065 84.51775 179.4241 166.2826 164.3358 89.58934 184.5333 184.6212 136.1947 202.4105 143.892 208.125 205.8276 210.9502 220.411 256.9511 198.9799 261.8119 162.5854 258.2053 212.2074 167.5022 163.9237 223.4636 161.0031 226.2841 167.1945 212.5582 228.0129 179.2038 227.229 226.9097 179.5764 181.1767 231.8987 181.2181 184.0331 238.6629 243.4853 238.7455 193.8124 246.2884 251.2335 249.6097 251.2016 256.2652 222.0334 250.549 251.3187 232.0178 239.7019 237.7562 238.3044
90.57227 93.56936 154.9853 112.8895 62.65073 62.76767 62.5409 88.27547 111.0345 47.85862 51.58168 63.46546 51.58383 206.4436 105.4593 51.07091 22.36137 31.99651 22.9904 31.33693 18.37176 27.68629 16.36741 19.69027 24.65096 34.76912 20.54271 12.00476 13.41238 40.059 6.683543 9.955611 24.36363 4.252813 5.423144 43.0491 0 19.04972 21.94444 44.98892 5.044555 3.636662 31.63863 42.13474 7.960436 18.44746 14.20286 15.60281 22.08325 37.60175 18.1884 42.89914 45.30027 48.21598 26.02996 21.66417 24.87531 30.95104 42.31368 36.97 26.46597 40.41731 30.99348 28.06743 28.84832 29.76254 31.75781 43.89005 46.96692 34.74515 43.0994 45.96983 36.42348 38.24487 41.83304 52.58752 43.38206 119.1987 45.7712 39.27966 45.60461 48.09831 45.15163 50.57231 47.99193 50.22066 47.0402 60.04977 219.3116 205.6374 203.4447 71.40089 218.9171 218.6321 134.3362 234.0912 142.3097 239.9086 236.9888 242.693 252.6297 291.7319 227.9944 296.1702 179.1455 290.5752 241.8698 184.9688 158.1223 253.4322 163.9973 256.3242 162.7828 239.9028 257.4977 196.3365 256.1625 254.9917 172.6507 193.1721 259.8912 191.1686 195.6174 266.0157 270.5932 264.6139 197.9905 272.9363 277.502 275.0705 276.8209 281.8452 213.9339 269.9943 271.9676 223.2046 251.8355 247.9021 248.0699
78.38544 80.77747 143.8706 96.75355 52.49762 51.62364 49.30771 71.40028 93.0215 40.1995 41.48494 48.90041 38.47077 187.4232 86.68333 33.34685 19.24188 18.30956 18.02776 16.12452 13.4371 12.29837 14.21267 10.54093 11.18034 17.10263 8.062258 13.0384 11.40175 21.06466 16.49242 11.7047 5.59017 17.61391 14.72715 24.02082 19.04972 0 3.605551 26.30589 23.5372 21.58703 13.6565 23.76973 24.68884 8.13941 27.00245 10.29563 9.219544 20.12461 11.81336 25.4951 28.17801 30.8707 16.27882 36.89173 40.81666 45.88594 29.30017 26.92582 31.30495 30.46309 29.65168 34.48188 32.31099 34.88911 31.57531 34.0147 35.8469 32.39513 34.17601 36.24914 34.59046 34.05877 34.9285 41.34005 36.87818 101.951 39.81206 41 40.87175 42.36154 42.04759 43.68066 43.41659 45.54119 51.86521 69.21163 201.7622 188.3035 186.2129 77.66112 203.7062 203.578 134.1343 220.0568 142.0792 225.8429 223.1815 228.6504 238.403 276.4579 215.0767 281.0839 171.3038 276.3419 228.7116 176.7767 159.9552 240.1687 161.9413 243.036 164.0274 227.7279 244.4495 188.3534 243.3475 242.5387 175.1093 187.3873 247.4874 186.2606 190.0257 253.8996 258.592 253.1325 195.6559 261.1379 265.8764 263.7878 265.4736 270.5253 217.1641 261.2973 262.7548 226.7978 246.26 243.181 243.5159
78.78839 81.00617 140.4383 95.86579 53.60037 52.49762 49.64121 70.29225 91.3017 42.0119 42.75512 48.81854 39 184.8048 84.43341 32.08515 22.38861 19.37627 21.0238 16.76305 16.73984 13.2382 17.69181 13.56875 13.0384 16.32483 10.77033 16.64332 15 18.72752 19.92486 15.23155 4.924429 20.8866 17.97838 21.2132 21.94444 3.605551 0 23.08679 26.1725 24.18677 10.12423 20.39608 26.93815 7.5 28.45004 10.63015 7.071068 16.55295 11.27928 21.93171 24.59675 27.313 14 38.47077 42.48529 47.24366 25.9326 24.04163 31.06445 27.51363 28.29998 34.4093 31.76476 34.55792 30.36445 31.01612 32.64966 30.74266 31.32092 33.24154 32.9621 32.01562 32.38827 38.07887 34.36568 98.43272 37.33631 39.84972 38.58108 39.88107 40.0125 41 41.10961 43.18565 51.07837 69.067 198.2952 184.8077 182.7054 76.88465 200.1014 199.9725 132.0341 216.4625 139.961 222.2476 219.5928 225.0555 234.8042 272.8542 211.5207 277.4788 168.1547 272.7422 225.1444 173.5886 158.14 236.5967 159.5243 239.4629 162.1111 224.2075 240.8856 185.181 239.7937 239.0021 173.379 184.4587 243.9529 183.4394 187.1185 250.3797 255.0781 249.6502 193.169 257.6354 262.3838 260.3171 261.9986 267.0515 215.5248 258.033 259.4438 225.2138 243.329 240.3539 240.7094
73.73564 74.73286 125.7587 82.25114 54.91812 52.46904 46.51075 56.30275 73.24616 49.1935 46.48656 43.14221 38.83298 162.6258 63.95311 22.20138 40.22748 28.45417 38.27532 25.45584 36.22921 25.40177 38.07887 32.50299 28.30194 19.14419 29.54657 38.60052 36.68787 9.98599 42.75512 37.85499 21.98295 43.91184 41.0149 5.385165 44.98892 26.30589 23.08679 0 49.0102 47.01064 13.58308 3.605551 49.29796 27.78939 49.27885 31.40064 24.5153 9.433981 30.23611 7.615773 9.055385 9.219544 25.94224 59.20304 63.32456 67.11489 21.27205 26.40076 46.64762 27.78489 39.52074 50.24938 46.04346 49.36851 41.86884 29.54657 28.16026 39.83438 31.30495 31.01612 41.74326 38.41875 34.98571 31.257 36.71512 76.48529 39.35734 50.20956 41.86287 41.38236 44.94441 40.49691 43.82921 45.18849 62.24147 82.43937 175.8408 162.5491 160.5405 86.70208 179.9562 180 131.5295 197.5677 139.1846 203.2954 200.9428 206.1189 215.6293 252.4701 193.933 257.2809 157.2037 253.4583 207.2125 162.1172 159.4392 218.4971 156.0032 221.3244 162.6069 207.4223 223.0147 173.8189 222.1936 221.822 175.1338 175.8465 226.8083 175.9346 178.7098 233.5401 238.3517 233.5506 188.7147 241.1327 246.0615 244.4013 246.0005 251.0642 217.5986 245.1826 245.9704 227.6208 234.3502 232.4414 232.9979
