68.94926 140.9697 136.6931 111.8928 132.0076 124.8079 118.9832 132.382 140.7587 135.0592 141.2342 138.7083 102.7059 122.0246 100.2247 96.77293 97.27538 92.11406 94.81034 93.10746 114.6298 101.5135 134.8073 131.2098 133.0038 126.9114 119.0966 96.74968 122.0041 99.08582 97.08244 116.8247 143.7567 114.6342 96.91491 112.4342 101.9117 140.3704 126.4792 143.7065 98.32853 131.727 115.9353 95.52487 108.2266 144.3347 137.1368 135.0852 101.2571 132.4236 130.6139 85.57404 134.7368 105.4751 103.5315 81.46779 93.74433 89.95431 131.8484 93.81365 79.02531 90.89829 128.8759 74.20285 125.2517 85.08819 79.06186 82.36504 117.8683 80.97067 77.12184 121.5116 119.9857 76.2168 83.96895 75.07663 97.73689 129.7575 122.3039 0 131.1869 116.619 133.0883 100.1699 86.44202 84.28671 133.1953 132.0843 129.5232 148.7563 152.1217 161.1197 131.6435 134.3801 136.8377 132.1363 134.8258 136.4991 143.0874 177.2191 203.9642 116.1077 118.423 144.2671 146.9371 189.3733 160.3034 141.5238 152.0526 160.4151 149.566 129.1395 161.0233 163.4442 159.7655 166.2369 175.3416 157.156 140.8119 144.8068 144.0626 165.469 168.7157 200.2987 166.6741 183.3385 185.2188 176.7767 177.6119 176.4115 180.5838 182.4719 176.6812 191.6377 206.0728 207.1956 215 211.2404 214.4917 217.5342 214.5951 191.3139 214.2767 222.9002 195.7779 224.9361 194.7434 198.2851 197.9419 198.2952 196.483 229.894
141.1071 113.248 116.1077 138.2245 117.3882 119.4194 124.3423 113.0885 107.9676 109.11 103.4011 105.0809 133.9123 112.712 132.382 133.66 129.4701 135.1037 128.0039 130.8167 105.3091 117.2902 92.17917 91.09336 89.28606 89.83596 94.37161 108.5196 87.84646 102.45 104.3504 88.10221 78.23043 88.11924 100.8291 233.1461 94.40339 75.44693 80.00625 74.35767 95.34411 74.95332 80.05623 94.36631 82.1523 66.50188 64.82669 65.62012 80.80223 63.95311 64.32729 88.86027 62.514 74.33034 74.44088 92.84934 79.30952 79.66876 57.70615 75.74299 88.86507 76.37081 55.10898 87.6217 50.69517 75.16648 78.80003 75.43209 46.70685 74.6006 77.11751 39.30092 36.4 67.1193 55.83957 64.22227 41.18859 21.09502 23.04886 131.1869 0 15.81139 13.50926 228.7094 214.2076 211.5449 22.02272 31.32491 37.59322 71.13211 72.00694 78.53803 99.31767 241.4042 106.9808 235.0532 238.2016 238.5162 247.1356 289.3767 304.2302 157.7625 164.2011 241.0747 243.9846 299.6252 119.065 131.0611 248.2942 124.4548 241.8677 174.6683 255.4535 258.7508 252.2955 260.8666 132.4596 245.2835 166.6433 162.865 168.6045 248.8092 254.6075 299.4908 164.6003 270.1426 272.3601 255.6013 257.2003 251.1275 258.9141 263.0019 248.9041 276.0888 295.6552 297.3214 307.9367 301.6198 305.5429 310.5186 172.3358 266.4526 304.1159 315.234 270.542 181.1553 249.8339 254.0728 250.138 251.4617 225.9607 313.6084
125.45 114.7538 116.709 133.7759 117.1751 117.9873 121.7415 113.2652 109.8954 110.0227 105.807 106.9205 128.5788 111.3283 126.8267 127.6127 123.7033 128.4251 122.0041 124.4709 103.2473 112.681 94.42987 92.77931 91.44397 90.83226 93.68031 103.6171 88.07383 98.11218 99.64437 87.36132 83.48653 86.97701 96.21071 220.7355 90.78546 80.28848 81.61495 80.00977 91.10708 78.02564 79.55501 89.69392 80.05623 73.16078 70.01785 70.25667 77.38863 68.11755 68.02941 82.56928 67.36468 71.86793 71.56427 85.91275 74.43118 74.05253 62.28965 70.83078 81.46779 70.8696 59.13544 79.37293 54.03702 68.41053 71.01252 68.11755 47.94299 66.93467 68.82667 42.03644 38.61295 57.48913 46.39616 53.70754 33.71202 29.06888 26.57536 116.619 15.81139 0 17.67767 213.3963 198.8506 196.1536 22.02272 28.04015 32.06634 66.8564 68.44706 76.18982 89.1852 225.6236 97.06644 219.3171 222.4635 222.8004 231.4001 273.5773 288.6652 143.5584 149.9066 225.4706 228.3824 283.849 111.4988 120.1541 232.723 116.4002 226.3846 160.5895 239.951 243.2324 236.8396 245.3733 125.7826 229.9435 153.688 150.4161 155.794 233.6579 239.3846 283.9485 154.0398 254.9451 257.1575 240.6699 242.2437 236.3578 244.0215 248.0323 234.2397 261.0077 280.4318 282.0815 292.6175 286.3817 290.289 295.2035 166.9039 251.7479 288.9057 299.9542 255.8769 176.1597 236.1292 240.3601 236.6199 237.8928 213.8104 298.6892
136.2032 126.3551 129.0213 149.3871 130.0942 131.7593 136.2736 125.8908 121.1466 122.084 116.6545 118.2392 144.6271 125.054 142.9773 143.9878 139.9464 145.0672 138.3492 140.9699 117.3989 128.3374 105.3874 104.1945 102.4719 102.7862 106.8855 119.4027 100.6007 113.5892 115.3191 100.5808 91.73058 100.4714 111.8302 238.2681 105.8419 88.9266 93.06181 87.86531 106.5082 88.25248 92.57699 105.3209 94.15147 80 78.31347 79.07275 92.27405 77.35955 77.68204 98.94576 75.97697 86.15393 86.10233 102.5695 90.10272 90.08669 71.13719 86.50145 98.28784 86.83317 68.47262 96.4796 63.94138 84.92644 87.93716 84.85576 59.48386 83.79887 85.91242 52.33844 49.28144 74.90327 63.71181 71.28113 50.20956 34.59046 35.92005 133.0883 13.50926 17.67767 0 228.5443 213.9129 211.1333 8.631338 18.20027 24.88473 57.70278 58.51923 65.03888 87.51286 237.1761 95.01172 230.3964 233.5562 233.7017 242.4552 285.3821 298.5173 149.233 155.7835 235.6194 238.5162 295.2698 106.1208 119.5345 242.6778 111.6445 235.9078 165.8991 249.5456 252.9002 246.2204 254.9161 119.2682 238.8399 156.5838 152.3499 158.399 241.8398 247.8155 293.6867 152.7653 263.2613 265.4892 248.1139 249.7649 243.3197 251.3404 255.5866 240.903 268.9098 288.8122 290.5211 301.3511 294.8101 298.7726 303.9182 158.9141 258.5005 297.2289 308.5271 262.5119 167.6909 240.4173 244.66 240.5005 241.8812 215.0629 306.0266
110.2423 232.347 226.8766 191.2538 221.3594 212.8497 204.8048 222.991 233.4202 226.9471 234.9719 231.8663 183.0369 211.8962 181.0442 176.6947 179.2108 170.9415 177.2597 174.1407 206.1698 188.6717 230.3584 226.773 228.9803 222.514 213.49 186.8328 217.8004 191.0497 188.4808 212.4382 241.8677 210.2023 189.3476 92.75788 196.0102 238.6651 223.7074 242.2521 192.2199 229.7869 212.953 189.7077 204.8634 243.6237 236.3652 234.2008 198.2145 231.6247 229.752 181.4815 234.094 203.3937 201.4682 176.6494 191.191 187.5076 231.4865 191.8463 175.3767 188.9616 228.6329 171.2646 225.1977 183.6573 177.4639 181.069 217.9521 179.8923 175.952 221.6812 220.1331 176.2413 184.1291 175.2441 197.6929 229.3404 221.9533 100.1699 228.7094 213.3963 228.5443 0 14.72715 17.75528 227.0352 223.8778 219.78 229.8603 233.3345 241.3301 199.4492 72.11103 201.3944 78.08969 78.63841 81.7435 82.02439 94.15207 132.3653 144.4611 141.7674 94.04786 95.19716 107.1226 222.6995 193.6311 99.40825 220.0659 103.5761 146.3728 107.6406 108.0185 109.4578 110.8395 234.5009 113.7717 168.5052 176.5814 171.2577 125.1319 124.0363 130.6643 204.155 133.0601 134.0149 138.1014 137.7679 142.6359 141.3029 140.0357 145.6477 142.0317 147.1054 147.3635 150.4427 150.3479 152.2316 152.505 264.8345 152.5942 153.4682 157.7799 156.285 274.2066 176.1732 178.0365 181.2981 180.6128 200.7741 173.3385
96.3644 220.95 215.6708 181.4907 210.2718 201.9354 194.1938 211.6929 221.7879 215.4357 223.1357 220.1338 173.0416 200.6711 170.9558 166.679 168.942 160.9986 166.8948 163.9366 194.6284 177.7279 218.1358 214.5388 216.6615 210.2603 201.4553 175.4178 205.4926 179.3532 176.8631 200.1538 229.0434 197.9206 177.5614 94.12793 183.9626 225.7841 211.0874 229.2996 180.1926 216.9613 200.3611 177.6154 192.338 230.4171 223.1772 221.0525 185.5996 218.4435 216.5923 169.028 220.8549 190.562 188.6281 164.3103 178.4458 174.7277 218.1259 178.9615 162.8104 176.0626 215.2128 158.5385 211.6669 170.6152 164.4523 167.9848 204.3103 166.7437 162.8223 207.8624 206.2419 162.6465 170.2815 161.4746 183.6611 215.1478 207.7855 86.44202 214.2076 198.8506 213.9129 14.72715 0 3.28718 212.3501 209.159 205.0532 215.2915 218.7675 226.8083 185.3345 71.46716 187.4587 75.68502 76.80856 79.751 81.6551 100.5757 136.2739 132.4055 130.1085 91.66909 93.22047 113.5377 209.0017 180.4159 97.83092 206.5282 100.7218 135.4372 106.5617 107.4161 107.7678 110.3291 221.0726 110.7951 156.9805 164.8046 159.8266 121.9517 121.674 134.0484 192.2051 132.098 133.27 134.9897 134.8662 138.7536 138.3885 137.6864 141.3629 141.1496 148.309 148.7623 152.9593 152.0353 154.2563 155.163 252.2328 149.8462 155.1904 160.5388 153.7592 261.7317 170.5302 172.6863 175.4553 174.9149 192.3538 174.4567
93.08681 219.6209 214.4067 180.6938 209.0484 200.7716 193.1301 210.4002 220.3798 214.0707 221.6575 218.6921 172.1809 199.4072 170.0684 165.8169 168.0007 160.1632 165.9254 163.0192 193.2621 176.568 216.5231 212.9231 215.0145 208.639 199.9156 174.1041 203.8535 177.9417 175.4801 198.5252 227.2031 196.2938 176.12 96.0554 182.426 223.9225 209.3305 227.4089 178.6652 215.1238 198.6184 176.066 190.6233 228.4234 221.1928 219.085 183.8539 216.463 214.6212 167.3509 218.8498 188.7306 186.7941 162.6784 176.6529 172.923 216.07 177.1137 161.0939 174.2104 213.132 156.7628 209.5382 168.7076 162.5598 166.061 202.1328 164.7938 160.882 205.6005 203.9446 160.5031 168.0147 159.249 181.296 212.6882 205.3412 84.28671 211.5449 196.1536 211.1333 17.75528 3.28718 0 209.5024 206.2426 202.0953 212.1431 215.6183 223.6406 182.0803 70.30825 184.188 74.1367 75.37407 78.27036 80.50621 100.8828 135.9198 129.1869 126.9262 90.06803 91.69651 113.8112 205.719 177.1306 96.37557 203.2419 99.00126 132.3301 105.1867 106.1379 106.265 109.0633 217.7855 109.0287 153.8059 161.6052 156.6607 120.126 120.0094 133.5792 188.9881 130.6991 131.9138 133.1587 133.0761 136.7708 136.5915 136.0009 139.3018 139.7542 147.3406 147.8352 152.2703 151.1663 153.4579 154.5025 248.9687 148.0684 154.3251 159.8945 152.0206 258.4744 168.2 170.4061 173.0874 172.5724 189.563 173.4416
131.9935 134.2042 136.6821 155.6181 137.5682 138.9244 143.1084 133.4541 129.0736 129.8075 124.6653 126.1467 150.5407 132.2309 148.8086 149.6262 145.7 150.446 144.0139 146.4923 124.3905 134.5288 113.3578 112.058 110.4219 110.5102 114.2322 125.501 108.1573 119.8874 121.4907 107.912 100.1249 107.7033 118.036 240.1618 112.3788 97.26685 100.896 96.29674 112.8472 96.33795 99.95999 111.5168 101.1336 88.51271 86.67468 87.36704 98.88377 85.58621 85.84288 104.5749 84.29116 93.03763 92.87148 107.9352 96.25487 95.98669 79.40403 92.64988 103.4795 92.782 76.65507 101.3117 72.00694 90.42677 93.01135 90.13878 67.17388 88.94521 90.7824 60.2583 57.09956 79.24645 68.26795 75.223 55.70009 43.01163 43.83207 133.1953 22.02272 22.02272 8.631338 227.0352 212.3501 209.5024 0 9.656604 16.5605 49.11325 50 56.72644 79.40403 233.1373 86.8103 226.1084 229.2706 229.3142 238.1365 281.4281 293.5299 142.8006 149.4021 230.8463 233.7317 291.0898 97.53293 111.5168 237.8003 103.0922 230.8354 159.2985 244.4882 247.873 241.0685 249.8281 110.6383 233.4802 149.2816 144.8102 151.0162 236.1715 242.2437 288.6495 144.5761 257.6238 259.8557 242.1425 243.8217 237.1708 245.3171 249.6498 234.6471 263.0969 283.1766 284.9088 295.8547 289.1894 293.1718 298.4115 150.3222 252.2578 291.5622 302.9563 256.2226 159.1328 233.3838 237.6258 233.3495 234.7595 207.2821 299.9604
126.1658 142.2182 144.4308 161.4938 145.0629 146.0111 149.764 141.0753 137.2051 137.6526 132.9236 134.2544 156.0393 139.3458 154.2117 154.7942 151.0174 155.3005 149.2289 151.5297 131.2869 140.4074 121.5741 120.126 118.6139 118.3902 121.6069 131.2945 115.8199 125.9415 127.3862 115.2833 109.0103 114.9489 123.9849 240.766 118.7487 106.0646 108.9461 105.2512 118.9758 104.7485 107.4209 117.4787 108.0891 97.62812 95.52094 96.10541 105.3957 94.22447 94.38353 109.8993 93.06584 99.90621 99.60268 112.9347 102.2362 101.6745 88.11498 98.6471 108.3017 98.54567 85.24817 105.7335 80.4503 95.6883 97.76687 95.15382 75.15371 93.81365 95.32241 68.56065 65.29479 83.30216 72.69637 78.88124 61.33718 52.06006 52.23983 132.0843 31.32491 28.04015 18.20027 223.8778 209.159 206.2426 9.656604 0 7.106335 40.00035 41.14912 48.41287 69.90887 227.2911 77.25377 220.0142 223.1754 223.1149 231.9984 275.6249 286.6793 134.682 141.3232 224.2549 227.1261 285.0491 87.92112 102.0649 231.0979 93.45186 223.9447 151.0008 237.601 241.013 234.0903 242.9063 101.1474 226.3034 140.3647 135.6991 142.0302 228.6925 234.8537 281.7527 135.013 250.1604 252.395 234.3699 236.0747 229.2341 237.4937 241.9055 226.612 255.4628 275.7014 277.455 288.5069 281.7255 285.7251 291.0527 141.1094 244.2258 284.0533 295.5338 248.1456 150.03 224.6536 228.8935 224.52 225.9541 197.9667 292.0719
120.5328 146.8084 148.7658 164.1531 149.1618 149.7406 153.1086 145.2971 141.9163 142.0889 137.7656 138.9469 158.3959 143.1127 156.4936 156.8829 153.2359 157.1345 151.3679 153.5195 134.8786 143.1127 126.3932 124.8048 123.415 122.8953 125.6433 133.9524 120.1301 128.8303 130.1393 119.3325 114.5393 118.8876 126.7922 239.2306 121.9231 111.5029 113.6321 110.8628 121.9477 109.7918 111.5717 120.3173 111.7956 103.4372 101.0309 101.5 108.7348 99.5201 99.58037 112.2467 98.50508 103.5676 103.1489 115.0098 105.1487 104.3505 93.5 101.5886 110.2554 101.2978 90.5221 107.3839 85.59352 98.05228 99.71975 97.32548 79.89105 95.87753 97.12034 73.62277 70.27809 84.80713 74.58088 80.12022 64.2748 57.92452 57.50217 129.5232 37.59322 32.06634 24.88473 219.78 205.0532 202.0953 16.5605 7.106335 0 34.81419 36.39025 44.32989 62.85897 221.5564 70.24987 214.1454 217.3045 217.1871 226.1001 269.8947 280.3922 127.8603 134.5149 218.1175 220.9802 279.1854 81.47253 94.99605 224.9005 86.88067 217.654 144.105 231.3077 234.7323 227.7526 236.5942 95.00497 219.871 133.2901 128.5972 134.9434 222.1176 228.3183 275.4437 128.0156 243.5883 245.8236 227.6648 229.3801 222.4618 230.7667 235.2111 219.801 248.8137 269.1194 270.8824 281.9809 275.1477 279.1544 284.5213 135.4289 237.4137 277.455 288.9727 241.3157 144.5078 217.6149 221.8541 217.4586 218.8978 190.8668 285.3112
122.8524 181.6101 183.4996 197.2489 183.7855 184.109 187.1081 179.9855 176.7299 176.8581 172.5753 173.7597 191.04 177.5193 189.0223 189.0788 185.6725 188.8636 183.6776 185.5553 169.1521 176.3447 161.2041 159.6176 158.227 157.6862 160.2512 167.1535 154.868 162.3611 163.4873 153.9538 149.0093 153.4452 160.2257 260.9204 155.8154 146.0512 148.4457 145.2504 155.6072 144.556 146.2513 153.8184 146.2057 137.5849 135.5173 136.08 142.8383 134.1657 134.28 145.1135 133.0505 137.9617 137.4534 147.4317 138.8108 137.7252 128.085 135.3025 142.5159 134.7873 125.1777 139.1468 120.3126 131.0488 132.0778 130.0479 114.7033 128.4498 129.2517 108.3675 105.0457 116.6081 107.1519 111.536 98.24601 92.02958 92.14496 148.7563 71.13211 66.8564 57.70278 229.8603 215.2915 212.1431 49.11325 40.00035 34.81419 0 3.480102 12.40072 42.18741 220.4868 47.21282 212.0293 215.1243 214.502 223.5556 268.3129 273.5244 116.6881 123.3333 213.4481 216.1873 276.3766 50.57618 72.36098 219.5399 56.76951 211.4232 131.0017 224.871 228.3881 220.8833 229.8933 62.21771 212.0404 115.4778 109.0143 116.4205 212.5256 219.1471 268.3853 102.2286 233.7808 236.0024 216.2308 218.079 210.0764 218.9755 223.8462 206.8221 237.9386 258.9436 260.8111 272.3994 264.9747 269.0399 274.8531 101.2115 224.2174 266.9999 278.9031 227.7808 110.0456 199.7101 203.8826 198.7531 200.3733 167.8207 272.521
126.2533 183.1505 185.154 199.542 185.5398 186.0108 189.156 181.6865 178.2134 178.4657 173.9965 175.2512 193.4231 179.4018 191.4262 191.5411 188.0917 191.4001 186.1182 188.0425 171.0935 178.6001 162.6346 161.1118 159.6653 159.2561 162.0154 169.4122 156.5184 164.5387 165.7106 155.7081 150.0833 155.2417 162.4269 264.247 157.8892 147.1762 149.9333 146.2808 157.7482 145.8801 147.9595 156 148.0811 138.5081 136.6108 137.2334 144.8378 135.3699 135.5323 147.4311 134.1827 139.8428 139.374 149.8332 140.9433 139.929 129.2478 137.4191 144.9414 136.9617 126.3962 141.6477 121.5936 133.3304 134.4784 132.382 116.1565 130.81 131.6869 109.6862 106.3972 119.0798 109.4887 114.0548 100.2622 93.00538 93.38763 152.1217 72.00694 68.44706 58.51923 233.3345 218.7675 215.6183 50 41.14912 36.39025 3.480102 0 9.195409 44.77723 223.7253 49.45733 215.2324 218.3232 217.681 226.7355 271.5128 276.4746 119.5492 126.1784 216.541 219.2727 279.5233 51.35828 74.4043 222.596 57.68882 214.4411 133.7012 227.8695 231.3893 223.8616 232.8749 62.31929 214.9721 117.8346 111.2205 118.7081 215.3532 221.9955 271.3274 103.6931 236.5798 238.7991 218.9361 220.7918 212.7205 221.654 226.5502 209.426 240.6657 261.704 263.5773 275.1908 267.7321 271.799 277.6379 100.5401 226.7907 269.7378 281.6603 230.3259 109.1936 201.9109 206.0728 200.8781 202.5142 169.5068 275.0932
133.5337 190.6294 192.8191 208.1207 193.3638 194.0598 197.4147 189.4287 185.5996 186.0588 181.2794 182.6533 202.1107 187.4252 200.138 200.3178 196.8215 200.2546 194.8723 196.8465 179.2081 187.1378 169.9428 168.5296 166.9897 166.8014 169.8692 177.9571 164.1967 172.9823 174.2122 163.5509 156.7681 163.1499 170.9017 273.311 166.1973 153.9591 157.3506 152.8892 166.1467 153.0214 155.7366 164.4523 156.1129 144.9255 143.3506 144.0818 153.0508 142.3126 142.5607 156.0556 140.9972 147.8892 147.4784 158.5535 149.3393 148.4176 136.1258 145.7963 153.6898 145.4145 133.3787 150.4769 128.6943 141.9186 143.2034 141.0327 123.5598 139.4912 140.4509 116.8744 113.6479 127.8875 118.1557 122.9121 108.539 99.62876 100.4845 161.1197 78.53803 76.18982 65.03888 241.3301 226.8083 223.6406 56.72644 48.41287 44.32989 12.40072 9.195409 0 49.07364 229.9628 52.57656 221.2952 224.3633 223.6237 232.6777 277.5323 281.3652 124.26 130.8111 222.0823 224.7785 285.2808 50.26657 76.57168 227.9698 56.84384 219.6548 137.7699 232.9908 236.5197 228.9 237.9212 59.24655 219.8247 120.7569 113.6745 121.3985 219.7898 226.508 276.1867 103.9285 240.8884 243.0971 222.9026 224.7848 216.4668 225.5188 230.5057 213.0301 244.6969 265.8475 267.7416 279.4457 271.8604 275.9313 281.8656 95.29152 230.2677 273.7908 285.7797 233.699 103.5075 204.1418 208.264 202.8642 204.5496 170.1823 278.5309
89.39885 198.5374 199.01 203.5927 198.0404 196.4306 197.3449 195 194.4351 193.0932 191.091 191.4419 196.0931 190.263 193.786 192.8652 190.2695 191.3766 187.9707 189.0106 181.3339 183.807 179.9028 177.6345 176.9181 174.8785 175.0029 174.8385 171.187 171.4176 171.8284 169.0266 171.8139 168.003 169.0044 243.0454 166.5893 168.4264 166.8682 168.5884 165.4282 164.906 162.1512 163.1104 160.0031 162.1681 158.526 158.474 155.1161 156.1089 155.7241 152.6842 155.7562 152.0033 151.0015 153.5741 149.4055 147.3333 150.6586 146.2771 148.4756 144.9569 147.299 144.002 141.993 139.807 138.9296 138.0507 134.8285 136.1295 135.6875 130.2135 126.7318 123.1787 116.5 117.6627 112.7497 117.9873 115.6601 131.6435 99.31767 89.1852 87.51286 199.4492 185.3345 182.0803 79.40403 69.90887 62.85897 42.18741 44.77723 49.07364 0 182 7.98088 173.0722 176.1022 175.2313 184.2715 229.1749 232.292 75.18643 81.7435 173.2772 175.9446 236.6205 29.35767 32.20248 179.0475 31.32092 170.6576 88.95504 183.9579 187.4887 179.8472 188.8687 45.10758 170.7513 73.4983 67.47592 74.60399 170.7923 177.4852 227.1131 65.29357 191.9505 194.1649 174.1838 176.0454 167.9434 176.8856 181.7966 164.6549 195.9311 217.0069 218.8881 230.5407 223.0303 227.099 232.9759 87.04947 182.0357 225.0122 236.9567 185.5936 97.32035 158.0032 162.2005 157.2673 158.8364 128.3831 230.3394
101.1606 275.3491 271.0295 242.7385 266.248 258.7991 252.3826 266.7377 275.0654 269.4309 275.3684 272.9579 233.7745 256.2889 231.4498 227.5016 228.9116 222.1824 226.6032 224.2432 249.002 235.0766 268.4045 264.8358 266.4132 260.5619 253.2074 230.908 255.6189 233.4524 231.4066 250.5713 275.2235 248.421 231.2931 164.5165 236.1779 271.6517 259.1467 274.5507 232.6381 263.473 248.9277 229.8108 241.5802 273.6649 266.7892 265.0472 234.5229 262.2556 260.6338 219.5551 264.1212 237.8928 235.972 215.678 226.8083 223.0137 260.4496 226.3736 212.9343 223.4961 257.1089 207.8787 252.6697 217.2786 211.6163 214.4621 244.5075 212.8033 209.2123 246.058 243.6739 205.2048 209.8785 202.3919 220.3781 248.2035 241.5186 134.3801 241.4042 225.6236 237.1761 72.11103 71.46716 70.30825 233.1373 227.2911 221.5564 220.4868 223.7253 229.9628 182 0 181.0391 10.29563 8.485281 11.40175 10.19804 48.33852 69.74598 110.4762 105.119 23.25941 23.71708 58.23444 197.7834 165.0606 27.45906 193.3417 33.10589 104.0433 35.53168 36.05551 37.48333 38.93656 205.754 43.08132 127.7576 136.927 129.6062 54.42426 52.39275 66.37741 163.8025 61 62.03225 67.05222 66.48308 72.61543 69.98928 68.24954 76.2709 70.00714 77.20104 77.7946 83.19255 81.29268 83.84183 85.56739 226.8339 81.02469 84.45413 91.00824 84.5281 234.8473 108.9082 110.0591 114.3897 113.3711 141.4245 103.2
91.15219 206.4821 206.9237 211.0934 205.92 204.245 205.0692 202.9032 202.3941 201.0266 199.061 199.4015 203.5207 198.0985 201.1978 200.2096 197.6762 198.6282 195.3606 196.3382 189.1575 191.4052 187.8768 185.6025 184.8927 182.837 182.9124 182.464 179.133 179.1196 179.4938 176.9483 179.7768 175.9129 176.6966 247.6451 174.3753 176.3937 174.8429 176.5419 173.1751 172.8866 170.0946 170.8368 167.9001 170.0918 166.4805 166.4377 162.9727 164.0773 163.6974 160.3455 163.7143 159.9142 158.9007 161.1553 157.2099 155.1013 158.6162 154.1009 156.0586 152.7522 155.2616 151.5314 149.9588 147.553 146.5858 145.7661 142.8057 143.8342 143.3306 138.1703 134.6885 130.8654 124.3244 125.3455 120.7091 125.814 123.5654 136.8377 106.9808 97.06644 95.01172 201.3944 187.4587 184.188 86.8103 77.25377 70.24987 47.21282 49.45733 52.57656 7.98088 181.0391 0 171.8911 174.877 173.8701 182.8787 227.7701 229.466 72.57291 78.96093 171.3681 173.9803 234.8526 23.46651 25.43281 176.9008 24.31243 168.3238 85.34027 181.4777 185.013 177.2714 186.2862 38.75623 167.9626 68.4078 61.80152 69.25077 167.5065 174.2801 224.2562 57.766 188.5003 190.7014 170.3681 172.2578 163.8933 172.9598 177.9664 160.4552 192.1767 213.3638 215.2663 227.01 219.3687 223.4403 229.4155 80.09046 177.7098 221.2712 233.2813 181.1657 90.41761 152.498 156.6698 151.5569 153.1697 121.6228 225.9859
94.19341 272.8891 268.7769 241.9008 264.1401 256.9066 250.8007 264.4409 272.3913 266.9176 272.4979 270.2073 232.8573 254.1535 230.4886 226.6385 227.8431 221.434 225.4884 223.2779 246.6577 233.4031 265.2112 261.6639 263.1387 257.4111 250.3518 228.881 252.4619 231.1406 229.1921 247.4914 271.3116 245.3671 228.9247 169.5914 233.4995 267.7055 255.6189 270.4932 230.0228 259.669 245.5382 227.1673 238.3464 269.3 262.5119 260.8371 231.2769 258.031 256.4527 216.683 259.8038 234.3608 232.4538 212.9812 223.5173 219.7357 256.0078 222.9282 210.0405 220.0739 252.6203 204.8904 248.0726 213.7756 208.2373 210.9502 239.8385 209.2373 205.7274 241.0955 238.6189 201.1591 205.3597 198.1275 215.3753 242.5387 235.9793 132.1363 235.0532 219.3171 230.3964 78.08969 75.68502 74.1367 226.1084 220.0142 214.1454 212.0293 215.2324 221.2952 173.0722 10.29563 171.8911 0 3.162278 4.472136 12.08305 56.28502 72.23657 100.8415 95.35198 16.03122 17.56417 65.04037 188.2471 155.4252 22.36068 183.709 25.4951 93.96276 31.4086 32.89377 32.14032 35.84302 195.9697 35.69314 117.6435 126.8267 119.4525 47.07441 46.09772 68.31369 153.6172 56.7186 58.0517 60.01666 59.68249 64.84597 63.21788 62.1289 68.17808 65.76473 75.6439 76.48529 83.21658 80.27764 83.20278 85.70362 216.6404 74.54529 83.40564 91.11806 78.31347 224.6158 100.1848 101.5529 105.5888 104.6566 131.5354 101.0705
97.35346 275.6395 271.494 244.3645 266.8333 259.5631 253.4028 267.1647 275.1745 269.6757 275.3103 273.0018 235.3349 256.8502 232.9742 229.1048 230.3486 223.8772 228.0022 225.7632 249.3872 236.0191 268.069 264.5184 266.0075 260.2624 253.16 231.5567 255.3135 233.8632 231.8987 250.3318 274.2626 248.2035 231.656 170.5129 236.2795 270.6604 258.5208 273.4613 232.7928 262.6062 248.421 229.9413 241.2074 272.3022 265.5042 263.8219 234.1388 261.0172 259.434 219.49 262.8003 237.2615 235.3525 215.7614 226.3846 222.6008 259.0174 225.8163 212.8497 222.9585 255.6345 207.7127 251.0976 216.6703 211.1148 213.8457 242.8702 212.1397 208.6187 244.1548 241.6861 204.1201 208.3735 201.1132 218.4365 245.6522 239.0842 134.8258 238.2016 222.4635 233.5562 78.63841 76.80856 75.37407 229.2706 223.1754 217.3045 215.1243 218.3232 224.3633 176.1022 8.485281 174.877 3.162278 0 3.162278 8.944272 53.18961 69.37169 103.6967 98.15294 15.52417 16.56804 61.88093 191.1232 158.2688 21.0238 186.5503 25.29822 96.56604 29.84125 31.04835 31 34.00082 198.7442 35.44009 120.2082 129.4025 121.9744 46.84015 45.39824 65.52221 156.0937 55.3263 56.56854 59.66574 59.22837 64.84597 62.75747 61.40033 68.34654 64.38167 73.53911 74.32362 80.77747 78.05447 80.90088 83.24529 219.0994 73.97973 81.19421 88.67074 77.64664 227.0138 100.7224 101.9657 106.1744 105.1903 132.9394 99.13753
