39.5122 229.9268
187.8423 132.5118
107 140
110 159
116.4286 134.2857
116 141
117.5 159.5
123 171
127.7959 96.28571
126 156
127 170
129 87
129.5 104.5
130 107
132 106
132 237
133.3333 222.3333
157.1106 228.076
135 84
135 219.5
141 83
149 206
154 204
156 204
156 214
159.5 202
159.5 219
163 219
170 199
178.3333 204.3333
184 196
188 211
204 51
211.9 52.13333
216 197
217 194
222 124
225 130
229.75 36.9
229.5 193.5
230 70
234 42
236 134
240 125
244.5714 31.28571
245 112
247 103
248.1429 111.1429
249 205
252 205
257.5 182.5
258 271.6
262.5 80
261 192
270 196
274 204
277 189
278.5 63.5
281.0455 194.6818
285.8846 21.46154
282 189
285 75
289 127
290 79
295 16.5
298.5 136
301 62
302 66
302 73
304 132
