32.66761 32.38827 157.5136 29.4149 32.75668 34.20526 27.85678 32.01562 25.70992 25.29822 43.26156 22.84732 24.29248 23.32381 25.6125 21.47091 18.78829 21.40093 19.41649 17.49286 32.20248 17.80449 16.50589 15.81139 30.80844 27.73085 26.92582 31.62278 23.76973 12.80625 45.97705 37.64493 35.69314 13.0384 27.65863 10 7.81025 36.49658 29.42788 33.20308 4.272002 51.08816 28.16026 12.36932 36.03461 29.77226 0 23.02173 160.0594 22.36068 48.25971 37.15433 13.92839 34.22353 21.50581 12.52996 19.23538 46.87217 42.80771 45.12206 39.37321 45.60702 43.01163 13.34166 43.82526 47.43416 19.15751 49.98 47.16991 20.12461 27.76829 52.2018 58.18075 39.20459 73.9138 60.83584 45.40099 44.04543 74.36322 46.2277 45.25483 60.1549 40.49691 68.24222 45.17743 76.00658 71.02816 77.10383 89.80535 97.74457 101.8627 194.1391 182.4067 180.9814 172.0523 179.79 244.9204 278.3354 293.1174 196.563 201.1567 290.703 199.5148 239.4702 197 251.8114 202.9409 212.8497 256.0957 215.0843 216.1203 216.5294 219.0415 302.1052 229.7178 278.3761 282.0815 257.5007 267.4065 288.5108 288.5483 287.9627
33.56678 43.27817 167.1609 43.05697 29.61419 28.07134 29.96665 26.1725 38.94868 39.82462 64.49079 38.83298 18.86503 40.81666 44.29447 38.58756 23.43075 40.24922 38.01316 35.77709 16.15549 37.16181 17.46743 34.9285 12.88255 13.15295 11.18034 54.12947 10.04988 15.81139 23.53484 15.39125 14.42221 34.9285 8.062258 16.55295 19.31321 59.4138 8.485281 11.0353 22.07374 28.28427 6.403124 35.22783 13.01289 6.768776 23.02173 0 183.0099 3.162278 25.31798 14.55259 10.77033 12.09339 6.041523 34.36568 10 69.46222 20.79663 67.60178 18.20027 67.89698 21.63331 23.32381 23.47817 26.07681 31.75011 28.84441 26.40076 22.02272 20.88847 32.22587 37.80212 24.35159 52.59515 40.60788 29.2959 29.15476 53.45923 30.8707 32.28002 44.91366 38.07887 50.32892 39.05125 57.28001 53.15073 62.64982 74.62573 83.35466 118.2286 213.7849 201.5165 199.8931 170.0471 177.974 260.2768 295.4471 309.1104 203.1576 208.2547 307.5862 196.0104 252.7449 197.3449 265.6633 200.0625 219.9386 269.2675 211.157 220.785 220.2385 223.543 317.2084 230.8706 291.3422 294.8695 253.176 262.776 297.7356 297.5552 296.733
175.4429 159.6418 168.6579 155.0848 180.2615 184.0043 173.0092 182.6655 157.1193 154.9605 125.9466 153.4139 178.8322 150.2839 146.3483 152.082 169.5649 148.7962 150.6187 152.4522 190.0371 150.3328 172.2578 152.1829 189.6823 185.8511 185.6626 130.9719 182.587 170.5454 205.9345 197.6089 195.3946 149.5386 187.3451 168.3923 165.4008 124.5569 189.2773 193.1952 161.7687 211.1412 188.1674 148.2323 195.9889 189.6982 160.0594 183.0099 0 181.9442 207.9323 196.5942 172.9334 193.4274 180.4268 148.9277 176.9443 113.954 201.4663 115.9793 197.5031 116.0566 201.0315 163.056 200.7504 205.1025 157.1791 207.1924 204.1963 169.317 178.4116 207.742 213.6438 191.726 229.7977 215.8085 197.4924 195.1137 229.3981 197.2131 193.6118 207.2921 176.7541 218.3572 183.9999 226.5671 220.6389 218.6021 230.2199 234.5479 112.4342 92.75788 94.12793 96.0554 243.0454 247.6451 174.5615 183.2508 206.5411 211.0031 210.6919 195.8372 271.0162 189.6459 248.7211 193.6118 270.4478 218.6536 202.8388 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 221.9897 226.4897 322.7339 332.9039 260.4664 262.1597 263.4765
36.09949 45 164.0747 44.43988 32.38827 31.01612 32.31099 29.06888 40.31129 41.03657 64.70365 39.82462 21.50803 41.6173 44.94441 39.40812 25.23886 40.81666 38.58756 36.35932 19.31321 37.58989 19.22961 35.35534 16.01125 16.27882 14.31782 53.85165 13 16.97056 25.44056 17.56817 17.02939 34.78505 11.18034 17.20465 19.72308 58.85576 11.40175 13.40812 22.00568 29.83287 9.219544 34.71311 14.2078 8.006375 22.36068 3.162278 181.9442 0 26.01922 14.8024 9.055385 11.88486 2.915476 33.06055 7.071068 68.18358 20.5548 66.27217 17.44276 66.48308 21.0238 21.0238 22.4263 25.4951 29.29683 28.17801 25.55386 19.10497 17.73635 31.13481 36.89173 21.93171 52.10806 39.66106 27.18915 26.83282 52.80678 28.6531 29.73214 42.8258 34.9285 48.79549 36.01389 55.97321 51.62364 60.53924 72.67049 81.30191 115.6028 211.5325 199.1789 197.5253 167.0269 174.9488 257.484 292.8178 306.3651 200.0025 205.1049 304.9299 193.0693 249.8039 194.2498 262.7565 197.0913 216.7879 266.3175 208.2433 217.6235 217.0829 220.3822 314.3851 227.7592 288.3769 291.8938 250.2955 259.9159 294.6192 294.4336 293.606
50.91557 64.63745 178.1259 65.68919 45.27693 41.86884 49.0408 41.03657 61.77378 63.06346 89.4235 62.64982 37.72588 65 68.70953 62.76942 45.65085 64.84597 62.62587 60.40695 26.87006 61.98387 40.41589 59.77458 24.45731 28.6007 27.45906 79.42921 29.52965 40.16217 10.5935 14.25274 17.69181 60.20797 23.70654 41.48494 44.38468 84.71718 21.47091 17.32372 47.36296 8.544004 21.54066 60.53098 12.47812 18.55384 48.25971 25.31798 207.9323 26.01922 0 11.37737 35 14.63728 27.54088 59.00847 31.257 94.08507 8.514693 92.13577 12.61943 92.26592 10.63015 45.70558 13.7507 10.44031 53.08272 12.04159 12.64911 41.10961 34.22832 17.2786 19.64688 25.4951 30.05412 22.13594 24.82438 26.92582 31.7105 26.83282 31.38471 35.55567 47.38143 34.9285 44.20407 39.39543 37.36308 51.24451 60.87693 70.0928 136.6931 234.6508 221.8601 220.0347 168.5141 176.4914 276.306 313.2393 325.6246 210.3806 215.9468 325.0865 192.328 266.5877 197.9091 280.0464 197.0178 227.4819 282.8993 206.78 225.7189 224.1473 228.2684 332.7163 231.8712 304.633 307.9497 247.8852 257.0588 306.9405 306.5251 305.4513
44.34948 56.39247 170.49 56.78334 39.27821 36.53005 41.65466 35.19628 52.7394 53.80624 79.04223 53.05134 30.03365 55.17648 58.73481 52.94127 36.75293 54.7337 52.49868 50.26375 21.4191 51.69247 31.07697 49.46155 18.10353 21.4502 19.8018 68.55979 20.97883 30.11829 14.4722 10.52387 13.1064 49.4076 15.40923 31.07697 33.86411 73.65083 13.40812 10.33871 36.56083 16.92467 12.49444 49.49186 4.471035 8.093137 37.15433 14.55259 196.5942 14.8024 11.37737 0 23.68778 3.32081 16.1744 47.66667 19.89416 82.72108 6.603871 80.76578 6.057594 80.8895 8.232726 34.38669 11.26953 12.26558 41.92996 15.09231 13.22035 30.157 24.20102 19.38385 24.30592 18.87091 38.28439 27.13137 21.00066 22.16103 39.33475 23.00966 26.41548 35.2889 39.21451 38.24628 37.43587 44.40846 40.98916 52.60017 63.69807 72.74461 126.4981 223.8953 211.2339 209.4613 165.9431 173.9191 267.0102 303.3934 316.1932 204.2289 209.6198 315.3369 190.7833 258.0306 194.4876 271.3106 195.1925 221.2301 274.4281 205.5816 220.5095 219.3569 223.1481 323.6232 228.32 296.2966 299.6906 247.1699 256.5528 300.1227 299.7975 298.8204
35.58488 41.14608 158.7272 39.59254 33.24154 32.98485 31.14482 30.80584 35.51056 35.80503 57.04439 34.05877 22.4265 35.35534 38.28838 33.24154 22.56103 34.05877 31.89044 29.73214 24.83948 30.61046 17.0815 28.42534 22.20721 20.80865 19.20937 45.54119 16.64332 13.34166 34.26206 26.16086 25.05993 26.83282 17.80449 12.08305 13.60147 50.21952 18.86796 21.79704 14.60308 38.83298 17 26.24881 23.25303 17.0072 13.92839 10.77033 172.9334 9.055385 35 23.68778 0 20.59733 7.648529 24.02082 5.656854 59.13544 29.02585 57.21888 25.48038 57.42822 29.12044 12.80625 29.9012 33.52611 21.36129 36.05551 33.24154 13.60147 16.9655 38.3245 44.28318 26.1725 59.98541 46.95743 32.19084 31.14482 60.44741 33.24154 33.01515 47.43073 33.01515 54.81788 35.90265 62.42596 57.62812 64.81512 77.33693 85.60374 107.9352 203.0665 190.8496 189.2492 166.1084 173.9681 250.3198 285.1192 299.0224 195.8188 200.7436 297.3067 192.8006 243.3187 192.4396 256.0879 196.5731 212.4453 259.8788 208.1658 214.1822 214.0023 217.0057 307.3323 225.6751 282.0217 285.6011 250.4192 260.1716 289.573 289.4652 288.7222
43.49688 54.80192 167.8413 54.91724 38.69431 36.22499 40.51234 34.73111 50.83552 51.8001 76.46282 50.8945 28.92624 52.90794 56.38484 50.6779 35.01785 52.32829 50.09241 47.85656 21.47673 49.2062 29.19522 46.97074 17.97248 20.81466 19.00658 65.73622 19.70406 27.8792 17.32452 12.1353 14.08013 46.65029 14.53444 28.62254 31.32491 70.70537 12.81601 10.67838 33.83785 20.15564 11.41271 46.58594 5.969741 6.38597 34.22353 12.09339 193.4274 11.88486 14.63728 3.32081 20.59733 0 13.00961 44.51123 16.62077 79.52515 8.732125 77.55804 6.403124 77.66112 9.604686 31.08456 11.90031 14.00893 38.60922 16.8003 14.5 26.8561 21.14718 20.51977 25.86987 17.18284 40.50309 28.69233 20.22375 21.00595 41.378 22.14159 25.04496 35.18037 36.62308 39.11841 35.2881 45.67549 41.90764 52.73756 64.18138 73.13173 123.2933 220.5998 207.9547 206.1892 164.6398 172.6094 263.9664 300.2392 313.1187 201.9412 207.2854 312.2003 189.7504 255.1475 192.9307 268.3864 194.0779 218.9115 271.5626 204.6379 218.4611 217.4195 221.1221 320.6182 226.7124 293.4595 296.8708 246.3441 255.7831 297.6462 297.3434 296.3904
38.11978 46.179 161.1592 45.29425 34.67708 33.50373 34.15406 31.50397 41.1643 41.74326 64.39963 40.32989 23.70979 41.93447 45.10543 39.7555 26.61766 40.92065 38.71046 36.50342 22.19234 37.58324 20.6465 35.36241 18.91719 19.03943 17.10263 53.12721 15.57241 17.90251 27.80987 20.14362 19.81161 34.27098 14.089 17.67767 19.91231 57.86623 14.30035 16.11245 21.70829 31.94527 12.10372 33.86001 16.26243 10.31791 21.50581 6.041523 180.4268 2.915476 27.54088 16.1744 7.648529 13.00961 0 31.50397 4.301163 66.54698 21.37756 64.59489 17.86757 64.73407 21.50581 18.66815 22.45653 25.9326 26.77101 28.50439 25.73908 16.26346 14.98176 31.01974 36.91206 20.40833 52.46189 39.62953 26.00481 25.387 53.00367 27.32215 27.9732 41.5732 32.16364 48.13003 33.50373 55.52027 50.95586 59.21571 71.50175 80.01562 112.9004 209.0753 196.6623 194.9878 164.5068 172.4201 254.6772 290.1052 303.584 197.1205 202.214 302.2007 190.6668 246.9261 191.5998 259.8932 194.6445 213.8983 263.436 205.8787 214.7941 214.286 217.5585 311.5616 225.0761 285.4895 289.0026 247.9749 257.6223 291.707 291.5229 290.6974
42.95418 38.47077 147.823 34.15752 44.04543 45.96738 38.27532 43.84062 31.40064 30.14963 38.3805 27.07397 36.50876 26.01922 26.4764 25.01999 29.83287 23.08679 22 21.09502 44.72136 20 28.6841 19.10497 43.23147 40.24922 39.39543 24.83948 36.24914 25.23886 57.78889 49.50142 47.80167 13 39.84972 22.47221 20 27.73085 41.48494 45.04936 16.00781 62.64982 40.02499 9.055385 47.20748 40.92452 12.52996 34.36568 148.9277 33.06055 59.00847 47.66667 24.02082 44.51123 31.50397 0 28.16026 35.12834 52.6925 33.24154 48.86972 33.54102 52.46904 15.65248 52.64378 56.7186 15.04147 59.03389 56.08921 23.32381 32.65468 60.44568 66.48308 45.69464 82.5848 68.96376 51.93506 50.08992 82.69354 52.3259 50.24938 65.35781 40.60788 74.68601 46.69047 82.76473 77.36924 81.21576 94.02127 101.3163 90.02777 181.6177 169.9232 168.5178 167.7051 175.2932 233.1116 266.1138 281.1255 187.984 192.346 278.5215 195.7814 228.2652 191.3165 240.4163 198.8618 204.0049 244.9041 211.4973 208.3195 209.1602 211.3039 290.3263 223.5022 267.227 270.9852 253.9623 264.0005 278.6548 278.7752 278.2813
39.92849 46.52956 157.2186 45.14683 37 36.22154 35.69314 34.1321 41.04875 41.40048 62.4825 39.69887 26.0024 41.01219 43.93177 38.8973 27.51363 39.69887 37.53665 35.38361 25.94224 36.23534 21.75112 34.05877 22.8114 22.47221 20.61553 50.69517 18.68154 18.38478 32.05031 24.44158 24.08319 32.24903 18.02776 17.49286 19.20937 55.08176 18.43909 20.40697 20.22993 36.05551 16.27882 31.38471 20.39784 14.58333 19.23538 10 176.9443 7.071068 31.257 19.89416 5.656854 16.62077 4.301163 28.16026 0 63 24.54588 61.0082 20.71835 61.07373 24.33105 14.56022 24.7576 28.63564 22.5195 31.04835 28.16026 12.04159 12.28121 32.99911 39 20.51828 54.86575 41.62932 26.53771 25.4951 55.21373 27.58623 27.45906 41.78426 29.15476 49.20366 31.257 56.85948 52.00961 59.20304 71.70077 80 108.6002 204.8316 192.3943 190.7125 162.0123 169.9022 250.4157 285.8064 299.3064 193.4968 198.5397 297.9048 188.439 242.7591 188.7671 255.6971 192.3148 210.2308 259.2778 203.7319 211.4001 211.0095 214.1856 307.3141 222.1469 281.3472 284.8719 245.9154 255.6193 287.855 287.691 286.8876
69.83755 57.98276 136.4754 52.56174 73.06162 76.05919 66.03787 74.24284 52.49762 50.32892 32.21122 47.63402 68.48062 44.68781 41.72529 45.60702 59.9333 42.0119 43.01163 44.10215 78.44743 41.88078 61.05826 43.04649 77.46845 74.04053 73.4983 24.83948 70.34202 58.5235 92.78051 84.46088 82.56513 38.48376 74.52516 56.04463 53.16014 18.02776 76.29548 80.00903 49.24683 97.73945 74.96666 36.05551 82.33512 76.05047 46.87217 69.46222 113.954 68.18358 94.08507 82.72108 59.13544 79.52515 66.54698 35.12834 63 0 87.51286 2.236068 83.55387 3.605551 87.09191 49.16299 86.90189 91.19759 43.8917 93.34345 90.35486 55.7315 65.03905 94.1559 100.1299 78.44743 116.3239 102.4207 84.44081 82.2253 116.1273 84.40379 81.32035 95.86328 66.64083 106.3203 73.82412 114.56 108.8118 109.5901 122.0901 128.1288 69.28925 150.8012 140.1733 139.1447 174.5537 181.5075 209.1531 238.8907 255.6242 180.1777 183.5347 251.5855 203.7324 207.9543 193.5459 218.9292 205.7669 194.8333 224.5084 219.5716 203.0394 205.4118 206.2001 266.2092 223.4194 246.879 250.8884 261.5669 271.8626 264.353 264.8294 264.731
50.81563 62.99603 169.7838 63.35405 45.63442 42.73757 48.21307 41.50301 59.30008 60.33656 85.1928 59.5189 36.59686 61.58328 65.0884 59.35065 43.34167 61.04507 58.80901 56.57296 27.50455 57.93531 37.63347 55.70009 24.35282 27.90161 26.31539 74.38078 27.57716 36.53081 16.3724 15.55685 18.66815 55.33986 21.96588 37.343 40.05621 79.23699 19.91231 16.52103 42.54703 16.50757 19.09188 55.17699 10.48023 14.61513 42.80771 20.79663 201.4663 20.5548 8.514693 6.603871 29.02585 8.732125 21.37756 52.6925 24.54588 87.51286 0 85.50146 4.272002 85.51316 2.54951 38.58108 6.142027 5.700877 45.51385 8.514693 6.964194 33.35416 25.95579 13.07695 17.73415 17.10263 31.81588 20.5548 17.24094 19.03943 32.78296 19.30026 23.50532 30.0487 38.89087 31.97655 35.92353 37.90119 34.67708 46.9308 57.65848 66.772 128.3141 226.505 213.6385 211.7859 162.0694 170.0503 267.7919 304.767 317.114 202.4413 207.9531 316.6011 186.4393 258.1095 191.0615 271.552 190.9777 219.5142 274.4312 201.0907 218.1158 216.7083 220.7001 324.2034 224.9739 296.1828 299.5104 242.4868 251.7861 298.8143 298.4244 297.3785
68.78352 57.31492 135.7464 51.89319 71.86793 74.79305 64.89992 72.94518 51.66237 49.51767 32.70417 46.75468 67.03121 43.86342 41.03657 44.68781 58.59181 41.10961 42.0119 43.01163 76.844 40.80441 59.54643 41.88078 75.79683 72.42237 71.8401 24.41311 68.68042 56.921 90.96825 82.65676 80.80842 37.12142 72.78049 54.40588 51.5461 17.88854 74.52516 78.20344 47.60515 95.88535 73.1642 34.53983 80.44199 74.16267 45.12206 67.60178 115.9793 66.27217 92.13577 80.76578 57.21888 77.55804 64.59489 33.24154 61.0082 2.236068 85.50146 0 81.52454 2 85.05292 47.09565 84.82635 89.14034 41.72119 91.26883 88.27797 53.60037 62.88941 92.03772 98.0051 76.29548 114.1983 100.2846 82.27545 80.04998 113.9849 82.2253 79.12016 93.64654 64.40497 104.1201 71.58911 112.361 106.6068 107.3546 119.8541 125.8968 69.07966 151.8223 141.054 139.9795 172.8872 179.8741 209.4803 239.5445 256.1152 179.2791 182.7019 252.2147 202.0395 207.9663 192.1067 219.0457 204.1201 194.0335 224.5373 217.8823 202.0099 204.2964 205.1628 266.576 222.1176 246.9155 250.9064 259.916 270.2041 263.9403 264.392 264.266
49.84064 61.17393 166.1572 61.20242 44.94719 42.34678 46.90682 40.92982 57.10736 58.01939 82.1192 57.01973 35.31153 58.94277 62.33979 56.72081 41.36726 58.23444 56.00223 53.77034 27.35416 55.02954 35.50626 52.79441 23.95851 27.06012 25.30316 70.99472 26.10077 34.00368 19.16087 16.50047 19.16377 52.08887 20.83867 34.55792 37.15172 75.67199 19.00658 16.30014 39.39543 20.18044 17.75528 51.72282 10.52845 12.78651 39.37321 18.20027 197.5031 17.44276 12.61943 6.057594 25.48038 6.403124 17.86757 48.86972 20.71835 83.55387 4.272002 81.52454 0 81.5 3.640055 34.51449 5.507416 8.077747 41.3126 10.73546 8.20061 29.12473 21.69569 14.13199 19.6023 13.64734 34.67708 22.41093 15.0333 16.37834 35.37144 17.06605 20.74247 29.25966 35.0464 32.72996 32.5 39.28422 35.51408 46.65029 57.91589 66.91226 124.0977 222.2369 209.3788 207.5307 160.0726 168.0508 263.756 300.6214 313.0511 199.2517 204.7102 312.474 184.8024 254.2464 188.7624 267.6458 189.2386 216.2944 270.5906 199.5751 215.2214 213.9492 217.8342 320.2153 222.6264 292.3773 295.725 241.1374 250.5115 295.4272 295.0638 294.0463
69.98139 58.79626 133.766 53.37824 72.94518 75.80237 66.0303 73.92564 53.03772 50.91169 34.66356 48.10405 67.8615 45.25483 42.52058 46.01087 59.5399 42.44997 43.27817 44.20407 77.49194 42.0119 60.31399 43.01163 76.35941 73.05477 72.42237 26.07681 69.26038 57.58472 91.32664 83.03096 81.25269 38.07887 73.24616 55.02727 52.20153 19.69772 74.95332 78.57763 48.23121 96.17692 73.5459 35.34119 80.67588 74.40883 45.60702 67.89698 116.0566 66.48308 92.26592 80.8895 57.42822 77.66112 64.73407 33.54102 61.07373 3.605551 85.51316 2 81.5 0 85.00588 47.01064 84.69489 89.05055 41.3416 91.13726 88.14193 53.33854 62.56259 91.79269 97.73945 75.95393 113.9265 99.985 81.88559 79.62412 113.6628 81.78631 78.58753 93.01673 63.56099 103.5809 70.77429 111.8258 106.0424 106.5129 118.9664 124.908 67.23095 150.6586 139.7816 138.6732 171.0263 177.9975 207.8509 238.1056 254.5749 177.2823 180.7097 250.7593 200.1923 206.1892 190.1605 217.3131 202.2498 192.0443 222.7667 216.0333 200.01 202.2993 203.1629 264.9656 220.1414 245.1474 249.1305 258.048 268.3398 262.02 262.4655 262.3328
52.57434 64.3506 167.5083 64.52056 47.50789 44.72136 49.81967 43.41659 60.44005 61.40033 85.72084 60.46487 38.19926 62.43397 65.8635 60.20797 44.59821 61.77378 59.5399 57.3062 29.54657 58.59181 38.79576 56.35601 26.29753 29.68164 28.01785 74.63243 29.06888 37.44329 18.91795 17.8715 20.88061 55.71355 23.60085 38.07887 40.70626 79.30952 21.63331 18.48723 43.00291 18.86796 20.61553 55.36244 12.46758 15.85972 43.01163 21.63331 201.0315 21.0238 10.63015 8.232726 29.12044 9.604686 21.50581 52.46904 24.33105 87.09191 2.54951 85.05292 3.640055 85.00588 0 38 3.597051 4.472136 44.62469 7.211103 5 32.38827 24.55256 11.15436 16.27882 14.86607 31.08456 19.10497 14.70544 16.55295 31.84162 16.76305 21.0238 27.62335 36.79674 30.01666 33.6006 36.23534 32.75668 44.64303 55.54278 64.62198 126.657 225.0778 212.1436 210.2647 159.5243 167.5051 265.8195 302.9463 315.1724 200.0025 205.5286 314.7495 183.9197 255.9766 188.5126 269.4531 188.4489 217.0829 272.2811 198.5846 215.6154 214.1892 218.1953 322.1781 222.4258 294.0072 297.3214 240.003 249.3136 296.433 296.034 294.9788
44.38788 45.70558 147.0048 42.73058 43.32436 43.86342 39.62323 41.62932 39.05125 38.60052 53.33913 36.05551 33.25668 36.24914 38.07887 34.53983 30.41381 34 32.20248 30.46309 37.48333 30.41381 26.35231 28.63564 34.97942 33.30165 31.82766 40.22437 29.06888 22.13594 46.43873 38.57319 37.73592 24.41311 30.61046 19.64688 19.10497 43.38202 31.62278 34.31877 17.06605 50.59644 29.68164 21.93171 34.92049 28.94506 13.34166 23.32381 163.056 21.0238 45.70558 34.38669 12.80625 31.08456 18.66815 15.65248 14.56022 49.16299 38.58108 47.09565 34.51449 47.01064 38 0 37.74079 42.04759 8.572104 44.18144 41.19466 7.81025 17.00965 45.17678 51.1957 30.08322 67.36653 53.60037 36.30771 34.43835 67.34406 36.67424 34.66987 49.78942 27.313 59.03389 32.44996 67.1193 61.7171 65.94695 78.74643 86.27862 95.13149 190.5151 178.2009 176.5708 158.8081 166.5648 237.5879 272.313 286.2488 185 189.763 284.5018 186.199 230.8419 184.0245 243.5262 189.6549 201.4671 247.4207 201.7576 204.0245 204.1984 206.9066 294.6272 216.8899 269.6002 273.2105 244.1688 254.0694 277.9757 277.9265 277.2481
55.34323 66.60284 164.4511 66.53308 50.42048 47.76516 52.41125 46.38283 62.42661 63.28684 86.8558 62.20079 40.81837 64.0408 67.36316 61.82876 46.77541 63.22135 60.99599 58.77144 32.68807 59.95185 40.88022 57.72171 29.34887 32.53914 30.79789 75.40801 31.60373 39.22203 22.48955 21.31249 24.22092 56.70295 26.33729 39.62786 42.12833 79.8289 24.47906 21.60803 44.15609 22.17647 23.26116 56.09631 15.67394 18.28627 43.82526 23.47817 200.7504 22.4263 13.7507 11.26953 29.9012 11.90031 22.45653 52.64378 24.7576 86.90189 6.142027 84.82635 5.507416 84.69489 3.597051 37.74079 0 4.69911 43.86763 6.442841 3.455253 31.60373 23.17363 8.748632 14.4794 12.11594 30.11246 17.23606 11.19516 13.18317 30.5547 13.24263 17.64965 24.15383 34.13538 27.22281 30.52767 33.8475 30.0085 41.34104 52.46437 61.48934 124.5957 223.3391 210.3053 208.3871 155.9279 163.9087 263.242 300.6016 312.6401 196.6605 202.2123 312.3566 180.3334 253.1455 184.9338 266.6757 184.8565 213.7541 269.4215 195.0088 212.1565 210.6912 214.7274 319.5144 218.8517 291.1056 294.3978 236.4474 245.7689 293.1899 292.7753 291.7039
56.51406 68.62215 168.4759 68.88567 51.31277 48.37355 53.90733 47.16991 64.81512 65.80274 90.18904 64.89992 42.289 66.88797 70.3278 64.66065 48.9183 66.24198 64.00781 61.77378 33.12099 63.06346 43.15605 60.82763 30.01933 33.6006 32.01562 79.05694 33.24154 41.88078 20.34426 20.93778 24.16609 60.16644 27.65863 42.54409 45.17743 83.67795 25.6125 22.19109 47.46841 18.97367 24.75884 59.77458 16.15935 20.15906 47.43416 26.07681 205.1025 25.4951 10.44031 12.26558 33.52611 14.00893 25.9326 56.7186 28.63564 91.19759 5.700877 89.14034 8.077747 89.05055 4.472136 42.04759 4.69911 0 48.39128 2.828427 2.236068 36.12478 27.83573 7.591907 12.04159 16.64332 26.61297 14.86607 14.70544 17.02939 27.3841 16.64332 21.40093 25.39413 38.60052 26.40076 34.65545 32.20248 29.06888 41.7732 52.20153 61.35145 129.2517 228.0351 214.9935 213.071 158.1518 166.1308 267.6864 305.1624 317.1091 200.1924 205.8009 316.8963 182.1392 257.4024 187.4807 270.9779 186.7753 217.3131 273.6512 196.6719 215.3555 213.7405 217.8939 323.9005 221.439 295.2935 298.5632 237.9109 247.1462 296.915 296.4711 295.3684
51.60306 50.91295 138.9837 47.28835 51.06292 51.88969 46.79315 49.6542 43.96936 43.14625 53.18239 40.29682 41.3693 39.85797 40.92402 38.4816 37.6002 37.18727 35.73611 34.36925 46.0474 33.78668 34.14622 32.39933 43.54963 41.84437 40.39087 39.37689 37.60646 29.96388 54.56923 46.86076 46.17179 27.02197 39.15743 27.30134 26.20976 41.14192 40.11834 42.67851 23.36718 58.48337 38.13766 23.57239 42.88142 37.08817 19.15751 31.75011 157.1791 29.29683 53.08272 41.92996 21.36129 38.60922 26.77101 15.04147 22.5195 43.8917 45.51385 41.72119 41.3126 41.3416 44.62469 8.572104 43.86763 48.39128 0 50.27055 47.27279 12.26707 21.24265 50.56568 56.46768 34.61569 72.63585 58.66865 40.55601 38.33534 72.32767 40.51882 37.59785 52.42832 25.73985 62.55829 32.14505 70.77976 65.10723 67.38047 80.14185 87.09061 86.57645 182.3121 169.8955 168.2317 153.7341 161.403 229.0195 263.7712 277.677 177.5305 182.1866 275.9493 181.5411 222.3724 178.147 235.0172 184.7768 193.8857 238.9593 197.2026 196.9699 197.3749 199.8879 286.0647 210.7263 261.1555 264.7811 239.6614 249.6499 269.9893 269.9749 269.3353
59.31138 71.44928 168.2433 71.69776 54.08327 51.10773 56.72742 49.92995 67.62396 68.60029 92.83891 67.6757 45.1104 69.64194 73.06162 67.41662 51.73973 68.96376 66.7308 64.49806 35.8469 65.76473 45.96859 63.52952 32.78353 36.40055 34.82815 81.59657 36.06938 44.65423 22.3731 23.55612 26.83282 62.76942 30.4795 45.27693 47.88528 86.12781 28.42534 24.96219 50.11237 20.39608 27.58623 62.29767 18.94225 22.98047 49.98 28.84441 207.1924 28.17801 12.04159 15.09231 36.05551 16.8003 28.50439 59.03389 31.04835 93.34345 8.514693 91.26883 10.73546 91.13726 7.211103 44.18144 6.442841 2.828427 50.27055 0 3 38.01316 29.43345 5.265359 9.219544 17.46425 23.96351 12.04159 14.5 17.02939 24.64188 16.27882 21.2132 23.51567 39.11521 23.76973 34.71311 29.41088 26.40076 39.45884 49.64877 58.82176 130.1461 229.1724 216.0514 214.0964 156.5248 164.5003 268.0298 305.7454 317.4951 199.4618 205.1195 317.4291 180.2866 257.449 186.0349 271.0885 184.9784 216.6033 273.6585 194.7478 214.3502 212.6241 216.8634 324.1388 220.0119 295.2427 298.4828 235.8896 245.0862 296.3486 295.8769 294.7448
57.56885 69.29646 166.3 69.3907 52.47857 49.64877 54.81788 48.37355 65.29931 66.21933 90.12526 65.21503 43.19798 67.1193 70.49113 64.89992 49.51767 66.37017 64.14047 61.91123 34.43835 63.13478 43.68193 60.90156 31.23716 34.66987 33.01515 78.77182 34.05877 42.2019 22.39544 22.49757 25.63201 60.00833 28.6007 42.72002 45.27693 83.24062 26.62705 23.41177 47.40517 21.18962 25.6125 59.46427 17.37265 20.81797 47.16991 26.40076 204.1963 25.55386 12.64911 13.22035 33.24154 14.5 25.73908 56.08921 28.16026 90.35486 6.964194 88.27797 8.20061 88.14193 5 41.19466 3.455253 2.236068 47.27279 3 0 35.01428 26.46844 6.166713 11.40175 14.76482 26.74416 14.21267 12.5 14.86607 27.28044 14.42221 19.20937 23.39777 36.61967 25.05993 32.52691 31.241 27.78489 40.02499 50.69517 59.80803 127.4559 226.3736 213.2867 211.3463 156.016 163.9956 265.6633 303.2294 315.1013 197.9596 203.5706 314.9432 180.0802 255.29 185.2998 268.8829 184.6943 215.0814 271.529 194.6432 213.122 211.5136 215.6615 321.8437 219.2538 293.1574 296.4203 235.9283 245.1841 294.6939 294.2476 293.1425
