39.40574 166.6201 31.40064 19 15.13275 25.23886 13.0384 11.40175 32.01562 32.38827 0 19 14.03567 17.02939 43.04649 4.472136 3.605551 14.31782 6.403124 5.09902 7.211103 9.219544 17.80449 165.854 23.02173 23.32381 25.01999 31.59418 34.69236 42.80187 45.30177 44.10215 65.80274 46.87217 51.03338 66.6033 59.55859 68.68042 53.47196 47.76243 56.82429 53.75872 70.46733 56.921 63.13478 55.14526 58 86.31338 80.73568 83.00602 69.20581 71.84706 80.49845 74.54529 113.3578 93.62158 103.2473 99.74467 112.0714 99.92497 104 119.6349 204.1666 192.7405 191.4138 170.9925 172.9769 181.1525 183.5211 182.5377 190.3354 256.4449 289.3743 247.5359 314.3711 208.521 213.1525 301.8066 209.6418 208.0601 213.244 224.8488 266.6721 269.1254 268.4222 279.5846 225.1104 274.0164 227.8991 282.8797 285.4908 228.1863 230.8024 288.6399 290.8333 277.074 288.6001 289.8034 280.4015 290.2034 313.6552 240.9673 303.1848 321.014 302.3524 267.4522 332.2514 336.8086 277.2747 300.6043 344.6114 346.4153 306.7409 342.0033
25.31427 159.7649 47.92703 26.87006 22.67157 42.37924 22.2036 19.41649 14.42221 13.92839 19 0 5.09902 2.236068 24.08319 15.13275 17.26268 5.830952 14.56022 20.61553 16.15549 14.76482 33.10589 146.9739 19.92486 36.89173 32.01562 32.24355 45.53856 56.40035 58.80689 56.72742 81.88406 59.5483 64.03637 81.8352 72.60493 83.76157 64.72442 53.21889 67.94115 62.42596 83.32196 65.45991 74.33034 57.00877 61.03278 101.0198 92.98521 95.46203 73.16496 77.07788 90.60353 79.12016 101.789 102.6255 114.3372 109.2886 123.9072 108.7566 112.681 129.1065 188.4383 177.5703 176.4348 177.6592 179.9222 188.469 190.9791 184.9676 192.5552 244.2642 275.5602 236.1038 301.8739 203.9608 208.1466 288.1514 213.0222 208.4706 216.1203 219.7635 256.0957 258.3921 257.9545 268.3674 228.7287 263.2299 224.751 271.7538 274.1168 225.8008 227.7659 277.395 279.6087 267.0524 277.6274 278.7418 270.2924 279.2938 301.4793 240.5333 293.3428 309.8403 293.0017 271.1939 321.7133 325.6517 281.221 293.3351 333.4307 335.4061 299.6281 331.6237
29.21151 160.4392 43.82921 24.41311 20 38.07887 19.10497 16.27882 19.23538 18.97367 14.03567 5.09902 0 3 29.01724 10.04988 12.16553 2 9.486833 15.52417 11.18034 10 28.17801 151.8274 18.02776 32.20248 28.30194 29.98047 41.37342 51.85557 54.28858 52.34501 77.02597 55.17246 59.62513 77.10383 68.21761 79.05694 60.63209 50.23196 63.89053 58.83026 78.99956 61.91123 70.29225 54.91812 58.69412 96.40021 88.79893 91.24144 70.69496 74.33034 86.83893 76.53757 103.8123 99.12618 110.4219 105.6882 119.8541 105.3091 109.2749 125.5568 191.9505 180.8809 179.6782 174.8031 177.0028 185.4703 187.9495 183.1529 190.801 246.611 278.443 238.2121 304.3379 204.0245 208.3387 290.985 210.9928 207.1956 214.2195 219.9864 257.9477 260.2931 259.7739 270.4211 226.6507 265.149 224.4393 273.7803 276.2209 225.282 227.4257 279.4602 281.6682 268.7397 279.6087 280.7508 272.0074 281.2561 303.8417 239.5021 294.9847 311.8926 294.4962 269.1078 323.5739 327.7026 279.0882 294.2179 335.4907 337.4138 300.468 333.4385
27.30041 159.4474 46.51881 26.24881 21.93171 40.8534 21.26029 18.43909 16.64332 16.15549 17.02939 2.236068 3 0 26.01922 13.0384 15.13275 3.605551 12.36932 18.43909 13.92839 12.52996 30.8707 148.8456 18.43909 34.66987 30 30.68182 43.41843 54.20332 56.61493 54.56189 79.64923 57.38467 61.86603 79.61156 70.4407 81.5414 62.62787 51.44171 65.8559 60.46487 81.1731 63.51378 72.24957 55.54278 59.48109 98.81295 90.86941 93.3381 71.57358 75.39231 88.60023 77.49194 102.0784 100.7025 112.2943 107.3359 121.8277 106.8504 110.7881 127.1711 189.4888 178.513 177.3422 175.952 178.1937 186.7143 189.2142 183.6355 191.2465 244.7243 276.2866 236.4487 302.3931 203.3839 207.6247 288.8533 211.6118 207.3475 214.758 219.2556 256.3201 258.6397 258.1637 268.6877 227.3012 263.4862 224.0179 272.0613 274.4613 224.9822 227.0212 277.7211 279.9321 267.2003 277.9137 279.0412 270.4533 279.5711 301.9489 239.5084 293.4706 310.1612 293.0614 269.7651 321.944 325.9724 279.7754 293.1185 333.7559 335.7066 299.3927 331.8332
24.65385 152.0751 71.16881 47.85394 44.38468 65.96969 44.59821 42.05948 15.6205 13.0384 43.04649 24.08319 29.01724 26.01922 0 39 41.01219 29.01724 38.0526 44.10215 39.20459 37.33631 55.31727 122.9096 34.48188 57.87055 49.64877 44.79054 63.88239 76.05919 78.27036 75.591 102.8834 78.29432 82.8321 102.0441 91.07859 103.7882 81.95883 66.13811 84.87638 77.46612 101.2469 80.1561 91.02198 65.80274 70.60453 120.3536 110.0284 112.6455 82.61423 87.61849 105.5509 88.81441 88.95504 116 129.6341 123.0447 139.8177 121.7539 125.3994 142.3043 168.2409 158.1957 157.3317 186.7693 189.3357 198.2201 200.8706 188.8094 196.0293 228.5366 257.5585 221.4159 285.4961 198.6454 202.2004 270.3169 217.6885 209.4755 220.1272 213.5884 242.4232 244.5005 244.4146 253.7894 233.5312 249.2429 221.0362 257.2796 259.3068 223.056 224.1649 262.7394 264.9698 254.0492 263.3268 264.3199 257.1575 265.0679 285.5188 240.138 280.4461 295.1491 280.7454 275.8124 307.8026 310.9293 286.0302 283.7797 318.6534 320.8436 290.243 317.884
37.25336 163.1792 35.80503 21.37756 17.11724 29.68164 15.29706 13.0384 28.79236 28.86174 4.472136 15.13275 10.04988 13.0384 39 0 2.236068 10.04988 2.236068 5.830952 4 5.385165 19.20937 161.6727 19.23538 24.08319 23.5372 28.79412 34.68083 43.86342 46.34922 44.82187 67.95587 47.63402 51.94137 68.41053 60.53147 70.43437 53.80753 46.38157 57.14018 53.31041 71.42179 56.46238 63.51378 53 56.14268 87.9659 81.52454 83.86895 67.64696 70.61161 80.62258 73.1642 109.2245 93.47192 103.7304 99.76472 112.8007 99.74467 103.7882 119.6766 199.7198 188.3212 187.006 170.3519 172.4094 180.6882 183.0956 180.8978 188.6555 252.3014 285.067 243.479 310.1998 205.497 210.0524 297.5151 208.239 206.0024 211.7286 221.7408 262.728 265.1613 264.4929 275.5605 223.7725 270.0463 225.1444 278.8676 281.448 225.577 228.0703 284.6138 286.81 273.2069 284.6085 285.8006 276.5231 286.2202 309.5202 238.7535 299.3476 317.0016 298.585 266.1643 328.3235 332.8002 276.0385 297.155 340.6009 342.4271 303.3183 338.098
39.45013 163.0647 34.82815 22.09072 18 28.6007 16.03122 14.03567 31.01612 31.04835 3.605551 17.26268 12.16553 15.13275 41.01219 2.236068 0 12 3.162278 3.605551 3.605551 5.656854 17.02939 163.5719 19.41649 22.02272 22.2036 28.1927 32.83535 41.7732 44.26342 42.80187 65.73431 45.60702 49.88643 66.21933 58.46773 68.24954 51.8869 45.0472 55.22681 51.62364 69.36567 54.78138 61.58734 52.03845 55.03635 85.79627 79.50629 81.8352 66.40616 69.2315 78.77182 71.84706 109.7862 91.70605 101.789 97.94897 110.8016 97.9898 102.0441 117.858 200.8706 189.3794 188.0326 168.7605 170.7923 179.036 181.4304 179.7137 187.4903 252.8735 285.8812 243.9447 310.808 205.0805 209.6879 298.3023 206.9507 205.022 210.4899 221.382 263.0684 265.5231 264.8179 275.9883 222.457 270.4145 224.5551 279.2818 281.8971 224.9 227.4672 285.0439 287.2368 273.4685 285 286.2045 276.796 286.6025 310.0809 237.8555 299.5797 317.4161 298.7507 264.8293 328.6469 333.2101 274.6821 297.0489 341.0132 342.8148 303.1914 338.3981
30.72967 158.5591 44.77723 26.07681 21.63331 38.91015 20.61553 17.80449 20.24846 19.69772 14.31782 5.830952 2 3.605551 29.01724 10.04988 12 0 9.055385 15.13275 10.44031 8.944272 27.313 151.6229 16.03122 31.06445 26.62705 28.01804 39.89687 50.60632 53.02122 50.9902 76.05919 53.8145 58.28942 76.00658 66.86909 77.93587 59.1291 48.38647 62.36986 57.14018 77.61551 60.20797 68.76772 52.95281 56.75385 95.21029 87.34558 89.80535 68.77338 72.44998 85.2115 74.63243 102.2008 97.41663 108.8531 104.0096 118.3427 103.5857 107.5407 123.8648 190.8219 179.6679 178.4384 172.9512 175.1628 183.6461 186.1317 181.1767 188.8212 245.0653 277.0617 236.603 302.8228 202.0742 206.4001 289.5863 209.0334 205.1975 212.2499 218.0505 256.2752 258.632 258.094 268.7965 224.6959 263.4919 222.4612 272.1489 274.6088 223.2935 225.446 277.8381 280.0446 267.03 277.9658 279.1147 270.3035 279.6087 302.2975 237.5021 293.2644 310.266 292.7456 267.1544 321.901 326.0751 277.1394 292.3615 333.8652 335.7754 298.6051 331.7548
37.74669 160.947 37.80212 23.5372 19.23538 31.62278 17.46425 15.13275 28.63564 28.4605 6.403124 14.56022 9.486833 12.36932 38.0526 2.236068 3.162278 9.055385 0 6.082763 2.236068 3.162278 18.86796 160.4966 17 23.34524 21.84033 26.6733 33.50463 43.13931 45.60976 43.93177 67.74216 46.75468 51.11904 68.00735 59.72137 70 52.71859 44.63463 56.0357 51.89412 70.58582 55.03635 62.42596 51.0098 54.23099 87.45856 80.59932 82.9759 65.81624 68.88396 79.40403 71.38627 107.0561 92.13034 102.6499 98.48858 111.8258 98.38699 102.4158 118.3997 197.8004 186.3488 185.0169 168.7961 170.8801 179.196 181.6177 179.0112 186.7566 250.138 282.9826 241.2903 308.0465 203.3027 207.8485 295.4205 206.4211 204 209.8762 219.5359 260.5168 262.9534 262.2794 273.3643 221.9736 267.8395 222.991 276.6689 279.2562 223.4502 225.9207 282.4181 284.6138 270.9852 282.4057 283.6001 274.3028 284.0158 307.3541 236.7113 297.1229 314.8031 296.3545 264.3785 326.11 330.601 274.2686 294.9218 338.4021 340.2239 301.0864 335.8813
43.05012 162.498 33.94113 24.02082 20.22375 27.58623 18.11077 16.49242 34.53983 34.48188 5.09902 20.61553 15.52417 18.43909 44.10215 5.830952 3.605551 15.13275 6.082763 0 5.09902 7.28011 13.45362 166.3979 19.79899 18.60108 20 27.13789 29.71128 38.28838 40.78296 39.40812 62.1289 42.2019 46.4425 62.62587 55.00963 64.66065 48.62355 42.68782 51.97115 48.70318 65.91427 51.86521 58.30952 50.24938 53.00943 82.21922 76.10026 78.40918 64.14653 66.75328 75.591 69.46222 110.3449 88.63972 98.47842 94.81034 107.4151 94.93682 99.00505 114.7105 202.3709 190.7255 189.3258 165.925 167.9196 176.1123 178.4881 177.4768 185.2804 253.3969 286.8013 244.2949 311.3835 204.0221 208.7103 299.176 204.5531 203.0887 208.1658 220.411 263.2109 265.7 264.9349 276.2717 220.0172 270.6012 223.2219 279.5425 282.2145 223.4301 226.1119 285.3296 287.517 273.4813 285.2227 286.4472 276.8267 286.81 310.5781 236.0429 299.5413 317.6728 298.6051 262.3562 328.7538 333.4576 272.1769 296.4673 341.2638 343.0251 302.5756 338.466
39.82226 159.5115 38.28838 25.31798 21.09502 32.01562 19.23538 17.02939 30.41381 30.08322 7.211103 16.15549 11.18034 13.92839 39.20459 4 3.605551 10.44031 2.236068 5.09902 0 2.236068 17 161.3381 15.81139 21.26029 19.64688 24.84884 31.28514 41.03657 43.5 41.7732 65.8635 44.59821 48.97863 66.0303 57.58234 68.00735 50.5099 42.46469 53.82379 49.65884 68.43646 52.80152 60.21628 49 52.15362 85.42833 78.42353 80.80842 63.68761 66.70832 77.17513 69.2315 106.2168 89.89438 100.439 96.25487 109.6358 96.15092 100.1798 116.1658 197.5854 186.0275 184.6598 166.5766 168.6565 176.9677 179.3878 176.9181 184.6719 249.303 282.3909 240.3539 307.2459 201.6457 206.228 294.8004 204.2877 202.0025 207.7619 217.9197 259.4648 261.9208 261.2135 272.3923 219.8307 266.8127 221.2193 275.6842 278.3038 221.6236 224.1404 281.448 283.6406 269.8629 281.4001 282.6057 273.1904 283.0018 306.5074 234.7579 295.9747 313.8184 295.1491 262.2296 325.0424 329.6119 272.1126 293.4948 337.4152 339.2144 299.6431 334.7928
39.06805 157.7958 40.45986 26.68333 22.36068 34.20526 20.61553 18.24829 29.15476 28.63564 9.219544 14.76482 10 12.52996 37.33631 5.385165 5.656854 8.944272 3.162278 7.28011 2.236068 0 18.38478 159.2741 13.89244 22.2036 19.31321 23.57794 31.64427 41.86884 44.30858 42.42641 67.1193 45.25483 49.68557 67.1193 58.28501 69.06519 50.91414 41.96725 54.20332 49.64877 69.09604 52.7731 60.60528 48.04165 51.35173 86.40023 78.97626 81.3941 63.02733 66.21933 77.38863 68.65858 104.1393 89.94443 100.8018 96.38465 110.1136 96.17692 100.1848 116.2863 195.3586 183.813 182.4507 166.3173 168.434 176.7952 179.2345 176.1391 183.8705 247.2266 280.2329 238.3212 305.1564 200.1449 204.6876 292.6504 203.6256 201.0025 207.0411 216.3747 257.4898 259.9356 259.246 270.3767 219.1991 264.8245 219.8568 273.6748 276.2788 220.3361 222.7892 279.4316 281.6256 267.9272 279.4011 280.6011 271.249 281.0071 304.4361 233.6734 294.0544 311.8092 293.2644 261.6176 323.0762 327.6049 271.5258 291.7726 335.4072 337.2177 297.9346 332.8382
56.46072 159.1516 35.8469 34.78505 31.7805 29.73214 29.54657 28.6531 47.41308 47.01064 17.80449 33.10589 28.17801 30.8707 55.31727 19.20937 17.02939 27.313 18.86796 13.45362 17 18.38478 0 175.9619 24.5153 6.082763 14.86607 25.44533 18.1593 25 27.5 26.41969 48.8774 29.15476 33.25141 49.20366 41.75894 51.22499 36.04511 34.03307 39.39543 37.48333 52.66675 40.60788 45.61798 43.65776 45.35416 68.76772 62.96229 65.21503 55.29115 57 63.15853 60.03332 111.5213 76.55064 85.58621 82.46211 94.3027 82.8734 86.97701 102.2961 206.6519 194.4477 192.8503 154.4499 156.3202 164.3387 166.6523 168.0268 175.9099 253.8602 288.7118 244.125 311.9589 198.736 203.7081 300.8941 194.5031 194.6587 198.3633 215.4066 262.2308 264.8443 263.857 275.7971 209.8046 269.774 216.8986 278.9781 281.8581 216.6149 219.7041 284.8508 287.0139 272.0018 284.5083 285.8059 275.4088 286.0367 310.8597 227.9874 297.8355 317.0442 296.503 251.9942 327.5544 332.7777 261.7007 292.7626 340.5877 342.1967 298.739 337.1116
136.8832 165.5076 193.4046 168.9201 166.1391 188.5784 166.7423 164.4179 136.3351 134.8197 165.854 146.9739 151.8274 148.8456 122.9096 161.6727 163.5719 151.6229 160.4966 166.3979 161.3381 159.2741 175.9619 0 151.9341 176.9443 166.0957 157.0519 178.9144 191.6374 193.3129 189.9293 218.9836 192.1322 196.258 216.5529 203.0348 217.798 192.6964 172.5526 194.657 184.9833 211.0255 186.5304 199.481 165.2355 169.8238 231.6719 216.9156 219.5763 177.875 183.8782 208.1838 182.8699 112.4342 213.2253 229.9945 220.2 240.7404 217.105 219.4433 235.313 92.75788 94.12793 96.0554 260.9204 264.247 273.311 276.1774 243.0454 247.6451 174.5615 183.2508 175.7683 219.6092 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 199.7346 200.091 202.2567 203.586 285.4953 203.5089 236.9219 207.2714 206.8405 243.2316 240.0758 210.8338 212.8896 213.8207 213.6404 213.7253 215.6726 215.639 222.4266 268.7036 237.4896 239.3843 241.6527 322.7339 255.7699 253.517 332.9039 260.1053 260.2469 263.6139 266.8027 266.0267
44.72485 144.0159 53.74012 40.16217 35.73514 47.38143 34.17601 31.62278 32.44996 30.61046 23.02173 19.92486 18.02776 18.43909 34.48188 19.23538 19.41649 16.03122 17 19.79899 15.81139 13.89244 24.5153 151.9341 0 25.01999 15.23155 12.3403 29.4272 41.78516 43.92323 41.14608 68.96376 43.82921 48.36224 67.77905 56.59852 69.46222 47.60515 33.70831 50.60632 43.86342 66.82832 46.75468 56.85068 37.10795 41.10961 85.88364 75.82381 78.40918 53.25515 57.27128 72.18033 59.23681 90.55385 83.60024 96.17692 90.42677 106.1037 89.627 93.47727 110.1022 183.1993 171.3405 169.8772 157.8537 160.1531 168.751 171.2834 165.2211 172.8464 233.6193 267.0496 224.5885 291.5949 186.7538 191.2067 279.407 193.1729 189.1692 196.3288 202.8817 243.6555 246.1148 245.4027 256.6068 208.8625 251.008 206.8139 259.8932 262.5281 207.5114 209.7775 265.6633 267.8544 254.0551 265.6012 266.8108 257.381 267.2003 290.8091 221.509 280.1732 298.0268 279.3725 251.3266 309.2315 313.8184 261.3393 277.9765 321.6224 323.4138 284.1549 318.9816
