64.08078 171.8364 86.92526 51.86521 77.25283 73.1642 65.55151 50.38629 135.5461 10.29563 0 3.162278 19.23538 7.211103 31.92352 35.35534 34.43835 39.40812 37.21559 37.40839 86.8159 46.78037 186.2713 172.9563 170.9335 219.1073 133.3754 213.054 141.2395 163.6154 168.7513 160.5689 159.2545 164.1036 179.6274 180.4273 228.1272 176.0965 181.3202 232.3618 180.942 184.103 238.0966 238.2981 240.2082 281.6405 232.407 192.4403 239.4702 211.7286 253.8228 250.5418 204.0098 208.0601 218.4918 225.8008 228.3774 228.0088 255.8124
61.69238 169.0774 84.58132 50 74.84651 70.77429 63.15853 48.20904 132.9744 8.485281 3.162278 0 16.12452 4.242641 32.63604 36.05551 34.98571 40.45986 38.01316 37.85256 83.67198 46.04225 183.1093 169.7976 167.7774 216.0602 132.6386 210.1095 140.4615 161.5549 166.6283 160.0608 158.1139 163.487 177.5387 178.3143 225.3974 175.6449 179.5355 229.6301 179.2931 182.3424 235.372 235.5929 237.5416 278.736 229.8282 191.1707 236.9219 209.7451 251.2051 248.0655 203.0616 207.1545 218.0737 223.9464 228.0027 227.0551 253.5705
48.5116 153.8423 71.34424 40 61.40033 57.45433 49.92995 36.53461 122.6114 12.80625 19.23538 16.12452 0 13.0384 42.47091 45.60702 44.04543 51.0392 47.80167 46.31833 68.47627 48.70908 167.3708 154.2051 152.2539 201.8167 133.1953 196.7587 140.7371 154.4021 159.0629 161.6034 156.3202 164.4506 170.1411 170.763 213.6539 177.3914 173.9684 217.8669 174.5222 176.9057 223.6515 224.0089 226.2256 265.6437 219.1278 188.5 226.4155 202.8817 240.2082 238.0201 202.094 206.4001 219.8223 217.8164 229.9418 225.9779 245.0184
60.26465 166.7469 83.18654 49.57822 73.34848 69.31811 61.7171 47.24522 128.7908 9.486833 7.211103 4.242641 13.0384 0 32.11092 35.4683 34.20526 40.31129 37.53665 36.90086 79.70571 43.54902 179.3014 165.9254 163.8788 211.8962 129.9885 205.8835 137.7621 157.6642 162.693 157.6502 155.029 160.9534 173.626 174.3846 221.1651 173.2916 175.8551 225.3974 175.7271 178.6814 231.1406 231.3655 233.3238 274.4998 225.6391 187.9501 232.7445 205.9053 247.002 243.9191 200.1599 204.2964 215.7454 220.2045 225.7216 224.1428 249.5516
90.95444 193.6249 113.7209 81.55843 103.7454 99.84711 92.36221 78.78593 125.4778 41.00135 31.92352 32.63604 42.47091 32.11092 0 3.431877 3.018462 8.647415 5.426274 6.143042 94.67195 22.69991 194.1583 179.9719 177.5219 218.5782 105.1354 209.3429 113.1547 145.8256 151.6183 131.0436 133.2408 135.0498 161.9335 163.0085 219.3531 146.28 160.3624 223.5839 158.7171 162.8825 229.1283 228.9595 230.1401 276.2732 220.8894 167.0659 227.3934 192.51 242.7807 237.2557 176.5043 180.2964 188.4456 205.1368 198.1583 200.444 239.2665
94.04064 196.1467 116.7647 84.85281 106.7801 102.9029 95.44108 82.00068 124.8545 44.40721 35.35534 36.05551 45.60702 35.4683 3.431877 0 2 6.082763 2.236068 3.57999 96.13012 21.39166 195.3177 181.0651 178.5756 218.8196 102.2399 209.251 110.2713 144.2221 150.0833 127.9471 130.6139 132.0152 160.3122 161.4187 218.687 143.1372 158.3446 222.9125 156.5439 160.8288 228.4294 228.2192 229.3164 275.9307 219.9113 164.4878 226.3449 190.6646 241.8347 236.0596 173.6491 177.4063 185.2607 203.1059 194.9494 197.5702 237.6931
92.41908 194.2519 115.1086 83.45058 105.119 101.2571 93.81365 80.49914 123.301 43.26662 34.43835 34.98571 44.04543 34.20526 3.018462 2 0 8.062258 4.123106 3.155817 94.13288 20.08846 193.3417 179.0956 176.6104 217.0023 102.1225 207.5235 110.1405 143.1223 148.9463 128.0737 130.2306 132.0606 159.2231 160.3122 217.1543 143.3287 157.496 221.382 155.8012 160.0041 226.9097 226.7157 227.8464 274.2834 218.5063 164.0617 224.9711 189.7077 240.4163 234.7539 173.4878 177.2823 185.5147 202.2672 195.2415 197.4285 236.5798
99.5432 202.1549 122.3315 89.87213 112.361 108.4528 100.9554 87.24932 128.9879 48.9183 39.40812 40.45986 51.0392 40.31129 8.647415 6.082763 8.062258 0 4 8.006375 102.0784 25.24571 201.102 186.8124 184.2993 223.8861 101.8332 213.9743 109.8878 146.823 152.8005 126.7548 130.9695 131.0611 162.865 164.0274 222.7038 141.7306 160.125 226.9207 157.9905 162.531 232.3984 232.1314 233.1116 280.3461 223.486 164.9371 229.8108 192.7693 245.4486 239.2918 173.2772 176.9181 183.6309 204.8243 193.2 197.1218 240.2852
96.25038 198.3613 118.9832 86.97701 109 105.119 97.65244 84.16914 125.8048 46.40043 37.21559 38.01316 47.80167 37.53665 5.426274 2.236068 4.123106 4 0 4.288095 98.0816 22.11859 197.1446 182.8667 180.3614 220.2294 101.4002 210.4875 109.4425 144.5164 150.4261 126.8526 130.05 131 160.5895 161.7189 219.5928 141.9763 158.3161 223.8147 156.3873 160.7706 229.3142 229.0786 230.1239 277.0219 220.6218 163.9642 227.0088 190.7669 242.5634 236.6245 172.8381 176.5559 184.0343 203.0591 193.686 196.7359 237.9937
94.53503 195.5547 117.1444 85.93163 107.1472 103.3197 95.91716 82.83531 121.5582 46.06473 37.40839 37.85256 46.31833 36.90086 6.143042 3.57999 3.155817 8.006375 4.288095 0 94.304 17.94104 193.1619 178.8547 176.3319 215.9642 98.99835 206.1995 107.0198 140.6565 146.5258 124.9185 127.1971 128.9107 156.7444 157.8542 215.3621 140.1731 154.7702 219.5852 152.9873 157.2574 225.091 224.8649 225.9316 272.7447 216.4759 161.049 222.8881 187.0847 238.4083 232.5634 170.3759 174.1611 182.3617 199.5329 192.0917 194.3119 234.1293
62.65165 112.4342 70.00714 74.30343 64.38167 63.95311 62.64184 67.80692 73.15654 81.12336 86.8159 83.67198 68.47627 79.70571 94.67195 96.13012 94.13288 102.0784 98.0816 94.304 0 82.18709 100.1699 86.44202 84.28671 134.1827 131.6435 131.244 136.8407 116.1077 118.423 160.3034 141.5238 160.4151 129.2478 129.1395 153 175.3416 140.8119 157.0637 144.8068 144.0626 162.8895 163.7101 166.8203 200.2987 162.1172 166.6741 169.9441 162.0494 181.6618 182.9865 186.5074 191.4158 214.5951 179.2791 224.9361 208.3867 195.5326
93.77097 188.4087 115.4066 88.32668 105.5005 101.9904 95.03129 84.07502 103.7477 52.97442 46.78037 46.04225 48.70908 43.54902 22.69991 21.39166 20.08846 25.24571 22.11859 17.94104 82.18709 0 179.0565 164.5619 161.9111 199.2559 86.61229 188.9165 94.46204 123.1417 128.9203 114.1016 112.8716 117.4525 139.2539 140.3196 197.4963 129.7464 138.0666 201.7162 136.7252 140.6463 207.2081 206.9647 208.0056 255.1188 198.5354 146.3712 204.9558 169.9747 220.4673 214.6793 157.2865 161.3053 172.2038 182.8395 182.1961 181.2864 216.5719
143.8867 92.75788 135.0592 160.5895 136.8832 139.3126 143.0035 155.4384 107.059 179.5689 186.2713 183.1093 167.3708 179.3014 194.1583 195.3177 193.3417 201.102 197.1446 193.1619 100.1699 179.0565 0 14.72715 17.75528 61.29437 199.4492 75.95393 201.3529 144.4611 141.7674 222.6995 193.6311 220.0659 147.787 146.3728 112.8051 234.5009 168.5052 115.1217 176.5814 171.2577 119.5199 121.8236 127.2831 130.6643 131.6055 204.155 139.0144 170.2058 141.5662 153.195 228.3265 233.1738 264.8345 187.5233 274.2066 244.0758 177.4514
133.1581 94.12793 126.0763 149.481 127.0455 129.1958 132.364 144.0779 93.51566 166.551 172.9563 169.7976 154.2051 165.9254 179.9719 181.0651 179.0956 186.8124 182.8667 178.8547 86.44202 164.5619 14.72715 0 3.28718 63.14446 185.3345 73.71492 187.4194 132.4055 130.1085 209.0017 180.4159 206.5282 136.75 135.4372 109.1569 221.0726 156.9805 111.9072 164.8046 159.8266 116.7471 118.8356 124.0184 134.0484 126.8315 192.2051 134.5333 160.807 138.8112 148.8822 216.2111 221.1008 252.2328 178.4168 261.7317 232.644 171.7573
132.1048 96.0554 125.5637 148.2877 126.2785 128.3404 131.3402 142.8053 90.22858 164.6549 170.9335 167.7774 152.2539 163.8788 177.5219 178.5756 176.6104 184.2993 180.3614 176.3319 84.28671 161.9111 17.75528 3.28718 0 62.57995 182.0803 72.20976 184.1485 129.1869 126.9262 205.719 177.1306 203.2419 133.631 132.3301 107.2625 217.7855 153.8059 110.092 161.6052 156.6607 115.0098 117.0523 122.173 133.5792 124.6966 188.9881 132.4434 157.8868 137.0447 146.8083 212.9795 217.8721 248.9687 175.5313 258.4744 229.4695 169.4174
190.1965 154.0435 186.3867 205.2364 186.0108 187.6086 189.6233 199.2422 102.4333 214.6113 219.1073 216.0602 201.8167 211.8962 218.5782 218.8196 217.0023 223.8861 220.2294 215.9642 134.1827 199.2559 61.29437 63.14446 62.57995 0 192.3148 22.80351 191.7334 122.4827 117.4436 209.3508 176.9124 205.139 119.0378 117.1751 57.98276 217.9049 140.9433 59.05929 150.0533 142.9232 62.24147 64.88451 70.68239 71.0138 78.49204 177.1983 84.72308 131.244 83.48653 97.92897 201.4448 205.8276 240.2225 146.3489 248.4074 212.3488 124.8679
171.3372 243.0454 189.7077 170.4494 180.6793 178 172.3079 165.0973 93.47231 139.3018 133.3754 132.6386 133.1953 129.9885 105.1354 102.2399 102.1225 101.8332 101.4002 98.99835 131.6435 86.61229 199.4492 185.3345 182.0803 192.3148 0 174.0259 8.05643 75.18643 81.7435 29.35767 32.20248 31.32092 87.09191 88.95504 165.4237 45.10758 73.4983 169.0473 67.47592 74.60399 173.2195 171.84 170.4494 227.1131 157.5436 65.29357 161.3846 107.0047 178.4629 166.2335 71.44928 75.16648 87.04947 113.864 97.32035 95.33625 157.8005
190.6931 167.5603 189.6207 204.6118 188.0425 189.1692 190.2866 198.3333 87.8301 209.5376 213.054 210.1095 196.7587 205.8835 209.3429 209.251 207.5235 213.9743 210.4875 206.1995 131.244 188.9165 75.95393 73.71492 72.20976 22.80351 174.0259 0 172.8644 102.1078 96.69023 189.4708 156.6972 184.9811 97.41663 95.50916 37.33631 197.3242 119.2183 39.29377 128.39 121.0627 43.56604 45.89118 51.41984 69.08372 57.24509 155.2587 64.07808 108.4666 65.62012 77.90604 179.3878 183.6981 218.2904 123.5557 226.3101 189.7894 103.769
178.1788 247.6379 196.2069 177.6817 187.2882 184.6878 179.122 172.2475 94.6778 147.046 141.2395 140.4615 140.7371 137.7621 113.1547 110.2713 110.1405 109.8878 109.4425 107.0198 136.8407 94.46204 201.3529 187.4194 184.1485 191.7334 8.05643 172.8644 0 72.49097 78.87753 23.46463 25.3345 24.28372 83.33424 85.25121 162.5912 38.74069 68.31173 166.111 61.70376 69.1538 170.0999 168.6148 166.9806 224.1707 153.8421 57.67314 157.3611 101.3618 174.4486 161.6357 63.39947 67.14171 80.05817 107.3912 90.38644 87.29918 152.1457
174.6021 211.0031 185.7794 181.1077 179.2261 178.0702 175.0114 174.597 45.32007 165.0818 163.6154 161.5549 154.4021 157.6642 145.8256 144.2221 143.1223 146.823 144.5164 140.6565 116.1077 123.1417 144.4611 132.4055 129.1869 122.4827 75.18643 102.1078 72.49097 0 6.708204 87.44411 54.58938 82.8734 16.12452 17.20465 90.24411 95.42226 25.94224 93.8616 32.64966 29.1334 98.0816 96.76776 95.63472 151.9268 83.19255 59.80176 87.81799 48.50773 104.7091 94.75334 83.86895 88.72993 120.8113 64.28063 129.9433 100.7671 93.47727
177.818 210.6919 188.3215 184.8378 182.0247 181.0028 178.1797 178.2894 46.27664 169.9441 168.7513 166.6283 159.0629 162.693 151.6183 150.0833 148.9463 152.8005 150.4261 146.5258 118.423 128.9203 141.7674 130.1085 126.9262 117.4436 81.7435 96.69023 78.87753 6.708204 0 93.22109 60.20797 88.45903 11.18034 11.7047 83.74366 100.6357 26.90725 87.32125 34.82815 29.8527 91.48224 90.13878 88.95504 145.3945 76.48529 62.5 81.12336 44.40721 98.0051 88.18809 86.83893 91.60786 124.4489 61 133.3501 102.5524 87.66413
200.6091 271.0162 219.0648 199.3802 210.0256 207.3294 201.5926 194.1309 115.6554 167.0619 160.5689 160.0608 161.6034 157.6502 131.0436 127.9471 128.0737 126.7548 126.8526 124.9185 160.3034 114.1016 222.6995 209.0017 205.719 209.3508 29.35767 189.4708 23.46463 87.44411 93.22109 0 33.10094 6.638712 95.30515 97.30094 175.528 15.84913 76.63271 178.7517 68.31378 76.48725 182.2286 180.4768 178.1959 236.3941 164.5432 54.13107 167.0798 106.5897 184.016 169.497 50.35844 52.82398 58.21891 108.7735 68.36463 72.69094 156.2804
189.4482 248.7211 205.6453 191.0497 197.3271 195.1333 190.2446 185.1993 87.06488 164 159.2545 158.1139 156.3202 155.029 133.2408 130.6139 130.2306 130.9695 130.05 127.1971 141.5238 112.8716 193.6311 180.4159 177.1306 176.9124 32.20248 156.6972 25.3345 54.58938 60.20797 33.10094 0 28.28427 62.28965 64.28063 142.5061 41.36572 44.59821 145.7738 37.12142 44.96552 149.3452 147.6482 145.5266 203.5352 132.0038 34.00368 134.8925 76.66159 151.921 138.1667 46.32494 50.96077 74.02076 82.07314 84.18581 69.87131 127.3185
202.4455 270.4478 220.4768 201.7622 211.5703 208.9713 203.3937 196.3877 113.032 170.3174 164.1036 163.487 164.4506 160.9534 135.0498 132.0152 132.0606 131.0611 131 128.9107 160.4151 117.4525 220.0659 206.5282 203.2419 205.139 31.32092 184.9811 24.28372 82.8734 88.45903 6.638712 28.28427 0 90.02222 92.02174 170.1881 15.05161 70.85901 173.3494 62.36986 70.57446 176.7258 174.9286 172.5399 230.8509 158.8238 47.5 161.2079 100.3045 178.1011 163.3808 44.38468 47.12749 55.80181 102.2155 66.11543 67.18631 149.8332
188.9138 219.5384 199.2034 196.0102 193.0026 192.0234 189.2644 189.4592 56.63799 180.953 179.6274 177.5387 170.1411 173.626 161.9335 160.3122 159.2231 162.865 160.5895 156.7444 129.2478 139.2539 147.787 136.75 133.631 119.0378 87.09191 97.41663 83.33424 16.12452 11.18034 95.30515 62.28965 90.02222 0 2 80.22468 101.0784 21.93171 83.48653 31.01612 24.1344 87.13208 85.51023 83.67795 141.3229 70.5195 58.36309 74.32362 33.24154 91.38928 80.0644 82.76473 87.32125 121.2734 50.03998 129.6968 96.42614 77.42093
189.0451 218.6536 199.1231 196.3059 193.0026 192.0651 189.3806 189.744 56.34141 181.648 180.4273 178.3143 170.763 174.3846 163.0085 161.4187 160.3122 164.0274 161.7189 157.8542 129.1395 140.3196 146.3728 135.4372 132.3301 117.1751 88.95504 95.50916 85.25121 17.20465 11.7047 97.30094 64.28063 92.02174 2 0 78.23043 103.0713 23.76973 81.49847 32.89377 25.88239 85.15868 83.54639 81.7435 139.3476 68.62215 60.15189 72.49828 33.06055 89.55445 78.40666 84.53402 89.06739 123.0991 50.15974 131.481 97.94897 76.27582
214.9721 203.2798 216.947 227.2972 214.1074 214.6928 214.7673 220.7777 93.88221 226.1415 228.1272 225.3974 213.6539 221.1651 219.3531 218.687 217.1543 222.7038 219.5928 215.3621 153 197.4963 112.8051 109.1569 107.2625 57.98276 165.4237 37.33631 162.5912 90.24411 83.74366 175.528 142.5061 170.1881 80.22468 78.23043 0 180.7326 100.045 4.242641 109.1146 101.044 10 10.77033 15.0333 61.71029 20.61553 133.5824 26.83282 80.65358 30.26549 40.57403 156.5184 160.3278 195.5269 93.05912 202.5568 163.2728 66.88797
216.424 285.4953 234.7831 215.2267 225.7805 223.1076 217.4018 209.98 127.5577 182.7199 176.0965 175.6449 177.3914 173.2916 146.28 143.1372 143.3287 141.7306 141.9763 140.1731 175.3416 129.7464 234.5009 221.0726 217.7855 217.9049 45.10758 197.3242 38.74069 95.42226 100.6357 15.84913 41.36572 15.05161 101.0784 103.0713 180.7326 0 80.71542 183.7148 71.7554 79.93696 186.7932 184.8636 182.1388 240.6892 168.251 51.90872 170.0697 107.526 186.7396 171.1659 41.15798 42.38068 42.46521 107.0553 52.55148 61.07824 155.5478
197.7554 236.9219 210.0119 203.1576 203.0887 201.7176 198.2524 196.7582 71.19933 183.8614 181.3202 179.5355 173.9684 175.8551 160.3624 158.3446 157.496 160.125 158.3161 154.7702 140.8119 138.0666 168.5052 156.9805 153.8059 140.9433 73.4983 119.2183 68.31173 25.94224 26.90725 76.63271 44.59821 70.85901 21.93171 23.76973 100.045 80.71542 0 103 9.219544 3.257644 106.1179 104.2353 101.7104 160.1286 87.9659 36.47259 90.47099 33.94113 107.4477 93.59765 60.90156 65.51336 99.34166 44.77723 107.7973 75.66373 84.50444
218.9677 206.0292 220.7714 231.3655 218.0092 218.6253 218.7533 224.8528 98.116 230.3606 232.3618 229.6301 217.8669 225.3974 223.5839 222.9125 221.382 226.9207 223.8147 219.5852 157.0637 201.7162 115.1217 111.9072 110.092 59.05929 169.0473 39.29377 166.111 93.8616 87.32125 178.7517 145.7738 173.3494 83.48653 81.49847 4.242641 183.7148 103 0 112.0179 103.9047 5.830952 7.071068 12.16553 58.07375 20.61553 136.1295 25.80698 82.56513 27.01851 38.91339 158.8584 162.5946 197.8097 94.37161 204.7004 165.0818 66.0303
200.3424 243.2316 213.4104 205.0024 206.1941 204.6583 200.9005 198.6893 77.08794 183.9837 180.942 179.2931 174.5222 175.7271 158.7171 156.5439 155.8012 157.9905 156.3873 152.9873 144.8068 136.7252 176.5814 164.8046 161.6052 150.0533 67.47592 128.39 61.70376 32.64966 34.82815 68.31378 37.12142 62.36986 31.01612 32.89377 109.1146 71.7554 9.219544 112.0179 0 8.222667 115.0391 113.1106 110.4536 168.9585 96.62815 27.73536 98.84331 39.66106 115.7325 101.3133 52.15362 56.85948 90.33567 47.43416 98.92548 68.11755 90.44335
200.9338 240.0758 213.2434 206.2666 206.304 204.9224 201.4357 199.8757 74.41764 186.7318 184.103 182.3424 176.9057 178.6814 162.8825 160.8288 160.0041 162.531 160.7706 157.2574 144.0626 140.6463 171.2577 159.8266 156.6607 142.9232 74.60399 121.0627 69.1538 29.1334 29.8527 76.48725 44.96552 70.57446 24.1344 25.88239 101.044 79.93696 3.257644 103.9047 8.222667 0 106.8733 104.9281 102.2415 160.7596 88.40838 34.29293 90.63371 32.44839 107.5369 93.26137 58.65308 63.18938 97.29943 42.29368 105.6071 72.83767 83.20825
224.7733 210.8254 226.4906 237.1919 223.7722 224.4037 224.5551 230.6804 103.6873 236.1356 238.0966 235.372 223.6515 231.1406 229.1283 228.4294 226.9097 232.3984 229.3142 225.091 162.8895 207.2081 119.5199 116.7471 115.0098 62.24147 173.2195 43.56604 170.0999 98.0816 91.48224 182.2286 149.3452 176.7258 87.13208 85.15868 10 186.7932 106.1179 5.830952 115.0391 106.8733 0 2.828427 8.602325 54.19373 20.61553 138.565 24.08319 84.17244 22.09072 35.9577 160.9534 164.5752 199.7876 95.07891 206.4637 166.3791 63.89053
225.7247 212.9437 227.706 238 224.8777 225.4617 225.5238 231.4738 103.5953 236.4572 238.2981 235.5929 224.0089 231.3655 228.9595 228.2192 226.7157 232.1314 229.0786 224.8649 163.7101 206.9647 121.8236 118.8356 117.0523 64.88451 171.84 45.89118 168.6148 96.76776 90.13878 180.4768 147.6482 174.9286 85.51023 83.54639 10.77033 184.8636 104.2353 7.071068 113.1106 104.9281 2.828427 0 5.830952 55.9228 18.02776 136.4047 21.26029 81.78631 20 33.20188 158.6758 162.2621 197.4674 92.47702 204.0815 163.8841 61.07373
229.039 218.1455 231.4822 241.0519 228.4644 228.9651 228.869 234.5011 105.0562 238.6001 240.2082 237.5416 226.2256 233.3238 230.1401 229.3164 227.8464 233.1116 230.1239 225.9316 166.8203 208.0056 127.2831 124.0184 122.173 70.68239 170.4494 51.41984 166.9806 95.63472 88.95504 178.1959 145.5266 172.5399 83.67795 81.7435 15.0333 182.1388 101.7104 12.16553 110.4536 102.2415 8.602325 5.830952 0 58.60853 14.03567 133.1137 15.81139 77.92946 15.29706 27.37118 155.0484 158.5339 193.7042 87.92042 200.1406 159.6246 55.31727
259.1207 222.4266 256.7048 273.3967 255.8026 257.159 258.6526 267.1769 151.7226 278.4 281.6405 278.736 265.6437 274.4998 276.2732 275.9307 274.2834 280.3461 277.0219 272.7447 200.2987 255.1188 130.6643 134.0484 133.5792 71.0138 227.1131 69.08372 224.1707 151.9268 145.3945 236.3941 203.5352 230.8509 141.3229 139.3476 61.71029 240.6892 160.1286 58.07375 168.9585 160.7596 54.19373 55.9228 58.60853 0 72.6 191.6528 72.04554 136.0454 57.3355 76.26441 213.2786 216.6203 251.6879 144.3418 257.7693 216.5173 103.1027
224.6942 220.6658 228.4841 235.9682 224.9022 225.1577 224.6108 229.3668 96.86108 231.3115 232.407 229.8282 219.1278 225.6391 220.8894 219.9113 218.5063 223.486 220.6218 216.4759 162.1172 198.5354 131.6055 126.8315 124.6966 78.49204 157.5436 57.24509 153.8421 83.19255 76.48529 164.5432 132.0038 158.8238 70.5195 68.62215 20.61553 168.251 87.9659 20.61553 96.62815 88.40838 20.61553 18.02776 14.03567 72.6 0 119.0851 8.062258 63.95311 22.02272 22.32629 141.0284 144.5337 179.7149 74.46476 186.2129 145.8801 46.52956
218.8654 268.7036 233.6049 221.8023 225.808 223.9269 219.5547 215.7391 102.7116 196.7543 192.4403 191.1707 188.5 187.9501 167.0659 164.4878 164.0617 164.9371 163.9642 161.049 166.6741 146.3712 204.155 192.2051 188.9881 177.1983 65.29357 155.2587 57.67314 59.80176 62.5 54.13107 34.00368 47.5 58.36309 60.15189 133.5824 51.90872 36.47259 136.1295 27.73536 34.29293 138.565 136.4047 133.1137 191.6528 119.0851 0 120.051 56.37597 136.3314 120.0071 24.4387 29.12473 63.03643 55.24717 71.33372 42.10998 103.64
