0 189.2127 188.0036 176.9646 176.5765 175.0233 172.8035 162.1708 171.058 146.8722 155.7535 160.1476 158.6471 161.7916 156.5277 156.5146 154.3251 151.8259 149.2909 142.7194 76.80165 111.7136 98.25991 94.97283 101.9938 89.32868 90.36387 101.5909 40.71048 41.99497 111.0706 82.2309 108.3523 52.37782 122.8251 66.51973 72.26988 69.74892 96.33148 152.8258 97.78833 113.9995 122.0838 154.9502 164.7279
189.2127 0 4 16.80774 13.0384 15 17.02939 33.42155 155.0485 48.25996 57.00187 73.40981 85.01268 87.9659 92.67192 104.8094 104.4031 104.4521 110.4756 117.4777 119.708 203.3421 193.0584 192.097 240.753 201.9505 209.6288 261.6028 222.596 226.8083 229.6421 226.1791 232.9571 238.4303 245.2575 243.2488 244.1823 246.2497 279.0645 318.7644 258.5019 301.0008 307.0415 287.6971 297.6361
188.0036 4 0 13.50926 13.34166 15.52417 17.26268 30.41381 151.1576 48.89338 59.01745 75.9276 87.53782 90.60905 95.14793 107.2986 106.827 106.8 112.7534 119.5701 117.72 200.2498 190.1076 189.191 238.0966 202.5438 210.1789 259.2373 221.822 225.9425 230.4089 226.3736 233.6258 237.5395 246.067 242.7385 243.8217 245.7595 277.2814 316.3637 258.5174 299.4258 305.3236 288.5237 298.5017
176.9646 16.80774 13.50926 0 14.23025 15.89025 15.95306 16.98529 139.0753 44.29343 58.90753 77.39832 88.84785 92.38236 96.1499 108.2243 107.4826 107.1413 112.7522 118.7708 105.3209 186.7418 176.6316 175.7335 224.7944 196.1594 203.6457 246.2204 211.7085 215.6119 224.5019 218.7659 227.4082 227.1398 240.266 233.2349 234.6924 236.3024 265.0896 303.2983 250.3642 287.5877 293.232 282.7166 292.8058
176.5765 13.0384 13.34166 14.23025 0 2.236068 4 26.24881 151.6076 35.55852 46.60123 64.3506 75.91357 79.24645 83.38542 95.52487 94.92102 94.74835 100.5627 107.0747 108.1665 194.6124 183.8266 182.7136 230.5559 189.2353 196.8821 250.6671 209.6688 213.9252 217.0718 213.2346 220.3021 225.5593 232.727 230.2347 231.1471 233.2314 267.0599 307.8824 245.5 288.7148 294.9381 275.183 285.16
175.0233 15 15.52417 15.89025 2.236068 0 2.236068 26.68333 152.3143 33.41155 44.40614 62.24147 73.79275 77.15569 81.24599 93.38094 92.76314 92.57564 98.37578 104.8618 107.0747 194.2498 183.3482 182.1984 229.8195 187.1069 194.762 249.7218 207.9279 212.2192 214.9139 211.1919 218.1605 223.8616 230.5626 228.3966 229.2597 231.3863 265.7668 306.9459 243.5021 287.3114 293.606 273.0166 282.9881
172.8035 17.02939 17.26268 15.95306 4 2.236068 0 25.31798 151.0654 31.63896 43.48631 61.6198 73.12815 76.57676 80.51842 92.63369 91.96739 91.72377 97.46266 103.8123 104.8618 192.2758 181.3217 180.1562 227.6928 185.2836 192.9232 247.5359 205.7596 210.0381 213.1529 209.2391 216.3631 221.6777 228.8171 226.2742 227.1673 229.2679 263.5318 304.7615 241.5 285.0765 291.37 271.2759 281.2619
162.1708 33.42155 30.41381 16.98529 26.24881 26.68333 25.31798 0 125.7669 41.58431 60.65461 80.06248 90.89994 94.89468 97.60545 109.2886 108.2266 107.5 112.5612 117.4564 89.15716 169.9206 159.6973 158.7774 207.8196 186.9679 194.2331 229.3927 197.9141 201.5564 215.7781 207.9663 218.2888 212.9836 231.6148 220.1113 222.009 223.2274 248.9659 286.4342 238.8122 271.8041 277.194 273.9333 284.1342
171.058 155.0485 151.1576 139.0753 151.6076 152.3143 151.0654 125.7669 0 157.1101 178.752 197.2131 205.7977 210.2975 210.5564 220.1105 218.3779 216.7693 219.7981 220.8592 112.4342 92.75788 94.12793 96.0554 143.841 243.0454 247.6451 174.5615 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 214.9381 222.4266 268.7036 242.3973 241.6171 322.7339 332.9039
146.8722 48.25996 48.89338 44.29343 35.55852 33.41155 31.63896 41.58431 157.1101 0 21.64589 40.5788 50.47247 54.73946 56.66104 68.04541 66.87377 66.04052 70.99703 75.93738 86.49469 182.2292 169.8125 168.1486 212.0554 153.7043 161.3721 228.9396 177.4708 182.1253 181.5157 178.1076 184.749 193.8243 197.1782 196.9157 197.3237 199.8342 240.3639 285.9852 210.6832 260.4799 267.6227 239.6373 249.6267
155.7535 57.00187 59.01745 58.90753 46.60123 44.40614 43.48631 60.65461 178.752 21.64589 0 19.45561 30.32336 34.24321 37.35091 49.35489 48.57648 48.25574 53.97995 60.55561 102.886 200.9538 188.079 186.2315 228.149 149.9251 157.8235 243.2055 182.7989 187.9754 176.3012 176.8652 180.1881 199.6444 191.5926 200.1983 199.6094 202.9453 251.0977 299.8503 210.3263 269.7397 277.6721 233.7806 243.491
160.1476 73.40981 75.9276 77.39832 64.3506 62.24147 61.6198 80.06248 197.2131 40.5788 19.45561 0 11.61027 15 19.27711 31.40064 31.06445 31.32491 37.58011 45.54119 115.1564 214.7301 201.3899 199.3471 238.9079 143.014 150.9928 252.002 183.5756 189.1692 167.7751 171.8139 172.1859 200.6888 182.5916 198.9296 197.4487 201.4949 256.363 308.0094 205.7091 273.4931 282.1427 224.2354 233.6563
158.6471 85.01268 87.53782 88.84785 75.91357 73.79275 73.12815 90.89994 205.7977 50.47247 30.32336 11.61027 0 4.53698 7.766087 19.81193 19.58531 20.07518 26.45482 34.9297 119.0709 219.1559 205.5128 203.3346 241.112 135.3367 143.3117 252.8577 179.8128 185.6175 159.1949 164.937 163.8386 196.9999 173.7435 193.9522 191.9909 196.4076 254.9755 308.3271 198.9264 271.1515 280.2104 215.0516 224.3317
161.7916 87.9659 90.60905 92.38236 79.24645 77.15569 76.57676 94.89468 210.2975 54.73946 34.24321 15 4.53698 0 6.795 17.46425 17.72005 18.74166 25.15189 34.1321 123.3694 223.486 209.8068 207.6108 245.0877 136.1249 144.0862 256.5502 182.2224 188.0957 159.4477 166.0873 164.2224 199.4217 173.8196 195.8979 193.7447 198.3079 258.0949 311.88 200.0906 273.9805 283.1616 214.8853 224.0675
156.5277 92.67192 95.14793 96.1499 83.38542 81.24599 80.51842 97.60545 210.5564 56.66104 37.35091 19.27711 7.766087 6.795 0 12.15293 11.82105 12.3811 18.79706 27.53413 120.73 220.8984 207.0664 204.7983 241.2996 129.3566 137.3154 252.1237 176.1776 182.1063 152.657 159.3884 157.4275 193.3817 167.0444 189.5269 187.2702 191.9104 252.7605 307.182 193.392 268.3038 277.6179 208.1502 217.3542
156.5146 104.8094 107.2986 108.2243 95.52487 93.38094 92.63369 109.2886 220.1105 68.04541 49.35489 31.40064 19.81193 17.46425 12.15293 0 2.236068 4.716991 9.069989 18.43909 126.5899 226.5149 212.4474 210.0577 244.6242 122.4132 130.3031 254.0256 173.5108 179.6357 144.4201 153.2123 149.459 190.6882 158.4108 185.3996 182.6034 187.6445 252.3014 308.3578 187.1503 266.767 276.4932 198.9896 208.0054
154.3251 104.4031 106.827 107.4826 94.92102 92.76314 91.96739 108.2266 218.3779 66.87377 48.57648 31.06445 19.58531 17.72005 11.82105 2.236068 0 2.5 7.747865 17.11724 124.4588 224.3569 210.2781 207.8828 242.3922 120.8801 128.7849 251.7936 171.4789 177.5894 143.14 151.5685 148.1249 188.6611 157.2218 183.5048 180.7678 185.7649 250.138 306.1391 185.5243 264.6638 274.3656 197.9349 207.0006
151.8259 104.4521 106.8 107.1413 94.74835 92.57564 91.72377 107.5 216.7693 66.04052 48.25574 31.32491 20.07518 18.74166 12.3811 4.716991 2.5 0 6.427194 15.5 122.2589 222.1041 208.0043 205.5979 239.9651 118.8876 126.8053 249.3116 169.0599 175.1606 141.3877 149.4699 146.319 186.2451 155.5573 181.1884 178.5 183.4608 247.6454 303.6429 183.4394 262.1993 271.8883 196.4 205.5152
149.2909 110.4756 112.7534 112.7522 100.5627 98.37578 97.46266 112.5612 219.7981 70.99703 53.97995 37.58011 26.45482 25.15189 18.79706 9.069989 7.747865 6.427194 0 9.39493 123.0754 222.5336 208.3132 205.8385 239.0556 113.3466 121.2344 247.6255 165.2197 171.4026 135.42 144.1854 140.4289 182.3736 149.4786 176.6956 173.7853 178.908 244.7662 301.5403 178.1125 258.7982 268.6744 190.1918 199.2669
142.7194 117.4777 119.5701 118.7708 107.0747 104.8618 103.8123 117.4564 220.8592 75.93738 60.55561 45.54119 34.9297 34.1321 27.53413 18.43909 17.11724 15.5 9.39493 0 121.0165 219.6657 205.2979 202.732 234.3608 104.0433 111.9171 241.9442 157.2069 163.4656 126.0277 135.0037 131.0343 174.3158 140.1111 168.0744 164.9848 170.2357 237.6973 295.3231 168.9001 251.1665 261.2327 180.9014 190.0164
76.80165 119.708 117.72 105.3209 108.1665 107.0747 104.8618 89.15716 112.4342 86.49469 102.886 115.1564 119.0709 123.3694 120.73 126.5899 124.4588 122.2589 123.0754 121.0165 0 100.1699 86.44202 84.28671 125.6025 131.6435 136.8377 143.0874 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 159.8155 200.2987 166.6741 182.8092 188.0386 214.5951 224.9361
111.7136 203.3421 200.2498 186.7418 194.6124 194.2498 192.2758 169.9206 92.75788 182.2292 200.9538 214.7301 219.1559 223.486 220.8984 226.5149 224.3569 222.1041 222.5336 219.6657 100.1699 0 14.72715 17.75528 51.08816 199.4492 201.3944 82.02439 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 125.1599 130.6643 204.155 152.7053 150.5075 264.8345 274.2066
98.25991 193.0584 190.1076 176.6316 183.8266 183.3482 181.3217 159.6973 94.12793 169.8125 188.079 201.3899 205.5128 209.8068 207.0664 212.4474 210.2781 208.0043 208.3132 205.2979 86.44202 14.72715 0 3.28718 52.71517 185.3345 187.4587 81.6551 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 120.9155 134.0484 192.2051 148.4342 147.4948 252.2328 261.7317
94.97283 192.097 189.191 175.7335 182.7136 182.1984 180.1562 158.7774 96.0554 168.1486 186.2315 199.3471 203.3346 207.6108 204.7983 210.0577 207.8828 205.5979 205.8385 202.732 84.28671 17.75528 3.28718 0 52.19435 182.0803 184.188 80.50621 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 118.8876 133.5792 188.9881 146.3685 145.6683 248.9687 258.4744
101.9938 240.753 238.0966 224.7944 230.5559 229.8195 227.6928 207.8196 143.841 212.0554 228.149 238.9079 241.112 245.0877 241.2996 244.6242 242.3922 239.9651 239.0556 234.3608 125.6025 51.08816 52.71517 52.19435 0 190.1631 190.0765 31.40064 122.3806 117.7455 208.4111 176.3774 204.4627 118.5116 217.6067 142.2252 151.2118 144.3875 78.26238 81.38526 178.6624 105.1866 101.304 241.5457 249.9925
89.32868 201.9505 202.5438 196.1594 189.2353 187.1069 185.2836 186.9679 243.0454 153.7043 149.9251 143.014 135.3367 136.1249 129.3566 122.4132 120.8801 118.8876 113.3466 104.0433 131.6435 199.4492 185.3345 182.0803 190.1631 0 7.98088 184.2715 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 161.6075 227.1131 65.29357 166.5386 178.7023 87.04947 97.32035
90.36387 209.6288 210.1789 203.6457 196.8821 194.762 192.9232 194.2331 247.6451 161.3721 157.8235 150.9928 143.3117 144.0862 137.3154 130.3031 128.7849 126.8053 121.2344 111.9171 136.8377 201.3944 187.4587 184.188 190.0765 7.98088 0 182.8787 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 158.2954 224.2562 57.766 162.0579 174.4231 80.09046 90.41761
101.5909 261.6028 259.2373 246.2204 250.6671 249.7218 247.5359 229.3927 174.5615 228.9396 243.2055 252.002 252.8577 256.5502 252.1237 254.0256 251.7936 249.3116 247.6255 241.9442 143.0874 82.02439 81.6551 80.50621 31.40064 184.2715 182.8787 0 111.2879 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 49.20366 57.23251 162.4107 75.04059 70.20328 225.3133 233.0306
40.71048 222.596 221.822 211.7085 209.6688 207.9279 205.7596 197.9141 211.0031 177.4708 182.7989 183.5756 179.8128 182.2224 176.1776 173.5108 171.4789 169.0599 165.2197 157.2069 116.1077 144.4611 132.4055 129.1869 122.3806 75.18643 72.57291 111.2879 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 86.72946 151.9268 59.80176 94.94838 106.0872 120.8113 129.9433
41.99497 226.8083 225.9425 215.6119 213.9252 212.2192 210.0381 201.5564 210.6919 182.1253 187.9754 189.1692 185.6175 188.0957 182.1063 179.6357 177.5894 175.1606 171.4026 163.4656 118.423 141.7674 130.1085 126.9262 117.7455 81.7435 78.96093 105.5746 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 80.05623 145.3945 62.5 88.37396 99.43088 124.4489 133.3501
