40 39.48075 22.96411 55.3012 39.05125 38.32754 38.11824 36.53081 52.77547 36.22154 35.33962 34.1321 32.06244 56.60389 30.01666 29.27456 59.70971 58.18075 27.50455 26.66927 60.41523 36.06938 35.21162 24.08319 73.08215 20.33333 19.35057 19.69772 35.06376 32.33033 17.51824 16.12452 26.99985 13.92839 12.04159 10.65103 10.81665 33.14363 19.93253 5.700877 6.324555 11.6619 13.28533 111.0855 34.19714 3.807887 7.211103 5.055937 34.64756 3 0 22.3086 9.055385 11.18034 13.34166 4.743416 5.666667 15.52417 35.62926 7.81025 8.602325 8.062258 11.5633 36.5929 46.58594 46.65952 15 69.2315 38.27532 68.06247 36.86353 14.43087 17 21.93171 22.21961 40.36985 27.01851 25.55386 32.89757 29.15476 36.27931 96.02806 98.35367 53.12419 103.1251 111.3283 147.715 120.9252 69.26038 107.5639 130.7148 134.6985 140.8277 143.8892 149.0134 138.5757 137.609 152.9706 140.219 154.3417 154.6488 157.7625 167.5858 163.0276 164.3472 166.352 168.3865 165.1938 167.1706 169.1774 167.3619 169.331 167.421 170.8874 179.7443 168.8076 167.863 169.8382 171.6042 180.2776 186.8845 211.5177 193.4373 193.2162 195.8162 176.6154 183.5156 204.4749 208.2907 237.4641 205.1195 247.6276 181.069 184.3285 214.3735 250.3043 205.8324 195.2486 207.7932 195.5761 228.2652 221.6644 204.1201 232.2434 206.6204 207.2918 274.6284 234.412 265.6317 235.4708 266.2048 268.5168 238.3653 238.3716 273.354 279.987 265.2843 276.0783 224.9072 282.5769 236.2478 227.3914 278.0069 225.8871 238.4659 279.8232 285.3458 240.6626 277.0029 284.2006 232.0445 276.3806 232.8605 282.8025 286.6871 235.44 253.8686 288.6468 238.4712 238.3149 252.6455 290.5521 241.3721 263.5948 243.7812 256.8323 249.7038 273.9019 257.8894 257.1945 258.124 259.0695 261.0939 263.2349 267.5257
55.39948 57.20068 45.25351 53.95261 55.17856 51.9845 52.54755 51.59902 51.52179 50.34128 51.27972 50.9968 48.76139 51.31933 45.71451 46.99653 52.41246 51.5152 44.05389 44.32585 51.92538 37.85067 34.70156 41.65799 61.06286 37.48236 38.35081 40.2771 28.66523 30.43838 37.92462 34.94427 24.44108 34.56198 31.16939 31.48354 32.52409 23.18625 16.07345 24.64959 27.53625 33.96577 35.37395 130.507 21.99077 25.56005 29.51928 26.99246 19.28225 19.8592 22.3086 0 29.87047 31.39771 33.00587 18.83467 22.54253 34.6837 17.18177 15.02719 24.26554 20.14488 20.51475 16.6244 26.87129 26.2864 9.715336 49.29317 17.30695 47.84381 15.08715 15.32721 11.0887 5.354761 11.119 18.33346 9.021516 11.3937 12.44683 13.3829 18.17946 74.6606 77.05022 31.25146 81.39132 89.79478 139.1352 98.61667 66.91649 85.66189 108.4633 112.6038 119.0553 121.7209 157.8266 146.0347 144.612 130.972 119.223 133.4052 133.1693 136.204 145.8633 167.6108 169.1161 171.3929 173.6917 169.6857 171.9376 174.212 171.7647 174.0069 171.5129 175.2953 184.8411 171.5624 170.2325 172.3272 174.3902 181.9277 188.8895 212.9929 195.7862 195.2351 197.5463 158.704 165.899 205.3922 209.8165 242.1877 205.7341 250.6969 170.5142 174.407 214.7143 254.7588 187.6375 179.4315 190.0172 185.9392 228.5209 203.4844 192.2144 231.5922 193.8761 195.302 278.3002 233.5309 268.574 234.2646 268.7752 271.193 236.955 236.752 276.1433 283.0347 267.0487 278.6858 210.3376 284.7906 231.9793 218.2185 279.8426 216.3492 234.2141 281.9323 287.9284 236.2823 278.5583 286.6271 222.7902 277.6227 223.2397 284.3492 288.4313 226.3183 249.9717 290.6153 228.9171 229.067 247.6578 291.991 231.6997 245.7274 233.9986 251.7012 239.8702 255.9588 248.1213 246.535 247.3042 248.0912 250.1821 253.5209 252.6787
41.97618 39.83629 17.42074 62.89129 40.60788 41.4367 40.80441 38.94226 60.40075 39.21734 37.27674 35.51056 33.73426 64.88451 32.57299 30.41381 68.23672 66.64083 29.74054 28.14694 69.07966 43.60046 43.23672 25.96151 82.0061 23.15407 20.6989 19.0263 43.86271 40.69705 17.53726 18.38478 35.67646 14.56022 15.26434 12.22475 10.44031 42.17227 28.9645 12.34909 9.899495 7.071068 6.519202 102.1062 43.25249 8.746428 5.830952 4.366062 43.62572 12.04159 9.055385 29.87047 0 2.236068 4.472136 11.06797 7.490735 6.708204 44.3634 14.86607 7.211103 10.63015 12.67594 45.10698 55.23812 55.17648 21.09502 77.92946 46.57252 76.69746 44.84328 18.03469 22.02272 28.30194 26.92417 47.17759 32.80244 30.41381 39.0032 33.94113 41.19931 104.3267 106.6839 59.5666 111.218 119.5492 146.0007 128.07 66.09841 113.7014 137.4708 141.0769 146.71 150.4043 141.3542 131.3033 130.4655 159.154 145.2895 159.3208 160.1601 163.3554 173.358 156.4864 157.7466 159.6653 161.6168 158.6726 160.5615 162.4838 160.8602 162.7421 161.0124 164.3731 173.0029 162.8066 161.9877 163.9177 165.5838 174.591 181.0634 205.8017 187.4887 187.3726 190.0579 179.3683 186.0692 198.9573 202.566 230.7145 199.6998 241.3466 180.0444 183.0109 209.0215 243.6129 208.6846 196.7435 210.3806 194.0928 222.9103 224.4746 203.6296 227.1849 206.5188 206.8309 268.132 229.4275 259.3631 230.596 260.0481 262.3247 233.5551 233.6343 267.1214 273.6686 259.378 269.8973 225.664 276.5082 232.4758 225.6126 272.061 224.2699 234.6828 273.7901 279.161 236.923 271.1461 278.0647 230.289 270.6238 231.2618 276.9409 280.7588 233.6193 249.9209 282.6464 236.8301 236.5418 249.1114 284.7148 239.7759 266.1393 242.2277 253.345 248.1598 276.4801 256.3001 256.002 257.0019 258.0174 260.0077 261.6116 268.3431
43.41659 40.96743 17.31089 65.09116 41.97618 43.08132 42.37924 40.47839 62.60391 40.8534 38.737 36.87818 35.17101 67.1193 34.17601 31.7805 70.47163 68.8767 31.31294 29.60152 71.30919 45.80393 45.46638 27.51363 84.20214 24.89534 22.2436 20.22375 46.0779 42.93309 18.91795 20.12461 37.90168 16.15549 17.20465 14.06335 12.08305 44.32268 31.11177 14.57738 12.04159 8.062258 6.670832 100.1371 45.35539 10.97725 7.81025 6.600189 45.63116 14.14214 11.18034 31.39771 2.236068 0 2.236068 12.74755 8.856887 4.472136 46.23611 16.49242 7.81025 11.6619 13.17875 46.88752 57.06356 56.94539 22.36068 79.76215 48.27007 78.50159 46.43619 18.82153 23.02173 29.52965 27.75928 48.40905 33.83785 31.241 40.07805 34.71311 41.94963 105.9782 108.3472 60.65789 112.7879 121.1652 144.9162 129.3056 64.77654 114.6342 138.5787 142.067 147.5494 151.4324 139.1761 129.1726 128.3521 160.0781 145.8962 159.8955 160.8858 164.1036 174.1551 154.4571 155.7081 157.6135 159.5525 156.6461 158.5213 160.4307 158.8364 160.7047 159.0031 162.3469 170.9415 160.8633 160.0656 161.9877 163.6368 172.6992 179.1476 203.9007 185.5505 185.4522 188.1515 179.3377 185.985 197.0913 200.6639 228.6477 197.851 239.3498 179.1005 182 207.1835 241.5538 208.67 196.3899 210.2974 193.0414 221.0701 224.445 202.8004 225.3974 205.779 206.0077 266.1006 227.6532 257.3671 228.8416 258.0698 260.3406 231.8124 231.9052 265.1306 271.6641 257.4404 267.9146 225.1227 274.543 230.9329 224.4884 270.1161 223.1815 233.1373 271.8308 277.1772 235.3859 269.2159 276.0888 229.169 268.7103 230.176 275.0095 278.8162 232.4844 248.341 280.692 235.734 235.4167 247.6138 282.787 238.6891 266.033 241.1498 251.8562 247.083 276.3806 255.212 255.002 256.0176 257.0486 259.0309 260.5151 267.8078
44.92215 42.18685 17.48862 67.29342 43.41659 44.77723 44.01136 42.07731 64.80934 42.54409 40.26854 38.32754 36.68787 69.35416 35.8469 33.24154 72.7066 71.11259 32.9621 31.14884 73.53911 48.01042 47.69664 29.15476 86.40023 26.71038 23.89793 21.58703 48.29501 45.16913 20.45048 21.9545 40.1281 17.88854 19.20937 16.00347 13.89244 46.48118 33.27074 16.80774 14.21267 9.486833 7.516648 98.17933 47.47046 13.20984 9.899495 8.835299 47.65714 16.27882 13.34166 33.00587 4.472136 2.236068 0 14.57738 10.5251 2.236068 48.13984 18.24829 8.944272 13 14.02425 48.70565 58.91731 58.74616 23.76973 81.61495 50.01 80.32745 48.08035 19.83053 24.18677 30.8707 28.74447 49.71063 34.98571 32.20248 41.24621 35.60899 42.80375 107.6509 110.0308 61.81084 114.38 122.8007 143.8583 130.5679 63.50591 115.6028 139.7137 143.0852 148.4177 152.4864 137 127.0455 126.2428 161.0279 146.5345 160.4992 161.6393 164.8787 174.9771 152.4336 153.675 155.5667 157.4929 154.6254 156.4864 158.3824 156.8184 158.6726 157 160.3262 168.8846 158.9277 158.1518 160.0656 161.6972 170.8157 177.2393 202.0065 183.6192 183.5388 186.2525 179.3349 185.9277 195.2332 198.7687 226.5841 196.0102 237.3572 178.1797 181.011 205.3534 239.4979 208.6794 196.0612 210.238 192.0104 219.2373 224.4377 201.9926 223.618 205.061 205.2056 264.0725 225.8871 255.3751 227.0958 256.0957 258.3607 230.0782 230.1847 263.1438 269.6633 255.5077 265.9359 224.6024 272.582 229.4014 223.381 268.1757 222.1103 231.6031 269.8759 275.1973 233.86 267.2905 274.1168 228.0654 266.8019 229.107 273.0829 276.8781 231.3655 246.7711 278.7418 234.654 234.3075 246.1273 280.8638 237.6184 265.9453 240.088 250.3785 246.0219 276.2992 254.1389 254.0177 255.049 256.0957 258.0698 259.4333 267.2901
44.52527 44.18518 26.97706 57.35294 43.64058 42.64387 42.52646 41 54.81104 40.57709 39.89222 38.76209 36.66742 57.90078 34.50362 33.94849 60.63209 59.21571 32.06244 31.32491 61.09419 38.3471 37.00934 28.71411 73.09241 24.87859 24.06126 24.42335 35.6465 33.73796 22.25733 20.79663 27.98443 18.66815 16.68832 15.393 15.44345 32.89377 19.90857 10 11.06797 15.57241 16.64332 112.7361 33.51036 8.544004 11.33578 8.355387 33.28405 4.743416 4.743416 18.83467 11.06797 12.74755 14.57738 0 4.196559 16.50757 33.56999 3.807887 6.964194 4.301163 7.665199 34.14586 44.34242 44.19967 10.6066 67.04103 35.53168 65.76473 33.77603 9.708244 12.34909 17.73415 17.56164 36.46219 22.63846 20.94039 28.65746 24.54588 31.72113 93.26783 95.6292 49.07015 100.1513 108.4827 143.4206 117.2608 65.48664 103.4336 126.8511 130.6702 136.6194 139.92 147.5212 136.7652 135.6991 148.8707 135.7842 149.8893 150.3305 153.4682 163.3478 160.6689 162.0262 164.0869 166.1761 162.8205 164.853 166.9146 164.9742 166.9985 164.9742 168.5052 177.5063 166.1159 165.1015 167.1003 168.9216 177.4049 184.0803 208.6437 190.7 190.4206 192.9728 171.8851 178.7785 201.5006 205.4227 235.2024 202.0953 245.0604 176.6196 179.9347 211.3114 247.9985 201.108 190.5164 203.0579 191.2132 225.1988 216.9386 199.5758 229.0338 202.021 202.7425 272.187 231.1677 263.0512 232.1767 263.5574 265.8895 235.0415 235.016 270.7495 277.4327 262.4939 273.4424 220.2164 279.8736 232.5134 223.0853 275.2351 221.5457 234.735 277.1002 282.7096 236.9156 274.1819 281.536 227.7322 273.5055 228.5137 279.9826 283.9031 231.1417 250.1929 285.903 234.1324 234.0053 248.8243 287.7169 237.0232 258.8593 239.4227 252.9944 245.3423 269.1677 253.5363 252.7617 253.6779 254.6105 256.6408 258.8882 262.8279
45.07894 44.04438 24.42897 60.65527 44.00505 43.67812 43.37178 41.70865 58.1208 41.53847 40.38289 39.00142 37.00601 61.58012 35.19154 34.02613 64.4595 63.00088 32.57214 31.50176 65.00342 41.49431 40.42742 29.00766 77.178 25.4733 24.02082 23.61026 39.55748 37.33668 21.64614 21.01058 31.73966 18.1506 17.0815 15.0333 14.39136 36.99925 23.9322 11.29651 11.02018 13.22035 13.67276 108.6045 37.67699 8.579692 9.597453 6.205396 37.47974 7.557189 5.666667 22.54253 7.490735 8.856887 10.5251 4.196559 0 12.37381 37.70352 7.731609 3.073181 3.431877 6.48407 38.19535 48.42549 48.22747 13.60555 71.11806 39.48558 69.81603 37.59208 10.90999 14.62114 20.81132 19.63783 39.68859 25.35306 23.11805 31.53349 26.68541 33.94281 97.14966 99.52442 52.0867 103.9337 112.3215 142.468 120.5839 63.69546 106.2706 129.9842 133.6198 139.3278 142.9343 143.8672 133.27 132.2587 151.7238 138.0983 152.1595 152.8584 156.0356 166.0013 157.5101 158.842 160.8657 162.9195 159.6719 161.6667 163.6921 161.8357 163.8224 161.877 165.3631 174.2683 163.2016 162.243 164.2227 166.0003 174.639 181.2573 205.8797 187.8229 187.5907 190.1827 173.0832 179.8824 198.8235 202.6535 231.9825 199.4629 242.0537 176.0155 179.1939 208.7138 244.8081 202.3597 191.1163 204.1832 190.3999 222.6053 218.1727 199.2346 226.5769 201.8649 202.4166 269.0901 228.7454 260.0548 229.8049 260.6117 262.9284 232.7003 232.7082 267.7713 274.4172 259.6613 270.488 220.473 276.9716 230.6493 222.1461 272.3876 220.6818 232.8664 274.2136 279.7556 235.068 271.3746 278.6039 226.8055 270.7435 227.6608 277.1745 281.0656 230.1857 248.2534 283.0332 233.2615 233.0725 247.0757 284.9215 236.1743 259.9725 238.5946 251.2687 244.5204 270.298 252.6953 252.1067 253.0562 254.0219 256.0367 258.0328 263.1225
46.48656 43.48712 17.94538 69.49784 44.92215 46.51881 45.69464 43.73214 67.01679 44.28318 41.86353 39.84972 38.27532 71.58911 37.57659 34.78505 74.94164 73.34848 34.67708 32.77575 75.76939 50.21952 49.92742 30.8707 88.60023 28.58516 25.64068 23.08679 50.5138 47.40517 22.10329 23.85372 42.35554 19.72308 21.26029 18.01234 15.81139 48.64669 35.43927 19.03943 16.40122 11.18034 8.860023 96.23373 49.59615 15.44345 12.04159 11.07079 49.70114 18.43909 15.52417 34.6837 6.708204 4.472136 2.236068 16.50757 12.37381 0 50.07106 20.09975 10.44031 14.56022 15.15518 50.55729 60.79679 60.57594 25.29822 83.48653 51.78803 82.1736 49.77067 21.02974 25.4951 32.31099 29.86488 51.07698 36.23534 33.28663 42.5 36.61967 43.75557 109.3437 111.7338 63.02206 115.9933 124.4548 142.8275 131.856 62.28965 116.6062 140.8751 144.1308 149.3145 153.5658 134.8258 124.9222 124.138 162.0031 147.204 161.1317 162.42 165.6804 175.8238 150.4161 151.6476 153.5252 155.4381 152.6106 154.4571 156.3394 154.8063 156.6461 155.0032 158.3114 166.8323 157 156.2466 158.1518 159.7655 168.9408 175.3387 200.1194 181.6948 181.6329 184.3611 179.36 185.8972 193.383 196.8807 224.5237 194.1778 235.369 177.2823 180.0444 203.5313 237.4453 208.7127 195.7575 210.2023 191 217.4121 224.4526 201.2064 221.8468 204.3649 204.4247 262.0478 224.1294 253.3872 225.3586 254.126 256.385 228.3528 228.4732 261.1611 267.6662 253.5799 263.9613 224.1032 270.6253 227.8815 222.2905 266.2399 221.0566 230.0804 267.9254 273.2213 232.3456 265.3699 272.1489 226.9785 264.8986 228.0548 271.1609 274.9445 230.2629 245.2116 276.796 233.5905 233.2145 244.6523 278.9453 236.5639 265.8765 239.0424 248.9121 244.9765 276.2359 253.0809 253.0494 254.0964 255.1588 257.1245 258.3663 266.7902
58.33333 62.10079 57.21358 44.01206 58.77452 53.80624 54.94644 54.64075 41.90896 52.7394 55.10092 55.65768 53.51739 38.90301 50.00444 52.84989 38.61814 38.18086 49.27079 50.43836 37.45368 32.92078 28.7944 48.05668 44.6144 44.20407 46.41001 49.57262 19.75561 24.82662 47.30163 43.39099 21.16916 44.57329 40.55175 42.10569 43.89128 13.40191 18.72671 35.64096 39.10811 46.74874 48.79492 146.3045 10.38161 37.88946 42.36482 40.68178 5.429632 32.68707 35.62926 17.18177 44.3634 46.23611 48.13984 33.56999 37.70352 50.07106 0 30.00741 40.00139 36.02468 37.09424 3.339328 11.0164 11.49396 26.54137 33.60225 6.411795 32.45938 9.075486 32.34235 28.25676 22.07059 27.73365 19.08031 23.00966 26.81625 21.37041 27.13137 27.98038 60.88468 63.13654 29.01651 68.42514 76.28965 149.2198 88.924 81.58704 79.59969 99.8944 105.1418 112.9515 113.7062 174.7029 162.7111 161.206 123.8121 115.3917 129.5347 127.8698 130.6335 139.6702 183.5686 185.1201 187.4632 189.8248 185.6119 187.9329 190.2729 187.6596 189.9713 187.3195 191.1813 200.8916 186.9548 185.5014 187.6285 189.7826 196.8996 203.9642 227.7984 210.96 210.2941 212.4934 159.7783 167.2964 220.0063 224.6503 258.0219 220.2274 265.9905 178.8634 183.2024 229.0679 270.4934 188.0764 182.87 191.0081 194.8575 242.7985 203.8389 199.3099 245.4719 200.2368 202.3053 293.7527 247.3023 283.7932 247.8863 283.8623 286.314 250.4744 250.1742 291.2966 298.2685 281.8402 293.7701 214.8706 299.7213 244.0678 227.2787 294.6388 225.1543 246.3036 296.8284 302.9897 248.2934 293.2485 301.6335 231.7687 292.1912 231.9485 299.0262 303.1782 235.3751 262.201 305.4447 237.6474 238.0198 259.2864 306.6131 240.3295 246.2902 242.536 263.2333 248.3431 256.3787 256.6081 254.3458 254.9852 255.6425 257.7779 262.0265 256.7154
46.27094 46.45783 30.60373 56.12766 45.54119 44 44.04543 42.64387 53.58405 42.0119 41.71997 40.79216 38.63936 56.0803 36.22154 36.13862 58.53418 57.2014 33.94849 33.47014 58.83026 37.44329 35.71604 30.80584 70.38466 26.80381 26.45961 27.29469 33.46459 32.1753 25.04441 23.08679 26.19144 21.47091 18.97367 18.19646 18.60108 30.20761 17.60001 12.02082 13.89244 19.20937 20.40833 116.3187 30.56868 11.51086 14.86607 12.06493 30.00339 6.324555 7.81025 15.02719 14.86607 16.49242 18.24829 3.807887 7.731609 20.09975 30.00741 0 10.04988 6.324555 8.688941 30.46375 40.69705 40.49829 7.211103 63.3877 31.7805 62.08462 29.97866 8.13941 9.486833 14.14214 14.65757 32.74366 19.20937 17.88854 25.10478 21.47091 28.53058 89.49146 91.85738 45.41564 96.35236 104.6948 142.4114 113.4933 65.39113 99.82485 123.1332 127.0132 133.0577 136.2392 149.5125 138.5264 137.3836 145.2481 132.4098 146.5343 146.8477 149.9667 159.8061 161.966 163.3554 165.463 167.5977 164.1036 166.1836 168.2914 166.2438 168.3152 166.1915 169.7778 178.8994 167.1077 166.0271 168.0476 169.9206 178.2162 184.9559 209.4418 191.6377 191.3021 193.8066 169.1686 176.1235 202.2004 206.228 236.5564 202.7437 246.1414 175.2855 178.7177 211.9174 249.3116 198.3481 188.2153 200.3821 190.0553 225.7964 214.1871 198.0101 229.4777 200.3023 201.1631 273.3762 231.5729 264.1161 232.5263 264.56 266.9106 235.3572 235.2956 271.7908 278.5189 263.3605 274.4538 218.1656 280.8205 232.3317 222.0285 276.1172 220.4223 234.557 278.0288 283.7191 236.7161 275.0164 282.519 226.6628 274.2868 227.3785 280.8171 284.7719 230.0978 250.083 286.81 233.0118 232.9399 248.523 288.5351 235.8824 256.182 238.263 252.6694 244.1757 266.4775 252.3845 251.4478 252.3351 253.239 255.2822 257.7482 260.7393
47.26521 45.85771 24.63154 63.72416 46.09772 46.09772 45.70558 43.98295 61.19028 43.93177 42.55454 41.04875 39.11521 64.63745 37.48333 36.01389 67.48518 66.03787 34.79224 33.55965 68 44.55334 43.5006 31.14482 80.05623 27.78689 26.03417 25.17936 42.55028 40.40111 23.3714 23.19483 34.7784 20 19.41649 17.05221 16.03122 39.85599 26.86052 14.089 13.34166 13.92839 13.72953 106.417 40.43239 11.06797 11.04536 7.75 40.04002 10.63015 8.602325 24.26554 7.211103 7.81025 8.944272 6.964194 3.073181 10.44031 40.00139 10.04988 0 4.123106 5.467325 40.31178 50.58903 50.28364 14.86607 73.24616 41.4367 71.89228 39.35124 11.01136 15.26434 21.93171 19.94938 40.76644 26.07681 23.43075 32.33033 26.90725 34.14909 98.91775 101.3119 52.90539 105.553 114.0175 140.2714 121.6301 61.13101 106.827 130.8213 134.2685 139.7409 143.6435 140.8013 130.1969 129.1869 152.2695 138.1558 152.1722 153.0988 156.3106 166.352 154.4668 155.7947 157.8132 159.8624 156.6301 158.619 160.6393 158.7955 160.7762 158.8439 162.3222 171.2133 160.2061 159.2608 161.2359 163.0031 171.6799 178.2831 202.9197 184.8351 184.6145 187.2165 172.2353 178.9638 195.8877 199.6923 228.9291 196.5401 239.0359 174 177.1017 205.8009 241.7587 201.5427 189.842 203.2732 188.2658 219.693 217.3391 197.3651 223.7074 200.105 200.5554 266.055 225.8871 257.0388 226.9637 257.6063 259.9197 229.8695 229.8891 264.7588 271.3971 256.6822 267.4806 218.9663 273.9756 228.0022 219.9397 269.4046 218.5154 230.2173 271.2213 276.7482 232.4274 268.4016 275.6012 224.6051 267.7821 225.4994 274.2011 278.0849 227.9693 245.5739 280.0446 231.0898 230.8679 244.4766 281.9512 234.0139 259.0429 236.445 248.6793 242.3735 269.3794 250.5373 250.05 251.0179 252.002 254.0079 255.8664 261.6333
48.01042 47.22213 27.80185 61.61276 47.01064 46.38965 46.17359 44.57017 59.06987 44.28318 43.33462 42.04759 40.0125 62.00806 38.0526 37.12142 64.62391 63.24555 35.50352 34.55792 65 42.63801 41.24819 32.01562 76.6942 28.35097 27.13137 26.92582 39.58159 37.91108 24.91095 24.02082 32.07648 21.37756 20 18.19646 17.72005 36.50342 23.74747 13.72953 14.03567 16.64332 16.98529 110.4863 36.89324 11.51086 13 9.620941 36.25884 8.944272 8.062258 20.14488 10.63015 11.6619 13 4.301163 3.431877 14.56022 36.02468 6.324555 4.123106 0 3.513714 36.25521 46.54299 46.20366 10.77033 69.18092 37.33631 67.81224 35.22953 7.5 11.40175 17.88854 16.31087 36.75705 22.2036 19.79899 28.42974 23.34524 30.60582 94.79481 97.18939 49.00796 101.4353 109.8954 139.6536 117.6481 61.35145 103.0776 126.9277 130.4698 136.0805 139.8134 143.4503 132.6055 131.5152 148.5295 134.7431 148.7946 149.5535 152.7416 162.7329 156.4001 157.7625 159.8312 161.929 158.5497 160.5895 162.6592 160.7016 162.7329 160.6947 164.2331 173.2541 161.8178 160.8011 162.8005 164.6238 173.104 179.7792 204.3429 186.4001 186.1196 188.6717 169.6644 176.4718 197.2029 201.1219 230.9444 197.8004 240.7685 173.0462 176.2839 207.0193 243.734 198.9376 187.7791 200.771 187.5233 220.9072 214.752 196.1632 224.7576 198.7285 199.3397 267.9058 226.8965 258.7582 227.9134 259.2605 261.5937 230.7834 230.7639 266.455 273.1414 258.1929 269.146 217.2148 275.5744 228.3725 219.3305 270.9342 217.8302 230.5927 272.8003 278.4132 232.7799 269.8807 277.2382 223.984 269.2048 224.8044 275.6814 279.6021 227.3785 246.0297 281.6026 230.4138 230.2542 244.7214 283.4158 233.3163 256.5622 235.7271 248.8995 241.6502 266.8862 249.8343 249.1626 250.098 251.0498 253.0711 255.1786 259.8557
51.45531 50.52582 30.09376 64.6723 50.42469 49.88819 49.65561 48.03689 62.12809 47.77613 46.77102 45.44041 43.42476 64.76728 41.51795 40.48472 67.2072 65.88498 38.94554 37.94361 67.46546 45.81366 44.27248 35.42488 78.77075 31.80786 30.4822 30.07285 42.13539 40.8132 28.12729 27.42506 34.86679 24.63456 23.43749 21.50646 20.85406 38.69027 26.27208 17.24065 17.42553 19.26248 19.19195 110.0516 38.83951 14.92702 15.98903 12.59087 37.80758 12.38697 11.5633 20.51475 12.67594 13.17875 14.02425 7.665199 6.48407 15.15518 37.09424 8.688941 5.467325 3.513714 0 37.01529 47.30932 46.79671 10.80323 69.80567 37.82072 68.35711 35.43478 5.881853 10.42059 17.4003 14.73149 35.99003 21.08743 18.18043 27.35052 21.59014 28.80213 94.82524 97.2452 47.86748 101.2479 109.8079 136.1645 116.7065 57.85861 101.5788 125.7351 129.0631 134.4186 138.4714 140.8459 129.8374 128.6967 147.0061 132.7232 146.7304 147.7122 150.9348 161.0021 153.3582 154.7372 156.8307 158.9532 155.5007 157.565 159.6591 157.6458 159.7012 157.613 161.1789 170.2629 158.634 157.59 159.5983 161.4432 169.8495 176.5494 201.085 183.1951 182.8923 185.4263 166.8699 173.6259 193.9102 197.8665 227.933 194.4907 237.6256 169.6062 172.8215 203.6965 240.7015 196.1673 184.6959 197.9325 184.0506 217.5823 211.9698 192.7762 221.3881 195.3871 195.9561 264.8128 223.5168 255.6086 224.5196 256.0842 258.4252 227.3816 227.3536 263.2952 270.0014 254.9621 265.9736 213.9988 272.3755 224.8835 215.8425 267.7097 214.3508 227.1042 269.5941 275.2402 229.2891 266.6381 274.0541 220.4974 265.9428 221.3263 272.439 276.3727 223.8888 242.5498 278.388 226.9335 226.7669 241.2211 280.1674 229.8387 253.7114 232.2521 245.3973 238.1761 264.0435 246.3576 245.713 246.654 247.6116 249.6302 251.7002 256.6511
61.14769 64.71236 58.66053 47.28895 61.52105 56.71014 57.8 57.42769 45.20498 55.58273 57.80596 58.26869 56.10561 41.9981 52.62737 55.29593 41.51012 41.15386 51.77586 52.83455 40.21244 36.18895 32.08337 50.39683 46.60515 46.46667 48.49348 51.48048 23.08937 28.0765 49.17786 45.38546 24.19833 46.31458 42.36083 43.71061 45.37003 16.71945 20.94105 37.09367 40.49494 47.94831 49.85519 146.7283 13.71925 39.10422 43.51368 41.61253 8.768873 33.71706 36.5929 16.6244 45.10698 46.88752 48.70565 34.14586 38.19535 50.55729 3.339328 30.46375 40.31178 36.25521 37.01529 0 10.3 10.07395 26.27622 32.93691 3.104835 31.62183 5.882176 31.95137 27.65574 21.07226 26.53107 15.86724 21.26594 25.23569 18.90212 25.16029 25.35056 59.48918 61.79281 25.69708 66.79884 74.8401 146.1637 86.5965 79.33751 76.72966 97.39415 102.4855 110.1318 111.1381 173.2952 161.1529 159.5948 121.134 112.3471 126.5035 124.974 127.7687 136.8826 181.6311 183.2011 185.5717 187.9602 183.6607 186.0092 188.3763 185.695 188.0341 185.3206 189.2119 198.987 184.8108 183.319 185.4552 187.6375 194.6254 201.7169 225.4693 208.7396 208.0402 210.2071 156.4763 163.9865 217.6296 222.3296 256.0147 217.8207 263.7936 175.6617 180.029 226.6253 268.4461 184.8004 179.5312 187.7132 191.69 240.3348 200.5683 196.0389 242.9206 196.9382 199.03 291.6023 244.7285 281.5702 245.2826 281.5998 284.0611 247.8504 247.5319 289.0525 296.0477 279.4957 291.5053 211.5341 297.4118 241.212 224.1151 292.2935 221.9731 243.4474 294.5098 300.7168 245.426 290.8757 299.345 228.5985 289.7877 228.7598 296.6491 300.8186 232.2099 259.3615 303.1066 234.4593 234.8468 256.3668 304.2209 237.1344 243.0162 239.3347 260.301 245.1371 253.1112 253.402 251.1017 251.7345 252.3855 254.5228 258.8209 253.3761
