49.89793 177.7924 49.2822 71.05861 73.596 48.4525 37.68782 58.48064 12.28114 10.37519 9.89532 10.49282 16.2779 0 18.14741 2.781283 4.945989 25.84542 182.6686 16.40061 10.03218 22.46177 21.95262 33.84838 25.32332 35.51006 34.43583 40.05802 50.33352 46.15301 50.5282 52.5868 54.95273 73.35194 120.7865 80.4098 215.5131 203.4193 201.8579 174.7614 182.6849 263.1794 207.3381 212.3862 200.7597 201.9793 204.8024 224.0771 215.9118 225.1503 224.6784 227.9227 320.1821 235.4745 300.5414 257.9342 267.5347
39.50476 166.2198 36.65275 55.91422 58.38293 35.3135 25.37707 42.77859 23.6189 21.53834 19.37955 16.54274 34.10047 18.14741 0 18.31849 16.31083 7.777118 164.7661 7.445731 16.38656 7.60061 16.17597 19.69911 24.97533 21.94107 42.79959 28.70117 36.4926 53.70508 37.87945 39.60454 62.11996 79.19388 105.0911 76.25362 198.1614 186.3106 184.8422 171.5008 179.2878 248.0513 197.819 202.5225 198.6928 196.9612 202.2497 214.2242 214.1919 216.9927 217.2041 219.8826 305.2011 229.8762 287.8909 256.56 266.4097
51.90617 175.7048 51 72.41892 74.94665 50.08992 39.35734 59.68459 15.0333 13.15295 12.64911 13.0384 15.79177 2.781283 18.31849 0 2.828427 25.81182 183.081 15.42927 7.615773 21.73131 20 32.60751 22.75487 34.13971 31.76476 38.28838 48.83646 43.47979 48.83646 50.93133 52.28005 70.64508 119.4738 77.78175 214.7091 202.5098 200.911 172.0465 179.9732 261.6639 205.0098 210.0905 198.0078 199.3314 202.0619 221.7769 213.1515 222.6971 222.1734 225.4596 318.6239 232.8503 298.5674 255.1658 264.7626
51.53882 172.9698 50.24938 71.22149 73.73602 49.24429 38.58756 58.34595 17.02939 15 14.14214 13.92839 18.08259 4.945989 16.31083 2.828427 0 23.58495 181.0108 12.76959 5.09902 19.13766 17.20465 29.8203 20.42431 31.32922 31.06445 35.4683 46.01087 42.73046 46.01087 48.10405 51.51411 69.72139 116.6619 75.53807 212.0094 199.7788 198.1698 170.0118 177.9276 258.8359 202.408 207.4657 196.1236 197.1218 200.1225 219.1552 211.3152 220.2045 219.7385 222.9773 315.7954 230.5933 295.7947 253.3855 263.0157
38.24265 160.6174 34.12111 51.04165 53.42518 32.5 23.96351 37.73592 31.00403 29.00431 26.80019 23.81701 41.59243 25.84542 7.777118 25.81182 23.58495 0 157.466 12.12693 22.69912 7.106335 18.06239 15.0333 27.45968 17.43474 47.07706 25.005 30.84234 57.31006 32.86716 34.34021 65.36496 81.59854 97.96556 74.42614 190.4633 178.6723 177.2287 169.3702 177.0752 241.0192 192.9981 197.5532 196.9935 194.0161 200.3353 209.2421 212.6045 212.6999 213.193 215.6336 298.2026 226.6241 281.745 255.0436 264.9849
145.9633 172.1472 141.4808 118.5549 116.2783 141.0489 150.1107 127.6116 183.3144 182.0859 179.9876 176.8981 198.8403 182.6686 164.7661 183.081 181.0108 157.466 0 169.1776 179.9276 162.9298 171.1374 156.8481 178.5854 156.9425 198.9844 159.382 149.1212 205.5682 152.6093 150.8373 210.8902 220.019 112.4342 185.4384 92.75788 94.12793 96.0554 243.0454 247.6451 174.5615 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 241.6171 322.7339 332.9039
46.95011 162.9299 44.01775 62.67226 65.10424 42.63288 32.81101 49.42735 25.42759 23.19617 21.35562 19.22401 30.70818 16.40061 7.445731 15.42927 12.76959 12.12693 169.1776 0 10.75 6.42748 9.16856 17.50893 17.57403 19.29981 35.60284 24.70956 34.22079 46.35197 34.80751 36.7636 54.71817 71.74822 104.4249 70.054 199.2814 187.1041 185.5197 165.2878 173.1146 246.9576 193.6222 198.4731 192.2352 191.2239 195.8994 210.1775 207.6722 212.2794 212.2476 215.1283 304.0045 224.3275 285.2198 249.9912 259.7962
54.10407 168.1509 52.20153 72.25303 74.73286 51.0392 40.60788 59.15446 22.09072 20.02498 19.0263 18.43909 20.62474 10.03218 16.38656 7.615773 5.09902 22.69912 179.9276 10.75 0 17.06605 12.72792 26.38655 15.33468 27.64634 27.65863 31.1127 42.0119 39.14068 41.72529 43.86342 47.85345 65.79831 112.8007 70.45566 208.8492 196.4626 194.798 165.003 172.9132 254.6566 197.3955 202.4747 191.1993 192.0443 195.164 214.1612 206.4215 215.1279 214.6462 217.8972 311.5567 225.5044 291.0816 248.5286 258.1826
44.77723 158.7948 41.00305 58.10551 60.4752 39.43666 30.45078 44.79397 30.22003 28.04015 26.00481 23.43608 37.12856 22.46177 7.60061 21.73131 19.13766 7.106335 162.9298 6.42748 17.06605 0 10.96586 12.34909 20.36075 14.49034 40.06557 21.10095 29.26175 50.21048 30.41792 32.20637 58.25979 74.57081 98.74842 69.08871 193.0602 180.9599 179.406 164.281 172.0435 241.5083 190.24 194.9596 191.6287 189.5237 195.1083 206.6622 207.173 209.3926 209.6145 212.2832 298.6091 222.3803 280.6604 249.5744 259.4619
55.3376 155.8508 51.85557 68.93838 71.28113 50.32892 41.04875 55.62598 32.89377 30.67572 29.12044 27.45906 32.87218 21.95262 16.17597 20 17.20465 18.06239 171.1374 9.16856 12.72792 10.96586 0 14.80709 9.397353 15.56663 29.54657 18.38478 29.41088 39.33564 29 31.14482 47.30965 63.65508 100.2098 61.0082 196.8248 184.2812 182.563 156.205 164.0438 241.9339 185.7444 190.7092 183.0887 182.3321 186.7753 202.408 198.5155 204.0049 203.8063 206.8237 298.829 215.5255 278.601 240.8282 250.6297
51.87003 146.5214 46.81079 59.75157 61.88093 44.98055 37.9638 46.75468 42.5 40.30199 38.3047 35.78058 47.00351 33.84838 19.69911 32.60751 29.8203 15.0333 156.8481 17.50893 26.38655 12.34909 14.80709 0 21.79044 2.402082 42.46469 10.11187 16.91892 50.68079 18.20027 19.90603 57.71333 72.05275 86.9382 60.03541 182.4644 170.0886 168.4399 154.6456 162.3125 229.4586 178.301 182.9433 182.4586 179.0342 185.6913 194.6413 198.121 197.7833 198.2076 200.7045 286.5181 211.5999 268.3119 240.5801 250.5694
64.43056 154.1948 61.15248 78.28403 80.61242 59.65554 50.20007 64.97556 37.41931 35.33367 34.22364 33.2739 31.59157 25.32332 24.97533 22.75487 20.42431 27.45968 178.5854 17.57403 15.33468 20.36075 9.397353 21.79044 0 21.6678 20.77054 21.17085 32.87368 30.01916 31.25859 33.49461 37.91698 54.35752 102.6645 55.12278 200.7378 187.8611 186.013 149.7925 157.6896 242.9834 182.6058 187.7798 176.1832 176.714 180.0644 199.4494 191.4789 200.0174 199.4346 202.7655 299.6288 210.1701 277.46 233.6713 243.3846
54.13659 144.3094 48.98694 61.41352 63.50213 47.13937 40.28548 48.51361 44.50079 42.2909 40.32766 37.86714 48.19647 35.51006 21.94107 34.13971 31.32922 17.43474 156.9425 19.29981 27.64634 14.49034 15.56663 2.402082 21.6678 0 42.1203 7.766595 14.93051 49.90303 15.94114 17.71779 56.70955 70.65486 85.33417 57.74703 181.3216 168.8518 167.1687 152.2863 159.9471 227.6891 175.9719 180.6309 180.1283 176.6367 183.3437 192.3302 195.7984 195.4101 195.8196 198.3286 284.7194 209.1979 266.2097 238.2593 248.2559
81.67772 161.4098 79.39773 98.10454 100.4988 78.1025 67.94115 84.80713 45.88028 44.38468 44.28318 44.77723 29.70825 34.43583 42.79959 31.76476 31.06445 47.07706 198.9844 35.60284 27.65863 40.06557 29.54657 42.46469 20.77054 42.1203 0 40.0125 51.24451 11.71719 48.6621 50.80354 20.51714 38.97749 117.7837 55.47071 217.2763 203.9719 201.9437 145.2481 153.2285 254.8038 186.3008 191.9088 169.8207 174.1953 174.2871 203.4207 184.5728 201.5564 200.025 204.1111 310.825 208.1111 284.957 226.1303 235.5106
61.88093 138.2209 56.64804 68.17991 70.17834 54.78138 48.05206 55.50901 50.11986 47.88528 46.06517 43.86342 50.98019 40.05802 28.70117 38.28838 35.4683 25.005 159.382 24.70956 31.1127 21.10095 18.38478 10.11187 21.17085 7.766595 40.0125 0 11.7047 46.27518 10.63015 12.80625 52.30156 64.98623 82.0975 50 179.6274 166.8299 165.022 144.5337 152.2021 223.5576 169.1892 173.954 172.3617 169.0118 175.5819 185.6583 188.0322 188.2976 188.5656 191.1926 280.4446 201.6587 260.6156 230.4934 240.4917
63.78283 129.8382 57.70615 65.18052 66.88797 55.7315 51.0098 53.50934 59.40539 57.2014 55.21775 52.69725 62.2654 50.33352 36.4926 48.83646 46.01087 30.84234 149.1212 34.22079 42.0119 29.26175 29.41088 16.91892 32.87368 14.93051 51.24451 11.7047 0 56.56317 4.242641 4.123106 61.81184 72.68119 70.80254 50.60632 167.9434 155.1877 153.4022 142.6359 150.1078 212.8497 162.2652 166.7603 171.0783 165.5113 173.9023 178.4433 186.8696 182.3211 183.0956 185.2925 269.8499 197.5228 251.417 229.2967 239.4207
92.92681 157.1832 90.35537 108.2739 110.6151 88.98479 79.02337 94.96127 57.53775 56.07488 55.99725 56.48533 40.41265 46.15301 53.70508 43.47979 42.73046 57.31006 205.5682 46.35197 39.14068 50.21048 39.33564 50.68079 30.01916 49.90303 11.71719 46.27518 56.56317 0 53.35628 55.31901 8.80032 27.31785 119.0495 49.65675 219.1221 205.4914 203.3188 135.7427 143.7183 252.9733 180.0963 185.894 159.6262 165.3212 164.2641 197.2818 174.1818 194.2776 192.332 196.7367 308.4656 199.309 280.433 215.4983 224.7815
67.10626 128.3776 61.18823 69.28564 71.02112 59.22837 54.03702 57.48261 60.20797 57.98276 56.0803 53.7122 61.58717 50.5282 37.87945 48.83646 46.01087 32.86716 152.6093 34.80751 41.72529 30.41792 29 18.20027 31.25859 15.94114 48.6621 10.63015 4.242641 53.35628 0 2.236068 58.28339 68.70078 71.56116 46.52956 169.5435 156.6117 154.7555 139.0575 146.5734 212.9343 160.1624 164.7695 167.3938 162.3083 170.2939 176.4653 183.1681 179.8694 180.4716 182.815 269.8343 194.5 250.4246 225.6113 235.7143
67.86199 126.6154 61.81424 69.15562 70.83078 59.84146 55 57.57821 62.1289 59.90826 57.98276 55.56978 63.78229 52.5868 39.60454 50.93133 48.10405 34.34021 150.8373 36.7636 43.86342 32.20637 31.14482 19.90603 33.49461 17.71779 50.80354 12.80625 4.123106 55.31901 2.236068 0 60.09121 70.13807 69.33974 46.64762 167.3141 154.3769 152.5197 138.5135 145.9878 210.7937 158.66 163.2176 166.9568 161.4466 169.7793 174.9085 182.7492 178.5385 179.2345 181.4978 267.711 193.5103 248.5206 225.1751 235.3003
101.4702 154.62 98.73172 116.15 118.4544 97.31882 87.48402 102.8522 66.29821 64.85525 64.79354 65.28364 48.72841 54.95273 62.11996 52.28005 51.51411 65.36496 210.8902 54.71817 47.85345 58.25979 47.30965 57.71333 37.91698 56.70955 20.51714 52.30156 61.81184 8.80032 58.28339 60.09121 0 18.6277 120.8447 46.87167 221.0106 207.1656 204.891 128.9116 136.8688 252.054 175.9004 181.8377 152.171 158.9731 156.9505 193.1048 166.5468 189.1916 186.9136 191.5698 307.0808 192.9766 277.4123 207.6379 216.8365
118.698 147.2897 115.5022 131.5886 133.7932 113.984 104.5262 118.4002 84.84816 83.36172 83.22697 83.58624 67.2741 73.35194 79.19388 70.64508 69.72139 81.59854 220.019 71.74822 65.79831 74.57081 63.65508 72.05275 54.35752 70.65486 38.97749 64.98623 72.68119 27.31785 68.70078 70.13807 18.6277 0 123.1726 42.68453 222.603 208.3758 205.8971 113.0339 120.9193 247.5649 165.0231 171.2112 135.0746 143.8905 140.0894 182.1744 149.1243 176.4548 173.5295 178.6632 301.4527 177.814 268.5165 189.8266 198.8982
117.1804 76.74588 110.0227 101.5012 101.415 108.2266 109.6038 97.67932 128.7012 126.5899 124.4588 121.6224 133.036 120.7865 105.0911 119.4738 116.6619 97.96556 112.4342 104.4249 112.8007 98.74842 100.2098 86.9382 102.6645 85.33417 117.7837 82.0975 70.80254 119.0495 71.56116 69.33974 120.8447 123.1726 0 82.02439 100.1699 86.44202 84.28671 131.6435 136.8377 143.0874 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 188.0386 214.5951 224.9361
111.8805 107.7879 106.5692 115.7864 117.4777 104.6757 97.98469 103.9772 92.54188 90.44888 89.27486 88.09086 83.10584 80.4098 76.25362 77.78175 75.53807 74.42614 185.4384 70.054 70.45566 69.08871 61.0082 60.03541 55.12278 57.74703 55.47071 50 50.60632 49.65675 46.52956 46.64762 46.87167 42.68453 82.02439 0 180.4716 166.1251 163.5795 95.25755 103.0671 205.8009 130.8625 136.5284 122.5797 121.5936 126.0198 148.0034 138.1784 146.3284 145.1516 148.946 260.4342 155.0685 230.83 180.619 190.5735
197.3176 113.6329 190.7905 173.2469 171.8633 189.4967 194.805 176.103 221.2374 219.3468 217.1175 214.0327 229.4676 215.5131 198.1614 214.7091 212.0094 190.4633 92.75788 199.2814 208.8492 193.0602 196.8248 182.4644 200.7378 181.3216 217.2763 179.6274 167.9434 219.1221 169.5435 167.3141 221.0106 222.603 100.1699 180.4716 0 14.72715 17.75528 199.4492 201.3944 82.02439 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 150.5075 264.8345 274.2066
187.5041 100.1116 180.8182 164.3068 163.0763 179.4377 184.2115 166.2883 209.5842 207.6453 205.4253 202.3731 217.0475 203.4193 186.3106 202.5098 199.7788 178.6723 94.12793 187.1041 196.4626 180.9599 184.2812 170.0886 187.8611 168.8518 203.9719 166.8299 155.1877 205.4914 156.6117 154.3769 207.1656 208.3758 86.44202 166.1251 14.72715 0 3.28718 185.3345 187.4587 81.6551 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 147.4948 252.2328 261.7317
186.6882 96.82447 179.959 163.7628 162.5769 178.5532 183.1591 165.4872 208.1736 206.2189 204.0031 200.9633 215.3633 201.8579 184.8422 200.911 198.1698 177.2287 96.0554 185.5197 194.798 179.406 182.563 168.4399 186.013 167.1687 201.9437 165.022 153.4022 203.3188 154.7555 152.5197 204.891 205.8971 84.28671 163.5795 17.75528 3.28718 0 182.0803 184.188 80.50621 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 145.6683 248.9687 258.4744
206.0346 87.18643 200.2424 205.8652 207.1352 198.2851 192.5123 195.4642 187.0241 185.0108 184 183.0246 174.8136 174.7614 171.5008 172.0465 170.0118 169.3702 243.0454 165.2878 165.003 164.281 156.205 154.6456 149.7925 152.2863 145.2481 144.5337 142.6359 135.7427 139.0575 138.5135 128.9116 113.0339 131.6435 95.25755 199.4492 185.3345 182.0803 0 7.98088 184.2715 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 178.7023 87.04947 97.32035
213.6055 88.28857 207.7608 213.042 214.2747 205.7984 200.141 202.7784 194.9438 192.9254 191.9033 190.9091 182.7911 182.6849 179.2878 179.9732 177.9276 177.0752 247.6451 173.1146 172.9132 172.0435 164.0438 162.3125 157.6896 159.9471 153.2285 152.2021 150.1078 143.7183 146.5734 145.9878 136.8688 120.9193 136.8377 103.0671 201.3944 187.4587 184.188 7.98088 0 182.8787 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 174.4231 80.09046 90.41761
257.8221 103.7705 250.7688 237.7194 236.9072 249.1285 251.8114 237.1376 271.6211 269.4828 267.3799 264.594 274.298 263.1794 248.0513 261.6639 258.8359 241.0192 174.5615 246.9576 254.6566 241.5083 241.9339 229.4586 242.9834 227.6891 254.8038 223.5576 212.8497 252.9733 212.9343 210.7937 252.054 247.5649 143.0874 205.8009 82.02439 81.6551 80.50621 184.2715 182.8787 0 111.2879 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 57.23251 162.4107 70.20328 225.3133 233.0306
223.2605 40.13619 216.3793 213.6691 214.0841 214.4015 212.198 206.9209 218.6344 216.4116 214.7859 212.8403 212.937 207.3381 197.819 205.0098 202.408 192.9981 211.0031 193.6222 197.3955 190.24 185.7444 178.301 182.6058 175.9719 186.3008 169.1892 162.2652 180.0963 160.1624 158.66 175.9004 165.0231 116.1077 130.8625 144.4611 132.4055 129.1869 75.18643 72.57291 111.2879 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 106.0872 120.8113 129.9433
227.2295 41.77149 220.3021 216.985 217.3315 218.3323 216.3909 210.5499 223.58 221.3527 219.6952 217.697 218.2883 212.3862 202.5225 210.0905 207.4657 197.5532 210.6919 198.4731 202.4747 194.9596 190.7092 182.9433 187.7798 180.6309 191.9088 173.954 166.7603 185.894 164.7695 163.2176 181.8377 171.2112 118.423 136.5284 141.7674 130.1085 126.9262 81.7435 78.96093 105.5746 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 99.43088 124.4489 133.3501
234.1206 109.1011 228.493 234.7968 236.115 226.5526 220.4134 224.1848 213.0394 211.0971 210.2234 209.4492 199.5286 200.7597 198.6928 198.0078 196.1236 196.9935 271.0162 192.2352 191.1993 191.6287 183.0887 182.4586 176.1832 180.1283 169.8207 172.3617 171.0783 159.6262 167.3938 166.9568 152.171 135.0746 160.3034 122.5797 222.6995 209.0017 205.719 29.35767 23.46651 198.7251 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 182.7865 58.21891 68.36463
229.2886 80.47583 223.0874 226.125 227.1299 221.0973 216.3331 216.7631 214.1331 212.0424 210.8578 209.6115 203.4153 201.9793 196.9612 199.3314 197.1218 194.0161 248.7211 191.2239 192.0443 189.5237 182.3321 179.0342 176.714 176.6367 174.1953 169.0118 165.5113 165.3212 162.3083 161.4466 158.9731 143.8905 141.5238 121.5936 193.6311 180.4159 177.1306 32.20248 25.43281 165.7739 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 151.1837 74.02076 84.18581
237.203 106.4454 231.4649 237.1761 238.4366 229.5125 223.6068 226.7824 217.0829 215.1139 214.1892 213.3378 203.9808 204.8024 202.2497 202.0619 200.1225 200.3353 270.4478 195.8994 195.164 195.1083 186.7753 185.6913 180.0644 183.3437 174.2871 175.5819 173.9023 164.2641 170.2939 169.7793 156.9505 140.0894 160.4151 126.0198 220.0659 206.5282 203.2419 31.32092 24.31243 194.0335 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 176.7272 55.80181 66.11543
238.7787 52.40061 231.8361 228.251 228.5607 229.8695 228.0088 221.969 235.2807 233.0536 231.3979 229.4014 229.9125 224.0771 214.2242 221.7769 219.1552 209.2421 218.6536 210.1775 214.1612 206.6622 202.408 194.6413 199.4494 192.3302 203.4207 185.6583 178.4433 197.2818 176.4653 174.9085 193.1048 182.1744 129.1395 148.0034 146.3728 135.4372 132.3301 88.95504 85.34027 103.3683 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 90.2358 123.0991 131.481
249.8293 120.9611 244.2381 250.6427 251.9631 242.3014 236.0829 240.0109 228.1844 226.2659 225.4351 224.7223 214.2714 215.9118 214.1919 213.1515 211.3152 212.6045 285.4953 207.6722 206.4215 207.173 198.5155 198.121 191.4789 195.7984 184.5728 188.0322 186.8696 174.1818 183.1681 182.7492 166.5468 149.1243 175.3416 138.1784 234.5009 221.0726 217.7855 45.10758 38.75623 205.9954 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 184.7417 42.46521 52.55148
244.5838 65.81429 237.8424 236.5259 237.0759 235.8495 232.9399 229.1228 236.8122 234.6167 233.1223 231.3871 229.3656 225.1503 216.9927 222.6971 220.2045 212.6999 236.9219 212.2794 215.1279 209.3926 204.0049 197.7833 200.0174 195.4101 201.5564 188.2976 182.3211 194.2776 179.8694 178.5385 189.1916 176.4548 140.8119 146.3284 168.5052 156.9805 153.8059 73.4983 68.4078 126.8464 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 106.5856 99.34166 107.7973
