106.0441 71.46436 36.05551 20.24846 37.24601 31.01612 14.1598 4.123106 73.71858 14.03567 0 83.02409 65.54769 63.07139 64.19502 67.18631 52.71517 65.41769 86.37129 50.1423 88.11924 42.19005 43.41659 44.68781 52.69725 45.60976 58.79838 60.80296 51.86521 61.75669 62.64982 73.4983 141.7392 145.2603 93.00538 93.14505 105.5509 105.8489 168.1463 105.1594 143.5584 166.8323 114.7911 121.6306 181.837 131.4838 137.4373 134.6839 126.9212 129.8075 131.0973 165.7817 162.6661 135.794 145.3444 150.8807 151.1985 185.1877 156.0102 217.504 156.1602 184.3611 167.6097 186.6815 227.5659 174.8378 204.7926 203.5706 200.085 181.0331
168.6302 74.38909 57.38467 74.46476 48.92831 55.54278 73.4064 84.21401 9.363456 69.06519 83.02409 0 17.50714 20.02498 19.23538 150.03 135.4027 143.8494 6.708204 132.6358 12.64911 120.669 119.6411 120.075 129.8384 118.9758 135.4779 136.3085 119.2686 127.2827 122.0901 137.3208 83.19255 89.93383 140.2462 138.5388 100.09 105.1903 112.5192 146.4326 102.4207 114.2366 116.8674 117.3243 128.2998 118.6634 119.0798 121.5644 168.2974 170.4494 160.1015 225.2069 133.6834 168.6683 178.219 186.3169 179.7443 151.3357 186.3148 170.0237 183.8831 156.4609 164.9242 161.1986 180.3504 176.4405 173.8074 174.2699 173.5655 180.6931
154.3687 64.71849 42.02975 57.8835 32.5277 38.91658 56.29387 66.81691 8.389183 51.6188 65.54769 17.50714 0 2.54951 2.915476 132.5236 117.8957 126.623 21.22499 115.1314 24.38237 103.3562 102.4719 102.9684 112.661 102.011 118.3649 119.3 102.8129 111.1368 106.5012 121.5093 91.71968 97.6321 126.6432 125.1659 94.53306 98.84584 120.9125 133.8693 106.2568 121.7641 110.5102 112.3855 136.3883 115.7433 117.5096 118.8287 156.1426 158.4503 149.8933 210.7953 135.2378 157.9509 167.6678 175.4437 169.9897 154.538 176.3485 177.0636 174.3459 158.2735 161.0792 162.5131 187.4413 171.9106 176.6876 176.7442 175.3525 176.6536
152.6403 63.21853 40.22437 55.71355 30.47448 36.76955 53.96758 64.38167 10.93864 49.16299 63.07139 20.02498 2.54951 0 2.236068 130.0154 115.3815 124.0741 23.5372 112.6111 26.40076 100.8067 99.92497 100.4241 110.1136 99.47487 115.8199 116.7604 100.3195 108.6733 104.1009 119.0798 92.80086 98.57972 124.4829 123.0366 93.55747 97.74457 121.9183 131.8427 106.6255 122.6418 109.3846 111.463 137.329 115.1086 117.0684 118.2155 154.159 156.4864 148.1773 208.5118 135.223 156.1602 165.8945 173.6232 168.3241 154.7401 174.6506 177.8113 172.7078 158.2688 160.2529 162.4315 188.1894 170.9773 176.8219 176.8191 175.3283 175.7868
154.6346 61.81615 42.2019 57.38467 32.28856 38.48376 55.43014 65.62012 10.58497 50.35871 64.19502 19.23538 2.915476 2.236068 0 131 116.341 124.6319 22.2036 113.5396 24.69818 101.4347 100.439 100.896 110.6345 99.86115 116.2981 117.1751 100.4639 108.7024 103.9423 119 90.60353 96.36196 123.8426 122.3479 91.78235 96.04686 119.7074 131.0057 104.4031 120.4159 107.7033 109.6586 135.1094 113.1592 115.0391 116.2567 153.2645 155.5667 146.9779 208.085 133.0648 155.0387 164.7544 172.5341 167.0748 152.5402 173.433 175.5768 171.4322 156.1089 158.3982 160.2904 185.955 169.1811 174.6339 174.6425 173.1733 173.954
92.75788 118.4743 100.1699 81.0432 103.8879 97.3242 78.84478 66.61081 140.7771 81.22192 67.18631 150.03 132.5236 130.0154 131 0 14.72715 26.64919 153.0294 17.75528 154.2628 35.35534 39.66106 40.80441 33.24154 44.51123 32.86716 35.8469 53.74012 56.69117 66.21933 61.7414 199.4492 201.3944 93.03763 95.25755 144.4611 141.7674 222.6995 106.7638 193.6311 220.0659 146.3728 155.5892 234.5009 168.5052 176.5814 171.2577 121.2972 124.1934 136.8229 130.6643 204.155 136.6236 143.9618 145.7841 152.7383 227.0782 154.9367 264.8345 157.4929 222.8295 191.7003 223.4457 274.2066 194.7389 243.2817 241.1244 236.2118 201.5167
94.12793 105.0673 86.44202 67.49486 89.65575 83.15982 64.79755 52.36305 126.1692 66.73746 52.71517 135.4027 117.8957 115.3815 116.341 14.72715 0 24.46093 138.3434 3.28718 139.5441 22.63233 27.62648 29.15285 24.14999 33.13818 26.37813 29.85335 43.46135 48.46648 57.10127 55.8291 185.3345 187.4587 86.4613 88.33396 132.4055 130.1085 209.0017 100.3962 180.4159 206.5282 135.4372 144.4007 221.0726 156.9805 164.8046 159.8266 116.9582 119.9259 130.3996 134.0484 192.2051 131.2208 139.1805 141.8563 147.483 215.1776 150.278 252.2328 152.3578 211.4471 182.5392 212.3414 261.7317 186.3692 231.989 229.9751 225.2751 193.099
117.613 100.3841 101.3334 83.61165 102.2333 96.29287 79.19389 66.49216 135.0113 78.50366 65.41769 143.8494 126.623 124.0741 124.6319 26.64919 24.46093 0 145.7628 23.71554 145.9678 23.51878 24.27615 24.10164 14.11978 26.18528 9.385291 10.8194 31.80491 31.84526 41.85585 35.29513 183.179 184.2762 66.5859 68.90513 122.6477 119.2807 204.511 80.22299 174.0715 201.3362 122.7756 132.2699 215.3505 145.596 154.0264 148.1899 94.74263 97.65501 110.2507 109.8772 181.751 109.9749 117.358 119.3432 126.0968 204.501 128.3551 243.459 130.8598 199.4692 166.1661 199.7079 252.5429 168.7275 219.7394 217.3973 212.2299 175.5195
174.392 71.73354 62.6099 79.05694 53.60551 60.08328 77.50161 87.82369 14.24211 72.56032 86.37129 6.708204 21.22499 23.5372 22.2036 153.0294 138.3434 145.7628 0 135.5 6.082763 122.8007 121.4949 121.8236 131.6852 120.5166 137.2051 137.8731 120.2082 127.898 122.2497 137.6154 76.48529 83.24118 139.0324 137.2006 95.7549 101.0742 105.811 144.6392 96.02604 107.5407 112.6987 112.7209 121.5923 113.5077 113.6002 116.3531 166.2438 168.3152 157.1894 224.3274 127.5627 165.9518 175.4109 183.6328 176.6041 144.9569 183.2478 163.3316 180.6488 150.2698 159.8906 155.0806 173.6555 171.57 167.4515 167.9673 167.3619 175.6844
96.0554 101.7805 84.28671 65.46182 87.21452 80.76664 62.5 49.96249 123.4247 64.13462 50.1423 132.6358 115.1314 112.6111 113.5396 17.75528 3.28718 23.71554 135.5 0 136.6318 19.44865 24.5204 26.10077 21.70829 30.10814 24.5051 28.00446 40.56168 45.91084 54.34381 53.67728 182.0803 184.188 84.06694 85.87345 129.1869 126.9262 205.719 98.01148 177.1306 203.2419 132.3301 141.2631 217.7855 153.8059 161.6052 156.6607 114.9184 117.8951 127.9658 133.5792 188.9881 128.9661 137.0301 139.8615 145.2386 211.9629 148.1392 248.9687 150.1308 208.2793 179.6448 209.2015 258.4744 183.5879 228.828 226.8287 222.1514 190.3083
178.5701 68.15876 66.37017 82.07923 56.86809 63.15853 80.02812 89.82205 18.7312 74.52516 88.11924 12.64911 24.38237 26.40076 24.69818 154.2628 139.5441 145.9678 6.082763 136.6318 0 123.2599 121.6963 121.9262 131.856 120.4294 137.2525 137.7679 119.5701 126.9471 120.9049 136.3562 70.66116 77.32762 136.4588 134.5251 90.78546 96.25487 100.0089 141.5715 89.94443 101.6366 107.8239 107.5407 115.7645 107.9676 107.8703 110.7773 162.9356 164.9394 153.2074 221.9436 121.537 162.1142 171.4934 179.8055 172.4297 138.8758 179.1244 157.412 176.4001 144.2221 154.4021 149.0537 167.7446 166.1784 161.3722 161.895 161.3103 170.2058
112.0717 83.12188 78.23043 61.07373 78.76444 72.89719 56.16494 43.60046 111.7445 55.03635 42.19005 120.669 103.3562 100.8067 101.4347 35.35534 22.63233 23.51878 122.8007 19.44865 123.2599 0 5.385165 7.28011 10.63015 11.2361 16.71077 19.10497 22.13594 29.38064 36.40055 39.31921 164.4688 166.2268 67.60178 69.05071 109.7862 107.4802 187.391 81.46472 158.294 184.7187 112.9292 121.8277 199.1456 134.3577 142.1724 137.2122 100.005 103.0049 111.0158 127.2178 169.5826 112.8716 121.4125 125.016 129.124 192.5526 132.5296 229.7648 134.0821 188.8306 160.7514 189.763 239.2201 165.0765 209.38 207.3861 202.7264 171.7586
117.3868 79.09406 79.40403 62.93648 79.19403 73.57309 57.55432 45.27693 110.8559 55.56978 43.41659 119.6411 102.4719 99.92497 100.439 39.66106 27.62648 24.27615 121.4949 24.5204 121.6963 5.385165 0 2 10.19804 5.85235 15.97655 17.49286 16.76305 24.33562 31.04835 34.71311 160.9627 162.5297 62.39391 63.78871 104.9952 102.5524 183.4679 76.22664 154.0519 180.6765 107.8147 116.7776 195.0216 129.4025 137.2953 132.2321 95.00526 98.0051 105.7095 124.0393 164.7673 107.6708 116.2755 120 123.9113 187.7245 127.3867 225.1973 128.8759 183.8532 155.4156 184.7187 234.6002 159.7005 204.3844 202.3561 197.6487 166.3851
119.3382 78.25919 80.60397 64.3506 80.16221 74.62573 58.84301 46.66905 111.3456 56.60389 44.68781 120.075 102.9684 100.4241 100.896 40.80441 29.15285 24.10164 121.8236 26.10077 121.9262 7.28011 2 0 10 4.031129 15.40292 16.55295 14.86607 22.33582 29.12044 32.75668 160.3527 161.828 60.40695 61.81424 103.7111 101.1781 182.6512 74.24621 153.0751 179.7999 106.3015 115.3126 194.1008 128.0039 135.9485 130.8157 93.00538 96.00521 103.7521 122.3673 163.4572 105.6835 114.2804 118 121.9262 186.4041 125.3922 224.0319 126.8897 182.4335 153.6815 183.2512 233.4036 157.8932 202.9507 200.898 196.1556 164.5843
117.5716 87.48866 88.75246 71.70077 88.99587 83.24062 66.72706 54.20332 121.046 65.29931 52.69725 129.8384 112.661 110.1136 110.6345 33.24154 24.14999 14.11978 131.6852 21.70829 131.856 10.63015 10.19804 10 0 12.5 6.103278 8.602325 20.51828 24.33562 33.28663 32.14032 169.9206 171.2473 62.36185 64.19502 111.6065 108.706 191.8423 76.30531 161.9012 188.8597 113.1371 122.3806 203.0503 135.3699 143.534 138.0938 93.43447 96.42095 106.2756 117.1399 171.1673 107.28 115.4123 118.423 123.5557 194.0528 126.5289 232.2522 128.4562 189.6365 158.9277 190.213 241.5104 162.4508 210.069 207.8942 202.9704 169.1981
123.1949 75.046 81.24192 65.56867 80.25193 74.92163 59.75157 47.88789 110.366 56.90562 45.60976 118.9758 102.011 99.47487 99.86115 44.51123 33.13818 26.18528 120.5166 30.10814 120.4294 11.2361 5.85235 4.031129 12.5 0 17 17.35655 10.92016 18.97733 25.224 29.88729 157.4206 158.7633 56.72081 58.05385 99.95124 97.33576 179.4243 70.51418 149.6471 176.4943 102.3536 111.3968 190.7368 124.138 132.1259 126.9353 89.55027 92.54864 99.92122 120.6085 159.6653 101.9914 110.6628 114.5175 118.217 182.6013 121.7656 220.3797 123.1879 178.5476 149.6504 179.33 229.7183 153.8733 199.0534 196.9829 192.2167 160.5623
120.4843 91.01375 94.85383 77.78335 95.03504 89.30985 72.83028 60.30133 126.7436 71.353 58.79838 135.4779 118.3649 115.8199 116.2981 32.86716 26.37813 9.385291 137.2051 24.5051 137.2525 16.71077 15.97655 15.40292 6.103278 17 0 3.5 22.58871 23.8706 33.60432 29.60152 173.7937 174.9007 60.63209 62.69968 113.7157 110.5045 195.1806 74.5 164.837 192.0397 114.3558 123.7588 206.0917 136.9644 145.3006 139.6092 90.58835 93.55346 104.5765 111.6647 173.0029 105.0298 112.8683 115.4784 121.2693 195.8092 123.9543 234.5091 126.12 191.0137 158.8529 191.3903 243.6524 161.895 211.3557 209.0819 204.0153 168.6691
123.9703 89.98531 96.83491 80.05623 96.67165 91.06591 74.90327 62.482 127.6641 73.06162 60.80296 136.3085 119.3 116.7604 117.1751 35.8469 29.85335 10.8194 137.8731 28.00446 137.7679 19.10497 17.49286 16.55295 8.602325 17.35655 3.5 0 21.18962 21.21844 31.14482 26.24881 172.9306 173.8841 57.38467 59.5063 111.8302 108.4666 193.9484 71.22149 163.3707 190.7092 112.0446 121.5113 204.6718 134.8073 143.2201 137.4135 87.13208 90.09439 101.304 108.5899 170.9422 101.6514 109.444 112.0089 117.8813 193.7021 120.5243 232.6415 122.7233 188.7326 156.0128 189.0212 241.7235 158.9001 209.0287 206.7124 201.5862 165.6804
134.1027 68.84065 86.31338 72.11103 84.01093 79.24645 65.70008 54.70832 111.0469 61.52235 51.86521 119.2686 102.8129 100.3195 100.4639 53.74012 43.46135 31.80491 120.2082 40.56168 119.5701 22.13594 16.76305 14.86607 20.51828 10.92016 22.58871 21.18962 0 9.893881 14.31782 21.63331 151.8552 152.7266 46.04346 47.26521 91.26336 88.23831 172.7613 59.75366 142.2709 169.5435 92.63369 101.8627 183.5456 114.8651 123.065 117.5805 79.22752 82.21922 89.04212 114.0823 150.7224 91.26883 100.045 104.1201 107.4663 173.5872 111.1294 212.0121 112.4455 169.1183 139.0863 169.7056 221.2041 143.1127 189.5521 187.3846 182.4829 149.8166
141.1607 72.44832 96.05843 82.00339 93.48192 88.86257 75.56932 64.5979 119.2825 71.23825 61.75669 127.2827 111.1368 108.6733 108.7024 56.69117 48.46648 31.84526 127.898 45.91084 126.9471 29.38064 24.33562 22.33582 24.33562 18.97733 23.8706 21.21844 9.893881 0 10.07748 11.74261 155.4667 155.8575 38.37389 40.0236 91.43425 87.768 175.1502 52.30095 143.9267 171.6126 90.95176 100.4816 185.2916 113.8854 122.4073 116.4381 70.66981 73.66968 82.1222 104.2669 150.1426 83.58163 92.04468 95.66725 99.851 172.8218 103.1646 212.1541 104.7945 167.6451 135.0095 167.8627 221.1164 138.237 187.8986 185.552 180.3937 144.9973
148.4175 63.60441 95.21029 82.73452 91.51257 87.45856 75.85842 65.9242 114.4633 70.45566 62.64982 122.0901 106.5012 104.1009 103.9423 66.21933 57.10127 41.85585 122.2497 54.34381 120.9049 36.40055 31.04835 29.12044 33.28663 25.224 33.60432 31.14482 14.31782 10.07748 0 15.52417 146.3728 146.547 32.01562 33.06055 81.41253 77.69813 165.5472 45.56863 134.1343 161.9136 80.91971 90.42677 175.4984 103.8123 112.3299 106.3722 65.62012 68.593 74.72951 105.7892 140.0652 77.10383 86 90.35486 93.26307 162.7467 97.05441 202.0994 98.24968 157.6135 125.6423 157.8765 211.048 129.2681 177.8904 175.5677 170.4494 136
149.6892 78.4884 107.7126 93.74433 104.9169 100.4191 87.30693 76.32169 129.5527 82.87943 73.4983 137.3208 121.5093 119.0798 119 61.7414 55.8291 35.29513 137.6154 53.67728 136.3562 39.31921 34.71311 32.75668 32.14032 29.88729 29.60152 26.24881 21.63331 11.74261 15.52417 0 160.798 160.6544 31.30495 33.61547 93.40771 89.05055 179.036 45.03887 147.1224 175.1485 90.73588 100.4988 188.4079 114.2366 123.065 116.5702 61.29437 64.28063 75.11658 92.58704 150.7025 75.43209 83.36066 86.28441 91.67879 173.0506 94.46555 213.3219 96.54015 167.0479 131.3659 166.8173 221.9893 133.5487 187.0027 184.4478 178.9972 140.346
243.0454 83.09776 131.6435 143.1782 120.8522 125.873 138.7606 144.7791 88.64456 130.8014 141.7392 83.19255 91.71968 92.80086 90.60353 199.4492 185.3345 183.179 76.48529 182.0803 70.66116 164.4688 160.9627 160.3527 169.9206 157.4206 173.7937 172.9306 151.8552 155.4667 146.3728 160.798 0 7.98088 146.4923 143.5897 75.18643 81.7435 29.35767 144.7636 32.20248 31.32092 88.95504 82.29216 45.10758 73.4983 67.47592 74.60399 160.44 161.3072 141.9665 227.1131 65.29357 152.0855 159.3142 168.2528 156.1185 75.54138 163.0352 87.04947 158.5181 84.48077 114.0219 90.44335 97.32035 127.1033 97.62172 99.14131 100.439 128.6895
247.6451 83.90151 136.8377 147.6621 125.9516 130.7444 142.9649 148.4335 94.9891 134.7854 145.2603 89.93383 97.6321 98.57972 96.36196 201.3944 187.4587 184.2762 83.24118 184.188 77.32762 166.2268 162.5297 161.828 171.2473 158.7633 174.9007 173.8841 152.7266 155.8575 146.547 160.6544 7.98088 0 144.9247 141.9583 72.57291 78.96093 23.46651 142.458 25.43281 24.31243 85.34027 78.09713 38.75623 68.4078 61.80152 69.25077 157.3043 158.0387 138.1116 224.2562 57.766 148.2346 155.1555 164.0728 151.5602 67.56302 158.4335 80.09046 153.7742 76.59304 107.4683 82.59194 90.41761 120.5536 89.64464 91.16082 92.48474 121.9061
179.5331 70.36753 123.0041 112.6055 117.6756 114.6124 105.3969 96.56604 133.878 98.89894 93.00538 140.2462 126.6432 124.4829 123.8426 93.03763 86.4613 66.5859 139.0324 84.06694 136.4588 67.60178 62.39391 60.40695 62.36185 56.72081 60.63209 57.38467 46.04346 38.37389 32.01562 31.30495 146.4923 144.9247 0 3.162278 73.24616 67.60178 160.6894 13.94633 127.7693 156.0417 66.09841 75.89466 168.1593 89.81091 98.9798 91.67667 33.95585 36.87818 43.96021 85.61051 125.9017 45.27693 54.00926 58.42089 61.52235 147.4059 65.08675 188.9381 66.48308 140.1606 101.1385 139.2839 197.0311 102.6024 159.5306 156.7067 150.9039 109.4029
181.0874 68.05127 122.5398 112.5789 116.9633 114.0614 105.3114 96.77293 132.3082 98.61541 93.14505 138.5388 125.1659 123.0366 122.3479 95.25755 88.33396 68.90513 137.2006 85.87345 134.5251 69.05071 63.78871 61.81424 64.19502 58.05385 62.69968 59.5063 47.26521 40.0236 33.06055 33.61547 143.5897 141.9583 3.162278 0 70.17834 64.49806 157.6165 12.51 124.6796 152.9477 62.93648 72.73239 165.0337 86.64872 95.81753 88.51657 33.83785 36.68787 42.10107 87.76537 122.7447 44.04543 53.03772 57.87055 60.20797 144.2654 64.04908 185.7811 65.19202 137.0584 98.35141 136.2131 193.8821 100.0312 156.4609 153.6522 147.8716 106.8316
211.0031 35.20224 116.1077 117.3414 106.0713 107.3546 110.3653 109.5901 98.19618 101.1929 105.5509 100.09 94.53306 93.55747 91.78235 144.4611 132.4055 122.6477 95.7549 129.1869 90.78546 109.7862 104.9952 103.7111 111.6065 99.95124 113.7157 111.8302 91.26336 91.43425 81.41253 93.40771 75.18643 72.57291 73.24616 70.17834 0 6.708204 87.44411 69.9035 54.58938 82.8734 17.20465 18.02776 95.42226 25.94224 32.64966 29.1334 85.3815 86.37708 68.4288 151.9268 59.80176 78.39005 86.53323 95.41488 85.14693 82.77983 92.09932 120.8113 88.45903 79.81228 67.06713 81.5414 129.9433 77.43546 100.4241 98.81295 94.8736 82.38932
210.6919 37.24249 118.423 118.6002 108.656 109.5536 111.4742 109.9318 102.8848 102.3572 105.8489 105.1903 98.84584 97.74457 96.04686 141.7674 130.1085 119.2807 101.0742 126.9262 96.25487 107.4802 102.5524 101.1781 108.706 97.33576 110.5045 108.4666 88.23831 87.768 77.69813 89.05055 81.7435 78.96093 67.60178 64.49806 6.708204 0 93.22109 63.65925 60.20797 88.45903 11.7047 15.81139 100.6357 26.90725 34.82815 29.8527 78.74643 79.71198 61.74545 145.3945 62.5 71.69379 79.88116 88.75246 78.64477 85.34928 85.58522 124.4489 82.03658 81.3941 64.07027 82.61961 133.3501 73.74449 101.9804 100.1249 95.80188 79.02531
271.0162 104.3928 160.3034 171.0218 149.4179 154.1943 166.2252 171.4012 117.9885 157.9521 168.1463 112.5192 120.9125 121.9183 119.7074 222.6995 209.0017 204.511 105.811 205.719 100.0089 187.391 183.4679 182.6512 191.8423 179.4243 195.1806 193.9484 172.7613 175.1502 165.5472 179.036 29.35767 23.46651 160.6894 157.6165 87.44411 93.22109 0 156.6002 33.10094 6.638712 97.30094 88.69426 15.84913 76.63271 68.31378 76.48725 169.1986 169.5661 148.2209 236.3941 54.13107 158.2169 164.1124 172.8597 159.2701 55.53488 165.9106 58.21891 160.8244 67.11313 107.8359 73.50151 68.36463 120.6125 75.54186 77.89013 80.76678 120.6527
193.4484 73.85749 133.6731 124.3805 127.6381 125.054 117.047 108.8508 140.6924 110.0841 105.1594 146.4326 133.8693 131.8427 131.0057 106.7638 100.3962 80.22299 144.6392 98.01148 141.5715 81.46472 76.22664 74.24621 76.30531 70.51418 74.5 71.22149 59.75366 52.30095 45.56863 45.03887 144.7636 142.458 13.94633 12.51 69.9035 63.65925 156.6002 0 123.501 151.5668 59.85399 69.30007 162.9129 82.96083 92.17646 84.44084 22.63846 25.26856 30.08322 83.1376 118.2 31.53569 40.57709 45.72199 47.71268 138.928 51.559 181.0427 52.6925 130.853 89.23284 129.501 188.7306 89.81787 149.6813 146.6714 140.6289 96.60487
248.7211 75.39888 141.5238 149.4021 130.5033 134.3019 143.7585 147.1394 105.5302 134.9518 143.5584 102.4207 106.2568 106.6255 104.4031 193.6311 180.4159 174.0715 96.02604 177.1306 89.94443 158.294 154.0519 153.0751 161.9012 149.6471 164.837 163.3707 142.2709 143.9267 134.1343 147.1224 32.20248 25.43281 127.7693 124.6796 54.58938 60.20797 33.10094 123.501 0 28.28427 64.28063 55.9017 41.36572 44.59821 37.12142 44.96552 136.3305 136.7808 115.8123 203.5352 34.00368 125.8769 132.1968 141.039 127.9453 48.93363 134.7264 74.02076 129.8653 55.22681 82.03658 60.67125 84.18581 95.12229 71.44928 72.11103 72.06247 96.54015
