183.3707 138.1225
3 97
6.5 116.5
9.666667 118
13 126
17 109
21 123
30 80
31 77
32 131
34.16667 128.8333
39.5122 229.9268
45.5 118.5
46 130
52.81818 72.81818
56 54
68 28
70 25
74.22222 27
72 25
80.66667 23
79 25
80.5 60.5
103.381 18.15873
92 51
92 53
102 62
103 54
107 140
110 28.5
113 32
113 51
123 22
132 237
133.3333 222.3333
135 219.5
191 242
204 51
211.9 52.13333
208 229.5
210 229
214 235
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
251.5 203.5
255 204
262.5 80
281 212
285.8846 21.46154
289 184
295 16.5
296 179
301 171
