175.9708 132.6365
9 92
16 113
17 116
25 78
27 34
27 37
28 108
34 80
39.5122 229.9268
41 106
45 11
48 79
52.30769 73.84615
54 52
54 79
55 11
63 80
63 82
66 1
66 77
70.47826 27.17391
67 82
77.95 23
77 65
82 19
83 65
85 10
86 41
86 43
89 18.5
91 56
95 12
96.5 9
102 5.5
103 11
107 140
112 10
115 33
116.5 30.5
118 24
118.5 26
123 9
125 8
132 237
133.3333 222.3333
135 219.5
141 11
146 16
148.5 15.5
148 19
153 17
164 3
167 4
167 6
168 11
171 13
171 15
181 1
185 13.33333
186 10
192.3333 3.333333
202 213
204 51
211.9 52.13333
214 235
215.8261 279.8696
217 216
266.3783 274.4555
221 224
222 124
225 130
227 286.5
229.75 36.9
228 230
230 70
231 210
234 42
236 134
237 218
238 208
239 219
239 232
239 234
240 224
240 227
241 221
244.5714 31.28571
244 232
245 112
247 103
248.1429 111.1429
252.2857 204
251 290
253 212
255 197
258 271.6
262.5 80
261 232
263.5 233.5
268.25 234.5
276 232
279 228.25
285.8846 21.46154
292 188
293 134
294.6667 183
294 187
295 16.5
298.5 137
298 189.5
300 189
301 172.5
302.6667 186.6667
303 138
303 172
304 183
