111.5606 152.5901 110.0256 65.45668 75.65506 40.48458 42.0892 42.87774 45.17744 204.9617 60.2111 24.14541 49.74883 21.47821 29.73444 54.32628 45.31557 51.6908 17.53036 12.71998 14.70335 10.46095 10.35168 0 43.93533 20.84918 42.79531 9.612471 34.678 14.53663 47.29628 32.58548 22.18673 118.656 63.09716 218.7126 205.0967 202.931 248.4648 136.0577 144.0344 252.7589 291.6724 302.4198 252.2813 180.1529 185.9378 254.3981 303.0672 160.01 165.5825 252.4111 253.9417 256.2496 164.6308 255.6115 197.3352 255.7687 255.5748 258.4897 254.6042 174.5868 194.4135 258.7857 192.4994 196.8801 254.735 308.2842 199.5665 215.931 225.2254
78.04557 129.3694 75.80237 65.32653 47.80167 48.10405 44.82187 43.60046 40.81666 161.119 26.57066 54.42426 14.36139 39.39543 21.99548 14.84082 11.04536 11.6619 32.01562 37.61067 33.54102 36.84954 35.03213 43.93533 0 23.08679 6.082763 49.78565 15.6205 54.40588 22 30 56.79789 80.26207 88.45903 178.6393 165.6368 163.7475 214.2008 139.4417 147.1148 220.9072 257.0493 270.021 221.685 164.7574 169.5936 224.154 269.0005 167.2629 164.003 223.808 225.1444 227.1673 170.4846 226.9653 181.2981 227.4665 227.6686 230.3845 227.4027 182.9344 183.6355 231.7671 183.807 186.514 229.6481 277.6767 196.706 225.3959 235.3959
94.52395 140.4407 92.69844 61.48622 60 38.32754 37.33631 37.12142 37.05401 184.1438 41.86884 35 30.22865 22.2036 14.47958 34.22353 25.55386 31.38471 12.80625 16.50947 12.80625 14.79489 12.5 20.84918 23.08679 0 22.36068 27.30109 16.40122 32.20248 30.4795 22.56103 36.23534 99.92497 73.06162 199.542 186.1735 184.1229 231.8728 136.0331 143.9593 237.2446 274.9837 286.7426 237.3252 171.7323 177.1243 239.6038 286.6413 162.1304 163.487 238.3464 239.7937 241.9793 166.1084 241.5352 188.7326 241.8471 241.8305 244.663 241.1742 177.3608 188.2153 245.4486 187.2592 190.8886 242.2586 293.4228 197.1148 219.4949 229.1752
83.57897 124.6796 81.27115 70.44068 53.85165 52.00961 49.09175 48.02083 45.61798 163.1933 32.57299 55.9017 20.44371 41.34005 25.00173 20.57304 17 17.46425 33.10589 38.19113 34.17601 36.95342 34.81738 42.79531 6.082763 22.36068 0 47.62856 10.81665 51.97115 16.03122 24.75884 53.48832 78.26238 83.4386 177.4514 164.217 162.2321 211.4545 133.3604 141.0363 217.6901 254.4232 266.9555 218.2458 159.424 164.3442 220.6581 266.2654 161.1852 158 220.0477 221.4159 223.486 164.4019 223.2157 176.0454 223.6649 223.808 226.5568 223.439 176.8607 178.0253 227.7828 178.0842 180.8841 225.4002 274.2965 190.7623 219.3231 229.3278
120.3395 149.8799 118.7149 74.85807 84.68844 49.92692 51.66659 52.47983 54.78021 210.7507 68.41054 31.69148 57.33339 31.05118 38.33112 61.51239 52.73232 58.68562 26.79312 22.31443 23.97738 19.897 19.27128 9.612471 49.78565 27.30109 47.62856 0 38.1781 5.141661 49.08911 32.26793 12.75189 120.5747 53.75186 220.7391 206.8881 204.6106 248.1819 128.5599 136.5177 251.7148 291.3965 301.4111 250.8745 175.5269 181.4646 252.885 302.5836 151.8384 158.6123 250.4549 252.0324 254.4099 156.6129 253.6563 192.7313 253.7213 253.4236 256.3814 252.2731 166.2216 188.8188 256.3941 186.5426 191.1974 251.8743 306.7333 192.6158 207.3239 216.5272
93.61861 124.6364 91.40022 73.40905 62.39391 52.3259 50.32892 49.64877 48.27007 173.2558 41.59327 51.40039 28.99456 38.20995 25.28299 30.40148 24.69818 27.20294 29 32.87191 29.20616 30.92823 28.41215 34.678 15.6205 16.40122 10.81665 38.1781 0 42.19005 14.14214 14.42221 43.01163 84.15462 72.86288 184.0978 170.5586 168.4377 215.5226 126.3962 134.1932 220.8438 258.6502 270.3422 220.944 157.1782 162.3884 223.2331 270.2799 153.6518 152.2662 222.0495 223.486 225.6568 157.1528 225.236 174.0488 225.5682 225.577 228.3966 224.9711 169.201 174.6139 229.2597 174.1407 177.3778 226.2438 277.0422 185.4757 211.6112 221.5158
125.4769 150.5097 123.8467 79.26888 89.82761 54.42426 56.36488 57.24509 59.68249 215.1635 73.4983 35.01428 62.33142 35.77709 43.46856 66.42477 57.70615 63.56099 31.89044 27.25 29.06888 24.9377 24.39775 14.53663 54.40588 32.20248 51.97115 5.141661 42.19005 0 52.34501 34.9285 9.055385 123.5557 49.64877 223.6605 209.713 207.3867 249.996 126.1269 134.059 253.1403 293.1934 302.8315 252.1116 175 181.0249 254.065 304.2717 148.8303 156.5407 251.4001 253.002 255.4153 153.7303 254.6002 192.2004 254.6154 254.2617 257.2411 253.0138 163.035 187.6646 257.0992 185.1513 189.9836 252.3217 307.8681 190.5289 203.8995 213.0147
96.90775 110.6928 94.41398 85.80339 69.2315 65.8635 63.50591 62.64982 60.74537 166.159 47.85394 65.43699 36.22138 52.34501 38.5535 35.41539 33.01515 32.55764 43.13931 46.85683 43.27817 44.75737 42.15744 47.29628 22 30.4795 16.03122 49.08911 14.14214 52.34501 0 18.11077 51.08816 71.56815 73.81734 171.7323 157.9775 155.7602 201.7176 117.7115 125.3282 206.8139 244.8796 256.3463 206.8484 144.1007 149.1643 209.1244 256.4396 145.7939 142.0035 207.9086 209.3466 211.5207 148.8523 211.0954 160.8509 211.4261 211.4356 214.2545 210.8364 161.5297 162.2652 215.1279 162.1882 165.0975 212.1703 262.9455 174.7319 203.9911 214.0543
108.0329 120.38 105.8017 83.85437 76.55717 60.87693 59.84146 59.5399 59.07622 183.9895 55.9464 54.20332 43.32272 43.86342 35.79028 44.8135 38.91015 41.6173 34.53983 36.1464 33.54102 33.37497 30.64719 32.58548 30 22.56103 24.75884 32.26793 14.42221 34.9285 18.11077 0 33.01515 88.64536 58.69412 188.7326 174.79 172.4739 216.2082 114.0175 121.9031 220.2272 259.4263 269.901 219.7004 149.8833 155.4156 221.813 270.7236 140.6743 141.0284 219.859 221.382 223.6806 144.4195 223.0588 166.9641 223.2331 223.0628 225.9668 222.1441 156.0892 165.8493 226.3449 164.7695 168.4926 222.509 275.699 174.6003 198.4073 208.224
130.6641 144.0856 128.8875 87.59122 95.58766 62.64184 64.2573 65 67.08204 216.1487 78.1025 44 66.33569 43.65776 49.03877 69.90887 61.61169 66.88797 38.58756 34.6996 35.8469 32.05031 30.95561 22.18673 56.79789 36.23534 53.48832 12.75189 43.01163 9.055385 51.08816 33.01515 0 121.062 41 220.8393 206.7145 204.2945 245.153 117.1751 125.0974 247.6974 288.2945 297.3523 246.3965 167.2633 173.3667 248.268 299.196 139.7754 147.7193 245.2835 246.917 249.3772 144.6824 248.4799 184.4478 248.4291 248.002 251.008 246.6293 153.9856 179.3878 250.6671 176.706 181.6615 245.5753 301.9794 181.6927 194.8901 204.03
107.7827 72.13528 104.7855 139.0931 103.465 127.2006 123.2274 121.6594 117.7964 112.4342 89.19641 134.1641 86.33044 119.4738 102.2501 81.13723 87.20092 81.05554 111.3598 116.2586 112.3076 114.7195 112.3488 118.656 80.26207 99.92497 78.26238 120.5747 84.15462 123.5557 71.56815 88.64536 121.062 0 131.2136 100.1699 86.44202 84.28671 134.7145 131.6435 136.8377 143.0874 177.2191 191.3402 145.0216 116.1077 118.423 147.8005 189.3733 160.3034 141.5238 149.2515 150.333 151.9901 160.4151 152.2835 129.1395 153.1698 153.8343 156.2466 154.4345 175.3416 140.8119 158.9025 144.8068 144.0626 159.3589 200.2987 166.6741 214.5951 224.9361
166.1208 132.1543 164.0152 128.5531 132.8533 103.5809 104.9952 105.622 107.3359 237.2741 113.4063 84.48077 100.8763 84.48077 87.24891 103.1031 96.2133 99.90495 78.54935 75.34628 75.96052 72.52279 71.044 63.09716 88.45903 73.06162 83.4386 53.75186 72.86288 49.64877 73.81734 58.69412 41 131.2136 0 226.0022 211.3462 208.5384 239.7019 83.24062 90.7566 238.8828 281.9332 287.6768 236.0387 145.0862 151.6476 237.4026 291.7469 102.09 115.2476 232.5618 234.3608 237.0654 107.5639 235.6868 161.722 235.2361 234.3672 237.4911 232.2434 115.3689 152.3056 235.9258 148.054 154.1137 228.9066 289.8989 148.5034 155.2375 164.0922
177.8251 113.0217 175.4138 230.4045 189.6128 223.1636 218.7167 216.9447 212.5324 92.75788 181.4663 233.0536 182.0215 218.0092 200.2929 176.4263 183.8967 177.1327 210.44 215.6422 211.6247 214.3064 212.0312 218.7126 178.6393 199.542 177.4514 220.7391 184.0978 223.6605 171.7323 188.7326 220.8393 100.1699 226.0022 0 14.72715 17.75528 63.1981 199.4492 201.3944 82.02439 94.15207 115.7173 89.85683 144.4611 141.7674 93.34345 107.1226 222.6995 193.6311 102.4207 102.1078 101.7104 220.0659 104.0156 146.3728 106.2121 108.5035 109.0367 112.1784 234.5009 168.5052 115.7411 176.5814 171.2577 124.6766 130.6643 204.155 264.8345 274.2066
169.1929 99.24375 166.662 219.0119 178.8311 210.8338 206.4765 204.7418 200.4268 94.12793 169.6591 219.9823 169.6122 205.0322 187.4232 164.0665 171.2938 164.6275 197.2829 202.3803 198.3849 200.9602 198.6407 205.0967 165.6368 186.1735 164.217 206.8881 170.5586 209.713 157.9775 174.79 206.7145 86.44202 211.3462 14.72715 0 3.28718 64.72678 185.3345 187.4587 81.6551 100.5757 120.3774 88.41836 132.4055 130.1085 91.90877 113.5377 209.0017 180.4159 99.69398 99.66722 99.70233 206.5282 101.6668 135.4372 103.6752 105.7192 106.6672 108.9138 221.0726 156.9805 112.7928 164.8046 159.8266 120.4207 134.0484 192.2051 252.2328 261.7317
168.7316 95.96166 166.1693 217.6851 177.7224 209.1847 204.8615 203.141 198.8624 96.0554 168.2149 218.0464 167.9513 203.1385 185.578 162.4269 169.559 162.9333 195.3183 200.3704 196.3855 198.9149 196.577 202.931 163.7475 184.1229 162.2321 204.6106 168.4377 207.3867 155.7602 172.4739 204.2945 84.28671 208.5384 17.75528 3.28718 0 64.08003 182.0803 184.188 80.50621 100.8828 120.2235 87.02011 129.1869 126.9262 90.5 113.8112 205.719 177.1306 98.00128 98.03188 98.15422 203.2419 100.045 132.3301 102.011 104.0012 105.0298 107.0946 217.7855 153.8059 111.0281 161.6052 156.6607 118.3913 133.5792 188.9881 248.9687 258.4744
230.671 109.0271 227.9825 273.506 235.7732 261.748 257.8701 256.3299 252.5074 155.9558 223.5173 266.8108 221.0353 252.7331 236.1312 215.8501 221.7747 215.7452 244.0758 248.3789 244.6242 246.4262 243.857 248.4648 214.2008 231.8728 211.4545 248.1819 215.5226 249.996 201.7176 216.2082 245.153 134.7145 239.7019 63.1981 64.72678 64.08003 0 191.2119 190.6173 20.24846 43.2184 57.46619 29.51694 121.0496 115.9483 32.69557 54.81104 208.023 175.5249 43.909 42.94182 41.62932 203.767 44.5 115.5206 46.95743 49.64877 49.24429 54.20332 216.4667 139.2839 56.79789 148.4082 141.2365 68.3758 69.60718 175.5 238.5314 246.6784
212.0985 86.87355 209.3466 197.4695 186.9358 173.4878 173.1849 173.104 173.0029 243.0454 165.5597 160.0312 153.7949 154.8289 149.7925 153.0825 150.2065 150.2664 146.4138 145.7449 144.5856 142.6437 140.3041 136.0577 139.4417 136.0331 133.3604 128.5599 126.3962 126.1269 117.7115 114.0175 117.1751 131.6435 83.24062 199.4492 185.3345 182.0803 191.2119 0 7.98088 184.2715 229.1749 228.928 178.8582 75.18643 81.7435 179.2345 236.6205 29.35767 32.20248 171.4701 173.4416 176.4001 31.32092 174.2792 88.95504 173.1733 171.6071 174.7484 168.3449 45.10758 73.4983 171.2308 67.47592 74.60399 161.4567 227.1131 65.29357 87.04947 97.32035
