133.6782 51.43258 51.2998 46.36886 33.80279 32.05035 52.46711 23.57463 155.6349 16.98398 0 21.78024 15.7899 18.77175 2.786272 21.85266 22.19134 46.8013 28.7956 51.37268 20.93015 58.52411 56.58941 59.20591 29.63486 32.51263 32.32667 39.52694 85.52189 93.44761 181.0197 168.6429 166.9945 141.9864 146.7832 149.1094 202.3793 157.7434 218.2942 160.2915 154.1513 211.9029 161.7989 213.0237 228.0739 262.69 226.2159 209.7861 210.9861 288.3917 177.2805 229.7647 223.2966 227.8973 181.8956 274.8867 182.0402 178.3715 185.2294 193.5913 247.2523 197.7199 196.8603 255.3863 197.3375 199.7895 240.0926 244.6101 259.8009 262.4118 264.3816 285.1407 246.6784 210.8726 268.8561 248.4557 249.9204 252.3454 272.4507 252.7181 276.0456 257.6494 275.7934 281.0445 274.3586 281.004 284.8187 286.1301 267.825 274.9968 278.1055 276.1838 240.1827 289.9981 306.7986 294.3914 310.4953 312.9254 250.1878 264.3014 265.7574 272.9487 271.1323 269.8237 312.1156
144.9501 61.42837 62.15125 59.46427 41.10049 43.13931 35.21521 37.44329 177.2994 5.385165 21.78024 0 6.184658 3.162278 19.0263 2.6 5 27.10064 14.91643 32.43541 20.59126 40.45986 39.13793 41.74326 31.7805 34.53983 36.22499 36.22154 103.465 80.77747 201.0398 188.2885 186.4893 133.7946 139.7478 141.6827 219.0253 149.8062 235.8008 152.1611 153.0131 227.8464 160.9023 228.8477 244.3215 280.4237 241.7522 223.9866 225.3042 304.2844 185.154 245.3915 238.3464 243.2458 190.2761 292.4008 179.4736 179.8055 183.3303 201.9554 262.3833 194.7855 202.7733 270.5203 202.277 205.5381 253.7893 258.0819 274.5906 277.3382 278.867 301.0564 259.8038 213.2164 283.3514 260.9258 262.4881 265.0472 286.9233 265.2422 290.4961 270.2758 290.0362 295.481 288.152 295.2986 298.9538 300.5137 280.6314 288.4666 291.7328 289.4547 236.9925 304.245 321.8649 308.5855 325.4658 327.727 246.7149 274.1551 275.485 283.2071 280.7864 279.1129 325.9436
140.4795 59.1244 59.61567 56.26944 39.14716 40.21505 40.42723 33.63406 171.4196 3.640055 15.7899 6.184658 0 3.041381 13.00961 6.1 6.946222 31.71269 16.10124 36.69885 16.97793 44.37623 42.76713 45.40099 28.37693 31.29297 32.57299 34.55792 97.62812 82.82663 194.9468 182.2411 180.4619 134.5409 140.1488 142.2085 213.4872 150.5063 230.107 152.9256 151.7111 222.4483 159.5478 223.4737 238.8687 274.6976 236.4408 218.9458 220.2391 298.9173 181.5358 240.063 233.1335 237.9732 186.5402 286.7168 178.6224 177.8405 182.2944 198.2353 257.1619 194.0606 199.6628 265.3008 199.4148 202.4722 248.8699 253.2133 269.4443 272.164 273.7865 295.684 255.0123 211.0474 278.2701 256.2811 257.8221 260.3522 281.8479 260.5872 285.4264 265.5998 285.011 290.4157 283.2236 290.2637 293.9543 295.4611 275.9189 283.6093 286.8419 284.6417 236.3843 299.2227 316.6721 303.5758 320.294 322.5915 246.1961 270.1245 271.4853 279.0842 276.8068 275.2204 321.0179
142.4874 60.41063 61.01457 57.98276 40.22748 41.7732 37.96636 35.60899 174.3746 3.605551 18.77175 3.162278 3.041381 0 16 3.4 5 29.21948 14.98332 34.36164 18.38478 42.2019 40.71582 43.34167 29.73214 32.57299 34.07712 35.01428 100.4042 81.5414 197.8914 185.1537 183.361 133.8992 139.6762 141.6757 216.0897 149.8907 232.8003 152.2793 152.0822 224.9711 159.9467 225.9829 241.4229 277.4105 238.915 221.2691 222.5758 301.4239 183.0956 242.5469 235.5525 240.4257 188.1622 289.405 178.7732 178.5497 182.5377 199.8499 259.5862 194.1508 200.9602 267.7242 200.5841 203.7468 251.1275 255.4432 271.8272 274.5624 276.133 298.1935 257.2003 211.8638 280.6172 258.3897 259.9423 262.4881 284.1918 262.7016 287.7673 267.7256 287.3273 292.7542 285.4869 292.5855 296.2567 297.7927 278.0647 285.8339 289.0848 286.8422 236.4211 301.5377 319.0815 305.884 322.6918 324.9692 246.1895 271.9062 273.2508 280.915 278.5619 276.9296 323.2805
134.6152 52.67616 52.6635 48.02083 34.44198 33.24154 50.29358 25.05993 158.4198 14.31782 2.786272 19.0263 13.00961 16 0 19.06725 19.41649 44.06561 26.23928 48.68322 19.23538 55.9017 54.00412 56.62597 28.63564 31.57531 31.64253 38.07887 87.45856 91.35097 183.3712 170.9246 169.2491 140.4315 145.3643 147.6482 204.1715 156.2324 220.2272 158.7608 153.4438 213.5884 161.1294 214.6911 229.8108 264.6672 227.8429 211.2061 212.4241 290.0862 177.7751 231.4066 224.8488 229.4962 182.4637 276.8307 181.1824 178.0112 184.456 194.1649 248.8232 196.8284 197.1015 256.9596 197.4487 200.0105 241.4477 245.9334 261.3236 263.9555 265.8598 286.8382 247.9516 210.652 270.3368 249.6342 251.1135 253.5587 273.9288 253.9057 277.5212 258.8532 277.2382 282.519 275.7368 282.4575 286.2494 287.5978 269.0576 276.3277 279.4602 277.4859 239.2826 291.4464 308.3715 295.8327 312.0545 314.4599 249.2574 265.1132 266.5521 273.8197 271.9184 270.5587 313.5064
142.7792 63.48074 64.13999 61.24345 43.21585 44.98622 37.22281 38.96101 177.4868 6.794115 21.85266 2.6 6.1 3.4 19.06725 0 2.4 25.81998 12.40403 30.97013 18.36192 38.84019 37.39168 40.01325 29.4272 32.14592 33.9118 33.63867 102.0811 78.56819 200.0064 187.1662 185.3327 131.349 137.2567 139.2076 217.3595 147.3557 234.2553 149.7203 150.4133 226.0857 158.3024 227.0718 242.5946 278.9034 239.9378 222.0314 223.3606 302.4992 182.7555 243.5869 236.477 241.4089 187.9015 290.8433 176.8842 177.2173 180.7351 199.5765 260.5167 192.202 200.2872 268.6522 199.7588 203.0456 251.7764 256.0469 272.6836 275.4456 276.9268 299.2747 257.737 210.6376 281.4114 258.8026 260.3727 262.9425 284.9803 263.1227 288.5501 268.1637 288.069 293.5326 286.1409 293.3357 296.9742 298.559 278.5325 286.4251 289.7053 287.3949 234.4159 302.2756 319.9796 306.6101 323.5694 325.8118 244.1438 271.8436 273.1658 280.9192 278.462 276.7677 323.9296
140.7882 65.40982 66.01347 62.93648 45.21338 46.75468 39.13793 40.45986 177.6934 8.602325 22.19134 5 6.946222 5 19.41649 2.4 0 24.82159 10.12423 29.75549 16.40122 37.44329 35.87168 38.50325 27.29469 29.96665 31.81588 31.257 100.8464 76.55064 199.0779 186.1564 184.2912 129.0969 134.9609 136.927 215.8382 145.0984 232.8454 147.472 148.0135 224.4749 155.9024 225.4468 241.0145 277.5143 238.2759 220.2385 221.5784 300.8619 180.5464 241.9339 234.7637 239.7259 185.7148 289.4188 174.4943 174.8285 178.3396 197.3854 258.8049 189.8175 197.9949 266.9387 197.4361 200.7473 249.928 254.1776 270.9336 273.7088 275.1456 297.6407 255.8378 208.2577 279.6301 256.8506 258.4279 261.0077 283.196 261.1738 286.763 266.2217 286.2621 291.743 284.2931 291.5326 295.1554 296.7634 276.6026 284.5488 287.842 285.5014 232.038 300.4663 318.2483 304.795 321.8276 324.0525 241.7711 269.7147 271.0295 278.8122 276.3208 274.607 322.078
148.007 87.4484 88.40375 86.26188 67.0574 69.86733 41 64.53251 201.5874 32.4157 46.8013 27.10064 31.71269 29.21948 44.06561 25.81998 24.82159 0 19.50071 5.778312 33.20308 14.14606 13.74369 16.02949 38.87301 40.10126 43.02357 34.61856 117.627 57.87439 217.4706 204.0003 201.9002 113.8132 120.8217 122.3129 228.8403 129.7695 246.9584 131.8943 140.2478 236.4045 148.2284 237.2004 253.2327 291.6897 249.5159 229.8299 231.3132 312.1874 182.7032 253.2695 245.3625 250.6929 188.397 303.1969 164.5614 169.4553 169.093 199.8577 269.3203 179.2427 197.4946 277.3999 195.785 200.0087 258.5655 262.4799 280.891 283.8361 284.6567 309.0162 263.6673 203.4077 289.1247 263.8112 265.5029 268.237 292.6365 268.1693 296.1505 273.3108 295.3689 301.0805 292.8035 300.6771 304.0604 305.9983 283.8505 292.6228 296.1055 293.3034 220.7165 309.4922 328.313 313.724 331.7405 333.7186 230.0631 273.2229 274.3692 282.7585 279.5265 277.3706 330.4149
135.1519 75.20823 75.71621 72.29454 55.13846 56.30719 45.55156 49.50253 182.2888 18.56071 28.7956 14.91643 16.10124 14.98332 26.23928 12.40403 10.12423 19.50071 0 23.14207 13.94633 29.80772 27.80188 30.41381 21.96588 24.05203 26.53771 22.7706 99.56154 66.72706 198.9435 185.6683 183.658 118.9727 124.853 126.8089 212.7804 134.9743 230.3443 137.3481 138.5081 220.931 146.4237 221.8248 237.6184 275.0783 234.4403 215.6861 217.0864 297.1141 173.3277 238.1439 230.648 235.7732 178.6631 286.7948 164.7326 165.7724 168.6668 190.2906 254.6772 179.9954 190.0697 262.7951 189.2208 192.7648 245.0275 249.1511 266.583 269.4309 270.6159 293.9127 250.6322 199.3471 275.0973 251.323 252.9437 255.5827 278.644 255.6631 282.1923 260.7499 281.5786 287.1559 279.3733 286.868 290.3984 292.1387 271.1983 279.4611 282.8295 280.3111 222.1611 295.7609 313.9753 300.0542 317.4941 319.6193 231.8604 263.0257 264.2887 272.2705 269.5426 267.6911 317.1171
146.8038 93.12149 94.04638 91.78265 72.72188 75.40152 45.9426 69.86694 205.3939 37.67478 51.37268 32.43541 36.69885 34.36164 48.68322 30.97013 29.75549 5.778312 23.14207 0 36.18548 8.36992 8.127457 10.29023 40.3822 41.21556 44.22449 34.54546 119.01 52.2882 219.0739 205.4514 203.2826 108.4807 115.6242 117.0501 228.8724 124.4064 247.2652 126.4992 135.9978 236.1441 143.9737 236.8934 253.0245 291.9658 249.0602 228.9907 230.5068 311.6878 180.2629 252.8334 244.7503 250.1664 186.0557 303.3537 159.9005 165.5598 164.5339 197.4472 268.6573 174.4616 194.4738 276.7143 192.5393 196.9356 257.4543 261.2836 280.0763 283.0605 283.7281 308.5321 262.3574 199.5465 288.1875 262.2978 264.014 266.7809 291.6826 266.6589 295.1803 271.8162 294.331 300.0934 291.6241 299.6434 302.9655 304.9818 282.3816 291.3395 294.8639 291.9551 215.7848 308.4219 327.4824 312.6266 330.8696 332.7853 225.0707 270.9269 272.0356 280.5473 277.1589 274.911 329.1618
124.4188 71.82463 71.87103 67.23095 53.02122 52.39275 55.53477 44.29447 169.5113 20.61553 20.93015 20.59126 16.97793 18.38478 19.23538 18.36192 16.40122 33.20308 13.94633 36.18548 0 41.7732 39.37568 41.83898 11.40175 14.31782 15.69235 18.97367 85.86617 72.83543 185.054 171.831 169.8477 121.1982 126.1855 128.4445 199.9155 137.0081 217.1866 139.5314 135.5323 208.3699 143.3126 209.3161 224.9644 261.8975 222.0825 203.8872 205.2364 284.7026 164.7119 225.7543 218.4971 223.5006 169.7793 273.7083 162.8551 161.1521 166.331 181.4663 242.5387 178.4128 182.6937 250.6696 182.439 185.4991 233.5401 237.7819 254.6213 257.4111 258.8026 281.4871 239.4368 194.2453 263.2869 240.4584 242.0331 244.6099 266.8501 244.7804 270.4145 249.8259 269.8981 275.3924 267.9051 275.1713 278.7832 280.4077 260.2038 268.1511 271.448 269.1008 220.8266 284.1003 301.9553 288.425 305.5225 307.7288 230.7342 253.5764 254.9117 262.6181 260.2173 258.5653 305.6882
145.7471 101.4057 102.2991 99.90495 81.00154 83.54639 53.2708 77.80103 211.2792 45.60702 58.52411 40.45986 44.37623 42.2019 55.9017 38.84019 37.44329 14.14606 29.80772 8.36992 41.7732 0 2.848001 2.54951 44.10215 44.40721 47.44734 36.40055 121.7539 44.38468 221.9234 208.1031 205.8404 100.9752 108.3472 109.6586 229.4747 116.8342 248.2438 118.8697 130.269 236.3155 138.2246 236.9963 253.2548 292.8641 248.935 228.3265 229.8891 311.4511 177.2823 252.7331 244.4013 249.937 183.2157 304.0728 153.475 160.3527 158.2688 194.4865 268.2126 167.8285 190.5886 276.2304 188.3109 192.9672 256.363 260.0639 279.4011 282.4403 282.8836 308.3199 260.9693 194.356 287.3273 260.6094 262.3604 265.1735 290.7955 264.9713 294.2669 270.1481 293.3189 299.1521 290.4062 298.634 301.8643 303.9942 280.7437 289.969 293.5524 290.4883 208.8853 307.3532 326.7537 311.5156 330.0803 331.9036 218.0694 268.0672 269.1189 277.8079 274.1877 271.8032 327.8128
143.0801 100.3466 101.1781 98.5957 79.94599 82.27663 53.93103 76.31805 208.8374 44.1827 56.58941 39.13793 42.76713 40.71582 54.00412 37.39168 35.87168 13.74369 27.80188 8.127457 39.37568 2.848001 0 2.635231 41.38169 41.63465 44.6732 33.56255 118.9234 44.16761 219.0923 205.2654 203.0001 100.3931 107.5985 108.9913 226.6666 116.3066 245.4176 118.3897 128.7224 233.5361 136.6881 234.2222 250.4718 290.0423 246.1802 225.6231 227.1808 308.7085 174.9374 249.9762 241.6667 247.1914 180.8428 301.2602 152.2423 158.6162 156.96 192.14 265.4884 166.7029 188.4572 273.5106 186.2716 190.8579 253.7113 257.429 276.7016 279.7349 280.2033 305.575 258.3572 192.6189 284.6491 258.0407 259.7867 262.5931 288.1205 262.4028 291.5952 267.577 290.6592 296.484 287.7726 295.9741 299.2161 301.332 278.1686 287.356 290.9315 287.8888 207.9093 304.7011 324.0619 308.8691 327.3954 329.2296 217.1536 265.7068 266.7704 275.424 271.8509 269.4954 325.1984
143.7409 102.9091 103.7543 101.2052 82.50606 84.87933 55.67415 78.94618 211.2461 46.80278 59.20591 41.74326 45.40099 43.34167 56.62597 40.01325 38.50325 16.02949 30.41381 10.29023 41.83898 2.54951 2.635231 0 43.50287 43.64058 46.67173 35.30581 120.6752 42.10107 220.8314 206.9575 204.6686 98.57231 105.8975 107.2311 227.7962 114.4496 246.6506 116.5011 127.7204 234.5389 135.6757 235.2047 251.4886 291.2454 247.0926 226.3769 227.9485 309.5782 174.9529 250.8954 242.5129 248.0726 180.9047 302.4107 150.9385 157.8179 155.7257 192.1575 266.3015 165.3051 188.1502 274.3105 185.84 190.5203 254.3275 258.0044 277.4428 280.4924 280.8919 306.4524 258.8793 191.8209 285.3323 258.4671 260.2239 263.0447 288.7949 262.8287 292.261 268.0084 291.2945 297.1405 288.344 296.6096 299.8225 301.9735 278.6081 287.8793 291.473 288.3816 206.3872 305.317 324.7807 309.4713 328.0953 329.9007 215.5835 265.7452 266.7892 275.5018 271.8504 269.4485 325.7242
113.6652 81.06033 80.8792 75.6439 63.05751 61.68468 66.29312 53.14132 168.8528 32.01562 29.63486 31.7805 28.37693 29.73214 28.63564 29.4272 27.29469 38.87301 21.96588 40.3822 11.40175 44.10215 41.38169 43.50287 0 3 4.609772 11.40175 78.77182 68.00735 178.7316 165.1804 163.056 113.0177 117.4682 119.8833 190.9004 128.6308 208.6145 131.2288 124.904 198.9774 132.6269 199.8656 215.678 253.3553 212.4744 193.7937 195.182 275.1485 153.3884 216.1782 208.6936 213.8095 158.4961 265.008 152.5512 150.0533 155.8589 170.1764 232.7252 168.1929 171.2921 240.8449 171.0497 174.0974 223.2331 227.4011 244.6589 247.4965 248.725 271.9473 228.9541 183.0362 253.2074 229.8026 231.4001 234.0085 256.7586 234.1341 260.3114 239.2008 259.7249 265.2791 257.5895 265.0099 268.5654 270.2712 249.6157 257.7382 261.0785 258.6303 210.647 273.9142 292.0428 278.2175 295.5706 297.7129 220.6247 242.4232 243.7417 251.5179 249.0362 247.3419 295.3511
111.2397 83.9153 83.70451 78.39005 66.00947 64.56005 68.83152 55.97321 169.5972 34.9285 32.51263 34.53983 31.29297 32.57299 31.57531 32.14592 29.96665 40.10126 24.05203 41.21556 14.31782 44.40721 41.63465 43.64058 3 0 3.041381 9.848858 77.7946 66.28725 177.882 164.2363 162.0687 110.4536 114.7945 117.2391 189.1544 126.0194 207.0193 128.6313 121.9262 197.0913 129.6437 197.9577 213.827 251.7597 210.5045 191.6377 193.0414 273.1886 150.6154 214.2195 206.6495 211.8077 155.7562 263.3557 149.6074 147.0544 152.8954 167.4306 230.6729 165.2586 168.4043 238.787 168.122 171.2018 220.9842 225.1205 242.5469 245.4027 246.5666 269.9933 226.6297 180.0451 251.0478 227.4011 229.0087 231.6312 254.5938 231.7364 258.1414 236.8122 257.5267 263.1045 255.333 262.816 266.3482 268.0867 247.2428 255.4408 258.7991 256.3081 207.7158 271.7094 289.9448 276.0036 293.457 295.574 217.7022 239.7666 241.0747 248.892 246.3621 244.6406 293.0823
109.0737 83.54058 83.23878 77.71905 66.04922 64.2748 70.86391 55.56303 166.8304 36.21119 32.32667 36.22499 32.57299 34.07712 31.64253 33.9118 31.81588 43.02357 26.53771 44.22449 15.69235 47.44734 44.6732 46.67173 4.609772 3.041381 0 12.5 74.78803 68.52919 174.8607 161.228 159.0676 111.6389 115.7628 118.2677 186.4199 127.1094 204.2088 129.7469 121.837 194.4409 129.5031 195.3215 211.1546 248.9501 207.9111 189.191 190.5813 270.5887 149.021 211.6182 204.1109 209.2373 154.0884 260.5734 149.7313 146.5034 152.9027 165.7747 228.1409 165.4278 167.1264 236.2594 166.9978 169.9508 218.6235 222.7914 240.063 242.9038 244.1223 267.3892 224.3463 179.3377 248.6046 225.2044 226.8 229.4063 252.1552 229.5351 255.7074 234.6002 255.1181 260.6746 252.9799 260.4035 263.9573 265.6657 245.0128 253.1289 256.4688 254.0222 207.8929 269.307 287.4496 273.6097 290.9747 293.113 217.9186 237.9354 239.2619 247.0081 244.562 242.8914 290.7413
