39.5122 229.9268
114.2095 169.5905
183.7953 130.3941
107 140
125 80
126 147.2727
127 79
127 164
127 176.5
128 144
129 176
131 76
131.6667 176.3333
132 237
133.3333 222.3333
134 182
156.5122 227.5366
135 219.5
144 203
148 207
153 202
153.5 216
156.5 216
158 198
158 234
160 196.5
160 217
168 218.5
179 201
180 221
183.5 198
194 214
195.6667 195.3333
195.5 211.5
196 216
204 51
211.9 52.13333
210 217
222 124
225 130
229.75 36.9
230 70
231.5 198.5
232 193
234 42
236 134
244.5714 31.28571
244.5 128
245 112
247 103
248.1429 111.1429
247 127
250 121.5
252 122.5
258 271.6
259 204
260 130
260 207
262.5 80
261.5 192.5
262 134
279.5532 178.0106
265 128
265 132
267 134
268 136
275 188
276 58
278 58
281.3333 194.6667
281 71
285.8846 21.46154
283 68
285 71
289 71
290 66
295 16.5
296.4 76.8
298 72
299 74
302 67
303.8 66.2
304 62
304 73
