36.0049 122.4598
23.21429 88.67857
24 91
34.2 86.2
39.5122 229.9268
40.57143 84.71429
62.04545 86.36364
77 79
77 81
88.86842 74.21053
186.5272 133.0821
107 140
116.5 19
119.6667 18.66667
122 19.5
132 237
133.3333 222.3333
135 219.5
198 246
205 240.4615
204 51
211.9 52.13333
212 235
214 235
215.8261 279.8696
218 234
244.6376 278.2334
222.2857 233.7143
222 124
225 130
227 286.5
229.75 36.9
229.4286 234.8571
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
262.5 293.5
264.5714 267.8571
264 271.5
265 274.5
267 272
267 284
268 268
269.5 272
270.75 268.5
276.5294 203.7059
283.8571 138.7857
280.8333 193
282.2 197.8
285.8846 21.46154
286.2857 195.1429
289.6667 138.3333
292.6667 139.3333
295 16.5
297.7143 140.1429
302.3333 141.6667
