36.03538 120.7707
3 48
9 51
18.33333 32.33333
21.63636 56.27273
21 97
22 38
23 43
25 70
34 56
39.5122 229.9268
45.06667 83.68889
41 75
42.5 36.5
50 73.66667
54 51.66667
53.5 54
187.9693 135.7404
56 10
66 29
66 31
68 27.33333
72.5 27.875
73.625 23.75
75.5 1
75.5 68.5
76 13
78.6 23.2
92 51
95.28571 36.57143
95.5 57.5
96 52
107 140
132 237
133.3333 222.3333
135 219.5
151 2
160 1
161 19
162.6667 1.666667
162 4
191 237
200 238
202 229
203 227
204 51
211.9 52.13333
210 228
214 235
215.8261 279.8696
219 223
220 210
242.793 278.5287
222 124
225 130
227 286.5
229.75 36.9
229 195.5
230 70
233.35 197.25
234 42
236 134
237 232
238.5 226.5
238 229
241 206
244.5714 31.28571
245 112
247 103
248.1429 111.1429
254.5 208.5
257.3333 271.6667
262.5 80
285.8846 21.46154
291 188
293 186
295 16.5
297 184.5
302 173
