157.1063 94.04002 86.4715 117.0342 153.4177 98.09912 153.3949 86.40023 79.50629 99.03535 78.03204 154.3535 75.57924 67.35726 62.98589 70.71068 41.13854 61.10033 53.60037 48.83646 45.22168 42.5 39.5 42.04759 42.04759 40.94203 36.01389 28.11139 22.67157 16.76305 21.91461 2.828427 20.66935 4.527693 0 165.1938 164.6362 14.03567 95.60335 90.75792 182.2522 149.9066 39.57903 42.72002 178.1011 91.23596 190.9936 100.4801 114.9652 123.9758 117.1064 102.5768 108.8405 108.9874 83.27881 64.13267 107.2007 64.62971 151.3877 69.58807 105.2616 91.78413 111.8258 108.706 108.4666 107.629 83.81527 177.0988 178.0112 87.95959 168.0774 214.2999 171.677 170.1352 172.2614 177.0198 222.7134 171.6298 176.4653 175.4223 182.8579 184.5559 188.0957 179.201
243.0454 148.7482 81.92469 131.6435 84.15462 123.905 81.9329 136.7406 147.2388 120.1041 145.7738 77.16217 144.7085 199.4492 185.3345 148.5295 182.8121 182.0803 163.4136 165.7468 159.38 172.5551 171.701 154.0292 188.6929 152.0074 171.7323 171.325 152.0691 171.6858 148.4225 163.3065 144.5737 160.7249 165.1938 0 7.98088 166.1084 75.18643 81.7435 29.35767 32.20248 150.0417 144.7342 31.32092 88.95504 45.10758 87.00144 73.4983 67.47592 74.60399 87.32125 84.17987 86.11765 227.1131 162.5854 96.83491 165.7468 65.29357 152.7367 101.2571 147.7836 98.23441 101.4002 104.2017 106.4002 154.3049 72.33948 74.33034 163.1581 79.55501 87.04947 80.80842 83.43261 87.32125 87.29834 97.32035 95.93435 96.31718 97.74457 99.29753 100.9509 100.6032 102.3914
247.6451 152.7731 83.15421 136.8377 91.25876 128.1808 89.04958 140.4356 150.5825 124.4134 149.0482 84.34707 147.8615 201.3944 187.4587 151.439 183.9405 184.188 165.4423 167.5318 161.0256 173.9622 172.9782 155.5066 189.6858 153.4123 172.8428 172.0613 152.4588 171.8533 148.6057 162.8534 144.1172 160.2083 164.6362 7.98088 0 164.8776 72.57291 78.96093 23.46651 25.43281 147.6732 142.2935 24.31243 85.34027 38.75623 82.57428 68.4078 61.80152 69.25077 82.68632 79.14129 80.9906 224.2562 159.0028 91.52501 162.1644 57.766 148.8723 95.98 142.9057 92.60325 95.90774 98.68212 100.9001 149.8044 64.36791 66.35984 158.5457 71.62933 80.09046 72.84889 75.49544 79.37481 79.32146 90.41761 88.02667 88.36229 89.8029 91.31828 92.97032 92.627 94.43425
170.9772 106.8807 90.4835 128.6002 161.2265 109.1691 161.0373 98.47842 92.35394 109.7862 90.78546 161.623 88.26035 80.52329 76.85195 83.67198 54.51573 75.04166 67.46851 62.80127 58.94065 56.50885 53.50934 55.36244 54.70832 54.03934 50 42.02678 34.88553 30.26549 32.60751 16.27882 25.97862 15.50806 14.03567 166.1084 164.8776 0 93.771 88.28363 181.1797 148.3543 28.36371 32.55764 176.638 86.97701 188.9047 95.45287 110.6797 119.8541 112.5194 97.30879 103.5386 103.413 72.69911 50.69517 100.3444 50.9902 146.7149 57.03069 97.94386 79.73592 104.6231 101.2423 100.6876 99.62429 71.17584 172.154 172.9306 74.74772 162.3484 209.7469 165.9217 164.1371 166.003 170.883 217.7734 164.6845 169.6143 168.434 175.9659 177.5925 181.276 171.9651
211.0031 117.0354 38.73605 116.1077 106.5129 98.78067 105.119 103.0776 108.5415 96.10411 106.5505 102.8834 104.3977 144.4611 132.4055 105.3945 122.5091 129.1869 111.018 111.198 104.1393 114.7007 112.9347 97.8366 127.2635 95.39523 111.7721 108.8405 88.19297 105.7024 83.41613 94.25497 76.03873 91.42483 95.60335 75.18643 72.57291 93.771 0 6.708204 87.44411 54.58938 75.10326 69.72087 82.8734 17.20465 95.42226 22.85279 25.94224 32.64966 29.1334 25.17936 28.11139 30.03748 151.9268 88.14193 38.47077 91.28527 59.80176 79.07275 41.23106 78.9273 43.18565 43.73786 46.09772 47.53946 83.09633 85.27602 86.55634 92.27254 79.30952 120.8113 82.807 82.32861 85.42833 89.37561 129.9433 88.10902 92.08692 91.80959 98.22932 100.1603 102.8008 96.56604
210.6919 117.6518 41.20656 118.423 111.8034 100.4955 110.4762 103.7304 108.4723 98.0051 106.4519 108.4066 104.2012 141.7674 130.1085 104.8094 119.1804 126.9262 109.0413 108.8944 101.8234 111.8403 109.9466 95.46203 123.7134 92.99059 108.6002 105.2675 84.59905 101.5185 79.66335 89.5377 71.61626 86.67468 90.75792 81.7435 78.96093 88.28363 6.708204 0 93.22109 60.20797 68.8077 63.3877 88.45903 11.7047 100.6357 19.6023 26.90725 34.82815 29.8527 22.2036 26.40549 28.02231 145.3945 81.43709 35 84.58132 62.5 72.37748 37.21559 72.67099 40.04997 40.04997 42.19005 43.41659 76.57676 88.23265 89.40358 85.76259 81.34494 124.4489 84.89994 84.14868 87.04596 91.21952 133.3501 89.04044 93.23626 92.80086 99.48869 101.3897 104.2353 97.41663
271.0162 175.9442 104.1776 160.3034 113.2704 151.48 111.0404 163.438 173.337 147.7277 171.7538 106.2091 170.4758 222.6995 209.0017 173.845 204.2207 205.719 186.9285 188.7249 182.0675 194.6558 193.5003 176.3555 209.7534 174.1758 193.1349 191.8114 171.7684 190.7036 167.6075 180.6723 162.058 177.9276 182.2522 29.35767 23.46651 181.1797 87.44411 93.22109 0 33.10094 161.6095 156.1162 6.638712 97.30094 15.84913 92.28636 76.63271 68.31378 76.48725 91.73643 86.98978 88.44446 236.3941 169.6407 97.89113 172.7688 54.13107 158.8062 102.3156 149.6415 97.682 101.4227 103.9999 106.2256 157.7301 50.83574 52.66187 165.9854 61.55788 58.21891 61.66662 64.9259 68.36207 66.90944 68.36463 77.68032 76.74681 78.5619 78.26923 79.636 78.37776 82.56072
248.7211 152.7275 76.04158 141.5238 105.4751 129.5649 103.3925 139.4453 148.1595 126.0159 146.4138 99.18165 144.8317 193.6311 180.4159 147.5127 173.8339 177.1306 158.3824 159.6653 152.8169 164.8279 163.4572 146.8605 179.1089 144.5761 162.8158 160.9231 140.5774 159.0629 136.1846 148.4318 129.9508 145.6451 149.9066 32.20248 25.43281 148.3543 54.58938 60.20797 33.10094 0 128.5088 123.0163 28.28427 64.28063 41.36572 59.78503 44.59821 37.12142 44.96552 59.48109 55.24717 56.92319 203.5352 137.1022 67.08204 140.2462 34.00368 126.4852 71.55418 118.8353 67.74216 71.19691 73.92564 76.15773 126.2894 47.53946 49.47727 134.8217 51.0098 74.02076 53.03772 55.00909 59.00847 60.13319 84.18581 66.74728 68.02941 69.11584 72.06247 73.89777 74.43118 74.06079
194.543 120.8007 83.15135 137.5591 159.3251 117.2795 158.7467 110.0477 106.7907 116.9722 104.9405 158.4503 102.2646 106.6888 101.0184 98.8863 80.41327 98.75854 87.61564 83.93152 78.57799 79.93904 77.01461 73.5017 81.62414 71.52797 73.85459 66.57515 52.55949 56.20053 48.0026 40.57709 35.97298 38.27532 39.57903 150.0417 147.6732 28.36371 75.10326 68.8077 161.6095 128.5088 0 5.522681 156.52 64.65679 167.7244 71.68856 87.54713 96.74968 88.92837 73.16078 79.19122 78.71626 77.75513 28.04461 74.19232 29.74054 122.4878 30.59412 71.34774 52.2391 78.05447 74.4614 73.62404 72.37748 44.7493 147.3788 147.9949 49.98055 136.7717 185.2034 140.2943 138.2697 139.866 144.8396 192.7596 137.9235 142.9143 141.621 149.2062 150.7666 154.5591 144.9362
195.9978 120.0941 79.01384 135.7719 155.6213 115.4426 154.9871 108.9312 106.2885 114.9652 104.3935 154.5639 101.7082 109.252 102.9347 98.61541 83.01316 100.5547 88.56636 85.15868 79.51101 81.80006 78.9256 74.16873 84.59905 72.08502 75.89466 68.89303 53.60037 59.05929 48.75705 43.41659 36.40818 40.92065 42.72002 144.7342 142.2935 32.55764 69.72087 63.3877 156.1162 123.0163 5.522681 0 151.0132 59.13544 162.2022 66.19101 82.03658 91.24144 83.43371 67.68309 73.73093 73.28199 82.78865 29.15476 68.942 31.30495 117.0438 29.50424 66.18912 49.85967 72.89719 69.35416 68.60029 67.41662 43.28972 141.9894 142.6219 49.36148 131.4724 179.8027 135.0037 133.015 134.6588 139.6173 187.4066 132.8525 137.8296 136.565 144.1388 145.7171 149.4824 139.9428
270.4478 175.0117 101.6564 160.4151 115.434 150.8189 113.2166 162.2745 171.8699 147.1054 170.2381 108.4666 168.8714 220.0659 206.5282 172.0465 201.0676 203.2419 184.4478 186.0672 179.3349 191.7192 190.479 173.5281 206.4946 171.3075 190.0026 188.4363 168.2439 186.9679 163.9703 176.5899 158.0524 173.8174 178.1011 31.32092 24.31243 176.638 82.8734 88.45903 6.638712 28.28427 156.52 151.0132 0 92.02174 15.05161 86.63862 70.85901 62.36986 70.57446 85.98837 81.09408 82.48788 230.8509 163.9177 91.76056 167.0359 47.5 152.9918 96.16652 143.4364 91.41663 95.18929 97.73945 99.95999 151.6476 44.94441 46.8188 159.836 55.22681 55.80181 55.47071 58.66856 62.17717 60.92618 66.11543 71.44788 70.68239 72.44998 72.44998 73.87611 72.8011 76.55717
218.6536 126.8842 52.32906 129.1395 123.4382 110.7979 122.0901 113.0531 116.9925 108.462 114.9478 119.9542 112.5947 146.3728 135.4372 112.7298 122.7494 132.3301 115 114.3372 107.2986 116.3196 114.2114 100.896 126.8227 98.39842 112.5389 108.4631 87.9659 103.465 82.77832 90.35486 73.40678 87.44427 91.23596 88.95504 85.34027 86.97701 17.20465 11.7047 97.30094 64.28063 64.65679 59.13544 92.02174 0 103.0713 10.40433 23.76973 32.89377 25.88239 13.0384 18.76832 19.70406 139.3476 73.68175 24.33105 76.844 60.15189 63.81614 26 61.91782 29.61419 29.06888 31 32.06244 66.61081 85.88364 86.83317 75.73345 77.42093 123.0991 81.02469 79.81228 82.32861 86.83317 131.481 83.18654 87.68124 87 94.04786 95.88368 99.03535 91.35097
285.4953 190.059 116.2592 175.3416 129.1139 165.8679 126.8846 177.3023 186.8428 162.1524 185.1998 122.0567 183.8105 234.5009 221.0726 186.9247 215.1019 217.7855 198.9985 200.5032 193.7232 205.9451 204.6361 187.8517 220.4262 185.602 204.064 202.2681 181.9411 200.402 177.5482 189.5837 171.1821 186.7758 190.9936 45.10758 38.75623 188.9047 95.42226 100.6357 15.84913 41.36572 167.7244 162.2022 15.05161 103.0713 0 96.71431 80.71542 71.7554 79.93696 95.74509 90.37747 91.51628 240.6892 173.3159 99.91272 176.3903 51.90872 162.1007 104.1824 150.8374 98.84827 102.7652 105.1345 107.3032 159.6411 41.24813 42.79162 167.4657 53.89124 42.46521 53.14785 56.67181 59.5913 57.17374 52.55148 68.97645 67.1734 69.188 67.62803 68.75341 66.89636 72.60742
228.9303 136.7676 60.75187 138.0226 128.7799 120.057 127.3077 122.8912 127.1161 117.5936 125.077 124.8449 122.7496 156.6437 145.7971 122.9888 132.851 142.6972 125.4004 124.7127 117.6786 126.5899 124.4508 111.2756 136.8147 108.7773 122.7243 118.5011 98.07778 113.178 92.84934 99.73089 83.17735 96.81555 100.4801 87.00144 82.57428 95.45287 22.85279 19.6023 92.28636 59.78503 71.68856 66.19101 86.63862 10.40433 96.71431 0 16.00781 25.12469 17.24627 2.692582 8.514693 9.300538 144.2332 77.37086 15.6285 80.50621 51.26402 66.7027 18.5 61.07201 20.5 20.8866 23.28626 24.82438 67.30713 76.76099 77.60316 76.16521 67.68493 114.2941 71.2899 69.92317 72.31355 76.90416 122.403 72.90439 77.44837 76.7219 83.82869 85.64888 88.86085 81.02623
236.9219 142.9084 63.90896 140.8119 124.1934 124.1175 122.5275 128.9496 134.4777 121.2972 132.484 119.5492 130.3197 168.5052 156.9805 131.2288 145.5294 153.8059 135.9485 135.7719 128.7012 138.5217 136.5586 122.3315 149.8433 119.8551 135.0926 131.4201 110.8016 126.9094 105.7272 114.0395 96.84122 111.1328 114.9652 73.4983 68.4078 110.6797 25.94224 26.90725 76.63271 44.59821 87.54713 82.03658 70.85901 23.76973 80.71542 16.00781 0 9.219544 3.257644 15.13275 10.73546 12.61943 160.1286 93.05912 23.43075 96.17692 36.47259 82.1736 27.80288 74.50723 25.6125 28.28427 31.1127 33.24154 81.70679 62.26556 63.28507 90.29889 54.56189 99.34166 58.13777 57.28001 60.1415 64.3506 107.7973 62.29767 66.4003 66.0303 72.62231 74.53241 77.33693 70.72482
243.2316 148.5517 68.88591 144.8068 124.1491 128.8452 122.3765 134.6143 140.7205 125.865 138.7552 119.1008 136.6732 176.5814 164.8046 137.8768 153.9396 161.6052 143.5584 143.5862 136.5174 146.6671 144.7731 130.1768 158.373 127.7155 143.405 139.933 119.2812 135.6945 114.2683 123.0041 105.6435 120.102 123.9758 67.47592 61.80152 119.8541 32.64966 34.82815 68.31378 37.12142 96.74968 91.24144 62.36986 32.89377 71.7554 25.12469 9.219544 0 8.222667 24 18.74166 20.13082 168.9585 101.7104 29.96665 104.8094 27.73536 90.66697 34.43835 81.76984 30.80584 34.1321 36.89173 39.11521 89.49302 53.53504 54.6443 97.88542 46.69047 90.33567 50.20956 49.67897 52.80152 56.72742 98.92548 55.9178 59.68249 59.5399 65.73431 67.67924 70.21396 64.41273
240.0758 146.131 67.16559 144.0626 127.0198 127.3744 125.3346 132.1721 137.6486 124.5548 135.652 122.3007 133.4785 171.2577 159.8266 134.3478 148.134 156.6607 138.8649 138.6261 131.5568 141.2526 139.2603 125.1795 152.3798 122.6988 137.7494 133.9718 113.3801 129.2751 108.2722 116.237 99.20578 113.3262 117.1064 74.60399 69.25077 112.5194 29.1334 29.8527 76.48725 44.96552 88.92837 83.43371 70.57446 25.88239 79.93696 17.24627 3.257644 8.222667 0 15.89827 10.52233 11.99426 160.7596 93.48971 22.27518 96.5877 34.29293 82.44633 26.72956 73.87766 23.8396 26.8176 29.63175 31.81483 81.41454 60.00153 60.95582 89.87677 51.87524 97.29943 55.46464 54.49677 57.27788 61.56215 105.6071 59.22992 63.38689 62.97651 69.63608 71.53725 74.39785 67.63799
231.6142 139.4534 63.29574 140.6023 130.7402 122.6865 129.244 125.5747 129.8085 120.2082 127.7693 126.7162 125.4414 159.1383 148.3528 125.6742 135.2614 145.2593 128.0039 127.2831 120.2539 129.0862 126.9301 113.8508 139.1761 111.3519 125.1759 120.8853 100.4988 115.434 95.25361 101.8725 85.46669 98.95706 102.5768 87.32125 82.68632 97.30879 25.17936 22.2036 91.73643 59.48109 73.16078 67.68309 85.98837 13.0384 95.74509 2.692582 15.13275 24 15.89827 0 6.264982 6.726812 145.0178 77.92946 13.34166 81.04937 49.4899 67.08577 16.55295 60.51277 18.02776 18.68154 21.18962 22.84732 67.1193 74.84651 75.6439 75.87856 65.51336 112.4739 69.11584 67.6757 70 74.63243 120.4751 70.43011 75.00667 74.24958 81.3941 83.20385 86.4523 78.51751
236.7731 144.0547 66.79943 144.1917 131.709 126.65 130.1355 130.1355 134.7368 124.0574 132.7074 127.4019 130.4204 165.1189 154.2027 130.8291 141.3638 151.0927 133.7096 133.0949 126.0526 135.0648 132.938 119.6505 145.3281 117.1537 131.226 127.0157 106.5892 121.6563 101.3632 108.1307 91.67045 105.2153 108.8405 84.17987 79.14129 103.5386 28.11139 26.40549 86.98978 55.24717 79.19122 73.73093 81.09408 18.76832 90.37747 8.514693 10.73546 18.74166 10.52233 6.264982 0 2.236068 150.313 82.98946 13.1244 86.08281 43.34167 71.92531 17.32772 63.77181 16.34778 18.30983 21.10095 23.11385 71.044 68.61669 69.39921 79.59359 59.2558 106.2798 62.85897 61.44306 63.80635 68.41235 114.2366 64.42864 68.95107 68.24405 75.32762 77.15264 80.35079 72.58271
238.1 145.615 68.65999 146.0522 133.9226 128.4122 132.3527 131.709 136.1653 125.8501 134.1315 129.6274 131.8262 165.8621 155.0757 132.1524 141.9528 151.9803 134.7006 134.0009 126.9695 135.8105 133.6507 120.5664 145.8364 118.0678 131.8873 127.5617 107.1972 122.0092 101.9436 108.334 92.07681 105.4194 108.9874 86.11765 80.9906 103.413 30.03748 28.02231 88.44446 56.92319 78.71626 73.28199 82.48788 19.70406 91.51628 9.300538 12.61943 20.13082 11.99426 6.726812 2.236068 0 149.2207 81.80006 10.96586 84.87785 43.77785 70.6417 15.23975 61.97265 14.11559 16.10124 18.90106 20.93442 69.42082 68.82042 69.54315 77.9004 59.10372 106.5689 62.69968 61.16576 63.41333 68.09001 114.3897 63.71695 68.30996 67.53703 74.70107 76.50444 79.77625 71.79311
222.4266 176.2999 159.5163 200.2987 233.2371 181.3319 232.9287 169.5251 161.8796 182.1586 160.5626 233.2131 158.2272 130.6643 134.0484 152.9842 110.6407 133.5792 133.0487 127.5663 125.9729 118.3706 115.7308 124.1651 106.8352 123.4666 112.1836 104.4969 105.9498 92.97505 104.7244 86.10319 98.49898 86.7079 83.27881 227.1131 224.2562 72.69911 151.9268 145.3945 236.3941 203.5352 77.75513 82.78865 230.8509 139.3476 240.6892 144.2332 160.1286 168.9585 160.7596 145.0178 150.313 149.2207 0 67.6074 141.6141 64.63095 191.6528 79.1774 137.6581 96.0391 143.7705 139.7754 137.894 135.9682 85.31096 214.3571 214.5343 80.39392 201.9142 251.6879 205.1291 202.4089 202.9812 208.0754 257.7693 198.5487 203.5686 201.8087 209.2777 210.4443 214.5884 203.8577
221.0138 148.823 105.231 164.9242 182.5705 144.5925 181.7938 137.9275 134.8342 144.0868 132.9812 181.0193 130.3043 131.2174 126.9969 126.9212 105.1557 124.965 115.0043 111.0405 106.0189 106.1803 103.2 101.1781 105.3613 99.28368 99.84989 92.14798 80.05623 80.80842 75.73804 65.76473 63.92357 63.94138 64.13267 162.5854 159.0028 50.69517 88.14193 81.43709 169.6407 137.1022 28.04461 29.15476 163.9177 73.68175 173.3159 77.37086 93.05912 101.7104 93.48971 77.92946 82.98946 81.80006 67.6074 0 74.00676 3.162278 124.0494 11.7686 70.06426 33.13428 76.23647 72.24957 70.45566 68.593 22.62742 146.9864 147.2311 24.20514 134.8073 184.5076 138.1014 135.5175 136.3415 141.439 190.9247 132.5843 137.6408 136.0147 143.5897 144.8996 148.9597 138.5135
242.0749 151.0704 76.20569 153.3264 143.9618 135.1086 142.443 137.2771 140.8945 132.7403 138.8416 139.8463 136.4413 166.8323 156.7479 136.3085 142.208 153.7376 137.0584 135.9154 128.969 136.8877 134.5669 122.5887 145.6709 120.0927 132.5481 127.6568 107.7126 121.1652 102.3536 106.827 91.69091 103.9351 107.2007 96.83491 91.52501 100.3444 38.47077 35 97.89113 67.08204 74.19232 68.942 91.76056 24.33105 99.91272 15.6285 23.43075 29.96665 22.27518 13.34166 13.1244 10.96586 141.6141 74.00676 0 77 50.06246 62.518 4.472136 51.83964 5.385165 5.385165 8.062258 10 59.90826 73.75636 74.2159 68.09471 62.62587 111.5823 66.12866 64.07808 65.74192 70.68239 118.7739 64.46084 69.33974 68.24222 75.71658 77.38785 80.99383 72.00694
221.6766 150.5136 108.0538 167.0269 185.3483 146.7084 184.5887 139.7784 136.4524 146.2635 134.618 183.8532 131.9465 131.4686 127.5914 128.4562 105.5058 125.6234 116.0689 112 107.1168 106.8796 103.8906 102.3963 105.513 100.5497 100.4988 92.71596 81.22192 81.21576 77.02759 66.37017 65.38263 64.65679 64.62971 165.7468 162.1644 50.9902 91.28527 84.58132 172.7688 140.2462 29.74054 31.30495 167.0359 76.844 176.3903 80.50621 96.17692 104.8094 96.5877 81.04937 86.08281 84.87785 64.63095 3.162278 77 0 127.0246 14.57738 73.02739 34.96728 79.15807 75.16648 73.33485 71.44928 24.20744 149.8566 150.0833 24.64188 137.6118 187.3354 140.89 138.2787 139.0575 144.1562 193.6885 135.1925 140.2462 138.6001 146.1643 147.4553 151.5289 141.039
268.7036 173.2528 93.45583 166.6741 137.5 152.1771 135.5037 159.4247 166.3505 148.9505 164.4331 131.5608 162.473 204.155 192.2051 164.0617 181.6603 188.9881 170.7959 170.9949 163.9337 174.29 172.4297 157.6206 186.1082 155.1725 171.1001 167.6678 147.0145 163.3623 142.0035 150.4934 133.2984 147.5847 151.3877 65.29357 57.766 146.7149 59.80176 62.5 54.13107 34.00368 122.4878 117.0438 47.5 60.15189 51.90872 51.26402 36.47259 27.73536 34.29293 49.4899 43.34167 43.77785 191.6528 124.0494 50.06246 127.0246 0 112.5044 54.00231 99.48315 48.06506 52.06006 54.18718 56.26944 108.721 25.81182 26.91189 116.203 20.57304 63.03643 23.75395 24.23324 27.9866 30.85855 71.33372 34.0507 36.39025 36.98986 41.58425 43.54457 45.23549 42.08622
225.1208 149.0615 99.4744 163.1763 176.8856 142.8487 175.9901 137.4864 135.4483 142.037 133.5234 174.9357 130.836 136.9325 131.593 127.9316 110.6797 129.3493 117.9682 114.4225 108.9151 110.5271 107.5976 103.646 111.5101 101.5788 104.415 97.04767 82.93672 86.33945 78.19367 70.84137 65.89428 68.68042 69.58807 152.7367 148.8723 57.03069 79.07275 72.37748 158.8062 126.4852 30.59412 29.50424 152.9918 63.81614 162.1007 66.7027 82.1736 90.66697 82.44633 67.08577 71.92531 70.6417 79.1774 11.7686 62.518 14.57738 112.5044 0 58.50214 23.14864 64.59489 60.60116 58.75798 56.87266 14.23025 135.2793 135.5083 19.95133 123.0549 172.768 126.3428 123.7518 124.5733 129.6707 179.1598 120.8491 125.9067 124.292 131.873 133.1953 137.2461 126.8326
242.2866 152.0155 78.28776 155.1161 147.2583 136.6461 145.7738 138.2932 141.5318 134.3726 139.474 143.2655 137.0361 165.8584 156.0701 136.7041 140.985 153.0988 136.6931 135.3699 128.4718 136.0009 133.6198 122.1147 144.2775 119.6255 131.5029 126.3972 106.6677 119.5533 101.283 104.9952 90.34317 102.12 105.2616 101.2571 95.98 97.94386 41.23106 37.21559 102.3156 71.55418 71.34774 66.18912 96.16652 26 104.1824 18.5 27.80288 34.43835 26.72956 16.55295 17.32772 15.23975 137.6581 70.06426 4.472136 73.02739 54.00231 58.50214 0 47.38197 6.708204 3.605551 5 6.324555 55.54278 77.27872 77.66595 63.67277 65.80274 115.0451 69.26038 67.06713 68.54196 73.53911 122.0461 66.74728 71.69379 70.49113 78.03204 79.64973 83.35466 74.06079
245.5911 165.5579 106.9435 176.6902 183.0103 156.5995 181.8669 153.1952 152.5607 155.3225 150.5666 180.2061 147.896 158.9078 152.7899 145.6079 132.6345 150.3895 137.8374 134.7094 128.8068 131.6533 128.7838 123.1858 133.8282 120.9745 125.7503 118.6739 103.1477 108.4386 98.11111 92.81478 85.65643 90.47915 91.78413 147.7836 142.9057 79.73592 78.9273 72.67099 149.6415 118.8353 52.2391 49.85967 143.4364 61.91782 150.8374 61.07201 74.50723 81.76984 73.87766 60.51277 63.77181 61.97265 96.0391 33.13428 51.83964 34.96728 99.48315 23.14864 47.38197 0 52.08512 48.25737 45.76591 43.57029 10.97811 120.0632 120.0207 16.75089 107.0204 156.6771 110.0646 107.1492 107.4268 112.4968 162.2476 102.6032 107.6036 105.813 113.2573 114.4095 118.5585 107.8187
247.4547 156.421 81.23996 158.455 148 140.3297 146.4411 142.6184 146.2746 137.9311 144.2221 143.7359 141.8234 171.9593 161.9719 141.6933 147.2316 158.9725 142.3587 141.1737 134.2386 142.0431 139.7006 127.8632 150.6154 125.3685 137.6445 132.6622 112.8051 125.9921 107.4349 111.5213 96.64827 108.6393 111.8258 98.23441 92.60325 104.6231 43.18565 40.04997 97.682 67.74216 78.05447 72.89719 91.41663 29.61419 98.84827 20.5 25.6125 30.80584 23.8396 18.02776 16.34778 14.11559 143.7705 76.23647 5.385165 79.15807 48.06506 64.59489 6.708204 52.08512 0 4 6.324555 8.544004 60.82763 70.85901 71.19691 68.63834 59.20304 108.5662 62.64184 60.40695 61.84658 66.85058 115.4654 60.06164 65 63.81222 71.34424 72.9704 76.66159 67.42403
245.8341 155.4053 81.22055 158.2024 149.3452 139.8365 147.8276 141.6616 144.9974 137.5245 142.9405 145.2309 140.5106 169.4521 159.6754 140.2177 144.5574 156.7043 140.2926 138.9748 132.0757 139.6003 137.2161 125.7179 147.8276 123.2284 135.0926 129.9663 110.2588 123.0691 104.8725 108.4666 93.90539 105.5959 108.706 101.4002 95.90774 101.2423 43.73786 40.04997 101.4227 71.19691 74.4614 69.35416 95.18929 29.06888 102.7652 20.8866 28.28427 34.1321 26.8176 18.68154 18.30983 16.10124 139.7754 72.24957 5.385165 75.16648 52.06006 60.60116 3.605551 48.25737 4 0 2.828427 5 56.88585 74.8131 75.13322 64.76024 63.06346 112.4941 66.48308 64.19502 65.55151 70.5762 119.3325 63.50591 68.47627 67.23095 74.79305 76.3877 80.13114 70.72482
246.8859 156.8809 83.28277 160.1125 151.921 141.6233 150.4161 143.1782 146.3087 139.3592 144.2498 147.8513 141.7999 169.8058 160.2172 141.3966 144.7641 157.2713 141.0319 139.6066 132.7403 140.0223 137.6018 126.4002 147.9223 123.9163 135.4179 130.1586 110.6029 123.0366 105.2058 108.3005 94.07562 105.4443 108.4666 104.2017 98.68212 100.6876 46.09772 42.19005 103.9999 73.92564 73.62404 68.60029 97.73945 31 105.1345 23.28626 31.1127 36.89173 29.63175 21.18962 21.10095 18.90106 137.894 70.45566 8.062258 73.33485 54.18718 58.75798 5 45.76591 6.324555 2.828427 0 2.236068 54.58938 76.53104 76.79193 62.3369 64.53681 114.1119 67.91171 65.52099 66.7308 71.7844 120.7901 64.3133 69.31811 68 75.591 77.14324 80.9506 71.34424
247.0403 157.4161 84.39107 161.0497 153.5741 142.4467 152.0855 143.7533 146.7012 140.2284 144.6409 149.5627 142.1744 169.4019 159.9642 141.6757 144.2514 157.039 140.9433 139.431 132.5934 139.6791 137.2306 126.2696 147.3228 123.7912 135 129.6389 110.2089 122.3479 104.8058 107.5174 93.55509 104.6733 107.629 106.4002 100.9001 99.62429 47.53946 43.41659 106.2256 76.15773 72.37748 67.41662 99.95999 32.06244 107.3032 24.82438 33.24154 39.11521 31.81483 22.84732 23.11385 20.93442 135.9682 68.593 10 71.44928 56.26944 56.87266 6.324555 43.57029 8.544004 5 2.236068 0 52.46904 78.40918 78.63841 60.16274 66.28725 115.9264 69.63476 67.18631 68.30813 73.37575 122.5122 65.65973 70.68239 69.31811 76.92204 78.4454 82.29216 72.56032
239.1911 161.8409 107.8737 174.7226 184.8351 154.4659 183.807 149.9333 148.4461 153.4438 146.4923 182.4281 143.8074 151.1622 145.7677 141.1276 124.91 143.5 131.856 128.4134 122.8007 124.6846 121.7631 117.4266 125.7179 115.3137 118.6002 111.2621 96.87621 100.5684 92.04483 85.07056 79.67155 82.90054 83.81527 154.3049 149.8044 71.17584 83.09633 76.57676 157.7301 126.2894 44.7493 43.28972 151.6476 66.61081 159.6411 67.30713 81.70679 89.49302 81.41454 67.1193 71.044 69.42082 85.31096 22.62742 59.90826 24.20744 108.721 14.23025 55.54278 10.97811 60.82763 56.88585 54.58938 52.46904 0 130.0038 130.0346 9.195409 117.1537 166.8938 120.2664 117.4266 117.8346 122.9187 172.6622 113.2405 118.2582 116.4989 123.9758 125.1586 129.2942 118.6002
292.3787 196.5416 117.2289 187.843 152.5942 174.5555 150.4726 182.8579 190.3766 171.1724 188.502 146.113 186.6411 229.7325 217.6217 188.5206 207.4126 214.3904 196.0842 196.4306 189.3806 199.9256 198.1016 183.0956 211.8962 180.6606 196.8172 193.4535 172.7947 189.1692 167.7982 176.2385 159.1034 173.3277 177.0988 72.33948 64.36791 172.154 85.27602 88.23265 50.83574 47.53946 147.3788 141.9894 44.94441 85.88364 41.24813 76.76099 62.26556 53.53504 60.00153 74.84651 68.61669 68.82042 214.3571 146.9864 73.75636 149.8566 25.81182 135.2793 77.27872 120.0632 70.85901 74.8131 76.53104 78.40918 130.0038 0 2 136.7707 13.92839 37.85188 12.20656 15.81139 18.38478 16.12452 45.64263 27.74167 26.07681 28.01785 27.51363 28.98413 28.28427 31.76476
