131.7864 67.6757 56.75385 66.64354 69.52697 61.85467 51.58003 48 69.31089 65.05767 44.09334 64.44377 42.42641 58 41.01219 43.46263 41.10961 39.31921 42.48529 41.62932 39.05125 38.60052 36.77635 41.67733 40.24922 62.82117 36.76955 41.60262 44.04543 57.2014 60.46487 33.01515 38.13791 34.88553 58.83026 39.05125 60.65682 28.04461 27.54088 28.63564 37.48333 34.05877 26.07681 58.13777 53.23533 157.4005 33.24154 31.89044 23.08679 31.1127 22.80351 26.29111 21.0238 55.15433 36.89173 49.24429 29.83287 19.23538 52.20153 22.02272 36.69521 63.19217 41.60829 59.90826 33.10589 16.64332 13.60147 56.51548 9.023717 12.08305 38.60052 41.23106 31.62278 23.34888 16.40122 21.0238 17.49286 26.92582 10.63015 12.64911 37.64628 24.18677 16.27882 43.01163 30.00417 28.01785 24.5051 0 27 31.01612 36.12478 27.07397 51.19371 23.19483 39.20459 26.30589 22.56103 18.02776 40.79216 9.055385 26 42.10107 44.27189 42.37924 19.20937 20.24846 50.56679 54.58938 29.06888 32.89377 44.91381 49.9711 45.60702 61.22091 50.9902 51.15174 56.56854 48.54894 67.54628 50.42321 65.11528 56.85068 55.60576 49.64877 78.3897 68.72045 58.89822 80.44874 67.53703 63.73774 59.81639 56.30275 49.0408 79.20227 68.593 63.25346 55.47071 51.58003 58.5956 70.72482 56.20053 69.42622 56.36045 82.71185 71.06335 60.83584 75.16648 81.21576 91.71422 177.792 165.03 163.2368 212.417 216.3007 199.4843 211.0213 144.8378 213.1033 210.1071 152.4761 222.1036 257.5915 262.6058 168.5853 259.2349 173.2974 172.7801 169.0473 175.9346 185 188.4754 187.8829 188.2472 190.7932 226.6385 231.6074 232.7445 238.3149 279.0247 201.5893 250.2039 253.5372 237.1856 243.9149 253.4095 260.4323 230.9402 245.2203 251.0315 237.9286 254.244 240.9611 241.5699 256.4625 258.0174 245.204 243.5775 260.3863 261.9637
121.862 57.07013 56.51548 53.62239 55.97321 51.62364 51.05389 55.07268 53.22593 49.50253 57.786 47.85394 53.41348 43.9659 49.64877 59.46427 55.86591 50.44799 59.66574 58.13777 52.34501 53.03772 48.21307 60 57.62812 42.90105 53.2635 33.04206 34.0147 38.94868 41.04875 43.27817 57.83165 53.00943 38.60052 60.03332 39.32239 42.57347 39.60429 35 59.9333 55.47071 36.06938 36.06938 32.01562 130.7052 55.4617 53.66563 33.97058 53.7122 30.41381 48.16869 35 31.89044 20.39608 26.90725 53.48832 30.61046 28.42534 44.38468 16.00481 37.79219 18.82153 34.43835 58.69412 38.62642 33.61547 30.8707 30.28081 24.59675 14.86607 67.74216 57.87055 49.73349 41.23106 46.87217 42.95346 53.46027 35.69314 39.20459 64.64581 51.08816 43.10452 70.00714 57.00219 55.00909 51.50243 27 0 4.123106 63.07139 54.03702 77.56728 50.08992 66.1211 53.15073 49.25444 44.40721 67.47592 29.41088 51.97115 68.47262 70.40597 68.44706 41.78516 41.62932 75.96052 79.37884 47.70744 49.0408 66.48496 71.527 65.73431 84.07735 71.86793 71.41778 78.03204 67.00746 90.1471 68.17991 86.95401 76.844 75.21303 66.6033 101.592 90.73313 79.05694 60.30755 88.93396 84.18135 79.40403 74.65253 62.36986 102 89.58795 83.00602 72.18033 64.59489 76.04239 91.52595 71.43179 89.627 70.79901 104.8773 90.60353 76.38063 95 100.1249 110.3449 153.4177 141.2582 139.7077 192.3382 195.9311 180.8121 191.7837 151.4893 193.933 191.3426 158.6151 203.3839 236.5702 241.857 162.6346 239.9785 166.5443 180.5142 171.8197 182.784 178.0842 196.3633 184.3285 186.0108 187.4175 213.3214 217.4787 218.4422 223.8861 260.6019 202.5913 235.1276 238.4452 224.6152 231.6517 241.0382 246.5319 238.5361 235.2743 242.2094 232.9399 244.4443 248.7896 236.3155 247.4065 248.584 240.1416 239.8354 251.1494 252.3569
119.866 57.42822 58.5235 53.58197 55.7853 52.15362 53.12721 57.98276 52.55473 49.0153 61.28259 47.16991 56.72742 43.93177 52.80152 63.12686 59.46427 53.8145 63.41136 61.84658 55.86591 56.63921 51.63816 63.82006 61.40033 41.50301 57.00877 34.46899 35.12834 38.07887 39.82462 46.69047 61.74545 56.85948 37.21559 64.00781 37.60652 46.30875 43.22615 38.28838 63.97656 59.48109 39.62323 34.20526 30.52868 126.9347 59.5063 57.69749 37.64306 57.77543 33.97058 52.22281 38.83298 29.73214 21 25.23886 57.58472 34.4093 26.1725 48.46648 15.76998 34.73111 17.44276 31.38471 62.8172 42.72002 37.69615 27.78489 34.39937 28.63564 13.41641 71.84706 61.98387 53.83775 45.35416 50.9902 47.07441 57.55867 39.81206 43.28972 68.65729 55.14526 47.16991 74.02702 61.01844 59.03389 55.50225 31.01612 4.123106 0 67.02984 58.00862 81.34995 54.03702 70.06426 57.07889 53.15073 48.25971 71.34424 32.98485 55.7315 72.26687 74.1485 72.18033 45.22168 44.94441 79.55501 82.86133 50.60632 51.61395 69.54315 74.5505 68.60029 87.23531 74.79305 74.25968 81.00617 69.63476 93.2443 70.70007 89.94443 79.61156 77.93587 69.02898 104.755 93.73633 81.8352 57.00877 91.84906 86.97413 82.0975 77.20104 64.3506 105.0952 92.43917 85.70298 74.51845 66.50188 78.45239 94.33981 73.56969 92.358 72.832 107.8622 93.2309 78.51751 97.65244 102.6158 112.7553 149.4122 137.3155 135.7912 188.7988 192.3538 177.4599 188.3507 151.921 190.5072 187.9707 158.9493 200.01 232.8988 238.2159 161.1242 236.5187 164.906 181.0461 171.6071 183.1748 176.4001 196.8911 183.1338 185.0108 186.2442 210.668 214.7091 215.6479 221.0701 257.2383 202.0526 232.2154 235.5287 222.0563 229.1299 238.494 243.7724 238.9623 233.0772 240.1672 231.4649 242.2602 249.2413 234.7978 245.3263 246.4488 238.6483 238.5372 249.0402 250.1939
149.3232 94.64143 76.57676 95.46916 98.47335 89.20202 72.84573 62.42596 99.985 95.70005 51.13924 95.77056 54.08327 88.32327 56.22277 47.01064 47.88528 52.20153 44.38468 45.18849 49.09175 47.16991 50.52227 41.78516 42.95346 96.11712 43.04649 71.11806 73.92564 89.9611 93.62158 50.20956 37.42325 39.44617 92.47702 34.78505 94.74835 43.13351 46.04889 52.20153 30.36445 32.20248 47.80167 92.65528 87.59566 193.4827 29.96665 30.88689 46.04346 28.6531 48.8774 30.30218 42.43819 90.24965 70.83784 84.20214 25.55386 44.77723 87.5557 29.73214 71.86526 98.94064 77.01461 95.70789 18.02776 31.90611 35.77709 92.39589 36.01751 43.32436 74.33034 13.60147 14.31782 17.15868 26.41969 20.80865 24.18677 14.14214 29.73214 25 3.678692 13.41641 20.88061 8.062258 6.946222 8.944272 11.7686 36.12478 63.07139 67.02984 0 9.055385 17.00177 13 3.162278 10.04988 14.14214 19.23538 6.403124 35.51056 13.89244 9.617692 12.52996 11.7047 26.83282 28.6531 20.59126 25.94224 32.52691 37.53665 29.92073 32.68197 33.95585 37 35.0571 36.66742 37.21559 39.29377 42.80771 41.83898 42.72002 41 41.04875 43.01163 50.803 45.23826 42.04759 110.6933 45.74112 44.97221 44.01136 44.28318 49.1935 52.47857 47.53946 46.17359 47.07441 51.22987 47.7121 49.72927 50.34382 50.01 51.87003 57.06356 52.7731 52.95281 55.54278 62.58594 72.34895 210.2974 196.9413 194.8929 239.6331 243.8217 225.2044 237.2615 140.6023 239.2405 235.8008 148.5738 247.6065 285.5732 290.2203 179.8889 285.0418 185.4319 165.7537 169.0562 170.0471 196.9772 180.6962 195.5428 194.2009 198.1375 245.5769 251.4617 252.7944 258.4434 303.6527 202.8947 270.9779 274.292 255.049 261.3015 270.8003 279.6355 222.5001 259.6998 264.0062 246.2377 268.4045 231.9984 250.154 269.6516 271.6616 253.4758 250.1699 273.7481 275.7716
144.4917 87.11487 70.21396 87.60533 90.60353 81.56592 66.14 56.82429 91.80959 87.51286 46.69642 87.46428 48.75449 80.1561 50.24938 43.17407 43.32436 46.52956 40.79216 41.23106 43.86342 42.15448 44.5926 38.47077 39.05125 87.47857 38.27532 62.95854 65.73431 81.3941 85 43.60046 33.94849 34.78505 83.7735 32.06244 85.97819 36.50342 38.99359 44.59821 28 28.44293 40.31129 83.81527 78.77182 184.4286 26.30589 26.68333 38.28838 24.5153 40.80441 24.60804 34.71311 81.32035 62.03225 75.28612 21.37756 36.61967 78.58753 23.02173 62.9053 89.92358 68.03124 86.68333 16.27882 24.08319 27.45906 83.36066 27.26077 34.53983 65.30697 17.69181 12.36932 10.38044 18.43909 13.60147 16.27882 9.055385 21.0238 16.15549 10.88876 5.830952 12.08305 16.27882 3.905125 3.162278 2.915476 27.07397 54.03702 58.00862 9.055385 0 25.15919 4.123106 12.16553 2.236068 5.830952 10.77033 14.31782 26.92582 8.544004 16.50757 19.20937 17.69181 19.84943 21.93171 26.87006 31.89044 27.78489 33.12099 30.76118 34.60411 34.0147 41.67733 36.67424 37.90119 40.16217 39.01282 47.85917 41.5271 46.95743 42.95346 42.57934 42.19005 56.99951 49.92494 44.38468 102.8834 49.87234 48.06766 46.09772 45.17743 46.84015 58.41233 51.47815 48.76474 47.01064 49.11721 48.42635 53.7122 49.70412 53.48832 50.9166 62.71563 55.97321 53.00943 59.23681 66.12866 76.28327 202.141 188.9141 186.9231 232.7445 236.8649 218.6527 230.6014 141.0567 232.607 229.2684 148.9885 241.1327 278.5391 283.2775 176.6635 278.5299 182.0247 167.0556 168.5764 171.0731 193.644 182.2502 193.2589 192.333 195.9392 240.6699 246.3433 247.6308 253.2686 297.4393 202.2109 265.6633 268.986 250.4157 256.7927 266.3036 274.7108 224.343 255.8945 260.5749 243.9201 264.6904 233.9963 247.7761 266.1766 268.0783 251.1812 248.2841 270.2369 272.1544
150.8787 111.6426 93.31426 112.446 115.4496 106.2024 89.71146 78.86054 116.866 112.5746 66.99413 112.5802 70.43131 105.2053 72.86615 62.52308 63.86132 68.73468 59.78013 60.82114 65.43241 63.41838 67.1784 57.04553 58.59619 112.6193 59.21725 87.99769 90.79192 106.5509 110.1462 67.09529 52.92424 55.61699 108.8867 49.85303 111.0425 60.04585 63.02855 69.19813 45.38643 48.04993 64.80249 108.8028 103.7844 208.2703 45.83774 47.0175 63.01964 44.82128 65.77695 47.05342 59.41574 106.1436 87.08055 100.1492 41.84838 61.63927 103.3006 46.70465 87.67688 114.3858 92.71013 111.0995 33.63124 48.84983 52.54723 107.6933 52.3912 59.64268 89.78866 25.28785 30.45014 34.15732 43.30545 37.79892 41.08349 31.08728 46.1773 41.27181 18.09748 30.26742 37.23313 15.82701 23.9023 25.82824 28.06888 51.19371 77.56728 81.34995 17.00177 25.15919 0 28.3922 14.06333 25.23557 28.66995 33.23961 10.8699 48.59385 25.62435 9.104942 7.404993 9.401122 37.41763 38.54774 8.246438 12.59545 38.48013 42.19546 26.45357 26.44197 31.05631 24.55806 28.94699 31.01847 28.13116 36.11413 29.18539 38.36289 30.55036 33.32578 34.17828 40.34432 35.12706 32.08853 33.51266 119.8816 33.5306 34.70895 35.7344 38.23073 48.74156 37.10622 35.54593 36.73829 42.52684 50.14426 41.64051 37.52086 46.56537 38.66747 48.54811 41.96336 41.74997 47.65248 43.52059 50.52259 59.38059 220.0377 206.2931 204.0671 245.5621 249.9192 230.311 242.6037 132.1794 244.5085 240.8227 140.1474 252.4443 291.7777 296.1693 177.8751 289.8792 183.7452 155.7543 162.0064 160.4636 195.0739 170.2211 191.6067 189.4921 194.0252 246.7517 253.0856 254.515 260.1714 307.7038 196.0071 272.9847 276.2705 255.5956 261.5603 271.0043 280.7461 211.427 258.4881 262.0216 242.1417 266.9794 220.6681 246.1586 267.7378 269.9605 249.3119 245.2533 271.8952 274.1279
141.306 84.8646 68.7968 85.10206 88.09086 79.24645 64.51744 55.9464 89.05055 84.74963 46.57133 84.59905 48.10405 77.42093 49.1935 43.41659 43.17407 45.69464 41.19466 41.4367 43.32436 41.76123 43.61766 39.05125 39.31921 84.30006 38.07887 60.267 63.00794 78.29432 81.84131 42.19005 34.53259 34.71311 80.5295 33.06055 82.65743 35.1639 37.31622 42.44997 29.27456 29.01724 38.28838 80.41144 75.39231 180.5947 27 27.07397 36.06938 25.01999 38.28838 24.17758 32.55764 77.7946 58.69412 71.7844 22 34.05877 75 21.93171 59.3432 86.23369 64.42243 82.9759 18.38478 22.02272 24.83948 79.62412 24.11511 31.30495 61.61169 21.40093 14.76482 10.23898 16.40122 12.64911 14.42221 10.44031 18.02776 13.0384 15.01023 6.082763 9.219544 20.39608 7.826238 6.403124 2.915476 23.19483 50.08992 54.03702 13 4.123106 28.3922 0 16.03122 3.162278 2.236068 6.708204 17.72005 22.80351 7.071068 19.45508 21.9545 20.24846 16.27882 18.43909 29.20616 33.97058 25.07987 30.46309 30.5655 34.80102 33.37664 43.01163 36.68787 37.71604 40.71855 38.11824 49.3001 40.57709 48.02083 43.01163 42.44997 41 58.93735 51.17128 44.59821 98.84331 50.85519 48.58498 46.17359 44.72136 44.91102 60.20797 52.35456 49.0408 46.09772 47.2705 47.84814 54.58938 48.50258 54.12947 49.56309 64.34477 56.46238 52.08647 59.9333 66.70832 76.99937 198.0404 184.8303 182.8476 228.8952 232.9979 214.8953 226.8127 140 228.8253 225.515 147.9043 237.3942 274.6497 279.4103 174.0488 274.7769 179.3377 166.3486 167.0838 170.2381 190.9791 181.6444 191.0026 190.2446 193.7157 237.4216 243.0226 244.2949 249.928 293.7692 200.6072 262.2747 265.5995 247.259 253.6779 263.1912 271.4498 223.8421 253.0316 257.8491 241.6278 261.8587 233.5621 245.4588 263.4331 265.2942 248.8956 246.1625 267.479 269.3566
150.5177 97.6166 79.30952 98.50902 101.5135 92.20087 75.66043 65 103.0776 98.79524 53.45923 98.88377 56.61272 91.41663 58.89822 49.1935 50.24938 54.81788 46.51881 47.41308 51.61395 49.64877 53.20244 43.86342 45.17743 99.26983 45.48626 74.2144 77.02597 93.10746 96.77293 53.03772 39.57903 41.88078 95.63472 36.76955 97.9094 45.98369 48.97448 55.21775 32.31099 34.48188 50.80354 95.81753 90.75792 196.5861 32.24903 33.28663 49.09175 31.06445 51.97115 33.02861 45.48626 93.40771 74 87.36132 28.01785 47.88528 90.70832 32.64966 75.01897 102.0796 80.16389 98.84331 20.12461 34.98571 38.91015 95.52487 39.17957 46.48656 77.46612 14.03567 16.64332 20.18878 29.52965 23.85372 27.29469 17.02939 32.89377 28.16026 4.499162 16.55295 24.04163 6.403124 10.06231 12.08305 14.91643 39.20459 66.1211 70.06426 3.162278 12.16553 14.06333 16.03122 0 13 17.02939 22.09072 4.123106 38.32754 16.15549 7.648529 10.44031 10.04988 29.15476 30.8707 18.38478 23.76973 34.05877 38.8973 29.60152 31.9183 33.83785 35.17101 34.36568 36.09016 36.01389 39.21734 40.79828 41.74326 41 40.11234 40.31129 43.08132 48.36263 43.34167 41.01219 113.0885 44.03692 43.64058 43.04649 43.73786 49.73932 50.11986 45.89118 45.01111 46.84015 51.67688 47.19934 48.05206 50.28419 48.50773 51.90857 54.78367 51.35173 52.63079 53.93515 61 70.59857 212.8215 199.4072 197.3328 241.5988 245.815 227.0352 239.1339 139.9178 241.1016 237.6215 147.8958 249.4013 287.5928 292.2011 180.4716 286.8458 186.0779 164.761 168.6713 169.1449 197.5905 179.6098 195.7779 194.2884 198.3407 246.759 252.7232 254.0728 259.7249 305.3335 202.5617 272.3105 275.6207 256.125 262.329 271.8209 280.8167 221.2991 260.465 264.6324 246.465 269.1338 230.7428 250.4017 270.2924 272.3417 253.6927 250.2419 274.4012 276.4634
142.2938 87.72685 71.28113 88.05696 91.04944 82.13404 67.10067 58.13777 92.08692 87.78667 48.30689 87.66413 50.15974 80.44874 51.47815 44.91102 44.92215 47.85394 42.57934 42.95346 45.31004 43.65776 45.85303 40.31129 40.79216 87.43283 39.84972 63.27805 66.0303 81.41253 84.97058 44.65423 35.78407 36.40055 83.67198 34.0147 85.80938 37.58324 39.90614 45.25483 30.01666 30.26549 41.03657 83.57033 78.54935 183.7036 28.16026 28.44293 38.8973 26.30589 41.23106 26.06189 35.35534 80.95678 61.84658 74.94665 23.19483 37.01351 78.16009 24.18677 62.50477 89.3826 67.58143 86.12201 18.43909 24.75884 27.80288 82.76473 27.22713 34.43835 64.7611 19.79899 14.56022 11.83231 19.10497 14.76482 17.02939 11 21.09502 16.12452 12.41034 7.28011 12.20656 17.72005 6.020797 5.385165 3.807887 26.30589 53.15073 57.07889 10.04988 2.236068 25.23557 3.162278 13 0 4.123106 9.219544 14.56022 25.4951 6.324555 16.32483 18.86796 17.20465 17.80449 19.84943 26.24881 31.1127 25.55386 30.88689 28.93527 32.92078 32.06244 40.49691 34.9285 36.09016 38.62642 37 46.73863 39.50316 45.65085 41.23106 40.79216 40.11234 56.15702 48.70832 42.72002 101.1336 48.53092 46.52419 44.38468 43.28972 44.64303 57.48913 50.08992 47.12749 45 46.9308 46.50567 52.3259 47.62877 52 48.81086 61.70292 54.42426 51 57.77543 64.62198 74.83776 200.5243 187.2473 185.2357 230.7834 234.917 216.6333 228.6001 139.0324 230.6014 227.2466 146.9581 239.1025 276.608 281.3286 174.4276 276.5068 179.7888 165.1235 166.4602 169.1065 191.4079 180.3476 191.0393 190.1289 193.7223 238.4806 244.168 245.4588 251.0976 295.3743 200.0756 263.5033 266.8254 248.2116 254.583 264.0936 272.5234 222.4732 253.6632 258.3392 241.6982 262.4576 232.147 245.5524 263.9413 265.8439 248.9598 246.0772 268.0019 269.9204
139.1008 85.56284 69.97142 85.63699 88.61715 79.9062 65.59344 57.38467 89.40358 85.10288 48.31034 84.87638 49.64877 77.80103 50.56679 45.27693 44.91102 47.16991 43.10452 43.28972 44.92215 43.41659 45.03887 41.01219 41.19466 84.32378 39.81206 60.69962 63.41136 78.39005 81.88406 43.41659 36.50342 36.49658 80.49845 35.12834 82.55453 36.44859 38.42525 43.27817 31.40064 31 39.20459 80.23092 75.23962 179.8876 29.01724 29.01724 36.87818 27 38.8973 25.88865 33.42155 77.49194 58.60034 71.51224 24.02082 34.65545 74.63243 23.4094 59.02021 85.73943 64.041 82.46211 20.61553 23.02173 25.45584 79.07591 24.32499 31.38471 61.13101 23.43075 17 12.21011 17.49286 14.31782 15.65248 12.64911 18.43909 13.45362 16.5154 8.246211 10 21.84033 9.708244 8.485281 5.147815 22.56103 49.25444 53.15073 14.14214 5.830952 28.66995 2.236068 17.02939 4.123106 0 5.09902 18.24829 21.37756 5.385165 19.60867 21.93171 20.12461 14.14214 16.27882 28.84441 33.42155 22.84732 28.23119 28.93527 33.30832 31.57531 42.0119 35.1141 36.06245 39.35734 36.22154 48.33736 38.65876 46.87217 41.4367 40.80441 39.01282 58.22609 50.10489 43.08132 97.08244 49.66135 47.1858 44.59821 42.95346 42.75512 59.4138 51.10773 47.53946 44.18144 45.1276 46.0338 53.33854 46.50269 52.7731 47.52368 63.45274 55.03635 50.15974 58.59181 65.30697 75.64692 196.4205 183.159 181.1553 226.9273 231.0433 212.8685 224.8044 138.0036 226.8127 223.486 145.9001 235.3572 272.713 277.456 171.8139 272.748 177.1017 164.4447 164.9848 168.2974 188.7432 179.7688 188.7882 188.0479 191.5043 235.2275 240.8423 242.1177 247.7519 291.6987 198.4849 260.1096 263.4339 245.051 251.4647 260.9777 269.2582 221.9951 250.7987 255.6131 239.4097 259.6247 231.7353 243.2386 261.1972 263.0589 246.6779 243.9611 265.2433 267.1217
135.3858 82.87943 68.42514 82.62785 85.58621 77.15569 63.81614 56.61272 86.05231 81.75879 48.5581 81.40025 49.24429 74.51845 49.64877 46 45.17743 46.57252 44.04543 44 44.72136 43.41659 44.30011 42.19005 42.0119 80.43942 40.11234 57.55963 60.20797 74.62573 78.03204 42.15448 37.76903 37.01351 76.53757 36.87818 78.48726 35.41892 36.91206 41.04875 33.52611 32.38827 37.21559 76.05919 71.11259 175.0979 30.59412 30.26549 34.66987 28.44293 36.23534 26.33544 31.38471 73.1642 54.58938 67.23095 25.70992 32.01562 70.2282 23.19483 54.69496 81.18035 59.6343 77.88453 23.85372 21.54066 23.02173 74.46476 21.09594 27.80288 56.61272 28.01785 20.61553 14.19813 16.49242 15.13275 15.13275 15.81139 15.81139 11.18034 21.58219 11.40175 9.055385 26.92582 14.53444 13.0384 9.300538 18.02776 44.40721 48.25971 19.23538 10.77033 33.23961 6.708204 22.09072 9.219544 5.09902 0 23.08679 16.27882 8.062258 24.13504 26.24881 24.35159 10.29563 12.52996 32.64966 36.89173 20.39608 25.70992 29.97082 34.7003 31.95309 44.55334 36.23534 36.91206 41.04875 36.13862 50.9166 38.45127 49.0408 42.48529 41.62932 38.47077 61.26672 52.44521 44.29447 92.13577 51.70348 48.70832 45.61798 43.32436 41.10961 62.28965 53.00943 48.76474 43.93177 43.57178 46.20005 55.21775 45.83121 54.3783 46.63153 66.11543 56.4358 49.81967 60.20797 66.7308 77.17284 191.3766 178.1438 176.1541 222.2656 226.3559 208.3387 220.2294 137.1313 222.2476 218.9612 144.9817 230.8528 267.9926 272.7676 168.8609 268.2216 174.0488 163.9865 163.5176 167.6723 185.7148 179.4236 186.3035 185.7848 189.0613 231.4001 236.9156 238.1701 243.797 287.2876 196.8483 256.0879 259.4149 241.3462 247.8155 257.3301 265.4091 221.7509 247.4874 252.4832 236.8565 256.3533 231.5691 240.6512 258.0426 259.85 244.1311 241.6299 262.0687 263.8939
148.2046 100.896 82.9759 101.6203 104.6231 95.42536 79.22436 68.8186 106 101.7079 57.43595 101.7104 60.46487 94.33981 62.62587 53.22593 54.20332 58.60034 50.56679 51.42956 55.47071 53.53504 56.92539 47.92703 49.1935 101.7964 49.39636 77.13264 79.92496 95.70789 99.31767 56.58622 43.61766 45.79301 98.0867 40.8534 100.2759 49.50253 52.36888 58.41233 36.40055 38.47077 54.03702 98.0816 93.04837 198.1334 36.23534 37.21559 52.20153 34.98571 54.91812 36.70453 48.60041 95.50916 76.32169 89.49302 31.90611 50.77401 92.72001 36.06938 77.06191 103.9291 82.14165 100.6628 24.16609 38.01316 41.67733 97.29337 41.5757 48.8467 79.30952 18 20.59126 23.40591 32.44996 27.01851 30.23243 20.51828 35.34119 30.46309 8.618278 19.41649 26.40076 9.486833 13.1244 15 17.21918 40.79216 67.47592 71.34424 6.403124 14.31782 10.8699 17.72005 4.123106 14.56022 18.24829 23.08679 0 39.01282 16.12452 3.535534 6.324555 6 28.86174 30.36445 14.31782 19.69772 32.44996 37.01351 26.10077 28.11484 30.46309 31.04835 30.59412 32.38055 32 35.8469 36.69469 38.3471 36.87818 36.22154 36.49658 39.81206 44.43285 39.22372 37.05401 112.6055 39.91554 39.57903 39.11521 40.02499 46.87217 46.14109 41.7732 41 43.32436 48.70832 43.4984 43.93177 46.88816 44.40721 48.58498 50.76662 47.26521 49.0408 49.81967 56.88585 66.47547 212.5512 199.0181 196.8915 240.3019 244.5608 225.5349 237.6931 136.0662 239.6435 236.1038 144.0459 247.8427 286.3734 290.9189 177.5077 285.2944 183.1721 160.7762 164.9758 165.1938 194.651 175.5924 192.5097 190.9057 195.0466 244.4034 250.4596 251.8293 257.484 303.603 198.8926 270.1296 273.4345 253.6474 259.797 269.2802 278.4547 217.2467 257.6606 261.6937 243.1831 266.2931 226.6765 247.1356 267.3668 269.4531 250.4017 246.84 271.4866 273.5855
124.3339 75.80237 65.73431 74.37984 77.20104 69.97142 60.51859 57.00877 76.48529 72.29454 52.56953 71.44928 51.24451 65.43699 50 51.5461 49.47727 48.16638 50.32892 49.64877 47.67599 47.07441 45.63442 49.24429 48.10405 68.95288 44.92215 49.57262 51.86521 63.70243 66.70832 42 45.39273 42.72002 64.81512 45.79301 66.3193 36.77635 36.50342 37.65634 43.60046 40.81666 35.12834 63.51378 58.82176 159.861 39.66106 38.58756 32.14032 37.44329 31.7805 33.25491 30 60.03332 43.18565 54.3783 35.60899 28.28427 56.82429 29.06888 41.92392 67.03917 46.39235 63.69458 37.01351 24.35159 22.2036 60.16644 17.83208 20.88061 42.94182 43.38202 34.66987 26.69276 22.47221 25.45584 22.80351 29.68164 17.46425 17.02939 37.80447 25.94224 19.20937 43.17407 30.51639 28.79236 24.99 9.055385 29.41088 32.98485 35.51056 26.92582 48.59385 22.80351 38.32754 25.4951 21.37756 16.27882 39.01282 0 23.02173 39.57903 41.30375 39.31921 12.52996 12.80625 46.57252 49.98 20.80865 24.16609 38.1084 43.21008 38.18377 55.22681 43.93177 43.84632 49.81967 40.60788 61.43696 42.3143 58.60034 49.49747 48.10405 41.34005 72.66552 62.30971 51.62364 76.53757 60.82968 56.6083 52.34501 48.41487 40.16217 73.24616 61.7171 55.86591 47.16991 42.69075 50.49202 63.78087 47.62877 62.24147 47.67075 76.43461 63.65532 52.35456 67.88225 73.66139 84.12281 175.3283 162.2084 160.2724 207.6078 211.6034 194.1649 205.8835 135.794 207.9351 204.795 143.426 216.7487 253.1013 257.9873 160.3278 254.0138 165.1484 163.7781 160.0281 166.9042 176.853 179.4861 179.2931 179.5244 182.1806 219.6657 224.8288 226.0088 231.6031 273.4702 192.6272 243.6473 246.98 230.0196 236.6696 246.1755 253.5528 221.9513 237.4974 243.1002 229.4515 246.4833 231.9855 233.1223 248.5659 250.1859 236.7298 234.9553 252.5173 254.1594
136.3222 90.55385 75.29276 90.46562 93.43447 84.8646 70.8696 62.76942 94.02127 89.72458 53.61799 89.40358 55.02727 82.46211 55.9464 50.48762 50.21952 52.55473 48.25971 48.50773 50.28916 48.76474 50.42321 46.09772 46.38965 88.50141 45.12206 65.44294 68.11755 82.68011 86.09297 48.76474 41.57523 41.7732 84.59905 40.0125 86.54045 41.81507 43.73214 48.41487 36.12478 36.05551 44.40721 84.09518 79.15807 182.6613 34.0147 34.1321 42.0119 32.06244 43.86342 31.20719 38.60052 81.15417 62.64982 75.23962 29.01724 39.62323 78.18568 28.79236 62.69401 89.03511 67.59623 85.72631 24.73863 28.30194 30.4795 82.28001 28.96329 35.80503 64.51356 25.6125 20.88061 17.30135 22.82542 19.64688 21.0238 17.11724 23.34524 18.43909 17.09038 13 15.26434 21.9545 12.09339 11.7047 9.513149 26 51.97115 55.7315 13.89244 8.544004 25.62435 7.071068 16.15549 6.324555 5.385165 8.062258 16.12452 23.02173 0 16.56804 18.43909 16.49242 13 14.76482 24.59675 28.84441 19.41649 24.69818 23.56374 27.9245 26.30589 36.87818 29.73214 30.70016 34 31.06445 43.22615 33.53357 41.6173 36.05551 35.44009 34.0147 53.35677 44.90546 37.69615 96.93297 44.37623 41.81507 39.21734 37.65634 38.32754 54.45181 45.79301 42.15448 39.05125 40.62635 40.77717 48.02083 41.5271 47.41308 42.64387 58.38878 49.65884 45.04442 53.23533 59.9333 70.28459 196.6977 183.26 181.1802 225.7632 229.9435 211.4001 223.4323 133.0038 225.4174 222.0023 140.9161 233.8247 271.6884 276.3448 168.1577 271.2516 173.5396 159.2896 160.2529 163.1962 185.1513 174.5774 184.716 183.807 187.3981 232.5446 238.2981 239.6038 245.2468 289.9579 193.8356 257.7014 261.0206 242.2003 248.5407 258.049 266.5952 216.7714 247.4773 252.0992 235.3763 256.2577 226.4912 239.2321 257.7072 259.6247 242.6376 239.754 261.7728 263.7063
