94.57801 96.83491 128.2389 91.94156 102.8895 85.23497 91.97853 82.06248 84.59905 87.78383 95.58766 82.32861 69.97142 64.66065 95.69221 61.85467 57.45433 82.20097 47 55.19284 50.11986 188.3304 77.10383 86.4523 45 47.50789 44.59821 39.4803 26.9236 39.66106 33.55965 28.30194 20.976 31.7805 21.0238 9.219544 23.44858 14.31782 20.03902 15.0333 17.02939 30 0 17.14825 20.02498 14.14214 20.22375 13 11.18034 14.86607 19.16377 14.76482 8.062258 30.70016 15.81139 13 15.0333 23.34524 21.09502 33.03407 97.80082 37.43142 55.15433 53.75872 197.952 184.2224 182.0089 67.74216 70.3278 72.56032 73.00685 76.05919 82.1523 92.34717 109.0046 109.9641 111.9464 120.1633 122.5602 225.8783 227.6071 227.5797 225.0136 223.3428 226.7377 226.1017 124.1008 132.0425 223.8973 231.683 270.4509 224.8044 227.6071 205.2364 289.0221 213.9685 162.0123 206.236 212.4335 208.6936 210.8886 167.5739 208.9575 215.1279 281.8674 150.0262 211.9094 151.9079 214.9651 154.0519 179.1089 222.0315 233.6193 229.1724 218.5887 246.002 220.7804 236.2795 165.2279 243.5416 252.892 225.6568 177.7104 222.655 224.3413 247.1457 243.3927 246.3016 176.4596 180.3209 243.2488 246.8056 241.1493 250.3518 254.6566 256.0352 287.3662 261.7671 258.1182 185.6401 257.7426 259.5092 263.0437 267.0508 268.7155 245.051 268.7601 289.3527 269.6757 265.7536 207.3418 288.5134 299.5094 217.0144 314.7968 314.9083 262.688 308.7592
88.46786 90.12526 115.7799 85.77624 93.61123 79.94725 83.87446 76.92569 78.78174 79.28785 85.46966 74.52223 65.08504 59.7207 83.71417 56.20999 52.87308 70.90531 52.10146 50.10302 46.77673 172.311 65.24234 73.56332 39.53559 40.73159 37.57077 32.13135 30.43095 29.05275 22.12041 18.61619 37.62022 19.40522 11.42639 24.79037 40.58034 9.16856 4.609772 3.816084 3.25 47.05383 17.14825 0 3.25 31.00101 3.092329 29.1301 27.13968 4.069705 3.132491 30.37371 21.5305 46.91815 7.846177 20.11374 20.4588 36.1464 32.12573 44.54843 80.87993 48.67587 66.98181 65.31893 180.9725 167.3219 165.1509 76.23688 78.45739 80.61986 79.42646 82.80436 90.49896 96.8404 114.5232 114.1242 116.5035 125.2136 127.797 210.1715 211.868 211.9323 209.4497 207.8811 211.2027 210.6598 122.3399 130.1046 208.8578 216.6612 254.7057 210.0787 212.8945 191.459 274.2042 199.957 152.483 192.6799 198.5222 195.0271 197.1156 157.6914 195.5302 201.358 266.2796 149.7914 198.6964 147.9157 201.6967 153.1962 169.3519 208.6805 219.7352 215.5436 205.5713 231.8676 207.8679 222.5872 165.3906 229.6384 238.7208 212.6195 169.9664 209.8662 211.4535 233.1878 229.6412 232.4614 169.5363 172.7373 229.8098 233.2704 227.9398 236.7848 240.97 242.4078 272.7673 248.0253 244.5794 181.0499 244.3083 246.1485 249.6499 253.6438 255.4331 233.1128 255.5955 275.5976 256.7792 253.1187 207.8281 274.9928 286.1906 217.7724 301.0533 301.3349 251.9456 295.6236
86.16264 87.72685 115.0593 83.47005 90.8529 77.7946 81.29146 74.80809 76.55064 76.66159 82.61961 72.00694 63.06346 57.72348 80.65978 54.12024 50.9902 67.94115 52 48.15859 45.17743 169.0954 62.2254 70.43437 37.65634 38.60052 35.44009 30.03933 30.50049 26.41969 19.47434 16.49242 40.14762 16.64332 10.04988 27.20294 43.47047 9.899495 2.25 5.385165 3.605551 50.01 20.02498 3.25 0 34.0147 2 32.24903 30.26549 7.211103 4.272002 33.54102 24.73863 50.06496 10.63015 23.32381 23.60085 39.39543 35.35534 47.76243 78.43469 51.87271 70.17834 68.50547 178.4433 164.8602 162.7214 79.20859 81.3941 83.54639 82.20097 85.60374 93.43447 99.36297 117.1367 116.5752 119 127.7585 130.361 208.3123 209.9952 210.0964 207.6474 206.1189 209.4111 208.9043 123.9113 131.6324 207.2511 215.0581 252.8206 208.5809 211.4001 190.2761 272.6569 198.697 152.4631 191.5638 197.2942 193.8762 195.9311 157.5817 194.4512 200.1724 264.4546 151.5697 197.6789 149.0537 200.6614 154.8709 169.2602 207.6174 218.5063 214.3945 204.6069 230.5559 206.9324 221.4159 167.2145 228.3999 237.3951 211.6459 170.3291 208.9647 210.5232 231.931 228.4491 231.2412 170.0735 173.1318 228.7116 232.1422 226.9097 235.6459 239.7937 241.2488 271.2939 246.8299 243.4461 182.0391 243.2062 245.0673 248.5578 252.5466 254.3718 232.4328 254.5683 274.3902 255.8281 252.2419 209.6697 273.8558 285.1099 219.6503 299.8433 300.1758 251.5631 294.5934
104.4844 107.0561 136.5795 101.9179 114.4388 94.81034 103.0257 91.60922 94.49339 99.08582 107.6151 93.34881 79.64923 74.51845 108.5587 72.18033 67.35726 94.8736 50.96077 65.45418 59.66574 202.4358 90.04999 99.72963 55.9017 58.89822 56.22277 51.47842 34.68833 52.7731 47.07706 41.62932 12.27083 45.54119 34.78505 12.04159 10.09899 28.16026 34.15498 29.15476 31.14482 16.12452 14.14214 31.00101 34.0147 0 34.0147 3.605551 5 28.16026 32.63817 5.09902 11.18034 16.80774 27.89265 17.80449 19.84943 15.13275 16.27882 24.5204 110.8558 28.67829 44.65423 43.56604 211.0095 197.1342 194.8467 59.80803 62.62587 64.84597 66.70832 69.37579 73.92564 87.13208 102.6158 104.6778 106.3015 113.9966 116.211 237.1181 238.8828 238.7478 236.0885 234.3032 237.7772 237.0359 123.4706 131.451 234.3886 242.1425 281.6891 234.9574 237.7415 214.4621 299.1855 223.4066 167.5231 215.2405 221.7747 217.8004 220.0954 173.358 217.8285 224.3212 292.9083 147.8312 220.5635 152.8005 223.6649 152.3286 184.716 230.7943 242.8868 238.1932 227.0352 255.5015 229.1201 245.3487 162.573 252.8092 262.4178 234.1047 181.5737 230.8706 232.6478 256.4625 252.5074 255.5005 179.6274 184.03 252.0516 255.6971 249.7299 259.2682 263.6854 265.0019 297.2947 270.8394 266.9925 186.7733 266.5131 268.2033 271.7646 275.7779 277.3157 252.4005 277.2436 298.3974 277.8939 273.7243 204.1568 297.3214 308.0991 213.5632 323.7978 323.7354 268.881 317.1534
88.02272 89.55445 113.4196 85.33024 92.5 79.69944 83.04096 76.7219 78.43469 78.39005 84.20214 73.79024 65 59.66574 82.03658 56.04463 52.95281 69.42622 53.85165 50.11237 47.16991 169.5972 63.65532 71.70077 39.62323 40.5216 37.36308 31.97438 32.29675 28.17801 21.24265 18.43909 40.70618 18.35756 12.04159 27.85678 43.64178 11.40175 4.25 6.403124 5 50.08992 20.22375 3.092329 2 34.0147 0 32.06244 30.06659 6.324555 2.5 33.24154 24.33105 49.80462 9.219544 22.36068 22.47221 38.62642 34.43835 46.76804 77.7946 50.82104 69.11584 67.41662 177.882 164.2363 162.0687 77.78175 79.93122 82.07314 80.60397 84.02381 91.96739 97.6166 115.434 114.7945 117.2391 126.0194 128.6313 207.2342 208.9258 209.0036 206.5336 204.9805 208.2907 207.7619 121.9262 129.6437 206.0218 213.827 251.7597 207.2921 210.1095 188.8306 271.3959 197.2879 150.6154 190.0881 195.8699 192.4162 194.4865 155.7562 192.9592 198.7285 263.3557 149.6074 196.1605 147.0544 199.1507 152.8954 167.4306 206.1189 217.0829 212.9343 203.0665 229.1724 205.3801 219.9659 165.2586 226.9813 236.0187 210.1095 168.4043 207.3988 208.9689 230.5211 227.0088 229.8141 168.122 171.2018 227.229 230.6729 225.3974 234.1816 238.3464 239.7937 269.9933 245.3915 241.9793 180.0451 241.7256 243.5775 247.0729 251.064 252.8735 230.7834 253.0553 272.9579 254.2833 250.6671 207.7158 272.3913 283.6206 217.7022 298.4125 298.7216 249.8159 293.0823
105.603 108.074 133.0691 103.0109 114.9706 96.02083 103.7463 92.82376 95.60335 99.70456 107.9352 94.06912 80.80223 75.60423 108.4528 73.10951 68.41053 94.86833 53.36666 66.38712 60.80296 201.1379 89.88882 99.36297 56.58622 59.4138 56.63921 51.72712 36.12035 52.47857 46.51075 41.18252 15.82849 44.77723 34.0147 13.41641 13.22546 27.313 32.60464 27.65863 29.61419 18.68154 13 29.1301 32.24903 3.605551 32.06244 0 2 26 30.5 2.236068 8.246211 17.84657 25.31798 14.42221 16.40122 12.64911 13.0384 22.38861 108.2589 26.68541 43.41659 42.2019 208.3699 194.4365 192.1204 57.77543 60.53924 62.76942 64.28841 67.05222 72.01389 84.5281 100.2846 102.1132 103.8123 111.6284 113.8859 233.9444 235.7159 235.56 232.8836 231.0779 234.5656 233.8055 120.2082 128.189 231.0866 238.8347 278.5091 231.6074 234.3886 211.0095 295.83 219.9739 163.9177 211.7675 218.3323 214.3362 216.6403 169.7528 214.3438 220.8642 289.6899 144.779 217.0613 149.4021 220.1658 149.2146 181.1105 227.2994 239.4348 234.719 223.5173 252.0714 225.5948 241.8781 159.5945 249.3562 258.9898 230.5862 178 227.3373 229.1201 253.0138 249.0402 252.0407 176.0824 180.4622 248.5578 252.2102 246.2194 255.7831 260.2095 261.5206 293.9094 267.3668 263.5033 183.3637 263.0157 264.6998 268.2629 272.2764 273.8047 248.8232 273.7243 294.9203 274.3574 270.174 201.2755 293.8248 304.5855 210.7279 320.3155 320.2389 265.2772 313.626
104.4031 106.827 131.6121 101.8 113.5176 94.86833 102.3721 91.6747 94.40339 98.29039 106.4049 92.69844 79.6304 74.4043 106.7801 71.8401 67.20119 93.2309 52.95281 65.12488 59.64059 199.1902 88.20431 97.6166 55.22681 57.98276 55.17246 50.2032 35.15508 50.77401 44.73533 39.44617 16.78591 42.95346 32.20248 12.64911 14.98169 25.4951 30.64413 25.70992 27.65863 20.61553 11.18034 27.13968 30.26549 5 30.06659 2 0 24 28.5 3.605551 6.324555 19.81161 23.34524 12.80625 14.86607 13.41641 13.0384 23.26478 106.3015 27.61843 44.68781 43.41659 206.4219 192.4999 190.19 58.60034 61.32699 63.56099 64.84597 67.6757 72.89719 84.92938 100.8811 102.5367 104.2929 112.1943 114.4814 232.1767 233.9444 233.8001 231.1337 229.3404 232.8197 232.0711 119.9417 127.9214 229.4014 237.154 276.7451 229.9609 232.7445 209.4684 294.1883 218.409 162.8281 210.2529 216.7787 212.8098 215.1023 168.6298 212.8456 219.3285 287.9483 144.7528 215.5898 148.9329 218.6893 149.1208 180.0139 225.8163 237.8928 233.2059 222.0721 250.5035 224.1629 240.3601 159.6411 247.8155 257.4195 229.1419 177.1327 225.9209 227.6928 251.4677 247.5177 250.5085 175.3083 179.6164 247.0729 250.715 244.7611 254.2853 258.6987 260.0173 292.295 265.8515 262.0115 182.8722 261.5363 263.2299 266.7902 270.8033 272.3472 247.5177 272.2811 293.411 272.9469 268.7936 201.41 292.344 303.1323 210.9034 318.8134 318.7579 264.1212 312.1975
92.19544 93.91486 115.4047 89.50559 97.60251 83.57033 87.77842 80.52484 82.46211 83.21658 89.4986 78.39005 68.62215 63.24555 87.78383 59.80803 56.32051 74.96666 53.85165 53.60271 50.01 175.9098 69.31089 77.62087 43.01163 44.38468 41.23106 35.78213 32.16022 33.01515 26.10077 22.36068 35.78375 23.43075 14.86607 23.32381 37.98569 11.04536 8.663862 6.082763 6.708204 44.28318 14.86607 4.069705 7.211103 28.16026 6.324555 26 24 0 4.5 27.07397 18.11077 43.64058 4.123106 16.12452 16.40122 32.31099 28.17801 40.56168 82.96987 44.66294 62.96825 61.29437 183.1338 169.376 167.1534 72.18033 74.41102 76.57676 75.45197 78.81624 86.4523 93.0215 110.6391 110.353 112.6987 121.3736 123.9435 211.2865 213.0023 213.0129 210.4823 208.8564 212.2192 211.6247 119.3399 127.1436 209.6115 217.4075 255.8478 210.6799 213.49 191.6377 274.8591 200.2361 151.2118 192.769 198.7586 195.1615 197.2942 156.5248 195.569 201.5366 267.3317 146.5816 198.6528 145.3444 201.6755 150.0833 168.1577 208.6936 219.9659 215.6687 205.4556 232.2068 207.7137 222.7398 162.1344 229.8793 239.0772 212.5135 168.2379 209.667 211.2913 233.4524 229.8195 232.6768 167.6097 170.9713 229.863 233.3624 227.9035 236.8903 241.1244 242.5387 273.3195 248.2035 244.6753 178.6232 244.3629 246.1747 249.6898 253.6897 255.431 232.622 255.5484 275.7861 256.632 252.8755 204.5479 275.0873 286.2081 214.458 301.2408 301.4543 251.0777 295.5727
90.43368 91.99049 112.6758 87.7411 94.99737 82.06248 85.51601 79.07275 80.82234 80.87181 86.70208 76.25123 67.31456 61.96975 84.50592 58.38022 55.21096 71.91836 55.19284 52.39275 49.30771 171.5668 66.13811 74.1367 41.87183 42.86315 39.70202 34.29448 33.53699 30.64719 23.70654 20.74247 39.94978 20.83867 14.00893 27.28095 42.42198 12.29837 6.42748 6.946222 6.184658 48.75705 19.16377 3.132491 4.272002 32.63817 2.5 30.5 28.5 4.5 0 31.56343 22.58871 48.12744 6.800735 20.15564 20.15564 36.52739 32.2374 44.50281 78.64 48.51832 66.80007 65.08648 178.7883 165.0681 162.865 75.3077 77.44837 79.588 78.1041 81.52454 89.48324 95.13806 112.9436 112.33 114.7661 123.5387 126.1477 207.4446 209.1489 209.1919 206.6907 205.1006 208.4376 207.8756 119.7633 127.5012 206.0006 213.8019 251.9911 207.1744 209.9887 188.4469 271.318 196.9676 149.3628 189.6495 195.523 192.0059 194.1037 154.5647 192.4903 198.3463 263.5299 147.3578 195.6418 145.1043 198.646 150.6892 166.2265 205.6362 216.7354 212.5212 202.5049 228.8935 204.7956 219.5706 162.9915 226.6412 235.7512 209.5549 166.9019 206.7873 208.3801 230.1961 226.6302 229.4586 166.512 169.6795 226.7736 230.2417 224.8872 233.759 237.9543 239.3872 269.8507 245.0148 241.5518 178.1755 241.2727 243.1075 246.6115 250.6067 252.3871 230.0005 252.5416 272.5899 253.709 250.0345 205.4433 271.9655 283.1487 215.4159 298.0457 298.3131 248.8137 292.5696
107.8007 110.2588 132.4558 105.2058 117.0694 98.22932 105.884 95.03289 97.80082 101.8234 109.9864 96.20811 83.00602 77.80103 110.3857 75.28612 70.60453 96.83491 55.54278 68.56566 63.00794 202.5716 91.80959 101.2126 58.72819 61.52235 58.72819 53.78068 38.35205 54.3783 48.32442 43.04649 17.2942 46.51881 35.77709 15.65248 13.56711 29.06888 34.01562 29.12044 31.04835 18.38478 14.76482 30.37371 33.54102 5.09902 33.24154 2.236068 3.605551 27.07397 31.56343 0 9 16.56804 26.07681 14.31782 16.12452 10.44031 11.18034 20.15564 108.8531 24.44949 41.23106 40 208.9043 194.9202 192.5779 55.54278 58.30952 60.53924 62.0967 64.84597 69.77822 82.37718 98.0816 99.95388 101.6366 109.4314 111.6826 233.9081 235.6884 235.5048 232.8056 230.9719 234.4781 233.6921 118.3765 126.357 230.8679 238.6064 278.4614 231.3115 234.0876 210.5232 295.521 219.5279 162.8066 211.2365 217.8669 213.8247 216.1481 168.6802 213.7855 220.3679 289.5898 142.8033 216.46 147.7092 219.5723 147.2753 180.0056 226.7157 238.9477 234.1837 222.8744 251.6287 224.9311 241.3504 157.5808 248.8664 258.5508 229.9413 176.6494 226.6501 228.4491 252.5332 248.5196 251.5363 174.6425 179.0903 247.9758 251.6446 245.5952 255.2215 259.669 260.9674 293.5489 266.8333 262.9316 181.6845 262.4238 264.0928 267.6602 271.674 273.1776 247.9758 273.0751 294.3756 273.6585 269.4309 199.219 293.2337 303.9505 208.6534 319.7577 319.647 264.2366 312.9525
102.6255 104.8618 125.9136 99.98625 110.7079 93.29523 99.90896 90.12353 92.64988 95.67131 103.2763 90.27181 78.03204 72.71864 103.0049 69.89278 65.51336 89.64374 54.14795 63.23962 58.18075 193.8339 84.40379 93.49332 53.00943 55.44367 52.49762 47.31132 34.73154 47.01064 40.63558 35.60899 22.01376 38.58756 28.01785 14.14214 21.26005 21.40093 25.37839 20.61553 22.47221 26.92582 8.062258 21.5305 24.73863 11.18034 24.33105 8.246211 6.324555 18.11077 22.58871 9 0 25.54408 17.11724 7.211103 9.433981 15.6205 13.0384 25.12469 100.02 29.50894 47.42362 45.96738 200.125 186.1905 183.8756 59.68249 62.26556 64.49806 65 68.02941 74.09453 84.48077 101.0198 102.1067 104.0433 112.2062 114.5862 225.9425 227.706 227.5753 224.921 223.1435 226.612 225.8783 117.3456 125.3104 223.2779 231.0368 270.5145 223.8973 226.6848 203.5903 288.1301 212.4865 157.9525 204.4248 210.8767 206.9589 209.2295 163.6704 207.0489 213.4596 281.745 142.8411 209.845 145.7155 212.9343 147 175.1142 220.0477 232.0108 227.3785 216.3793 244.5731 218.4971 234.5229 157.9353 241.9349 251.4845 223.4502 172.812 220.2867 222.036 245.5769 241.6713 244.6436 171.2338 175.3504 241.2986 244.9204 239.0397 248.4854 252.8735 254.2066 286.2816 260.0173 256.2226 179.5668 255.7719 257.484 261.0383 265.0505 266.6252 242.1177 266.5877 287.5865 267.32 263.2299 199.9423 286.5746 297.4166 209.5573 313.0016 312.9867 259.0598 306.531
119.5763 122.3376 144.2237 117.0694 130.4847 109.7474 118.8249 106.5516 109.638 115.0413 123.9213 109.1719 94.77605 89.80256 125.2138 87.75249 82.74358 111.4742 62.853 81.05708 74.95665 218.9767 106.745 116.5011 71.92009 75.10326 72.54309 67.96588 49.78534 69.54495 63.88466 58.43372 20.75687 62.32576 51.56064 28.15138 11.91917 44.90546 50.45109 45.50275 47.46051 8.514693 30.70016 46.91815 50.06496 16.80774 49.80462 17.84657 19.81161 43.64058 48.12744 16.56804 25.54408 0 42.50294 29.84125 31.18493 15.95306 20.79663 19.00658 124.8779 21.31379 31.94527 31.4086 224.7499 210.6594 208.2577 49.80462 52.78731 54.88625 58.50214 60.55163 62.96428 79.51415 93.21212 96.55194 97.71643 104.6648 106.6325 248.0534 249.865 249.5776 246.7933 244.852 248.4281 247.5409 120.5425 128.4418 244.2877 251.9772 292.5328 244.3941 247.1447 222.7341 308.4876 231.9246 171.4016 223.2205 230.1706 225.9037 228.321 177.5232 225.6241 232.5134 303.4506 142.7155 228.0668 151.2762 231.2153 147.7176 188.5802 238.3999 251.1145 246.1107 234.2445 264.0009 236.1832 253.3071 156.7702 261.0077 270.9341 241.2892 183.3371 237.7672 239.655 264.7159 260.5043 263.6001 180.5672 185.5886 259.6392 263.3904 257.034 266.9841 271.5373 272.7682 306.2781 278.7302 274.6316 185.2249 274.0169 275.6021 279.189 283.2001 284.5672 258.1095 284.3422 306.187 284.6445 280.1651 197.447 304.7991 315.2654 206.5 331.4793 331.1853 273.0723 324.0436
96.25487 97.94386 112.9282 93.56415 101.4261 87.66413 91.72064 84.62417 86.53901 87.13208 93.23626 82.36504 72.73239 67.35726 91.24144 63.90618 60.44005 78.56844 57.48913 57.71698 54.12947 177.9467 72.83543 80.91971 47.12749 48.46648 45.31004 39.86261 35.8508 36.89173 29.95413 26.40076 36.69041 27.20294 18.97367 24.83948 37.93402 15 12.41219 10.19804 10.77033 43.93177 15.81139 7.846177 10.63015 27.89265 9.219544 25.31798 23.34524 4.123106 6.800735 26.07681 17.11724 42.50294 0 13.60147 13.41641 30.08322 25.63201 37.79219 82.9759 41.76655 60.03332 58.30952 183.1202 169.2431 166.9618 68.593 70.76722 72.91776 71.61006 75 82.807 89.00562 106.6771 106.3083 108.6738 117.3736 119.9542 210.1166 211.8514 211.8077 209.2298 207.5476 210.9502 210.3045 115.2779 123.0917 208.0865 215.8726 254.6924 209.0096 211.8136 189.589 273.223 198.2738 148.0338 190.6412 196.7587 193.0725 195.2434 153.4177 193.3966 199.4843 266.0832 142.4745 196.4084 141.4284 199.4492 145.9932 165.0273 206.4946 217.9541 213.565 203.1477 230.2889 205.3728 220.6581 158.0207 227.8739 237.1731 210.2118 164.7574 207.2878 208.9426 231.4671 227.7586 230.648 164.0122 167.4674 227.6928 231.225 225.6568 234.7637 239.0397 240.4329 271.5875 246.1382 242.5387 174.7663 242.1905 243.9775 247.5035 251.5077 253.2074 230 253.2864 273.7243 254.2853 250.4496 200.4313 272.9432 283.9958 210.3384 299.1739 299.3276 248.1633 293.3006
105.6788 107.7033 118.8573 103.0109 112.5444 96.60228 102.2047 93.46791 95.77056 97.80082 104.7378 92.65528 81.3941 76.02631 103.5857 72.94518 68.8767 90.55385 60 66.41724 61.84658 191.5464 85.04117 93.60021 55.9464 57.98276 54.91812 49.55496 39.68728 48.10405 41.36726 36.87818 29.16404 38.94868 29.06888 20.88061 27.63758 23.02173 24.55733 20.51828 22.02272 32.69557 13 20.11374 23.32381 17.80449 22.36068 14.42221 12.80625 16.12452 20.15564 14.31782 7.211103 29.84125 13.60147 0 2.236068 16.49242 12.08305 24.4387 95.03683 28.56766 46.87217 45.22168 194.941 180.8873 178.5112 57.00877 59.40539 61.61169 61.29437 64.49806 71.40028 80.05623 97.08244 97.62741 99.72462 108.109 110.5712 219.6042 221.382 221.2069 218.5165 216.6956 220.1931 219.4197 111.1126 119.0581 216.6679 224.4148 264.1614 217.1866 219.9682 196.6647 281.4102 205.6028 150.7481 197.4575 203.973 200.01 202.2993 156.4609 200.0581 206.526 275.3112 137.0524 202.8192 139.0863 205.915 141.0567 167.9077 213.0376 225.0889 220.411 209.3227 237.6973 211.4261 227.5632 152.284 235.0117 244.6134 216.3932 165.7106 213.2 214.9605 238.6629 234.719 237.7068 164.2102 168.2644 234.2926 237.9286 232 241.4974 245.9045 247.2266 279.5002 253.0553 249.2268 172.8764 248.7594 250.4596 254.0177 258.0306 259.5862 234.9489 259.5323 280.6172 260.2307 256.1133 194.4392 279.5657 290.3742 204.1427 306.0229 305.9793 251.8492 299.4616
106.9439 108.9082 116.7501 104.2701 113.4603 97.94386 103.2602 94.8222 97.06184 98.81295 105.5509 93.74433 82.76473 77.38863 104.1393 74.24284 70.26379 91.21952 62.00806 67.75876 63.32456 191.1573 85.63294 94.02127 57.24509 59.16925 56.0803 50.68558 41.52686 48.9183 42.10998 37.80212 31.34191 39.59798 30 23.08679 29.57242 24.18677 25.00125 21.26029 22.62742 34.43835 15.0333 20.4588 23.60085 19.84943 22.47221 16.40122 14.86607 16.40122 20.15564 16.12452 9.433981 31.18493 13.41641 2.236068 0 17.11724 12.36932 24.37724 93.771 28.36273 46.64762 44.94441 193.5691 179.4749 177.077 56.0803 58.41233 60.60528 60.03332 63.28507 70.43437 78.54935 95.70789 96.09081 98.23441 106.6797 109.165 217.8004 219.5837 219.3912 216.6867 214.8488 218.3575 217.5684 109.0734 117.0127 214.7557 222.4972 262.3493 215.2324 218.0115 194.6176 279.4502 203.5743 148.5194 195.3911 201.9356 197.952 200.2498 154.2368 197.9804 204.4749 273.4671 135.128 200.7244 136.9452 203.8235 139.0899 165.6804 210.9502 223.0426 218.3438 207.2125 235.6714 209.3084 225.4994 150.3947 232.9646 242.5894 214.2825 163.4778 211.074 212.8403 236.6199 232.6585 235.6533 161.9877 166.0333 232.2068 235.8495 229.8978 239.4201 243.836 245.153 277.5143 250.99 247.1457 170.7198 246.6703 248.3647 251.9246 255.9377 257.484 232.7746 257.4218 278.548 258.1027 253.9705 192.5854 277.4779 288.2699 202.3123 303.949 303.8918 249.6337 297.3437
117.6435 120 128.3385 115.0272 126.2309 108.1665 115.3031 104.9774 107.6476 111.1261 118.8697 105.6456 92.91394 87.65843 118.6002 85 80.44874 105.2616 65.96969 78.3023 72.94518 208.0278 100 109 68.24954 70.83784 67.94115 62.82007 48.57036 62.62587 56.20721 51.22499 26.43969 54.08327 43.60046 26 20.13391 37.01351 40.36165 35.8469 37.58989 22.02272 23.34524 36.1464 39.39543 15.13275 38.62642 12.64911 13.41641 32.31099 36.52739 10.44031 15.6205 15.95306 30.08322 16.49242 17.11724 0 5.09902 9.861541 110.4536 14.24001 31.82766 30.41381 209.9381 195.7351 193.2725 45.18849 47.92703 50.15974 51.66237 54.40588 59.48109 72.00694 87.64131 89.56438 91.21952 98.9927 101.2423 232.2283 234.047 233.736 230.9346 228.9738 232.5618 231.6571 109.0413 117.0124 228.3528 236.0381 276.6847 228.4426 231.1926 206.8163 292.5346 215.9919 156.4001 207.3275 214.2452 210 212.4076 162.4315 209.7504 216.6033 287.5626 132.9292 212.2285 138.8848 215.3718 137.5245 173.6001 222.5511 235.2042 230.2281 218.4491 248.0726 220.411 237.4216 147.577 245.101 255.0053 225.4994 169.1981 222.0231 223.8928 248.8051 244.616 247.7024 166.8203 171.5469 243.797 247.5359 241.2302 251.1275 255.6658 256.9066 290.3301 262.8555 258.7856 172.888 258.1884 259.7884 263.3724 267.3845 268.7769 242.6211 268.5759 290.3274 268.9387 264.5184 189.0775 288.9792 299.4937 198.4597 315.6359 315.373 258.031 308.32
115.6633 117.8898 123.7958 113.0232 123.5364 106.3297 112.8558 103.1564 105.6882 108.5772 115.9655 103.2327 91.06591 85.75547 115.2562 82.92768 78.54935 102.0686 65.9242 76.27745 71.19691 203.5124 96.67471 105.4372 66.0303 68.41053 65.43699 60.1999 47.42868 59.46427 52.87958 48.10405 28.3849 50.60632 40.36087 25.4951 23.29554 33.94113 36.49058 32.20248 33.83785 26.1725 21.09502 32.12573 35.35534 16.27882 34.43835 13.0384 13.0384 28.17801 32.2374 11.18034 13.0384 20.79663 25.63201 12.08305 12.36932 5.09902 0 12.5 105.385 16.77631 35 33.42155 204.8414 190.6364 188.1735 46.64762 49.24429 51.47815 52.20153 55.15433 61.05735 72.03471 88.25531 89.65737 91.48224 99.50656 101.843 227.2708 229.0851 228.7892 226.0002 224.0558 227.6335 226.7443 107.2007 115.1814 223.5106 231.2055 271.7427 223.6605 226.4155 202.2004 287.7812 211.3398 152.6335 202.7587 209.6115 205.4118 207.8004 158.6001 205.2127 212.0024 282.6539 131.7637 207.7409 136.5613 210.8767 136.18 169.8382 218.0482 230.6014 225.6745 214.014 243.4297 216.0023 232.8626 146.6185 240.5047 250.361 221.0701 165.9458 217.6448 219.4949 244.2007 240.0521 243.1224 163.7834 168.3467 239.3011 243.0226 236.7826 246.611 251.1275 252.3826 285.6214 258.3118 254.2833 170.544 253.709 255.3272 258.9073 262.9204 264.3426 238.4722 264.1685 285.8041 264.594 260.2307 188.3718 284.5083 295.078 197.8667 311.1334 310.9097 254.2007 303.9544
127.4725 129.8047 127.4553 124.8519 135.8308 118.0138 125.0082 114.826 117.4787 120.7901 128.3521 115.3614 102.7582 97.49487 127.7507 94.80638 90.28427 114.5393 75.48013 88.1164 82.79644 215.2891 109.1662 117.9332 78.01442 80.53726 77.6096 72.4358 58.41858 71.91836 65.36436 60.54131 34.85941 63.10507 52.82282 35.79455 27.33498 46.34922 48.9547 44.70179 46.32764 27.04163 33.03407 44.54843 47.76243 24.5204 46.76804 22.38861 23.26478 40.56168 44.50281 20.15564 25.12469 19.00658 37.79219 24.4387 24.37724 9.861541 12.5 0 115.0098 4.400126 22.5 20.93442 213.6498 199.2866 196.7244 35.38714 38.16084 40.38874 42.26405 44.86925 49.64121 62.89078 78.1041 80.35148 81.88559 89.49565 91.69651 233.4272 235.2791 234.8473 231.9534 229.8744 233.5343 232.5172 101.8737 109.8052 228.7537 236.3731 277.7235 228.4956 231.2147 206.0734 292.3777 215.4025 152.8831 206.3767 213.5726 209.1297 211.6182 159.0762 208.6648 215.7806 288.3479 124.8186 210.9345 132.383 214.1034 129.6196 170.0331 221.3058 234.3678 229.1839 216.9407 247.405 218.7996 236.3922 139.2134 244.2258 254.3379 223.9604 164.4057 220.2964 222.2369 247.9622 243.6006 246.7534 161.5743 166.6361 242.5 246.3052 239.7441 249.9065 254.5314 255.7113 289.9445 261.737 257.5 166.355 256.8112 258.3375 261.9337 265.9386 267.2139 240.0838 266.9106 289.1025 267.0417 262.4238 180.4193 287.5435 297.8368 189.6905 314.3092 313.8898 254.5373 306.471
