0 176.737 112.4342 200.309 182.2246 199.4242 92.75788 94.12793 96.0554 148.4405 151.2263 243.0454 247.6451 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 241.5866 322.7339 332.9039 276.198
176.737 0 82.37217 113.2499 97.0468 98.71034 116.0355 102.8021 99.5182 79.4384 78.91577 86.35154 86.9483 34.88207 36.23581 107.1263 77.62567 104.1749 46.76741 118.4932 60.70434 66.53176 63.93095 151.9414 92.23392 109.6711 149.9057 159.6185 107.8927
112.4342 82.37217 0 94.39942 74.35399 89.84526 100.1699 86.44202 84.28671 110.1831 111.866 131.6435 136.8377 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 181.9429 214.5951 224.9361 190.263
200.309 113.2499 94.39942 0 20.53085 16.02997 190.8776 176.3381 173.6491 181.8889 182.4616 84.12045 92.0725 128.1025 134.1538 110.1691 112.4822 114.0888 145.3006 125.4971 141.1214 139.0009 143.5245 264.0341 146.3848 220.3919 167.7636 177.5528 195.7071
182.2246 97.0468 74.35399 20.53085 0 18.07928 170.3475 155.8123 153.1299 162.557 163.2414 84.40536 91.98434 115.8653 121.4867 112.7182 108.9163 115.6104 132.986 128.5089 131.7954 130.9218 134.4698 246.1624 141.9714 205.8728 170.9371 181.0601 186.8181
199.4242 98.71034 89.84526 16.02997 18.07928 0 182.7033 168.027 165.1953 169.7602 170.1706 70.07811 77.93034 112.2543 118.3652 97.31953 97.27409 100.7545 129.4406 112.9427 125.0976 123.0445 127.5101 250.1838 131.0433 204.9222 155.3956 165.3796 179.7173
92.75788 116.0355 100.1699 190.8776 170.3475 182.7033 0 14.72715 17.75528 59.28585 62.03225 199.4492 201.3944 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 151.9397 264.8345 274.2066 196.6571
94.12793 102.8021 86.44202 176.3381 155.8123 168.027 14.72715 0 3.28718 54.34797 57.13921 185.3345 187.4587 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 147.6333 252.2328 261.7317 187.9155
96.0554 99.5182 84.28671 173.6491 153.1299 165.1953 17.75528 3.28718 0 52.40289 55.18378 182.0803 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 145.5619 248.9687 258.4744 185.079
148.4405 79.4384 110.1831 181.8889 162.557 169.7602 59.28585 54.34797 52.40289 0 2.795085 165.3506 165.2159 97.87652 93.46289 183.5871 151.6503 179.6881 94.96743 192.9265 118.5214 127.3825 120.8236 90.2927 154.9929 93.3312 217.6688 226.2986 139.1234
151.2263 78.91577 111.866 182.4616 163.2414 170.1706 62.03225 57.13921 55.18378 2.795085 0 164.5965 164.3325 96.46243 91.92388 182.482 150.4161 178.5077 93.15042 191.6481 116.7647 125.6702 119.0248 88.4735 153.2359 90.53613 215.9884 224.5601 136.6528
243.0454 86.35154 131.6435 84.12045 84.40536 70.07811 199.4492 185.3345 182.0803 165.3506 164.5965 0 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 165.9689 87.04947 97.32035 122.0246
247.6451 86.9483 136.8377 92.0725 91.98434 77.93034 201.3944 187.4587 184.188 165.2159 164.3325 7.98088 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 161.5152 80.09046 90.41761 115.3483
211.0031 34.88207 116.1077 128.1025 115.8653 112.2543 144.4611 132.4055 129.1869 97.87652 96.46243 75.18643 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 94.26918 120.8113 129.9433 75.23962
210.6919 36.23581 118.423 134.1538 121.4867 118.3652 141.7674 130.1085 126.9262 93.46289 91.92388 81.7435 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 87.68701 124.4489 133.3501 72
271.0162 107.1263 160.3034 110.1691 112.7182 97.31953 222.6995 209.0017 205.719 183.5871 182.482 29.35767 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 169.4489 58.21891 68.36463 114.8485
248.7211 77.62567 141.5238 112.4822 108.9163 97.27409 193.6311 180.4159 177.1306 151.6503 150.4161 32.20248 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 138.0322 74.02076 84.18581 89.93887
270.4478 104.1749 160.4151 114.0888 115.6104 100.7545 220.0659 206.5282 203.2419 179.6881 178.5077 31.32092 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 163.3524 55.80181 66.11543 108.2266
218.6536 46.76741 129.1395 145.3006 132.986 129.4406 146.3728 135.4372 132.3301 94.96743 93.15042 88.95504 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 77.99723 123.0991 131.481 61.13101
285.4953 118.4932 175.3416 125.4971 128.5089 112.9427 234.5009 221.0726 217.7855 192.9265 191.6481 45.10758 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 171.234 42.46521 52.55148 111.7733
236.9219 60.70434 140.8119 141.1214 131.7954 125.0976 168.5052 156.9805 153.8059 118.5214 116.7647 73.4983 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 93.44821 99.34166 107.7973 55.02727
243.2316 66.53176 144.8068 139.0009 130.9218 123.0445 176.5814 164.8046 161.6052 127.3825 125.6702 67.47592 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9585 27.73536 101.2281 90.33567 98.92548 56.82429
240.0758 63.93095 144.0626 143.5245 134.4698 127.5101 171.2577 159.8266 156.6607 120.8236 119.0248 74.60399 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7596 34.29293 93.1553 97.29943 105.6071 52.36996
222.4266 151.9414 200.2987 264.0341 246.1624 250.1838 130.6643 134.0484 133.5792 90.2927 88.4735 227.1131 224.2562 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 0 191.6528 75.60714 251.6879 257.7693 146.8726
