0 176.5232 162.827 154.6046 168.3083 161.2097 156.583 152.7983 138.9247 147.6256 144.5224 139.3855 154.6519 151.7914 149.7395 156.6462 159.7476 157.5852 155.4248 153.2666 156.3778 151.5058 153.9675 148.0501 145.872 146.1958 144.3052 134.5595 70.56827 132.2922 128.7718 113.2443 99.37432 96.09647 106.9713 86.43144 88.15123 108.2493 151.6762 158.0445 45.69412 47.86768 161.1894 109.6726 82.31652 107.4077 58.76733 122.1352 70.99581 76.0116 74.25135 104.3905 174.1582 160.2543 100.4892 107.1466 155.8394 133.6261 165.7799 130.8908
176.5232 0 17.49286 21.93171 165.9002 33.01515 28.79236 27.07397 38.51419 41.92793 44.92215 44.28318 55.50901 57.96647 72.56719 73.10951 78.56844 77.98718 77.46612 77.00649 80.91971 82.20097 85.42833 83.48653 83.21658 89.16978 88.50989 96.15092 118.8486 127.9101 128.4445 207.7619 196.6737 195.4565 242.5634 190.5912 198.3852 261.8416 294.0646 310.6406 215.9352 220.4926 306.5767 217.7036 216.037 221.3052 232.181 233.17 235.5356 235.9195 238.4549 276.4815 327.5622 319.0727 248.8941 281.0071 275.5085 307.315 285.3266 307.3906
162.827 17.49286 0 12.52996 149.8394 38.47077 30.80584 24.75884 29.72109 41.92197 44.04543 40.31129 59.60076 61.28712 75.68542 77.80103 83.81527 82.80097 81.8352 80.91971 85.42833 85.70298 89.37561 86.27862 85.56284 91.57647 90.55385 96.40021 102.6499 127.5813 127.6244 190.3076 179.3002 178.1186 225.5682 183.4693 191.0929 245.3508 277.0036 293.8737 203.5927 207.8581 289.5622 211.401 207.2921 214.574 219.4949 227.0802 224.154 225.0778 227.1517 261.2968 310.7748 302.5779 239.5021 266.0921 269.5425 292.285 279.5429 293.4297
154.6046 21.93171 12.52996 0 155.0249 28.86174 20.24846 13.0384 17.82924 29.94636 31.82766 27.78489 48.44843 49.83751 63.98696 66.57327 72.71864 71.56116 70.45566 69.40461 74.06079 74.02702 77.80103 74.41102 73.59348 79.588 78.49204 84.02381 97.74457 115.1086 115.1217 189.3357 177.6914 176.2988 222.3196 171.6858 179.3636 240.8319 273.9202 289.9533 194.2807 198.7612 286.3237 199.4233 196.0638 202.7042 210.44 215.0611 214.2195 214.8325 217.1715 254.6782 306.8974 298.0395 228.5547 259.1409 257.5116 285.4689 267.4757 285.4645
168.3083 165.9002 149.8394 155.0249 0 182.9329 173.9332 165.9335 156.868 178.0736 177.789 169.9355 197.3912 197.2514 207.871 213.1188 219.3461 217.5201 215.7017 213.8914 218.988 216.742 220.8585 215.3632 213.6108 218.4894 216.6545 215.5864 112.4342 237.436 235.43 92.75788 94.12793 96.0554 143.841 243.0454 247.6451 174.5615 183.2508 207.4589 211.0031 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 214.9381 221.7788 222.4266 268.7036 223.5005 322.7339 243.4157 332.9039 261.2078
161.2097 33.01515 38.47077 28.86174 182.9329 0 9 17 28.64029 13.77624 17.08801 22.02272 22.5 24.98222 39.55584 40.31129 46.01087 45.25483 44.59821 44.04543 48.10405 49.20366 52.49762 50.47772 50.24938 56.18051 55.56978 63.69458 114.0395 95.46203 96.20811 210.668 198.1596 196.4491 239.6101 163.0491 170.9771 255.4858 291.1913 305.5296 196.6977 201.8539 303.2429 189.02 190.3943 193.0648 213.5275 204.177 214.1051 213.476 216.8466 264.4012 322.4795 312.3046 223.9447 267.972 246.2127 294.4733 255.8246 291.3022
156.583 28.79236 30.80584 20.24846 173.9332 9 0 8 20.58091 13.16377 16.27882 17.72005 28.81406 30.64492 45.20375 47.01064 53.00943 52.00961 51.08816 50.24938 54.67175 55.15433 58.72819 55.97321 55.44367 61.45934 60.60528 67.60178 106.827 99.29753 99.74467 202.5883 190.2425 188.5955 232.422 163.0767 170.9437 248.9377 284.0453 298.7948 193.352 198.323 296.1862 189.7139 189.5178 193.5071 210.0214 205.0661 211.5467 211.2936 214.3569 259.1235 315.7531 305.896 222.7964 262.9373 247.3083 289.4175 257.053 287.1167
152.7983 27.07397 24.75884 13.0384 165.9335 17 8 0 14.38606 17.16444 19.41649 17.26268 35.41539 36.81183 51.03825 53.53504 59.68249 58.5235 57.42822 56.40035 61.03278 61.07373 64.81512 61.55485 60.81118 66.82253 65.79514 71.84706 100.6578 103.2473 103.4456 195.4738 183.2891 181.7037 226.1415 163.5176 171.3115 243.2488 277.7838 292.9105 190.6856 195.4789 290.0039 190.6855 189.0952 194.2498 207.1835 206.1833 209.571 209.6592 212.4397 254.6075 309.8709 300.3111 222.0771 258.6426 248.5518 285.0868 258.4033 283.5842
138.9247 38.51419 29.72109 17.82924 156.868 28.64029 20.58091 14.38606 0 21.20685 21.19409 14.00127 40.68615 40.92542 53.39486 57.50482 63.82938 62.26955 60.75199 59.27995 64.28031 63.19473 67.22606 62.84747 61.63694 67.42216 66.03464 69.85945 86.41513 100.0086 99.71168 182.0897 169.6839 168.0242 211.9692 153.8902 161.5551 228.8857 263.6042 278.5889 177.5525 182.1999 275.7869 181.7128 178.2659 184.9398 193.8984 197.3778 197.0214 197.4412 199.9417 240.3663 295.5494 285.9362 210.8298 244.4791 239.8375 270.9055 249.8291 269.7883
147.6256 41.92793 41.92197 29.94636 178.0736 13.77624 13.16377 17.16444 21.20685 0 3.38399 9.615165 19.65413 20.35399 34.0975 37.19478 43.47165 42.11632 40.83852 39.64574 44.43667 44.13371 47.9665 44.4648 43.67056 49.67596 48.63248 54.88277 102.5441 86.45395 86.7993 200.5171 187.6658 185.8277 227.8478 150.34 158.2336 242.9886 279.3394 293.1938 182.9215 188.0805 291.2721 176.7657 177.2078 180.6339 199.7531 192.0707 200.3962 199.8411 203.1496 251.0288 310.1284 299.6555 210.6471 254.4955 234.2721 280.9998 243.9914 277.5889
144.5224 44.92215 44.04543 31.82766 177.789 17.08801 16.27882 19.41649 21.19409 3.38399 0 8.062258 19.6023 19.73435 32.73992 36.40055 42.72002 41.23106 39.81206 38.47077 43.38202 42.72002 46.64762 42.80187 41.86884 47.83566 46.69047 52.43091 100.3444 83.86298 84.11896 198.6983 185.7433 183.8648 225.4884 147.0136 154.9024 240.3601 276.9396 290.6194 179.6274 184.8053 288.8291 173.4986 173.8333 177.3415 196.4739 188.8241 197.0406 196.4688 199.7903 248.0323 307.5467 296.9629 207.2661 251.4458 231.0473 277.9505 240.7826 274.3884
139.3855 44.28318 40.31129 27.78489 169.9355 22.02272 17.72005 17.26268 14.00127 9.615165 8.062258 0 27.51818 27.34553 39.40568 43.68066 50 48.38388 46.8188 45.31004 50.32892 49.1935 53.22593 48.8774 47.70744 53.53737 52.20153 56.63921 92.96236 87.41853 87.36704 190.9241 178.0549 176.2136 218.3254 146.3421 154.1552 233.6921 269.8388 283.8345 175.6844 180.6931 281.8 173.4326 172.2353 177.0226 192.3876 188.9228 193.8298 193.6104 196.6434 242.4067 300.7757 290.4348 205.3807 246.0285 231.2892 272.5261 241.1416 269.7147
154.6519 55.50901 59.60076 48.44843 197.3912 22.5 28.81406 35.41539 40.68615 19.65413 19.6023 27.51818 0 3.370625 17.12309 18.20027 24.27447 23.20022 22.2991 21.59282 25.86987 26.70674 30.07075 28.04015 27.95085 33.80089 33.32041 42.32316 116.8172 73.83935 74.86154 216.1972 202.9371 200.9278 240.8698 146.0522 154.0312 254.2189 292.0486 304.7394 186.4383 192.0111 303.6989 170.7838 174.8521 175.2063 203.5418 185.5846 201.8867 200.4352 204.4589 258.9368 321.6026 310.3105 208.7451 261.7752 227.2038 288.2295 236.6115 282.6663
151.7914 57.96647 61.28712 49.83751 197.2514 24.98222 30.64492 36.81183 40.92542 20.35399 19.73435 27.34553 3.370625 0 14.6433 16.84571 23.11805 21.7894 20.61822 19.63274 24.2235 24.51757 28.09705 25.53647 25.26746 31.20408 30.59593 39.24 115.0266 70.85509 71.80607 214.6216 201.2721 199.2252 238.7393 142.683 150.6619 251.8011 289.848 302.3528 183.2851 188.8821 301.4488 167.4418 171.4879 171.853 200.3999 182.2583 198.623 197.1364 201.187 256.1148 319.2018 307.7973 205.3843 258.8908 223.9026 285.3342 233.3239 279.5934
149.7395 72.56719 75.68542 63.98696 207.871 39.55584 45.20375 51.03825 53.39486 34.0975 32.73992 39.40568 17.12309 14.6433 0 7.026997 12.0415 9.937788 7.907056 6.023574 11.12259 10.04028 13.90778 10.92388 10.91297 16.68219 16.29775 26.25965 119.7853 57.16765 58.41638 219.933 206.2065 203.9892 241.223 132.78 140.7493 252.5735 291.8489 303.237 178.2703 184.1292 303.1491 156.4011 162.5701 161.1001 195.4674 170.8811 192.0723 189.9837 194.4971 254.0542 319.9761 307.8712 196.5695 256.3174 212.103 282.6274 221.3501 275.2556
156.6462 73.10951 77.80103 66.57327 213.1188 40.31129 47.01064 53.53504 57.50482 37.19478 36.40055 43.68066 18.20027 16.84571 7.026997 0 6.324555 5 4.472136 5 7.81025 10.19804 12.52996 13 14.14214 18.60779 19 30.26549 126.5306 59.68249 61.29437 226.6451 212.9684 210.773 248.2136 137.7679 145.7169 259.5997 298.8615 310.2634 184.7404 190.6463 310.1697 160.7497 167.9315 165.605 201.9431 175.0032 198.1767 195.9209 200.5622 260.931 327.0015 314.8821 201.9338 263.1387 215.8986 289.4279 225.0139 281.812
159.7476 78.56844 83.81527 72.71864 219.3461 46.01087 53.00943 59.68249 63.82938 43.47165 42.72002 50 24.27447 23.11805 12.0415 6.324555 0 2.236068 4.472136 6.708204 4.123106 8.944272 9 12.52996 14.42221 16.97793 18.02776 29.73214 131.7346 57.07889 59 231.8965 218.1335 215.8964 252.6856 137.3608 145.2702 263.5299 303.1589 314.1991 186.6039 192.6084 314.368 159.5502 167.9673 164.5752 203.8063 173.5375 199.3239 196.7867 201.6391 263.8655 330.8927 318.5435 201.9387 265.8759 214.0519 292.0899 223.0275 283.8204
157.5852 77.98718 82.80097 71.56116 217.5201 45.25483 52.00961 58.5235 62.26955 42.11632 41.23106 48.38388 23.20022 21.7894 9.937788 5 2.236068 0 2.236068 4.472136 3.162278 7.28011 8.246211 10.77033 12.52996 15.6285 16.49242 28.16026 129.5415 56.22277 58.03447 229.7063 215.9334 213.692 250.4496 135.8565 143.7779 261.3063 300.9239 311.9756 184.6131 190.6017 312.135 158.2725 166.355 163.2483 201.8167 172.3426 197.4665 194.9872 199.7961 261.725 328.6716 316.3362 200.3378 263.7594 212.9827 289.9836 222.0051 281.8102
155.4248 77.46612 81.8352 70.45566 215.7017 44.59821 51.08816 57.42822 60.75199 40.83852 39.81206 46.8188 22.2991 20.61822 7.907056 4.472136 4.472136 2.236068 0 2.236068 3.605551 6 8.062258 9.219544 10.77033 14.5 15.13275 26.68333 127.3499 55.44367 57.14018 227.517 213.734 211.4882 248.2136 134.3726 142.3052 259.083 298.6889 309.7523 182.628 188.6001 309.902 157.0162 164.7574 161.9413 199.8324 171.1686 195.617 193.1968 197.9611 259.5862 326.4506 314.1292 198.7492 261.6448 211.9316 287.8793 221.0006 279.8035
153.2666 77.00649 80.91971 69.40461 213.8914 44.04543 50.24938 56.40035 59.27995 39.64574 38.47077 45.31004 21.59282 19.63274 6.023574 5 6.708204 4.472136 2.236068 0 5.09902 5.385165 8.485281 8 9.219544 13.64734 14 25.31798 125.1599 54.74486 56.32051 225.3286 211.5354 209.2851 245.9776 132.9097 140.8525 256.8599 296.4539 307.5292 180.6488 186.6039 307.6691 155.7818 163.1748 160.6549 197.8535 170.0159 193.7756 191.4158 196.1345 257.449 324.2299 311.9227 197.1731 259.5323 210.899 285.777 220.0142 277.8003
156.3778 80.91971 85.42833 74.06079 218.988 48.10405 54.67175 61.03278 64.28031 44.43667 43.38202 50.32892 25.86987 24.2235 11.12259 7.81025 4.123106 3.162278 3.605551 5.09902 0 5 5.09902 8.602325 10.63015 12.85496 13.92839 25.63201 129.7575 53.15073 55.00909 229.9239 216.0784 213.8019 250.05 133.2404 141.1487 260.5475 300.3963 311.2129 182.8004 188.8306 311.5401 155.446 163.8658 160.4618 200 169.4554 195.3586 192.7745 197.6611 260.4035 327.8796 315.4073 197.8339 262.3376 210.0172 288.5212 219.0143 280.0446
151.5058 82.20097 85.70298 74.02702 216.742 49.20366 55.15433 61.07373 63.19473 44.13371 42.72002 49.1935 26.70674 24.51757 10.04028 10.19804 8.944272 7.28011 6 5.385165 5 0 4.123106 3.605551 5.656854 8.5 9.219544 20.88061 125.9286 49.49747 51.15662 226.0619 212.1467 209.8362 245.6379 128.5768 136.4989 255.8906 295.887 306.551 177.8004 183.8314 306.9841 151.0665 159.088 156.016 195 165.1903 190.3943 187.843 192.7042 255.4858 323.1996 310.6528 193.068 257.3908 205.933 283.5639 215.0006 275.0455
153.9675 85.42833 89.37561 77.80103 220.8585 52.49762 58.72819 64.81512 67.22606 47.9665 46.64762 53.22593 30.07075 28.09705 13.90778 12.52996 9 8.246211 8.062258 8.485281 5.09902 4.123106 0 6.324555 8.544004 8.5 10 21.47091 129.6341 48.09366 50 229.7325 215.7759 213.4438 248.8634 128.7362 136.6244 258.7914 298.994 309.4391 179.4492 185.5398 310.0294 150.6578 159.5306 155.7241 196.6367 164.5903 191.5646 188.828 193.8266 257.7751 326.0567 313.3735 193.4716 259.5554 205.0593 285.672 214.0286 276.74
148.0501 83.48653 86.27862 74.41102 215.3632 50.47772 55.97321 61.55485 62.84747 44.4648 42.80187 48.8774 28.04015 25.53647 10.92388 13 12.52996 10.77033 9.219544 8 8.602325 3.605551 6.324555 0 2.236068 5.85235 6 17.46425 123.3572 46.87217 48.37355 223.439 209.4705 207.1334 242.5716 125.1599 133.0903 252.6203 292.7383 303.2747 174.201 180.236 303.7964 147.8377 155.5956 152.7416 191.4001 162.0379 186.7967 184.2607 189.1097 251.9841 319.9078 307.2975 189.5818 253.8602 202.8995 280.0223 212.0147 271.4498
