170.5999 11.68873 15 18.60108 20.59126 21.47091 8.944272 26.44334 28.35097 30.26549 10.12423 18.43909 19.6596 45.04442 0 47.01064 28.16026 22.56103 38.58836 13.71536 39 32.64966 37.57659 53.75872 37.58989 157.6896 40 44.12553 43.41659 46.04693 46.20173 72.00077 68.88396 74.44811 80.34738 71.02112 112.4144 200.0625 189.1293 187.9661 143.6001 166.8592 163.233 168.0774 178.2308 179.559 181.648 189.9664 192.3876 244.1823 189.4017 197.1166 250.05 255.196 286.902 247.4187 316.5309 211.9811 246.2945 216.3724 250.7369 299.4616 216.9458 214.0374 220.3361 228.0351 261.725 232.5283 232.1314 294.9409 232.8132 235.0955 312.4256 246.573 284.7253 303.0413 320.3514 274.9509 330.6803 329.6358 332.4695 284.8636 339.8191 342.6981 344.6752 342.6033 306.0261 342.0296
191.5799 46.17018 40.16217 34.17601 31.01612 66.91039 51.78803 22.94014 75.33333 17.72005 56.67892 65.19202 66.59204 3.605551 47.01064 0 19.10497 25.31798 84.50311 54.1982 17.80449 77.27872 82.37718 16.49242 22.02272 204.1717 82.28001 44.86159 67.62396 60.31186 65.49656 52.67616 52.08647 56.36547 61.56814 77.36924 144.4611 239.4264 227.3512 225.7881 129.7575 151.9079 150.7481 155.0484 164.147 168.555 169.8529 176.9234 178.8994 277.4617 188.5338 196.5139 280.7437 286.4839 321.675 276.0036 347.6958 226.7907 274.1332 232.1056 278.4547 333.8267 212.9802 217.297 217.5178 243.7417 287.517 227.6118 243.329 323.9467 242.2313 245.9818 343.3805 251.1558 310.1298 327.6156 348.1738 268.9416 359.7927 357.7268 361.1676 278.1982 367.9198 371.2142 373.2894 370.7411 325.5918 368.7292
179.8357 29.26516 24.20744 19.10497 16.40122 48.76474 33.83785 10.30776 56.36883 7.28011 38.05916 46.52956 47.81736 17.72005 28.16026 19.10497 0 6.324555 65.40252 35.25778 14.42221 58.24946 63.34824 26.92582 15.81139 185.0671 63.56886 35.75699 52.49762 47.76317 51.69913 54.4712 52.49762 57.7398 63.59273 68.88396 128.7633 221.9234 210.156 208.7061 131.2174 154.1201 151.8552 156.4385 166.086 169.1837 170.8362 178.5074 180.6931 261.874 185.0676 192.9975 266.0075 271.5621 305.6722 261.9637 332.9087 217.4695 260.3421 222.468 264.7149 317.9689 210.9464 212.3605 215.0372 234.1645 274.4613 226.0508 235.44 309.856 235.017 238.2227 328.6584 245.8623 297.2583 315.0698 334.5265 268.0103 345.7173 344.0002 347.2362 277.5721 354.2033 357.3584 359.4023 357.0154 314.8412 355.5014
175.1872 25.46468 21.40093 17.46425 15.52417 43.65776 29.06888 12.5 50.49202 12.04159 32.62668 41 42.17227 24.04163 22.56103 25.31798 6.324555 0 59.20718 28.94439 17.20465 51.97115 57.07013 31.38471 17.02939 178.8873 57.24509 33.25 47.20169 43.49391 46.89563 55.17648 52.80152 58.22271 64.16049 65.76473 123.0447 215.7452 204.0398 202.6135 130.9427 154.0032 151.3803 156.0417 165.841 168.4966 170.2616 178.1111 180.3607 256.1133 183.0027 190.9 260.4611 265.9662 299.8028 256.6028 327.3322 213.5064 255.049 218.4033 259.434 312.1318 209.2954 209.7737 213.2346 230.1065 269.3641 224.529 231.8965 304.4657 231.683 234.7163 323.0993 243.1178 292.2028 310.0984 329.2476 266.6392 340.3221 338.6977 341.8786 276.2902 348.9011 352.0185 354.0537 351.7101 310.382 350.3302
149.9119 45.53001 51.49539 56.49959 58.89389 27.89375 38.17147 65.02327 13.46887 68.61427 31.16529 24.36458 22.25479 82.9513 38.58836 84.50311 65.40252 59.20718 0 30.8704 72.94463 8.630747 5.390846 88.03362 70.16555 119.6813 13.47712 64.68039 44.14656 55.12592 50.38031 94.78814 90.91788 96.01297 101.2027 76.27341 84.7403 163.8512 153.762 152.8885 153.7375 176.3898 171.0348 176.033 186.4946 185.3096 187.9283 196.8628 199.536 211.7473 186.4413 193.5929 219.4521 224.099 253.0984 218.4541 285.002 195.0148 217.9221 198.4966 222.3943 265.8555 215.415 206.6506 217.7454 209.8515 234.7191 231.2631 217.5744 265.1271 219.712 220.7145 281.072 237.088 257.7188 276.4596 291.1844 273.4796 300.5044 300.2013 302.5774 283.7212 310.3036 312.8654 314.7594 313.0419 283.2776 313.5126
156.9434 25.23055 28.58516 31.39179 32.7838 25.8414 20.43146 36.95981 25.04441 39.53198 16.21556 20.26765 20.05686 52.97589 13.71536 54.1982 35.25778 28.94439 30.8704 0 42.08457 23.15407 28.23906 57.19071 39.40953 150.343 28.49756 38.15329 30.66667 35.50255 34.32654 68.00327 64.44981 69.89361 75.56037 60.41063 98.93657 188.1377 176.8722 175.6076 135.4047 158.611 154.4424 159.3574 169.6509 170.2612 172.5073 181.0353 183.5387 231.0695 178.0443 185.6698 236.6554 241.8618 274.0463 233.8634 303.2224 198.6021 232.6968 202.9231 237.1352 286.5496 205.9764 201.9144 209.1477 214.5727 248.0513 221.6574 219.017 281.4381 219.8729 222.0047 299.0942 234.1667 271.0466 289.3466 306.784 264.1201 317.2003 316.0874 318.961 274.1229 326.2746 329.181 331.1653 329.062 292.347 328.4119
173.8219 42.63639 38.18377 33.42155 30.80584 60.41523 46.14109 24.37724 65.83903 19.92486 49.11721 57.24509 58.19364 19.23538 39 17.80449 14.42221 17.20465 72.94463 42.08457 0 65 70.00714 15.13275 4.242641 192.1155 68.593 27.13968 50.47772 42.5737 47.94163 40.48594 38.83298 43.8849 49.64174 60.00833 127.2006 223.1636 210.8338 209.1847 117.686 140.4315 138.463 142.972 152.4835 155.963 157.5087 165.0158 167.1466 260.05 173.4878 181.4513 263.1045 268.8829 304.4036 258.2576 330.0542 209.4684 256.363 214.7091 260.6799 316.4937 198.753 201.5564 203.0394 226.3647 269.7128 213.6769 226.4332 306.2005 225.5682 229.1307 325.7268 235.2791 292.326 309.8209 330.3877 255.4206 342.0416 339.9453 343.4021 264.874 350.1371 353.4417 355.5193 352.9589 307.9951 350.9263
147.8711 41.1301 46.61545 51.10773 53.23533 26.92582 33.97058 58.77287 14.01586 61.98387 26.87936 21.9545 19.91231 75.9276 32.64966 77.27872 58.24946 51.97115 8.630747 23.15407 65 0 5.09902 80.025 62.07254 127.2119 9.486833 56.04964 36.23534 46.79231 42.32493 86.16328 82.29824 87.40695 92.62092 68.60029 84.5281 167.8005 157.2023 156.1674 146.0308 168.8076 163.6368 168.6298 179.0797 178.2024 180.7595 189.6362 192.2836 213.8247 180.6461 187.9155 220.7918 225.6391 255.8193 219.1849 286.7654 192.151 218.4422 195.8699 222.9103 268.4926 209.4535 201.7176 211.967 207.3307 234.7978 225.2902 214.1892 266.2184 216 217.2955 282.7631 232.6397 257.8265 276.4489 292.0633 267.6092 301.7573 301.1829 303.7269 277.8097 311.3214 314 315.9256 314.078 282.1099 314.1803
145.8966 45.67059 51.31277 55.9464 58.13777 30.01666 38.41875 63.79067 16.03468 67.05222 31.31294 25.6125 23.50532 81.02469 37.57659 82.37718 63.34824 57.07013 5.390846 28.23906 70.00714 5.09902 0 85.00588 67.02984 122.158 8.246211 60.2583 38.8973 50.08313 45.17743 90.23734 86.33076 91.35531 96.46261 70.93659 81.5414 163.2207 152.7762 151.7934 148.3947 171.0263 165.6533 170.6517 181.1138 179.9188 182.5377 191.4729 194.1469 209.8976 181.1988 188.3749 217.1658 221.9302 251.6569 215.824 282.9733 190.6725 215.1767 194.2498 219.6474 264.362 210.1435 201.6135 212.5088 205.6502 231.7412 225.9905 213.0376 262.7058 215.0581 216.1657 278.9999 232.1944 254.7597 273.441 288.6468 268.2281 298.1791 297.7221 300.1933 278.4623 307.8457 310.4738 312.386 310.5946 279.6855 310.8605
181.0161 56.18386 51.0392 45.60702 42.63801 75.02666 60.41523 35.01785 80.9307 29.69848 63.87879 72.12489 73.14711 19.92486 53.75872 16.49242 26.92582 31.38471 88.03362 57.19071 15.13275 80.025 85.00588 0 18.02776 207.0293 83.29466 35.95223 62.64982 52.98226 59.11514 36.78919 36.67424 40.51905 45.46906 65.80274 138.4377 235.7902 223.1604 221.3961 113.4416 135.4843 134.4507 138.7083 147.7393 152.3071 153.5513 160.5425 162.4962 270.6012 173.2772 181.2566 272.8095 278.7562 315.2893 267.3013 339.6858 214.2942 265.1735 219.8022 269.4309 327.2129 197.2404 202.529 201.896 231.3655 277.7949 211.7336 229.9239 315.1943 228.4644 232.4986 335.3013 236.4725 300.1874 317.3452 338.9174 252.8893 350.9645 348.5366 352.1846 262.0806 358.7046 362.1381 364.2431 361.5315 313.8694 359.0282
169.6619 42.34984 38.41875 34.1321 31.76476 59.05929 45.22168 26.10077 63.64572 22.2036 47.62877 55.54278 56.36045 23.32381 37.58989 22.02272 15.81139 17.02939 70.16555 39.40953 4.242641 62.07254 67.02984 18.02776 0 189.0072 65.27634 23.04479 46.32494 38.33171 43.7127 38.69252 36.68787 41.93364 47.79856 56.0803 123.0041 219.1347 206.758 205.0933 115.447 138.3221 136.1249 140.6876 150.3038 153.5137 155.129 162.752 164.9242 255.8281 170.2939 178.248 258.8629 264.6432 300.1989 254.0177 325.8123 205.5067 252.127 210.7178 256.4449 312.2807 195.7929 198.1338 200.0025 222.3803 265.4976 210.7954 222.6252 301.9607 221.84 225.3379 321.4846 231.8043 288.1189 305.6289 326.1564 252.6413 337.8024 335.7123 339.1652 262.1474 345.9046 349.2062 351.2834 348.7263 303.9161 346.7077
165.9471 162.2592 168.7068 174.3762 177.126 140.9682 155.1605 183.9747 129.5643 187.9513 148.8975 140.644 138.8845 202.54 157.6896 204.1717 185.0671 178.8873 119.6813 150.343 192.1155 127.2119 122.158 207.0293 189.0072 0 123.9278 178.5362 151.1881 163.8227 157.1729 206.1442 202.0898 206.1793 210.1029 174.2428 112.4342 92.75788 94.12793 96.0554 241.6545 260.2862 252.4782 257.0947 266.8279 260.9204 264.247 273.311 276.1774 156.7506 243.0454 247.6451 173.4985 174.5615 183.2508 181.1892 225.0163 211.0031 183.6838 210.6919 187.4458 195.8372 271.0162 248.7211 270.4478 218.6536 203.8966 285.4953 236.9219 216.3274 243.2316 240.0758 222.4266 268.7036 223.3917 241.6527 242.6847 322.7339 246.1056 249.5148 249.4109 332.9039 258.3091 259.0933 260.4181 260.5875 263.8404 266.0267
138.4407 49.45982 54.56189 58.60034 60.46487 36.40055 42.52058 65.32419 23.29044 68.02941 35.53168 31.30495 29.30017 81.27115 40 82.28001 63.56886 57.24509 13.47712 28.49756 68.593 9.486833 8.246211 83.29466 65.27634 123.9278 0 55.84857 32.20248 44.05814 38.61865 85.32357 81.34494 86.17515 91.05732 63.65532 75.13322 160.0781 149.1461 148.011 141.0142 163.5176 158.0032 163.0031 173.4692 172.0817 174.7341 183.7005 186.3894 205 172.9769 180.1422 211.6908 216.6033 247.276 209.9143 277.793 182.8879 209.1244 186.5503 213.5907 259.9024 201.9403 193.3805 204.2841 197.9899 225.3974 217.7882 205.0878 257.0318 207.0217 208.2064 273.7652 224.014 248.4281 267.0318 282.8162 260.0115 292.6114 291.9608 294.5505 270.2503 302.1076 304.818 306.7523 304.8688 272.6243 304.8807
146.7194 53.34224 51.90436 49.74497 48.41552 63.31716 53.05716 45.38516 62.61794 43.00073 52.30022 58.18129 58.16195 46.35798 44.12553 44.86159 35.75699 33.25 64.68039 38.15329 27.13968 56.04964 60.2583 35.95223 23.04479 178.5362 55.84857 0 28.40004 17.24478 23.76894 30.22703 26.48703 31.83182 37.42456 33.28757 102.599 200.674 187.7967 185.9484 99.69485 122.9372 119.6351 124.4169 134.4605 136.3476 138.2825 146.4085 148.7651 234.6531 149.7533 157.6501 237.0181 242.9178 279.341 231.7694 303.929 182.5488 229.7587 187.722 234.0493 291.2607 176.1484 176.6694 180.0279 199.3917 242.8293 191.4454 199.9639 279.6973 199.383 202.7124 299.5634 210.1239 265.3833 282.8013 303.6767 233.639 315.5091 313.2614 316.8029 243.3533 323.4448 326.8051 328.8952 326.2692 280.872 324.0637
128.6459 55.07623 57.00877 57.93962 58.18075 54.57105 51.0392 59.09526 47.56866 59.20304 46.63153 48.50773 47.46051 68.0147 43.41659 67.62396 52.49762 47.20169 44.14656 30.66667 50.47772 36.23534 38.8973 62.64982 46.32494 151.1881 32.20248 28.40004 0 12.66965 6.449806 55.04342 50.9902 55.35072 59.79104 32.44996 76.83749 173.1416 160.5747 158.8592 109.8089 132.6386 127.6244 132.6084 143.0404 142.5498 145.0138 153.8036 156.4161 209.8809 147.8716 155.4187 213.5884 219.2031 254.0517 209.4684 280.5151 168.8342 207.8702 173.3667 212.2499 266.2072 176.1056 171.2921 179.0782 185.054 222.1824 191.8589 188.7326 257.3584 189.4017 191.6896 276.2455 203.5 245.0398 262.9924 282.0638 234.3147 293.2197 291.5249 294.7423 244.3936 301.7284 304.8688 306.9104 304.539 264.0928 303.1291
132.1433 57.143 57.65865 57.24963 56.79718 61.12708 54.59963 55.96043 56.52932 54.92832 51.61027 55.27676 54.62985 61.28393 46.04693 60.31186 47.76317 43.49391 55.12592 35.50255 42.5737 46.79231 50.08313 52.98226 38.33171 163.8227 44.05814 17.24478 12.66965 0 6.826419 42.37489 38.32127 42.70666 47.24654 25.03438 85.45712 183.4462 170.5523 168.7044 100.5212 123.6217 119.1659 124.1061 134.4525 134.8052 137.088 145.6757 148.207 217.8103 143.3643 151.0937 220.5677 226.3814 262.3815 215.6931 287.5124 170.0268 213.8273 174.9095 218.1534 274.3618 170.9296 168.4171 174.2903 186.6128 227.3735 186.5403 188.698 263.6362 188.7494 191.5573 283.1766 201.2823 250.064 267.7086 287.8912 228.9811 299.4812 297.4341 300.858 238.9284 307.6292 310.9095 312.9826 310.4495 267.0781 308.5459
128.2929 57.68619 58.95422 59.23681 59.13544 59.19797 54.31943 59.16967 53.13484 58.68731 50.52623 53.19586 52.31157 66.2148 46.20173 65.49656 51.69913 46.89563 50.38031 34.32654 47.94163 42.32493 45.17743 59.11514 43.7127 157.1729 38.61865 23.76894 6.449806 6.826419 0 48.97255 44.9177 49.13944 53.46783 26.83654 79.43803 176.9486 164.147 162.3387 103.8865 126.8109 121.9705 126.9433 137.3532 137.1458 139.5486 148.2739 150.8602 212.1217 143.7178 151.3469 215.2524 220.9878 256.5516 210.687 282.2044 167.3207 208.9335 172.0326 213.2838 268.5991 171.6952 167.8577 174.8285 183.7351 222.8152 187.3985 186.6269 258.6206 187 189.5383 277.8947 200.3783 245.586 263.3724 283.0717 229.8636 294.4793 292.5813 295.9179 239.8922 302.7818 306.0029 308.063 305.5984 263.5409 303.908
151.6745 79.39003 76.37481 72.60012 70.38071 92.42535 80.6646 64.70467 92.73918 60.41063 81.08192 87.64385 87.81198 55.74745 72.00077 52.67616 54.4712 55.17648 94.78814 68.00327 40.48594 86.16328 90.23734 36.78919 38.69252 206.1442 85.32357 30.22703 55.04342 42.37489 48.97255 0 4.055175 3.736992 9.157389 39.53198 119.9574 220.0146 206.3982 204.232 77.43241 100.0139 98.33503 102.7494 112.1215 116.0268 117.4285 124.7433 126.8218 247.6472 136.6398 144.6142 247.6862 253.9943 292.9374 240.7158 313.9933 181.1338 238.106 186.9343 242.2088 304.3255 160.454 166.2612 165.1104 198.3199 249.1963 174.9846 195.289 288.2099 193.329 197.7449 309.4977 200.2516 271.0626 287.5531 310.879 216.2656 323.6713 320.5816 324.5984 225.5335 330.6647 334.3413 336.4934 333.4913 281.598 330.1036
