169.6483 81.34891 71.0765 41.16985 60.25747 24.15573 63.9217 91.99116 84.37846 63.16956 0 70.15895 21.23346 64.26275 58.12606 97.0664 102.8978 71.40676 55.93871 15.36284 61.47806 67.49606 21.8489 95.06453 155.7284 141.1982 101.1295 148.0861 138.5227 128.2292 103.1891 106.9324 27.7668 156.925 52.80294 149.2343 49.59038 128.3309 78.19814 103.1703 81.9092 82.63097 87.65979 94.74414 88.51707 89.26331 94.2643 108.7497 113.9348 116.7885 106.7547 108.7652 111.9847 118.9317 129.8222 116.2809 127.3472 124.7754 125.5965 119.0686 123.2547 132.631 140.1268 126.8408 126.9607 129.6964 163.2514 165.7655 138.9748 172.4428 233.7401 168.5364 140.6537 142.3829 142.9404 184.5386 144.0574 158.249 151.8642 145.9805 151.0483 156.6668 196.3281 156.5955 174.7069 172.1454 184.9794 197.1856
111.7185 14.34816 13.109 32.97067 16.97537 48.74046 10.12411 21.96558 64.50255 7.927284 70.15895 0 91.21454 5.906394 12.06868 27.14337 32.86906 3.930519 14.97566 56.6295 10.42074 6.781202 89.43461 26.89942 86.22822 72.00268 33.67098 80.0651 69.58334 60.78452 38.08288 42.85714 78.7418 92.81848 98.16526 83.33782 85.65809 74.1496 115.3359 129.9733 117.6833 119.8124 131.605 135.9918 107.096 118.2951 123.6004 106.3875 107.9214 159.3257 123.5563 137.6041 126.9416 158.7343 143.5329 127.1678 122.4503 118.3676 118.0509 130.3203 143.6196 173.7802 131.0201 131.8382 136.6895 135.0933 133.6718 137.5273 146.4987 144.0338 183.3419 160.7948 160.1664 149.6301 159.4105 162.3186 152.0673 183.5494 159.374 159.9789 166.3627 174.3275 166.9391 166.8177 211.4733 185.2625 221.717 182.1291
187.3593 101.9851 91.40611 61.04777 80.4767 43.74258 84.58873 112.9521 101.6053 84.07289 21.23346 91.21454 0 85.33398 79.22153 118.2047 124.0182 92.56619 77.13138 36.21941 82.68313 88.70316 14.92438 116.2933 176.9421 162.4235 122.3622 169.3096 159.7537 149.4467 124.3724 128.0644 35.24557 177.8958 54.60147 170.3552 56.86297 148.5076 79.78859 106.4909 83.65779 83.68094 85.03235 92.77802 96.03255 92.9758 97.37918 120.5757 126.3349 112.7476 113.263 110.9076 118.7134 115.9849 135.891 123.985 138.7646 136.6913 137.748 126.4922 127.5131 128.4381 152.0231 135.6558 134.3968 138.2522 178.9483 181.1377 146.4774 187.7085 252.4786 179.1425 144.3234 149.8176 147.5109 198.2257 151.1969 159.2294 158.8397 151.2118 155.6579 160.3054 211.369 162.5837 170.903 176.7242 180.9316 208.9366
116.2893 19.2966 14.55602 27.69862 14.09689 43.03838 7.969805 27.86054 63.15589 4.058599 64.26275 5.906394 85.33398 0 6.163402 32.94145 38.70815 7.835106 9.31695 50.7347 5.892557 6.491447 83.5454 32.18207 91.97494 77.68204 38.84227 85.54733 75.21174 66.11635 42.77136 47.3996 73.12185 97.72312 92.99524 88.48308 80.71884 77.46863 110.7638 126.1776 113.2123 115.2825 126.7966 131.3619 103.5703 114.2339 119.5777 104.4735 106.3519 154.7519 120.3802 133.7437 123.9391 154.3224 140.7901 124.4733 120.9904 116.9874 116.7678 127.6334 140.3893 169.3539 130.0338 129.6587 134.1866 132.9164 134.6875 138.4382 144.2608 145.0136 186.8349 159.9509 157.1235 147.4411 156.5868 162.8169 149.8379 180.2253 157.2409 157.3453 163.6731 171.5109 168.1659 164.5229 207.4641 182.8525 217.7395 182.0752
121.2803 24.9687 18.23198 22.63862 13.57444 37.21266 9.995156 34.02196 62.15231 6.618234 58.12606 12.06868 79.22153 6.163402 0 39.00009 44.79811 13.50586 4.081441 44.57664 5.51436 10.51263 77.39091 37.83152 97.9547 83.59888 44.36675 91.26602 81.07986 71.71055 47.86418 52.33663 67.2539 102.8652 87.61325 93.87062 75.61356 81.11531 106.0221 122.2623 108.5783 110.5815 121.7807 126.5359 99.99043 110.0473 115.4251 102.6387 104.8794 149.9691 117.1457 129.7486 120.8856 149.7135 137.9875 121.7505 119.5944 115.6861 115.5699 124.9127 137.0646 164.7202 129.118 127.4776 131.6515 130.7318 135.8496 139.485 141.992 146.1198 190.4743 159.1324 153.9789 145.2194 153.6767 163.3967 147.5698 176.759 155.065 154.6371 160.8977 168.5923 169.4935 162.1661 203.2539 180.3543 213.5582 182.0557
97.54271 21.31626 32.16874 59.77344 41.65767 75.87256 35.52333 8.590297 71.54625 34.77946 97.0664 27.14337 118.2047 32.94145 39.00009 0 5.898593 25.67154 41.19399 83.10119 35.75418 29.81797 115.7332 8.055502 59.10184 44.99043 11.97335 53.60479 42.70376 35.17558 19.00073 23.66491 103.2591 68.59287 120.183 58.18844 106.7874 58.44965 134.2579 145.041 136.0946 138.4703 151.463 154.9292 121.3979 134.7901 139.8262 113.5284 113.4667 177.7649 135.9008 152.8551 138.4241 176.3803 153.5069 137.2436 127.0449 122.7193 121.9728 140.293 155.8442 191.3703 133.2295 139.4657 145.6904 142.638 126.6124 130.8591 154.0963 136.9032 164.3072 161.7271 171.275 156.9467 169.5074 157.056 159.5275 195.7133 166.2697 169.1834 175.7388 184.1954 158.2627 174.3513 226.7333 193.0973 236.7578 179.1015
93.84087 25.70599 36.94119 65.27783 46.84165 81.54122 40.91345 12.58172 75.56256 40.39357 102.8978 32.86906 124.0182 38.70815 44.79811 5.898593 0 31.53 47.05997 88.98026 41.63701 35.71086 121.6253 11.86468 53.51533 39.60361 12.625 48.65095 37.46853 30.96899 19.43298 23.42308 109.1204 64.70393 125.8504 53.95035 112.3898 57.74418 139.5765 149.8319 141.3483 143.7503 156.869 160.2202 126.1438 139.8004 144.7895 117.1981 116.8616 182.9666 140.3135 157.6559 142.6958 181.4783 157.4914 141.2949 130.1963 125.8487 125.0276 144.3174 160.1847 196.4445 135.9053 143.1001 149.5364 146.2465 127.376 131.6887 157.6761 137.596 161.8164 164.0391 175.4024 160.4687 173.472 158.0836 163.0671 199.968 169.6907 172.9986 179.5681 188.0905 158.5051 177.8645 231.4363 196.6229 241.4185 180.5426
113.5251 16.41648 16.92664 35.53366 20.61553 50.70199 13.80005 21.64885 61.11302 11.01136 71.40676 3.930519 92.56619 7.835106 13.50586 25.67154 31.53 0 15.53222 57.46755 10.19804 4.716991 90.16996 24.38709 84.48077 70.09914 31.01612 77.7974 67.57403 58.31242 34.98571 39.66106 78.60184 89.906 97.26915 80.64862 84.50107 70.43437 113.7581 127.7461 116.0092 118.1905 130.2498 134.4518 104.7055 116.2755 121.5462 103.1601 104.561 157.7174 120.9339 135.4179 124.2174 156.9777 140.6598 124.2797 119.0425 114.9348 114.5862 127.4262 141.0157 172.029 127.4587 128.7051 133.7012 131.9574 129.7575 133.6198 143.3838 140.1211 179.6969 157.1851 157.446 146.4925 156.5717 158.4489 148.9463 180.9841 156.2086 157.043 163.4523 171.4791 163.0133 163.7201 209.3651 182.2112 219.582 178.3396
125.2234 28.57065 22.3001 22.95561 17.18284 36.07781 14.07361 36.83115 58.77776 10.63015 55.93871 14.97566 77.13138 9.31695 4.081441 41.19399 47.05997 15.53222 0 41.93976 5.59017 11.59741 74.67056 39.29224 99.82109 85.34521 45.60976 92.64652 82.73452 72.93916 48.57211 52.85121 63.81614 103.4584 83.79299 94.77579 71.67715 80.35079 101.999 118.1821 104.5377 106.5516 117.823 122.5311 95.92966 105.9682 111.3451 98.92548 101.2781 145.9569 113.1205 125.6672 116.886 145.6717 134.0278 117.8093 116.0092 112.135 112.0547 120.9712 133.0258 160.6827 125.6965 123.6578 127.7468 126.91 133.3688 136.9398 138.1462 143.6012 189.5753 155.7333 149.9617 141.3844 149.6957 160.5992 143.7228 172.7031 151.2391 150.6926 156.9396 164.6082 167.0802 158.2952 199.1772 176.4493 209.4803 178.9728
160.6654 68.79717 59.29562 31.46708 48.93428 17.88972 51.53539 78.59417 70.50813 50.18475 15.36284 56.6295 36.21941 50.7347 44.57664 83.10119 88.98026 57.46755 41.93976 0 47.34791 53.31355 32.82117 80.59457 141.3212 126.7121 86.47844 133.2907 123.9661 113.4043 88.24323 91.87207 27.35095 141.6915 52.34742 134.1509 45.15571 112.9904 76.16441 99.00407 79.59581 80.80222 88.30307 94.6709 81.64896 85.21634 90.49799 98.28131 102.9958 117.6506 100.1679 105.3239 105.1314 118.9603 123.1488 108.6443 116.9358 114.0484 114.7 111.5879 117.9867 133.3175 129.2715 118.2538 119.3515 121.2557 149.8752 152.57 131.1644 159.2881 218.7715 158.3408 135.5473 134.5816 137.1611 172.2899 136.4451 154.8562 144.2855 139.6948 145.1461 151.3933 183.2377 149.6624 174.6022 166.061 184.9633 186.1013
121.9198 24.65514 20.40534 27.84971 18.24829 41.60158 13.1792 31.7736 57.79876 9.124144 61.47806 10.42074 82.68313 5.892557 5.51436 35.75418 41.63701 10.19804 5.59017 47.34791 0 6.020797 80.00321 33.70356 94.26028 79.76981 40.02499 87.05864 77.15083 67.36026 43.08132 47.42362 68.52919 98.02128 87.74455 89.25133 75.2695 75.66373 105.1034 120.3077 107.5087 109.6038 121.2642 125.7313 97.67932 108.4066 113.7431 98.84331 100.8415 149.0965 114.4945 127.8828 118.0671 148.6001 134.9494 118.6428 115.5124 111.5437 111.3643 121.8036 134.5002 163.638 124.7516 123.9395 128.39 127.1969 130.6025 134.2723 138.5226 140.8908 185.0053 154.7184 151.2457 141.7147 150.7329 158.344 144.1007 174.333 151.5273 151.5206 157.8383 165.6569 164.2064 158.767 201.632 177.0682 211.9015 177.2484
118.0807 20.79065 19.39659 33.13183 20.57304 47.47101 14.21281 26.2759 57.92022 10.5119 67.49606 6.781202 88.70316 6.491447 10.51263 29.81797 35.71086 4.716991 11.59741 53.31355 6.020797 0 85.91527 27.70162 88.23973 73.75052 34.07712 81.08929 71.13719 61.42682 37.36643 41.82404 74 92.36229 92.55272 83.4389 79.79065 71.13543 109.1136 123.3504 111.3895 113.5573 125.5637 129.8003 100.4042 111.7777 117.0642 99.68576 101.2978 153.0832 116.8 131.001 120.1689 152.3852 136.7518 120.387 115.8604 111.8 111.5135 123.5396 136.8681 167.4355 124.5895 125.097 129.9163 128.3528 128.3637 132.1431 139.7511 138.701 180.5187 154.4256 153.3949 142.8892 152.6296 156.6561 145.3212 176.8081 152.6419 153.2 159.5824 167.5465 161.7963 160.0647 204.9129 178.4984 215.143 176.1399
191.4206 101.5426 91.76477 62.51529 81.14678 45.84776 84.2054 111.4001 90.65407 82.98373 21.8489 89.43461 14.92438 83.5454 77.39091 115.7332 121.6253 90.16996 74.67056 32.82117 80.00321 85.91527 0 112.8501 173.495 158.8174 118.4822 164.8843 155.9846 144.9985 119.6803 122.9648 21.82572 171.756 39.68849 164.9589 42.41175 140.5108 64.96725 91.59603 68.83307 68.92863 70.9962 78.61264 81.31358 78.05707 82.48505 106.6849 112.6045 99.26912 98.40421 96.10279 103.8642 102.1754 120.9883 109.2211 124.6805 122.7605 123.8873 111.6942 112.5966 115.0621 138.0373 121.0197 119.5894 123.5728 166.476 168.4796 131.6629 174.9756 242.1681 164.7661 129.4376 134.9938 132.5926 184.7475 136.3474 144.6389 143.9732 136.2875 140.7403 145.4297 198.4662 147.669 157.4879 161.8118 167.6136 194.7997
105.3571 25.38281 34.92088 59.81649 43.08051 75.04087 36.45437 14.76755 63.82388 34.82643 95.06453 26.89942 116.2933 32.18207 37.83152 8.055502 11.86468 24.38709 39.29224 80.59457 33.70356 27.70162 112.8501 0 60.72668 46.13985 6.850547 53.43656 43.46585 33.93486 12.70945 17.69548 99.19567 66.09994 114.9384 56.44617 101.3214 52.08963 128.0267 137.9817 129.7324 132.1587 145.4185 148.6346 114.2881 128.02 132.9882 105.6529 105.5023 171.2967 128.4668 145.8072 130.8808 169.7378 145.7833 129.5561 119.0298 114.7002 113.9427 132.5903 148.3536 184.6888 125.1741 131.5809 137.8954 134.7441 119.0493 123.2611 146.1936 129.3678 159.4206 153.6874 163.6367 149.025 161.7744 149.3557 151.6118 188.1613 158.3186 161.3764 167.9388 176.4276 150.959 166.4283 219.5738 185.1796 229.5541 171.2423
92.75788 78.40441 89.85049 118.7924 100.1699 134.968 94.40639 65.66079 109.4266 93.87359 155.7284 86.22822 176.9421 91.97494 97.9547 59.10184 53.51533 84.48077 99.82109 141.3212 94.26028 88.23973 173.495 60.72668 0 14.72715 55.03635 14.18724 17.75528 30.16849 54.74486 52.63079 158.9662 33.36264 172.2734 24.63331 158.2499 60.959 181.5096 185.9365 182.5202 185.154 199.4492 201.3944 162.6507 178.4405 182.7979 144.4611 141.7674 222.6995 173.0665 193.6311 174.016 220.0659 185.5005 170.6178 152.0284 147.787 146.3728 173.2525 191.5059 234.5009 153.1481 168.5052 176.5814 171.2577 128.4445 132.94 181.8899 137.1097 130.6643 176.3363 204.155 184.0246 200.7108 159.1155 186.6762 229.3061 191.9212 198.8228 205.3035 214.1939 152.4118 200.6496 264.8345 218.9033 274.2066 184.0924
94.12793 64.99146 76.38179 104.7632 86.44202 120.7179 80.47953 52.01644 95.97722 79.74003 141.1982 72.00268 162.4235 77.68204 83.59888 44.99043 39.60361 70.09914 85.34521 126.7121 79.76981 73.75052 158.8174 46.13985 14.72715 0 40.33884 11.36665 3.28718 16.1577 40.07354 38.16048 144.2422 33.29832 157.7306 21.81641 143.7325 51.35065 167.4361 172.6746 168.5423 171.1536 185.3345 187.4587 149.2341 164.7844 169.2447 132.4055 130.1085 209.0017 160.2775 180.4159 161.4695 206.5282 173.5977 158.3954 141.0538 136.75 135.4372 161.1142 179.0439 221.0726 143.1179 156.9805 164.8046 159.8266 121.8533 126.3754 170.6818 131.0592 134.0484 167.6064 192.2051 172.9584 189.0266 152.952 175.6157 217.3428 181.1668 187.3981 193.9271 202.786 148.0779 189.8322 252.2328 208.2776 261.7317 177.5243
105.9478 31.84044 41.68906 66.52264 49.92995 81.53133 43.29338 20.20466 64.30098 41.59627 101.1295 33.67098 122.3622 38.84227 44.36675 11.97335 12.625 31.01612 45.60976 86.47844 40.02499 34.07712 118.4822 6.850547 55.03635 40.33884 0 47.0449 37.51333 27.35333 7.071068 11.7047 104.1597 59.25345 118.9317 49.67293 105.1432 46.48656 130.9469 139.681 132.4844 134.9704 148.5295 151.439 115.9493 130.2075 135.0611 105.3945 104.8094 173.845 129.4488 147.5127 131.6013 172.0465 145.985 129.8927 117.9539 113.5958 112.7298 132.8763 149.1716 186.9247 123.4204 131.2288 137.8768 134.3478 115.0174 119.3015 145.7413 125.2737 152.9842 151.4486 164.0617 148.4808 161.9263 145.6224 151.0927 188.7847 157.6138 161.2839 167.8637 176.4527 146.446 165.8582 221.0012 184.6175 230.8923 167.9673
103.5974 74.33974 85.58488 113.0247 95.26045 128.4771 89.03688 61.22777 96.61892 87.93569 148.0861 80.0651 169.3096 85.54733 91.26602 53.60479 48.65095 77.7974 92.64652 133.2907 87.05864 81.08929 164.8843 53.43656 14.18724 11.36665 47.0449 0 11.85212 19.89643 45.20603 42.20052 149.295 22.3769 161.2606 11.54528 147.1718 46.78871 169.347 172.8127 170.2044 172.8691 187.3346 188.9939 149.6928 165.7098 169.9502 130.6708 127.8413 209.9729 159.6136 180.4615 160.4234 207.1676 171.6232 156.8732 137.9359 133.7075 132.2765 159.4708 177.8569 221.486 138.9645 154.5228 162.6676 157.2501 114.7426 119.2507 167.8285 123.5845 122.8435 162.2186 190.2848 169.9362 186.7578 145.5742 172.5859 215.4307 177.785 184.8026 191.2701 200.1651 139.5671 186.5196 251.2215 204.7491 260.5267 170.4416
96.0554 63.031 74.36954 102.4309 84.28671 118.2471 78.22686 49.97867 92.69018 77.36924 138.5227 69.58334 159.7537 75.21174 81.07986 42.70376 37.46853 67.57403 82.73452 123.9661 77.15083 71.13719 155.9846 43.46585 17.75528 3.28718 37.51333 11.85212 0 12.87068 36.98986 34.96069 141.2462 32.73015 154.57 21.05825 140.5615 48.53092 164.1769 169.3886 165.2744 167.8876 182.0803 184.188 145.9469 161.5 165.9583 129.1869 126.9262 205.719 157.0072 177.1306 158.2122 203.2419 170.3863 155.1602 137.9407 133.631 132.3301 157.8851 175.7907 217.7855 140.1195 153.8059 161.6052 156.6607 119.3995 123.9213 167.5368 128.6897 133.5792 164.7789 188.9881 169.828 185.8327 150.5436 172.4855 214.1229 178.0694 184.2288 190.7618 199.6166 146.0009 186.7263 248.9687 205.1905 258.4744 175.0321
104.1509 56.42072 67.3335 93.7384 76.50362 108.8846 70.07767 43.3643 79.82261 68.7012 128.2292 60.78452 149.4467 66.11635 71.71055 35.17558 30.96899 58.31242 72.93916 113.4043 67.36026 61.42682 144.9985 33.93486 30.16849 16.1577 27.35333 19.89643 12.87068 0 25.33649 22.62162 129.5867 33.79031 142.2069 23.02588 128.1607 38.31455 151.4076 156.5284 152.4707 155.0914 169.3297 171.373 133.0779 148.6358 153.0886 116.6554 114.5647 192.8603 144.2267 164.2744 145.4937 190.3721 157.8772 142.5451 125.8891 121.5563 120.3105 145.2976 163.0895 204.9151 128.5819 141.4676 149.1525 144.3608 110.3171 114.8208 155.3263 119.9391 132.6583 153.9646 176.4501 157.6817 173.3989 141.5614 160.3388 201.5686 166.0656 171.9047 178.4535 187.2881 138.4412 174.681 236.2136 193.2208 245.7498 165.643
111.8119 38.0838 47.32136 70.39117 54.81788 84.64844 48.03844 27.04329 59.8867 45.90479 103.1891 38.08288 124.3724 42.77136 47.86418 19.00073 19.43298 34.98571 48.57211 88.24323 43.08132 37.36643 119.6803 12.70945 54.74486 40.07354 7.071068 45.20603 36.98986 25.33649 0 5 104.3468 55.00274 117.7662 46.245 103.8173 39.56008 128.5139 136.0175 129.8696 132.4122 146.2635 148.8385 112.3087 127.0276 131.7587 100.2098 99.32271 170.9438 125.1759 143.8402 127.1075 168.9083 141.0603 125.0977 112.1924 107.8239 106.8925 128.0369 144.7264 183.6961 117.256 125.9246 132.8006 129.0079 108.0046 112.3007 140.3471 118.2488 146.7616 145.0156 159.2836 143.0212 156.9435 138.6624 145.6468 184.1355 152.038 156.1233 162.7086 171.3615 139.3779 160.363 216.9936 179.1118 226.8 161.1242
114.2683 43.07625 52.29829 74.92976 59.66574 88.88646 52.86484 31.87834 59.45921 50.62855 106.9324 42.85714 128.0644 47.3996 52.33663 23.66491 23.42308 39.66106 52.85121 91.87207 47.42362 41.82404 122.9648 17.69548 52.63079 38.16048 11.7047 42.20052 34.96069 22.62162 5 0 107.0946 50.60721 119.6447 42.30366 105.6193 34.78505 129.4832 136.0048 130.7005 133.2817 147.3296 149.6526 112.3577 127.4245 132.0495 98.85848 97.65244 171.5033 124.6515 143.8089 126.3786 169.2838 139.9022 124.0878 110.189 105.8159 104.8094 126.9794 144.0177 183.9864 114.754 124.4026 131.5029 127.4443 104.0192 108.3534 138.7124 114.2144 141.7616 142.1228 158.2474 141.3137 155.7112 134.8227 143.9514 183.2003 150.1957 154.7143 161.299 170.009 135.0907 158.601 216.6134 177.3247 226.341 157.5436
