0 23.97135 18.3563 108.9458 6.319042 9.26185 4.454701 5.077584 10.63826 3.356521 8.069076 10.00394 137.2745 26.17431 49.30312 71.8962 69.54754 62.59818 80.44316 94.18483 91.26199 88.09024 143.4393 132.75 131.7098 167.2358 176.8271 182.8302 171.7538 187.6943 188.3111 178.55 191.6594 189.2864 174.7481 177.9414 201.0322 189.7798 202.8512 189.1562 216.8444 197.9432 200.5593 201.1239 219.1453 230.8468 233.9053 235.7361 238.826 238.8878 242.0397 258.807 247.0586 245.516 251.2454 268.9659 253.6517 255.714 258.5565 262.3975
23.97135 0 6.403124 104.0892 18.20027 17.56417 20.24846 19.23538 19.41649 20.61553 21.09502 21.37756 159.756 48.02083 67.26812 89.56841 90.02777 84.0119 102.3633 114.7693 112.1004 111.79 154.1558 145.0594 144.4896 183.1721 192.9378 199.9706 195.3868 204.8829 205.7304 202.2657 209.8809 208.3555 198.0227 201.0224 224.6132 213.7405 226.5502 212.1155 240.4433 221.5085 224.2878 224.7031 243.0869 250.6217 253.5536 255.2822 258.6774 258.4434 261.6047 282.5178 268.4865 269.4661 275.1736 292.6623 275.5358 279.6641 280.4728 286.3564
18.3563 6.403124 0 107.4423 12.25765 13.6565 14.31782 14.03567 16.12452 15.0333 17.08801 17.88854 155.1786 41.67733 60.959 83.32167 83.63014 79.83107 95.97526 108.3744 105.7 105.6882 153.6392 144.0575 143.3466 181.1105 190.8298 197.5253 189.2327 202.4253 203.1945 196.1492 207.0676 205.234 193.0026 196.125 218.4348 207.8702 220.4223 207.2921 234.2703 216.2799 218.9155 219.4634 237.4263 247.2534 250.2354 252.004 255.2822 255.1627 258.3215 276.3912 264.439 263.7821 269.5413 286.5279 271.2803 273.9799 276.2028 280.6439
108.9458 104.0892 107.4423 0 109.4369 101.4463 109.9821 105.9842 98.98829 108.0201 101.0759 99.07893 169.1451 130.4412 155.7438 177.2315 170.2212 112.4342 175.3545 192.3105 188.8726 168.9527 92.75788 94.12793 96.0554 140.6585 149.5165 161.2351 243.0454 165.6327 167.7255 247.6451 176.2091 180.5075 211.0031 210.6919 271.0162 248.7211 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 268.7036 222.5218 224.2325 225.0521 230.3513 227.977 230.9082 322.8922 252.2777 293.8915 297.5879 332.9039 263.1698 303.4365 268.0452 310.6428
6.319042 18.20027 12.25765 109.4369 0 8.01561 2.061553 4.031129 10.68878 3.354102 9.394147 11.2361 143.5921 30.30264 51.73248 74.35893 73.19324 68.82042 84.81156 97.93493 95.12229 93.59086 147.8284 137.4608 136.5174 172.7057 182.3355 188.5219 177.1983 193.3966 194.0522 184.0674 197.5304 195.2825 181.0338 184.2451 206.4353 195.6304 208.3537 195.4667 222.2623 204.177 206.742 207.3541 225.1722 236.9473 239.9903 241.8083 244.9372 244.9617 248.1154 264.3207 253.3303 251.5258 257.2902 274.4668 259.9524 261.7236 264.8589 268.3864
9.26185 17.56417 13.6565 101.4463 8.01561 0 8.631338 4.743416 2.915476 6.964194 3.535534 4.301163 142.1918 35.41892 58.38236 81.00617 78.80673 66.50188 89.56701 103.4336 100.4988 96.37686 141.2887 131.2938 130.4732 167.6678 177.3654 183.949 180.0347 188.8452 189.5956 186.7298 193.4231 191.579 180.5561 183.5061 209.3529 197.3689 211.0415 194.5777 225.1413 204.1678 207.0761 207.3705 226.2593 233.6242 236.5987 238.3621 241.6578 241.5212 244.6804 266.9648 251.0508 252.6707 258.2886 277.1394 258.0242 262.8659 262.9572 269.608
4.454701 20.24846 14.31782 109.9821 2.061553 8.631338 0 4 11 2.236068 9.219544 11.18034 141.6842 28.42534 50.24938 72.8869 71.44928 67.05222 82.92919 96.17692 93.34077 91.5478 147.0034 136.4999 135.5148 171.4001 181.011 187.1022 175.1628 191.9714 192.6058 182.025 196.0102 193.6853 179.0447 182.2745 204.4044 193.5691 206.3129 193.5071 220.23 202.1584 204.7071 205.334 223.1149 235.2791 238.3333 240.1604 243.2612 243.3126 246.465 262.2792 251.5094 249.4674 255.2342 272.4266 258.0891 259.6652 262.9924 266.3269
5.077584 19.23538 14.03567 105.9842 4.031129 4.743416 4 0 7 2.236068 5.385165 7.28011 141.1569 31.1127 53.7122 76.34461 74.41102 65.96969 85.47076 99.08582 96.18992 93.10746 143.8402 133.5274 132.6056 169.0266 178.6757 184.9736 176.7767 189.8552 190.5387 183.5539 194.1237 192.0052 179 182.0989 206.063 194.6407 207.8581 193.2589 221.8715 202.3561 205.078 205.5454 223.8666 233.8039 236.8237 238.6231 241.8098 241.7788 244.9347 263.809 250.5694 250.2519 255.9463 273.9713 257.3286 260.4496 262.2461 267.1516
10.63826 19.41649 16.12452 98.98829 10.68878 2.915476 11 7 0 9.055385 2.828427 2 140.5037 36.40055 59.9333 82.51364 79.81228 64.62971 90.17344 104.3504 101.3632 96.17692 138.4088 128.4597 127.6568 165.0242 174.7341 181.4008 179.7804 186.3008 187.0722 186.4059 190.9791 189.2327 179.1368 182.0027 209.1181 196.6977 210.7178 193.0233 224.8866 202.8916 205.9126 206.1017 225.347 231.3661 234.3227 236.072 239.4097 239.2321 242.3922 266.6095 249.0703 251.7717 257.3373 276.7928 256.1425 261.9637 261.0824 268.7322
3.356521 20.61553 15.0333 108.0201 3.354102 6.964194 2.236068 2.236068 9.055385 0 7.071068 9.055385 140.4154 29 51.47815 74.1114 72.24957 65.52099 83.41613 96.93812 94.05583 91.38928 144.8068 134.34 133.3688 169.4019 179.0251 185.1844 175.0457 190.0579 190.7092 181.8564 194.1778 191.9297 178.0112 181.1767 204.3161 193.1321 206.1553 192.3746 220.1317 201.2486 203.8872 204.4314 222.5 233.6049 236.6455 238.4617 241.5968 241.6154 244.7693 262.1139 250.06 248.8715 254.5987 272.2705 256.7197 259.0695 261.6295 265.7536
