39.52868 124.9374
30.66667 95.33333
33.66667 86.66667
33 96
36 98
39.5122 229.9268
42 84.83333
49.44444 84.33333
56 85.5
186.9856 129.041
107 140
120.9091 19.27273
128 21
132 237
133.3333 222.3333
135 219.5
165.5 209.5
168.5 233.5
171 214
174 221.75
174 219
175.6 227
176 236
177 231.5
190.9697 253.7273
188 250.5
200.6267 261.5067
204 51
206.5 240
208 191.8
211.9 52.13333
214 197
214 200
214 235
215.8261 279.8696
234.7837 272.5469
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
248 283
248.8571 295.8571
252.4286 281.3333
254.6 297.6
258 271.6
257 294
262.5 80
263 268
264 272.5
265.6 279.8
272.4054 284.3514
268 293
279 203
282.2 197.8
285.8846 21.46154
289 195
290 197.5
294.25 139.625
292 198
295 16.5
301.25 141.125
