0 121.0952 160.4919 118.2551 128.1513 109.5988 53.86461 118.7107 104.1149 100.9775 84.1178 87.8449 94.51102 126.3545 127.2312 169.2262 182.4311 64.64933 131.9827 68.17268 179.4931 110.9587 88.73238 138.0233 110.0567 79.64277 185.2501 125.1077 88.04721 91.38054 91.26302 181.0641 112.8124 112.0658 117.4083 120.9994 120.9775 203.8174 162.5422 172.7942
121.0952 0 115.4661 8.276473 59.43484 15.70032 74.96999 155.3271 144.9301 143.9696 179.1326 186.1579 194.0379 212.8861 214.5379 243.9363 267.9524 185.7431 222.8823 189.1362 256.6598 208.2482 198.551 230.5515 210.3865 200.4507 265.623 224.0945 208.515 210.8139 211.6695 271.556 228.6181 232.5307 237.9111 241.6278 241.4343 296.8114 266.1745 276.453
160.4919 115.4661 0 122.9278 174.0879 125.2866 112.4342 92.75788 94.12793 96.0554 243.0454 247.6451 174.6416 172.5624 174.5615 183.2508 213.8292 211.0031 184.5575 210.6919 195.8372 271.0162 248.7211 192.1371 270.4478 218.6536 206.429 285.4953 236.9219 243.2316 240.0758 222.4266 268.7036 243.5797 248.491 252.5998 251.2748 246.8708 322.7339 332.9039
118.2551 8.276473 122.9278 0 51.47815 9.219544 74.68601 159.2608 148.3674 147.2455 173.2974 180.4438 194.3139 214.4015 216.0093 246.5739 269.9411 182.7922 224.1428 186.4242 259.2089 202.2846 193.5691 231.738 204.5996 197.851 267.9918 218.1333 205.061 207.0386 208.1841 273.1614 224.1322 230.1263 235.4931 239.1495 239.0397 298.3161 260.3384 270.5832
128.1513 59.43484 174.0879 51.47815 0 49.0408 103.2279 199.965 187.4039 185.6778 157.0796 164.9453 217.6217 243.4461 244.806 280.3923 300.3815 187.7472 251.734 192.7693 292.4556 183.7454 183.5347 258.8098 187.5233 204.4627 300.2832 199.1112 205.7669 205.4483 208.5646 301.6693 216.8323 236.948 242.083 245.2601 245.6868 326.0038 241.3685 251.126
109.5988 15.70032 125.2866 9.219544 49.0408 0 67.74216 155.9263 144.4964 143.2 164.1371 171.2638 187.4181 208.4922 210.0595 241.6822 264.4042 174.0402 218.0023 177.7667 254.2169 193.1532 184.3529 225.5272 195.4329 189.2353 262.8158 209.0023 196.125 198.0101 199.2376 267.2762 214.9587 221.5827 226.9414 230.5699 230.4973 292.326 251.1832 261.435
53.86461 74.96999 112.4342 74.68601 103.2279 67.74216 0 100.1699 86.44202 84.28671 131.6435 136.8377 119.6964 141.598 143.0874 177.2191 198.1093 116.1077 150.7116 118.423 189.3733 160.3034 141.5238 158.1344 160.4151 129.1395 197.4119 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 160.2592 165.6436 169.5184 169.0739 225.1544 214.5951 224.9361
118.7107 155.3271 92.75788 159.2608 199.965 155.9263 100.1699 0 14.72715 17.75528 199.4492 201.3944 88.10915 80.025 82.02439 94.15207 123.1102 144.4611 92.02174 141.7674 107.1226 222.6995 193.6311 99.50126 220.0659 146.3728 117.282 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 164.4314 168.6849 172.6572 170.8801 155.6101 264.8345 274.2066
104.1149 144.9301 94.12793 148.3674 187.4039 144.4964 86.44202 14.72715 0 3.28718 185.3345 187.4587 81.51142 79.67992 81.6551 100.5757 127.7405 132.4055 91.54719 130.1085 113.5377 209.0017 180.4159 99.33138 206.5282 135.4372 123.2385 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 155.4017 159.8834 163.9209 162.2782 159.3719 252.2328 261.7317
100.9775 143.9696 96.0554 147.2455 185.6778 143.2 84.28671 17.75528 3.28718 0 182.0803 184.188 79.12525 78.54457 80.50621 100.8828 127.5659 129.1869 90.33964 126.9262 113.8112 205.719 177.1306 98.1644 203.2419 132.3301 123.383 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 152.5358 157.0486 161.0939 159.4718 158.9536 248.9687 258.4744
84.1178 179.1326 243.0454 173.2974 157.0796 164.1371 131.6435 199.4492 185.3345 182.0803 0 7.98088 147.8486 184.1738 184.2715 229.1749 232.7942 75.18643 185.0838 81.7435 236.6205 29.35767 32.20248 188.5166 31.32092 88.95504 239.4137 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 111.9956 115.4028 116.7412 118.4061 244.7621 87.04947 97.32035
