48.8467 142.9835 46.15463 42.57934 40.10126 38.1084 44.40721 36.40055 35.90265 32.45705 34.20526 32.24903 39.69887 40.31129 28 40.36087 23.64847 37.26007 46.06517 21.27205 42.04759 41.69233 37.34793 43.32436 21.26029 17.20465 44.44028 41.23106 157.0609 18.35756 45.54119 15.97655 40.31129 50.08992 14.14214 11.18034 7.25 54.74579 0 56.44388 4.301163 5.934743 42.29657 22.53062 55.44367 60.53098 12.80625 14.42221 46.11334 64.93891 18.97367 18.97367 22.16103 39.96248 32.70535 29.7069 52.23485 49.00255 24.41823 54.1868 31.83508 28.7679 27.44679 31.05272 59.04353 34.36568 43.60046 72.67049 55.31727 45.23183 61.7171 59.81639 58.00862 59.90826 65.43699 64.2028 61.58734 56.85948 56.29387 68.8186 63.32456 93.98537 90.60905 72.44308 71.58911 83.52844 102.0049 108.074 102.6499 110.752 185.181 172.9958 171.4154 116.5032 116.9701 127.9101 151.265 153.1143 225.5948 159.5243 167.2071 213.4596 214.7673 227.7982 233.3838 267.6489 288.1613 225.3641 183.2403 222.6073 187.8563 219.1461 279.8986 187.2626 184.0245 224.7154 251.1093 190.5387 199.552 245.9797 250.8326 202.9056 202.7856 203.2265 205.71 249.3772 253.7686 255.5123 250.0705 290.4129 216.6131 257.9922 300.6663 276.5737 270.8302 274.9636 315.1198 245.3586 276.7241 255.3297 271.1916 274.7654 276.0072 277.1949 276.5014 278.085
92.497 166.121 90.22393 81.17907 59.37764 82.00549 93.52051 63.84287 65.28665 59.95805 77.42962 66.3338 49.50449 47.51749 67.16882 44.73009 69.29543 92.10135 101.3614 70.43467 97.61369 30.85218 32.75182 27.81849 46.14437 69.74923 24.40548 25.11363 213.1491 43.79 19.76269 43.35105 21.42324 13.85949 43.21532 46.11091 49.31681 7.867774 56.44388 0 52.6002 56.86945 14.38896 34.58673 2.74232 4.699525 47.60981 47.66549 12.32016 9.568188 50.30255 62.16876 62.70226 24.39705 33.74076 37.04695 16.1415 18.71203 53.07858 19.60241 40.10231 51.17939 57.42245 47.91513 22.73843 56.15157 38.96262 31.63238 37.80842 55.12096 40.45823 41.70756 43.12972 46.23144 43.83217 44.53868 47.98594 53.43056 62.89811 48.88494 59.13028 53.72989 132.9182 55.98042 57.53788 62.41515 71.61187 75.35192 74.40341 76.88245 232.4944 219.1625 217.1188 88.63481 91.38903 105.3268 129.3897 130.4827 262.7899 152.0861 160.0425 247.1351 248.7131 263.0895 269.1109 307.4794 324.5186 257.6469 197.5596 253.633 203.352 248.2549 319.0174 175.1658 182.0913 253.9093 284.2725 180.0161 214.7442 277.9122 282.901 189.4078 211.6487 209.6056 214.0879 277.8515 282.8315 283.8068 276.8805 324.8586 216.0946 282.2195 333.8953 304.7282 296.6294 300.8664 348.3685 230.2467 302.1043 239.3277 289.4304 294.1492 294.046 295.7257 293.2758 295.3183
52.55949 142.1925 49.87234 45.72199 41.02371 41.69233 48.50258 38.05916 37.76903 33.86385 37.63642 34.50362 39.52847 39.90614 30.70016 39.65476 27.04163 41.55193 50.32395 25.05993 46.28715 39.58851 35.34994 40.9695 20.70024 21.31901 41.81566 38.58108 160.6784 16.98529 42.57347 14.00893 37.26258 46.82414 11.42366 8.746428 4.506939 51.21832 4.301163 52.6002 0 5.701209 38.58108 18.40357 51.69623 56.76707 8.746428 10.5119 42.04688 60.95746 15.70032 18.17966 21.09371 35.67212 28.43835 25.4951 47.99354 44.73533 21.52324 49.90629 27.78139 25.56405 25.05362 27.51756 54.74918 31.53569 39.52847 68.37032 51.15174 41.97096 57.55432 55.70009 53.94905 55.91511 61.30661 60.10408 57.62378 53.20244 53.18364 64.76496 59.77039 89.70089 91.61059 68.53393 67.75323 79.57701 97.90046 103.9351 98.60274 106.595 187.159 174.7991 173.1538 112.5189 113.0597 124.1471 147.604 149.4272 226.4078 156.5966 164.3203 213.8843 215.222 228.413 234.0523 268.7999 288.9587 225.669 181.8585 222.7835 186.5811 219.1312 280.9827 184.1584 181.5007 224.7187 251.54 187.5273 198.2839 246.2813 251.1543 199.7607 201.0435 201.307 203.9397 249.3522 253.805 255.4792 249.8925 291.0165 214.2574 257.5937 301.1582 276.5547 270.5892 274.7371 315.6264 242.1965 276.453 252.1334 270.3024 273.9754 275.1082 276.3377 275.5005 277.1232
53.8759 137.2101 51.18587 48.18492 45.85578 43.34384 48.66125 42.31614 41.83461 38.32973 39.61559 38.17243 44.93962 45.40307 33.84497 45.23998 29.15538 39.73624 48.05436 26.37653 43.89815 45.24323 41.02547 46.56229 26.20163 21.71964 47.30899 44.07015 156.2823 22.65534 47.88032 19.70967 42.53136 51.88662 17.0346 14.4359 10.20661 55.98558 5.934743 56.86945 5.701209 0 43.13835 22.29915 56.14271 61.16908 10.03924 11.02189 45.82946 64.89373 14.10841 13.11171 16.25384 38.26742 30.05373 26.71231 50.98215 47.53801 19.02611 52.5382 28.14606 23.60768 21.70728 26.27824 57.14054 28.83317 39.8394 70.52754 51.83841 40.01114 58.19797 56.11792 54.12429 55.82312 61.771 60.42462 57.41878 52.09902 50.89678 64.87784 58.393 91.21042 85.92415 68.11259 67.10442 79.27418 98.16603 104.356 98.62469 107.1042 181.5333 169.1376 167.482 112.2887 112.5777 123.2186 146.3953 148.2838 220.7545 153.9218 161.5782 208.3226 209.6516 222.801 228.4281 263.1057 283.3095 220.1455 177.3306 217.3052 181.9632 213.7293 275.2939 181.7774 178.2218 219.3093 245.9778 184.9857 193.6605 240.7597 245.6262 197.4498 196.8509 197.2975 199.7754 243.9559 248.3829 250.0866 244.5659 285.4087 210.7557 252.3802 295.5797 271.1567 265.294 269.4349 310.0441 239.9112 271.1731 249.9096 265.3934 268.999 270.2062 271.4067 270.6714 272.2658
78.87332 160.7198 76.52614 67.89698 47.67716 68.20007 79.40403 51.22499 52.49762 47.06442 63.60031 53.03772 38.48376 36.76955 53.41348 34.17601 55.13846 77.71301 86.97701 56.12931 83.24062 21.28967 21.55693 19.0263 32.20248 55.36244 16.25301 15.13275 199.2583 29.52965 12.36932 28.96981 10.19804 11.31371 28.86174 31.7805 35.10787 13.09697 42.29657 14.38896 38.58108 43.13835 0 21.15133 13.15295 18.24829 34.36568 34.71311 9.024411 23.59158 38.27532 49.72927 50.70284 17.88854 24.61382 27.10166 18.82233 18.52701 42.03867 22.73909 31.04522 41.12723 46.73372 38.5421 27.79338 47.01064 34 40.24922 37.48333 48.77709 42.04759 42.29657 42.75512 45.89118 46.01087 46.09772 47.85394 50.69517 58.30952 51.0392 57.24509 63.29494 122.5439 57.63506 58.54912 66.0303 78.58753 83.1685 80.80842 85.09407 221.3527 208.296 206.3692 95.34149 97.49359 110.8873 135.1596 136.4734 254.4013 154.3017 162.2819 239.6038 241.1182 255.196 261.1226 298.5024 316.4973 250.5115 194.6535 246.8056 200.1924 241.8967 310.2519 178.8473 183.1993 247.552 276.9936 183.3303 211.7404 270.9336 275.9022 193.5716 210.2308 208.8061 212.8102 271.7646 276.6089 277.7853 271.2181 317.3423 217.1019 277.2382 326.7174 298.8043 291.2902 295.5131 341.2133 235.0782 296.8893 244.4305 286.008 290.4497 290.6906 292.2499 290.2413 292.1733
66.43797 146.0212 63.84457 57.33676 44.13085 55.33933 64.42731 44.40021 44.94028 39.7681 50.84048 43.48711 38.31943 37.64477 41.70886 36.12311 40.8236 59.54335 68.50368 40.37563 64.532 29.66591 26.54354 29.69013 22.57496 38.06414 29.16758 26.12717 178.578 17.73778 28.24896 14.79878 22.97017 30.9577 12.2425 14.1864 15.96199 34.20786 22.53062 34.58673 18.40357 22.29915 21.15133 0 33.95223 38.9375 13.21472 13.66122 23.65944 42.64758 18.07979 28.85098 30.1688 18.34064 14.34726 13.51171 29.89078 26.86082 23.0286 32.16446 17.80675 23.80815 27.928 22.80346 37.25415 30.56148 27.44775 51.04046 37.13662 36.6727 43.35469 42.1308 41.08989 43.66353 47.3973 46.59135 45.59061 44.04264 47.86574 51.60067 51.03679 73.1638 102.7813 56.63064 56.50114 67.04572 83.69515 89.32597 84.94265 91.77556 200.8286 187.9588 186.1134 99.29126 100.4403 112.5594 136.5697 138.2023 236.0358 150.0029 157.9001 222.1171 223.5626 237.3081 243.1293 279.5366 298.3838 233.406 182.8032 230.0359 187.9754 225.6507 291.4594 176.3921 176.9244 231.2893 259.6791 180.2741 199.6453 253.9429 258.8793 191.6872 200.2211 199.6406 202.9698 255.7311 260.4142 261.8086 255.6594 299.7192 210.38 262.4417 309.4202 282.8858 276.0444 280.2408 323.9189 233.8787 281.7711 243.5915 273.0504 277.1387 277.8005 279.2069 277.7506 279.5389
90.44335 167.6642 88.20006 79.02531 56.94539 80.03281 91.70605 61.55485 63.03174 57.73612 75.47185 64.2028 47.01064 45 65.19202 42.2019 67.52962 90.70729 100 68.8077 96.30161 28.30636 30.35954 25.23886 44.29447 68.30813 21.81856 22.67157 212.3556 42.15448 17.20465 41.90764 19.20937 11.18034 41.97618 44.91102 48.26036 5.150788 55.44367 2.74232 51.69623 56.14271 13.15295 33.95223 0 5.09902 47.09565 47.26521 12.93213 11.85591 50.21952 61.98387 62.66135 25.23886 34.25843 37.42325 18.15709 20.40221 53.28461 21.79274 40.69978 51.62384 57.73497 48.49793 25.20196 56.82429 40.31129 34.36568 39.82462 56.34008 42.72002 43.86342 45.17743 48.30114 46.17359 46.8188 50.08992 55.21775 64.44377 51.24451 61.05735 56.46459 133.4166 58.31295 59.80803 64.93843 74.33034 78.08969 77.10383 79.62412 232.8132 219.5576 217.546 91.35097 94.08507 108.0046 132.0825 133.1841 263.7973 154.5639 162.5248 248.3163 249.882 264.2007 270.2036 308.3634 325.6121 258.9073 199.4919 254.951 205.2511 249.6578 319.9504 177.7576 184.4804 255.3135 285.5097 182.5842 216.6679 279.206 284.1918 192.0316 213.7756 211.8042 216.2321 279.3081 284.2648 285.2757 278.4102 326.0546 218.4817 283.8626 335.1585 306.2172 298.2164 302.4516 349.6377 232.9103 303.7124 242.0046 291.3101 295.9899 295.9358 297.5987 295.2101 297.2377
95.13149 170.364 92.92067 83.60024 61.05826 84.80713 96.60228 65.94695 67.47592 62.23713 80.26207 68.8186 50.9902 48.9183 69.97142 46.09772 72.46551 95.78263 105.0809 73.81396 101.3903 32.22189 34.64392 29.06888 49.1935 73.37575 25.66113 26.90725 217.4101 47.16991 21.2132 46.98138 23.85372 14.86607 47.07441 50.01 53.35319 8.103917 60.53098 4.699525 56.76707 61.16908 18.24829 38.9375 5.09902 0 52.03845 52.15362 17.01881 8.310385 54.91812 66.75328 67.33333 29.06888 38.44008 41.74326 20.13157 23.00543 57.76028 23.27925 44.79738 55.87888 62.11658 52.61014 25.75795 60.83584 43.41659 33 41.6173 59.62913 43.82921 45.27693 46.87217 49.92995 47.01064 47.85394 51.62364 57.48913 67.17887 52 63.00794 54.23329 137.6154 59.14051 60.83584 65 73.02739 76.41989 76.00658 77.78175 237.1919 223.8621 221.8181 90.04999 93.00538 107.0747 131.0004 132.0152 267.3668 154.7385 162.6771 251.6287 253.2133 267.6191 273.6494 312.101 329.0553 262.0935 201.3579 258.0426 207.1956 252.6044 323.6221 177.3676 185 258.2576 288.7322 182.3211 218.5521 282.3367 287.3273 191.4467 215.1325 212.953 217.5396 282.1578 287.1559 288.1026 281.125 329.3412 219.0006 286.3564 338.3375 309.0065 300.8205 305.059 352.8066 232.0389 306.2748 241.0254 293.2909 298.0604 297.8926 299.5947 297.0606 299.1241
61.26989 137.5922 58.58541 54.12024 47.00473 50.3612 57.2014 45.04442 45 40.61847 46.23851 42.19005 43.86342 43.82921 38.83298 43.04649 35.65459 49.50063 57.98276 33.80089 53.85165 40.07805 36.24732 40.80441 25.29822 30 40.93144 37.73592 165.7489 20.61553 40.71855 17.00735 35.34119 43.9659 13.41641 12.36932 10.02809 47.41867 12.80625 47.60981 8.746428 10.03924 34.36568 13.21472 47.09565 52.03845 0 2 36.2 55.29975 8.246211 16.12452 18.01234 28.23119 20.16036 16.98529 40.9839 37.51333 14.43087 42.49952 19.04746 17.71659 18.78178 19.13242 47.11127 24.18677 30.80584 60.53924 42.52058 33.82609 48.9183 47.01064 45.22168 47.16991 52.63079 51.40039 48.8774 44.59821 45.17743 56.0357 51.24451 81.44477 90.6973 59.79298 59.03389 70.83078 89.20202 95.26804 89.87213 97.94897 188.0425 175.3118 173.5259 103.7738 104.3168 115.4513 138.962 140.7693 224.7421 148.6607 156.4301 211.4545 212.8497 226.3449 232.0862 267.7934 287.2082 222.991 176.1732 219.859 181.069 215.8449 279.8272 176.0076 174.0718 221.4611 249.0842 179.4798 192.7719 243.5775 248.4854 191.5616 194.7563 194.7434 197.6058 246.0183 250.5843 252.1252 246.2707 288.8748 207.0441 253.5587 298.788 273.2124 266.8352 271.0074 313.277 233.9712 272.6394 243.8714 265.3844 269.2285 270.1703 271.4719 270.3868 272.0758
63.07139 135.8436 60.38419 56.04463 48.96371 52.19435 58.82176 47.04253 47 42.61291 48.10405 44.18144 45.69464 45.61798 40.79216 44.77723 37.51333 50.71797 59.07622 35.55981 54.91812 41.4035 37.65901 42.0119 27.20294 31.62278 42.00323 38.83298 165.9598 22.47221 41.59327 18.84808 36.23534 44.59821 15.23155 14.31782 12.02341 47.80274 14.42221 47.66549 10.5119 11.02189 34.71311 13.66122 47.26521 52.15362 2 0 36.04497 55.12769 6.324555 15.23155 16.82591 27.51363 19.03786 15.70032 40.38416 36.84087 12.5 41.72951 17.43958 15.71688 16.94228 17.17377 46.22559 22.2036 29.20616 59.5399 41.03657 31.84208 47.42362 45.45327 43.60046 45.48626 51.08816 49.81967 47.16991 42.72002 43.18565 54.40588 49.33559 80.20754 89.58795 58.04826 57.24509 69.11584 87.61849 93.723 88.23265 96.42614 187.2432 174.4388 172.6246 102.0833 102.5768 113.6354 137.1074 138.9244 223.439 146.6697 154.4369 210.0214 211.4261 224.9711 230.7293 266.6046 285.8828 221.5152 174.29 218.3438 179.2038 214.2732 278.6095 174.0335 172.0727 219.8932 247.642 177.4965 190.9057 242.095 247.0081 189.5931 192.816 192.7823 195.6616 244.4361 249.0191 250.5393 244.6452 287.4815 205.0494 251.873 297.3554 271.6266 265.1886 269.3641 311.8469 232.0065 270.9839 241.9117 263.5822 267.4472 268.3654 269.6757 268.561 270.2577
86.1768 155.2561 83.74778 75.59524 56.33369 75.31461 85.90716 59.47638 60.6419 55.18061 70.7053 60.80822 47.35441 45.69289 60.6897 43.13514 61.68055 82.74631 91.84792 62.17025 87.95021 30.3033 30.51133 27.9614 39.45681 60.73582 25.0422 24.13379 201.9485 36.10872 20.82402 34.83518 19.22082 17.83928 33.90634 36.58743 39.2556 16.04456 46.11334 12.32016 42.04688 45.82946 9.024411 23.65944 12.93213 17.01881 36.2 36.04497 0 19.0998 38.2314 50.17609 50.56433 12.32234 21.43082 24.72933 9.80816 9.75141 40.79571 13.71519 27.82407 38.86207 45.10807 35.63395 18.79483 43.92084 27.81079 31.55693 29.3128 43.60293 33.4401 33.92993 34.67333 37.83438 37.32077 37.53452 39.75223 43.59174 52.16742 42.38915 49.84014 54.62682 120.6186 49.13044 50.20598 57.2 69.56896 74.18922 71.78468 76.14749 220.1746 206.8452 204.8055 86.31709 88.48073 101.909 126.1764 127.4772 250.8829 145.8686 153.8492 235.483 237.0406 251.3262 257.3201 295.4313 312.7277 246.133 187.973 242.2297 193.6286 237.0305 307.0213 170.1335 175.0687 242.6871 272.7149 174.6844 205.1132 266.4598 271.4425 184.7856 202.9484 201.2954 205.4762 266.746 271.6718 272.73 265.9547 313.228 209.0174 271.6027 322.3825 293.6975 285.8521 290.0838 336.8661 226.2103 291.3848 235.5319 279.6004 284.1733 284.2535 285.8689 283.6587 285.6408
102.0518 167.0448 99.77005 90.74725 68.79806 91.53312 102.9517 73.37958 74.83691 69.51743 86.9515 75.90166 58.83929 56.81164 76.70112 54.00521 78.70078 101.0946 110.3021 79.71708 106.4897 40.10377 42.2144 37.00084 55.6243 78.82933 33.57828 34.52626 221.0483 53.11838 29.0097 52.49345 30.97681 22.81584 52.11586 54.946 57.93207 16.17605 64.93891 9.568188 60.95746 64.89373 23.59158 42.64758 11.85591 8.310385 55.29975 55.12769 19.0998 0 57.04439 69.03668 69.22553 29.47138 39.30016 42.88721 17.83094 21.44907 59.07887 19.79954 45.26626 56.56549 63.09032 52.96068 20.65675 60.80347 41.70806 25.42759 37.65717 57.96965 38.80158 40.65172 42.63288 45.5309 41.55193 42.64461 47.05383 53.98206 64.35497 46.35798 58.91148 46.04142 137.6501 53.50386 55.43972 58.4257 65.25766 68.43291 68.36712 69.71056 237.6217 224.075 221.9365 82.25 85.34379 99.49655 123.2951 124.254 265.6625 148.0407 155.9495 249.3854 251.0081 265.5863 271.6709 310.7556 327.0415 259.5873 196.6623 255.3538 202.6094 249.6439 322.1177 170.14 178.6283 255.2882 286.2817 175.1972 213.8669 279.708 284.7052 184.0564 209.725 207.2838 212.0664 278.9992 284.0701 284.8993 277.7257 327.0001 212.6042 282.5758 335.7761 305.7247 297.2189 301.4607 350.2197 224.4275 302.5993 233.3406 288.7005 293.6019 293.2645 295.0238 292.2782 294.3927
67.77905 129.6367 65.08648 61.39218 55.24591 57.08108 62.76942 53.15073 53.03772 48.76741 53.16014 50.03998 52 51.89412 46.38965 51 42.58227 53.21008 61.07373 40.20572 56.85068 47.03456 43.4496 47.42362 33.52611 35.77709 47.14805 44.04543 164.7568 28.79236 46.32494 25.16446 41.04875 48.75449 21.54066 20.61553 18.04335 51.31933 18.97367 50.30255 15.70032 14.10841 38.27532 18.07979 50.21952 54.91812 8.246211 6.324555 38.2314 57.04439 0 12 12.45436 28.16026 18.63438 14.91643 41.13004 37.40655 6.184658 41.88328 14.94899 9.864387 10.6723 12.17668 45.91447 16.03122 26.24881 58.69412 38.41875 26.29891 44.68781 42.44997 40.31129 41.86884 48.10405 46.66905 43.41659 38.01316 37.48333 50.9902 44.38468 78.35337 84.72308 54.03702 53 65.21503 84.29116 90.55385 84.64632 93.34881 183.0956 170.1045 168.2179 98.22932 98.47842 109.1284 132.3673 134.2386 218.0482 140.9113 148.6453 204.3551 205.779 219.4265 225.2199 261.4663 280.4352 215.7614 167.9673 212.5135 172.8872 208.3387 273.4031 168.4609 166.0271 213.965 241.9526 171.8284 184.5887 236.326 241.2488 184.0694 186.5101 186.5074 189.3599 238.4806 243.0936 244.5771 238.6153 281.8894 198.9252 245.7478 291.6818 265.6633 259.1235 263.304 306.1772 226.5095 264.9042 236.4556 257.3109 261.1972 262.0916 263.4103 262.2689 263.9721
64.32729 124.1164 61.6786 60.00833 58.95855 54.3898 57.58472 55.36244 54.81788 51.42626 51.08816 50.9902 57.68882 58.00862 46.38965 57.62812 41.00305 45.4897 52.40229 37.58324 48.16638 56.00223 52.03718 56.85948 38.83298 32.24903 57.05207 53.85165 152.9005 34.82815 56.79789 31.51587 51.42956 59.80803 28.28427 26.24881 22.35089 62.82369 18.97367 62.16876 18.17966 13.11171 49.72927 28.85098 61.98387 66.75328 16.12452 15.23155 50.17609 69.03668 12 0 3.333333 40.11234 30.46375 26.73013 53.05544 49.30771 12.09339 53.65427 25.98985 16.80622 11.743 20.69472 57.48164 19.41649 36.23534 69.89278 48.37355 31.35381 54.3783 51.86521 49.40648 50.44799 57.42822 55.80323 51.73973 44.68781 41.14608 59.66574 50.21952 88.62985 74.63243 61.67009 60.20797 72.86288 92.69844 99.15644 92.63369 102.0686 172.0116 159.2217 157.4206 105.6456 105.423 115.1217 137.6703 139.671 208.9426 142.7725 150.3204 196.023 197.3854 210.7226 216.4163 251.7931 271.4512 207.7137 164.2833 204.7486 168.8846 201.01 263.866 171.0131 166.2438 206.6035 233.6739 173.9799 180.5796 228.32 233.2059 186.7691 183.9837 184.5671 186.9271 231.225 235.7 237.349 231.7267 273.2977 198.5025 239.416 283.3342 258.4279 252.4143 256.5638 297.8129 229.2236 258.2755 239.3058 252.2873 255.9062 257.0992 258.3041 257.5597 259.1549
67.5952 121.1024 64.95148 63.34123 62.02598 57.70062 60.72159 58.56146 58.04692 54.58117 54.41609 54.26274 60.49059 60.7408 49.69686 60.267 44.33615 48.27446 54.92824 40.90979 50.70612 58.08638 54.21748 58.80004 41.62264 35.55903 58.82911 55.65768 153.4696 37.47147 58.3419 34.07386 53.00419 61.05826 30.73181 28.86944 25.11322 63.76164 22.16103 62.70226 21.09371 16.25384 50.70284 30.1688 62.66135 67.33333 18.01234 16.82591 50.56433 69.22553 12.45436 3.333333 0 40.00139 30.20736 26.50052 52.83299 49.04788 10.83333 53.1833 25.20857 15.12608 9.281806 19.17109 56.7815 16.77631 34.79623 68.86783 46.80931 28.70011 52.67616 50.07772 47.5266 48.40225 55.57977 53.89908 49.61295 42.20716 38.17649 57.60015 47.53712 87.06144 72.76293 59.31535 57.75908 70.47537 90.46608 96.96964 90.28904 99.91218 170.7213 157.7987 155.9456 103.1445 102.8192 112.3274 134.75 136.7691 206.74 139.5055 147.042 193.5875 194.9669 208.3949 214.1194 249.7973 269.2166 205.2059 161.08 202.171 165.7099 198.3333 261.82 167.7843 162.9155 203.9349 231.2299 170.7243 177.4076 225.8047 230.7006 183.5483 180.7054 181.2625 183.6443 228.5376 233.0428 234.6566 228.9651 270.9448 195.1692 236.554 280.914 255.7397 249.6213 253.777 295.3985 225.9985 255.4683 236.0897 249.2344 252.8882 254.0429 255.2622 254.4696 256.0775
84.64632 143.2762 82.07466 75.16648 59.29399 73.5612 82.75869 60.92618 61.7414 56.36187 69.02898 60.90156 51.62364 50.35871 59.64059 48.16638 59.1291 77.22249 85.95929 58.7069 81.88406 37.27264 36.08372 35.69314 39.35734 56.22277 33.45552 31.57531 192.8954 34.98571 30.08322 32.60751 26.68333 28.84441 30.4795 32.52691 34.00827 28.20515 39.96248 24.39705 35.67212 38.26742 17.88854 18.34064 25.23886 29.06888 28.23119 27.51363 12.32234 29.47138 28.16026 40.11234 40.00139 0 9.850888 13.50926 12.98769 9.340771 29.65215 14.28018 15.86838 27.1297 33.62033 23.64892 19.09116 31.7805 16.12452 32.80244 21.09502 31.4198 26.68333 26.1725 26 29.01724 30.80584 30.41381 31.01612 32.89377 40.49691 35.51056 39.56008 54.82928 108.6324 41.49458 42 50.9902 66.21178 71.58911 67.77905 73.92564 208.3963 194.9647 192.884 82.28001 83.81527 96.54015 120.7592 122.2497 238.5624 137.5245 145.494 223.1815 224.7354 239.0084 245 283.1384 300.4073 233.8632 176.7767 229.9935 182.3321 224.86 294.7138 162.7635 165.9217 230.5168 260.4327 167.0269 193.8711 254.2066 259.1872 177.7389 192.3876 191.0393 194.9803 254.6213 259.5236 260.617 253.9119 300.9288 199.753 259.7172 310.1101 281.6026 273.8795 278.1079 324.5959 219.5861 279.441 229.1075 268.1851 272.6628 272.8608 274.434 272.3821 274.3233
79.71976 136.3659 77.07847 71.2 58.36681 68.63592 76.7075 58.74215 59.2574 54.1097 64.2436 57.65449 52.03114 51.14137 55.54854 49.34207 53.91744 69.66098 78.10275 52.83503 73.95161 40.6016 38.39932 39.72707 36.92208 49.65521 38.17271 35.68809 183.3534 32.06618 35.68809 28.9981 31.28322 35.92548 26.07758 27.39051 27.77233 36.56305 32.70535 33.74076 28.43835 30.05373 24.61382 14.34726 34.25843 38.44008 20.16036 19.03786 21.43082 39.30016 18.63438 30.46375 30.20736 9.850888 0 3.733631 22.63184 18.85975 19.80126 23.24941 6.499658 17.44798 23.82665 14.2486 27.39548 22.64155 13.12402 40.5295 23.22154 24.71237 29.57431 28.0863 26.85219 29.3503 33.51477 32.55826 31.26404 30.02399 35.18295 37.49187 37.01945 61.30489 99.18891 42.31926 42.15495 52.84922 70.07025 75.91074 71.0988 78.48083 198.7844 185.4245 183.378 85.33135 86.3252 98.28652 122.2575 123.9066 229.9901 136.0178 143.9386 215.0215 216.5434 230.6687 236.6145 274.3095 292.0038 225.9014 171.3798 222.1928 176.7553 217.3123 285.976 162.1872 163.3813 222.9669 252.3924 166.1392 188.3694 246.3202 251.2892 177.4379 187.9448 187.0258 190.6255 247.2073 252.034 253.2361 246.7324 292.7657 196.9865 252.9206 302.1124 274.266 266.8705 271.0886 316.6075 219.593 272.499 229.2865 262.31 266.6144 267.0222 268.5201 266.7423 268.6129
77.34662 134.5627 74.68768 69.19899 57.56976 66.29668 73.94931 57.46738 57.86623 52.84279 61.97177 55.98661 51.79286 51.05389 53.57705 49.42166 51.53882 66.41583 74.75627 50.21952 70.58683 41.59627 39.05276 40.9939 35.78407 46.80278 39.71138 37.04727 179.6207 30.83018 37.58324 27.55449 32.90137 38.3471 24.38237 25.34758 25.25495 39.45199 29.7069 37.04695 25.4951 26.71231 27.10166 13.51171 37.42325 41.74326 16.98529 15.70032 24.72933 42.88721 14.91643 26.73013 26.50052 13.50926 3.733631 0 26.35489 22.58871 16.19413 26.96946 4.487637 14.2159 20.38131 11.44525 31.04522 19.91231 14.57738 44.05111 25.70019 23.60063 32.1014 30.37269 28.85308 31.12073 35.92353 34.82097 32.9621 30.60229 34.56154 39.62953 37.58324 64.50775 96.0026 44.0284 43.64058 54.79507 72.54309 78.50159 73.4064 81.13261 195.4495 182.1466 180.1257 87.51286 88.33176 100.0125 123.8559 125.5568 227.3027 136.5082 144.4005 212.5571 214.0619 228.1063 234.0267 271.4729 289.398 223.5364 170.2425 219.9102 175.5349 215.1569 283.1894 162.9982 163.4396 220.8087 249.9816 166.8308 187.1751 243.9887 248.9508 178.3377 187.2071 186.4685 189.9232 245.1092 249.898 251.1525 244.7473 290.2854 196.9296 251.1145 299.7153 272.1994 264.9613 269.1737 314.2133 220.5793 270.6201 230.3307 260.9203 265.1462 265.6473 267.1114 265.4553 267.2943
94.7675 150.2645 92.27963 84.53094 65.98023 83.79218 93.83219 68.85841 69.94769 64.48395 79.19646 69.84898 57.12162 55.48225 69.36627 52.93657 69.78345 89.40577 98.29791 69.86687 94.27874 40.06907 40.31395 37.64944 48.29576 67.89757 34.63134 33.88923 205.8786 44.55873 30.25359 42.83608 29.00827 26.3947 41.36279 43.7799 45.8524 22.76298 52.23485 16.1415 47.99354 50.98215 18.82233 29.89078 18.15709 20.13157 40.9839 40.38416 9.80816 17.83094 41.13004 53.05544 52.83299 12.98769 22.63184 26.35489 0 3.811824 42.30756 4.014692 28.07524 39.34554 45.99479 35.57334 8.99364 43.17268 23.91401 22.16032 21.68133 40.2009 24.75237 25.73869 27.02369 30.14432 28.39859 28.87352 31.93556 37.36148 47.14106 33.49746 42.9893 45.15451 119.9136 40.45541 41.80765 47.88194 59.76521 64.39006 62.01193 66.36927 219.9556 206.3525 204.1924 76.53418 78.75075 92.25985 116.5126 117.7849 247.9917 137.0623 145.0373 231.9204 233.5258 248.0316 254.0954 292.9974 309.4847 242.2575 181.4185 238.1295 187.2113 232.5972 304.396 160.9062 166.6586 238.2484 268.9245 165.5557 198.6028 262.4501 267.444 175.4452 195.6202 193.6778 198.0804 262.1005 267.1168 268.0357 261.0221 309.5899 200.6473 266.2249 318.4838 288.9247 280.6961 284.9349 332.9429 216.7364 286.146 226.0083 273.2916 278.0196 277.9059 279.5881 277.1351 279.1769
