79.20859 177.5925 93.92816 70.29225 94.03191 59.73784 59.40539 63.13478 109.4806 112.0893 61.29437 102.2008 113.5077 107.8313 70.00714 68.8828 62.96825 229.6721 23.39402 25 36.05551 19.23538 19.41649 71.69554 32.63903 29.52965 14.31782 17.69181 73.1642 73.87342 51.87726 14.21267 31.32092 13.0384 16.55295 50.92136 13.92839 4 15.78765 20.22375 22.2036 12.04159 0 51 11.04536 12.98075 33.80089 12.08305 81.15417 78.23043 13.0384 59.5399 28.93695 32.57299 70.71068 17.49286 20 29.56352 20.12461 26.40076 32.64966 28.64001 28.16026 30.08322 29.92073 34.80417 32.9193 32.38827 34.17601 42.2019 56.14713 60.81118 50.08992 62.24147 51.89412 57.96766 60.50826 147.3839 50.5 60.74537 55.08176 247.3297 233.8024 231.6706 88.95504 106.3673 107 107.042 108.3421 110.0273 111.1126 112.2854 114.3547 114.6298 116.1077 118.282 119 127.5975 128.316 134.3536 154.3243 162.1722 281.233 320.433 340.9575 205 278.0018 211.0213 331.7699 175.4619 185.324 287.4178 180.7125 222.2004 290.1724 289.249 189.0136 336.9822 217.4626 290.2637 294.1054 214.7673 219.7402 289.2274 292.7542 295.2986 291.743 300.015 292.2824 336.4883 351.4555 219.2288 312.861 314.7114 299.107 344.6926 342.3707 346.5977 317.5106 313.9586 352.5025 228.8014 355.3168 357.6437 354.2781 356.5866 297.2036 353.617 354.938 295.6011 359.3564 237.5063 273.13 297.4499 304.8672 297.4777 300.7096 306.0147 297.3819 299.9233 304.0148 306.4001 299.5947
57.14018 143.2506 60.17059 54.33231 58.18075 48.94497 35.12834 31.257 62.26556 64.41273 29.15476 55.22681 65.30697 59.66071 29.52965 26.75519 23.4094 178.8848 44.09853 41.18252 29 45.31004 43.08132 24.5204 24.62328 28.6531 46.84015 41.10961 24.69818 23.47515 9.5 41 22.84732 40.60788 36.67424 3.720462 38.32754 51.15662 35.62654 31.14482 29.15476 39.01282 51 0 40.0125 38.65876 18.06931 40.31129 30.41381 27.65863 40.60788 11.31371 28.10916 22.36068 21.47091 44.59821 42.15448 35.80505 45.69464 46.64762 39.05125 51.04165 55.56978 48.82622 54.64659 45.25185 58.30163 56.0357 50.44799 57.98276 46.179 43.73786 53.53504 45.70558 55.22681 51.44171 51.39309 100.7224 71.77221 54.08327 73 199.2511 186.2486 184.3509 95.85406 110.3676 118.5327 117.2732 112.272 114.7911 120.1541 119.9708 121.4907 120.4865 124.7878 127.715 129.4681 132.7558 134.7145 142.8772 146.0034 153.9001 240.4683 277.1888 301.3466 179.1089 239.0397 184.3177 289.0523 172.4125 172.9393 248.9056 176.2839 195.9796 252.4856 251.8293 187.7178 295.7972 196.3899 253.3969 256.7976 195.7601 199.1286 252.916 256.4449 258.8537 256.0879 263.3515 257.0992 297.0255 310.8762 206.408 277.3464 278.9754 265.6012 306.8876 305.4984 309.0259 283.302 280.4086 314.6633 229.9217 317.4917 319.6154 316.8122 318.9122 268.0616 317.0394 318.5122 268.0019 322.6391 239.644 252.0575 270.535 276.3494 271.0129 273.5329 277.982 271.4719 273.6951 276.8863 278.7723 273.7079
72.8011 168.788 85.85162 64.66065 85.60374 54.50147 51.62364 54.40588 99.29753 101.8332 52.43091 92.02717 103.1601 97.47205 60.37384 59.0122 53.22593 218.7964 21.21509 21.37756 28.3196 18.11077 17 61.26377 23.51639 21.2132 14.86607 14.03567 62.58594 63.03001 41.35517 10 21.47091 8 8.944272 40.06404 6.324555 12.08305 6.020797 9.848858 11.7047 2.236068 11.04536 40.0125 0 2.915476 22.7706 4 70.11419 67.18631 6 48.50773 19.04222 21.93171 59.68249 14.14214 15.0333 21.96403 17.11724 23 26 26.66927 28.16026 27 29.12473 29.87189 32.84022 31.57531 31.01612 40.0125 49.05609 52.80152 45.35416 54.40588 47.29693 51.68414 53.89109 136.7041 50.70749 54.626 54.58938 236.546 223.0819 220.9802 87.02299 104.1729 106.5692 106.3015 106.1697 108.074 110.1635 111.0405 113.0177 113.0044 115.1564 117.5399 118.5116 126.0071 127.0157 133.6147 150.1533 158.0794 271.5769 310.4006 331.5451 197.7701 268.6429 203.6664 321.8295 172.556 180.5685 278.1456 177.5528 214.9721 281.0445 280.166 186.5709 327.2996 211.1777 281.2774 285.0474 208.866 213.5517 280.3364 283.8679 286.3918 282.97 291.0756 283.593 327.0981 341.8845 214.5606 304.1381 305.9514 290.725 335.5965 333.4368 337.5441 309.0259 305.588 343.4065 227.0818 346.2254 348.5183 345.2492 347.5227 289.6135 344.7448 346.0939 288.295 350.464 236.0429 267.0169 290.2752 297.4054 290.3877 293.4915 298.6453 290.3963 292.8822 296.8114 299.107 292.6175
73.93578 165.9815 86.37129 66.04922 85.97965 56.03936 52.36888 54.7403 98.72436 101.2052 52.71148 91.46857 102.4622 96.77035 60.22043 58.71916 53.03301 217.5409 23.71034 23.6326 29.30017 20.79663 19.55761 60.55782 23.95425 22.10204 17.73415 16.50757 61.74545 61.88887 40.63558 12.58968 21.50581 10.6066 10.79352 38.95949 8.514693 14.57738 7.158911 9.924717 11.51086 4.527693 12.98075 38.65876 2.915476 0 21.0238 2.12132 68.51642 65.54769 3.807887 46.71723 16.35018 19.60867 57.86623 12.02082 12.51 19.05151 14.91643 20.5548 23.11926 24.41823 26.27737 24.54588 27.06012 27.12803 30.86389 29.47032 28.50439 37.58324 46.14109 49.90491 42.57347 51.50243 44.52527 48.78781 50.98284 134.434 48.63384 51.7349 52.36888 234.3555 220.8425 218.7196 84.50148 101.5997 104.2521 103.9351 103.5978 105.5296 107.7613 108.5933 110.5554 110.5011 112.7497 115.1635 116.1744 123.5001 124.5492 131.2277 147.3516 155.2826 268.921 307.8462 328.8398 194.8602 265.9257 200.7598 319.2479 169.8694 177.7203 275.4133 174.8385 212.0625 278.2885 277.4031 183.9334 324.6514 208.2655 278.5004 282.2809 205.9624 210.6411 277.5464 281.0774 283.604 280.1651 288.2924 280.7784 324.3884 339.2116 211.715 301.3279 303.1456 287.8793 332.837 330.6539 334.7783 306.1903 302.7416 340.6472 224.5258 343.4654 345.7636 342.4799 344.7586 286.7168 341.9539 343.2994 285.3883 347.6759 233.5193 264.107 287.3653 294.5038 287.4761 290.5826 295.7406 287.483 289.9698 293.9022 296.2001 289.7042
65.14983 150.6045 73.00685 59.61963 71.76698 51.51903 42.07731 41.50301 79.82794 82.10055 39.27467 72.68081 83.11739 77.44482 43.84632 41.68381 36.77635 196.7742 32.87826 30.70016 24.74874 32.59601 30.43846 41.62031 17.70651 19.96246 32.59601 27.72183 42.29066 41.54194 22.41093 26.23928 13.94633 25.26856 21.78302 19.13819 22.59425 34.56154 19.5 15.44345 13.72953 22.19234 33.80089 18.06931 22.7706 21.0238 0 22.50555 47.50263 44.52527 22.63846 25.73908 11.19502 6.041523 36.91206 26.65521 24.38237 19.83373 27.9732 29.77415 24.01041 34.34021 38.50325 32.5346 37.91108 30.37976 41.7538 39.60429 34.90702 43.41083 39.05125 39.65476 42.10107 41.59928 44.0284 43.51149 44.54492 114.5011 56.90562 46.50269 58.99576 214.0946 200.7454 198.6989 85.97965 101.8455 107.8355 106.9416 103.8196 106.1249 110.2474 110.483 112.2074 111.5908 115.0848 117.833 119.3 124.3152 125.9067 133.5217 142.4588 150.437 251.3016 289.3356 311.7035 182.8948 248.9829 188.4847 300.9389 167.2672 171.2206 258.6513 171.6639 200.0062 261.8444 261.0603 182.0998 306.9177 198.2738 262.3709 265.9859 196.8057 200.8417 261.6295 265.165 267.642 264.5043 272.2508 265.3008 307.3055 321.7149 205.1103 285.742 287.4757 273.0613 316.393 314.567 318.425 291.116 287.921 324.1952 223.7648 327.0206 329.2423 326.1725 328.3725 273.6138 325.9885 327.3935 272.8965 331.6602 233.1957 254.2096 275.1483 281.6567 275.4387 278.2647 283.0874 275.6674 278.0297 281.607 283.7085 277.9002
76.02631 166.0622 88.49011 68.09552 88.09086 58.04834 54.48853 56.85068 100.6578 103.1213 54.81788 93.40771 104.3552 98.66306 62.26556 60.73582 55.07268 219.1889 25.2127 25.31798 31.40064 22.09072 21 62.45999 26.07446 24.20744 18.68154 18.02776 63.60031 63.62061 42.54703 14 23.60085 12 12.64911 40.72888 10.19804 14.21267 9.17878 12.04159 13.60147 6.082763 12.08305 40.31129 4 2.12132 22.50555 0 70 67.00746 2 48.09366 16.86369 20.61553 59.21149 10.19804 11.04536 18.54953 13.15295 19 22.36068 22.69912 24.35159 23 25.224 25.97557 28.98413 27.65863 27.01851 36.01389 45.63442 49.67897 41.48494 51.22499 43.41659 48.07546 50.3612 135.3514 46.81079 50.9902 50.63596 235.3423 221.7812 219.6366 83.02409 100.1798 102.5914 102.3132 102.1763 104.0769 106.1697 107.042 109.0183 109.0046 111.162 113.5501 114.5295 122.0073 123.0163 129.6234 146.2942 154.2138 269.3139 308.399 329.1397 194.4865 266.2048 200.4196 319.7597 168.5989 176.7852 275.661 173.6116 211.6908 278.4852 277.5842 182.5928 325.0554 207.6632 278.6485 282.4535 205.273 210.0171 277.6626 281.1921 283.7257 280.2428 288.425 280.8291 324.6801 339.5718 210.7706 301.3901 303.2198 287.835 333.024 330.7859 334.9507 306.1781 302.6946 340.8343 223.0853 343.651 345.961 342.6441 344.9348 286.4472 342.0658 343.4021 285.0439 347.7945 232.0436 263.473 286.9873 294.2006 287.0766 290.2159 295.4133 287.0575 289.5583 293.5319 295.853 289.2767
67.23095 123.7878 59.66993 69.11584 56.0357 68.04124 51.85557 44.40721 43.26662 44.20407 43.41659 38.01316 43.93177 39.12033 34.88553 32.07554 34.82815 149.7799 73.64564 70.5762 56.79789 75.28612 73.08215 23.26478 54.03589 58.18935 77.12976 71.30919 20.12461 13.54926 33.32041 71.38627 52.88667 71.02112 67.08204 31.44586 68.73136 81.49847 65.98674 61.52235 59.5399 69.26038 81.15417 30.41381 70.11419 68.51642 47.50263 70 0 3.162278 70.02857 22.2036 55.58389 50.24938 12.08305 72.69113 69.87131 61.43358 73.1642 72.53275 63.24555 76.38881 81.32035 73.68175 79.85142 68.5035 82.99446 80.65358 74.09453 79.60528 59.60285 53.74012 71.28113 55.17246 72.42237 64.81705 63.29494 72.8011 92.90452 66.48308 92.64988 169.6644 156.972 155.2103 107.2986 118.7266 130.2498 128.4056 120.4159 123.1747 130.4301 129.5299 130.6331 129.0039 134.5251 137.654 139.8463 139.9968 142.5237 151.3788 144.3676 151.8658 214.9651 250.0164 276.1924 164.4536 214.6742 168.9615 262.1378 172.7413 167.4306 224.7421 175.6161 180.6461 228.81 228.3265 188.5209 269.7425 184.456 230.2281 233.3238 185.1945 187.4225 230.1011 233.6001 235.9031 233.6579 240.227 234.9574 271.9801 285.1123 199.51 254.8254 256.305 244.4361 282.7808 281.9597 285.0474 261.5435 259.083 290.4961 230.9599 293.3189 295.3117 292.8566 294.822 249.6237 293.6137 295.1694 250.5394 299.1003 241.069 238.9519 253.4743 258.2131 254.2302 256.2718 260.1327 255.0333 257.0292 259.617 261.1685 257.2567
67.06713 124.1949 60.51859 68.47627 57.00877 66.92839 50.80354 43.56604 45.80393 46.8615 42.43819 40.31129 46.69047 41.76601 34.53983 31.5981 33.83785 152.9005 71.19607 68.15424 54.58938 72.73239 70.5195 22.94014 51.57123 55.71355 74.46476 68.68042 19.92486 13.1104 31.13278 68.65858 50.28916 68.24954 64.32729 28.8961 65.9242 78.63841 63.14468 58.69412 56.7186 66.37017 78.23043 27.65863 67.18631 65.54769 44.52527 67.00746 3.162278 0 67.00746 19.10497 52.47658 47.16991 8.944272 69.58448 66.75328 58.27951 70.03571 69.37579 60.08328 73.22739 78.16009 70.5195 76.68931 65.34623 79.83283 77.49194 70.93659 76.47876 56.67892 50.93133 68.24222 52.40229 69.40461 61.92132 60.45866 74.63243 89.80117 63.63961 89.58795 172.0116 159.2217 157.4206 104.6375 116.2841 127.6127 125.8014 117.9915 120.7394 127.8828 127.0276 128.1601 126.5701 132.0189 135.1393 137.3062 137.6703 140.1606 148.9795 142.7725 150.3204 216.4163 251.7931 277.6014 164.2833 215.9282 168.8846 263.866 171.0131 166.2438 225.9668 173.9799 180.5796 229.9565 229.445 186.7691 271.3098 183.9837 231.2942 234.4398 184.5671 186.9271 231.1114 234.6167 236.9372 234.6103 241.2903 235.8665 273.3693 286.6304 198.5025 255.8007 257.3038 245.204 284.0158 283.103 286.2621 262.4062 259.8807 291.743 229.2236 294.5675 296.5822 294.0697 296.0574 250.012 294.7423 296.2853 250.7987 300.2482 239.3058 238.6629 253.6828 258.5653 254.4032 256.5078 260.4477 255.1627 257.1886 259.8557 261.4517 257.3888
77.66595 164.7188 89.84709 69.83552 89.37561 59.84321 55.97321 58.13777 101.3903 103.8171 56.0803 94.15413 105.0048 99.31364 63.28507 61.6769 56.0803 219.4122 27.21176 27.29469 33.01515 24.08319 23 63.14468 27.48283 25.80698 20.61553 20.02498 64.19502 64.00768 43.2695 16 24.83948 14 14.56022 41.20314 12.16553 15.55635 10.96586 13.45362 14.86607 8.062258 13.0384 40.60788 6 3.807887 22.63846 2 70.02857 67.00746 0 48.01042 16.03973 20.22375 59.07622 8.246211 9.055385 16.93867 11.18034 17 20.59126 20.71835 22.47221 21 23.28626 24.04017 27.07176 25.70992 25.01999 34.0147 43.96021 48.16638 39.56008 49.67897 41.48494 46.29525 48.62355 134.7145 44.86925 49.1935 48.6621 234.7637 221.155 218.9892 81.02469 98.1835 100.6032 100.3195 100.1798 102.0784 104.1729 105.0428 107.0187 107.0047 109.165 111.5555 112.5389 120.0074 121.0165 127.6279 144.3676 152.2836 268.1977 307.4128 327.9487 192.8549 265 198.8064 318.7385 166.621 174.8971 274.4321 171.6421 210.0595 277.2183 276.306 180.6041 323.946 205.9126 277.3464 281.169 203.4822 208.2561 276.3377 279.866 282.4044 278.8907 287.1115 279.4584 323.4829 338.4272 208.8786 300.0267 301.8646 286.4001 331.7484 329.4706 333.6645 304.7638 301.2574 339.5585 221.0872 342.3741 344.6926 341.3517 343.651 284.8719 340.736 342.0658 283.4255 346.4693 230.044 261.7059 285.3501 292.6055 285.4277 288.5849 293.8044 285.3945 287.9028 291.899 294.2329 287.6126
65.12296 132.1169 64.90377 63.56099 62.29767 59.14398 44.38468 39.20459 60.30755 62.00806 37.33631 53.75872 62.42596 57 34.52535 31.37897 30 171.9789 54.98254 52.15362 40.31129 55.9017 53.66563 25.94706 35.72143 39.66106 57.00877 51.47815 24.69818 20.4715 19.24188 50.92151 33.61547 50.28916 46.48656 14.30731 47.80167 60.20797 44.86925 40.5216 38.60052 47.85394 59.5399 11.31371 48.50773 46.71723 25.73908 48.09366 22.2036 19.10497 48.01042 0 33.38073 28.07134 11.18034 50.48762 47.67599 39.46308 50.9902 50.59644 41.62932 54.60082 59.46427 52 58.12272 47.24119 61.42866 59.09315 52.7731 59.07622 42.57347 38.48376 52.3259 40.31129 53.75872 47.98177 47.25727 89.89438 72.71348 50.24938 73.10951 188.9047 175.7438 173.7851 92.28218 105.7024 115.2476 113.7409 107.5407 110.1681 116.297 115.8318 117.2007 115.9526 120.7477 123.7705 125.706 127.8232 130 138.4602 138.2932 146.1119 229.1921 266.0648 290.049 168.6179 227.7279 173.7268 277.8907 165.3713 164.3046 237.5921 168.9615 185.4077 241.1742 240.5203 180.8653 284.5488 186.4001 242.095 245.4893 186.0376 189.1867 241.6247 245.153 247.5586 244.8122 252.0516 245.8373 285.7246 299.6064 197.5152 266.0695 267.6925 254.4013 295.574 294.1913 297.7129 272.0662 269.2007 303.3496 223.2363 306.1781 308.3018 305.4996 307.5988 257.1245 305.7352 307.21 257.1867 311.3326 233.0949 241.9194 259.7753 265.4524 260.2921 262.7475 267.1217 260.8007 262.9924 266.1015 267.944 263.0361
75.57836 149.8358 84.14447 69.43832 82.94897 60.68981 52.61508 52.53231 90.35124 92.52034 50.3136 83.27495 93.40798 87.76703 55.02369 52.81731 47.96811 205.3579 35.89044 34.56254 33.02545 34.27037 32.43533 52.33444 25.95085 26.7778 32.60389 29.31652 52.7627 51.3338 33.51347 26.42275 22.1488 24.80022 22.61298 29.80197 22.002 30.91228 18.93177 16.86699 16.26786 19.6161 28.93695 28.10916 19.04222 16.35018 11.19502 16.86369 55.58389 52.47658 16.03973 33.38073 0 5.752199 44.12456 17.1079 14.32994 8.739369 17.74863 18.7037 13.19143 23.22524 27.5502 21.34494 26.81564 19.45715 30.61719 28.44186 23.75833 32.42391 32.16846 34.69356 32.46501 36.44904 34.45092 35.8237 37.4567 118.6989 45.79347 38.86461 48.0626 218.7778 205.1409 202.9655 76.331 92.65675 97.73384 96.98002 94.64757 96.84473 100.4343 100.8351 102.6337 102.1807 105.3294 107.9964 109.3491 115.0325 116.4642 123.831 135.3733 143.3493 252.5708 291.5489 312.5058 179.6785 249.601 185.4754 302.9271 159.2825 164.9361 259.1043 163.9134 196.8637 262.0133 261.1403 173.8474 308.3015 193.8677 262.2669 266.0249 191.9268 196.3279 261.3451 264.8774 267.3966 264.0077 272.0733 264.655 308.0575 322.8632 198.9229 285.1881 286.9907 271.8974 316.5676 314.4335 318.5206 290.1548 286.7627 324.3774 215.1772 327.1968 329.4859 326.229 328.4975 271.2082 325.7539 327.1093 270.0804 331.4684 224.4662 249.794 272.1536 279.0805 272.3283 275.3368 280.3821 272.4158 274.8582 278.6657 280.8965 274.6422
71.16881 148.2559 78.93352 65.51336 77.62087 57.21547 48.10405 47.50789 84.59905 86.76981 45.27693 77.52419 87.66413 82.02073 49.51767 47.24235 42.52058 199.9665 35.78659 34 30.01666 34.82815 32.80244 46.59667 22.87901 24.5153 33.97058 29.83287 47.01064 45.62984 27.93296 27.58623 19.0263 26.24881 23.34524 24.07397 23.43075 34.0147 20.22993 17.02939 15.81139 21.9545 32.57299 22.36068 21.93171 19.60867 6.041523 20.61553 50.24938 47.16991 20.22375 28.07134 5.752199 0 39 22.56103 19.92486 14.00601 23.4094 24.41311 18.02776 28.90069 33.28663 26.90725 32.5 24.40758 36.26403 34.05877 29.06888 37.44329 33.80089 35.1141 36.13862 37 38.07887 38.02959 39.25876 114.826 51.00245 41.04875 53 214.758 201.2342 199.1111 80.04998 96.02604 101.8332 100.9604 98.0051 100.2846 104.2929 104.561 106.3015 105.7213 109.1421 111.8755 113.3225 118.4797 120.0333 127.5953 137.3208 145.3016 250.05 288.6033 310.2162 179.3878 247.3863 185.0757 300.0854 161.8242 166.3971 256.9708 166.3009 196.5401 260.0173 259.1872 176.5729 305.7385 194.2395 260.4035 264.0928 192.5669 196.7614 259.5698 263.1045 265.6036 262.3376 270.248 263.0589 305.791 320.4122 200.3353 283.5507 285.3196 270.5624 314.5791 312.5945 316.5707 288.7213 285.4277 322.3864 218.1393 325.2092 327.466 324.2992 326.5348 270.5125 323.966 325.346 269.6016 329.6604 227.5286 250.1859 271.7705 278.4762 272.0074 274.9186 279.8464 272.1709 274.5706 278.2553 280.4175 274.4012
68.65858 124.5151 64.82669 68.70953 61.66036 65.77697 50.08992 43.65776 53.90733 55.17246 42.15448 48.01042 55.17246 50.07594 36.34556 33.17891 33.83785 161.4599 65.5689 62.64982 50 66.70832 64.4748 25.5 46.07004 50.11986 68.00735 62.39391 23.08679 16.74164 27.22591 61.98387 44.28318 61.40033 57.56735 23.60658 58.94065 71.38627 56.02901 51.66237 49.72927 59.03389 70.71068 21.47091 59.68249 57.86623 36.91206 59.21149 12.08305 8.944272 59.07622 11.18034 44.12456 39 0 61.20457 58.30952 49.57992 61.52235 60.63827 51.24451 64.42243 69.37579 61.68468 67.86199 56.43873 70.96253 68.62215 62.03225 67.53518 48.08846 42.63801 59.40539 44.20407 60.60528 53.38773 52.06966 79.25907 80.87181 55.22681 80.70936 177.9101 164.8339 162.9149 96.60745 108.7842 119.6202 117.8898 110.5351 113.2519 120.1083 119.365 120.5695 119.0798 124.3423 127.4387 129.5415 130.4394 132.8345 141.5541 137.4627 145.1315 219.5723 255.8887 280.5856 162.865 218.5063 167.72 267.8082 165.3054 162.0031 228.4491 168.5141 179.4241 232.2068 231.6139 180.9826 274.7672 181.6865 233.3088 236.5967 181.8378 184.5614 232.9646 236.4847 238.854 236.2922 243.2879 237.4216 276.2976 289.9328 194.7081 257.5306 259.1008 246.3433 286.4839 285.3028 288.6694 263.8049 261.0939 294.2414 223.4452 297.069 299.1471 296.4675 298.5197 250.06 296.8922 298.3974 250.4795 302.4516 233.4507 236.8122 253.2172 258.5034 253.8366 256.1176 260.2787 254.472 256.5814 259.4706 261.1915 256.7041
85.44004 161.0245 96.88395 77.82673 96.20811 67.93828 63.41136 65.05382 106.4519 108.7474 62.93648 99.28243 109.7725 104.1 69.40461 67.5636 62.20129 222.4618 35.31119 35.51056 40.81666 32 31.06445 68.20007 34.88582 33.61547 28.16026 28.16026 68.942 68.03663 48.62355 24.08319 31.89044 22.09072 22.80351 45.78505 20.39608 21.0238 19.13766 21.09502 22.2036 16.27882 17.49286 44.59821 14.14214 12.02082 26.65521 10.19804 72.69113 69.58448 8.246211 50.48762 17.1079 22.56103 61.20457 0 3.162278 13.57394 3 9.219544 15.6205 12.53994 14.31782 13.15295 15.04161 17.31849 18.84887 17.46425 17.26268 26.01922 38.91658 44.04543 32.69557 45.34314 34.53983 40.51234 43.10742 134.3726 36.62308 43.26662 40.4475 234.5421 220.7387 218.4817 73.10951 90.35486 92.43917 92.19544 92.34717 94.19129 96.0833 97.00515 99 99.04544 101.0792 103.439 104.3887 112.0496 113 119.5194 137.2662 145.1497 265.5297 305.334 324.8994 187.6086 261.9103 193.6595 316.4937 159.0414 168.0744 271.2213 164.1493 204.8048 273.8211 272.8534 172.8868 321.2865 199.97 273.7755 277.6833 197.2942 202.2496 272.6545 276.1757 278.7369 275.0709 283.4802 275.5449 320.4053 335.5965 202.0155 296.1419 298.0206 282.1578 328.288 325.8161 330.1515 300.621 296.9983 336.0952 213.1929 338.9041 341.2638 337.8062 340.147 279.8928 337.0059 338.3031 278.2121 342.7608 222.0951 255.6443 280.0325 287.517 280.0446 283.3006 288.6399 279.9321 282.4819 286.6025 289.0069 282.1436
84.72308 158.0746 95.55365 77.38863 94.75231 67.68611 62.42596 63.70243 104.2017 106.4519 61.55485 97.06184 107.4244 101.7625 67.62396 65.6844 60.44005 219.6512 36.20055 36.12478 40.24922 33.13608 32.01562 66.00189 34.0108 33.10589 29.61419 29 66.64083 65.52925 46.59667 25.01999 30.80584 23.02173 23.19483 43.50844 21.0238 23.32381 19.31968 20.61553 21.47091 17 20 42.15448 15.0333 12.51 24.38237 11.04536 69.87131 66.75328 9.055385 47.67599 14.32994 19.92486 58.30952 3.162278 0 10.42441 3.605551 8.062258 12.72792 12.1758 15 12.04159 15.20691 15.15685 19.15411 17.46425 16 25.07987 36.17319 41.10961 30.67572 42.44997 32.57299 38.00329 40.51234 131.2174 36.52739 40.81666 40.02499 231.3871 217.5796 215.3213 72.00694 89.14034 91.7878 91.44397 91.13726 93.04837 95.25755 96.0833 98.04591 98 100.2447 102.6675 103.6967 111.0005 112.0402 118.7275 135.44 143.3451 262.4576 302.2152 321.8707 185 258.8841 191.0236 313.3867 157.5731 166.0873 268.2107 162.6069 202.2004 270.8357 269.8759 171.5488 318.2153 197.5905 270.8154 274.7108 195.0103 199.8944 269.7119 273.2343 275.792 272.1507 280.5299 272.6408 317.3798 332.5432 200.0531 293.2337 295.1055 279.3152 325.3137 322.871 327.185 297.76 294.1598 333.1216 212.0535 335.9315 338.2854 334.8447 337.1795 277.2183 334.0733 335.3759 275.6012 339.825 221.0277 253.314 277.4517 284.8719 277.4833 280.7103 286.0157 277.395 279.9321 284.0158 286.4001 279.6087
84.23925 148.0526 92.83746 77.91984 91.59013 68.95629 61.3141 61.26243 97.99533 100.0575 59.04167 91.00505 100.8183 95.22124 63.52298 61.23024 56.52287 211.0207 41.6373 40.8126 41.17849 39.33088 37.78009 60.27681 34.22124 34.58567 36.72309 34.62059 60.48624 58.51657 41.92605 31.11674 30.50003 29.24184 28.05504 37.86738 26.6818 32.43971 24.05206 23.33992 23.29703 23.31491 29.56352 35.80505 21.96403 19.05151 19.83373 18.54953 61.43358 58.27951 16.93867 39.46308 8.739369 14.00601 49.57992 13.57394 10.42441 0 12.70833 11.13561 4.734808 15.30392 20.04167 13.02568 18.89559 10.76174 22.49774 20.23203 15.07763 23.68723 27.104 31.27169 24.71339 32.75289 26.71301 29.81194 31.94008 120.9563 37.07821 32.79103 39.33088 221.1218 207.275 204.9996 68.23979 84.82778 89.33412 88.65994 86.82503 88.94615 92.19681 92.69665 94.53836 94.18865 97.12021 99.73664 101.0227 107.1013 108.4312 115.6411 128.8985 136.8551 252.1369 291.813 311.6411 175.9384 248.6628 181.8779 303.0019 152.1413 158.9707 258.025 156.9246 193.1429 260.7103 259.7696 166.5117 307.8953 189.2139 260.7526 264.6165 186.9298 191.5907 259.693 263.2185 265.7671 262.1893 270.4908 262.7213 307.1578 322.2597 192.974 283.3018 285.1555 269.5595 315.2124 312.8425 317.1026 287.9523 284.4133 323.0215 207.5955 325.8339 328.1734 324.7747 327.0942 267.9333 324.0757 325.3919 266.5002 329.8186 216.7914 245.0575 268.4384 275.6701 268.5272 271.6682 276.8741 268.5101 271.0094 274.9838 277.3086 270.7296
87.98295 159.1393 99.05806 80.49845 98.29039 70.68246 65.80274 67.20863 107.7822 110.0227 65.06919 100.6479 110.982 105.3233 71.21798 69.28665 64.03124 222.9331 38.30248 38.47077 43.41659 35 34.05877 69.59346 37.3251 36.23534 31.14482 31.14482 70.21396 69.03682 50.20209 27.07397 34.20526 25.07987 25.70992 47.09093 23.34524 23.76973 21.98295 23.70654 24.69818 19.23538 20.12461 45.69464 17.11724 14.91643 27.9732 13.15295 73.1642 70.03571 11.18034 50.9902 17.74863 23.4094 61.52235 3 3.605551 12.70833 0 6.324555 13.89244 9.552487 11.6619 10.19804 12.1758 14.75568 16.04618 14.56022 14.31782 23.02173 36.77635 42.2019 29.96665 43.41659 31.7805 38.1084 40.78296 133.6451 33.72314 40.80441 37.48333 233.8055 219.9376 217.6494 70.11419 87.36704 89.4539 89.20202 89.35883 91.19759 93.08598 94.00532 96 96.04686 98.0816 100.4446 101.4002 109.051 110 116.5242 134.4061 142.2815 263.9489 303.9423 323.1853 185.235 260.1922 191.3139 315.0448 156.0855 165.2755 269.4624 161.2079 202.4253 272.0018 271.0166 169.91 319.6999 197.3955 271.9007 275.8351 194.6535 199.6573 270.7443 274.2626 276.8307 273.1172 281.5848 273.5617 318.6825 333.9521 199.204 294.1649 296.0562 280.0714 326.4414 323.9082 328.288 298.5632 294.9051 334.2469 210.1973 337.0534 339.426 335.9315 338.2854 277.5842 335.0731 336.3599 275.8351 340.8343 219.0964 253.0316 277.6251 285.1754 277.6184 280.9026 286.2761 277.4833 280.0446 284.2006 286.6252 279.6927
