96.0554 95.73105 84.28671 159.2561 142.5877 145.555 143.5314 17.75528 141.5141 3.28718 0 23.02173 22.87405 32.84391 182.0803 75.78423 184.188 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 116.9027 133.5792 188.9881 130.1249 129.4266 137.041 140.8119 146.1912 142.972 142.0422 248.9687 157.2204 159.3163 214.37 163.8993 214.1804 258.4744 168.5415 217.8285 170.0625 228.7712 171.896 175.0321
112.4079 72.82056 73.08386 142.3815 124.8048 127.6372 125.5239 39.85285 123.415 26.3022 23.02173 0 4.955356 28.04857 159.6441 58.4829 161.5422 106.4343 104.3995 182.888 154.1241 180.3282 110.3007 194.832 131.3059 138.9505 134.2136 103.0983 130.9779 166.2242 115.5097 116.311 122.2889 125.3236 131.6211 127.3931 127.0984 225.98 141.2984 143.1154 191.9596 147.2235 191.8756 235.5101 151.5165 195.5767 152.8733 206.2553 154.4579 157.2935
115.1499 74.20472 77.90896 146.4106 128.6707 131.4679 129.3373 38.55912 127.2103 26.04537 22.87405 4.955356 0 23.10002 161.5451 55.40282 163.2205 106.3961 104.0631 184.2926 155.0725 181.5731 109.4934 195.9693 130.9369 138.7653 133.7878 99.34018 126.0916 166.1888 111.9377 112.4521 118.7568 121.9586 128.0645 124.052 123.6145 226.4375 138.056 139.9433 191.496 144.1772 191.3116 235.8776 148.5681 194.9653 149.9716 205.9008 151.6283 154.5546
128.6793 85.37888 100.7677 166.5029 148.2424 150.8978 148.715 39.51969 146.5337 34.55792 32.84391 28.04857 23.10002 0 173.1525 46.94471 173.8767 110.5176 106.9025 193.6013 162.6801 190.2125 110.0006 204.0288 133.0068 141.5432 135.544 84.56835 103.7222 169.2785 98.01644 96.83219 104.9493 109.0476 113.9793 111.2417 110.0063 231.2706 125.5938 127.8416 192.3553 132.7037 191.7033 240.2486 137.5662 195.1029 139.2018 207.1508 141.2214 144.5919
243.0454 87.92638 131.6435 85.08966 78.43469 76.53757 76.2168 199.4492 75.96052 185.3345 182.0803 159.6441 161.5451 173.1525 0 142.0141 7.98088 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 161.0124 227.1131 65.29357 159.5125 169.0089 160.7075 156.5288 165.2707 156.5288 161.0008 87.04947 158.8411 157.2645 90.22333 154.8203 93.40771 97.32035 153.4047 97.01546 152.4336 95.42536 150.7116 148.9228
170.5338 61.66828 112.2943 157.8171 138.6795 140.6627 138.4377 86.09297 136.2131 78.36382 75.78423 58.4829 55.40282 46.94471 142.0141 0 140.9902 70.83078 65.80274 157.8964 125.3196 153.5741 66.18912 166.2506 89.89994 98.89894 92.06852 46.57252 94.24415 126.3378 57.8122 60.16644 64.40163 67.01679 73.76424 69.04528 69.04528 189.2274 82.84021 84.6332 147.344 88.7813 146.4001 197.6695 93.17188 149.6262 94.59387 162.2899 96.30161 99.32774
247.6451 89.15066 136.8377 92.82445 85.59183 83.80311 83.38842 201.3944 83.03189 187.4587 184.188 161.5422 163.2205 173.8767 7.98088 140.9902 0 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 157.7879 224.2562 57.766 155.6675 165.2924 156.563 152.1719 160.781 152.0755 156.6385 80.09046 153.7993 152.1136 82.2896 149.4456 85.4987 90.41761 147.82 89.08476 146.7736 87.45453 144.9534 143.0138
211.0031 41.71567 116.1077 120.3131 103.3102 103.8316 102 144.4611 100.1848 132.4055 129.1869 106.4343 106.3961 110.5176 75.18643 70.83078 72.57291 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 86.03488 151.9268 59.80176 85.7161 94.81034 87.85254 84.60053 93.74761 85.03676 89.0014 120.8113 90.5787 89.80968 86.2047 89.16008 86.53323 129.9433 89.58795 90.42677 89.35883 100.1249 88.68484 88.54942
210.6919 43.34497 118.423 126.0605 108.7842 109.4166 107.5407 141.7674 105.6788 130.1085 126.9262 104.3995 104.0631 106.9025 81.7435 65.80274 78.96093 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 79.37884 145.3945 62.5 79.01424 88.10221 81.19464 78.01442 87.1804 78.48726 82.40297 124.4489 84.33564 83.6587 87.58567 83.21851 87.61849 133.3501 83.86298 91.40022 83.72574 101.8627 83.18654 83.25863
271.0162 110.1018 160.3034 112.8533 107.5085 105.4892 105.28 222.6995 105.1179 209.0017 205.719 182.888 184.2926 193.6013 29.35767 157.8964 23.46651 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 169.4378 236.3941 54.13107 165.5762 175.475 165.5471 160.5357 168.6046 160.1266 164.9288 58.21891 159.7921 157.7276 71.52812 154.2452 75.21218 68.36463 151.8083 78.16439 150.4688 73.00118 148.2659 145.7085
248.7211 81.67808 141.5238 110.8659 100.2447 99.08078 98.1835 193.6311 97.32934 180.4159 177.1306 154.1241 155.0725 162.6801 32.20248 125.3196 25.43281 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 136.6236 203.5352 34.00368 133.2788 143.0979 133.6229 128.8846 137.2428 128.6283 133.3239 74.02076 129.4701 127.6471 61.57313 124.717 64.28063 84.18581 122.8739 68.18358 121.758 69.72087 119.8541 117.8007
270.4478 107.5136 160.4151 116.0657 109.7315 107.8564 107.5174 220.0659 107.2241 206.5282 203.2419 180.3282 181.5731 190.2125 31.32092 153.5741 24.31243 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 163.8841 230.8509 47.5 159.7475 169.6732 159.5882 154.5032 162.4962 154.056 158.8812 55.80181 153.5008 151.4038 65.32419 147.8564 68.96376 66.11543 145.3616 72.00694 144.0035 67.44627 141.778 139.1869
218.6536 53.94892 129.1395 137.4818 120.3536 120.9339 119.0798 146.3728 117.2391 135.4372 132.3301 110.3007 109.4934 110.0006 88.95504 66.18912 85.34027 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 72.56721 139.3476 60.15189 70.57797 80.05623 72.07452 68.3758 77.41157 68.65311 72.82342 123.0991 73.5425 72.69418 82.46969 71.96054 82.02439 131.481 72.40166 85.58621 72.20111 97.18539 71.58911 71.58911
285.4953 122.0686 175.3416 128.5527 123.3548 121.3383 121.1268 234.5009 120.9562 221.0726 217.7855 194.832 195.9693 204.0288 45.10758 166.2506 38.75623 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 173.8332 240.6892 51.90872 168.7791 178.7731 168.1038 162.7169 170.3223 162.0959 167.0097 42.46521 160.3489 158.0505 62.78831 154.0572 66.65246 52.55148 151.1016 69.03297 149.5817 61.53844 147.1505 144.2126
236.9219 67.38369 140.8119 135.4668 120.2082 120.1666 118.596 168.5052 117.047 156.9805 153.8059 131.3059 130.9369 133.0068 73.4983 89.89994 68.4078 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 93.19335 160.1286 36.47259 88.94521 98.84331 89.07059 84.28671 92.66817 84.03719 88.7257 99.34166 85.40785 83.77815 60.68978 81.36166 60.80296 107.7973 80.1561 64.63745 79.30952 74.96666 77.7946 76.41989
243.2316 72.88316 144.8068 134.2395 119.8541 119.5701 118.1271 176.5814 116.709 164.8046 161.6052 138.9505 138.7653 141.5432 67.47592 98.89894 61.80152 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 102.0784 168.9585 27.73536 97.40765 107.3546 97.23718 92.24018 100.4063 91.87083 96.64497 90.33567 92.34988 90.53054 53.66796 87.68307 54.20332 98.92548 86.02325 58.18075 85 67.47592 83.24062 81.46779
240.0758 70.62569 144.0626 138.0699 122.9775 122.8904 121.3432 171.2577 119.8179 159.8266 156.6607 134.2136 133.7878 135.544 74.60399 92.06852 69.25077 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 93.90062 160.7596 34.29293 89.18923 99.13359 89.06119 84.1139 92.34668 83.77865 88.52928 97.29943 84.60309 82.87144 57.74703 80.23851 57.77454 105.6071 78.82466 61.57955 77.9013 72.12517 76.28357 74.75129
212.9517 97.40542 157.9905 195.0083 176.1391 177.6542 175.505 123.2274 173.358 118.9365 116.9027 103.0983 99.34018 84.56835 161.0124 46.57252 157.7879 86.03488 79.37884 169.4378 136.6236 163.8841 72.56721 173.8332 93.19335 102.0784 93.90062 0 66.96686 125.5279 13.86542 13.60147 20.68984 25.81182 29.44874 28.04015 25.81182 186.8243 42.26701 44.94194 138.0734 50.5917 135.9779 193.5672 56.0357 138.2353 58.00862 152.7383 60.60528 64.66065
222.4266 155.2655 200.2987 252.0607 232.9231 234.8931 232.6701 130.6643 230.4473 134.0484 133.5792 130.9779 126.0916 103.7222 227.1131 94.24415 224.2562 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 66.96686 0 191.6528 72.80804 62.88688 75.18796 81.49239 76.73415 82.8626 77.9757 251.6879 91.34254 94.51528 201.4056 100.632 198.8853 257.7693 106.0328 200.6279 108.2606 215.5355 111.418 115.8739
268.7036 98.07326 166.6741 144.2567 132.534 131.6368 130.5613 204.155 129.5154 192.2051 188.9881 166.2242 166.1888 169.2785 65.29357 126.3378 57.766 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 125.5279 191.6528 0 119.0042 129.0087 117.6722 111.9933 119.2002 111.2048 116.1744 63.03643 108.6566 106.2859 29.83287 102.184 31.75295 71.33372 99.19299 35.85038 97.67932 41.62031 95.26935 92.40265
226.1128 102.8424 167.2521 199.4492 180.8487 182.1572 180.059 136.8804 177.9642 132.2415 130.1249 115.5097 111.9377 98.01644 159.5125 57.8122 155.6675 85.7161 79.01424 165.5762 133.2788 159.7475 70.57797 168.7791 88.94521 97.40765 89.18923 13.86542 72.80804 119.0042 0 10.01249 6.933213 12.10372 16.12984 14.30035 12.02082 178.9441 28.41215 31.12921 129.0736 36.88591 126.7251 185.1985 42.40578 128.7099 44.43253 143.4617 47.13014 51.29571
225.4611 109.6136 171.4934 206.8435 188.0957 189.5099 187.3846 134.937 185.262 131.3452 129.4266 116.311 112.4521 96.83219 169.0089 60.16644 165.2924 94.81034 88.10221 175.475 143.0979 169.6732 80.05623 178.7731 98.84331 107.3546 99.13359 13.60147 62.88688 129.0087 10.01249 0 13.16192 19.67867 19.10419 21.52324 17.41407 188.811 33.94849 37.00601 138.7525 43.16156 136.3415 194.9801 48.83646 138.2462 50.9902 153.0555 53.90733 58.25805
233.0168 107.3527 173.0527 203.3103 184.8519 186.0705 183.9975 143.8051 181.9283 139.1654 137.041 122.2889 118.7568 104.9493 160.7075 64.40163 156.563 87.85254 81.19464 165.5471 133.6229 159.5882 72.07452 168.1038 89.07059 97.23718 89.06119 20.68984 75.18796 117.6722 6.933213 13.16192 0 6.524526 9.363005 8.390636 5.12212 176.6484 21.79609 24.65005 126.2183 30.60375 123.7177 182.6018 36.2179 125.5225 38.31322 140.392 41.13275 45.41185
236.6288 106.4287 173.8052 201.4758 183.1918 184.3102 182.267 148.1595 180.2283 143.0296 140.8119 125.3236 121.9586 109.0476 156.5288 67.01679 152.1719 84.60053 78.01442 160.5357 128.8846 154.5032 68.3758 162.7169 84.28671 92.24018 84.1139 25.81182 81.49239 111.9933 12.10372 19.67867 6.524526 0 9.238459 2.236068 4.472136 170.5259 16.62077 19.15797 119.9354 24.79859 117.3936 176.3774 30.30264 119.1522 32.33033 134.0457 35.0464 39.24602
242.2024 115.4458 182.0712 210.692 192.386 193.5174 191.4705 152.6706 189.4278 148.279 146.1912 131.6211 128.0645 113.9793 165.2707 73.76424 160.781 93.74761 87.1804 168.6046 137.2428 162.4962 77.41157 170.3223 92.66817 100.4063 92.34668 29.44874 76.73415 119.2002 16.12984 19.10419 9.363005 9.238459 0 8.769122 5.217287 176.6182 15.32031 18.5027 125.5334 24.77016 122.8152 182.1203 30.43453 124.3372 32.6487 139.3255 35.70085 40.14854
238.7655 107.6337 175.4259 202.3623 184.1392 185.2249 183.1918 150.3704 181.1636 145.1992 142.972 127.3931 124.052 111.2417 156.5288 69.04528 152.0755 85.03676 78.48726 160.1266 128.6283 154.056 68.65311 162.0959 84.03719 91.87083 83.77865 28.04015 82.8626 111.2048 14.30035 21.52324 8.390636 2.236068 8.769122 0 5 169.3885 14.39618 16.92221 118.6529 22.58694 116.0657 175.1457 28.11139 117.7678 30.15377 132.6885 32.89757 37.12479
237.991 110.2428 176.9301 205.5979 187.2625 188.4098 186.3579 148.9001 184.3102 144.1855 142.0422 127.0984 123.6145 110.0063 161.0008 69.04528 156.6385 89.0014 82.40297 164.9288 133.3239 158.8812 72.82342 167.0097 88.7257 96.64497 88.52928 25.81182 77.9757 116.1744 12.02082 17.41407 5.12212 4.472136 5.217287 5 0 174.3785 16.8003 19.74068 123.6062 25.81027 121.001 180.1139 31.46824 122.6754 33.60432 137.609 36.5 40.84422
322.7339 154.6829 214.5951 171.0179 165.4827 163.5528 163.2633 264.8345 163.004 252.2328 248.9687 225.98 226.4375 231.2706 87.04947 189.2274 80.09046 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 186.8243 251.6879 63.03643 178.9441 188.811 176.6484 170.5259 176.6182 169.3885 174.3785 0 164.0593 161.2577 51.84347 156.1195 55.13894 10.3782 151.9456 54.89216 150.0284 40.70904 147.1242 143.3377
252.9203 117.2913 187.1163 209.9077 192.0794 192.9728 191.0039 164.7559 189.041 159.4785 157.2204 141.2984 138.056 125.5938 158.8411 82.84021 153.7993 90.5787 84.33564 159.7921 129.4701 153.5008 73.5425 160.3489 85.40785 92.34988 84.60309 42.26701 91.34254 108.6566 28.41215 33.94849 21.79609 16.62077 15.32031 14.39618 16.8003 164.0593 0 3.205897 112.54 9.466784 109.638 169.125 15.11622 110.9076 17.33494 125.9385 20.40833 24.86966
254.9072 117.5037 187.9081 209.4589 191.7432 192.5862 190.6352 167.0812 188.6905 161.6103 159.3163 143.1154 139.9433 127.8416 157.2645 84.6332 152.1136 89.80968 83.6587 157.7276 127.6471 151.4038 72.69418 158.0505 83.77815 90.53054 82.87144 44.94194 94.51528 106.2859 31.12921 37.00601 24.65005 19.15797 18.5027 16.92221 19.74068 161.2577 3.205897 0 109.6769 6.268794 106.7416 166.2419 11.93501 107.9635 14.14606 122.9964 17.20788 21.66667
296.8567 126.3252 196.2887 172.4181 161.5495 160.5031 159.5282 228.7712 158.5788 217.525 214.37 191.9596 191.496 192.3553 90.22333 147.344 82.2896 86.2047 87.58567 71.52812 61.57313 65.32419 82.46969 62.78831 60.68978 53.66796 57.74703 138.0734 201.4056 29.83287 129.0736 138.7525 126.2183 119.9354 125.5334 118.6529 123.6062 51.84347 112.54 109.6769 0 104.4173 3.905125 56.6083 100.1511 6.800735 98.21532 15.00833 95.29559 91.49454
259.2645 118.7024 190.115 209.261 191.7804 192.5236 190.6093 172.0527 188.7022 166.2538 163.8993 147.2235 144.1772 132.7037 154.8203 88.7813 149.4456 89.16008 83.21851 154.2452 124.717 147.8564 71.96054 154.0572 81.36166 87.68307 80.23851 50.5917 100.632 102.184 36.88591 43.16156 30.60375 24.79859 24.77016 22.58694 25.81027 156.1195 9.466784 6.268794 104.4173 0 101.4018 160.908 5.685068 102.5033 7.881624 117.5335 10.94166 15.40519
297.4181 127.0489 197.6487 175.1435 164.003 163.0123 162 228.3966 161.0124 217.3183 214.1804 191.8756 191.3116 191.7033 93.40771 146.4001 85.4987 86.53323 87.61849 75.21218 64.28063 68.96376 82.02439 66.65246 60.80296 54.20332 57.77454 135.9779 198.8853 31.75295 126.7251 136.3415 123.7177 117.3936 122.8152 116.0657 121.001 55.13894 109.638 106.7416 3.905125 101.4018 0 59.5084 97.04638 4.123106 95.08417 16.76305 92.13577 88.27797
332.9039 164.5138 224.9361 181.0539 175.742 173.7879 173.5202 274.2066 173.2808 261.7317 258.4744 235.5101 235.8776 240.2486 97.32035 197.6695 90.41761 129.9433 133.3501 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 193.5672 257.7693 71.33372 185.1985 194.9801 182.6018 176.3774 182.1203 175.1457 180.1139 10.3782 169.125 166.2419 56.6083 160.908 59.5084 0 156.5128 58.57687 154.5291 43.68352 151.5528 147.622
263.7056 120.669 192.8445 209.8815 192.6266 193.2796 191.4001 176.9774 189.5284 170.9402 168.5415 151.5165 148.5681 137.5662 153.4047 93.17188 147.82 89.58795 83.86298 151.8083 122.8739 145.3616 72.40166 151.1016 80.1561 86.02325 78.82466 56.0357 106.0328 99.19299 42.40578 48.83646 36.2179 30.30264 30.43453 28.11139 31.46824 151.9456 15.11622 11.93501 100.1511 5.685068 97.04638 156.5128 0 98.0051 2.236068 113.0177 5.385165 9.848858
301.3607 131.0495 201.7573 179.0482 168.0119 167.003 166.003 231.9483 165.0273 220.9575 217.8285 195.5767 194.9653 195.1029 97.01546 149.6262 89.08476 90.42677 91.40022 78.16439 68.18358 72.00694 85.58621 69.03297 64.63745 58.18075 61.57955 138.2353 200.6279 35.85038 128.7099 138.2462 125.5225 119.1522 124.3372 117.7678 122.6754 54.89216 110.9076 107.9635 6.800735 102.5033 4.123106 58.57687 98.0051 0 96 15.0333 93.00538 89.05055
265.1194 121.0307 193.4994 209.6718 192.5097 193.1269 191.2616 178.6393 189.4043 172.4825 170.0625 152.8733 149.9716 139.2018 152.4336 94.59387 146.7736 89.35883 83.72574 150.4688 121.758 144.0035 72.20111 149.5817 79.30952 85 77.9013 58.00862 108.2606 97.67932 44.43253 50.9902 38.31322 32.33033 32.6487 30.15377 33.60432 150.0284 17.33494 14.14606 98.21532 7.881624 95.08417 154.5291 2.236068 96 0 111.0045 3.162278 7.615773
310.1758 139.522 208 179.5028 169.8529 168.5823 167.7647 243.3475 166.9731 231.943 228.7712 206.2553 205.9008 207.1508 95.42536 162.2899 87.45453 100.1249 101.8627 73.00118 69.72087 67.44627 97.18539 61.53844 74.96666 67.47592 72.12517 152.7383 215.5355 41.62031 143.4617 153.0555 140.392 134.0457 139.3255 132.6885 137.609 40.70904 125.9385 122.9964 15.00833 117.5335 16.76305 43.68352 113.0177 15.0333 111.0045 0 108 104.0192
266.7749 121.1659 194.0309 208.9719 191.9427 192.5097 190.6646 180.6931 188.828 174.3489 171.896 154.4579 151.6283 141.2214 150.7116 96.30161 144.9534 88.68484 83.18654 148.2659 119.8541 141.778 71.58911 147.1505 77.7946 83.24062 76.28357 60.60528 111.418 95.26935 47.13014 53.90733 41.13275 35.0464 35.70085 32.89757 36.5 147.1242 20.40833 17.20788 95.29559 10.94166 92.13577 151.5528 5.385165 93.00538 3.162278 108 0 4.472136
269.6706 122.123 195.4789 208.6894 191.8593 192.3538 190.5387 184.0924 188.7326 177.5243 175.0321 157.2935 154.5546 144.5919 148.9228 99.32774 143.0138 88.54942 83.25863 145.7085 117.8007 139.1869 71.58911 144.2126 76.41989 81.46779 74.75129 64.66065 115.8739 92.40265 51.29571 58.25805 45.41185 39.24602 40.14854 37.12479 40.84422 143.3377 24.86966 21.66667 91.49454 15.40519 88.27797 147.622 9.848858 89.05055 7.615773 104.0192 4.472136 0
