178.6055 133.7178
3 108
4 112
7 93
12 103
13 100
15 96
16 103
17 96
25 108
39.5122 229.9268
44 19
48 23
51.9375 72.9375
52.5 18.5
54.14286 52.07143
59.5 13
62.2 34.4
62 4
64.16667 13.66667
66 1
70.05556 27.02778
67 3
71 18
75 15
78.29167 22.70833
78 46
80 47
88 27
89 19
98 11
100 10
102 9
107 140
132 237
133.3333 222.3333
135 219.5
139 7
141 7
148.5 3.5
153 18
157 7
158 4
195 225
196.5 221
197 226.5
197 241
200 229
201.5 217.5
204 51
204 215
211.9 52.13333
214 235
215.8261 279.8696
217 195
218 197
219.3333 205
239.2075 275.7709
222 124
222 226
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
250 205
259.3478 293.1739
258 271.6
262.5 80
263 199
272 214
281.2326 200.8023
285.8846 21.46154
294 136
295 16.5
296 137
