20.947 159.9522 19.21949 29.51694 16.53028 16.62077 30.20761 12.65173 30.46309 9.124144 25.14458 6.5 29.51694 4.5 9.656604 14.80709 22.05108 3.041381 2.5 32.00391 0 12.01041 14.08013 44.07097 19.67867 162.3718 27.9866 26.4439 28.72716 31.06445 30.64719 38.53894 72.04339 63.57083 42.10998 34.07712 33.55965 55.12939 35.79455 76.08344 55.64396 54.82928 59.64432 52.77547 45.88028 43.60333 54.9659 67.12199 67.78677 79.4182 63.88466 69.32552 66.77013 74.78135 70.30825 74.9283 75.74464 75.95584 78.08489 77.96313 81.68537 77.13786 79.53144 107.2579 97.94003 117.6634 198.6989 187.1349 185.7646 126.7054 166.7174 168.7787 177.0644 179.4749 177.3168 240.6824 185.0814 243.6683 250.3423 283.4703 312.5475 202.4012 247.0248 207.003 295.8758 204.6272 202.5099 208.1304 218.6967 266.845 266.8 271.1811 220.1544 274.6511 221.9059 222.2729 224.8212 275.2022 270.8325 290.2345 270.8115 282.4327 307.5438 235.3062 286.732 287.8876 289.0523 278.1443 290.2693 301.8 289.4309 299.9233 296.4875 298.0457 303.8277 292.6661 301.1606 319.3028 300.8934 317.8132 321.4922 262.5423 324.4692 320.0098 289.2767 330.2018 293.414 290.5413 289.0783 333.3005 338.0625 272.4124 335.2018 276.977 293.4046 279.1724 297.2427 280.2878 335.7715
25.35114 154.7959 20.98743 21.9545 20.24846 18.12457 41.31888 15.85972 41.90764 14.1598 36.87818 13.89244 41.4367 13 5 4.301163 34.05877 15.0333 10.19804 44.01136 12.01041 0 2.236068 56.0357 30.70016 150.3682 37.58989 26.04861 36.12478 38.61671 37.47666 47.43416 82.92466 74.07091 50.7001 38.42525 35.8469 64.66065 39.62953 86.5115 64.89992 63.82006 68.196 61.07373 50.8945 43.93177 61.66441 75.41957 75.71712 86.97701 65.80274 71.67829 68.41053 79.92496 73.09241 79.75588 80.06248 79.80501 82.8553 82.29824 86.86915 80.62258 83.63014 99.20181 103.465 123.5402 188.3215 177.0703 175.8103 132.5745 170.568 172.812 181.3373 183.8396 178.3732 232.3924 185.9994 235.6714 242.1177 274.2745 304.267 198.9271 239.4702 203.2462 286.7808 206.3024 202.2474 209.4755 214.8953 259.2373 259.3704 263.6265 221.9826 267.03 219.3468 220.2045 222.3348 267.7256 263.9489 282.5807 264.0776 275.1363 299.3502 234.5 279.58 280.6795 281.7889 271.5161 283.2402 294.3501 282.6305 292.7478 289.5662 290.988 296.503 286.0313 294.3033 311.6023 294.2069 310.266 313.8041 264.4451 316.8107 312.6228 284.2116 322.7042 288.1823 285.4137 284.176 325.8504 330.4119 274.4472 327.7026 273.7882 288.4042 276.134 292.0993 277.3238 328.6917
27.29306 153.1518 22.73336 21.93171 22.2036 19.91231 43.54595 17.87142 44.11632 16.32483 39.05125 16.12452 43.56604 15.23155 7.071068 4.527693 36.12478 17.11724 12.36932 46.04346 14.08013 2.236068 0 58.00862 32.38055 148.2999 38.91015 25.64625 37.01351 39.51266 38.24265 48.54894 84.45413 75.50166 51.7349 38.71046 35.77709 65.8635 39.80578 87.90927 66.03787 64.89992 69.16667 62.00806 51.20791 43.41659 62.26155 76.31805 76.53437 87.69265 65.45991 71.39639 68.00735 80.1561 72.8869 79.92496 80.13114 79.78371 83.00602 82.36504 87.09334 80.5295 83.64807 97.20082 103.7304 123.8548 186.1021 174.8682 173.6152 132.8796 170.4439 172.7223 181.2904 183.8097 177.7245 230.3394 185.3225 233.6493 240.0708 272.133 302.2107 197.5171 237.4974 201.792 284.6476 205.7537 201.3579 208.866 213.4315 257.2567 257.4102 261.6515 221.4565 265.0472 218.0734 219.0091 221.0722 265.7593 262.0534 280.5931 262.2007 273.1904 297.3031 233.5086 277.6509 278.7436 279.8464 269.6516 281.3254 292.385 280.7437 290.8148 287.664 289.0692 294.5522 284.1647 292.4086 309.6078 292.3332 308.2888 311.8108 263.9216 314.8206 310.6638 282.5531 320.732 286.5002 283.7464 282.5403 323.8835 328.422 273.9457 325.7299 272.4059 286.7543 274.7745 290.429 275.9755 326.7679
48.4076 180.9702 52.37498 70.21396 48.8467 51.90857 24.39775 49.01999 21.59282 46.9308 22.36068 44.91102 17 44.55334 53.33854 58.75798 22.36068 41.10961 46.17359 12.36932 44.07097 56.0357 58.00862 0 27.28553 206.1464 28.01785 54.98118 36.40055 35.79455 38.3471 30.23243 34.90702 30.73272 32.44226 46.80278 52.20153 32.01562 48.87228 41.44683 34.05877 35.22783 40.5877 38.07887 49.23667 62.36986 47.12218 47.01891 49.43043 60.20797 71.34424 73.93992 74.43118 67.46851 73.16078 68.88396 71.56815 73.56657 71.58911 73.24616 72.7616 75.89466 75.43209 139.23 85 101.1328 236.1631 223.6379 221.9127 109.4897 155.3666 156.6269 163.6436 165.605 176.0824 270.622 184.0627 272.5674 279.9589 316.2287 341.8653 216.4809 274.3611 221.9482 328.2 200.1661 205.2218 204.7926 233.5294 294.1564 293.4911 298.2652 214.6951 301.9354 232.3123 230.9329 234.9046 301.9752 295.5757 317.4965 295.0312 308.5061 336.5854 239.149 312.2579 313.6001 314.9492 301.9156 315.33 328.2469 313.6941 325.4155 321.1114 323.1377 329.8151 316.3151 325.5167 346.5083 324.6481 344.4837 348.6388 255.8972 351.4897 346.0939 307.4187 356.609 312.0989 308.8899 306.6464 359.517 364.9658 265.1061 361.5812 288.6174 311.27 290.2447 315.5725 291.0782 360.647
33.84392 160.4003 35.06858 48.95406 31.50397 33.30165 25.16446 29.40655 23.47871 26.1725 17.73415 23.37734 18.50676 22.10204 29.30017 34.17601 11.42366 17.33494 22.14723 17.33494 19.67867 30.70016 32.38055 27.28553 0 179.4521 10.12423 28.72508 15.70032 17.00735 18.24829 20.79663 52.39275 43.909 24.59675 25.63201 28.99138 36.06245 27.85678 56.42641 36.83069 36.31116 41.52141 35.1639 34.03307 40.13104 39.56008 49.14208 50.22531 62.08462 55.50225 59.8911 58.63872 60.79885 60.13319 61.4044 62.94839 63.85875 64.53294 65.05767 67.42589 65.54769 66.9216 113.932 82.85228 101.8615 209.5292 197.2394 195.6099 110.8264 153.0804 154.8887 162.815 165.0954 167.5007 246.5385 175.4076 248.9026 256.0205 291.1499 318.1395 199.5307 251.3454 204.5788 303.2924 193.728 194.4801 197.6828 216.2695 271.1909 270.7887 275.4037 208.9567 278.9955 217.381 216.9482 220.1596 279.2535 273.7307 294.5922 273.42 286.0988 312.9656 227.9172 290.0974 291.3597 292.6303 280.5218 293.3812 305.7098 292.1002 303.2924 299.3682 301.1885 307.4809 295.0052 303.9018 323.6704 303.3049 321.8734 325.8289 251.0695 328.7377 323.7414 288.7183 334.1295 293.1405 290.0905 288.2299 337.1246 342.2813 260.7264 339.1202 273.2224 292.7157 275.159 296.7971 276.1467 338.8514
166.818 163.0231 161.0745 142.238 163.4331 159.8996 190.2829 161.0668 191.4387 161.797 186.9479 162.9816 191.7283 162.7666 153.7116 148.1892 184.4225 165.4008 160.4966 194.3301 162.3718 150.3682 148.2999 206.1464 179.4521 0 183.0418 156.7345 177.367 179.4728 177.0623 189.5606 228.1371 218.2544 191.3711 171.7143 165.3292 206.157 170.9792 229.5462 205.3918 203.529 205.6087 198.836 180.6051 162.0161 193.6144 210.6231 209.3391 216.8851 176.5992 181.6023 176.5456 200.0669 184.451 198.4365 196.1643 193.6804 200.2794 197.7302 205.174 192.3593 197.4141 112.4342 219.3269 237.2938 92.75788 94.12793 96.0554 244.6284 260.9204 264.247 273.311 276.1774 243.0454 165.9878 247.6451 173.5322 174.5615 183.2508 225.2502 211.0031 183.8129 210.6919 195.8372 271.0162 248.7211 270.4478 218.6536 198.4986 201.497 202.9175 285.4953 204.6101 236.9219 243.2316 240.0758 207.5278 213.8207 217.0004 216.2317 216.5261 222.4266 268.7036 222.509 222.5456 222.6002 223.9213 227.4973 230.279 230.5213 233.2508 234.5048 233.5949 234.1112 235.9042 239.517 241.2006 242.0444 242.487 243.3286 322.7339 246.4465 247.0878 257.1227 254.2057 258.1466 257.2657 259.339 257.7412 258.6248 332.9039 258.6114 273.1451 261.5516 276.9995 262.6955 278.931 266.0267
43.8966 154.4117 44.83829 57.48913 41.34005 42.90105 33.45519 38.91697 31.29297 35.53168 26.1725 32.64966 25.29822 31.14482 37.20215 41.50301 20.02498 26.1725 30.4795 21.9545 27.9866 37.58989 38.91015 28.01785 10.12423 183.0418 0 27.77643 8.485281 8.5 10.70047 10.81665 45.96194 36.69469 14.57738 19.14419 24.20744 27.20294 21.31901 49.03101 27.65863 26.87006 31.83857 25.23886 25.005 34.65545 29.47032 39.40953 40.33533 52.15362 47.12749 51.05661 50.28916 50.80354 51.05389 51.47815 53.15073 54.20922 54.58938 55.22681 57.37813 56.00893 57.14018 111.2205 72.73239 91.75061 208.5569 195.8798 194.1063 100.7224 143.019 144.8068 152.7096 154.9839 158.0506 242.7535 165.9794 244.806 252.127 288.2172 314.1017 192.1067 246.8056 197.3069 300.202 184.0274 185.4319 188.0665 208.9713 266.6252 266.0564 270.7728 199.1922 274.4157 209.3466 208.6552 212.0756 274.536 268.4958 289.9941 268.0567 281.1921 308.8514 219.0006 285.0474 286.3564 287.6734 275.0455 288.2117 300.887 286.7351 298.2252 294.0868 296.022 302.5376 289.4907 298.5522 319.0376 297.8109 317.0994 321.1791 241.2402 324.0525 318.8134 282.0129 329.2795 286.5415 283.4255 281.4125 332.2236 337.5574 250.861 334.2604 265.3696 285.9545 267.2171 290.1258 268.1613 333.6109
47.26988 134.2368 44.67664 47.52189 42.57147 41.82021 51.64668 38.28171 50.70779 35.06465 44.68702 32.81661 46.80523 30.85012 29.47423 30.08538 38.96319 27.73319 27.5632 46.04921 26.4439 26.04861 25.64625 54.98118 28.72508 156.7345 27.77643 0 20.84059 22.80088 20.33544 32.84403 71.4236 61.52016 34.69193 16.01031 10.96038 49.56945 16.17189 72.94443 48.98296 47.27082 50.17361 43.0387 27.76833 17.9201 40.32282 56.35874 55.85911 65.954 39.81369 45.76506 42.37605 55.7219 47.31522 55.24609 55.11016 54.52018 58.24028 57.32827 62.57939 55.11198 58.46991 85.2416 79.29016 99.53452 181.1848 168.7231 167.043 108.4939 144.9176 147.2404 155.8712 158.4182 152.415 218.0901 160.0731 220.6104 227.6179 262.4488 289.7838 176.0106 223.3408 180.6636 274.6142 180.2671 176.7409 183.4768 192.3625 243.1899 242.9175 247.4489 195.9393 250.9995 195.469 195.8886 198.3891 251.3637 246.3204 266.5996 246.1468 258.3628 284.6523 209.2919 262.4887 263.7065 264.9338 253.3672 265.8852 277.8876 264.8089 275.6891 271.9809 273.6829 279.7612 267.8784 276.5824 295.6872 276.1461 294.0012 297.8576 238.4008 300.7918 295.9975 263.3642 306.3128 267.5865 264.66 263.0873 309.3495 314.3586 248.3992 311.3091 250.5437 267.4579 252.7313 271.366 253.8447 311.3914
47.31713 146.0625 47.24904 57.38467 44.01136 44.94997 40.66018 40.89309 38.74597 37.343 33.24154 34.43835 33.10589 32.64966 36.87818 40.32989 26.92582 27.73085 31.06445 30.23243 28.72716 36.12478 37.01351 36.40055 15.70032 177.367 8.485281 20.84059 0 2.5 2.54951 12.36932 50.79862 41.01829 14.98332 10.70047 15.81139 29.73214 12.90349 52.82462 29.54657 28.17801 32.18221 25 18.52701 26.1725 26.23928 39.3079 39.60623 50.9902 39.81206 44.21287 42.95346 46.48656 44.52527 46.84015 48.05206 48.70565 50 50.21952 53.31276 50.24938 51.97115 102.9272 69.35416 88.96726 200.639 187.8534 186.041 98.0051 138.7892 140.7302 148.8631 151.2217 152.0132 234.2888 159.9023 236.326 243.6555 279.8371 305.6224 184.2308 238.3212 189.3621 291.8 178.4777 178.81 182.3321 201.0398 258.1414 257.5772 262.2905 193.7918 265.9323 201.8167 201.3082 204.5791 266.0564 260.05 281.5112 259.6243 272.7215 300.3697 212.2245 276.5863 277.8921 279.206 266.6271 279.7606 292.4124 278.3038 289.7659 285.6467 287.5709 294.0697 281.0781 290.1197 310.556 289.396 308.6227 312.6979 236.0015 315.5725 310.345 273.8636 320.8068 278.3595 275.2635 273.3002 323.7538 329.079 245.726 325.7883 257.7305 277.8237 259.6324 281.9663 260.6041 325.168
49.34424 145.9776 49.43739 59.83519 46.15463 47.18315 41.59928 43.12683 39.56008 39.58851 34.22353 36.67765 33.70831 34.91776 39.32239 42.81647 27.95085 29.97082 33.42529 30.45078 31.06445 38.61671 39.51266 35.79455 17.00735 179.4728 8.5 22.80088 2.5 0 2.692582 10.11187 48.66467 38.82332 12.53994 11.01136 16.77051 27.35416 13.08625 50.52613 27.11549 25.71478 29.68352 22.5 17.02939 26.57536 23.94264 36.8107 37.12589 48.54122 38.81044 42.9693 41.96725 44.44378 43.14221 44.86925 46.19794 46.9669 48.02343 48.34511 51.22987 48.59269 50.1423 103.8424 67.16584 86.7026 201.8867 189.0198 187.1751 95.73531 136.7883 138.6984 146.7883 149.1317 150.5 234.8297 158.4041 236.781 244.1644 280.5905 306.0794 183.6335 238.6509 188.8207 292.5107 176.8131 177.5197 180.7242 200.4875 258.4594 257.8473 262.589 192.0858 266.2447 200.9807 200.3653 203.7229 266.3292 260.1716 281.8156 259.7072 272.9382 300.8066 211.0024 276.7603 278.0796 279.407 266.6744 279.8986 292.6504 278.3833 289.9328 285.7504 287.7086 294.2724 281.1117 290.2023 310.846 289.4348 308.8725 312.9828 234.2544 315.8469 310.5499 273.5142 321.0331 278.0458 274.9277 272.9125 323.9649 329.3406 243.9518 326.0111 256.9655 277.455 258.8325 281.6279 259.7869 325.2791
49.5878 143.7213 49.36401 58.96185 46.179 47.01064 43.20012 42.95715 41.27045 39.39543 35.78407 36.50342 35.58792 34.67708 38.50325 41.72529 29.47032 29.80772 32.93175 32.59601 30.64719 37.47666 38.24265 38.3471 18.24829 177.0623 10.70047 20.33544 2.54951 2.692582 0 12.51 51.08816 41.19466 14.56022 8.485281 14.089 29.47032 10.63015 52.75547 29.09467 27.57716 31.24144 24.01041 16.07016 24.05203 24.41311 38.16994 38.29597 49.50253 37.26258 41.67667 40.40421 44.30011 42.0119 44.5926 45.72199 46.31134 47.75458 47.90094 51.15907 47.81736 49.62358 101.1855 67.30899 87.02159 199.1946 186.3314 184.4892 96.06508 136.5416 138.5081 146.679 149.052 149.5209 232.2784 157.4059 234.2616 241.6247 277.9735 303.5599 181.7319 236.1832 186.8756 289.9056 176.0344 176.2739 179.868 198.551 255.9971 255.4065 260.1354 191.3652 263.785 199.28 198.7624 202.0402 263.8873 257.8032 279.3596 257.3591 270.5226 298.2949 209.6813 274.3656 275.6783 276.9991 264.3454 277.5221 290.2249 276.0371 287.5417 283.3916 285.3323 291.8638 278.7903 287.8546 308.3967 287.1106 306.4417 310.5358 233.5922 313.4047 308.1404 271.43 318.6134 275.9372 272.8342 270.8551 321.5525 326.9044 243.3295 323.5931 255.2029 275.3843 257.1002 279.5362 258.0698 322.9168
54.63927 150.8199 55.65494 67.94115 52.15362 53.70754 42.00298 49.71449 39.51266 46.30875 35.12834 43.41659 33.06055 41.86884 47.50789 51.50243 29.42788 36.87818 41.01219 28.44293 38.53894 47.43416 48.54894 30.23243 20.79663 189.5606 10.81665 32.84403 12.36932 10.11187 12.51 0 38.58108 28.71411 3.807887 19.30026 25.70992 17.46425 20.89258 40.45541 17.49286 16.40122 21.11148 14.42221 19.00658 34 19.55761 28.63758 29.51893 41.34005 41.18252 44.13364 44.29447 41.10961 43.64058 42.0119 44.04543 45.47571 45.04442 46.01087 47.44734 47.51842 48.04165 111.8258 62.36185 81.13368 210.5825 197.5295 195.6074 90.07774 132.9114 134.618 142.4051 144.6409 149.3352 241.6014 157.2945 243.2879 250.8326 287.9648 312.5556 186.4886 244.7611 191.888 299.757 174.7981 177.3866 179.0028 203.4945 264.5184 263.7518 268.5824 189.8202 272.2811 202.8324 201.7622 205.4852 272.237 265.5805 287.8173 264.9849 278.6575 307.222 211.1333 282.3349 283.6988 285.0702 271.8253 285.3507 298.4292 283.6371 295.4763 291.0826 293.1552 299.9333 286.206 295.4597 316.787 294.5421 314.6824 318.9059 231.7099 321.7344 316.2104 277.2278 326.7599 281.8901 278.6916 276.4815 329.64 335.1805 241.2473 331.7243 259.0483 281.0925 260.7681 285.3769 261.6496 330.6165
81.67306 175.8732 84.80451 100.9183 81.14493 83.76157 59.17136 80.29518 56.30497 77.52419 55.933 74.98333 50.9166 74.0304 81.68537 86.53901 53.70754 69.54495 74.48825 45.30453 72.04339 82.92466 84.45413 34.90702 52.39275 228.1371 45.96194 71.4236 50.79862 48.66467 51.08816 38.58108 0 10.04988 37.01351 57.07889 63.59638 22.94559 58.21512 7.532596 24.38237 26.58007 27.44135 31.94527 51.17861 69.81762 40.71855 28.05253 31.01168 36.44859 67.41291 66.99959 69.8033 52.36888 65 54.46559 57.98707 60.95523 56.02232 58.75798 54.81104 63.64354 60.91387 146.1386 61.38811 73.20695 246.0498 232.5455 230.4241 80.57605 127.9594 128.7187 134.8359 136.5082 154.3195 271.4042 162.1815 272.2728 280.2651 319.376 341.0851 204.5055 272.5115 210.5053 330.7359 175.6514 185.2363 180.866 221.7081 291.9769 290.7275 295.8088 189.2732 299.6206 217.1324 214.5006 219.4265 299.1697 290.9648 314.958 289.9512 304.95 335.5817 219.1603 308.1404 309.6393 311.1439 296.3317 310.7419 324.7992 308.3967 321.1032 316.0495 318.4816 325.9149 310.4288 320.1566 343.5877 318.7536 341.0696 345.6393 229.1704 348.3396 342.106 296.9297 352.8208 301.994 298.5507 295.7 355.5193 361.5723 237.9123 357.7185 273.3212 300.5037 274.5041 305.1303 275.1182 355.3847
74.80351 167.7516 77.48423 92.80356 73.81396 76.2168 53.956 72.58612 51.04165 69.63476 49.74435 66.98134 45.10543 65.88247 73.14711 77.82031 46.6744 61.22499 66.04922 39.30013 63.57083 74.07091 75.50166 30.73272 43.909 218.2544 36.69469 61.52016 41.01829 38.82332 41.19466 28.71411 10.04988 0 27 47.04253 53.55838 12.98075 48.16638 12.51958 14.57738 16.80774 18.56595 22.19234 41.28256 59.82057 31.38471 21.1095 24.08933 32.16364 58.38236 58.44893 60.91387 45.34865 56.63921 47.31279 50.7001 53.48963 49.23921 51.7349 48.74679 56.14713 53.94905 136.413 57.65848 71.77342 236.2255 222.778 220.6836 79.76528 126.5027 127.5245 134.1469 135.9871 150.5075 262.5171 158.4372 263.5384 271.4526 310.2225 332.4795 197.9002 264.0123 203.7854 321.6648 172.9795 180.8826 177.9621 215.1011 283.5498 282.3942 287.43 187.0173 291.2224 211.3824 209.0993 213.7635 290.8513 282.9496 306.6096 282.02 296.7634 327.0062 214.8773 300.0542 301.5269 303.0058 288.5004 302.7416 316.611 300.5237 313.0627 308.1401 310.5004 317.8058 302.6682 312.3059 335.3245 311.0021 332.8881 337.3907 227.5611 340.1184 334.0247 290.1176 344.7122 295.1 291.7062 288.9922 347.4493 353.4013 236.5338 349.6262 267.6911 293.7593 268.9991 298.3161 269.6757 347.5432
58.43625 149.0726 59.40375 71.43179 55.91511 57.42822 45.54393 53.42447 43.00291 50 38.76209 47.10096 36.50342 45.52472 50.95586 54.81788 33.14363 40.52777 44.57017 31.69385 42.10998 50.7001 51.7349 32.44226 24.59675 191.3711 14.57738 34.69193 14.98332 12.53994 14.56022 3.807887 37.01351 27 0 20.09975 26.61766 14.91643 21.37756 38.25624 14.57738 13.20984 17.5697 10.70047 17.32772 33.88953 16 25.01222 25.79056 37.58324 38.96794 41.52442 42.02975 37.52999 40.8534 38.50325 40.65095 42.20355 41.50301 42.57347 43.78641 44.32268 44.63743 111.5908 58.58754 77.32673 210.7332 197.5552 195.5818 86.26993 129.178 130.8683 138.634 140.8634 145.9538 240.6226 153.9193 242.1828 249.8009 287.2787 311.4172 184.0448 243.4759 189.5059 299.0004 171.2697 174.191 175.5178 201.0883 263.2043 262.3709 267.2385 186.2527 270.9548 200.0962 198.9083 202.7242 270.8551 263.9934 286.4717 263.3456 277.194 306.0566 207.9814 280.8104 282.1923 283.5816 270.1342 283.7754 296.9857 281.9832 293.9358 289.4578 291.5759 298.4401 284.4891 293.8043 315.4085 292.8281 313.2483 317.5193 228.099 320.3319 314.7134 275.0205 325.2883 279.7249 276.5005 274.2271 328.1463 333.7551 237.6158 330.2461 256.3562 278.8593 258.0359 283.1793 258.8977 328.9852
54.32264 135.3775 53.28044 60.36969 50.40337 50.69517 50.79616 46.72291 49.04335 43.17407 43.36473 40.40421 43.61766 38.45127 40.47839 42.72002 37.04727 33.94849 36.06245 40.92065 34.07712 38.42525 38.71046 46.80278 25.63201 171.7143 19.14419 16.01031 10.70047 11.01136 8.485281 19.30026 57.07889 47.04253 20.09975 0 6.519202 34.53259 2.236068 57.87521 33.68234 31.81981 34.32241 27.28553 12.5 15.57241 24.41311 40.36018 39.85343 50.10489 30.53686 35.56606 33.59315 41.50301 36.34556 41.38236 41.88675 41.93256 44.50281 44.11916 48.44843 43.06391 45.59057 92.96505 65.04229 85.1455 191.3596 178.3799 176.4943 94.17271 132.7841 134.9092 143.2994 145.7549 143.7515 223.8197 151.5791 225.7842 233.1577 269.6089 295.0826 173.9037 227.6983 178.9707 281.516 170.7522 169.8249 174.3803 190.6581 247.5126 246.9261 251.6522 186.2212 255.3008 191.8241 191.5059 194.6197 255.4065 249.3562 270.8759 248.9259 262.0506 289.8149 203.0376 265.9032 267.2125 268.5303 255.9267 269.0697 281.749 267.6051 279.0811 274.9506 276.8799 283.3946 270.3776 279.4213 299.9142 278.6955 297.9639 302.0538 228.572 304.9238 299.6707 263.295 310.1395 267.7674 264.6857 262.7594 313.0815 318.425 238.4098 315.1198 247.6136 267.2686 249.5686 271.3899 250.5674 314.473
54.38598 131.4093 52.65744 57.69749 50.08992 49.92494 53.89109 46.09883 52.40468 42.64387 46.52956 40.04997 47.43416 38.0526 38.60052 40.05621 40.31129 34.0147 35.22783 45.34314 33.55965 35.8469 35.77709 52.20153 28.99138 165.3292 24.20744 10.96038 15.81139 16.77051 14.089 25.70992 63.59638 53.55838 26.61766 6.519202 0 41.01219 5.700877 64.32449 40.11234 38.20995 40.46432 33.54102 16.91892 11.18034 29.74054 46.19283 45.47302 55.22681 30.41381 36.05705 33.24154 44.82187 37.31622 44.40721 44.41846 44.00727 47.43416 46.64762 51.70348 44.77723 47.88528 87.13208 68.41053 88.64164 185.154 172.2563 170.4061 97.6166 134.7211 136.9708 145.5182 148.0338 143.7846 218.5778 151.5358 220.6898 227.9693 264.029 289.9786 171.1286 222.8295 176.0454 276.0005 171.2407 169.0473 174.6568 187.7472 242.6623 242.1652 246.8374 186.8249 250.4596 189.6629 189.6444 192.5106 250.6392 244.8836 266.0473 244.5314 257.3888 284.7461 201.9858 261.3236 262.6062 263.8977 251.6029 264.56 277.0433 263.2128 274.5128 270.508 272.3692 278.7562 266.0781 275.0202 295.1085 274.3834 293.2337 297.2575 229.2526 300.1466 295.0254 259.8389 305.4521 264.2266 261.1972 259.3935 308.4226 313.6702 239.1783 310.4384 245.204 263.856 247.2509 267.9048 248.2952 310.0085
69.13857 156.3139 70.9775 84.64632 67.35726 69.32893 51.70348 65.46287 48.85949 62.22941 46.09772 59.4138 42.37924 58.0517 64.40497 68.64765 41.67733 53.15073 57.62812 36.68787 55.12939 64.66065 65.8635 32.01562 36.06245 206.157 27.20294 49.56945 29.73214 27.35416 29.47032 17.46425 22.94559 12.98075 14.91643 34.53259 41.01219 0 35.50352 23.39316 2.236068 4.242641 8.661858 9.433981 28.30636 46.87217 19.14419 15.1804 17.43794 28.63564 46.2277 46.91955 48.9183 36.40055 45.39273 38.07887 41.14608 43.59174 40.49691 42.54409 41.11265 46.14109 44.77723 123.4909 53.00943 69.73885 223.2577 209.8306 207.748 78.33901 123.5521 124.904 132.122 134.1641 144.3607 250.2344 152.3359 251.4001 259.2373 297.6927 320.4467 188.1515 252.1051 193.8917 309.2042 168.1716 173.9224 172.8381 205.3217 271.7076 270.6474 275.6351 182.6796 279.4065 202.6277 200.771 205.1091 279.1165 271.5327 294.8386 270.6924 285.1614 315.0041 207.9068 288.555 290 291.4515 277.276 291.3314 305 289.249 301.6061 296.8233 299.107 306.276 291.5125 301.0495 323.631 299.8522 321.2787 325.7115 223.9126 328.4661 322.5182 280.0201 333.1741 284.9059 281.5706 279.0143 335.9501 341.7967 233.155 338.1035 258.9923 283.7358 260.4477 288.21 261.1982 336.283
56.19358 133.1616 55.01338 61.58328 52.19674 52.39275 53.02122 48.44616 51.27621 44.91102 45.59057 42.17227 45.85303 40.20572 41.88675 43.909 39.27467 35.78407 37.71604 43.13351 35.79455 39.62953 39.80578 48.87228 27.85678 170.9792 21.31901 16.17189 12.90349 13.08625 10.63015 20.89258 58.21512 48.16638 21.37756 2.236068 5.700877 35.50352 0 58.75321 34.53259 32.59601 34.76628 27.86575 11.67262 13.50926 24.18677 40.5168 39.84626 49.78454 28.50439 33.64934 31.53569 40.35468 34.52535 40.13104 40.47839 40.39233 43.22615 42.71417 47.28901 41.43066 44.11916 91.10708 63.94138 84.10365 189.6905 176.6561 174.7491 93.11552 131.2667 133.426 141.8616 144.3347 141.8185 221.764 149.6341 223.6973 231.0898 267.6414 292.9956 171.6756 225.5715 176.7385 279.5286 168.9068 167.7692 172.4949 188.4264 245.3824 244.7826 249.5164 184.4003 253.1689 189.6273 189.3317 192.4265 253.2637 247.1771 268.7417 246.7389 259.8932 287.7211 200.9484 263.7357 265.0481 266.3691 253.7331 266.8942 279.597 265.4176 276.912 272.7679 274.7044 281.2339 268.1816 277.2345 297.7759 276.5005 295.815 299.9142 226.7701 302.7813 297.5105 261.0599 307.9846 265.5335 262.4509 260.5235 310.9228 316.2791 236.6268 312.9641 245.4027 265.033 247.3631 269.1552 248.3647 312.2919
87.06283 171.6098 89.87832 105.3216 86.20812 88.66081 65.4224 85.05829 62.52591 82.13124 61.69149 79.48862 56.85807 78.39923 85.65069 90.29252 58.94608 73.74442 78.5636 51.12377 76.08344 86.5115 87.90927 41.44683 56.42641 229.5462 49.03101 72.94443 52.82462 50.52613 52.75547 40.45541 7.532596 12.51958 38.25624 57.87521 64.32449 23.39316 58.75321 0 24.22065 26.2 25.46765 31.26404 50.5004 69.45963 38.87853 24.0711 26.83721 30.34535 64.65787 63.59993 66.82095 47.65963 61.39658 49.83212 53.4176 56.50381 51.0768 53.96332 49.37904 59.18986 56.04855 144.4411 54.70686 65.84968 244.5568 230.8774 228.6773 73.12072 120.553 121.2775 127.3426 129.0025 147.4505 267.9841 155.2838 268.6441 276.7368 316.3403 337.2632 198.9519 268.5886 205.025 327.5639 168.4475 178.5392 173.7154 216.1431 287.9601 286.605 291.735 181.9761 295.5673 211.0546 208.2437 213.3006 295.0268 286.5073 310.8423 285.4118 300.6623 331.7243 212.4182 303.7473 305.2724 306.8029 291.6944 306.2614 320.5056 303.7937 316.6589 311.4786 313.9794 321.5386 305.7203 315.5284 339.368 314.0337 336.7635 341.403 221.758 344.0733 337.6958 291.4671 348.4351 296.5875 293.1103 290.1659 351.0936 357.2487 230.4693 353.3146 267.1528 294.9929 268.2712 299.6662 268.8538 350.7362
