183.2061 136.3475
7 88
12.2 91.2
15 123
16 107
21.66667 95.66667
21 121
25.5 73
26 76
26 78
26 80
33 116
33 142
35 141
39.5122 229.9268
39 118
46 39
47 121
52 74.33333
52.45455 32.90909
53.81818 52.72727
56 38
58.5 39.5
58.5 43.5
60.5 28.5
60 48
62 33
65.07692 57
73.63889 25.13889
69.5 29
70.5 71.5
71 79
71 82
73.5 27.5
75 33
78 33
79 38
80 42
82 44
90 53
91 16
98.62963 16.92593
98 40
99 37.5
100 40
101.25 28.5
101 42
103.6667 47
104 37
105.5 53
108.5714 42
107 140
109 36
111 31
111 64
113 37
114 46
132 237
133.3333 222.3333
135 219.5
143 18.5
185 242
195 228
204 51
211.9 52.13333
214 235
215.8261 279.8696
222.1667 281.3333
222 124
235.7263 265.486
225 130
229.75 36.9
230 70
230 215
234 42
236 134
242 212
244.5714 31.28571
244 204
245 112
247 212
247 103
248.1429 111.1429
258 203
262.5 80
265 200.1667
264 215
266 204
270 218
271 224
273 224
280.6381 199.4667
285.8846 21.46154
292 189
295 16.5
297.5 172.5
