100.8793 119.501 118.8129 116.6812 121.9693 116.14 118.7708 122.7049 199.4849 100.4316 117.1004 96.16912 104.2905 115.4605 57.62378 75.8716 57.85278 54.11562 55.37599 43.41083 41.50301 39.14716 43.50287 37.71604 33.50373 30.37269 31.85122 24.42335 26.31539 31.12073 26.87936 28.16864 22.72664 26.20115 16.56804 14.85672 13.68622 14.08013 23.71708 12.74755 18.84808 8.276473 10.70047 9.766724 8.276473 3 96.56345 24.62722 0 2.54951 9.433981 24.01041 34.12477 194.6908 180.2851 177.6971 45 178.9198 212.9002 213.7814 93.80032 186.0131 207.2933 176.812 101.7669 185.2363 137.5227 206.2389 143.5009 119.4325 122.403 123.5091 154.7272 208.7061 134.6267 213.5708 215.7603 150.9387 201.7684 148.9043 153.3659 203.4558 215.0494 220.6774 271.6355 222.2847 156.321 231.8783 214.0396 230.1619 235.8103 227.7158 234.9989 225.5671 167.3813 167.9598 169.5125 226.2841 229.8035 168.1264 188.0598 190.7944 176.7638 173.6908 172.8829 220.2679 185.3874 198.8228 200.1312 228.6868 182.0014 201.1132 186.4651 185.8669 189.3106 204.7498 206.4909 225.2296
99.26943 118.1059 117.3797 115.2606 120.4159 114.6298 117.1537 121.0372 197.3312 99.08582 115.421 94.79451 102.7278 113.141 56.82429 74.33034 56.86045 53.00943 54.20332 42.54409 40.70626 38.48376 42.43819 36.61967 32.44996 29.52965 30.61046 24.04163 25.23886 29.73214 25.6125 26.56073 21.63331 24.75884 17.46425 15.42365 14.78386 14.08013 22.02272 14.42221 16.77051 10 9.219544 7.866949 10.77033 4.301163 94.08507 22.2036 2.54951 0 7.106335 21.63331 31.89044 192.151 177.742 175.1521 42.71417 176.3976 210.3949 211.2936 93.13431 183.6484 204.8414 174.4534 101.0862 182.8497 135.665 203.8676 141.6051 119.0982 121.396 123.065 152.8692 206.4177 134.3795 211.3031 213.49 149.372 199.5846 147.4619 151.828 201.284 212.8456 218.4491 269.2663 220.1022 155.2683 229.6712 211.9437 227.9693 233.6193 225.577 232.8197 223.4502 166.2077 166.7603 168.2914 224.1807 227.7567 167.4306 186.4886 189.1904 176.5977 172.8178 172.2353 218.4354 184.201 197.3069 198.5875 226.778 181.3339 199.6196 186.3498 185.0838 188.4038 203.2732 205 223.4821
98.20991 117.7391 116.8867 114.8151 119.501 113.8793 116.0194 119.7101 193.9337 98.93685 114.0636 94.56479 101.8258 106.0464 58.58754 73.62404 58.06558 53.91197 54.88625 44.30011 42.69075 40.87175 43.61766 37.82195 33.88953 31.66228 31.53569 27.54088 26.87936 30.20761 26.65521 26.39707 23.42008 25.26856 23.50532 21.08844 21.14976 18.92749 21.78302 21.31901 15.30523 16.98529 11.51086 9.204468 17.67767 11.31371 88.90726 18.12457 9.433981 7.106335 0 14.57738 24.78911 186.2324 171.7616 169.1279 35.60899 169.7163 203.6185 204.4468 88.50141 176.581 197.8952 167.3813 96.40208 175.8024 128.8352 196.8057 134.7312 115.1791 115.9849 118.8802 146.036 199.3145 130.6448 204.1972 206.3844 142.9353 192.4903 141.225 145.4352 194.1938 205.7456 211.3445 262.2027 213.0082 149.7373 222.5703 204.8909 220.8721 226.5226 218.5006 225.7266 216.3851 160.4385 160.9425 162.4331 217.1232 220.737 162.6299 180.0347 182.6869 173.0122 167.638 167.5366 211.624 178.3998 190.9359 192.1731 219.882 176.5857 193.2835 182.8804 180.0847 183.1461 196.9632 198.6668 216.7749
95.51752 116.211 115.1086 113.1592 116.8247 111.6065 112.9292 116.1809 185.7469 98.11218 110.5351 93.64828 99.40322 91.5313 62.64982 72.20111 61.06645 56.51548 57.00877 49.09175 48.01042 47.04253 47.38143 42.10701 39 38.20995 36.01389 36.68787 33.24154 34.05877 32.06244 29.72326 30.59412 30.01666 36.40055 33.67327 34.54797 30.79367 26.01922 35.38361 19.72942 31.241 22.47221 20.34426 32.24903 25.70019 77.66595 15.52417 24.01041 21.63331 14.57738 0 10.81665 173.2339 158.6702 155.9623 21.22499 155.4867 189.2564 190.0026 82.03658 162.0154 183.3576 152.8202 89.6885 161.2265 115.7627 182.2361 121.4907 110.1362 107.1681 113.1592 132.9248 184.8411 125.8961 189.7604 191.9427 131.103 178.2414 129.9885 133.728 179.9757 191.4452 196.9873 247.6343 198.7586 140.4146 208.2595 190.8825 206.5962 212.2499 204.3649 211.4829 202.3116 150.4427 150.8145 152.1907 203.0887 206.8742 155.1161 168.0774 170.5784 168.3476 159.154 160.2529 198.5268 168.2676 179.2038 180.3136 206.492 169.1449 181.648 178.4384 172.0116 174.4133 185.3969 187.0321 204.0095
99.56123 120.8305 119.5701 117.72 120.6524 115.7627 116.4989 119.4027 184.7446 103.3683 113.8112 98.89894 103.5857 81.42531 71.06335 77.47258 69.02254 64.38167 64.62971 58.07753 57.21888 56.56854 56 51.08816 48.37355 48.05206 45.27693 47.16991 43.17407 43.18565 41.7732 38.89052 40.80441 39.62323 47.20169 44.4847 45.29418 41.60829 35.69314 45.96738 29.88729 41.72529 33.28663 31.15909 42.2019 36.09016 74.33034 24.08319 34.12477 31.89044 24.78911 10.81665 0 167 152.3392 149.5301 10.97725 147.1703 180.5685 181.069 74.46476 152.1128 174.0488 142.8881 81.87324 151.4497 104.9571 172.363 110.6752 103.2021 98 105.7733 122.1147 174.6003 119.0425 179.4492 181.6398 120.5529 167.7051 119.6411 123.2148 169.4144 180.9565 186.561 237.7363 188.2233 130.8826 197.7813 180.1974 196.0842 201.735 193.7473 200.9428 191.6586 140.5774 140.89 142.2146 192.4162 196.1359 146.4923 157.4706 159.9312 161.3582 150.0033 151.7432 187.7147 158.3193 168.6565 169.7292 195.6781 160.5273 171.1286 171.5554 163.0491 165.1091 174.8971 176.5106 193.228
143.0266 152.0428 149.9333 150.6951 142.8356 145.7738 139.3449 135.7645 92.75788 155.6021 135.8823 154.8419 144.6271 109.5503 178.7093 153.4177 174.1124 172.3253 170.4699 179.6218 181.1988 183.7417 176.1391 177.4852 179.5355 183.1338 177.7892 189.1877 181.9148 176.3236 179.7387 175.4797 183.1993 178.3171 198.6681 196.0626 198.8544 192.7051 177.4852 201.7176 178.2926 199.1231 187.1069 186.4418 202.5488 195.0449 100.1699 170.6956 194.6908 192.151 186.2324 173.2339 167 0 14.72715 17.75528 157.596 46.04466 58.13777 65.03076 199.4492 88.53288 73.5527 88.83693 201.3944 84.09518 144.4611 92.19544 141.7674 222.6995 193.6311 220.0659 146.3728 108.5415 234.5009 114.0044 114.5426 168.5052 122.1966 176.5814 171.2577 124.5321 124.6766 123.5557 130.6643 131.244 204.155 132.5686 139.246 133.8208 137.186 140.2462 138.4522 142.1267 201.5862 200.1424 199.4091 144.3087 153.5346 230.9913 181.604 180.0694 264.8345 223.732 236.4847 172.9453 209.6092 191.3844 189.7077 169.2915 240.8319 194.4274 274.2066 236.2414 230.5342 197.7524 197.4968 184.3829
132.3807 142.8958 140.7346 141.329 133.8864 136.3533 130.1047 126.842 94.12793 145.0594 126.463 144.0031 134.2655 95.78796 165.9294 141.2582 161.3127 159.3431 157.5211 166.2796 167.7992 170.2759 162.7653 163.9122 165.841 169.376 164.0139 175.2966 168.0175 162.4979 165.8279 161.531 169.2106 164.359 184.5731 181.9417 184.6924 178.5688 163.4234 187.5035 164.0685 184.8393 172.8406 172.1308 188.1849 180.6896 86.44202 156.3987 180.2851 177.742 171.7616 158.6702 152.3392 14.72715 0 3.28718 142.8941 38.737 59.66201 65.81202 185.3345 82.07153 71.89035 80.97462 187.4587 77.65451 132.4055 88.82692 130.1085 209.0017 180.4159 206.5282 135.4372 104.458 221.0726 110.2507 111.0595 156.9805 116.4226 164.8046 159.8266 118.8436 120.4207 120.112 134.0484 127.4751 192.2051 129.9389 133.9921 130.8723 134.7079 136.5304 135.7715 138.0274 190.2644 188.8894 188.261 140.1495 149.1732 218.9381 172.1614 170.8778 252.2328 212.1404 224.5007 166.4959 199.0734 182.3611 180.844 163.8465 229.1511 185.4514 261.7317 224.8916 219.5455 188.9062 188.7871 177.7836
131.3549 142.3139 140.1401 140.6849 133.3726 135.6991 129.5116 126.3458 96.0554 144.0529 125.8223 142.9029 133.3276 92.50514 164.1288 139.7077 159.5066 157.4651 155.6575 164.2475 165.7415 168.1881 160.721 161.7784 163.6498 167.1534 161.7846 173.0065 165.7264 160.2443 163.5306 159.2154 166.872 162.0378 182.1737 179.5285 182.2555 176.1477 161.0474 185.0358 161.5998 182.3301 170.3445 169.6068 185.6239 178.1355 84.28671 153.8871 177.6971 175.1521 169.1279 155.9623 149.5301 17.75528 3.28718 0 140.0223 36.44669 59.05294 64.99423 182.0803 79.70875 70.51418 78.36613 184.188 75.3077 129.1869 87.03591 126.9262 205.719 177.1306 203.2419 132.3301 102.489 217.7855 108.334 109.1936 153.8059 114.1195 161.6052 156.6607 116.5526 118.3913 118.2381 133.5792 125.5279 188.9881 128.2088 131.7613 129.0785 133.0009 134.5818 134.0233 136.0046 187.1049 185.737 185.1196 138.1132 147.0901 215.711 169.2314 167.9829 248.9687 208.9527 221.2787 164.0298 195.9981 179.4861 177.9923 161.5555 225.9541 182.5822 258.4744 221.7256 216.4168 186.0544 185.955 175.2861
99.90321 121.5915 120.1686 118.442 120.5591 116.0625 116.1658 118.6781 179.5267 104.9881 113.1923 100.5609 104.0312 70.47957 76.77565 79.46383 74.20879 69.54495 69.5018 64.71862 64.15996 63.94138 62.22941 57.86623 55.70009 56.00446 52.54046 56.14713 51.34686 50.34382 49.684 46.2328 49.42166 47.46051 57.43257 54.65091 55.70738 51.61637 43.73214 56.6083 38.70723 52.44521 43.34167 41.34476 53.12721 46.8615 67.75323 31.66228 45 42.71417 35.60899 21.22499 10.97725 157.596 142.8941 140.0223 0 136.588 169.819 170.2366 72.34984 141.1408 163.1211 131.9185 79.27354 140.4724 95.50131 161.3893 101.0272 101.6111 92.98656 103.5302 112.5722 163.7078 117.4262 168.5897 170.7762 112.3054 157.0175 111.9933 115.0787 158.7553 170.2212 175.774 226.7656 177.5345 125.001 187.0367 169.732 185.3712 191.0249 183.1625 190.259 181.1312 133.9944 134.1808 135.3902 181.9244 185.8013 142.1355 148.9648 151.2762 159.3313 144.7498 147.5483 178.0913 151.514 160.3325 161.2839 185.7785 156.1298 162.888 169.6327 158.0775 159.5384 166.7108 168.2572 183.9048
152.9455 167.2855 165.0539 165.2103 159.0056 160.2377 154.6322 152.237 132.374 165.5338 150.6611 163.573 155.627 74.9085 177.053 156.0377 172.4687 169.6038 168.0162 174.2683 175.3885 177.3747 170.6628 170.4849 171.5083 174.4786 169.1423 179.206 172.0788 167.2885 169.8434 165.3637 172.4764 168.0271 186.488 183.6766 185.9633 180.2416 166.2161 188.1811 165.2645 184.8318 173.3333 172.1401 187.1615 179.9508 96.11162 157.0449 178.9198 176.3976 169.7163 155.4867 147.1703 46.04466 38.737 36.44669 136.588 0 34.85366 37.71531 164.4144 43.34205 37.87846 42.83431 165.0986 38.92015 101.8779 51.57626 98.36723 184.7995 153.8975 181.4142 101.747 66.38043 195.2423 72.34025 73.34015 124.6011 77.69241 133.0706 127.1799 80.11884 82.13218 82.33333 105.7321 89.42284 160.8022 92.72765 95.31468 93.38154 97.58472 98.46037 98.46037 99.74022 157.1871 155.6527 154.7819 101.8256 110.7342 187.7137 135.6814 134.0787 222.6659 179.6555 193.0486 127.8303 164.2928 145.3597 143.6678 125.1234 196.842 148.3962 231.6873 191.7675 185.6236 151.7106 151.4522 139.1586
186.0397 199.1607 196.9467 197.2739 190.5413 192.2758 186.3894 183.6192 150.8946 198.7159 182.5267 196.9873 188.502 104.3139 211.8136 190.3707 207.2208 204.4016 202.8004 209.122 210.2403 212.2192 205.5164 205.3217 206.3129 209.251 203.924 213.8878 206.7873 202.0544 204.5532 200.0695 207.1183 202.7141 220.9457 218.1205 220.3385 214.6887 200.8308 222.4635 199.7054 219.0205 207.6463 206.3861 221.1651 214.0385 130.7287 191.4497 212.9002 210.3949 203.6185 189.2564 180.5685 58.13777 59.66201 59.05294 169.819 34.85366 0 7.28011 190.5151 47.19051 19.84943 53.14132 190.1321 43.86342 121.2972 40 116.3873 207.9348 175.6161 203.8063 116.4689 56.57959 216.6982 60.90156 60.82763 140.2355 73.75636 149.3084 142.2795 75.67199 72.12662 69.35416 74.56782 77.38863 176.5708 76.72835 88.38615 78.43469 81.0432 86.00581 82.56513 88.56636 170.4729 168.7157 167.4515 90.80198 100.1758 203.0591 142.436 139.9464 239.5642 193.2977 207.9543 123.9455 174.1838 150.1466 147.9223 117.8608 210.3806 152.8987 247.8412 204.0833 196.6571 155.6213 154.8709 135.4602
190.2334 203.8676 201.6457 201.9109 195.3586 196.9188 191.1282 188.4808 157.7489 202.8719 187.2245 201.0199 192.8004 103.4061 214.5973 193.7524 210.0257 207.0869 205.5262 211.4545 212.5088 214.4062 207.8509 207.4608 208.3123 211.1516 205.8543 215.5852 208.5426 203.9436 206.3129 201.8254 208.751 204.4309 222.3016 219.462 221.5966 216.0376 202.4253 223.618 201.0628 220.0841 208.8492 207.5208 222.0563 215.0128 133.7946 192.7745 213.7814 211.2936 204.4468 190.0026 181.069 65.03076 65.81202 64.99423 170.2366 37.71531 7.28011 0 188.1303 42.46943 13.60147 49.24429 187.4598 39.56008 117.686 33.30165 112.5389 204.7363 172.1918 200.4445 112.0089 49.70161 213.0922 53.85165 53.7122 135.7682 67.20863 144.9 137.7064 69.05252 65.08648 62.16912 69.16473 70.21396 171.9629 69.45099 81.46028 71.16881 73.76313 78.79086 75.28612 81.3941 165.469 163.6826 162.3607 83.63014 93.00127 198.2978 136.6053 134.0149 234.9967 188.279 203.1059 117.0999 168.6565 144.0451 141.7674 110.8079 205.3022 146.7549 243.126 198.8291 191.2302 149.4021 148.6001 128.5965
172.2291 193.9407 192.5097 190.7905 192.7537 188.3667 188.279 190.5886 243.0454 177.2005 185.181 172.7542 176.3661 90.34374 144.6824 151.4893 143.0493 138.463 138.8524 130.9809 129.7575 128.4718 129.4025 124.0363 120.7021 119.3399 117.8346 116.0172 114.3547 115.9741 113.5341 111.6563 111.2205 111.6468 110.3676 108.5383 107.4433 107.0572 107.6708 105.8017 100.9963 101.5972 100.005 97.67577 98.15294 96.79101 131.6435 97.49359 93.80032 93.13431 88.50141 82.03658 74.46476 199.4492 185.3345 182.0803 72.34984 164.4144 190.5151 188.1303 0 148.5306 177.0028 140.0571 7.98088 150.0533 75.18643 166.9731 81.7435 29.35767 32.20248 31.32092 88.95504 161.8989 45.10758 164.6845 166.8652 73.4983 148.0811 67.47592 74.60399 148.8094 161.4567 168.2914 227.1131 166.6883 65.29357 177.1825 153.8488 174.631 179.7776 169 178.2723 165.7106 78.03204 79.07591 80.99383 165.605 165.8146 74.33034 107.5174 111.1261 87.04947 80.52329 79.1012 147.0885 95.77056 116.1034 118.1397 158.2138 88.20431 117.686 97.32035 92.22798 96.30161 120.7394 122.7884 148.6091
182.2917 199.3027 197.0775 196.8694 191.8555 192.0516 187.1429 185.5111 175.2916 194.3276 183.0409 191.6653 185.5289 70.83212 196.9466 180.2738 192.5974 189.0157 187.7277 191.2585 191.9318 193.3377 187.7406 186.2667 186.3343 188.5835 183.5517 191.8578 185.2502 181.4584 183.088 178.6714 184.8113 181.017 196.7128 193.8461 195.532 190.5154 178.4104 197.0134 175.856 193.0911 182.7226 181.0812 194.2107 187.6687 120.6876 167.5732 186.0131 183.6484 176.581 162.0154 152.1128 88.53288 82.07153 79.70875 141.1408 43.34205 47.19051 42.46943 148.5306 0 29.55854 9.269607 147.1759 4.4434 75.95584 20.26816 70.4977 163.3644 130.5409 158.8249 69.54173 26.89632 171.1305 33.02916 34.70549 93.29892 34.47315 102.4344 95.24556 36.93376 40.78985 42.81502 85.62681 48.6731 129.5141 54.40249 52.31432 54.21136 59.25813 57.40841 59.57805 58.00845 123.2842 121.5309 120.2801 59.95133 68.42659 155.9162 96.3586 94.18752 192.5424 146.1094 160.7813 84.54662 127.3836 104.9303 102.9442 81.89194 163.2006 107.8347 200.7239 156.9784 149.705 110.8668 110.3676 95.92535
190.256 205.039 202.8053 202.9212 196.8248 197.9596 192.4188 190.0789 165.499 202.7659 188.4304 200.644 193.0518 94.61752 211.568 192.0026 207.0518 203.8872 202.4105 207.562 208.4922 210.2308 203.973 203.2166 203.8063 206.4558 201.2287 210.5089 203.5903 199.2486 201.3753 196.8946 203.578 199.4217 216.6033 213.7457 215.7303 210.3432 197.2029 217.5684 195.4258 213.8878 202.9212 201.4793 215.5644 208.678 131.7118 187.1069 207.2933 204.8414 197.8952 183.3576 174.0488 73.5527 71.89035 70.51418 163.1211 37.87846 19.84943 13.60147 177.0028 29.55854 0 37.12142 176.002 27.16616 105.3803 20.24846 100.02 192.6961 159.9656 188.2472 98.9798 36.96282 200.6549 41.62932 41.78516 122.7029 53.90733 131.8674 124.5668 55.83234 52.77547 50.59644 68.62915 58.5235 158.7774 59.05286 68.77096 60.41523 63.63961 67.35726 64.93843 69.64194 152.0691 150.2698 148.9228 71.86793 81.22829 185.0108 123.0041 120.4201 221.8118 174.8657 189.7709 104.211 155.0806 130.4837 128.2225 98.45385 191.8593 133.2066 229.8527 185.3213 177.6739 135.8823 135.1037 115.7388
175.1396 192.5954 190.3786 190.0973 185.3483 185.3267 180.5796 179.1201 172.9261 187.0401 176.4653 184.2715 178.4629 61.57513 188.502 172.363 184.1859 180.5436 179.2875 182.5705 183.2075 184.5671 179.067 177.4965 177.4965 179.6942 174.6912 182.877 176.3094 172.5862 174.1551 169.7502 175.8238 172.0727 187.6086 184.7428 186.403 181.4201 169.4255 187.8563 166.794 183.9185 173.6001 171.9435 185.0027 178.4839 113.1459 158.5213 176.812 174.4534 167.3813 152.8202 142.8881 88.83693 80.97462 78.36613 131.9185 42.83431 53.14132 49.24429 140.0571 9.269607 37.12142 0 138.9214 10 68.44706 29.52965 63.32456 155.6274 122.9837 151.2514 63.50591 34.3984 163.8479 40.31129 42.19005 87.23531 38.0526 96.25487 89.37904 40.54935 46.65029 49.65884 94.84914 54.70832 123.6578 61.44949 56.0248 60.92618 66.21178 63.06346 66.30988 63.15061 118.1905 116.5032 115.3776 64.93843 72.87171 150.2964 93.50936 91.67879 186.5725 140.9823 155.3094 85.95269 123.4342 102.8008 101.0198 84.66696 158.1518 105.8017 194.9853 152.2958 145.4166 109.0413 108.7244 97.07657
179.0126 200.7849 199.3181 197.6295 199.3952 195.1113 194.8703 197.0738 247.6451 184.2443 191.708 179.809 183.1647 91.90201 152.3359 158.6151 150.6333 146.0327 146.3866 138.6991 137.5033 136.2577 137.0694 131.7415 128.4493 127.1436 125.561 123.903 122.1536 123.6798 121.3019 119.3555 119.0446 119.3955 118.3347 116.4948 115.4143 114.9934 115.4127 113.7812 108.762 109.5738 107.9001 105.5669 106.1334 104.7564 136.8377 105.1045 101.7669 101.0862 96.40208 89.6885 81.87324 201.3944 187.4587 184.188 79.27354 165.0986 190.1321 187.4598 7.98088 147.1759 176.002 138.9214 0 148.9177 72.57291 165.1757 78.96093 23.46651 25.43281 24.31243 85.34027 159.3558 38.75623 161.8821 164.0381 68.4078 144.9353 61.80152 69.25077 145.5437 158.1663 165.0653 224.2562 163.1197 57.766 173.6187 149.88 170.997 176.0446 165.0579 174.4747 161.6674 70.73491 71.85328 73.82114 161.4683 161.2937 66.35984 101.379 105.0801 80.09046 72.5945 71.15777 141.6064 88.34154 109.5815 111.7063 152.9827 80.24771 111.0539 90.41761 84.249 88.38341 114.0077 116.088 142.6856
179.3189 196.0944 193.8659 193.6931 188.5577 188.8544 183.8722 182.1648 170.9529 191.4262 179.7776 188.828 182.5075 70.44944 194.9179 177.7892 190.5373 187.0187 185.6987 189.5046 190.2236 191.6899 185.9704 184.6212 184.7837 187.1096 182.0357 190.5361 183.8614 179.9611 181.6865 177.2526 183.5048 179.6357 195.6451 192.7776 194.5278 189.4287 177.1017 196.0867 174.7005 192.2134 181.7058 180.1052 193.458 186.8328 117.9915 166.4001 185.2363 182.8497 175.8024 161.2265 151.4497 84.09518 77.65451 75.3077 140.4724 38.92015 43.86342 39.56008 150.0533 4.4434 27.16616 10 148.9177 0 78.26238 21.26029 73.00685 165.5351 132.8345 161.1118 72.61543 30.22003 173.6099 36.40055 37.94733 96.38465 38.83298 105.4751 98.41623 41.28256 44.67941 46.32494 86.5122 52.46904 132.7074 57.75846 56.61664 57.72348 62.64184 61.29437 63.06346 62.03225 126.7636 125.032 123.8225 64.00781 72.58296 159.2137 100.4191 98.31073 195.704 149.5861 164.1371 88.9882 131.2098 109.1238 107.1681 86.26603 166.7093 112.0446 203.9835 160.6051 153.4471 115.1086 114.6342 100.3686
174.9572 196.0408 194.0644 193.0233 191.3766 189.0952 186.3867 186.7753 211.0031 184.3285 182.4637 180.4688 179.0028 46.32625 168.8846 162.6346 165.4815 161.0124 160.44 158.597 158.3982 158.619 155.6663 152.0855 150.4792 151.2118 147.3296 151.6476 146.697 145.0965 144.931 141.2037 144.9034 142.6955 152.0132 149.3549 149.9085 146.5512 139.0899 150.0833 134.206 145.6606 138.2317 136.0694 144.8068 139.9661 116.1077 127.0118 137.5227 135.665 128.8352 115.7627 104.9571 144.4611 132.4055 129.1869 95.50131 101.8779 121.2972 117.686 75.18643 75.95584 105.3803 68.44706 72.57291 78.26238 0 93 6.708204 87.44411 54.58938 82.8734 17.20465 86.80582 95.42226 89.4986 91.67879 25.94224 73.05477 32.64966 29.1334 73.9138 86.55201 93.30059 151.9268 92.19544 59.80176 102.6325 80.49293 100.2247 105.5509 95.38344 104.2017 92.43917 59.07622 57.98276 57.80138 92.64988 94.4245 86.55634 56.22277 57.70615 120.8113 80.05623 92.09777 82.79577 71.30919 68.18358 68.46897 91.29041 96.89685 71.11259 129.9433 93.23626 89.04493 75.10659 76.23647 88.41414
199.1078 215.2603 213.0258 212.953 207.4657 208.0625 202.8719 200.9278 182.9451 211.3575 198.8064 208.8923 202.1806 91.10025 216.0023 198.4364 211.6013 208.125 206.7849 210.7226 211.4545 212.9343 207.1835 205.8665 206.0413 208.3699 203.2954 211.7829 205.117 201.2213 202.9433 198.5106 204.7486 200.8905 216.8156 213.9483 215.6689 210.6069 198.3457 217.1866 195.9037 213.2838 202.8522 201.2309 214.4435 207.8762 138.398 187.6086 206.2389 203.8676 196.8057 182.2361 172.363 92.19544 88.82692 87.03591 161.3893 51.57626 40 33.30165 166.9731 20.26816 20.24846 29.52965 165.1757 21.26029 93 0 87.05171 180.2667 147.2175 175.4109 84.17244 16.77051 187.0809 21.84033 22.36068 107.4895 33.94113 116.709 109.0375 35.75262 32.77575 31.40064 65.4 39.05125 142.8609 41.21213 48.53979 42.04759 46.04346 48.05206 47 50 135.1925 133.3304 131.8484 52.20153 61.5011 168.5734 104.3072 101.5135 205.7098 157.848 173.104 83.96881 136.9525 111.2115 108.8531 78.31308 174.6425 113.8508 213.3758 167.72 159.706 116.3873 115.5206 95.49377
178.1278 199.01 197.0025 196.023 194.0928 192 189.0952 189.3198 210.6919 187.7711 185.1324 183.9837 182.1346 47.91805 173.6232 166.5443 170.1326 165.7046 165.0757 163.6154 163.4778 163.7834 160.6269 157.1782 155.6824 156.5248 152.5418 157.156 152.0691 150.3064 150.2664 146.47 150.3596 148.0304 157.8132 155.1318 155.758 152.2835 144.4749 156.0128 139.7256 151.6047 143.9618 141.8234 150.8642 145.9058 118.423 132.4122 143.5009 141.6051 134.7312 121.4907 110.6752 141.7674 130.1085 126.9262 101.0272 98.36723 116.3873 112.5389 81.7435 70.4977 100.02 63.32456 78.96093 73.00685 6.708204 87.05171 0 93.22109 60.20797 88.45903 11.7047 80.40056 100.6357 82.9759 85.14693 26.90725 66.40783 34.82815 29.8527 67.24024 79.88273 86.64872 145.3945 85.49269 62.5 95.93352 73.81132 93.52005 98.84331 88.68484 97.49359 85.75547 60.30755 59.03389 58.60034 85.98256 87.86715 89.40358 53.00943 54.08327 124.4489 82.03658 94.81034 77.06828 71.11962 65.00769 65.03076 85.19158 99.08582 68.02941 133.3501 94.84725 90 72.02777 73 83.14722
201.5134 223.1889 221.778 220.0422 222.0864 217.6653 217.6232 219.9452 271.0162 206.299 214.5345 201.8437 205.6423 113.2139 172.5682 180.5142 171.1798 166.6465 167.1391 158.6319 157.2806 155.7853 157.2726 151.7649 148.248 146.5816 145.4894 142.6614 141.6463 143.7267 141.002 139.4512 138.3682 139.2184 135.8458 134.2892 132.8213 133.1725 135.2914 130.7546 128.5297 126.7879 126.6534 124.3779 122.7533 122.428 160.3034 125.6594 119.4325 119.0982 115.1791 110.1362 103.2021 222.6995 209.0017 205.719 101.6111 184.7995 207.9348 204.7363 29.35767 163.3644 192.6961 155.6274 23.46651 165.5351 87.44411 180.2667 93.22109 0 33.10094 6.638712 97.30094 172.7522 15.84913 174.6035 176.6756 76.63271 156.9435 68.31378 76.48725 157.222 169.6325 176.6368 236.3941 173.7535 54.13107 184.1633 159.4877 181.3634 186.0738 174.5697 184.3274 170.9072 68.03214 69.63313 71.83782 170.4203 169.0075 52.66187 103.9734 107.9851 58.21891 62.39289 56.24209 146.1027 83.69631 110.0567 112.5792 158.2834 65.41462 110.9043 68.36463 71.44489 77.79057 113.2333 115.4369 145.3217
190.1727 212.0849 210.44 208.9258 209.6592 205.9345 204.9195 206.5841 248.7211 196.7562 201.4671 192.4188 194.3656 85.35091 169.0266 171.8197 166.8136 162.1512 162.2498 156.0288 155.0806 154.2077 154 149.0302 146.1232 145.3444 143.0874 143.014 140.3567 141.0567 139.23 136.7302 137.5245 137.1787 138.8524 136.7634 136.0719 134.8898 133.1841 134.8518 126.8198 130.4952 127.2792 124.9222 127.6127 125.3336 141.5238 122.0164 122.403 121.396 115.9849 107.1681 98 193.6311 180.4159 177.1306 92.98656 153.8975 175.6161 172.1918 32.20248 130.5409 159.9656 122.9837 25.43281 132.8345 54.58938 147.2175 60.20797 33.10094 0 28.28427 64.28063 139.6755 41.36572 141.598 143.6837 44.59821 124.0363 37.12142 44.96552 124.3835 136.8622 143.8506 203.5352 141.2232 34.00368 151.6781 127.2914 148.9329 153.7693 142.443 152.0855 138.8848 46.06517 47.01064 48.8774 138.5208 137.704 49.47727 76.05919 79.81228 74.02076 52.00961 55.08176 116.7743 63.97656 84.14868 86.27862 128.4149 63.34824 85.63294 84.18581 65.12296 67.26812 88.61715 90.68627 117.4626
203.3158 225.0778 223.618 221.9234 223.7074 219.4197 219.1803 221.3707 270.4478 208.4634 216.0116 204.0221 207.4657 110.8104 175.7555 182.784 174.2186 169.6496 170.0735 161.9413 160.6549 159.2608 160.4618 155.029 151.6047 150.0833 148.7884 146.4138 145.1206 146.9728 144.3918 142.6714 141.9049 142.5553 140 138.353 137.0021 137.1104 138.6001 135.0592 131.8759 131.0153 130.384 128.0842 127.1417 126.5089 160.4151 128.6546 123.5091 123.065 118.8802 113.1592 105.7733 220.0659 206.5282 203.2419 103.5302 181.4142 203.8063 200.4445 31.32092 158.8249 188.2472 151.2514 24.31243 161.1118 82.8734 175.4109 88.45903 6.638712 28.28427 0 92.02174 167.5269 15.05161 169.2395 171.2921 70.85901 151.4761 62.36986 70.57446 151.6946 164.0465 171.0585 230.8509 168.0238 47.5 178.4058 153.6244 175.5819 180.236 168.6713 178.4657 164.9758 61.40033 63.00794 65.21503 164.4506 162.8858 46.8188 97.49359 101.5185 55.80181 56.0803 50.69517 139.6986 77.07788 103.465 106 151.9318 59.90826 104.2929 66.11543 65.55151 71.58911 106.6068 108.8118 138.7972
