37.75382 117.3143
3 119
3 122
7 81
9.5 83
11 85
13 92.33333
15 65.66667
20 98
21 81
24.33333 124.3333
25 98
25 128
30 69
35 143
39.5122 229.9268
186.1129 136.3653
40 122
40 124
43.33333 68.66667
45 40.16667
44.5 50
47.5 50.5
48 61
51.7 74.75
53 53
51 67
56 74
62 34
63.33333 36.66667
69.96552 28.44828
68 69
72 70
77.77778 22.5
79 68
81 71.5
84 55
86 54
88.33333 36.66667
97.32812 16.82812
91 61.5
92 45
96 47
96 50
97.5 55
98 47
98 50
98 52
99.5 62.5
100.5 51
100.5 54.5
100 57
104 54.33333
104 23
107 140
111 7
111 39
114 51
132 237
133.3333 222.3333
135 219.5
143 18.5
177 221
181.5 237.5
192 226
204 51
211.9 52.13333
214 235
215.8261 279.8696
218 211
219.3333 220
220 213
222.1667 281.3333
222 124
235.779 265.6298
224 210
224 217
225 130
229.75 36.9
230 210
230 70
234 42
234 210
236 134
236 208.5
244.5714 31.28571
243 207
245 112
245 204
247 103
248.1429 111.1429
249.6667 205.3333
251 208
252 202
253 210
256 212
258 208
262.5 80
263 207
264.5 225.5
269 225
275 195
285.8846 21.46154
290 61
294 178
295 16.5
297 63
300 172
302 62
302 172
