176.8409 137.8713
4.666667 55
12 79
18 83
20 78
21 76
23 76
25 102
26 22
27 27
29 23
32 22
33 16
34 65
35 44
36 11
39.5122 229.9268
37 42
38 38
39 35
40 39
44 7
44 14
45 24
51.77778 73.55556
52 7
52 48
54.13333 51.26667
62 34
65 28.5
73 2
73.33333 17.66667
73 52
78 6
80 3.25
79 51
80 6
81 1
82 16
83 2
83 27
85 2
88 12
92 8
92 27
94 22
95.5 28.5
96 10
96 21
98 23
100 10
100 23
104 11
106 5
107 140
109 3
109 8
112 4
114.5 10
115 3
119 7
121 6
122 3
122 10
127 10.66667
127 7
131.625 8.125
131.25 12
132 237
133.3333 222.3333
135.3333 4.666667
135 219.5
142 1
142 5.5
153 19
155.5 20.5
160 21
161 4
163 13
163 18
165 6
167.5 18.5
168 14
169 10
170 7
172 6
172 13
185 13.33333
186 10
189.5 233
192.3333 3.333333
192.5 221.5
193 219
194 1
204 51
207.5 239.5
211.9 52.13333
211 230
212 235
214 235
215.8261 279.8696
222 124
224 227
225 130
227 203
227.5 222.75
227 286.5
229.75 36.9
228.5 227
229 230
230 70
230.3333 223
231.5 228.5
232.5 224
234 42
235 223
235 229
236 134
238 228
240 230
242 232
244.5714 31.28571
243 227
245.1 230.4
243 234
245.3333 238.5
245 112
247 103
248.1429 111.1429
247.5 234
248 211
248 219
249 230
249 238
250 228
250 233
252 217
252 228
252 230
253.6667 204.6667
253 226
253.5 233.5
253 238.5
255 241
256 217
256 228
256 231
257 219
258 271.6
259.5 221.5
259 233
260.5 238.5
262.5 80
261 226
262 216
263 237
268 237.375
266 242
267 203
267 222
269 226
269 241
271 201
271 240
272 247.5
274 215
275 217
277 215
277 218
280.5 225.5
281.6 229
285.8846 21.46154
282 265
283 222
285.5 222.5
285 225
294 185
295 16.5
295.2857 179.4286
297.5 182.75
297 186
298 188
298.5 190.5
300 178
303 187
304 133
304 182
304 258.5
