125.5026 82.05807 98.90557 96.82975 97.84752 114.8183 105.3945 95.20635 97.90812 77.89737 34.20526 32.16969 31.18092 4.244342 27.29469 18.70012 26.40076 24.59675 10.20196 10.22524 25.63201 22.28353 19.03943 24.73863 4.701064 6.082763 4.472136 24.74761 4.472136 4 0 23.19483 21.47091 27.8165 14.31782 15.36591 24.08319 18.13395 20.59126 37.21559 19.0263 24.02082 26.00481 28 31.34555 30 181.2457 182.0129 62.20129 118.596 114.9087 201.7716 170.8479 198.386 119.4027 117.8007 212.1983 140.9113 149.4958 143.4166 90.47099 102.713 136.5344 177.2294 98.06121 132.8326 102.7716 112.6055 112.1216 197.7524 118.9046 117.0043 195.3049 190.4206 202.3696 155.0747 121.8401 206.269 239.3141 209.2552 126.4634 205.061 128.8759 206.8163 179.0112 129.9731 137.6666 205.4519 248.2584 141.8115 144.6198 150.3064 163.9177 186.2713
130.8834 68.58462 83.68281 82.32861 74.68788 97.69468 89.14034 80.48136 82.02439 65.19202 48.16638 38.75851 36.04511 27.3704 16.03122 16.26943 14.03567 14.03567 26.3454 23.39278 12.04159 11.57104 11.85327 9.055385 21.88378 25.63201 25.96151 5.270463 19.64688 19.23538 23.19483 0 8.062258 10.47652 22.82542 26.98353 13.92839 25.64449 36.24914 18.35756 28.84441 31.89044 32.88237 33.97058 38.22287 35.4683 158.1518 159.0454 49.0408 97.34988 94.20191 179.0829 148.5564 175.8551 99.76472 98.31073 189.8416 120.7394 129.0155 123.4182 85.02353 111.9623 120.5172 156.7011 93.04837 116.9542 98.0816 104.0865 104.5287 177.2005 112.1433 108.9036 175.0714 170.4171 181.9607 140.5297 112.7874 185.8805 218.1356 188.9013 116.709 184.9108 119.4362 186.8074 160.7016 121.4949 127.9356 186.1035 227.2911 131.577 134.0729 139.1761 149.8166 169.4019
137.0944 76.61188 91.5577 90.27181 77.64919 105.2675 96.87621 88.40956 89.82761 73.24616 51.31277 43.74802 41.35517 25.18577 23.5372 21.5413 21.58703 21.2132 27.59493 25.14403 19.64688 18.40894 17.56417 16.76305 21.85635 25.6125 25.23886 13.27069 19.20937 18.02776 21.47091 8.062258 0 6.360008 16.49242 20.6989 6.082763 18.60753 30.08322 15.81139 21.93171 24.41311 25.224 26.1725 30.40813 27.58623 160.6393 161.1483 43.86342 97.12878 93.49332 180.5989 149.4858 177.1158 98.23441 96.67471 190.8469 119.6202 128.1405 122.1716 78.02564 103.9604 116.9645 155.8758 86.00581 113.3292 91 97.86215 98.07778 176.4001 105.528 102.5914 174.0259 169.2011 181.0503 136.3741 106.7333 184.9556 217.8671 187.9508 110.8603 183.807 113.5077 185.6017 158.3919 115.317 122.1116 184.4465 226.8397 125.9067 128.5012 133.7946 145.4991 166.331
141.343 76.58235 90.73436 89.71873 72.02683 103.5984 95.61736 87.79832 88.77926 73.51967 57.1495 48.78503 46.20115 31.47675 26.38742 26.28377 24.38765 24.50094 33.78061 31.21727 22.38792 22.03389 21.99011 19.38843 28.1681 31.93966 31.59704 15.3872 25.53858 24.38607 27.8165 10.47652 6.360008 0 21.39347 25.4593 6.899533 22.65963 34.69299 9.461851 25.99829 27.51482 27.89968 28.42919 32.49578 29.5073 154.7501 155.1454 38.72769 90.77946 87.13334 174.4489 143.2383 170.9169 91.91461 90.36501 184.6028 113.274 121.7848 115.8334 74.69211 104.6925 111.0922 149.5198 82.73165 107.4811 87.78069 93.61083 94.05812 170.0441 101.6905 98.42719 167.6798 162.8654 174.6982 130.7486 102.323 178.6042 211.5095 181.6007 106.2725 177.4648 108.9876 179.2664 152.1977 111.0218 117.5051 178.1543 220.4797 121.1783 123.6985 128.8562 139.9505 160.3198
139.5748 89.68686 105.5785 103.9471 93.36313 120.205 111.3957 102.1775 104.1393 85.91275 48.50773 45.74446 44.34242 15.50979 34.20526 27.8812 32.64966 31.40064 24.36144 23.66901 31.14482 28.47611 25.9326 29 18.11353 20.39608 18.68154 26.93408 16.03122 14.03567 14.31782 22.82542 16.49242 21.39347 0 4.21637 15.13275 4.079216 13.60147 29.42788 6.403124 10.77033 12.5 14.31782 18.16556 16.27882 175.7868 175.9696 49.51767 109.7725 105.5509 194.826 163.1748 191.0864 109.078 107.3778 204.5112 130.8625 139.671 133.2073 76.15773 91.72001 124.0464 167.3238 83.74366 120.3068 88.45903 98.43272 97.87364 187.8004 104.607 102.7862 185.0757 180.0139 192.2738 141.9768 107.7033 196.1442 229.8961 199.0917 112.4011 194.7332 114.7693 196.367 167.4754 115.767 123.5791 194.5058 238.5964 127.783 130.6314 136.4001 150.6586 173.9713
140.8242 93.36866 109.4163 107.7224 97.32453 124.2002 115.3203 105.9718 108.0314 89.52529 48.99093 47.47046 46.31804 15.39594 37.78595 30.95561 36.31039 34.96347 25.56152 25.37278 34.88712 32.08669 29.38726 32.86504 19.71153 21.33333 19.35918 30.97131 18.04008 16.12796 15.36591 26.98353 20.6989 25.4593 4.21637 0 19.01169 4.165466 9.386752 33.20308 3.666667 8.666667 10.67838 12.70608 15.98804 14.70072 179.5665 179.6615 51.43712 112.9651 108.6099 198.3543 166.5766 194.5485 111.8382 110.108 207.8881 133.6816 142.5498 135.9722 75.92394 88.58257 125.8549 170.1539 83.35533 122.0987 87.97032 98.69876 97.944 190.6028 104.4641 102.9374 187.791 182.6731 195.0282 143.379 108.0329 198.8872 232.8375 201.8206 112.8588 197.4102 115.1482 199.002 169.7109 115.9358 123.9833 196.9626 241.4637 128.2794 131.1848 137.06 151.9335 175.8364
142.8841 82.15085 96.76421 95.60335 78.31542 110.0239 101.8627 93.71366 94.92102 78.89233 55.9464 49.23639 46.97074 27.23013 29.61419 27.33181 27.65863 27.29469 31.6746 29.56161 25.70992 24.47902 23.50532 22.80351 25.5049 29.06888 28.28427 19.19491 22.80351 21.26029 24.08319 13.92839 6.082763 6.899533 15.13275 19.01169 0 15.92608 28.07134 14.31782 19.23538 20.61553 21.02974 21.63331 25.75718 22.80351 160.6549 160.8623 38.94868 95.27329 91.3017 179.8337 148.3273 176.1619 95.44108 93.81365 189.6843 117.047 125.7179 119.5027 72.06247 98.60811 112.7713 153.4348 80.025 109.0976 85.00588 92.19544 92.31062 173.9483 99.68923 96.88137 171.406 166.4692 178.516 131.7817 101.1385 182.4067 215.7488 185.381 105.3613 181.1353 107.9676 182.8579 154.9355 109.6586 116.6158 181.396 224.5846 120.4844 123.1269 128.5146 140.8013 162.373
143.5471 93.22671 108.9323 107.3799 94.10703 123.2992 114.6195 105.5883 107.4171 89.51894 52.21532 49.7875 48.41167 18.85123 37.89776 31.85176 36.28002 35.11467 28.27083 27.68987 34.70216 32.16306 29.73785 32.42283 22.10023 24.21239 22.39732 30.07908 20.08084 18.08978 18.13395 25.64449 18.60753 22.65963 4.079216 4.165466 15.92608 0 12.2 29.81677 3.352611 6.8 8.443341 10.23914 14.12818 12.2 176.0569 176.0549 47.27621 109.0149 104.6023 194.599 162.7349 190.7444 107.7378 106.0011 204.0266 129.5934 138.4769 131.8706 72.48062 87.87855 121.7092 166.0659 80.00525 117.9547 84.68317 95.00337 94.34347 186.5069 100.9776 99.29773 183.6759 178.5476 190.921 139.3002 104.3103 194.7775 228.7782 197.7079 109.0809 193.2875 111.4048 194.8719 165.5459 112.29 120.2302 192.8096 237.3826 124.4875 127.3698 133.2038 147.8845 171.6865
143.7147 101.5715 117.9293 116.1034 106.3067 133.046 124.0161 114.3951 116.6619 97.59098 51.0098 52.079 51.44171 18.63315 46.01087 38.41477 44.68781 43.18565 29.988 30.71192 43.41659 40.42139 37.50333 41.6173 25.29229 25.63201 23.4094 40.02222 24.41311 22.80351 20.59126 36.24914 30.08322 34.69299 13.60147 9.386752 28.07134 12.2 0 42.0119 9.055385 10.81665 12.41974 14.14214 15.06611 15.6205 188.1755 188.1 56.85948 120.4865 115.8792 206.4625 174.4506 202.5265 118.5116 116.7262 215.6892 140.4279 149.4021 142.6055 76.55717 82.18248 130.553 176.8735 83.57033 126.7739 87.92042 100.2397 99.06185 197.246 105.0716 104.2017 194.2576 189.0291 201.5687 147.1753 109.6586 205.401 239.7377 208.303 114.7388 203.7891 116.8461 205.2925 175.2056 117.1708 125.6984 202.8854 248.2061 130.1787 133.1974 139.2839 155.4381 180.5464
148.4175 78.19883 91.02918 90.42677 64.32673 102.5 95.21029 88.43783 88.75246 75.61085 66.21933 57.10127 54.34381 40.78448 32.98485 34.62698 31.04835 31.62278 43.17268 40.54079 29.12044 29.58979 30.20761 26.24881 37.62579 41.40048 41.04875 22.2436 35 33.83785 37.21559 18.35756 15.81139 9.461851 29.42788 33.20308 14.31782 29.81677 42.0119 0 33 33.37664 33.2453 33.24154 36.86294 33.83785 146.3728 146.547 31.40064 81.41253 77.69813 165.5472 134.1343 161.9136 82.46211 80.91971 175.4984 103.8123 112.3299 106.3722 69.87131 105.7892 102.1897 140.0652 77.92946 98.61573 83.02409 87.20665 88.01278 160.5895 95.8898 92.13577 158.2182 153.4047 165.2391 122.1799 95.63472 169.1446 202.0994 172.1404 99.29753 168.003 102.1078 169.8058 142.8636 104.4797 110.4695 168.7202 211.048 113.9496 116.3524 121.2972 131.4838 151.2085
144.4908 96.0813 111.9232 110.3177 97.31919 126.4288 117.686 108.5415 110.4536 92.31468 52.61179 51.10338 49.91242 18.99638 40.60788 34.14715 39.05125 37.80212 29.22465 28.99234 37.53665 34.87916 32.31873 35.35534 23.33452 25 23.02173 33.1629 21.58703 19.64688 19.0263 28.84441 21.93171 25.99829 6.403124 3.666667 19.23538 3.352611 9.055385 33 0 5 7.017834 9.055385 12.35084 11.04536 179.1201 179.0537 49.0408 111.6647 107.1541 197.4727 165.5204 193.5691 110.0591 108.3005 206.7845 131.947 140.8723 134.1813 72.42237 85.38595 123.2758 168.4139 79.81228 119.5104 84.40379 95.34149 94.52116 188.828 100.9761 99.53894 185.9301 180.7595 193.2038 140.5343 104.6948 197.0505 231.1984 199.9693 109.5673 195.5096 111.8258 197.0609 167.4306 112.5389 120.6676 194.8602 239.7441 124.998 127.9253 133.8432 149.0134 173.2772
149.4907 99.87859 115.4418 113.9517 97.5343 129.5733 121.0165 112.1439 113.864 96.2133 57.55867 56.06445 54.82928 23.93849 44.65423 38.6354 43.01163 41.88078 34.22105 33.9444 41.40048 38.92157 36.53081 39.05125 28.29311 30 28.01785 36.53461 26.4764 24.5153 24.02082 31.89044 24.41311 27.51482 10.77033 8.666667 20.61553 6.8 10.81665 33.37664 5 0 2.061553 4.123106 7.437808 6.082763 178.6309 178.343 46.04346 110.0636 105.3423 196.3746 164.2011 192.3382 107.7868 105.9906 205.3756 129.7112 138.7083 131.8643 67.6757 81.09106 119.8503 166.1423 75 116.0745 79.55501 90.80198 89.88465 186.4966 96.24124 94.93682 183.4802 178.2386 190.8015 136.7183 100.1798 194.6293 229.039 197.5265 105.119 193 107.3313 194.4942 164.4019 107.9352 116.1801 192.069 237.4705 120.5591 123.5174 129.4952 145.0862 169.8529
151.4945 101.1133 116.5346 115.101 97.19389 130.4837 122.0174 113.2784 114.9054 97.5 59.60914 57.99545 56.7186 25.98869 46.05703 40.26923 44.37623 43.30416 36.20677 35.87207 42.72294 40.33368 38.02959 40.30199 30.22995 32.00391 30.03748 37.64786 28.3593 26.38655 26.00481 32.88237 25.224 27.89968 12.5 10.67838 21.02974 8.443341 12.41974 33.2453 7.017834 2.061553 0 2.061553 5.697357 4.031129 177.9754 177.6007 44.52247 109.0011 104.2029 195.4792 163.2276 191.3929 106.4765 104.6673 204.3609 128.4066 137.4273 130.5297 65.62202 79.66561 118.1384 164.8166 72.94004 114.36 77.49355 88.78204 87.84646 185.1466 94.18828 92.90452 182.0886 176.8227 189.4257 134.8828 98.1644 193.2463 227.7455 196.1356 103.1177 191.5861 105.3198 193.0602 162.8135 105.9021 114.1696 190.5577 236.1356 118.5591 121.5242 127.5157 143.2175 168.1346
153.4999 102.3747 117.6534 116.2755 96.89615 131.4201 123.0447 114.4388 115.9741 98.81295 61.66036 59.93515 58.61954 28.04055 47.50789 41.94077 45.79301 44.77723 38.20052 37.81387 44.10215 41.79979 39.57903 41.6173 32.18229 34.0147 32.06244 38.8387 30.26549 28.28427 28 33.97058 26.1725 28.42919 14.31782 12.70608 21.63331 10.23914 14.14214 33.24154 9.055385 4.123106 2.061553 0 4.254264 2 177.3415 176.8793 43.04649 107.9676 103.0922 194.6016 162.2745 190.4652 105.1903 103.3683 203.362 127.122 136.1653 129.2143 63.56886 78.26851 116.4378 163.5061 70.88018 112.6571 75.43209 86.76405 85.80938 183.8097 92.1357 90.87354 180.7097 175.4195 188.0624 133.054 96.15092 191.8755 226.4634 194.7566 101.1187 190.1841 103.3102 191.6377 161.2359 103.8701 112.161 189.0569 234.8111 116.5611 119.5334 125.5388 141.3542 166.4242
156.7123 106.6235 121.9053 120.5298 100.0544 135.6364 127.284 118.6929 120.2206 103.0528 64.52294 63.4533 62.2523 30.97541 51.69772 45.96594 49.99765 48.95564 41.52912 41.34304 48.32056 45.98134 43.7104 45.8535 35.68534 37.26465 35.23081 43.09192 33.90655 31.94942 31.34555 38.22287 30.40813 32.49578 18.16556 15.98804 25.75718 14.12818 15.06611 36.86294 12.35084 7.437808 5.697357 4.254264 0 3.034778 179.9459 179.3311 43.98723 109.8453 104.8061 196.7554 164.2877 192.5207 106.4862 104.6337 205.2675 128.4034 137.4974 130.4157 61.55566 74.04693 116.4789 164.7018 68.66577 112.693 73.09726 85.17361 84.01398 184.9291 90.09765 89.14463 181.7186 176.3642 189.1106 132.5652 94.59263 192.9025 227.7117 195.7604 99.68054 191.1267 101.7807 192.523 161.6697 102.1186 110.633 189.7172 235.9492 115.119 118.1441 124.2484 140.7006 166.3991
155.4997 103.9627 119.1315 117.7964 97.13717 132.7526 124.4508 115.9493 117.4138 100.439 63.63961 61.92648 60.59909 30.01913 49.24429 43.81432 47.50789 46.52956 40.2005 39.80648 45.79301 43.54946 41.38236 43.26662 34.17748 36.01389 34.05877 40.40352 32.24903 30.26549 30 35.4683 27.58623 29.5073 16.27882 14.70072 22.80351 12.2 15.6205 33.83785 11.04536 6.082763 4.031129 2 3.034778 0 177.2287 176.6768 42.05948 107.4477 102.489 194.2338 161.8302 190.0447 104.3887 102.5524 202.8641 126.3171 135.3846 128.3735 61.68468 76.61566 115.1288 162.6661 68.96376 111.3456 73.4983 84.97058 83.97172 182.9371 90.25223 89.05055 179.7888 174.4706 187.1589 131.5681 94.36631 190.9631 225.6505 193.8343 99.36297 189.2353 101.5332 190.6646 160.0781 102.0441 110.3855 187.9907 233.9492 114.8064 117.7917 123.8225 139.8177 165.0969
243.0454 146.6545 137.7092 141.4284 83.56009 125.5637 131.6435 140.3968 134.3577 149.8065 199.4492 185.3345 182.0803 185.3248 161.5952 169.5898 160.9627 162.865 183.5181 180.3567 160.3527 163.3418 166.14 159.4804 179.938 183.6001 184.0924 157.7544 177.792 177.3415 181.2457 158.1518 160.6393 154.7501 175.7868 179.5665 160.6549 176.0569 188.1755 146.3728 179.1201 178.6309 177.9754 177.3415 179.9459 177.2287 0 7.98088 140.4315 75.18643 81.7435 29.35767 32.20248 31.32092 87.09191 88.95504 45.10758 73.4983 67.47592 74.60399 163.5145 227.1131 111.0483 65.29357 167.0269 112.1212 169.7292 154.3049 158.7963 71.02112 164.8328 157.4293 74.95332 76.53757 75.36712 124.9741 153.5611 77.62016 87.04947 79.7328 150.7481 80.62258 153.1698 83.60024 94.89468 159 153.9641 92.17646 97.32035 152.1003 150.9731 148.9228 131.0458 113.1769
247.6451 150.8788 142.6449 146.2907 84.88698 131.1503 136.8377 145.1808 139.2239 153.8628 201.3944 187.4587 184.188 186.0375 163.2529 171.0258 162.5297 164.4 184.7138 181.5697 161.828 164.7354 167.4496 160.8163 180.9044 184.6083 185.0064 158.9108 178.6879 178.151 182.0129 159.0454 161.1483 155.1454 175.9696 179.6615 160.8623 176.0549 188.1 146.547 179.0537 178.343 177.6007 176.8793 179.3311 176.6768 7.98088 0 138.9013 72.57291 78.96093 23.46651 25.43281 24.31243 83.42358 85.34027 38.75623 68.4078 61.80152 69.25077 160.2276 224.2562 105.609 57.766 163.4173 106.878 165.9336 150.0001 154.5324 63.04359 160.3214 152.9469 67.00568 68.67431 67.38717 118.687 148.8488 69.65347 80.09046 71.78376 145.8214 72.64315 148.1561 75.62161 87.48159 153.9854 148.5958 84.20587 90.41761 146.5507 145.3029 143.0138 124.4632 105.7003
179.7534 106.0772 116.6182 116.709 67.71824 125.1529 119.4362 114.6571 113.8464 104.1393 94.89468 87.47127 84.92497 64.59331 64.32729 65.00278 62.36986 62.8172 70.55693 68.50953 60.41523 60.57686 60.71655 57.48913 64.27208 67.6757 66.61081 53.4426 61.58734 59.90826 62.20129 49.0408 43.86342 38.72769 49.51767 51.43712 38.94868 47.27621 56.85948 31.40064 49.0408 46.04346 44.52247 43.04649 43.98723 42.05948 140.4315 138.9013 0 67.36468 61.81424 154.8043 121.9262 150.2065 62.62587 60.74537 162.4288 84.50444 93.6376 86.46162 41.23106 91.35294 74.53074 120.7363 49.0408 70.79513 54.08327 56.00893 57.10736 140.9433 65.1885 61 137.7425 132.4122 145.1265 92.91783 64.28063 148.9224 183.7605 151.7864 67.89698 147.1768 70.71068 148.6069 118.4061 73.17103 79.07378 146.036 191.9642 82.59843 85.05227 90.13878 101.8725 124.4588
211.0031 117.4078 118.0183 120.3038 40.43068 116.1303 116.1077 118.4789 114.3372 118.3089 144.4611 132.4055 129.1869 122.196 106.3015 112.1057 104.9952 106.527 123.6539 120.7403 103.7111 105.8909 107.9004 101.8283 118.6427 122.45 122.2988 98.86748 116.1077 115.1043 118.596 97.34988 97.12878 90.77946 109.7725 112.9651 95.27329 109.0149 120.4865 81.41253 111.6647 110.0636 109.0011 107.9676 109.8453 107.4477 75.18643 72.57291 67.36468 0 6.708204 87.44411 54.58938 82.8734 16.12452 17.20465 95.42226 25.94224 32.64966 29.1334 88.60023 151.9268 50.54105 59.80176 92.61209 49.42959 95.71311 82.20097 86.43061 80.1561 93.41955 86.05231 78.49204 74.33034 85.07028 71.97558 83.48653 88.9975 120.8113 92.04955 82.07314 88.39118 84.95881 90.52072 70.38466 90.55385 88.30033 91.30444 129.9433 88.05964 88.09402 88.54942 81.21576 84.40379
210.6919 118.295 119.8971 122 42.7252 119.0011 118.423 120.126 116.2497 118.9285 141.7674 130.1085 126.9262 118.3991 103.9471 109.333 102.5524 104.0048 120.3864 117.5382 101.1781 103.1983 105.0547 99.15644 115.1838 118.9832 118.7266 96.03009 112.6055 111.5168 114.9087 94.20191 93.49332 87.13334 105.5509 108.6099 91.3017 104.6023 115.8792 77.69813 107.1541 105.3423 104.2029 103.0922 104.8061 102.489 81.7435 78.96093 61.81424 6.708204 0 93.22109 60.20797 88.45903 11.18034 11.7047 100.6357 26.90725 34.82815 29.8527 81.9329 145.3945 45.9902 62.5 85.90693 44.52285 89.00562 75.60423 79.80758 83.00602 86.86189 79.51101 80.91971 76.41989 87.76077 67.95884 77.07788 91.68182 124.4489 94.70649 75.82216 90.78546 78.74643 92.76314 70.23532 84.29116 82.36386 92.80356 133.3501 82.3195 82.49579 83.25863 77.41447 83.1685
271.0162 174.1424 166.1005 169.7368 106.0042 154.5601 160.3034 168.6147 162.6717 177.0485 222.6995 209.0017 205.719 205.6988 184.3027 191.7669 183.4679 185.2913 205.0861 201.9756 182.6512 185.4419 188.0346 181.4607 200.9621 204.7144 204.9736 179.3199 198.6504 197.9873 201.7716 179.0829 180.5989 174.4489 194.826 198.3543 179.8337 194.599 206.4625 165.5472 197.4727 196.3746 195.4792 194.6016 196.7554 194.2338 29.35767 23.46651 154.8043 87.44411 93.22109 0 33.10094 6.638712 95.30515 97.30094 15.84913 76.63271 68.31378 76.48725 171.6816 236.3941 111.0348 54.13107 173.9304 113.0159 175.8763 158.5597 163.165 51.37385 168.0784 160.8909 56.56653 60.07472 54.44149 120.1123 156.0743 55.60661 58.21891 57.0045 152.3406 59.36221 154.3288 62.1158 83.00345 160.0746 153.4324 72.04944 68.36463 150.6998 148.9782 145.7085 124.2629 100.0773
248.7211 151.596 146.203 149.4958 77.97961 137.5364 141.5238 148.1055 142.5798 153.9123 193.6311 180.4159 177.1306 174.6675 155.0484 162.0196 154.0519 155.7947 174.8024 171.7466 153.0751 155.6863 158.1028 151.6476 170.3447 174.1321 174.2441 149.2206 167.9434 167.1556 170.8479 148.5564 149.4858 143.2383 163.1748 166.5766 148.3273 162.7349 174.4506 134.1343 165.5204 164.2011 163.2276 162.2745 164.2877 161.8302 32.20248 25.43281 121.9262 54.58938 60.20797 33.10094 0 28.28427 62.28965 64.28063 41.36572 44.59821 37.12142 44.96552 138.9172 203.5352 80.92135 34.00368 141.439 82.4389 143.5862 126.8109 131.3935 44.55334 136.7501 129.4488 47.04253 47.16991 49.64326 93.29096 125.004 52.79415 74.02076 55.50063 121.6717 54.74486 123.879 57.70615 63.07139 129.6919 123.8759 64.51744 84.18581 121.6409 120.2798 117.8007 99.03535 81.43709
270.4478 173.379 165.9678 169.5317 103.5244 155.0492 160.4151 168.3427 162.4838 176.1391 220.0659 206.5282 203.2419 202.2663 181.5709 188.8589 180.6765 182.4719 201.9759 198.8858 179.7999 182.5255 185.0527 178.5189 197.7101 201.4795 201.6755 176.2653 195.3586 194.6407 198.386 175.8551 177.1158 170.9169 191.0864 194.5485 176.1619 190.7444 202.5265 161.9136 193.5691 192.3382 191.3929 190.4652 192.5207 190.0447 31.32092 24.31243 150.2065 82.8734 88.45903 6.638712 28.28427 0 90.02222 92.02174 15.05161 70.85901 62.36986 70.57446 166.0903 230.8509 104.767 47.5 168.1814 106.8153 170.0382 152.5549 157.1631 45.17743 161.9627 154.8063 50.24938 53.60037 48.47116 113.5493 149.9133 49.85869 55.80181 51.43073 146.1095 53.48832 148.0608 56.30275 76.38063 153.7921 147.0474 66.04922 66.11543 144.2654 142.5128 139.1869 117.6435 93.50936
219.5384 128.3029 130.5156 132.5179 53.69241 130.024 129.2478 130.6187 126.8897 128.7362 147.787 136.75 133.631 122.6712 110.6345 115.3792 109.1238 110.4536 125.583 122.8585 107.629 109.4024 111.0158 105.4182 120.0821 123.8467 123.4058 102.0659 117.4436 116.211 119.4027 99.76472 98.23441 91.91461 109.078 111.8382 95.44108 107.7378 118.5116 82.46211 110.0591 107.7868 106.4765 105.1903 106.4862 104.3887 87.09191 83.42358 62.62587 16.12452 11.18034 95.30515 62.28965 90.02222 0 2 101.0784 21.93171 31.01612 24.1344 76.90254 141.3229 34.82812 58.36309 80.00625 33.46234 82.63776 67.74216 72.12662 78.77182 78.69753 71.28113 76.00658 71.02816 83.19828 56.78947 68.24954 87.06639 121.2734 90.01511 66.48308 85.70298 69.29646 87.41853 61.85467 74.96666 72.32135 86.33945 129.6968 71.97569 71.97608 72.44998 66.27217 73.53911
218.6536 127.7988 130.2817 132.2309 53.74098 130.0779 129.1395 130.3198 126.6689 128.1601 146.3728 135.4372 132.3301 121.0425 109.3435 113.984 107.8147 109.1238 124.064 121.3571 106.3015 108.035 109.6107 104.0625 118.5281 122.2865 121.8236 100.6783 115.8836 114.6342 117.8007 98.31073 96.67471 90.36501 107.3778 110.108 93.81365 106.0011 116.7262 80.91971 108.3005 105.9906 104.6673 103.3683 104.6337 102.5524 88.95504 85.34027 60.74537 17.20465 11.7047 97.30094 64.28063 92.02174 2 0 103.0713 23.76973 32.89377 25.88239 74.95332 139.3476 34.39668 60.15189 78.1089 32.83216 80.77747 66.03787 70.40064 80.5295 77.04536 69.63476 77.69813 72.67049 84.92028 56.56221 66.70832 88.78 123.0991 91.7187 65.05382 87.36704 67.89698 89.05055 63.00794 73.53911 71.10017 87.82084 131.481 70.8696 70.9499 71.58911 66.1211 74.32362
285.4953 188.4306 180.954 184.5322 118.1474 169.8472 175.3416 183.3543 177.4803 191.1876 234.5009 221.0726 217.7855 216.0268 195.9584 203.1095 195.0216 196.795 216.0481 212.978 194.1008 196.774 199.2466 192.7503 211.655 215.4377 215.5726 190.4056 209.267 208.4956 212.1983 189.8416 190.8469 184.6028 204.5112 207.8881 189.6843 204.0266 215.6892 175.4984 206.7845 205.3756 204.3609 203.362 205.2675 202.8641 45.10758 38.75623 162.4288 95.42226 100.6357 15.84913 41.36572 15.05161 101.0784 103.0713 0 80.71542 71.7554 79.93696 175.9163 240.6892 112.0541 51.90872 177.4763 114.4673 179.0015 160.8996 165.503 43.26473 169.7554 162.7772 48.98521 53.62949 45.04407 118.2175 157.5227 45.24812 42.46521 45.98276 153.352 49.37156 155.0769 51.79887 78.22117 160.694 153.2804 62.27171 52.55148 150.1173 148.0983 144.2126 121.1857 93.91018
236.9219 143.193 143.1653 145.6022 65.71258 140.0973 140.8119 143.8202 139.4633 144.1804 168.5052 156.9805 153.8059 144.2621 130.8167 136.0601 129.4025 130.832 146.7845 143.9927 128.0039 129.9662 131.7517 125.9365 141.4231 145.2067 144.8447 122.7427 138.8092 137.6372 140.9113 120.7394 119.6202 113.274 130.8625 133.6816 117.047 129.5934 140.4279 103.8123 131.947 129.7112 128.4066 127.122 128.4034 126.3171 73.4983 68.4078 84.50444 25.94224 26.90725 76.63271 44.59821 70.85901 21.93171 23.76973 80.71542 0 9.219544 3.257644 95.33625 160.1286 37.74341 36.47259 97.3242 38.63297 99.24717 82.21922 86.80582 56.93856 92.18235 84.8646 54.40588 49.67897 61.46912 54.68312 80.5295 65.36224 99.34166 68.34413 77.41447 64.2028 79.75588 66.06815 44.59821 85.58621 80.50257 65.89765 107.7973 78.80673 77.87312 76.41989 62.64982 59.5399
243.2316 148.5931 147.607 150.2165 70.77025 143.4686 144.8068 148.4933 143.8923 149.8166 176.5814 164.8046 161.6052 152.9041 138.6579 144.1528 137.2953 138.7732 155.164 152.3337 135.9485 138.0056 139.8803 133.9589 149.895 153.688 153.3786 130.854 147.299 146.1677 149.4958 129.0155 128.1405 121.7848 139.671 142.5498 125.7179 138.4769 149.4021 112.3299 140.8723 138.7083 137.4273 136.1653 137.4974 135.3846 67.47592 61.80152 93.6376 32.64966 34.82815 68.31378 37.12142 62.36986 31.01612 32.89377 71.7554 9.219544 0 8.222667 104.1729 168.9585 43.8501 27.73536 105.9292 45.31808 107.6894 90.24965 94.85383 48.25971 99.89481 92.65528 46.09772 41.72529 52.95001 58.13745 88.02272 56.86729 90.33567 59.88589 84.58132 55.97321 86.76405 58 40.4475 92.57429 86.83699 58.7069 98.92548 84.74963 83.53376 81.46779 65.19202 57.00877
240.0758 146.4296 146.4228 148.8596 68.96797 143.3233 144.0626 147.0773 142.7206 147.4034 171.2577 159.8266 156.6607 146.7289 133.6634 138.8134 132.2321 133.6441 149.4047 146.6331 130.8157 132.7422 134.4915 128.7202 143.9953 147.7726 147.3801 125.4926 141.372 140.1766 143.4166 123.4182 122.1716 115.8334 133.2073 135.9722 119.5027 131.8706 142.6055 106.3722 134.1813 131.8643 130.5297 129.2143 130.4157 128.3735 74.60399 69.25077 86.46162 29.1334 29.8527 76.48725 44.96552 70.57446 24.1344 25.88239 79.93696 3.257644 8.222667 0 95.98012 160.7596 36.44442 34.29293 97.70677 37.62903 99.4731 82.10297 86.70396 54.64729 91.84348 84.5765 51.90415 47.03538 59.0665 52.44599 80.04399 62.93894 97.29943 65.89551 76.73078 61.64447 78.98398 63.43645 41.35091 84.80674 79.38494 62.98728 105.6071 77.50741 76.45089 74.75129 60.18221 56.312
