163.0835 84.82283 115.9824 139.8591 137.9021 129.478 121.6594 141.6757 132.7719 126.7092 139.1447 122.1876 117.1068 108.272 112.7045 137.9058 104.0433 175.471 137.8006 98.47335 129.5039 110.6628 99.80982 141.2799 108.1896 106.1037 101.8347 88.68484 126.6057 103.9663 153.4731 125.4313 94.36631 91.67879 73.08215 154.2887 68.95812 46.3944 152.5057 98.35141 81.27115 67.09136 94.04786 70.51596 147.3458 65.93789 65.14599 59.3145 67.97794 61.28825 135.3237 64.41273 144.8482 143 55.3263 60.5319 140.8519 135.0037 54.9659 136.4881 57.3062 49.54039 141.7392 50.44799 49.49747 47.51842 55.52027 52.69725 50.77401 47.85394 46.23851 42.19005 40.04997 41.23106 44.65423 39.44617 30.88689 29.56328 31.82766 23.60085 28.42534 17.26268 19.41649 15.34782 18.38478 6.082763 5.656854 10.5119 3.162278 0 3 150.0033 165.0121 8.246211 164.1654 94.14882 20.88061 89.02247 181.2371 148.6607 176.9181 38.27532 35.55629 34.17601 129.7075 118.4831 88.76936 41.34005 43.56604 189.5566 145.8801 112.5389 121.6306 114.5608 50.37305 49.70357 54.23099 55.9464 122.5439 114.2881 78.91362 104.0108 61.03278 148.8498 60.63827 133.2704 65.79514 144.0113 70.73861 126.7054 67.62396 64.28841 63.78871 135.3237 66.09841 153.8799 78.96467 141.0055 130.361 127.3642 133.3262 145.3616 143.5897 146.9003 73.00685 171.3972 170 79.41921 133.1287 108.3005 168.8987 135.7663 174.8971 174.0307 136.7406 211.8533 85.70298 167.9434 101.3931 89.1852 126.3366 164.4507 172.363 166.2716 220.1119 167.8005 109.6586 111.8258
162.8548 87.75054 117.7445 142.0688 140.0714 131.543 123.5557 143.934 134.9384 128.7487 141.3904 124.2007 119.0302 110.1985 114.6508 140.2462 105.8017 178.1265 140.207 100.2098 131.9024 112.8107 101.671 143.839 110.3177 108.1896 103.8475 90.21086 129.0349 106.066 156.1185 127.8828 96.33276 93.60556 72.27724 156.9777 68.74753 45.70646 155.2063 100.5684 83.00602 67.00187 96.20811 71.78092 150.0726 67.16998 66.12866 59.03567 69.35416 61.96975 138.0453 65.8635 147.6279 145.7738 55.7315 61.9767 143.6358 137.7861 56.15381 139.2839 58.83026 49.75188 144.5579 51.24451 50.01 48.05206 57.43257 54.40588 52.43091 49.24429 45.22168 42.0119 40.0125 40.60788 46.40043 41.04875 32.44996 31.58567 34.05877 21.9545 30.80584 18.02776 21.9545 17.90407 21.18962 7.211103 4.123106 13.50926 6.082763 3 0 153.0033 168.0119 11.18034 167.1601 97.08244 21.93171 91.92388 184.2023 151.608 179.8694 40 36.96282 35.34119 132.493 121.36 91.5478 43.01163 45.22168 192.4811 148.7616 115.317 124.4227 117.3129 51.22933 50.29358 55.4617 57.24509 125.2198 116.7974 76.82942 106.5047 62.03225 151.5957 61.40033 135.9559 67.08204 146.7149 72.15921 129.33 68.8767 65.14599 64.56005 137.9801 67.06713 156.3963 80.2008 143.6717 132.9699 129.9034 135.9179 148.0304 146.2498 149.5273 73.76313 174.1321 172.7223 80.19483 135.6401 110.5351 171.5919 138.2841 177.6119 176.7152 139.23 214.6114 86.72946 170.5579 102.8212 90.13878 128.4794 166.9851 174.9286 168.7787 222.8346 170.2939 111.1396 113.2519
231.5173 70.1522 126.488 107.4813 109.5901 113.8195 121.2106 104.6948 108.4644 114.6453 104.8725 115.1671 118.8958 117.4629 117.0526 97.94386 124.4829 83.40001 93.03763 124.7397 92.35394 106.5516 119.6704 81.10281 107.5174 109.6038 113.0213 131.6055 89.88882 108.9036 75.50497 88.20431 115.1086 116.8247 185.154 71.02112 171.1536 168.4073 69.2315 103.4795 124.2578 167.8876 106.6677 138.0308 65.08285 138.6367 144.4611 168.0387 135.0704 150.4236 64.64132 133.2817 58.24088 58.82176 154.5057 133.6879 57.41298 57.69749 139.5502 55.9464 132.2309 156.3785 52.81098 146.7787 151.4893 150.841 123.776 129.0969 130.6331 136.2975 172.6992 159.8906 157.4325 165.1696 130.6484 134.6291 137.8731 132.9916 129.0659 165.215 129.4025 148.0979 134.5362 137.6731 133.2404 149.1643 154.0811 139.5081 147.0136 150.0033 153.0033 0 15.0333 142.0035 16.47709 61.03278 145.2481 67.6757 39.52686 27.29469 39.20459 132.6725 138.0263 141.439 56.21499 49.2062 75.58439 132.4387 132.0038 54.15963 41.23106 62.28965 57.48913 63.84164 145.0555 149.5776 137.9928 136.4881 68.60029 83.0257 212.8294 86.03633 142.8636 61.12487 147.8513 66.64833 136.4185 65.30123 132.9628 72.67221 137.2953 146.3216 148.1418 69.54495 144.0278 86.15884 138.5782 68.94246 73.92564 79.83195 75.50682 69.26038 69.89278 73.83655 150.2964 70.25667 71.11259 151.3745 82.32405 100.4191 74.01201 82.064 74.43118 77.47613 84.5281 94.09322 145.8904 82.0975 135.9038 148.9463 106.9281 88.41773 89.05055 91.72377 104.4713 93.64828 135.7719 138.5929
243.0454 84.88674 137.4848 115.7622 118.1524 123.3784 131.6435 112.681 117.57 124.4945 113.1691 125.4557 129.6896 128.9714 128.1983 106.2309 136.3598 84.8414 101.2423 137.0036 101.6083 117.823 131.8218 88.60721 119.0042 121.2642 125.0172 144.5061 99.48869 120.7394 80.77747 97.94897 127.6401 129.5299 199.4492 75.96052 185.3345 183.1404 74.46476 115.8016 137.5573 182.0803 119.2812 151.8371 71.25853 152.6253 158.4961 182.4632 148.9765 164.6215 73.11976 147.3296 64.88451 65.8635 168.9083 147.8776 64.92496 66.4003 153.9131 64.40497 146.5367 170.9422 60.20797 161.2762 166.0271 165.4237 138.2046 143.5688 145.1516 150.8675 187.4807 174.6339 172.2005 179.9694 145.3307 149.4021 152.7776 147.941 144.0139 180.2276 144.3918 163.1104 149.566 152.7063 148.2734 164.195 169.1065 154.5202 162.0278 165.0121 168.0119 15.0333 0 157 7.98088 75.18643 160.0156 81.7435 29.35767 32.20248 31.32092 147.0918 152.4803 155.9134 64.68389 60.63209 88.95504 146.7583 146.2498 45.10758 46.32494 73.4983 67.47592 74.60399 159.0024 163.5648 151.7893 150.2165 77.7946 92.95342 227.1131 97.12492 156.3714 65.29357 161.4001 74.02702 149.693 70.57797 145.9839 81.05708 150.4792 159.6997 161.5549 76.50163 157.3086 90.13123 151.1561 74.83691 81.68843 87.9937 82.76279 74.30343 75.29276 78.66462 163.2942 69.58448 70.85901 164.0551 89.6005 110.752 74.26828 88.92975 73.33485 76.88382 91.26336 87.04947 158.1455 83.19856 146.9866 161.0373 115.3182 90.6276 89.82205 93.82031 97.32035 95.60335 146.219 148.9228
165.9428 77.55575 113.2427 135.5454 133.7348 125.6897 118.461 137.186 128.6236 123.0145 134.7043 118.5937 113.8297 105.0115 109.3632 133.124 101.3558 169.4316 132.7742 95.88013 124.5201 106.6314 96.79876 135.6609 104.2353 102.3035 98.30215 86.8159 121.5113 100.1249 147.4924 120.2539 91.02198 88.48164 77.62087 148.1249 72.10563 50.91755 146.2942 94.11164 78.77182 69.95177 90.02777 69.58807 141.0252 65.15473 65.11528 62.72009 66.7308 62.16309 129.0368 62.96825 138.2932 136.4734 57.03508 59.15047 134.2805 128.4445 54.45411 129.8653 55.71355 51.84834 135.0037 51.15662 51.0098 49.0102 52.65453 50.56679 48.8467 46.84015 51.47815 45.60702 43.17407 45.69464 42.54409 37.94733 29.83287 26.9524 28.30194 30.41381 24.41311 19.64688 15.26434 11.64283 12.72792 10.63015 13.41641 3.535534 5.830952 8.246211 11.18034 142.0035 157 0 156.0667 85.90693 18.11077 80.77747 173.0268 140.4279 168.6891 32.69557 30.92329 30.26549 121.5471 110.2463 80.62258 35.8469 38.07887 181.3118 137.6408 104.3887 113.4637 106.442 46.93376 47.00118 49.72927 51.24451 114.5295 106.5561 83.43237 96.31329 57.07013 140.7347 57.31492 125.2398 61.03278 135.9531 65.59689 118.7697 62.93648 60.67125 60.40695 127.3362 62.16912 146.1204 74.24791 133.0021 122.45 119.5727 125.4427 137.3536 135.595 138.9562 69.58448 163.2942 161.9136 75.90097 125.3844 101.1187 160.8522 128.0098 166.8203 165.9961 129.0349 203.7196 81.49233 160.0156 96.10255 85.14693 119.3326 156.6568 164.5144 158.5252 212.0218 160.0781 104.2161 106.5129
247.6451 86.09275 142.372 121.9033 124.1873 128.9941 136.8377 118.9275 123.3796 129.9751 119.3002 130.7191 134.6862 133.5419 132.9909 112.354 140.6922 92.57559 107.3873 141.0604 107.3281 122.5311 135.9587 94.97464 123.5806 125.7313 129.2608 148.0528 105.05 125.0899 87.78208 103.4403 131.4883 133.2387 201.3944 83.03189 187.4587 184.2341 81.45814 119.8044 140.7344 184.188 123.0608 154.4652 77.98493 155.0253 160.8329 184.1979 151.483 166.727 79.08199 149.6526 71.44248 72.30141 170.6865 150.0016 71.20214 72.24561 155.7652 70.33606 148.4849 172.4215 66.49783 162.8886 167.56 166.8675 139.9546 145.2385 146.7341 152.346 188.4441 175.7067 173.2102 180.8857 146.5727 150.4155 153.3718 148.3494 144.4335 180.1992 144.5841 163.1003 149.3364 152.3357 147.8358 163.641 168.4412 153.7189 161.2355 164.1654 167.1601 16.47709 7.98088 156.0667 0 72.57291 158.1894 78.96093 23.46651 25.43281 24.31243 144.5659 150.0036 153.4663 58.3835 55.83557 85.34027 144.07 143.4497 38.75623 39.2024 68.4078 61.80152 69.25077 155.7678 160.3728 148.3876 146.74 71.66283 87.04488 224.2562 91.78877 152.6432 57.766 157.7049 67.25346 145.7481 63.25091 141.816 74.58157 146.4476 155.834 157.7203 69.57989 153.3533 82.47382 146.6114 67.63313 74.98952 81.39575 75.89432 66.90362 67.96735 71.1995 159.0693 61.60434 62.87894 159.5647 82.70335 104.9535 66.29551 81.91435 65.36381 68.90433 84.20112 80.09046 153.3459 75.25176 141.4727 156.1169 108.6904 82.75056 81.85655 85.92949 90.41761 87.69927 140.3732 143.0138
211.0031 39.92185 117.2369 115.7953 116.211 114.7253 116.1077 114.8564 112.6279 113.862 113.5837 111.8592 112.0232 106.3257 108.3158 108.0463 109.7679 120.1002 104.561 107.2241 99.11231 98.92548 103.7401 98.48869 98.31073 98.84331 99.31925 108.2266 95.52487 97.08244 102.4597 93.53609 97.08244 97.14422 144.4611 100.1848 132.4055 122.5865 97.94897 89.26926 98.4124 129.1869 89.56004 105.7 91.97886 104.3319 109.1238 126.5947 102.0049 112.7841 83.28565 98.85848 85.95929 85 114.1096 97.58472 82.5303 78.29432 100.7633 78.26238 94.84725 113.7113 80.26207 105.6456 109.4806 108.2312 85.66505 89.80535 90.52072 94.92102 125.8968 114.2804 111.5168 118.3385 87.9659 90 90.21086 84.4024 80.77747 112.9469 79.64923 96.38465 82.07923 84.35375 79.71198 94.64143 98.95454 84.03868 91.44397 94.14882 97.08244 61.03278 75.18643 85.90693 72.57291 0 86 6.708204 87.44411 54.58938 82.8734 72.00694 77.43546 80.89499 40.24082 25.65638 17.20465 71.58911 71.06335 95.42226 52.39275 25.94224 32.64966 29.1334 84.04033 88.55005 77.07788 75.6439 39.81206 43.43528 151.9268 38.96473 82.29824 59.80176 87.20665 48.25971 76.32169 57.0548 73.49797 45.8939 77.38863 85.95929 87.70975 51.46358 83.86298 74.14349 80.26052 56.00502 49.65884 50.87869 52.95923 59.81639 58.60034 63.05763 90.6973 81.8352 80.91971 92.56175 56.77367 54.34151 80.90392 58.58754 85.91275 86.14179 60.74537 120.8113 88.4138 82.9759 82.9784 91.92388 69.21183 82.92986 89.02247 85.71027 129.9433 87.66413 85.42248 88.54942
183.5725 85.97345 129.8656 150.2727 148.6775 141.1638 134.6291 151.6443 143.6165 138.6142 149.249 134.3322 129.9369 121.1785 125.4245 147.1394 118.072 180.7099 146.3728 112.6987 138.2434 121.9026 113.2519 148.0893 119.6202 117.8898 114.2205 104.1777 135.0592 115.6763 159.0283 133.66 107.1868 104.8094 93.96276 159.2011 89.52033 67.26916 157.2578 109.2016 95.7549 87.51714 105.4372 87.44427 151.7326 83.06908 83.18654 79.9638 84.48077 80.26363 139.9232 80.65358 148.3543 146.6322 75 76.88158 144.3234 138.5713 72.46551 139.7891 73.37575 69.61501 144.5337 69.26038 69.00725 67.00746 69.60244 68.00735 66.40783 64.7611 67.06713 62.80127 60.53098 62.0967 60.08328 55.7853 47.85394 44.5295 45.31004 43.82921 41.23106 37.12142 32.57299 29.43165 29.15476 26.4764 26 20.98809 21.2132 20.88061 21.93171 145.2481 160.0156 18.11077 158.1894 86 0 80.05623 173.2734 140.2284 168.428 19.20937 15.30523 13.41641 117.7712 108.4078 77.27872 21.93171 24.04163 180.134 135.6355 100.6628 109.8818 102.2555 29.50894 29.09372 33.54102 35.35534 109.11 99.11203 71.34816 88.78204 40.16217 136.1626 39.81206 119.8708 45.17743 130.7717 50.35161 112.6244 46.95743 43.41659 42.95346 121.5504 45.22168 138.5385 58.27451 127.3129 116.0776 112.3794 118.8372 131.6738 129.8075 132.7155 52.17279 158.433 156.8694 58.57142 117.8442 91.02198 155.3923 120.5259 161.6447 160.3936 121.2353 199.0678 64.84597 153.522 80.99286 68.30813 108.4264 149.2359 157.4198 150.7987 206.8121 152.2005 89.35883 91.41663
210.6919 41.95468 119.0741 119.4552 119.708 117.6898 118.423 118.6971 115.9463 116.6686 117.3126 114.4355 114.2112 108.1309 110.3599 111.9866 111.0856 125.8514 108.683 108.2405 102.9138 101.2781 105.019 103.1924 100.4988 100.8415 100.9595 108.462 99.29753 98.99495 107.7822 97.3242 98.23441 98.0816 141.7674 105.6788 130.1085 119.2163 103.4456 91.08238 98.48858 126.9262 91.00549 104.702 97.45312 103.0541 107.6151 123.9218 100.9554 110.8659 88.38835 97.65244 91.58603 90.55385 111.7318 96.13417 88.06957 83.64807 98.82434 83.72574 93.23626 110.9606 85.98256 103.2473 106.8878 105.5509 84.11005 87.9659 88.52683 92.63369 122.3315 111.018 108.2266 114.826 85.56284 87.20665 86.83893 80.92856 77.42093 108.462 76.00658 92.13577 77.82031 79.87838 75.23962 89.81091 93.96276 79.07275 86.40023 89.02247 91.92388 67.6757 81.7435 80.77747 78.96093 6.708204 80.05623 0 93.22109 60.20797 88.45903 65.62012 71.07215 74.54529 42.78941 29.61841 11.7047 65.11528 64.53681 100.6357 56.921 26.90725 34.82815 29.8527 77.38073 81.90306 70.38466 68.942 40.22437 41.34501 145.3945 35.5 75.591 62.5 80.49845 49.57822 69.64194 59.09526 66.88386 46.05703 70.72482 79.25907 81.00617 52.55949 77.17513 74.79956 73.7784 57.49837 49.92995 50.27067 53.25861 61.52235 60.1415 64.39926 84.05355 84.87638 83.81527 85.99882 56.34936 50.35871 83.50116 58.38236 88.81441 88.75154 60.37384 124.4489 82.02439 84.85281 77.2851 85.58621 66.25917 84.07355 90.60905 86.70208 133.3501 88.60023 80.11242 83.25863
271.0162 107.055 165.822 145.0608 147.4112 152.3956 160.3034 142.0094 146.7137 153.4086 142.4638 154.181 158.1478 156.9322 156.4288 135.5211 164.0042 112.6091 130.5388 164.2564 130.6915 145.9569 159.1954 117.9547 146.9768 149.0965 152.5469 170.952 128.46 148.4182 109.979 126.866 154.5887 156.2587 222.6995 105.1179 209.0017 204.464 103.6821 142.9964 163.3805 205.719 146.1351 176.6081 100.5945 176.9412 182.6688 205.2838 173.5148 188.2966 102.3285 171.5033 94.2421 95.2154 191.8624 171.6388 94.24714 95.54252 177.0749 93.59205 169.9302 193.2148 89.53085 183.883 188.4382 187.6325 161.2009 166.3673 167.7497 173.2085 208.4725 195.9354 193.3579 200.8703 167.1507 170.663 172.9924 167.7113 163.8361 198.6786 163.626 181.6969 167.64 170.3709 165.7829 181.2696 185.8324 170.9504 178.4314 181.2371 184.2023 39.52686 29.35767 173.0268 23.46651 87.44411 173.2734 93.22109 0 33.10094 6.638712 158.1571 163.6552 167.154 62.4852 65.89706 97.30094 157.2672 156.3738 15.84913 41.28405 76.63271 68.31378 76.48725 167.4118 172.0837 159.658 157.822 75.57825 91.18184 236.3941 98.04679 162.9327 54.13107 168.0315 68.2061 155.4814 60.85 150.921 76.67478 155.9085 165.6788 167.6361 69.4998 162.9582 75.92291 154.434 65.82598 75.8734 82.49265 75.75284 63.64411 65.23015 67.09999 167.7706 49.03236 50.8731 167.4001 82.04068 108.9421 54.80466 80.55385 51.7472 55.80497 82.43041 58.21891 160.2085 64.40631 145.8442 162.5176 108.6286 73.20656 70.03908 76.00278 68.36463 77.44077 143.385 145.7085
248.7211 78.7309 145.7471 130.8354 132.6084 135.5454 141.5238 128.39 130.8601 135.953 128.2468 135.808 138.6405 135.8936 136.1959 121.4331 142.0035 110.6167 116.6919 141.3542 114.8532 125.6672 136.6528 105.616 126.1943 127.8828 130.5002 146.3865 112.0045 126.8267 101.5972 110.1681 131.244 132.4575 193.6311 97.32934 180.4159 174.0193 95.42536 120.4201 137.9311 177.1306 122.7884 149.541 90.84113 149.3379 154.8419 175.9563 146.2088 159.8945 88.67074 143.8089 83.86298 84.17244 162.7544 143.5042 82.46969 81.7435 148.2945 80.28076 141.4496 163.5306 78.08969 154.5477 158.9025 157.943 132.4557 137.379 138.5713 143.7567 177.792 165.5295 162.8742 170.1764 137.3536 140.4279 142.0774 136.5894 132.7742 166.7603 132.2573 149.9133 135.724 138.2831 133.6638 148.9329 153.3754 138.4648 145.9109 148.6607 151.608 27.29469 32.20248 140.4279 25.43281 54.58938 140.2284 60.20797 33.10094 0 28.28427 125.064 130.5613 134.0597 33.04682 33.04921 64.28063 124.1974 123.3288 41.36572 14.31782 44.59821 37.12142 44.96552 134.5961 139.2592 126.9212 125.1319 46.40043 61.91972 203.5352 67.30713 130.4952 34.00368 135.5913 41.86884 123.2274 38.69431 118.9087 49.15537 123.7619 133.4054 135.3403 44.30011 130.7708 59.07804 123.0376 42.76169 49.57822 55.96553 50.57153 42.54409 43.38202 47.03472 135.9779 44.14748 44.72136 136.0294 57.40427 79.88116 47.30163 56.73183 48.50773 51.16201 59.07622 74.02076 129.3561 55 116.6073 131.947 83.26831 61.12851 62.00806 64.43795 84.18581 66.37017 115.2085 117.8007
270.4478 104.487 165.6465 146.116 148.3543 152.9157 160.4151 143.1782 147.4303 153.7982 143.5105 154.3669 158.0848 156.5016 156.19 136.565 163.3554 115.8191 131.6093 163.3799 131.344 145.6717 158.3982 119.2639 146.5776 148.6001 151.8562 169.6496 128.969 147.8276 112.0089 127.3146 153.5741 155.129 220.0659 107.2241 206.5282 201.287 105.6882 142.1443 161.8178 203.2419 145.0965 174.5924 102.2877 174.7583 180.4217 202.5434 171.4205 185.8662 103.2594 169.2838 95.7549 96.60745 189.1904 169.2772 95.48429 96.38465 174.5029 94.51455 167.4515 190.3319 90.78546 181.1215 185.6071 184.7431 158.6206 163.7101 165.0273 170.3937 205.1975 192.7693 190.1578 197.5854 164.2011 167.547 169.5936 164.2159 160.3652 194.7948 160.0125 177.882 163.7468 166.3798 161.7714 177.1243 181.604 166.6988 174.1551 176.9181 179.8694 39.20459 31.32092 168.6891 24.31243 82.8734 168.428 88.45903 6.638712 28.28427 0 153 158.5 162 56.30298 60.53305 92.02174 152.0296 151.0828 15.05161 35.17101 70.85901 62.36986 70.57446 161.8604 166.5366 154.0552 152.1907 69.28925 84.84975 230.8509 91.90348 157.1655 47.5 162.2621 61.7171 149.6429 54.23329 145.001 70.22998 150.03 159.8405 161.8054 62.94839 157.0891 69.36457 148.3439 59.21624 69.35416 75.96802 69.18295 57.00877 58.60034 60.46233 161.7714 42.95346 44.72136 161.2944 75.44037 102.5524 48.60841 73.93578 45.88028 49.87249 75.80237 55.80181 154.0032 58.18075 139.4309 156.2626 102.021 66.86824 63.97656 69.71549 66.11543 71.19691 136.8832 139.1869
197.5991 79.94384 134.72 151.0923 149.8933 143.4511 138.398 151.9901 144.9886 141.1768 149.7707 137.2266 133.6451 125.1534 129.1078 146.823 123.3288 176.0939 145.4166 118.2962 137.6018 124.1219 117.9873 145.4017 122.0901 120.7684 117.8147 111.4002 134.2013 118.5327 154.9871 132.6122 111.4271 109.444 110.3087 154.5639 104.3115 83.61296 152.5025 111.3643 102.1078 101.9865 108.2589 96.79101 146.7303 92.79263 94.00532 95.11472 93.43447 92.39183 135.3237 89.4539 142.6114 141.0319 88.28363 85.95218 138.6191 133.0601 83.00151 134.0149 82.29824 83.68542 138.2208 81.49847 82.20097 80.23092 76.69746 76.41989 75.23962 75 84.07735 78.1089 75.58439 78.39005 69.11584 66.00758 59.3043 54.58825 54.03702 61.85467 50.01 52.20153 43.28972 41.51171 39.20459 42.94182 43.82921 34.15406 37.58989 38.27532 40 132.6725 147.0918 32.69557 144.5659 72.00694 19.20937 65.62012 158.1571 125.064 153 0 5.5 9 100.6177 92.52162 61.03278 3.162278 5.385165 164.0552 119.3399 83.72574 92.91394 85.04141 18.48723 21.2001 18 19.10497 91.21403 80.48724 80.27179 70.19437 26.07681 118.4789 27.89265 101.9215 28.63564 112.8417 32.92848 94.39412 30.59412 30.26549 30.59412 103.4142 31.01612 119.7329 41.78718 109.1859 97.73945 93.77041 100.3996 113.5297 111.6288 114.3509 39.20459 140.5205 138.8848 45.11863 99.10727 71.84706 137.2435 101.7964 143.5897 142.1739 102.4158 181.1287 49.49747 135.0037 63.40956 53.33854 89.22039 130.4506 138.7083 131.9327 188.6352 133.2967 71.55418 73.82412
196.7014 84.26179 136.7015 154.1227 152.8275 146.1134 140.6743 155.133 147.8776 143.7665 152.8692 139.7255 135.9281 127.3488 131.388 150.1108 125.1769 180.3145 148.8464 120.0385 140.9486 126.7636 119.9635 149.2049 124.6645 123.2366 120.0919 112.6643 137.5909 121.001 159.0762 136.0414 113.5176 111.4237 108.334 158.7679 103.0071 81.59484 156.7267 113.9879 103.5917 100.8067 110.7079 97.37171 150.9946 93.24103 94.10765 93.64326 94.12359 92.0489 139.4964 90.17344 147.0077 145.4003 87.51714 86.57383 143.0035 137.4018 83.15047 138.4061 82.94727 82.61053 142.7139 81.07558 81.44477 79.45596 77.85403 77.1897 75.87654 75.2014 81.73891 76.52614 74.09622 76.38226 69.65092 66.15323 59.00212 54.67494 54.51835 58.91731 50.42073 50.56926 43.00291 40.76525 39.02884 40.67247 40.94203 32.88237 35.2881 35.55629 36.96282 138.0263 152.4803 30.92329 150.0036 77.43546 15.30523 71.07215 163.6552 130.5613 158.5 5.5 0 3.5 106.0455 98.02041 66.53007 7.158911 9.013878 169.5442 124.8249 89.181 98.36285 90.46944 16.85312 18.44888 18.82153 20.4267 96.53108 85.58047 75.04139 75.316 26.23452 123.8245 27.04163 107.2206 30.26962 118.1397 35.20229 99.62429 32.12865 30.03748 30.00417 108.6658 31.32491 124.7 43.46984 114.4369 102.9332 98.85983 105.5563 118.7739 116.8642 119.5262 39.02884 145.8124 144.1605 45.22618 104.1273 76.42807 142.477 106.8188 148.8464 147.3851 107.3837 186.4049 50.56926 140.1116 65.86502 54.23329 93.50951 135.4257 143.7228 136.8539 193.8479 138.1892 74.17715 76.29712
196.2083 87.079 138.0618 156.1214 154.7676 147.8892 142.2146 157.2005 149.7922 145.4988 154.9105 141.4042 137.4758 128.8487 132.9373 152.2695 126.4634 183.0357 151.0927 121.2642 143.1477 128.5389 121.3342 151.6792 126.4002 124.908 121.6483 113.6002 139.8177 122.6744 161.722 138.2932 114.9652 112.8051 107.2054 161.4837 102.3225 80.48011 159.4553 115.7627 104.6757 100.206 112.3788 97.90046 153.7491 93.6935 94.33981 92.86447 94.72592 92.00136 142.1988 90.80198 149.8433 148.2194 87.20665 87.14802 145.833 140.207 83.43411 141.2409 83.54639 82.11121 145.6091 81 81.15417 79.15807 78.78134 77.87811 76.48529 75.53807 80.41144 75.70997 73.34848 75.28612 70.21396 66.48308 59.07622 55.01706 55.10898 57.24509 50.9902 49.81967 43.18565 40.67213 39.31921 39.56008 39.39543 32.5346 34.20526 34.17601 35.34119 141.439 155.9134 30.26549 153.4663 80.89499 13.41641 74.54529 167.154 134.0597 162 9 3.5 0 109.5033 101.5197 70.02857 10.44031 12.08305 173.0375 128.316 92.65528 101.8332 93.928 16.69664 17.39093 20.12461 21.9545 99.92497 88.84687 71.73395 78.60184 26.92582 127.2331 27.07397 110.6029 31.76476 121.5206 37.00385 102.9672 33.54102 30.41381 30.14963 112.0201 32.01562 127.8836 44.85999 117.7903 106.2544 102.1207 108.8553 122.1229 120.2082 122.8343 39.31921 149.1878 147.5263 45.64089 107.3464 79.40403 145.8176 110.0386 152.2005 150.7121 110.5712 189.7691 51.5461 143.3771 67.61435 55.08176 96.30305 138.6123 146.932 140.008 197.1731 141.3259 76.00658 78.03204
250.1789 77.23231 152.7721 145.1226 146.2307 146.8535 150.3343 143.3895 143.4708 146.5627 142.6659 145.3613 146.6896 142.1027 143.4427 136.3251 146.6219 135.4714 132.0785 144.7146 128.3433 133.3767 140.7492 123.075 133.2361 134.2617 135.6023 146.9907 125.0177 132.7514 122.5758 123.0394 134.4314 134.8917 184.4722 119.0169 172.5914 161.982 116.892 125.3316 137.4472 169.382 126.4314 145.6836 111.4953 144.4541 149.3172 166.6138 142.0238 153.0246 106.2065 138.9579 104.5932 104.3486 154.264 137.7707 102.1999 99.79641 141.0022 98.9144 135.069 153.678 98.51392 145.7892 149.5384 148.2397 125.8823 130.0462 130.7537 135.0972 165.0344 153.8023 151.0083 157.5535 128.0986 129.9285 129.6153 123.6886 120.2027 150.3239 118.7211 134.3722 120.1035 121.8922 117.2857 131.167 134.9344 120.2435 127.3187 129.7075 132.493 56.21499 64.68389 121.5471 58.3835 40.24082 117.7712 42.78941 62.4852 33.04682 56.30298 100.6177 106.0455 109.5033 0 16.14907 40.94787 99.1735 97.92448 64.77798 21.21459 17.19135 8.109317 15.57639 107.2252 111.8923 99.23392 97.25279 13.39984 29.04189 175.9774 35.60552 101.6531 19.7106 106.7251 11.384 93.90967 17.05943 89.03705 16.49075 94.17164 104.0807 106.0646 14.83561 101.2427 36.75627 92.06769 17.24221 17.8459 23.61938 19.87274 20.31114 19.53057 24.26712 105.6102 42.16547 41.04221 105.0048 26.47699 47.0045 40.74738 26.67941 46.03878 45.99622 29.22508 82.22945 97.72373 42.91922 83.87938 100.0496 50.82356 43.96287 49.23473 47.01498 90.82166 49.05308 82.2083 84.77359
234.1902 61.14485 136.6733 129.8145 130.8062 131.1048 134.3401 128.2195 127.9041 130.7369 127.3931 129.4368 130.6509 125.9843 127.3649 121.1745 130.4732 123.4355 117.0523 128.5739 112.9889 117.3414 124.6004 108.594 117.1633 118.1577 119.4616 130.9628 109.605 116.633 109.1387 107.6162 118.2888 118.7655 170.0184 105.8737 157.7988 148.2385 103.6979 109.1936 121.4794 154.5639 110.2826 130.1048 98.09533 129.0241 134.0084 152.1534 126.4802 137.9746 91.94156 123.504 91.33044 90.90242 139.5609 122.4569 88.64536 85.77441 125.9921 85.07791 119.8593 139.3 85.2599 131.1154 135.0231 133.803 110.6673 114.9967 115.807 120.3547 151.5231 139.9366 137.1723 143.9731 113.4603 115.6125 115.8588 110.0354 106.4249 138.077 105.2438 121.7015 107.3837 109.4888 104.8487 119.3995 123.4919 108.6244 115.9105 118.4831 121.36 49.2062 60.63209 110.2463 55.83557 25.65638 108.4078 29.61841 65.89706 33.04921 60.53305 92.52162 98.02041 101.5197 16.14907 0 31.5 91.50546 90.54971 71.72826 27.40894 13.08625 11.01136 14.90463 101.5646 106.231 93.87359 92.08284 22.45551 34.5938 170.5251 36.83069 97.5 34.76349 102.5926 26.57536 90.32303 33.12099 86.16381 28.16026 90.91892 100.4801 102.4024 30.10399 97.89408 52.68359 90.77698 33.29884 31.00403 35.03949 33.82499 36.45888 35.65459 40.3761 103.3501 56.34936 55.53602 103.735 39.57903 51.41255 55.78854 40.5 60.50826 60.98549 43.00291 95.16148 97.56664 58.79838 86.71826 100.4154 60.16113 60.11193 65.25527 63.15853 104.2929 65.19394 86.62707 89.48324
