130.0708 92.91521 112.533 180.7733 34.41598 35.6118 24.70032 35.26941 37.04157 148.7279 0 157.2015 16.56357 168.6774 27.12721 19.13838 4.933329 10.76537 22.66141 18.04507 19.43346 33.0997 50.36535 173.4942 52.82097 51.80865 188.3802 50.42643 57.82282 189.015 59.54237 63.47111 135.7792 160.1843 146.0524 177.6978 124.6774 120.7646 208.5459 177.3856 205.0547 123.1499 170.9948 218.7506 146.471 155.1701 148.8971 87.73058 169.6878 146.7391 92.40996 172.2631 96.71092 98.43723 154.0025 99.12271 182.8798 168.9905 153.9011 106.2464 119.1695 210.7331 245.2129 203.1056 211.9485 208.4599 136.3252 218.0176 139.6864 208.1431 199.9648 138.1843 213.0376 203.5557 254.048 201.8629 206.3679 220.7436 145.269 214.4366 152.4643 211.7201 222.3015 219.174 171.6433
200.4701 67.025 76.10026 37.58989 159.3244 144.6091 148.0096 141.5857 129.1335 10.06231 157.2015 0 144.6318 54.92592 130.2776 138.107 153.3599 147.3368 135.5562 148.7557 154.4579 150.7191 129.4305 52.14643 129.687 136.2905 58.61954 133.3464 125.7179 65.19339 126.7922 133.1212 72.46551 68.76227 73.22237 119.9869 82.79644 88.64113 87.97711 78.02083 89.50559 99.98625 91.56723 103.7005 98.21023 97.5 100.8996 161.0008 98.95706 103.9339 161.2888 105.465 164.6175 219.6019 123.9626 164.1105 110.0045 112.6339 122.5612 171.6444 174.3238 124.8289 145.2657 131.8076 136.5623 137.0265 167.4552 139.4104 169.5466 140.289 139.5036 171.0592 142.1909 141.5141 155.6037 142.5035 143.5557 146.5128 171.8408 148.8591 171.106 149.6204 152.5656 152.1455 160.8361
119.9411 82.66281 96.38199 166.4292 26.5652 21.64885 12.02376 20.36374 20.50695 135.7888 16.56357 144.6318 0 160.4164 15.81627 13.09351 11.63037 14.82261 18.78353 26.09255 30.72709 42.06 52.21897 164.7744 54.96612 55.97358 179.4465 53.60492 59.1008 180.6891 61.25302 67.00861 129.9365 153.546 140.2061 175.5959 120.0784 116.9223 201.139 170.967 198.0716 120.8311 166.2507 212.184 143.4121 151.7276 146.0652 95.9183 165.776 144.3327 100.3441 168.9103 104.8841 113.681 153.6108 107.0583 179.4223 166.5744 153.352 114.8 127.176 206.9856 240.8522 200.6283 209.3369 206.1503 142.2593 215.2521 145.6566 206.1987 198.5154 144.4458 210.9358 202.0675 250.0211 200.5984 204.8949 218.5157 151.1406 212.9319 157.7521 210.4971 220.59 217.6581 174.436
241.1929 78.83435 120.9745 88.13203 181.3549 167.5188 167.4256 164.2414 150.5769 61.12882 168.6774 54.92592 160.4164 0 144.6346 150.307 166.0623 157.9375 146.0526 155.3228 159.6555 151.4659 127.2777 7.074262 126.3476 131.9301 21.07092 130.1717 121.1468 20.33768 121.1425 124.4667 39.70376 19.22826 32.73728 67.9695 54.26392 60.87256 41.73389 23.11499 40.28513 68.58899 38.70993 55.32669 55.30004 50.72247 56.91227 142.1524 47.07797 60.93703 140.802 53.44151 142.8445 206.1561 79.211 141.4582 56.13293 62.14357 77.73762 147.2086 145.8334 70.09815 93.64443 77.06237 81.63774 82.18382 132.5718 84.54125 133.835 85.56014 85.42838 136.0039 87.30995 87.1914 103.9998 88.4152 89.09516 91.59489 134.6655 94.09415 131.6545 95.04669 97.64589 97.28219 114.6935
128.9283 67.147 87.61849 153.7083 40.31129 30.71192 25.02763 28.04015 19.04402 121.6963 27.12721 130.2776 15.81627 144.6346 0 8.925773 23.08679 18.49024 10.5935 25.6125 31.89044 38.62642 41.23106 149.0403 44.02051 46.58374 163.7468 43.56604 47.28901 164.918 49.64877 56.51548 114.2366 137.7534 124.496 160.7412 104.6231 101.671 185.324 155.1838 182.2581 106.066 150.6927 196.3837 128.316 136.4991 131.034 88.51271 150.4003 129.4488 92.59758 153.6761 97.27425 115.4459 139.505 99.18165 164.144 151.6312 139.1761 107.3851 119.0611 191.6038 225.315 185.6071 194.2627 191.1753 132.1855 200.125 135.5823 191.3459 183.8532 134.618 196.023 187.3846 234.5469 186.0027 190.213 203.5516 140.9433 198.2257 147.0544 195.9005 205.7984 202.9409 161.9413
132.0041 73.88224 96.51724 162.2341 39.64773 33.10197 24.80444 31.05876 25.45945 129.697 19.13838 138.107 13.09351 150.307 8.925773 0 15.81531 9.641175 5.690034 17.34244 23.40816 31.77243 39.19226 154.959 41.95332 43.27662 169.7826 40.74127 46.01691 170.6359 48.18465 54.10626 118.516 142.5318 128.8032 162.9953 108.139 104.7193 190.5663 159.8643 187.2719 108.2196 154.4306 201.1846 131.0196 139.4549 133.6149 84.06916 153.6647 131.7737 88.36947 156.6291 92.9746 107.3394 140.6869 95.04801 167.1815 154.0401 140.4494 102.9908 115.109 194.8548 228.9463 188.134 196.8817 193.6183 129.5683 202.8404 132.9681 193.5825 185.7923 131.8244 198.3577 189.3538 238.0048 187.8412 192.1797 205.9709 138.4234 200.2269 144.9173 197.7371 207.9308 204.9575 161.3498
126.935 89.64224 107.7033 176.4462 31.40064 31.20185 20.36399 30.6635 32.11237 144.7791 4.933329 153.3599 11.63037 166.0623 23.08679 15.81531 0 9.42809 20.17975 19.31321 22.09072 35.17101 50.32892 170.7513 52.90059 52.51154 185.5856 50.80354 57.68232 186.3954 59.5483 64.07027 133.8245 158.0285 144.11 176.8835 123.065 119.365 206.2027 175.3083 202.8324 122.2007 169.3987 216.6567 145.341 153.9383 147.8369 89.90273 168.3337 145.8012 94.51356 171.0754 98.90035 102.9231 153.6703 101.2423 181.6707 168.0752 153.522 108.5751 121.3473 209.4588 243.7767 202.2004 211.0095 207.6078 137.884 217.0369 141.2606 207.3988 199.3615 139.8463 212.2499 202.9433 252.7138 201.3157 205.762 219.9233 146.8196 213.8265 153.8441 211.1919 221.6348 218.5635 172.2846
134.2686 82.50086 105.872 171.8201 39.43208 36.45698 26.37244 35.15403 32.80505 139.032 10.76537 147.3368 14.82261 157.9375 18.49024 9.641175 9.42809 0 12.04159 11.33823 16.02775 27.43275 40.92948 162.7827 43.52043 43.35532 177.682 41.51171 48.26461 178.2748 50.14867 54.83815 125.0515 149.4274 135.3282 167.5312 114.0492 110.228 197.7805 166.639 194.2933 112.88 160.3786 208.0029 136.0866 144.7269 138.5568 81.80091 159.1806 136.4804 86.32324 161.8471 90.79373 99.71651 144.2448 93.05315 172.4523 158.7498 144.0991 100.6076 113.1842 200.2712 234.6707 192.8745 201.6942 198.2672 129.1287 207.7351 132.5146 198.0315 189.9664 131.1712 202.893 193.5499 243.5566 191.912 196.3676 210.5749 138.0515 204.4331 144.949 201.7859 212.2519 209.1703 163.0058
137.3004 70.47396 97.11448 160.6968 45.33456 38.40284 30.43987 36.19584 29.2138 127.3665 22.66141 135.5562 18.78353 146.0526 10.5935 5.690034 20.17975 12.04159 0 15.58489 21.98232 28.05154 33.5493 150.8395 36.31842 37.84751 165.7203 35.20732 40.33368 166.39 42.51144 48.53407 113.6584 137.851 123.9449 157.5407 103.0318 99.48143 186.0633 155.1286 182.6642 102.7727 149.354 196.4771 125.6737 134.1649 128.2398 79.04886 148.448 126.3456 83.27686 151.3295 87.91038 104.9863 135.0784 89.92898 161.8985 148.6189 134.8514 97.96711 109.944 189.6177 223.8079 182.7263 191.4912 188.192 124.0829 197.4695 127.4831 188.1165 180.2763 126.3733 192.909 183.842 232.8135 182.309 186.667 200.5371 132.9231 194.7183 139.3577 192.2027 202.4431 199.4506 155.6638
145.5558 82.52227 112.6987 175.1521 50.44799 47.7412 37.70851 46.32764 42.66247 140.9184 18.04507 148.7557 26.09255 155.3228 25.6125 17.34244 19.31321 11.33823 15.58489 0 6.403124 16.12452 32.80244 160.5148 35.12557 33.77936 175.5135 32.52691 40.30199 175.6066 41.86884 45.45327 120.8056 145.6022 131.0086 160.6029 109.0046 104.6948 194.3146 162.5608 190.5203 106.3297 155.1479 203.8788 129.8653 138.7083 132.1802 70.70007 153.4022 129.8499 75.27491 155.7001 79.69868 90.00311 136.4191 82.0061 166.3348 152.0363 136.3598 89.44769 102.1264 194.2576 228.9731 186.1021 194.9821 191.3844 118.596 201.102 121.9695 190.9378 182.6089 120.5404 195.8801 186.2069 237.6305 184.4478 189.0106 203.6204 127.5343 197.0789 134.6143 194.2807 205 201.8143 153.6001
149.0252 87.96568 119.0966 181.2491 53.46027 52.23239 41.79749 51.09061 48.43581 146.7413 19.43346 154.4579 30.72709 159.6555 31.89044 23.40816 22.09072 16.02775 21.98232 6.403124 0 13.89244 34.88553 164.9848 36.90265 34.40632 180.0056 33.83785 42.29953 179.8893 43.56604 46.01087 124.4548 149.4021 134.5946 162.5844 112.272 107.7033 198.2175 166.2077 194.2807 108.706 158.1962 207.4515 132.3782 141.3259 134.5884 68.31179 156.1354 132.0984 73.00556 158.2032 77.287 84.02119 137.7927 79.71198 168.8379 154.1794 137.8006 86.81334 99.74408 196.7867 231.6592 188.1515 197.0609 193.352 117.1836 203.2265 120.5303 192.7596 184.2525 118.9664 197.7524 187.8563 240.1713 186.0108 190.6463 205.5243 126.1269 198.7069 133.4616 195.8009 206.693 203.4355 153.5252
161.6802 83.69734 122.4296 179.5835 66.4906 63.67016 53.79815 62.09871 57.08686 143.6175 33.0997 150.7191 42.06 151.4659 38.62642 31.77243 35.17101 27.43275 28.05154 16.12452 13.89244 0 24.33105 157.1146 25.71262 21.79171 172.1424 22.13594 31.18092 171.5151 31.95309 33.01515 114.9348 140.0714 124.9016 150.3993 102.1078 97.12363 188.9597 156.5184 184.7431 97.16995 147.4742 197.5282 120.9339 130 122.9944 54.7403 144.9353 120.3038 59.37434 146.6746 63.73602 77.99333 125.0297 66.09841 157.2872 142.1989 125.1 73.40905 86.18875 185.2242 220.2685 176.0057 184.9378 181.1077 103.3102 191.1492 106.661 180.3587 171.6799 105.119 185.3996 175.2855 228.5744 173.358 178.059 193.1974 112.2542 186.1042 119.5701 183.0983 194.1469 190.8219 139.8177
170.1543 62.81659 110.982 160.2693 78.77182 71.57669 63.98758 69.11042 59.63885 123.0041 50.36535 129.4305 52.21897 127.2777 41.23106 39.19226 50.32892 40.92948 33.5493 32.80244 34.88553 24.33105 0 133.015 2.793842 7.908548 148.0304 4.242641 7.5 147.2706 9.219544 15.29706 90.60905 115.7411 100.5946 127.8636 77.88453 73.05477 164.6298 132.2195 160.4307 73.82412 123.5101 173.2817 97.49359 106.4519 99.7062 49.23921 121.2858 97.24711 52.81394 123.3177 57.53503 92.30255 103.6644 59.13544 133.9524 119.3714 103.5857 67.66256 78.5847 161.9012 196.7875 153.3949 162.2899 158.6443 90.95603 168.434 94.35339 158.1558 149.8065 93.39165 163.1104 153.4047 205.2858 151.6476 156.2082 170.8603 99.72462 164.2765 105.9481 161.4837 172.2005 169.0118 122.3315
242.6407 82.62409 121.2106 83.64957 185.154 171.1536 171.444 167.8876 154.2775 59.23681 173.4942 52.14643 164.7744 7.074262 149.0403 154.959 170.7513 162.7827 150.8395 160.5148 164.9848 157.1146 133.015 0 132.1683 137.8585 15.0333 136.0037 127.0246 16.47709 127.0984 130.6484 46.48656 26.1725 39.78129 73.65176 61.03278 67.6757 39.52686 27.29469 39.20459 75.58439 44.43683 54.15963 62.28965 57.48913 63.84164 148.9446 53.01179 67.89698 147.6544 59.25502 149.7454 212.8294 85.97696 148.3846 61.12487 68.26259 84.50444 154.1922 152.8898 72.83543 94.09322 81.09871 85.09407 86.00581 139.6281 87.57283 140.8778 89.58934 90.09439 143.0559 91.00549 91.66242 104.4713 93.05912 93.43447 94.83802 141.6757 98.03627 138.5929 99.24717 101.1237 101.005 121.2023
172.9455 63.33119 112.8176 160.9308 81.51159 74.36939 66.75322 71.90426 62.40012 123.4321 52.82097 129.687 54.96612 126.3476 44.02051 41.95332 52.90059 43.52043 36.31842 35.12557 36.90265 25.71262 2.793842 132.1683 0 6.691879 147.167 3.847799 5.482295 146.2652 6.743309 12.5222 89.32416 114.4864 99.24201 125.7067 76.39899 71.42692 163.3624 130.8439 159.0853 71.85267 121.8211 171.821 95.56746 104.568 97.73062 46.77398 119.4455 95.20227 50.2663 121.3723 54.98502 91.34859 101.2936 56.5403 132.0027 117.2773 101.2364 65.10014 75.91532 159.9536 194.8961 151.2618 160.167 156.4815 88.16541 166.3274 91.56255 155.9425 147.5335 90.60614 160.9145 151.134 203.3336 149.3491 153.9333 168.6754 96.93196 162.0001 103.1559 159.1733 169.9455 166.7337 119.6389
175.1232 70.01122 118.8604 167.6211 82.28991 76.24715 67.94794 73.97862 65.40889 130.0892 51.80865 136.2905 55.97358 131.9301 46.58374 43.27662 52.51154 43.35532 37.84751 33.77936 34.40632 21.79171 7.908548 137.8585 6.691879 0 152.8271 3.747684 10.93938 151.7283 10.81489 11.68525 94.40098 119.58 104.1829 128.6176 81.13597 75.88673 168.396 135.7051 163.9813 75.46552 126.0408 176.4882 99.23522 108.3315 101.2552 42.37092 123.2988 98.52899 46.21827 124.9403 50.92781 84.67175 103.4386 52.71428 135.5446 120.4074 103.4724 61.07046 72.49638 163.4729 198.5475 154.2218 163.1524 159.3368 86.30544 169.3607 89.70439 158.6212 149.9996 88.54779 163.6504 153.6049 206.8113 151.714 156.3856 171.4431 95.17508 164.4385 101.8068 161.481 172.4586 169.1615 119.8497
254.418 97.05636 131.6435 85.08966 199.4492 185.3345 185.9035 182.0803 168.5252 67.1193 188.3802 58.61954 179.4465 21.07092 163.7468 169.7826 185.5856 177.682 165.7203 175.5135 180.0056 172.1424 148.0304 15.0333 147.167 152.8271 0 151 142.0079 7.98088 142.0563 145.4957 60.63827 38.01316 53.02002 79.41973 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 51.33095 45.10758 73.4983 67.47592 74.60399 162.9801 60.12695 78.81624 161.5219 65.79633 163.4481 227.1131 95.56518 161.9877 65.29357 75.53662 94.11164 167.5129 165.5836 71.11259 87.04947 82.2253 84.71718 86.49277 151.1622 86.14523 152.1974 90.51657 92.65528 154.5089 91.08238 93.68031 97.32035 95.50916 95.07891 93.76167 152.6106 98.5957 148.9228 100.439 100.4988 100.9752 129.3213
172.3267 66.85833 115.1217 164.3814 80.05623 73.53382 65.51391 71.18462 62.262 127.0118 50.42643 133.3464 53.60492 130.1717 43.56604 40.74127 50.80354 41.51171 35.20732 32.52691 33.83785 22.13594 4.242641 136.0037 3.847799 3.747684 151 0 9.124144 150.0747 9.848858 13.41641 93.05912 118.2286 102.9486 128.7706 80.04998 75 167.096 134.5362 162.7882 75.15318 125.3383 175.4691 98.89894 107.9352 101.0129 45.83121 122.8464 98.4124 49.57633 124.6769 54.29438 88.09177 104.038 56.00893 135.3006 120.4223 104.0192 64.43774 75.671 163.2483 198.2403 154.3503 163.2667 159.5306 88.88757 169.4462 92.28793 158.9222 150.4261 91.21403 163.9177 154.0292 206.6186 152.2005 156.8216 171.6923 97.71898 164.8841 104.1777 162.0031 172.8612 169.6143 121.4949
176.1001 59.85851 111.8537 157.5436 85.66359 77.9004 70.72755 75.316 65.18062 119.7132 57.82282 125.7179 59.1008 121.1468 47.28901 46.01691 57.68232 48.26461 40.33368 40.30199 42.29953 31.18092 7.5 127.0246 5.482295 10.93938 142.0079 9.124144 0 141.012 2.5 10.92016 83.93599 109.1066 93.82553 120.3767 70.9454 65.94884 157.9724 125.4163 153.666 66.41724 116.3389 166.3673 90.11798 99.10727 92.29846 46.32764 113.9759 89.80117 49.41723 115.93 54.09371 94.52095 96.18656 55.40984 126.5622 111.9047 96.10021 64.09737 74.27312 154.5129 189.439 145.9152 154.8136 151.1564 85.21297 160.9635 88.59776 150.6586 142.3069 87.79094 155.6157 145.9049 197.8952 144.1501 148.7086 163.3677 93.87891 156.777 99.80606 153.9878 164.7005 161.5124 115.3354
258.8525 98.83813 136.8377 92.82445 201.3944 187.4587 187.5742 184.188 170.5545 73.27774 189.015 65.19339 180.6891 20.33768 164.918 170.6359 186.3954 178.2748 166.39 175.6066 179.8893 171.5151 147.2706 16.47709 146.2652 151.7283 7.98088 150.0747 141.012 0 140.9206 143.9251 58.18729 34.10319 49.70875 72.16007 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 44.65452 38.75623 68.4078 61.80152 69.25077 159.8517 53.39798 73.51073 158.1847 58.83292 159.9159 224.2562 89.48925 158.3489 57.766 68.71888 88.05166 163.5763 161.1009 63.16508 80.09046 74.28074 76.73696 78.52024 145.9019 78.19566 146.8072 82.55651 84.80897 149.1926 83.10211 85.78322 90.41761 87.64794 87.15328 85.8008 147.0035 90.62098 143.0138 92.48474 92.52582 92.99441 122.5636
178.5007 61.26176 114.0614 158.9222 87.81799 80.22191 72.93477 77.66112 67.61851 120.9339 59.54237 126.7922 61.25302 121.1425 49.64877 48.18465 59.5483 50.14867 42.51144 41.86884 43.56604 31.95309 9.219544 127.0984 6.743309 10.81489 142.0563 9.848858 2.5 140.9206 0 8.544004 83.60024 108.7796 93.40683 119.0196 70.40597 65.25335 157.608 124.952 153.2221 65.30697 115.5363 165.798 89.05055 98.0867 91.17039 43.96021 113.0011 88.58894 46.99269 114.8314 51.6612 93.15557 94.55036 52.95281 125.4562 110.6268 94.49339 61.64865 71.77978 153.4047 188.3918 144.5856 153.4959 149.7899 82.76473 159.6653 86.15139 149.2289 140.8013 85.32878 154.2077 144.4022 196.7772 142.6114 147.2005 161.973 91.44397 155.2668 97.41663 152.4336 163.2176 160 113.2078
185.4252 68.48752 122.5439 165.9435 93.47192 86.75957 78.89761 84.34009 74.92014 127.6244 63.47111 133.1212 67.00861 124.4667 56.51548 54.10626 64.07027 54.83815 48.53407 45.45327 46.01087 33.01515 15.29706 130.6484 12.5222 11.68525 145.4957 13.41641 10.92016 143.9251 8.544004 0 86.02325 111.1126 95.50232 117.5677 72.24957 66.61081 159.6931 126.7754 155.0484 65.14599 116.2104 167.1739 88.86507 98.03061 90.74083 35.41892 113.0542 87.84646 38.5073 114.4106 43.1912 86.48329 92.0147 44.55334 124.973 109.5218 92.08692 53.21863 63.6244 152.8463 188.0094 143.1782 152.1184 148.2228 75.69016 158.354 79.08895 147.4051 138.6795 78.1025 152.4631 142.2849 196.1154 140.346 145.0552 160.2693 84.48077 153.0973 90.82401 150.0833 161.149 157.8132 108.2266
224.7187 55.93441 114.9826 110.0148 153.3786 140.6671 138.565 137.4018 123.7838 73.37575 135.7792 72.46551 129.9365 39.70376 114.2366 118.516 133.8245 125.0515 113.6584 120.8056 124.4548 114.9348 90.60905 46.48656 89.32416 94.40098 60.63827 93.05912 83.93599 58.18729 83.60024 86.02325 0 25.17936 10.2877 56.51212 14.56022 21.18962 74.03832 41.76123 69.857 30 37.31483 83.07815 27.07397 29.83287 30.16451 102.4622 39.38591 32.38827 101.1821 44.52551 103.3396 166.4769 52.3148 102.0441 53.66796 47.33953 50.9902 108.0997 107.6756 79.20859 111.5678 77.17513 84.87638 83.00602 96.93812 90 98.68162 84.55915 79.84986 100.4988 88.32327 82.8553 121.1249 82.63776 85.49269 94.99605 100.4241 92.72241 99.0202 91.7878 98.9798 97.06184 89.02247
