178.6006 130.2175
3 70
3 89
3 116
5 72.66667
5 75
10 56.5
10 90
10 95
11.5 51.5
11 69
15 85
19 51
22 98
22 123
25 38
25 57.5
25 60
27 50
27 67
27 125
28 40
30 41
31 53
32 55
32 62
33 53
34 56
36 61
39.5122 229.9268
37.5 64.5
37 69.5
38 73
39 110
40 33
40 36
40 108
41 75
41 79
42 39
44 75
44 77
45 110
46 76
47 79
47 112
52.34375 72.9375
49 116
53.68966 52.55172
51 56
52 16
52 108
53 14
53 79
54 48
57.5 10.5
57 79
58 7
58 66
58 74
59 102
61.14286 4.714286
60 71
61 10
61 56
61 80.5
62 60
62 78
64 39
64.5 50.5
66 1
66 3
66 72
66 80.5
67 7
70.32143 26.96429
69.5 20.5
69 2
69 74
70 71
71 1
73 12
75 1
80.65957 23.38298
78 19
81.5 5
82 35
83 66
84 35
87 20
88 3
89 13
90 10
90.5 22.5
90 30
91 1
91 13
91 20
91 26
93 11.5
93.5 22.5
93 39
93 60
94.5 1.5
94 47
98 1
100 35
104 38
104 43
105 22
106 38
107 140
110 10
110 25
111 28
112 2
112 7
114 29
123 1
132 237
133.3333 222.3333
135 219.5
139 9
141 8
143.5 7
146.5 15.5
148.5 6.25
147 10
149 16
152 17.33333
152.5 10
153 6
155.5 17.5
156 6
158 19
160 16
160.5 18.5
163 2
163 5
164 17.33333
165 1
165 3
166 19
178.5 222.5
181 221
183 227
188 218
192 239
199 217
201.5 214.5
204 51
226.6181 234.6736
211.9 52.13333
214 235
215.8261 279.8696
219 229
247.0439 279.4809
222 124
223 195
225 130
227 286.5
229.75 36.9
229 227
229 229
230 70
232 196
232 198
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
250 220
258 271.6
258 210
262.5 80
262 224
265 200
267 202
270 198
270.5 273
273 202
276 199
280.5 283.5
285.8846 21.46154
292 184
292 193
295 16.5
296 135.6667
295.6 187
298 175
298 182
299.3333 135.6667
299.5 172
299 177
300.6667 175
300 179
300 182
302 181
304 172
