1 82
1 99
182.0289 135.3479
3 106
5 79
7 87
7 115
7 117
8 93
10 74
12 82
14 71
18 72.875
16 122
17 117
18 115
18 124
19 60
19 117
20 78
21 61.5
22.5 79.5
24.5 82
25 127
26 84
28 107
29 122.5
30 48
30 74
30 79
30 81
32 102
33 71
33 129
39.5122 229.9268
43.31579 45.73684
40 51
41 47
41 63
41 120.5
41.5 128.5
43 120
43 124
44 122
52.89474 66.10526
46.66667 114.3333
50.4 73.6
50.5 55.5
50 58
51 60
53.33333 51.66667
52 69
52.5 76.5
54.11111 73.11111
55.5 53
56 35.5
58 45
59.5 41.5
59 104
61.66667 35
61 45
62.5 48.5
62 53
63 59.5
63 105
70.4 26.66667
69 77
71.75 73.25
78.57576 22.27273
77 59
78 64
78 17
79.5 67.5
84 25
85.4 19.6
85 59
86 51
87 26
89 49
90 59
93.8 51
93 54
94 36
97 33
99 35.75
99 7
101 38
101.5 40
102.5 11.5
102 53
104 41
106 42
107 140
108 65
111 43
111 63.5
118.6667 24
123 24
132 237
133.3333 222.3333
135 219.5
143 18.5
187.5 240.5
190 239
192 237
193.5 240.5
199 233
200.5 230.5
200 236
204 51
205 224
207 228
211.9 52.13333
208.5 217
209 223
209 225
214 235
215.8261 279.8696
216 228
217 225.5
218 194
219 221
220 217
222.1667 281.3333
221 215
221.2 223.6
221 227
221 229
222 124
222.5 219.5
236.0437 265.9235
223 229
224.5 215
225 130
229.75 36.9
228.5 216
230 70
234 42
236 134
244.5714 31.28571
245 112
246 198
247 103
248.1429 111.1429
262.5 80
266 225.2857
264.5 199
265 201
267 199
268 197
271 219
272 217
285.8846 21.46154
291 191
293.3333 188.3333
294 186
295 16.5
303 169
