1 103.5
175.3842 131.3622
3.5 46.5
3 84
10 109
11 92
11 96
14 108
22 61
23.5 47.5
26 35
33 48
39.5122 229.9268
44.8 3.8
46.5 7.5
48 14
50.78947 74.52632
50 56
52.25 52.25
53 55
55 51
56.5 53.5
61 2.5
66.5 30
67 27
71.07692 26.92308
72 70
78.5 6
78.38462 23.15385
83 64
85 10
86 7
87.5 4.5
87 12
107 140
118 12
128.5 6.5
132 237
133.3333 222.3333
135 219.5
168.5 13.5
173 10.5
185 13.33333
186 10
187 238
192.3333 3.333333
194 1
196 241
204 51
211.9 52.13333
214 235
215.8261 279.8696
217 216
220 198
221 204
260.201 275.8213
222 124
222 207
222 218
223.3333 201
224 197
224 205.5
225 130
226 200
226 206
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
254.918 246.6393
247 103
248.1429 111.1429
253.3333 237.6667
253 240
258 271.6
259 242
262.5 80
261 240
267 207
270 208
279 217
281 217
285.8846 21.46154
284 272.2
283.5 217
288 274
291 259
292.3333 275.3333
293 196
294.5 277.5
295 16.5
297 181
297 183
298 174
303.5 184
304 258.5
