165.0244 192.5182 186.1436 188.4969 191.0696 183.2069 186.1803 135.5095 183.2447 197.9906 140.644 138.5849 198.7035 190.7092 194.9116 202.7371 132.0371 198.2094 190.5887 199.742 207.3946 196.896 204.7062 194.7159 209.4302 0 203.9423 217.4731 207.4868 157.869 205.307 203.8247 178.6891 150.9433 183.8587 202.9137 206.9435 194.1198 212.3435 204.3667 204.8508 172.4114 209.684 172.2492 178.9184 181.5226 175.7479 112.4342 219.9253 232.6636 92.75788 94.12793 96.0554 260.9204 145.5712 264.247 152.993 273.311 276.1774 155.4878 162.1762 164.1678 243.0454 247.6451 174.5615 183.2508 225.3014 211.0031 210.6919 195.8372 271.0162 188.615 248.7211 270.4478 218.6536 197.1545 197.5095 285.4953 236.9219 243.2316 240.0758 209.6377 208.546 210.0907 213.8307 216.8029 218.1073 222.4266 220.8101 268.7036 228.7989 228.4897 230.9878 231.2775 236.1059 240.5203 238.993 242.3403 242.6082 322.7339 257.4383 332.9039 259.069 259.9135 262.363 264.833 265.8104 264.1408 267.634 267.2906 266.0267
172.2345 37.61981 40.65095 38.94868 35.77709 40 36.70453 78.65431 37.71604 27.20294 70.5762 72.27897 25 27.8792 23.92697 20.65188 76.92204 21.18962 23.50532 18.35211 17.67767 18.78829 15.33333 18.02776 13 203.9423 0 15.20691 8.276473 48.95745 15.0333 18.76499 32.20248 57.58472 29.69848 22.58871 23.08679 26.40076 27.89265 32.3973 37.05401 50.93133 40.31758 58.25805 55.61025 58.66856 61.85467 133.7759 77.05842 85.15868 231.4001 218.6936 216.9015 148.5411 248.002 149.8566 247.8273 156.9784 158.978 258.031 250.2339 251.5492 168.8609 176.8416 273.8795 310.5294 334.9529 209.3538 214.8488 322.4287 193.058 274.3902 197.952 197.6487 226.4178 285.4519 283.5507 207.6387 225.0778 223.6716 227.6634 278.6485 290.0379 299.1095 280.4015 311.0654 289.061 330.3942 294.2669 231.8755 300.3748 307.5224 310.0617 317.746 324.7845 340.8284 317.1001 341.5333 318.1135 248.926 301.3586 258.1748 304.1135 309.8262 305.6174 304.0863 303.2656 309.5453 308.877 309.8984 354.0413
175.6922 50.34382 54.28858 52.31873 48.90041 54.10407 50.6077 93.82031 51.97355 39.38591 85.6986 87.37563 37.16517 41.74326 37.25923 31.81588 91.87083 33.90059 37.87149 30.90065 26.8561 32.22189 26.09651 32.19084 20.81466 217.4731 15.20691 0 10.01249 60.60957 14.84082 18.46957 41.28256 68.74045 37.23238 21.92031 19.70406 29.8203 21.02974 29.58353 33.76759 57.0285 35.07502 63.20008 59.1291 61.17393 65.48473 142.2155 70.78312 77.00162 241.1312 228.058 226.1194 141.0025 255.024 142.022 254.354 148.6163 150.4402 264.7777 256.2328 257.4631 164.5669 172.5144 280.0112 317.8218 340.6576 210.0387 215.7945 329.492 187.3457 279.5823 194.685 192.2765 227.2141 290.5627 288.5468 201.4493 224.2794 222.2594 226.7261 282.5531 294.5713 303.984 284.0885 316.0806 292.8652 336.0488 298.138 228.6887 303.984 311.5257 314.0199 322.092 329.1675 345.7879 320.8602 346.4033 321.6682 242.0506 302.9146 251.0319 305.698 311.6617 307.0379 305.2364 304.2963 311.0501 310.0827 311.1868 357.933
168.6535 45.8939 48.8774 47.20699 44.05111 48.13003 44.89308 84.97058 45.80393 35.41892 76.72353 78.33422 33.20392 36.10055 32.20248 28.63564 82.57421 29.43637 31.62278 26.56501 25.01999 27.06474 23.10002 26.23928 19.55761 207.4868 8.276473 10.01249 0 50.63985 7.905694 12.02601 31.66228 58.84301 27.9732 15.97655 15.57241 21.96588 19.81161 25.39852 30.00833 48.50258 32.77077 55.19511 51.73973 54.30009 58.09045 133.0883 69.5018 77.21723 231.6603 218.6886 216.7931 140.7987 246.4681 142.051 245.9933 149.0706 151.0381 256.3328 248.0897 249.3562 162.0262 170.0026 271.8207 309.1791 332.663 204.4713 210.0869 320.9396 185.8088 271.795 191.485 190.5007 221.5954 282.8149 280.8496 200.2642 219.5689 217.914 222.099 275.3589 287.0862 296.3461 276.9991 308.3827 285.7223 328.0748 290.9648 225.4556 296.9385 304.2934 306.8098 314.7014 321.7616 338.122 313.7467 338.778 314.6542 241.3868 296.915 250.5718 299.684 305.5164 301.1121 299.4562 298.5808 305.0804 304.2737 305.3334 350.7652
134.4059 58.81184 55.59469 56.32901 56.16789 52.24779 52.31686 52.48233 50.23216 56.3767 44.58511 45.05227 55.64132 49.88068 51.39936 56.66255 45.36333 52.90517 46.46122 52.7426 58.9196 50.19046 55.6397 47.37438 58.26197 157.869 48.95745 60.60957 50.63985 0 47.56266 45.95569 20.92444 8.892808 26.22894 45.16865 49.19687 36.6532 54.86308 48.00897 49.64204 24.74282 54.97334 31.36809 35.24762 39.94317 37.69227 86.94298 79.27772 91.71468 182.8106 170.3705 168.6976 145.478 202.2201 147.7721 202.7916 156.3683 158.9016 212.6025 206.0393 207.4891 153.398 161.0758 229.3239 264.1482 290.8166 177.4918 182.167 276.316 181.1697 231.4378 177.8935 184.425 193.8674 242.5741 240.8936 196.8233 196.8656 197.2377 199.7785 238.1393 248.2019 256.5782 240.3239 268.2127 248.6708 286.3572 253.7008 210.5064 260.2961 266.5984 269.2103 276.0933 283.0224 297.9339 276.5986 298.7946 278.0211 239.2799 265.825 249.2614 268.485 273.5553 270.364 269.4996 268.9781 274.0532 274.1071 274.919 313.0715
161.36 52.02163 54.37371 52.92447 49.98 53.23533 50.24496 86.44362 50.79862 41.97618 78.03204 79.50629 39.81206 41.69233 38.26879 35.67212 83.19255 35.90265 36.91206 33.18433 32.5346 33.24154 30.34981 31.95309 27.29469 205.307 15.0333 14.84082 7.905694 47.56266 0 4.138236 27.29469 55.22681 22.80351 8.077747 8.062258 15 13.41641 17.56659 22.2036 42.19005 25.28518 48.41487 44.54773 46.8615 50.91169 127.4755 62.03225 70.21396 226.5921 213.4375 211.4693 133.5107 240.1853 134.8369 239.5347 141.9961 144.0139 249.948 241.456 242.6953 154.2077 162.1858 265.2244 302.981 325.9244 196.7257 202.3709 314.6542 178.1479 264.9151 183.6001 182.7922 213.8621 275.9108 273.9142 192.674 211.7026 210.0214 214.2256 268.1511 280.0286 289.3761 269.7425 301.4493 278.491 321.3216 283.7481 217.5667 289.6636 297.106 299.6118 307.5947 314.6633 331.1707 306.5037 331.8027 307.3665 233.9114 289.2767 243.1486 292.0497 297.9182 293.4553 291.7645 290.8745 297.4349 296.5889 297.6592 343.5495
157.3998 55.12372 57.15002 55.81778 52.99174 55.82226 52.97025 87.02658 53.3444 45.33349 78.55969 79.95702 43.20446 44.5884 41.41407 39.28899 83.34042 39.2508 39.70674 36.62137 36.3954 36.47773 34.09158 34.99464 31.28298 203.8247 18.76499 18.46957 12.02601 45.95569 4.138236 0 25.25124 53.26467 20.37462 3.952847 5.062114 11.51629 11.31923 13.63672 18.29276 38.80883 21.71997 44.75628 40.68323 42.87336 47.04386 124.3066 58.37058 66.89638 223.6496 210.4092 208.4062 129.9445 236.6614 131.3226 235.9302 138.5761 140.6276 246.376 237.7722 238.9992 150.2203 158.1997 261.5552 299.4893 322.1881 192.6048 198.2577 311.1216 174.2958 261.1209 179.5373 178.9012 209.7442 272.1055 270.0956 188.8759 207.5647 205.8898 210.0885 264.2189 276.1578 285.5418 265.7906 297.63 274.5489 317.5793 279.8118 213.4974 285.7037 293.181 295.6825 303.7024 310.7742 327.3425 302.556 327.9644 303.4011 230.1954 285.1852 239.4695 287.9594 293.8395 289.3581 287.6571 286.7632 293.3412 292.4835 293.5569 339.6117
141.51 54.61914 53.68892 53.46027 51.97115 51.0392 49.62078 67.91539 48.56439 48.46648 59.46427 60.46693 47.01064 43.90046 43.36473 45.96194 62.482 43.38202 39.22372 42.09751 46.30875 40.24922 43.06713 37.57659 43.84062 178.6891 32.20248 41.28256 31.66228 20.92444 27.29469 25.25124 0 28.01785 5.385165 24.25387 28.28427 15.81139 33.95585 27.68185 30 20.12461 35.41667 28.23119 27.86575 32.14032 33.24154 101.7104 64.84597 76.32169 200.0025 187.0665 185.1952 134.6704 215.8008 136.6163 215.6628 144.7592 147.1224 225.8429 218.1605 219.4949 148.0034 155.9001 241.7706 278.3324 302.9205 180.942 186.1317 290.2262 174.4049 242.5387 174.9286 178.2807 197.7979 253.6226 251.7658 189.7057 198.2952 197.6917 201.0392 247.3863 258.4434 267.3621 249.2629 279.2566 257.8435 298.3759 263.0057 208.3897 269.2582 276.1757 278.7369 286.2176 293.2337 309.0259 285.8785 309.7644 287.0104 231.9041 271.7683 241.6221 274.4923 279.9772 276.1395 274.8609 274.1551 279.9838 279.589 280.5316 322.717
126.8141 67.01679 63.45471 64.3506 64.40497 60.03332 60.37015 53.78197 58.14207 65.05382 46.57252 46.65029 64.38167 58.42303 60.12071 65.51717 45.61798 61.7171 55.15886 61.60519 67.81224 59.03389 64.53251 56.22277 67.1193 150.9433 57.58472 68.74045 58.84301 8.892808 55.22681 53.26467 28.01785 0 33.01515 52.06006 56.0803 43.18565 61.40033 53.68971 54.70832 25.4951 59.8624 30.23243 35.41892 39.82462 36.35932 78.1025 80.61017 93.38094 173.9943 161.5102 159.8257 144.3206 193.4141 146.7685 194.0521 155.5406 158.1455 203.8235 197.3854 198.8492 149.8332 157.3867 220.6218 255.2911 282.1379 170.7659 175.2826 267.4738 178.0454 222.9125 173.2888 181.0331 186.9679 234.0515 232.3984 193.794 190.704 191.387 193.6633 229.9239 239.8041 248.0897 232.1659 259.6806 240.4626 277.6897 245.4649 205.5 252.121 258.306 260.9258 267.7023 274.6143 289.3856 268.3552 290.2637 269.8312 236.2518 258.3041 246.3255 260.9464 265.914 262.8802 262.1192 261.6448 266.5286 266.6927 267.4715 304.7478
142.7958 55.82338 55.50225 55.03635 53.23533 53.08484 51.33442 72.832 50.56184 48.76474 64.3506 65.41598 47.12749 44.90267 43.77785 45.43677 67.62396 43.32436 40.03124 41.70851 45.10543 40.16217 41.96559 37.64306 42.0119 183.8587 29.69848 37.23238 27.9732 26.22894 22.80351 20.37462 5.385165 33.01515 0 19.05912 23.08679 10.44031 28.63564 22.34692 24.83948 21.26029 30.24908 28.84441 27.21213 31.04835 33.10589 105.119 60.92618 72.06941 203.9019 190.8321 188.9054 131.3866 218.6618 133.2404 218.329 141.2523 143.5688 228.6001 220.6196 221.9212 146.0548 153.9856 244.2949 281.3135 305.3065 181.1767 186.4886 293.1233 172.0467 244.6957 173.531 176.071 198.1237 255.7553 253.8523 187.232 197.9747 197.1218 200.6704 249.0402 260.3536 269.4114 250.8326 281.3675 259.4672 300.741 264.6602 207.1455 270.8154 277.8921 280.4376 288.0738 295.1085 311.1302 287.5074 311.8349 288.5604 229.3112 272.5234 238.9545 275.2617 280.8509 276.8465 275.4605 274.7071 280.7282 280.216 281.1921 324.4199
153.7874 58.46366 60.24326 59.00212 56.26944 58.77287 56.03397 88.20006 56.26944 48.86972 79.701 81.02469 46.76804 47.80167 44.8135 43.00291 84.12045 42.79311 42.86315 40.22748 40.25233 39.9531 37.88616 38.34384 35.20298 202.9137 22.58871 21.92031 15.97655 45.16865 8.077747 3.952847 24.25387 52.06006 19.05912 0 4.031129 9.124144 10.06231 9.853172 14.5 36.04511 18.2713 41.60829 37.25923 39.25876 43.60333 121.6563 54.72888 63.54723 221.2177 207.8865 205.8458 126.3541 233.5792 127.7742 232.7542 135.1042 137.1833 243.237 234.5021 235.7143 146.319 154.299 258.3007 296.4391 318.8504 188.7386 194.4074 308.0235 170.4825 257.7154 175.5968 175.0607 205.8841 268.6857 266.6594 185.1006 203.6326 201.9437 206.1525 260.6382 272.6559 282.0855 262.1836 294.192 270.9548 314.2343 276.225 209.5543 282.0855 289.6088 292.1044 300.172 307.2479 323.8923 298.9536 324.5015 299.7751 226.479 281.3739 235.7806 284.15 290.0491 285.5368 283.8173 282.9156 289.5258 288.6473 289.7262 336.0216
156.1664 59.9604 62.11683 60.74537 57.87055 60.83584 57.95017 91.71968 58.36523 50.01 83.23461 84.59462 47.85394 49.5101 46.22229 43.73214 87.81799 43.93177 44.65983 41.23348 40.50309 41.23106 38.38547 39.84972 35.12834 206.9435 23.08679 19.70406 15.57241 49.19687 8.062258 5.062114 28.28427 56.0803 23.08679 4.031129 0 13.0384 6.403124 10.07398 14.56022 39.56008 17.25322 44.77723 40.10611 41.7732 46.40043 125.1599 54.00926 62.16912 224.8399 211.4566 209.3926 125.4543 236.6981 126.7754 235.7717 133.9374 135.9596 246.2945 237.4068 238.6001 146.5094 154.4833 261.2221 299.5847 321.6583 190.3786 196.1148 311.1194 170.2395 260.4323 176.1136 174.9286 207.5476 271.38 269.3288 184.7152 204.8634 203.0025 207.3442 263.0589 275.2181 284.7218 264.5525 296.8557 273.3482 317.0327 278.6324 210.1006 284.4293 292.0428 294.5272 302.6822 309.7644 326.5348 301.3279 327.1238 302.1007 225.8989 283.2137 235.1197 285.9965 291.9576 287.3413 285.553 284.6208 291.3509 290.3963 291.4961 338.4173
146.6896 58.63659 59.43484 58.54912 56.22277 57.48913 55.18655 82.1736 54.94088 50.08992 73.66139 74.8415 48.16638 47.66812 45.50275 45.30453 77.42093 44.18144 42.64387 42.00238 43.64058 41.10961 40.84252 39.01282 39.39543 194.1198 26.40076 29.8203 21.96588 36.6532 15 11.51629 15.81139 43.18565 10.44031 9.124144 13.0384 0 18.24829 12.46134 15.81139 27.29469 21.02 33.42155 29.77415 32.44996 36.12478 112.8051 54.81788 65 212.2287 198.9486 196.9321 126.2383 225.211 127.8828 224.5375 135.5798 137.7861 234.9574 226.4597 227.7016 143.6837 151.6569 250.2259 288.0221 310.9432 183.0027 188.5338 299.6769 168.75 249.97 172.1918 173.0722 200.085 260.9747 258.9903 183.6603 198.6983 197.3626 201.2948 253.3969 265.166 274.4677 255.0333 286.5251 263.7579 306.3432 269.0019 206.037 274.9727 282.3349 284.8495 292.7636 299.8266 316.2546 291.7816 316.8975 292.6888 225.4208 275.1872 234.8963 277.9496 283.7292 279.4155 277.8282 276.9856 283.3636 282.6305 283.6688 328.8028
156.88 65.31654 67.78274 66.30988 63.32456 66.64833 63.65969 98.11473 64.2067 55.08176 89.627 90.97939 52.88667 55.08403 51.56064 48.44069 94.15413 49.0408 50.32395 46.23851 44.72695 46.48656 42.90817 45.31004 39.05125 212.3435 27.89265 21.02974 19.81161 54.86308 13.41641 11.31923 33.95585 61.40033 28.63564 10.06231 6.403124 18.24829 0 10.25597 13.45362 43.17407 14.04779 47.53946 42.26701 43.26662 48.37355 128.4134 50.15974 57.42822 228.3594 214.8291 212.6999 121.1326 238.9079 122.3315 237.7496 129.2861 131.2402 248.3586 239.1339 240.2852 143.6106 151.5659 262.9753 301.8345 323.1454 189.7077 195.5556 313.2495 166.7137 261.748 173.6577 171.5488 206.9034 272.644 270.542 180.9889 203.4945 201.3579 205.9099 263.7745 276.2101 285.861 265.166 298.0474 274.0059 318.5008 279.3152 207.6614 284.986 292.7729 295.2342 303.5597 310.6525 327.6736 301.9379 328.221 302.6162 221.8983 282.8374 231.0135 285.6309 291.7006 286.9007 284.9921 284.007 290.9452 289.8569 290.9931 339.0579
146.8772 68.15046 69.70642 68.55571 65.90891 68.08807 65.4755 94.63448 65.56283 58.68377 86.1225 87.29825 56.59404 57.40022 54.55626 52.85532 89.8125 52.61259 52.42409 50.069 50.03084 49.7442 47.71544 48.06334 44.86073 204.3667 32.3973 29.58353 25.39852 48.00897 17.56659 13.63672 27.68185 53.68971 22.34692 9.853172 10.07398 12.46134 10.25597 0 4.656716 33.57358 8.892897 37.4511 32.04349 33.02098 38.12329 118.3959 44.90195 53.99801 218.4275 204.833 202.677 116.5451 228.6536 117.9927 227.4959 125.3837 127.488 238.1029 228.898 230.0541 136.6425 144.6204 252.7374 291.5811 312.9458 180.4608 186.231 302.9935 160.6608 251.5798 166.1129 165.2655 197.6393 262.488 260.3979 175.2571 194.8101 192.9303 197.2847 253.7831 266.1266 275.7364 255.2138 287.9099 264.0371 308.3045 269.3371 200.0924 275.058 282.778 285.2479 293.5139 300.6035 317.5509 291.9894 318.1095 292.7063 216.6259 273.3988 225.9303 276.1856 282.188 277.5038 275.6757 274.7271 281.5259 280.5261 281.6379 329.0991
143.4666 72.67221 74.1114 73.00685 70.40597 72.42237 69.8729 97.60379 69.8892 63.28507 89.10668 90.21225 61.20457 61.88093 59.1143 57.50217 92.45539 57.21888 56.89025 54.69369 54.68546 54.33231 52.37154 52.61179 49.49747 204.8508 37.05401 33.76759 30.00833 49.64204 22.2036 18.29276 30 54.70832 24.83948 14.5 14.56022 15.81139 13.45362 4.656716 0 33 5.416667 35.90265 30.04164 30.41381 35.8469 116.7604 40.31129 49.64877 216.8986 203.1893 200.9807 111.9648 226.1194 113.4372 224.8075 120.8769 123 235.4676 226.0487 227.1783 132.0189 139.9958 249.898 289.0552 309.9337 176.4086 182.2224 300.3852 156.0041 248.4774 161.5549 160.6113 193.5975 259.3539 257.2353 170.6031 190.5177 188.5577 192.9727 250.3518 262.8403 272.5298 251.73 284.7309 260.5748 305.2818 265.8872 195.5409 271.5437 279.351 281.8089 290.1629 297.2575 314.339 288.5004 314.8746 289.1702 211.9855 269.4624 221.299 272.2536 278.3006 273.5416 271.6662 270.6972 277.5776 276.5249 277.6509 325.6229
121.6132 74.24453 72.76331 72.78049 71.56815 69.87131 68.84201 77.21723 67.48704 68.54196 69.31811 69.79434 67.1193 63.72009 63.42318 66.04922 69.89278 63.50591 59.16502 62.20289 66.15512 60.37384 62.95854 57.69749 63.25346 172.4114 50.93133 57.0285 48.50258 24.74282 42.19005 38.80883 20.12461 25.4951 21.26029 36.04511 39.56008 27.29469 43.17407 33.57358 33 0 37.47453 8.246211 10.5119 15.23155 14 85.61542 55.17246 67.89698 185.3106 171.8979 169.833 120.8019 198.0328 123.065 197.4939 131.6367 134.1641 207.8509 199.6121 200.8905 130.384 138.1848 223.3294 260.8036 284.2349 160.8509 166.0181 272.5055 157.6035 223.5173 156.2594 161.1242 177.6879 234.5665 232.6478 173.1403 178.4433 178.0253 181.2182 227.7828 239.1067 248.1945 229.5844 260.1689 238.2126 279.6576 243.403 189.4551 249.5696 256.632 259.178 266.8192 273.8558 289.9276 266.2527 290.6217 267.3162 215.5421 251.6684 225.4357 254.3954 259.9062 256.0312 254.7401 254.0315 259.8821 259.4706 260.417 303.1604
144.4824 76.73335 78.45757 77.25396 74.53975 76.89933 74.23616 102.9834 74.38026 67.05103 94.48284 95.5999 64.92437 66.06442 63.06946 60.94197 97.869 60.96863 61.11402 58.33844 57.75024 58.17508 55.63229 56.60984 52.318 209.684 40.31758 35.07502 32.77077 54.97334 25.28518 21.71997 35.41667 59.8624 30.24908 18.2713 17.25322 21.02 14.04779 8.892897 5.416667 37.47453 0 39.61911 33.4229 33.12613 38.85023 120.0771 36.75605 45.27884 220.2468 206.4311 204.1709 108.2444 228.3532 109.6054 226.8425 116.8658 118.93 237.5679 227.8651 228.9574 129.6637 137.6262 251.7188 291.2787 311.4912 176.1231 182.0353 302.5003 153.0731 249.9187 159.6225 157.8185 193.3262 260.7434 258.5817 167.4948 189.586 187.3735 191.9803 251.2655 263.9899 273.803 252.553 286.0437 261.4321 306.8249 266.764 193.6259 272.3068 280.263 282.6995 291.1991 298.2999 315.5928 289.3031 316.092 289.8896 208.6463 269.4003 217.8679 272.2 278.3417 273.4209 271.4389 270.4231 277.4868 276.3154 277.4734 326.4387
114.0001 82.48788 80.99691 81.02469 79.81228 78.08969 77.08365 83.42961 75.71327 76.6942 75.76939 76.10026 75.23962 71.94616 71.58561 74.0304 75.66373 71.58911 67.36839 70.21396 73.93578 68.44706 70.77507 65.79514 70.80254 172.2492 58.25805 63.20008 55.19511 31.36809 48.41487 44.75628 28.23119 30.23243 28.84441 41.60829 44.77723 33.42155 47.53946 37.4511 35.90265 8.246211 39.61911 0 6.670832 10 6.324555 80.95678 51.22499 64.2028 181.0414 167.3984 165.2309 114.3494 191.9714 116.7262 191.1769 125.4335 128.0156 201.6383 193.0414 194.2807 122.5887 130.3537 216.8133 254.8369 277.5261 152.7121 157.9177 266.4156 150.0376 216.601 148.1654 153.4438 169.5789 227.6198 225.6568 165.6359 170.2058 169.7793 172.9774 220.411 231.9483 241.1607 222.1463 253.1893 230.8143 272.9285 236.0275 181.2988 242.1177 249.303 251.8358 259.6045 266.6552 282.9311 258.8523 283.593 259.8557 208.073 243.7314 218.0166 246.465 252.0263 248.0726 246.7357 246.0081 251.9403 251.4776 252.4381 295.8112
116.9164 82.46969 81.49847 81.31728 79.82794 78.76865 77.46003 87.70975 76.32169 75.91113 79.82794 80.29477 74.31353 71.69554 70.88018 72.61543 80.30255 70.53014 66.94027 68.91226 72.00694 67.36839 68.94644 64.82669 68.4288 178.9184 55.61025 59.1291 51.73973 35.24762 44.54773 40.68323 27.86575 35.41892 27.21213 37.25923 40.10611 29.77415 42.26701 32.04349 30.04164 10.5119 33.4229 6.670832 0 4.743416 6.363961 86.74388 45.30453 58.19364 186.9024 173.159 170.9422 110.2978 196.7092 112.5544 195.689 121.1255 123.6548 206.2389 197.3031 198.5006 120.6255 128.4742 221.1165 259.6231 281.5992 154.073 159.4506 271.0945 147.5575 220.4597 147.1207 151.1969 171.0629 231.4353 229.4177 163.033 170.7703 169.9838 173.4737 223.6347 235.4835 244.8591 225.261 256.9517 233.9899 276.9806 239.2373 180.536 245.1989 252.5797 255.0907 263.0475 270.1157 286.6609 262.0115 287.2812 262.9146 205.3953 245.7692 215.2493 248.5206 254.2169 250.045 248.5659 247.7751 253.9607 253.3427 254.3472 299.0389
114.5334 86.63862 85.82832 85.58621 84.0119 83.15047 81.75913 92.38236 80.68767 79.81228 84.5281 84.97794 78.16009 75.80402 74.82312 76.25287 84.90583 74.33034 70.99648 72.61129 75.39562 71.16881 72.39552 68.68042 71.58911 181.5226 58.66856 61.17393 54.30009 39.94317 46.8615 42.87336 32.14032 39.82462 31.04835 39.25876 41.7732 32.44996 43.26662 33.02098 30.41381 15.23155 33.12613 10 4.743416 0 6 87.09765 41.23106 54.20332 187.2432 173.3654 171.0826 105.5704 195.7269 107.8378 194.4924 116.4255 118.9622 205.1195 195.8801 197.0406 116.0689 123.9332 219.718 258.6616 279.9811 150.7216 156.1858 270.0245 142.9009 218.687 142.7901 146.5776 167.7647 229.6231 227.5632 158.3571 167.0269 166.0873 169.699 221.3798 233.4524 242.9496 222.9282 255.0881 231.6965 275.3463 236.9662 176.2817 242.8353 250.3518 252.8463 260.9377 268.0168 284.7631 259.6969 285.3507 260.5299 200.7066 242.7447 210.5499 245.5056 251.2792 246.9818 245.4231 244.5976 250.9237 250.2179 251.2469 296.763
110.5741 87.80803 86.55923 86.49277 85.14693 83.72574 82.58665 89.71343 81.31728 81.59657 82.07923 82.39691 80.05623 77.13786 76.52777 78.5398 81.88406 76.32169 72.46033 74.79305 78.09289 73.1642 75.00074 70.5762 74.62573 175.7479 61.85467 65.48473 58.09045 37.69227 50.91169 47.04386 33.24154 36.35932 33.10589 43.60333 46.40043 36.12478 48.37355 38.12329 35.8469 14 38.85023 6.324555 6.363961 6 0 81.25269 46.04346 59.07622 181.4166 167.5815 165.3217 108.0792 190.5387 110.4762 189.4521 119.2094 121.8031 200.025 191.0105 192.2004 116.4302 124.2169 214.8302 253.4628 275.2729 148.0709 153.3949 264.8986 143.7841 214.1121 142.2849 147.2311 165.0242 225.0839 223.0628 159.3661 165.0757 164.4536 167.8095 217.2763 229.1201 238.5005 218.9087 250.5963 227.634 270.6517 232.8798 175.5313 238.8493 246.2194 248.7313 256.6837 263.7518 280.3034 255.657 280.9217 256.5671 201.796 239.5851 211.7292 242.3324 247.9985 243.877 242.4345 241.6609 247.7812 247.2023 248.1955 292.6811
65.99431 143.9488 139.5582 140.8581 141.4496 136.0294 137.0324 108.7313 134.5009 143.0105 106.4378 105.1011 142.4254 136.1736 138.1467 143.6054 99.40322 139.8177 133.1634 139.6825 145.7 137.1313 142.4001 134.3168 144.5164 112.4342 133.7759 142.2155 133.0883 86.94298 127.4755 124.3066 101.7104 78.1025 105.119 121.6563 125.1599 112.8051 128.4134 118.3959 116.7604 85.61542 120.0771 80.95678 86.74388 87.09765 81.25269 0 117.2092 128.7633 100.1699 86.44202 84.28671 148.7563 115.3646 152.1217 116.3223 161.1197 163.9817 125.873 120.2539 121.8236 131.6435 136.8377 143.0874 177.2191 204.6727 116.1077 118.423 189.3733 160.3034 146.731 141.5238 160.4151 129.1395 157.8399 156.4257 175.3416 140.8119 144.8068 144.0626 156.5407 164.639 172.1003 159.3142 183.2972 167.0397 200.2987 171.7353 166.6741 178.8994 183.962 186.634 192.4435 199.1808 212.8004 194.3824 213.806 196.3297 214.5951 191.3661 224.9361 193.786 197.662 196.2295 196.5108 196.5146 199.4129 200.6614 201.0995 229.894
123.9644 112.9436 114.16 113.1592 110.6436 112.2943 109.9116 131.364 109.7474 103.5857 123.1463 123.8679 101.4938 102.0992 99.42082 97.655 124.6315 97.5141 97.09016 94.95473 94.50132 94.64143 92.38206 92.91394 89.02247 219.9253 77.05842 70.78312 69.5018 79.27772 62.03225 58.37058 64.84597 80.61017 60.92618 54.72888 54.00926 54.81788 50.15974 44.90195 40.31129 55.17246 36.75605 51.22499 45.30453 41.23106 46.04346 117.2092 0 13.0384 214.7557 200.2687 197.619 71.65504 214.1145 73.1642 211.2473 80.7644 82.96987 222.2836 210.7914 211.6247 94.25497 102.1428 234.4014 276.316 292.0203 147.8682 154.1752 286.7076 116.5816 230.2086 125.1599 121.4949 164.9394 240.6161 238.2121 130.8341 158.373 155.2063 160.51 228.4316 242.4046 252.8685 229.2008 265.2547 238.2 287.2942 243.6001 159.0637 248.4774 257.2003 259.5019 268.7648 275.8568 294.2686 265.5796 294.5522 265.7116 171.8915 241.4229 181.1167 244.2478 250.8012 245.153 242.6984 241.4788 249.3358 247.6308 248.9277 302.5892
130.8494 121.9969 123.7033 122.5275 119.8165 122.0656 119.4734 143.5009 119.5345 112.1784 135.2072 136.0009 110.0227 111.3429 108.3074 105.7946 137 106.099 106.3884 103.3983 102.1494 103.3683 100.3151 101.8676 96.42095 232.6636 85.15868 77.00162 77.21723 91.71468 70.21396 66.89638 76.32169 93.38094 72.06941 63.54723 62.16912 65 57.42822 53.99801 49.64877 67.89698 45.27884 64.2028 58.19364 54.20332 59.07622 128.7633 13.0384 0 225.2687 210.6946 207.9718 64.01389 222.4073 65.03076 219.1333 71.85788 73.82412 230.2173 218.1949 218.9361 91.70605 99.36546 241.6154 284.1586 298.2675 150.8145 157.2895 294.2554 111.5642 236.5798 123.4706 116.9145 167.6574 246.7849 244.297 125.0673 159.2985 155.4252 161.2284 233.5487 247.9879 258.6745 234.0876 271.075 243.1013 293.5322 248.5096 156.9912 253.0711 262.103 264.3374 273.8987 280.9644 299.7866 270.1601 299.9817 270.0849 165.1559 243.9529 174.0582 246.7813 253.5394 247.5035 244.7826 243.4461 251.7378 249.7299 251.1036 307.0037
