148.6884 118.8568 109.1284 117.5982 86.81334 86.25404 99.62555 123.4058 78.74643 97.94897 97.74457 70.40064 68.18358 233.7152 66.48308 74.33034 86.80006 88.92975 70.02301 83.20523 65.52692 81.02469 43.82921 37.86306 40.22437 75.13322 32.12739 59.13544 50.59644 46.48656 0 135.0592 233.8055 219.4399 216.8738 46.32494 82.42235 83.15047 89.34888 91.08787 255.1627 110.982 118.6624 255.384 297.1246 247.3237 242.5387 313.3957 168.2914 174.6683 307.6008 130.7026 142.6674 136.1249 185.2836 249.4193 269.9407 143.991 251.2867 177.8004 252.4143 284.708 174.1838 179.8131 273.5855 275.2835 254.7018 276.3422 252.8418 266.8108 280.2642 274.8854 277.8331 256.4449 258.0698 261.9103 270.1426 281.8599 269.4746 308.3838 276.5249 176.2534 273.3176 293.4621 183.624 307.4752 281.6895 258.8098 324.2607 192.3441 261.022 270.2961 263.7878 272.4427 323.517
68.15375 120.4664 132.0076 109.1887 140.976 121.5679 105.9257 87.23531 136.2424 106.8878 104.0625 147.4186 148.6069 112.4342 129.1395 114.8564 86.17569 83.58529 102.4673 88.03093 101.5026 85.8021 117.047 119.9762 117.9534 77.89737 120.2769 82.28001 89.26926 92.96236 135.0592 0 100.1699 86.44202 84.28671 130.6025 148.7563 152.1217 161.1197 163.9817 135.4732 131.6435 136.8377 143.0874 177.2191 138.2245 136.4844 205.1323 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 149.7231 165.4237 175.3416 155.2353 140.8119 157.0032 181.9907 144.8068 144.0626 171.1432 172.2846 160.5553 173.9253 160.1125 168.2409 177.0452 173.8994 175.8558 163.233 164.1371 166.8832 171.843 179.4937 172.324 200.2987 177.8679 166.6741 179.2108 194.1469 214.5951 209.4039 195.1512 186.3934 223.2129 224.9361 197.5361 200.0925 199.4618 202.277 229.894
110.5875 205.886 221.3594 194.4042 236.1021 216.0749 197.0006 169.6231 232.5511 198.4364 195.686 245.3594 246.8562 92.75788 227.0352 211.5703 181.5689 178.6631 200.2005 184.1271 199.9336 182.5705 216.9654 220.0749 218.0023 176.6182 220.4467 182.4281 189.4228 193.0803 233.8055 100.1699 0 14.72715 17.75528 221.5784 229.8603 233.3345 241.3301 244.0082 63.28507 199.4492 201.3944 82.02439 94.15207 84.85281 89.05055 134.4635 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 106.099 109 234.5009 114.5426 168.5052 116.4989 123.5218 176.5814 171.2577 116 116.0172 120.4159 118.0169 122.0246 119.4194 119.1512 120.0042 120.026 123.3572 122.9837 123.3207 122.262 122.1475 124.1534 130.6643 126.0357 204.155 132.9981 137.3645 264.8345 151.0761 153.9415 163.4946 158.9025 274.2066 180.6557 175.6844 181.2209 177.3415 173.3385
96.65899 195.3459 210.2718 183.8052 223.9846 204.0266 185.4889 159.1715 220.1656 186.8526 184.074 232.5872 233.9976 94.12793 214.2504 199.0449 169.2143 166.3532 187.4086 171.6472 186.9596 169.9477 203.4508 206.4172 204.3931 163.5203 206.641 168.7075 175.5578 179.1635 219.4399 86.44202 14.72715 0 3.28718 206.8539 215.2915 218.7675 226.8083 229.497 65.0376 185.3345 187.4587 81.6551 100.5757 82.70967 85.77619 138.1746 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 102.8618 108.661 221.0726 111.0595 156.9805 113.0526 124.0891 164.8046 159.8266 115.6008 115.8716 117.0394 117.8511 118.3113 117.7592 119.4678 119.4511 119.9019 120.0301 119.8912 120.7127 120.8507 122.4237 122.5056 134.0484 125.2114 192.2051 131.2049 137.8909 252.2328 152.2133 151.6846 158.2763 161.4937 261.7317 174.8372 170.948 175.6186 172.7201 174.4567
93.38447 194.3038 209.0484 182.7512 222.4076 202.4811 184.1372 158.1811 218.4931 185.4757 182.6889 230.7661 232.1427 96.0554 212.4294 197.3278 167.5739 164.7308 185.594 169.9589 185.073 168.206 201.3312 204.232 202.2307 161.5929 204.3857 166.503 173.2808 176.8594 216.8738 84.28671 17.75528 3.28718 0 203.9148 212.1431 215.6183 223.6406 226.3255 64.43795 182.0803 184.188 80.50621 100.8828 81.18651 84.01339 137.7727 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 101.0606 107.4349 217.7855 109.1936 153.8059 111.1902 123.0221 161.6052 156.6607 114.3471 114.6702 115.1835 116.6415 116.3884 116.2422 118.3565 118.1577 118.6971 118.1789 118.0858 119.0011 119.3786 121.2982 120.9827 133.5792 123.8517 188.9881 129.6389 136.7927 248.9687 151.2258 150.0008 156.0296 160.8112 258.4744 172.4739 168.7787 173.2924 170.5704 173.4416
122.1225 153.1827 147.2583 149.1839 129.0241 124.0909 132.0464 148.2194 120.7021 130.7823 129.769 115.0532 113.1592 239.8631 107.7868 111.1261 113.2751 114.4312 102.6932 110.3499 97.74002 107.1868 82.20097 77.41842 78.91768 96.83491 71.6127 78.23682 71.34424 68.47627 46.32494 130.6025 221.5784 206.8539 203.9148 0 37.09597 38.47077 46.10736 48.38388 231.8146 66.03787 73.40864 228.7291 272.4473 219.784 214.1145 283.2107 130.9198 137.5682 281.8 84.37934 98.1835 89.84431 147.2005 218.504 239.7707 97.77369 219.1461 136.4734 220.0295 253.3999 131.7953 138.1331 242.5716 244.3952 221.84 245.2203 219.6474 234.7978 249.2749 243.3434 246.5122 223.2353 225.0022 229.0087 237.9181 250.5294 236.9199 278.2649 244.1803 131.1726 239.7134 260.7719 137.9927 274.0018 245.7336 220.2964 291.3022 147.0009 220.6456 230.9502 223.486 233.0257 288.344
122.1839 188.7907 183.7855 184.056 166.1057 160.696 167.3839 180.8013 157.7797 166.2451 165.0337 152.0023 150.037 260.9204 144.8497 147.6588 147.3002 148.1203 138.5657 144.6578 133.6168 141.3027 119.1712 114.4817 115.9315 129.9915 108.6945 111.6831 105.7234 103.3495 82.42235 148.7563 229.8603 215.2915 212.1431 37.09597 0 3.480102 12.40072 15.26798 229.8843 42.18741 47.21282 223.5556 268.3129 213.9247 207.4716 273.1795 116.6881 123.3333 276.3766 50.57618 72.36098 56.76951 131.0017 208.9851 230.5705 62.21771 208.2013 115.4778 208.7769 242.6472 109.0143 116.4205 232.3699 234.2956 209.9804 234.8413 207.4458 223.6279 238.9619 232.5284 235.8821 210.9284 212.8226 216.9327 226.4357 239.8078 225.0756 268.3853 232.428 102.2286 226.5722 248.3065 101.2115 260.4069 229.589 201.2286 278.0512 110.0456 198.8641 210.5108 201.7691 212.4503 272.521
125.5901 190.8299 185.5398 186.2512 167.4531 162.4123 169.4764 183.3385 159.1383 168.3092 167.1407 153.0204 151 264.247 146.2395 149.4021 149.617 150.4875 140.5153 146.9278 135.5622 143.6001 120.669 115.8747 117.3882 132.4122 110.0515 114.0395 107.9352 105.4751 83.15047 152.1217 233.3345 218.7675 215.6183 38.47077 3.480102 0 9.195409 12.04159 233.1738 44.77723 49.45733 226.7355 271.5128 217.0829 210.6015 276.1113 119.5492 126.1784 279.5233 51.35828 74.4043 57.68882 133.7012 211.9811 233.568 62.31929 211.1232 117.8346 211.6814 245.556 111.2205 118.7081 235.3147 237.2446 212.8497 237.7751 210.2974 226.5259 241.8967 235.44 238.8017 213.7709 215.671 219.784 229.3142 242.72 227.9343 271.3274 235.2871 103.6931 229.3523 251.1135 100.5401 263.1368 232.1659 203.6038 280.7935 109.1936 200.9988 212.7581 203.9068 214.6835 275.0932
132.9102 199.0757 193.3638 194.7096 174.6132 170.191 177.8046 192.1949 166.3257 176.599 175.4895 159.5968 157.4745 273.311 153.4945 157.233 158.2397 159.1688 148.6607 155.4953 143.7053 152.2024 128.1388 123.1776 124.7954 141.1603 117.3042 122.7255 116.4555 113.8898 89.34888 161.1197 241.3301 226.8083 223.6406 46.10736 12.40072 9.195409 0 2.867442 239.6815 49.07364 52.57656 232.6777 277.5323 222.9265 216.3166 280.9258 124.26 130.8111 285.2808 50.26657 76.57168 56.84384 137.7699 217.1034 238.6809 59.24655 215.9388 120.7569 216.426 250.2934 113.6745 121.3985 240.2059 242.1519 217.4524 242.6195 214.8322 231.2327 246.7426 240.1955 243.5874 218.2672 220.1891 224.3098 233.9406 247.473 232.4832 276.1867 239.8317 103.9285 233.5938 255.4432 95.29152 267.1633 235.6513 206.414 284.8571 103.5075 203.0157 215.1292 205.9301 217.0059 278.5309
135.4479 201.4683 195.6016 197.1844 176.6207 172.4168 180.2311 194.8333 168.3449 179.0112 177.9241 161.4102 159.2545 276.1774 155.541 159.4804 160.7832 161.7359 151.0239 158.0172 146.0689 154.7385 130.269 125.2529 126.9055 143.7567 119.3655 125.2996 118.9664 116.3615 91.08787 163.9817 244.0082 229.497 226.3255 48.38388 15.26798 12.04159 2.867442 0 242.0021 50.9902 54.1759 234.8531 279.7224 225.0778 218.4353 282.7915 126.1467 132.6725 287.4009 50.66431 77.82673 57.28001 139.474 219.0639 240.6346 58.94653 217.8164 122.1556 218.2842 252.1427 114.9478 122.731 242.0992 244.0492 219.2715 244.4995 216.6333 233.0772 248.6222 242.0516 245.4511 220.0568 221.9842 226.1062 235.7626 249.3271 234.2841 278.0654 241.6299 104.5622 235.3094 257.1789 94.13531 268.8122 237.154 207.7318 286.5135 102.1824 204.1041 216.3169 207.0193 218.1788 280.0112
109.7366 253.3733 266.5802 241.8285 276.3969 257.0412 240.8013 217.9197 271.4498 241.8967 239.069 281.7344 282.6464 156.0364 263.6513 250.05 221.6489 219.0491 237.3336 223.4676 235.9077 221.1447 248.5015 250.2817 248.6966 212.4076 249.2375 213.1783 218.5498 221.5513 255.1627 135.4732 63.28507 65.0376 64.43795 231.8146 229.8843 233.1738 239.6815 242.0021 0 192.2108 191.6134 20.61553 42.3449 27.65863 34.65545 73.47224 122.0246 116.9145 54.00231 209.009 176.505 204.7486 116.456 49.09175 46.38965 217.4403 57.45433 140.2177 59.16925 60.2782 149.3452 142.1635 53.33854 53.15073 62.64982 55.14526 65 58.24088 56 57.42822 57.10736 65.29931 64.40497 63.69458 60.63827 59 62.82167 69.18786 63.63961 176.4235 71.66938 74.10803 239.4563 87.82369 92.89241 108.3905 96.46243 247.5929 126.6274 118.9622 126.5701 120.3038 110.0965
88.97202 199.1106 198.0404 192.2238 185.6023 176.0328 177.5197 183.5211 177.3697 176.8191 175.0343 175.2805 173.9023 243.0454 164.478 163.0767 154.7942 154.7853 151.6846 152.9797 147.0015 149.3452 138.6001 135.2588 135.9596 136.6236 130.1324 120.4159 117.0171 116.0172 110.982 131.6435 199.4492 185.3345 182.0803 66.03787 42.18741 44.77723 49.07364 50.9902 192.2108 0 7.98088 184.2715 229.1749 174.4133 167.6723 231.8532 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 168.0744 189.6444 45.10758 166.8652 73.4983 167.3559 201.2257 67.47592 74.60399 191.1335 193.0803 168.4043 193.5459 165.8011 182.1675 197.6689 191.1256 194.5154 169.2483 171.1637 175.2826 184.8892 198.4036 183.4504 227.1131 190.8009 65.29357 184.6903 206.497 87.04947 218.4033 187.4086 159.1619 236.072 97.32035 157.3483 168.6802 160.2404 170.6517 230.3394
90.81644 206.8369 205.92 199.8489 193.5807 183.9559 185.2635 190.8052 185.3493 184.5832 182.7753 183.2376 181.8484 247.6451 172.4586 171.01 162.4472 162.3934 159.5712 160.6782 154.9007 157.0375 146.5807 143.2313 143.9376 144.2744 138.0949 128.207 124.903 123.9396 118.6624 136.8377 201.3944 187.4587 184.188 73.40864 47.21282 49.45733 52.57656 54.1759 191.6134 7.98088 0 182.8787 227.7701 172.9153 166.0186 228.94 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 165.6294 187.143 38.75623 164.0381 68.4078 164.4412 198.2551 61.80152 69.25077 188.3584 190.3217 165.317 190.7112 162.6367 179.1847 194.8304 188.1886 191.6097 166.034 167.9725 172.0956 181.8082 195.4546 180.2808 224.2562 187.6185 57.766 181.1705 203.0602 80.09046 214.6367 183.0924 154.1745 232.3389 90.41761 151.6633 163.3135 154.5668 165.2466 225.9859
107.2458 262.8547 275.0709 251.3948 282.9562 264.0355 249.0125 228.0789 277.5464 249.97 247.1457 286.8227 287.517 174.5615 269.0074 256.2226 228.7559 226.3018 243.1849 230.287 241.3713 227.7279 252.2578 253.5579 252.1607 218.1605 252.0428 217.2004 221.9302 224.6597 255.384 143.0874 82.02439 81.6551 80.50621 228.7291 223.5556 226.7355 232.6777 234.8531 20.61553 184.2715 182.8787 0 44.90671 10.19804 17.72005 62.04648 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 29.06888 27.07397 205.9954 37.20215 126.8464 38.83298 42.56257 136.0625 128.4769 34.05877 34.23449 42.19005 36.22154 44.65423 37.85499 37.85499 38.01316 38.26552 44.77723 43.82921 43.08132 40.4475 40.79216 42.50956 57.23251 44.01136 162.4107 51.3858 56.29387 225.3133 70.88018 72.56721 88.05964 81.84131 233.0306 106.379 98.4124 106.2309 99.72963 93.01747
150.4168 293.7959 307.5603 282.2283 318.1932 298.7102 281.9786 257.9951 313.3914 283.1384 280.3151 323.901 324.8502 183.2508 305.7772 291.9917 263.3331 260.6847 279.3717 265.2478 278.0329 263.0036 290.8333 292.6264 291.0387 254.4949 291.5751 255.5034 260.8945 263.8944 297.1246 177.2191 94.15207 100.5757 100.8828 272.4473 268.3129 271.5128 277.5323 279.7224 42.3449 229.1749 227.7701 44.90671 0 54.86984 61.95092 45.1009 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 66.97991 49.71444 250.2403 72.56244 170.3858 73.36214 52.21732 179.5958 171.7937 53.6 52.01425 75.09591 53.27455 78.22378 63.50114 50.95654 56.86027 54.20566 76.50777 74.76604 71.84951 63.6 53.07177 66.25036 42.97702 62.31096 205.2469 72.97396 62.51299 267.7366 70.69287 91.4844 117.7074 71.60765 275.0128 135.8041 124.5467 134.8386 125.2032 90.7265
98.8122 258.4719 270.1851 247.0769 277.1863 258.4855 244.0435 224.116 271.5879 244.9347 242.1177 280.4376 281.0445 176.5566 262.7565 250.3318 223.3277 220.9446 237.1839 224.7282 235.2136 222.0721 245.4099 246.5298 245.204 212.1745 244.8469 210.5232 215 217.6235 247.3237 138.2245 84.85281 82.70967 81.18651 219.784 213.9247 217.0829 222.9265 225.0778 27.65863 174.4133 172.9153 10.19804 54.86984 0 7.615773 67.69669 101.1781 95.42536 62.476 188.6019 155.631 183.8831 93.17188 21.93171 27.73085 195.81 30.46309 116.6619 32.31099 44.30156 125.8769 118.3073 34.17601 34.9285 36.05551 36.76955 38.07887 35.0571 39.35734 37.64306 38.81044 38.8973 38.32754 38.47077 38.20995 42.04759 39.80028 62.73404 42.95346 152.2736 48.50258 57.38467 215.2017 72.49828 69.18092 81.20653 85.14693 222.9647 99.30005 92.30926 99.36297 93.77633 94.16077
93.85872 256.9249 268.2126 245.5942 274.4611 255.9632 242.0253 222.9484 268.7043 242.86 240.0521 277.1755 277.7049 179.8836 259.6247 247.5237 220.944 218.6241 234.2923 222.2314 232.1869 219.4949 241.7602 242.7158 241.456 209.3227 240.8804 207.0604 211.3031 213.827 242.5387 136.4844 89.05055 85.77619 84.01339 214.1145 207.4716 210.6015 216.3166 218.4353 34.65545 167.6723 166.0186 17.72005 61.95092 7.615773 0 71.29948 94.04786 88.20431 68.96557 181.4188 148.4082 176.638 85.70298 17.11724 29.06888 188.4572 25.4951 109.1421 27.45906 45.53741 118.3596 110.7599 34.66987 35.80503 31.40064 37.44329 32.98485 33.24154 40.60788 37.58989 39.38591 34.36568 34.1321 35.01428 36.68787 43.01163 37.83599 66.28695 42.15448 144.6936 46.11399 57.80138 207.6076 73.06162 66.0303 75.39562 86.83317 215.3561 93.26575 86.97701 93.47192 88.54377 94.15546
164.7766 324.8156 337.1169 313.3375 344.7679 325.9536 311.0579 289.8794 339.2357 312.0116 309.1878 348.1309 348.7276 225.9375 330.452 317.9563 290.7144 288.2821 304.8396 292.1964 302.8995 289.5925 312.9781 313.9914 312.7123 279.823 312.1789 278.1695 282.5378 285.0957 313.3957 205.1323 134.4635 138.1746 137.7727 283.2107 273.1795 276.1113 280.9258 282.7915 73.47224 231.8532 228.94 62.04648 45.1009 67.69669 71.29948 0 156.6685 150.1197 35.39836 240.9044 208.086 235.3269 143.945 64.71905 43.53644 245.0509 64.99599 164.5572 64.50973 30.70561 173.3481 165.141 40.84136 38.94621 63.71467 38.33842 66.51983 49.7655 34.21883 40.75139 37.34045 63.27796 61.29348 57.20126 47.28569 33.48834 49.05718 5.018519 41.89232 195.8103 50.4425 29.96253 255.5805 29.74206 60.84652 93.2247 26.53067 261.5555 109.1938 95.68315 107.4595 95.64355 46.58886
48.31585 221.495 226.7532 211.8219 223.3843 208.5017 201.857 195.1333 216.0116 201.9208 199.4492 219.4385 219.0091 211.0031 204.4162 197.0913 178.0204 176.7272 183.7949 177.752 180.1586 174.2556 181.276 180.147 179.7776 161.5952 176.5516 151.7004 152.532 153.5611 168.2914 116.1077 144.4611 132.4055 129.1869 130.9198 116.6881 119.5492 124.26 126.1467 122.0246 75.18643 72.57291 111.2879 155.9918 101.1781 94.04786 156.6685 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 93.05912 114.5862 95.42226 91.67879 25.94224 92.17917 126.054 32.64966 29.1334 115.9526 117.9025 93.30059 118.3596 90.75792 107.0047 122.4827 115.9483 119.3325 94.24436 96.13532 100.2447 109.7679 123.2274 108.3885 151.9268 115.7411 59.80176 110.0386 131.6738 120.8113 144.0868 114.826 90.53452 161.6447 129.9433 94.18333 102.3035 96.79876 104.4844 157.5254
50.2821 225.8312 231.4865 216.0104 228.6822 213.5387 206.4128 198.8416 221.382 206.526 204.0221 225.1005 224.7221 210.6919 209.8976 202.2672 182.6369 181.2691 188.9221 182.4686 185.3648 179.0028 186.9866 185.9703 185.5505 166.4332 182.4604 156.9777 158.0285 159.154 174.6683 118.423 141.7674 130.1085 126.9262 137.5682 123.3333 126.1784 130.8111 132.6725 116.9145 81.7435 78.96093 105.5746 150.1501 95.42536 88.20431 150.1197 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 86.70063 108.1896 100.6357 85.14693 26.90725 85.61542 119.4826 34.82815 29.8527 109.444 111.4002 86.68333 111.8302 84.11896 100.4241 115.9526 109.3846 112.7797 87.59566 89.49302 93.60556 103.1601 116.6619 101.7574 145.3945 109.11 62.5 103.3465 125 124.4489 137.3827 108.1665 84.2526 154.9452 133.3501 88.50141 96.2133 91.06591 98.40732 150.8418
160.0832 306.4296 320.0519 294.8647 330.3359 310.9248 294.4019 270.6903 325.4339 295.5389 292.7136 335.7261 336.6248 195.8372 317.6511 304.0333 275.5358 272.9125 291.3334 277.3963 289.9081 275.1023 302.3115 303.982 302.4421 266.4099 302.8047 267.0192 272.254 275.1858 307.6008 189.3733 107.1226 113.5377 113.8112 281.8 276.3766 279.5233 285.2808 287.4009 54.00231 236.6205 234.8526 53.11544 12.99304 62.476 68.96557 35.39836 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 71.07215 51.44171 255.8185 75.44037 175.4259 75.91607 49.69438 184.5867 176.6271 53.77034 51.93506 77.01461 52.77547 80.17637 64.15801 49.68149 56.34936 53.23533 77.96313 76.08055 72.69972 63.52362 51.19814 66.08186 34.39491 60.96925 209.5292 71.60482 57.65631 271.501 63.38178 88.23973 116.8771 61.72722 278.4313 134.5149 122.402 133.2901 122.8342 81.9329
112.4469 226.5857 224.4809 220.1385 210.2196 202.0335 204.9407 212.3023 201.9046 204.133 202.4739 198.2572 196.599 271.0162 188.9153 188.9692 182.6618 182.8153 178.1761 180.664 173.38 177.0646 162.8962 158.9926 159.9977 164.5375 153.5395 147.7291 143.655 142.2655 130.7026 160.3034 222.6995 209.0017 205.719 84.37934 50.57618 51.35828 50.26657 50.66431 209.009 29.35767 23.46651 198.7251 243.3682 188.6019 181.4188 240.9044 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 179.209 200.416 15.84913 176.6756 76.63271 176.8482 210.246 68.31378 76.48725 200.9305 202.9223 177.2605 203.112 174.3995 191.284 207.1926 200.3394 203.8181 177.6282 179.6112 183.7076 193.6246 207.5217 191.8698 236.3941 199.1142 54.13107 191.7747 213.7348 58.21891 224.2714 191.2542 160.3597 241.9702 68.36463 155.1832 167.9612 158.0936 169.7209 233.7084
85.24182 223.8135 224.5017 216.0143 214.2286 203.2382 202.5 204.6778 206.1189 202.0099 200 205.22 204.0221 248.7211 193.396 190.5177 179.0566 178.6575 178.4467 177.6695 173.9687 174.0029 167.8362 164.9493 165.4207 161.0124 160.0887 146.2771 144.0069 143.5444 142.6674 141.5238 193.6311 180.4159 177.1306 98.1835 72.36098 74.4043 76.57168 77.82673 176.505 32.20248 25.43281 165.7739 210.3477 155.631 148.4082 208.086 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 146.1232 167.3619 41.36572 143.6837 44.59821 143.8923 177.3994 37.12142 44.96552 167.9673 169.9559 144.3918 170.1793 141.5662 158.3982 174.2699 167.4515 170.9218 144.8378 146.8128 150.9205 160.8011 174.6568 159.0977 203.5352 166.3731 34.00368 159.2812 181.2457 74.02076 192.1692 159.7655 129.9173 209.8881 84.18581 126.6195 138.5713 129.5299 140.46 202.5049
110.2373 230.0146 228.3703 223.3238 214.7073 206.0761 208.3897 214.8418 206.4098 207.6343 205.9126 203.1533 201.5564 270.4478 193.4373 193.0414 185.8635 185.9207 182.0198 183.9668 177.2638 180.3469 167.4306 163.6672 164.5965 167.7051 158.2861 151.1985 147.411 146.1677 136.1249 160.4151 220.0659 206.5282 203.2419 89.84431 56.76951 57.68882 56.84384 57.28001 204.7486 31.32092 24.31243 194.0335 238.5628 183.8831 176.638 235.3269 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 174.0115 195.1256 15.05161 171.2921 70.85901 171.4205 204.7003 62.36986 70.57446 195.5019 197.4968 171.7469 197.6487 168.8579 185.7794 201.7176 194.8333 198.3186 172.0523 174.0402 178.1264 188.0665 201.9926 186.2742 230.8509 193.4942 47.5 186.0175 207.9663 55.80181 218.3415 185.1621 154.086 236.0275 66.11543 148.7027 161.5488 151.6113 163.2942 227.5352
61.03224 237.4823 243.1892 227.6273 240.3232 225.2309 218.1015 210.2974 233 218.2201 215.7128 236.5824 236.1715 218.6536 221.4723 213.9369 194.3328 192.9572 200.6005 194.1712 197.0274 190.7066 198.4364 197.338 196.9568 178.1376 193.7545 168.6209 169.5936 170.6722 185.2836 129.1395 146.3728 135.4372 132.3301 147.2005 131.0017 133.7012 137.7699 139.474 116.456 88.95504 85.34027 103.3683 147.258 93.17188 85.70298 143.945 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 82 103.1213 103.0713 79.40403 23.76973 79.6304 113.2406 32.89377 25.88239 103.6967 105.6835 80.23092 105.9292 77.46612 94.20191 110.0273 103.2473 106.7064 80.80842 82.76473 86.88498 96.69023 110.4762 95.07398 139.3476 102.3914 60.15189 95.8358 117.72 123.0991 129.4488 98.9798 73.5425 147.1224 131.481 77.00974 85.14693 79.61156 87.32125 141.86
101.3294 270.1145 280.7508 258.8922 285.7351 267.6239 254.5354 236.7129 279.7016 255.2802 252.4916 287.4391 287.8142 196.9807 270.174 258.6987 232.9104 230.7 245.3444 234.0052 242.9947 231.1385 251.3106 251.9132 250.7987 220.5108 249.7476 217.0921 220.8393 223.1435 249.4193 149.7231 106.099 102.8618 101.0606 218.504 208.9851 211.9811 217.1034 219.0639 49.09175 168.0744 165.6294 29.06888 66.97991 21.93171 17.11724 64.71905 93.05912 86.70063 71.07215 179.209 146.1232 174.0115 82 0 21.58703 184.9131 8.544004 104.3887 10.44031 35.29149 113.5341 105.5579 24.18677 25.94224 14.31782 26.92582 16.15549 18.60108 30.88689 25.6125 28.42974 17.26268 17.02939 18.24829 22.2036 32.44996 22.60669 59.79431 28.42534 138.5577 30.04164 45.27693 200.8325 60.30755 49.16299 59.35065 75.74299 208.0415 77.54031 70.38466 77.52419 71.86793 80.18884
121.4143 285.8139 297.2356 274.4546 303.5027 285.0287 271.0558 251.6446 297.7129 271.9007 269.0911 306.0462 306.5371 201.6119 288.555 276.552 250.0125 247.6903 263.3032 251.2988 261.1598 248.5578 270.4163 271.2482 270.0407 238.3464 269.2836 235.8495 239.9417 242.3902 269.9407 165.4237 109 108.661 107.4349 239.7707 230.5705 233.568 238.6809 240.6346 46.38965 189.6444 187.143 27.07397 49.71444 27.73085 29.06888 43.53644 114.5862 108.1896 51.44171 200.416 167.3619 195.1256 103.1213 21.58703 0 205.7453 24.18677 125.064 24.5153 16.61878 134.1343 126.0597 7 7.28011 25.63201 9.219544 28.79236 14.14214 11.6619 11.04536 11.28051 26.83282 25.05993 22.2036 15.26434 14.31782 17.82028 38.55075 17.26268 158.4653 26.16295 29.73214 220.1623 44.77723 47.16991 68.64765 57.80138 227.016 86.98563 76.83749 86.27862 77.80103 66.56763
124.9873 242.1463 239.7471 235.8112 224.9132 217.185 220.4967 228.1362 216.5835 219.6614 218.036 212.4038 210.6496 285.4953 203.5843 204.1025 198.3365 198.5254 193.4983 196.2975 188.6754 192.7081 177.5761 173.5013 174.6023 180.2304 167.9589 163.2976 159.0606 157.5703 143.991 175.3416 234.5009 221.0726 217.7855 97.77369 62.21771 62.31929 59.24655 58.94653 217.4403 45.10758 38.75623 205.9954 250.2403 195.81 188.4572 245.0509 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 184.9131 205.7453 0 181.7152 80.71542 181.7199 214.576 71.7554 79.93696 205.7429 207.7426 181.7954 207.7852 178.8299 195.8198 211.8119 204.849 208.3468 181.9097 183.9075 187.9509 197.939 211.9241 196.0333 240.6892 203.1586 51.90872 195.2341 217.0931 42.46521 226.8237 192.9962 161.0414 244.4249 52.55148 154.1142 167.5052 156.9922 169.1275 234.8576
104.0751 275.4256 285.6711 264.277 289.9291 272.0536 259.4634 242.3964 283.7464 260.1557 257.381 291.0691 291.3589 205.1872 273.9799 262.865 237.5526 235.4071 249.4585 238.5374 246.9766 235.6014 254.5938 255.0051 253.9705 224.7354 252.6652 220.6898 224.1629 226.3449 251.2867 155.2353 114.5426 111.0595 109.1936 219.1461 208.2013 211.1232 215.9388 217.8164 57.45433 166.8652 164.0381 37.20215 72.56244 30.46309 25.4951 64.99599 91.67879 85.14693 75.44037 176.6756 143.6837 171.2921 79.40403 8.544004 24.18677 181.7152 0 101.005 2 34.47488 110.0409 101.9414 24.33105 26.30589 6 26.68333 7.615773 15.65248 30.80584 24.35159 27.68122 9 9.219544 11.6619 18.86796 31.62278 18.27738 60.24915 25.23886 134.2805 24.01041 42.2019 196.0645 56.63921 41.59327 50.93623 73.00685 203.0105 69.19899 61.84658 69.11584 63.32456 75.30106
73.73585 241.7826 245.7031 232.5772 240.0185 226.3545 221.5181 217.1866 232.3317 221.4159 219.0639 234.1885 233.4609 236.9219 220.2385 214.4108 197.5911 196.5515 201.4007 196.9808 197.4439 193.396 195.9796 194.1656 194.1159 180.4882 190.0344 168.8846 168.6565 169.1686 177.8004 140.8119 168.5052 156.9805 153.8059 136.4734 115.4778 117.8346 120.7569 122.1556 140.2177 73.4983 68.4078 126.8464 170.3858 116.6619 109.1421 164.5572 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 104.3887 125.064 80.71542 101.005 0 101.005 133.9877 9.219544 3.257644 125.036 127.0354 101.1237 127.0984 98.1835 115.1564 131.1373 124.1974 127.692 101.3163 103.3102 107.3778 117.3456 131.3088 115.5014 160.1286 122.6907 36.47259 115.1629 137.1167 99.34166 147.7092 115.1694 85.77004 165.4207 107.7973 84.2526 95.21029 87.11487 97.20082 157.9343
