135.6881 192.0443 193.5407 203.4822 192.3174 180.9213 188.1555 179.747 190.9057 177.3866 177.9017 183.4394 183.0983 176.8191 180.8293 180.1361 168.8816 167.1466 164.4506 276.1774 155.1161 146.0548 158.0113 159.6559 148.6696 157.8765 139.4633 133.2216 135.595 128.5448 136.8576 146.9864 130.5067 126.1221 130.0807 134.1708 133.3304 144.4022 124.4588 129.9731 129.6919 120.204 135.0704 136.5147 121.5977 120.2206 118.2899 134.8258 116.0662 116.4002 132.4001 128.1503 129.769 121.7415 110.6029 106.099 111.8034 105.1974 107.7822 95.81753 163.9817 71.06335 66.65208 66.91039 65.00769 65.27634 244.0082 61.66036 229.497 226.3255 56.32051 39.56008 15.26798 12.04159 2.867442 0 50.9902 54.1759 227.5632 223.647 227.8794 234.8531 279.7224 280.5266 126.1467 221.7747 226.9912 132.6725 287.4009 50.66431 231.5103 77.82673 232.1314 57.28001 230.4973 139.474 58.94653 122.1556 236.7805 114.9478 122.731 248.6222 243.0226 245.937 278.0654 233.2402 104.5622 249.1766 247.8003 228.011 248.3647 228.6329 229.7591 254.3108 253.1546 230.2922 235.3041 245.7092 258.0698 262.0119 245.5692 247.7706 251.0856 253.3002 258.7063 242.9815 244.4167 239.0084 248.3647 94.13531 240.4766 271.7615 279.866 288.4025 279.9018 278.871 282.1205 288.7499 285.6169 289.1159 205.9126 212.059 102.1824 211.2558 218.7973 214.8307 217.6067 210.2629 205.0098 280.0112
89.32892 194.0644 193.4373 196.3288 191.5881 189.6114 188.7392 189.6549 188.9577 186.1881 185.8736 185.0676 184.1331 182.2224 179.9701 178.6309 175.5591 173.4878 170.423 243.0454 170.7659 162.6407 151.9094 154.4345 149.3201 153.1829 145.7738 145.561 141.7956 137.9675 137.0036 139.0863 136.9379 134.8254 135.724 133.6181 134.0037 136.1323 136.565 133.2404 132.1363 136.927 130.5527 130.4847 131.4002 130.8167 129.8942 128.1327 126.9735 129.031 125.2056 123.8648 124.5793 121 119.0504 117.6308 110 108.0116 106.0047 102.9612 131.6435 93.64828 89.00843 85.42248 89.58795 86.95401 199.4492 81.9878 185.3345 182.0803 79.32213 61.84658 42.18741 44.77723 49.07364 50.9902 0 7.98088 177.1017 173.1416 177.2823 184.2715 229.1749 229.5855 75.18643 170.9503 176.1391 81.7435 236.6205 29.35767 180.6018 32.20248 181.1767 31.32092 179.5244 88.95504 45.10758 73.4983 185.809 67.47592 74.60399 197.6689 192.0937 195 227.1131 182.4856 65.29357 198.3658 197.0406 177.4514 197.6487 178.1376 179.3858 203.6517 202.5765 180.0403 184.954 195.2255 207.4608 211.4243 195.1775 197.3328 200.6091 202.8324 208.2851 192.7693 194.296 188.9577 198.154 87.04947 190.6017 221.4031 229.4014 237.8571 229.5321 228.6423 231.7585 238.3621 235.2807 238.8054 158.1139 163.9177 97.32035 163.3677 170.711 167.3387 170.0255 163.3111 158.5213 230.3394
91.22161 201.937 201.2502 203.8366 199.3828 197.5879 196.5781 197.6354 196.7131 194.1656 193.8466 192.9387 191.9897 190.1702 187.7753 186.4165 183.525 181.4513 178.3841 247.6451 178.6937 170.5425 159.5644 162.1219 157.2097 160.8951 153.7488 153.5182 149.7715 145.9445 144.9001 146.6932 144.9164 142.8045 143.6991 141.504 141.916 143.7306 144.5177 141.1957 140.0817 144.7901 138.3275 138.2019 139.372 138.7815 137.8469 135.8299 134.9317 136.968 132.8911 131.6661 132.3469 128.905 127.0243 125.5692 117.9054 115.9849 113.92 110.9316 136.8377 101.0942 96.42628 93.00481 96.88014 94.38977 201.3944 89.44511 187.4587 184.188 86.59231 68.81493 47.21282 49.45733 52.57656 54.1759 7.98088 0 175.8769 171.869 175.8792 182.8787 227.7701 226.6836 72.57291 169.1684 174.2872 78.96093 234.8526 23.46651 178.5938 25.43281 178.9988 24.31243 177.2498 85.34027 38.75623 68.4078 183.0706 61.80152 69.25077 194.8304 189.1658 192.0987 224.2562 179.1683 57.766 195.1446 193.7275 173.8567 194.2647 174.4665 175.5833 200.183 199.0013 176.1207 181.1282 191.5398 203.9241 207.8599 191.3936 193.5969 196.9151 199.1287 204.5313 188.8148 190.2631 184.8669 194.1986 80.09046 186.3775 217.5859 225.6931 234.2391 225.726 224.7051 227.9449 234.574 231.4422 234.9427 152.7973 158.7456 90.41761 158.092 165.5226 161.9172 164.6396 157.6977 152.7544 225.9859
99.37492 263.7878 257.8701 240.2082 255.0549 277.194 256.6837 280.0714 250.1999 275.1091 272.9579 257.0311 254.951 264.4617 247.601 245.153 263.1387 261.0383 258.2576 170.4987 279.4316 275.632 219.3653 222.7487 234.0351 223.4457 244.2642 256.0957 241.8119 245.9764 226.7708 209.423 239.6101 242.8296 237.4068 223.7034 226.4597 207.3861 250.1699 231.4001 229.2008 258.6426 213.8247 210.4311 242.9588 244.0738 245.3538 208.0601 242.4657 246.6617 205.8967 211.7227 210.0595 217.8486 233.9444 238.403 211.6247 219.1769 210.3045 224.183 135.4732 240.3019 237.3025 231.0411 240.0771 235.3763 78.51751 231.199 76.8758 75.48013 232.4328 222.6477 216.1175 219.3171 225.3602 227.5632 177.1017 175.8769 0 4.123106 4 8.062258 52.19574 67.64057 104.69 13.89244 14.14214 99.14131 60.92003 192.1179 18.11077 159.2608 22.09072 187.542 24 97.52948 199.7291 121.1652 36.22154 130.361 122.9246 43.65776 42.95346 43.68066 64.84566 49.09175 157.0358 52.63079 54.12947 54.91812 56.08921 56.88585 60.33448 61.13101 63.07337 63.37586 62.20129 62.28965 64.84597 67.83989 64.69351 64.43795 64.93843 66.28725 70.42852 68.00735 70.58892 70.11419 70.25667 220.0377 74.10803 80.03632 83.18654 87.66413 85.42833 87.75132 87.20665 91.59967 90.35486 93.53609 96.25487 93.03763 227.9413 95.70789 94.52116 100.2659 99.8002 104.8737 108.4066 98.82434
96.03002 261.9637 256.125 238.7991 253.314 275.0682 254.8578 277.9011 248.4774 272.9469 270.8228 255.1235 253.0553 262.3833 245.728 243.2879 260.9464 258.8359 256.0352 171.5902 276.8989 273.0018 217.2971 220.6898 231.7313 221.3527 241.7602 253.4285 239.2655 243.3057 224.3212 207.2125 237.0021 240.1423 234.8042 221.2261 223.9576 205.139 247.4187 228.8253 226.6319 255.7831 211.4001 208.0415 240.2082 241.2986 242.5459 205.6502 239.6427 243.8217 203.453 209.1949 207.562 215.2046 231.0866 235.4676 208.8492 216.2926 207.4729 221.1628 133.6862 236.9473 233.9113 227.6686 236.6601 231.9763 80.06248 227.7718 77.68455 76.13311 228.9498 219.0183 212.265 215.4553 221.4548 223.647 173.1416 171.869 4.123106 0 5 11.40175 56.07762 69.69873 100.6032 11.40175 13.15295 95.03683 64.5155 188.0372 18.02776 155.1677 21.84033 183.4475 23.34524 93.40771 195.6166 117.047 35.90265 126.2418 118.8121 44.28318 43.01163 44.01136 66.89365 48.01042 152.9322 52.81098 54.12024 53.33854 56.04463 55.3263 58.80689 61.35145 63.12092 61.84254 61.0082 61.81424 65.19202 68.34654 64.13462 64.041 64.7611 66.21933 70.58187 67.18631 69.79416 69 69.72087 215.9387 73 80.67101 84.21995 89.05055 86.35392 88.50258 88.19297 92.80356 91.41663 94.66784 93.47727 90.47099 223.8577 93.10746 92.19138 97.77142 97.40164 102.2179 105.5888 99.19299
100.8804 266.8333 260.9693 243.5159 258.1569 280.0152 259.7277 282.8569 253.314 277.9011 275.7716 260.0173 257.9457 267.32 250.6118 248.1693 265.906 263.7973 261 174.4984 281.8971 278.0018 222.2307 225.6214 236.7084 226.2918 246.757 258.4279 244.2642 248.305 229.3142 212.1745 242.0021 245.1413 239.8041 226.2211 228.9541 210.1071 252.4143 233.8247 231.6312 260.7681 216.3909 213.0288 245.204 246.2925 247.5369 210.6395 244.6322 248.8092 208.4453 214.1927 212.5582 220.2045 236.072 240.4413 213.8434 221.2747 212.4618 226.1194 138.5388 241.7788 238.7226 232.4909 241.456 236.7826 82.49242 232.5618 80.86546 79.45596 233.7028 223.6515 216.6167 219.7908 225.709 227.8794 177.2823 175.8792 4 5 0 7 51.9017 64.74689 104.3072 10.63015 10.19804 98.61541 59.92704 191.7479 14.14214 158.8081 18.11077 187.0722 20 96.54015 199.0757 120.0708 32.24903 129.2826 121.7429 39.92493 39.05125 39.84972 61.9432 45.09989 155.7442 48.76474 50.21952 50.9902 52.17279 52.95281 56.39371 57.28001 59.17981 59.43484 58.21512 58.30952 61.03278 64.08003 60.70626 60.46693 61 62.36986 66.56332 64.00781 66.58997 66.1211 66.27217 218.6905 70.11419 76.32701 79.64923 84.31489 81.84131 84.08994 83.64807 88.15044 86.83317 90.04999 92.7847 89.44272 226.4801 92.13034 90.80887 96.62945 96.11701 101.3237 104.9571 95.02763
107.3513 271.3982 265.4242 247.4934 262.6062 284.9956 264.2962 287.8976 257.7382 282.9311 280.765 264.6998 262.6119 272.237 255.2474 252.7944 270.9779 268.8829 266.1128 174.5615 287.4178 283.6477 227.1393 230.5168 241.9317 231.2336 252.2419 264.1212 249.8039 254.003 234.7296 217.2763 247.6207 250.8601 245.416 231.6726 234.4376 215.258 258.2131 239.4013 237.2003 266.7002 221.7747 218.3672 251.002 252.121 253.4058 216.0046 250.5196 254.7175 213.8546 219.71 218.0367 225.8694 242.0021 246.465 219.6725 227.2367 218.3598 232.2434 143.0874 248.2781 245.2601 239.0084 248.0202 243.329 82.02439 239.1359 81.6551 80.50621 240.3331 230.4192 223.5556 226.7355 232.6777 234.8531 184.2715 182.8787 8.062258 11.40175 7 0 44.90671 60.01369 111.2879 16.12452 13.45362 105.5746 53.11544 198.7251 14.86607 165.7739 18.68154 194.0335 21.18962 103.3683 205.9954 126.8464 32.14032 136.0625 128.4769 37.85499 38.0526 38.32754 57.23251 46.09772 162.4107 47.38143 49.16299 52.81098 51.15662 54.70832 58.04524 55.7315 57.92452 61.06144 59.22837 58.00862 59.22837 61.96975 60.53305 60.00208 60.13319 61.29437 65.06094 64.28063 66.7924 66.91039 66.00758 225.3133 70.85901 73.92775 76.55717 80.62258 78.92401 81.46093 80.62258 84.74963 83.67198 86.76405 96.51943 92.7847 233.0306 95.52487 93.69232 99.80105 99.10742 104.7879 108.7244 93.01747
150.4562 304.1085 297.5792 277.2004 294.7518 319.8683 297.075 323.0793 289.7856 318.0807 315.7295 298.0907 295.929 306.8395 288.4534 285.9618 306.4141 304.4036 301.7928 183.2508 325.1542 322.0541 262.0054 265.2874 278.3322 266.2409 289.9427 302.8455 287.7988 292.7918 272.1649 253.2207 286.0309 289.7687 283.8019 269.3099 272.2228 251.4693 297.5009 277.6361 275.4082 306.6394 259.1275 255.5123 290.3132 291.5829 293.0681 253.301 290.286 294.5748 251.3887 257.7521 255.8928 264.6206 282.0137 286.9302 259.2737 267.4631 258.308 273.2504 177.2191 291.0682 288.2363 281.8999 291.119 286.3504 94.15207 282.2937 100.5757 100.8828 283.7511 274.4691 268.3129 271.5128 277.5323 279.7224 229.1749 227.7701 52.19574 56.07762 51.9017 44.90671 0 44.49253 155.9918 59.19242 54.48617 150.1501 12.99304 243.3682 51.33398 210.3477 52.4268 238.5628 54.96129 147.258 250.2403 170.3858 56.58587 179.5958 171.7937 50.95654 56.09235 53.83432 42.97702 69.81874 205.2469 59.59468 62.41554 78.41281 63.94056 79.65717 81.90685 64.14118 67.33267 84.27274 79.93532 72.52259 65.08392 65.16729 75.09583 73.16326 71.09519 70.79827 71.14518 80.33248 81.98696 85.08642 78.88161 267.7366 88.14245 72.30319 69.57045 68.3476 72.71059 76.79077 73.31234 73.94874 74.82765 76.48304 126.0411 120.6283 275.0128 123.4478 119.2152 126.3518 124.7917 132.518 137.7788 90.7265
162.7397 331.4023 325.4379 307.3353 322.6198 344.7621 324.2994 347.5998 317.7512 342.6454 340.5184 324.6699 322.588 332.0621 315.2335 312.7835 330.6443 328.5327 325.7285 224.6751 346.2783 342.1761 286.9702 290.3585 301.3933 291.0361 311.2022 322.5223 308.6353 312.3977 293.8484 276.9091 306.2487 309.1932 304.0637 290.7168 293.4098 274.8278 316.2773 298.146 295.9655 324.2519 280.9618 277.6409 309.0762 310.0871 311.2222 275.2298 308.2693 312.3804 272.9947 278.6125 277.0287 284.3851 299.5959 303.651 277.6768 284.724 276.1154 288.9752 203.0871 302.4317 299.0759 293.0362 301.5643 297.0677 133.0422 292.621 136.5724 136.1321 293.2137 281.5468 270.9025 273.836 278.6585 280.5266 229.5855 226.6836 67.64057 69.69873 64.74689 60.01369 44.49253 0 154.4 64.88837 59.67545 147.8543 35.29652 238.6898 54.07988 205.8607 51.82226 233.1214 52.50449 141.7073 242.8773 162.3636 43.932 171.1655 162.9605 31.94068 37.51789 34.59065 2.807515 48.68781 193.6974 32.69873 34.81928 55.83153 35.05479 56.01442 56.50366 31.0476 33.74155 57.57845 52.10745 41.48774 29.30118 27.13866 43.22513 40.70503 37.44184 36.00556 33.4965 48.21202 48.71789 53.59713 44.4866 253.5546 55.22286 29.59372 25.30743 24.15017 28.46945 32.69966 28.89669 29.6146 30.33804 32.12124 98.75881 92.2214 259.5658 94.82596 88.77766 96.15148 93.94834 102.8817 109.0051 46.6527
48.99352 222.6387 219.365 212.4241 216.8986 226.6815 216.0428 228.1228 212.9601 223.7074 222.4635 214.0864 212.5088 216.1574 206.4128 204.4016 211.7026 209.4684 206.3226 211.0031 217.205 210.8009 175.4582 178.7316 181.7795 178.3704 185.2377 191.3766 181.7278 181.8637 170.9064 162.5608 177.8679 178.4576 176.0057 167.3177 169.0562 159.7028 183.3494 171.3534 169.5317 188.0425 160.0781 158.1305 176.672 176.9633 177.1624 155.4381 174.0235 177.4091 152.5214 155.0951 154.5477 157.0032 165.0757 166.8173 147.3533 150.7398 144.4022 151.0298 116.1077 155.5667 151.5668 146.219 153.4047 149.459 144.4611 144.6271 132.4055 129.1869 144.0312 130 116.6881 119.5492 124.26 126.1467 75.18643 72.57291 104.69 100.6032 104.3072 111.2879 155.9918 154.4 0 97 102.0196 6.708204 162.5769 87.44411 106.1697 54.58938 106.4707 82.8734 104.69 17.20465 95.42226 25.94224 110.6345 32.64966 29.1334 122.4827 116.9145 119.8165 151.9268 107.5639 59.80176 123.3288 122.0901 102.9563 122.7762 103.7882 105.3198 128.8759 127.9619 106.2662 110.9099 120.8305 132.7742 136.7708 120.9845 123.0295 126.2101 128.4445 133.9764 119 120.7309 115.6028 124.3543 120.8113 117.6605 147.1795 154.9452 163.233 155.2611 154.6581 157.496 164.032 161.059 164.6238 91.83137 96.33276 129.9433 96.54015 102.9866 101.4359 103.7385 99.16905 96.04166 157.5254
98.11383 268.6429 263.0019 246.4569 260.2038 280.9493 261.5387 283.6565 255.4153 278.7293 276.6821 261.5989 259.5631 268.4045 252.2999 249.882 266.6552 264.5184 261.6639 182.706 281.5759 277.3662 223.3951 226.8083 237.1534 227.3785 246.5644 257.6897 243.9385 247.5667 229.3164 212.9343 241.4788 244.3515 239.3011 226.1402 228.7903 210.7605 251.4001 233.4202 231.2488 259.3704 216.4902 213.2422 244.2007 245.204 246.3341 210.7937 243.3809 247.4934 208.4973 213.9685 212.4335 219.5928 234.7105 238.7991 212.8004 219.842 211.2274 224.1897 140.6627 238.5162 235.3094 229.1659 237.9286 233.3345 91.41116 229.0022 88.67669 87.01293 229.8956 219.1734 210.9371 214.0491 219.6791 221.7747 170.9503 169.1684 13.89244 11.40175 10.63015 16.12452 59.19242 64.88837 97 0 5.385165 91.04944 65.69056 184.2631 10.81665 151.2118 13.45362 179.4018 13.89244 88.11924 191.0523 111.4002 26.40076 120.6192 112.9249 36.40055 34 35.51056 62.0996 37.21559 146.7012 43.82921 44.77723 42.10701 46.61545 44.10215 47.59464 52.3259 53.77034 50.62114 50.03998 51.66237 56.35601 59.78503 53.85397 53.98379 55.02727 56.64804 61.34677 56.56854 59.19528 58.07753 59.43904 209.5157 62.07254 72.25173 76.6094 82.21922 78.49204 80.26207 80.44874 85.51316 83.81527 87.20092 82.36504 79.20227 217.1388 81.85964 80.82234 86.46531 86.0551 91.00824 94.51455 90.1679
103.4579 273.3057 267.6061 250.7987 264.8037 285.819 266.2001 288.555 260 283.6212 281.5564 266.3175 264.2726 273.2398 256.9908 254.5663 271.5621 269.4309 266.5877 184.5296 286.681 282.519 228.2051 231.6139 242.1172 232.2068 251.6446 262.8555 249.0402 252.7314 234.3608 217.8302 246.611 249.5231 244.4299 231.1986 233.8632 215.678 256.6028 238.533 236.3578 264.6205 221.5152 218.2458 249.4013 250.4157 251.5601 215.8078 248.6125 252.7331 213.5293 219.0491 217.4971 224.7354 239.9542 244.0738 218.0023 225.0922 216.4532 229.4907 145.2067 243.8955 240.6917 234.5464 243.3126 238.7174 92.65528 234.3864 90.74078 89.23704 235.2807 224.544 216.2131 219.3171 224.9071 226.9912 176.1391 174.2872 14.14214 13.15295 10.19804 13.45362 54.48617 59.67545 102.0196 5.385165 0 96.00521 60.57433 189.1874 5.656854 156.1153 8.944272 184.2715 10.19804 92.77931 195.7979 115.9181 22.80351 125.1319 117.3671 31.90611 30.08322 31.30495 56.88023 35.01428 150.9909 39.92493 41.10961 40.79216 43.01163 42.75512 46.19794 48.46648 50.12235 49.23921 48.09366 48.6621 52.39275 55.67989 50.98284 50.8945 51.66237 53.16014 57.63181 54.08327 56.68405 56.0357 56.56854 213.6953 60.03332 68.09414 72.11103 77.46612 74.09453 76.02979 76.00658 80.91044 79.32213 82.66196 83.21658 79.64923 221.2041 82.36504 80.82234 86.75973 86.17239 91.59967 95.41488 86.34958
50.95522 227.3785 223.9464 216.3631 221.4498 231.9278 220.7272 233.4459 217.4419 228.9891 227.695 218.8881 217.2763 221.2532 211.0835 209.0383 216.9447 214.7091 211.5703 210.6919 222.991 216.6887 180.1118 183.4121 186.9373 183.1093 190.7669 197.2055 187.2966 187.6323 176.2044 167.2991 183.5048 184.2266 181.6177 172.625 174.4276 164.4688 189.2512 176.8757 175.0257 194.1262 165.1969 163.1541 182.5267 182.8579 183.1079 160.4618 179.9704 183.4039 157.5683 160.3449 159.731 162.4962 171.0117 172.8844 152.9771 156.5966 150.0966 157.1146 118.423 162.1111 158.1344 152.7514 160 156.0288 141.7674 151.2085 130.1085 126.9262 150.6586 136.6931 123.3333 126.1784 130.8111 132.6725 81.7435 78.96093 99.14131 95.03683 98.61541 105.5746 150.1501 147.8543 6.708204 91.04944 96.00521 0 156.5128 93.22109 100.045 60.20797 100.2447 88.45903 98.4124 11.7047 100.6357 26.90725 104.1393 34.82815 29.8527 115.9526 110.354 113.2652 145.3945 100.9009 62.5 116.6919 115.434 96.25487 116.1077 97.08244 98.61161 122.1966 121.2693 99.56154 104.2017 114.1271 126.0873 130.0817 114.2771 116.3239 119.5073 121.7415 127.2716 112.2943 114.0292 108.9082 117.6478 124.4489 110.982 140.4735 148.2464 156.5439 148.5564 147.9499 150.7912 157.3293 154.3535 157.9177 85.8021 90.13878 133.3501 90.42677 96.75355 95.40047 97.65183 93.34077 90.42677 150.8418
160.1602 316.5742 310.1004 289.9228 307.2723 332.0666 309.5291 335.2331 302.3132 330.2367 327.912 310.4742 308.32 319.0693 300.853 298.3643 318.5188 316.4937 313.8555 195.8372 336.8445 333.5914 274.1652 277.464 290.2553 278.3833 301.6194 314.2948 299.4098 304.2188 283.8842 265.2023 297.5454 301.1636 295.3206 280.9848 283.8684 263.4032 308.8013 289.1855 286.9621 317.7597 270.8528 267.2761 301.6028 302.832 304.2618 265.0325 301.448 305.7127 263.0698 269.3293 267.5093 276.0367 293.0977 297.8746 270.4612 278.4713 269.3942 284.0004 189.3733 301.0353 298.096 291.8069 300.9057 296.1828 107.1226 292.0415 113.5377 113.8112 293.3279 283.5335 276.3766 279.5233 285.2808 287.4009 236.6205 234.8526 60.92003 64.5155 59.92704 53.11544 12.99304 35.29652 162.5769 65.69056 60.57433 156.5128 0 249.6151 56.50885 216.5208 56.72081 244.6002 58.91731 152.7653 255.8185 175.4259 57.71698 184.5867 176.6271 49.68149 55.45494 52.79441 34.39491 69.32712 209.5292 56.80009 59.60076 77.85403 60.82968 78.82417 80.61327 59.75157 62.9325 82.65138 77.82834 69.14658 59.87696 59.20304 71.54369 69.35416 66.82253 66.13811 65.50516 76.85864 78.17135 81.94663 74.6006 271.501 84.58871 64.51211 60.57433 58.14852 63.73578 67.99059 64.041 63.83768 65.12488 66.38712 124.977 119.127 278.4313 121.9067 117.0043 124.3 122.4987 130.722 136.3277 81.9329
112.8989 220.5785 220.4223 224.6132 218.6947 214.3456 215.5459 214.0277 216.2976 210.8629 210.7861 211.6137 210.8086 207.8126 207.0313 205.8176 200.75 198.753 195.7613 271.0162 193.0792 184.5282 179.7748 182.1636 175.7895 180.8056 170.7524 168.7023 166.7524 161.9241 163.449 167.1501 161.7612 158.952 160.75 160.1815 160.2862 164.2305 159.647 158.8672 157.9578 158.4086 157.9217 158.141 155.1334 154.2902 153.0269 155.8838 150.2782 151.809 153.0135 151.1043 152.0075 147.4258 142.9684 140.5421 136.4803 133.2986 132.3997 126.8872 160.3034 111.7048 106.9627 104.7524 106.6235 105.0932 222.6995 100.42 209.0017 205.719 96.49908 77.84004 50.57618 51.35828 50.26657 50.66431 29.35767 23.46651 192.1179 188.0372 191.7479 198.7251 243.3682 238.6898 87.44411 184.2631 189.1874 93.22109 249.6151 0 193.1079 33.10094 193.1131 6.638712 191.1473 97.30094 15.84913 76.63271 195.7756 68.31378 76.48725 207.1926 201.3332 204.3151 236.3941 190.3606 54.13107 206.4785 204.8169 184.3103 205.1511 184.6924 185.4111 210.7866 209.3062 185.5907 190.8357 201.5775 214.306 218.1353 201.1412 203.47 206.8876 209.0559 214.2716 198.0668 199.2614 193.7304 203.4047 58.21891 194.8062 227.05 235.4355 244.2021 235.1748 233.7598 237.3585 244.0279 240.7606 244.1685 157.7748 164.1928 68.36463 163.156 170.8263 166.3673 169.1964 161.4312 155.915 233.7084
108.8989 278.9265 273.2124 256.3201 270.4089 291.473 271.8207 294.2108 265.6012 289.2767 287.2107 271.9504 269.9037 278.8907 262.6181 260.1922 277.2183 275.0873 272.2444 188.4878 292.3183 288.1406 233.8533 237.2615 247.7737 237.8571 257.2878 268.4716 254.6782 258.3479 240.0104 223.486 252.24 255.1366 250.06 236.8459 239.5078 221.3346 262.2003 244.168 241.9938 270.1851 227.1673 223.9001 255 256.0078 257.143 221.4611 254.1914 258.306 219.1805 224.692 223.1435 230.3606 245.5239 249.6157 223.6001 230.6567 222.036 235.0021 150.8012 249.2007 245.9685 239.8416 248.5659 243.9877 96.25487 239.6351 94.97661 93.59086 240.4766 229.5822 220.8924 223.9732 229.4556 231.5103 180.6018 178.5938 18.11077 18.02776 14.14214 14.86607 51.33398 54.07988 106.1697 10.81665 5.656854 100.045 56.50885 193.1079 0 160.0125 4 188.0957 6.324555 96.33276 199.4041 119.2183 18.11077 128.4134 120.5519 26.41969 25 26 51.28899 31.40064 153.9164 34.78505 36.13862 37.94733 38.07887 39.84972 43.20012 43.32436 45.12483 46.22229 44.55334 44.18144 47.16991 50.3612 46.59667 46.32764 46.87217 48.27007 52.56354 50.01 52.57318 52.34501 52.15362 216.423 56.32051 62.72808 66.57327 71.8401 68.60029 70.6162 70.49113 75.32928 73.78347 77.10383 82.20097 78.23043 223.7661 80.99383 78.9446 85.15427 84.39005 90.28012 94.40339 81.16804
85.78232 220.445 219.0822 219.1073 217.0369 218.1066 214.7103 218.4765 214 214.758 214.2195 211.4639 210.3426 209.8762 205.5876 204.0392 203.6909 201.5564 198.4364 248.7211 201.1219 193.2589 176.2108 179.0112 176.1375 178 174.3474 175.5705 170.4259 167.4728 163.9909 163.0767 165.7377 164.2289 164.3472 160.4818 161.2452 160.0781 166.6763 161.2762 159.9656 167.869 156.157 155.5289 161.1242 160.7234 160.0266 153.0131 157.0228 159.38 150.0093 149.8015 150.1632 148.2228 148.7616 148 137.3208 136.7205 133.5066 132.8533 141.5238 125.7179 121.1053 117.3371 121.758 119.0378 193.6311 114.057 180.4159 177.1306 111.5034 94.02127 72.36098 74.4043 76.57168 77.82673 32.20248 25.43281 159.2608 155.1677 158.8081 165.7739 210.3477 205.8607 54.58938 151.2118 156.1153 60.20797 216.5208 33.10094 160.0125 0 160.0125 28.28427 158.0506 64.28063 41.36572 44.59821 162.7882 37.12142 44.96552 174.2699 168.4429 171.4176 203.5352 157.6896 34.00368 173.7872 172.1918 151.8552 172.5862 152.3155 153.1804 178.3171 176.9357 153.5008 158.66 169.2926 181.9148 185.7855 168.9652 171.2491 174.6339 176.8219 182.1158 166.0873 167.3933 161.9136 171.4526 74.02076 163.1931 195.02 203.3027 211.9929 203.16 201.9116 205.3607 212.02 208.8061 212.2569 128.1288 134.2386 84.18581 133.4616 140.9832 137.1177 139.8745 132.7121 127.6401 202.5049
110.9254 282.0638 276.4001 259.6998 273.6001 294.4019 274.9591 297.106 268.8048 292.1797 290.1345 275.0364 272.9982 281.8581 265.7297 263.3097 280.1036 277.9658 275.1091 192.4878 294.9203 290.6562 236.8474 240.2603 250.5878 240.8319 259.9327 270.9631 257.2878 260.8422 242.7118 226.3846 254.796 257.6173 252.6222 239.5262 242.1652 224.2075 264.6148 246.759 244.5915 272.4849 229.8978 226.6611 257.4199 258.4028 259.5043 224.2075 256.5395 260.6338 221.9011 227.3379 225.8163 232.8991 247.8427 251.8492 226.0199 232.9603 224.4014 237.154 154.0292 250.9123 247.6298 241.5367 250.1859 245.6379 100.2447 241.2488 98.96408 97.56664 242.0021 230.8679 221.7058 224.7576 230.1113 232.1314 181.1767 178.9988 22.09072 21.84033 18.11077 18.68154 52.4268 51.82226 106.4707 13.45362 8.944272 100.2447 56.72081 193.1131 4 160.0125 0 188.0106 2.828427 96.0833 199.1115 118.7139 14.14214 127.8828 119.9484 23.02173 21.18962 22.36068 49.0567 27.45906 153.0694 31.01612 32.28002 34.17601 34.20526 36.05551 39.37321 39.56008 41.28256 42.38514 40.60788 40.1995 43.46263 46.73596 42.60575 42.35859 42.95346 44.38468 48.75885 46.01087 48.57332 48.37355 48.16638 215.3877 52.34501 59.15076 63.24555 68.76772 65.19202 67.093 67.1193 72.10062 70.45566 73.81734 79.02531 74.88658 222.6011 77.66595 75.42049 81.72668 80.89549 86.96264 91.21403 77.43546
110.7169 224.4371 224.0826 227.561 222.2993 218.8024 219.2818 218.5864 219.7908 215.3346 215.1883 215.4553 214.5973 212 210.652 209.38 205.061 203.0394 200.0225 270.4478 198.1161 189.6444 182.9767 185.4427 179.6401 184.1413 175.1028 173.531 171.1052 166.5462 167.2991 170.2293 166.1475 163.5265 165.0757 163.9829 164.195 167.2872 164.478 163.0031 162.0278 163.5726 161.3722 161.4474 159.803 159.022 157.8369 159.1383 155.0442 156.6972 156.2352 154.6108 155.4252 151.268 147.5737 145.3823 140.289 137.5082 136.2351 131.461 160.4151 117.3243 112.5811 110.1635 112.361 110.6797 220.0659 105.9481 206.5282 203.2419 102.1812 83.57033 56.76951 57.68882 56.84384 57.28001 31.32092 24.31243 187.542 183.4475 187.0722 194.0335 238.5628 233.1214 82.8734 179.4018 184.2715 88.45903 244.6002 6.638712 188.0957 28.28427 188.0106 0 186 92.02174 15.05161 70.85901 190.3786 62.36986 70.57446 201.7176 195.829 198.8165 230.8509 184.6998 47.5 200.8233 199.1231 178.5385 199.4242 178.8854 179.5446 205.0098 203.4853 179.6733 184.9459 195.7243 208.4922 212.3023 195.2466 197.5911 201.0199 203.1797 208.3643 192.1067 193.2665 187.7232 197.4335 55.80181 188.7432 221.0946 229.5125 238.3044 229.2117 227.7456 231.3893 238.0599 234.7765 238.1701 151.3968 157.848 66.11543 156.7801 164.4635 159.9414 162.7762 154.9597 149.4122 227.5352
