273.543 272.803 112.2195 273.9991 271.2252 266.4878 283.1749 271.3107 283.3404 271.9718 280.9444 282.671 281.2011 268.1765 283.6961 273.7518 280.9693 262.1031 257.9851 279.8509 259.0511 282.76 262.8069 259.373 254.0614 253.9112 275.045 260.1259 251.9474 250.3219 271.8645 257.9165 255.202 246.9923 281.8972 255.6539 248.7984 246.4253 275.6189 252.0698 243.7539 275.9556 273.0856 268.6236 247.7979 264.6538 239.5622 241.6994 238.8312 248.0871 261.4127 246.277 243.5805 215.657 243.5717 241.807 240.9447 238.1353 256.4851 235.9202 276.6174 257.8073 256.2983 241.7851 239.1384 234.2167 237.3353 234.3801 238.6571 226.7725 231.647 227.6778 248.7278 259.8522 268.8772 266.2892 265.1723 239.8715 264.2395 229.6769 228.4714 262.9142 249.2137 220.8718 248.6871 221.4679 222.7665 246.5709 219.2586 221.2743 224.0537 225.6779 260.1336 230.3259 224.9858 253.7351 217.7332 215.222 214.185 208.4961 166.6752 209.2281 211.4259 250.0097 227.4688 216.7488 232.7286 235.7166 233.4474 124.3924 121.5663 119.8103 69.63205 70.27452 54.11147 55.43672 173.6632 49.19651 50.20801 47.34804 170.4223 52.61499 44.06222 43.7074 41.96998 44.55231 73.90168 72.0666 98.67722 52.22154 92.02512 181.9025 149.1454 22.57798 176.301 22.62223 85.16904 18.45596 14.33456 186.0663 21.57498 105.5261 114.3368 106.1367 5.884084 6.283279 20.42532 14.57178 3.934411 0 13.13451 6.075209 2.279008 54.62323 16.38971 4.348352 137.2883 7.931467 10.44773 9.653698 13.65052 10.94373 154.1691 14.36443 15.29769 16.09851 17.64069 18.23794 30.61362 131.2018 198.0666 48.30906 125.4815 47.77605 50.65902 204.5632 161.6797 55.52652 162.4888 160.5688 91.95524 67.76447 99.04859 67.17086 164.601 69.49857
267.7261 267.0679 102.4542 267.909 265.3696 260.7436 275.6216 264.655 275.7014 265.165 273.3866 274.9277 273.5142 261.5057 275.7314 266.5394 273.1872 255.7953 251.9945 271.8808 252.8325 274.6621 256.1235 253.0124 248.1497 247.8956 267.124 253.2889 245.7931 244.3068 263.851 250.9826 248.508 241.1561 273.3336 248.8197 242.634 240.344 267.255 245.3594 237.8571 267.5093 264.7947 260.5921 241.3682 256.649 233.8531 235.604 232.9469 241.1353 253.3895 239.3872 236.9436 215.5527 236.8296 235.2366 234.4616 231.9138 248.6287 229.8701 267.6009 249.7884 248.3385 235.0027 232.6161 228.2416 230.7732 228.1343 231.8561 221.2109 225.3425 221.4548 240.3206 250.7388 259.0138 256.4365 255.408 231.1953 254.0863 220.9485 219.8141 252.4976 238.7242 211.396 238.1055 211.9015 213.0804 235.9857 209.6098 211.4764 214.0286 215.4187 248.9543 219.8384 214.6142 242.5515 207.5723 205.1597 204.0521 198.5403 159.8695 199.1151 201.1796 238.6153 216.6062 206.2092 221.6106 224.3151 221.6855 125.9017 121.5571 119.5094 74.74791 78.28647 55.83234 58.80901 160.8081 46.38325 46.28685 48.54122 157.4612 46.81079 46.15463 46.97074 43.92323 50.21205 84.70841 83.43993 85.97819 64.20156 79.29849 168.7794 136.045 27.95085 163.1694 29.39813 72.15435 24.41823 21.10095 172.9449 11.6297 92.39183 101.2089 93.01155 12.81601 9.656604 7.433034 2.692582 12.25765 13.13451 0 7.158911 15.20691 67.74961 5.408327 16.62077 124.3262 19.5 17.92104 12.41974 10.92016 20.52438 141.4672 19.00658 22.07626 24.66498 27.5 24.00521 24.23324 118.6284 185.3889 41.62031 113.7744 41.83599 44.73533 192.0378 149.4699 49.2062 150.3704 148.4697 81.5552 59.93515 88.4774 60.04743 152.5983 62.01814
271.5364 270.8357 108.193 271.8603 269.1993 264.5146 280.3212 268.8959 280.4443 269.4833 278.0881 279.7231 278.2809 265.7536 280.6382 271.0646 278.0018 259.8557 255.8906 276.7897 256.8463 279.6355 260.3767 257.0992 252.004 251.8035 272.0074 257.6199 249.7719 248.2134 268.7802 255.3625 252.7647 244.9694 278.539 253.1482 246.6171 244.2836 272.3601 249.6237 241.7007 272.6555 269.8629 265.5297 245.4875 261.5724 237.5984 239.5496 236.7826 245.5219 258.3215 243.7417 241.168 216.3174 241.1079 239.4264 238.6064 235.9232 253.4758 233.7905 273.0293 254.7175 253.2375 239.3011 236.7805 232.1228 234.9574 232.1551 236.1631 224.8755 229.3927 225.4617 245.442 256.2121 264.8532 262.2704 261.1992 236.4487 260.0639 226.2256 225.0555 258.5999 244.8591 217.0392 244.2836 217.5891 218.8264 242.1652 215.3369 217.2763 219.9386 221.441 255.4095 225.9697 220.6898 249.008 213.5462 211.0859 210.0119 204.4138 164.1493 205.0644 207.1931 245.1663 222.9125 212.3629 228.0351 230.8679 228.3964 125.7179 122.1934 120.3007 72.47068 74.40889 55.31727 57.41298 167.9315 48.26522 48.77385 48.25453 164.6093 50.32892 45.35416 45.54119 43.17407 47.50789 79.23139 77.61962 93.04837 57.98802 86.37708 175.9215 143.1992 25.05993 170.2997 25.80698 79.30952 21.09502 17.20465 180.0166 16.97056 99.50377 108.2959 100.0923 7.81025 5.385165 14.56022 8.944272 6.403124 6.075209 7.158911 0 8.062258 60.67421 10.44031 9.486833 131.2145 12.52996 12.14369 8.062258 9.848858 14.14214 148.1342 14.56022 16.84571 18.80012 21.2132 19.31321 26.40076 125.1936 192.0382 44.20407 119.7159 43.96021 46.87217 198.5705 155.7691 51.61395 156.6046 154.69 86.60831 63.31776 93.64828 62.99559 158.7514 65.19202
275.3924 274.6434 114.4404 275.8786 273.0792 268.33 285.2034 273.2508 285.3769 273.9275 282.9735 284.7174 283.2424 270.1185 285.7627 275.7481 283.0194 264.0076 259.8557 281.9183 260.9464 284.8386 264.7508 261.2834 255.9238 255.7851 277.1083 262.0859 253.8366 252.1961 273.9363 259.8865 257.1478 248.8473 284.0158 257.6141 250.6891 248.3073 277.7211 254.0177 245.6161 278.0647 275.1818 270.6972 249.7171 266.7254 241.4042 243.5837 240.6928 250.06 263.4862 248.2438 245.5219 216.7634 245.5239 243.7417 242.8703 240.0336 258.544 237.8003 278.7723 259.8807 258.3665 243.7417 241.0685 236.089 239.2697 236.2816 240.6159 228.6001 233.5551 229.5779 250.8356 262.0153 271.0908 268.5022 267.3799 242.0021 266.47 231.8124 230.6014 265.1584 251.4617 223.0628 250.9392 223.6649 224.9711 248.8232 221.4611 223.486 226.2786 227.9154 262.4062 232.5743 227.229 256.0078 219.9659 217.4494 216.4163 210.7178 168.6476 211.4586 213.6633 252.2865 229.7325 219 235 237.9937 235.7261 125.2996 122.7119 121.001 70.00714 70.03812 55.14526 56.18941 175.8636 50.87515 52.00534 48.50258 172.5958 54.58938 45.09989 44.55334 43.04649 44.94441 72.9318 70.92347 100.9009 50.90165 94.24436 183.9823 151.2514 23.34524 178.362 23.08679 87.32125 19.23538 15.13275 188.0619 23.85372 107.5639 116.3486 108.143 7.615773 8.485281 22.56103 16.76305 5.830952 2.279008 15.20691 8.062258 0 52.63801 18.11077 2.236068 139.1519 5.830952 9.334656 9.899495 14.42221 9.219544 155.9043 13.60147 14.00397 14.39136 15.65248 17.02939 31.241 132.8901 199.7862 48.79549 126.8928 48.13003 50.9902 206.2214 163.233 55.9017 164.0122 162.0864 93.05912 68.37499 100.1848 67.64696 166.0873 70.03571
300.9528 299.9169 157.1585 302.4298 298.8207 293.7478 316.94 301.9039 317.4214 303.1178 314.7551 317.1479 315.4879 298.8758 318.9807 306.3798 315.6117 291.5523 286.3253 315.2031 288.2224 318.5488 293.6416 289.0671 282.1818 282.4216 310.2769 291.5746 281.0113 278.9001 307.4784 289.7602 286.2058 274.9723 319.4141 287.1678 277.9607 275.3265 312.4736 283.19 272.0258 313.1089 309.7033 304.3461 277.9613 300.3323 267.2279 270.7496 267.1617 280.1663 297.2032 278.1614 274.588 222.4266 274.9654 272.6044 271.4383 267.7244 291.7371 264.926 315.8524 293.633 291.9301 273.3605 269.8125 262.9836 268.1916 264.1389 270.3604 254.1896 261.6799 257.501 286.0919 299.624 311.2674 308.6641 307.2386 278.3289 307.7162 268.4715 267.0329 307.3494 294.0227 262.4244 293.8276 263.3286 265.0275 291.7419 261.4363 263.9446 267.4808 269.9024 307.3255 275.2997 269.6096 300.9817 261.707 258.8853 258.1046 251.8801 200.2987 253.1418 255.7693 298.0306 273.7783 262.0415 279.8881 283.8502 282.8619 130.6643 134.0484 133.5792 72.08717 58.66927 74.90634 70.2724 227.1131 83.90764 87.17023 72.55798 224.2562 93.15557 68.33125 64.7716 67.71529 57.23251 42.97702 37.13173 151.9268 23.02758 145.3945 236.3941 203.5352 54.65309 230.8509 51.53019 139.3476 53.86242 53.3794 240.6892 74.13339 160.1286 168.9585 160.7596 56.32371 59.14355 74.9277 68.95622 56.03892 54.62323 67.74961 60.67421 52.63801 0 70.6 51.6 191.6528 49.69064 54.52488 59.80936 64.87804 51.0819 207.9285 57.659 54.27649 50.70705 47.15252 55.65932 78.68647 184.7225 251.6879 93.26178 176.9675 91.45633 93.78465 257.7693 214.1807 98.63752 214.7472 212.7862 141.0006 112.5411 148.2787 110.4799 216.5423 113.3533
271.0074 270.3794 104.1017 271.0885 268.6378 264.0549 278.196 267.6154 278.2373 268.0639 275.9601 277.4167 276.0294 264.4617 278.1174 269.2675 275.6592 258.8977 255.2195 274.2661 255.9707 276.9856 259.0772 256.0957 251.406 251.1135 269.5348 256.1816 248.9598 247.5269 266.22 253.8366 251.4617 244.4443 275.4288 251.7161 245.7987 243.5416 269.4531 248.3083 241.125 269.6665 267.03 262.9544 244.4312 259.026 237.1919 238.7991 236.2224 243.9877 255.7597 242.2664 239.9271 220.3944 239.7707 238.2478 237.5079 235.0633 251.0797 233.0858 269.4624 252.1626 250.7414 237.9286 235.648 231.4865 233.7905 231.2769 234.7765 224.6108 228.4644 224.6108 242.5126 252.5569 260.3937 257.8244 256.8502 233.2574 255.2869 222.991 221.8941 253.5254 239.7102 213.0376 239.0282 213.49 214.5973 236.9072 211.1516 212.9272 215.3369 216.5752 249.4253 220.8383 215.6965 243.0226 208.7989 206.4516 205.2998 199.905 162.8558 200.3798 202.3561 238.9153 217.3407 207.1835 222.1463 224.6175 221.6666 131.042 126.4788 124.3835 80.1561 83.55632 61.09828 64.18138 159.424 51.02236 50.66776 53.78197 155.8412 50.63596 51.47815 52.35456 49.24429 55.60576 89.43739 87.9629 85 68.41852 78.29432 166.5139 133.9589 33.30165 160.8011 34.65545 70.5195 29.69848 26.24881 170.2447 15.13275 89.94443 98.61541 90.39618 17.49286 14.42221 8.062258 7.28011 16.55295 16.38971 5.408327 10.44031 18.11077 70.6 0 19 121.0836 21.2132 18.06231 12.08305 8.485281 21.18962 137.8016 17.80449 21.35676 24.47675 27.73085 22.67157 18.97367 114.8148 181.691 36.23534 109.3055 36.50342 39.39543 188.1735 145.3307 43.82921 146.1643 144.2498 76.55064 54.53872 83.52844 54.63922 148.3139 56.61272
277.622 276.8718 116.5643 278.1115 275.3094 270.5587 287.4335 275.4868 287.6056 276.1634 285.2034 286.9442 285.4702 272.3545 287.9849 277.982 285.2455 266.2424 262.0878 284.1403 263.1805 287.0575 266.9869 263.5185 258.155 258.0174 279.3313 264.3218 256.0703 254.4286 276.1572 262.1221 259.3839 251.0777 286.2202 259.85 252.9229 250.5404 279.9321 256.2538 247.8472 280.2731 277.395 272.9176 251.9526 268.9463 243.6329 245.817 242.9239 252.2955 265.7066 250.4795 247.7579 218.7132 247.76 245.9776 245.1061 242.268 260.7681 240.0333 280.9573 262.1011 260.5883 245.9776 243.3043 238.3212 241.5057 238.5162 242.8518 230.8268 235.7902 231.8124 253.0444 264.1949 273.2238 270.6359 269.5199 244.2007 268.5794 234.0085 232.8003 267.2435 253.539 225.2199 253.0069 225.8163 227.1145 250.8904 223.6068 225.6214 228.3966 230.0133 264.4012 234.6507 229.3164 258.0019 222.0721 219.5638 218.5246 212.8403 170.883 213.5682 215.7614 254.2489 231.7671 221.0701 237.0021 239.9542 237.6232 127.1417 124.6885 123.001 71.51224 71.05408 57.07889 57.95904 177.4176 53.07571 54.22996 50.50248 174.0817 56.82429 47.04253 46.38965 45.01111 46.48656 73.23253 71.03383 102.528 50.82929 95.85927 185.2665 152.591 25.17936 179.6107 24.73863 88.76936 21.09502 17.02939 189.1915 25.80698 108.7796 117.516 109.3025 9.848858 10.63015 24.04163 18.38478 8.062258 4.348352 16.62077 9.486833 2.236068 51.6 19 0 140.0723 3.605551 7.624684 9.433981 14.31782 7.071068 156.6325 12.08305 12.07385 12.22475 13.41641 15.13275 30.80584 133.5569 200.4871 48.16638 127.2012 47.37615 50.20956 206.8363 163.7132 55.15433 164.4536 162.5208 93.0215 67.83907 100.1798 66.98093 166.4812 69.42622
263.8319 264.1046 105.0264 261.1154 261.3542 258.4594 251.5974 252.1433 250.6616 250.9193 249.5721 248.7433 248.1633 249.2253 246.8022 247.5505 246.7453 248.2 248.2725 243.3384 246.5852 244.2401 244.4039 245.2208 245.7768 244.4714 239.7525 240.2525 241.2017 241.3928 235.7725 237.184 237.7146 240.5582 237.2788 236.4345 238.3889 237.3105 234.4424 234.8345 237.1181 233.6349 233.1957 232.715 234.4784 229.6171 235.6507 233.1335 233.0842 228.5613 226.5795 227.768 228.4781 268.7036 227.2317 227.7592 228.0488 228.692 224.5 228.7712 226.3808 223.5358 223.009 225.2471 226.0713 228.1847 224.0943 225.2626 222.3989 226.5309 222.3134 219.946 210.6882 210.4345 207.2072 205.1155 205.4878 199.6228 198.6668 190.5105 190.5 193.2865 180.2866 172.7896 178.301 171.9193 171.1586 176.4405 168.9268 168.2624 166.9558 164.5169 177.7365 164.5295 162.1149 172.0792 159.7568 159.3565 157.4206 155.8212 166.6741 153.8976 153.4446 164.9007 155.7249 152.7293 155.426 152.5492 143.3362 204.155 192.2051 188.9881 179.8256 191.7599 155.6639 162.5807 65.29357 136.6022 132.6793 149.9508 57.766 125.4562 151.0505 154.4871 149.4364 162.4107 205.2469 205.3336 59.80176 187.6147 62.5 54.13107 34.00368 146.0111 47.5 148.7557 60.15189 144.2714 142.6298 51.90872 120.5871 36.47259 27.73536 34.29293 136.6684 133.5861 117.5638 123.5364 136.4853 137.2883 124.3262 131.2145 139.1519 191.6528 121.0836 140.0723 0 142.0079 137.5825 132.0009 127.0089 141.0222 21.54185 135.1564 138.8693 142.5308 146.1925 138.3989 115.7897 17.73963 63.03643 107.5744 39.96979 110.3778 109.6232 71.33372 39.38591 106.7298 42.03867 41.17341 68.22939 95.81522 63.72009 99.8784 46.06788 97.29466
281.1565 280.4015 120.1064 281.6611 278.8463 274.0894 291.0344 279.0627 291.2078 279.745 288.8044 290.5478 289.0731 275.9312 291.5901 281.5759 288.8494 269.8036 265.6332 287.7456 266.7377 290.663 270.5642 267.0824 261.6964 261.5645 282.9364 267.9048 259.6247 257.9759 279.7626 265.7085 262.962 254.6154 289.8224 263.4331 256.4781 254.0915 283.5366 259.8326 251.3886 283.8767 281 276.5231 255.5203 272.5517 247.1639 249.3692 246.465 255.8828 269.3121 254.065 251.3344 221.6296 251.3404 249.5516 248.6765 245.8267 264.3728 243.5837 284.5488 265.7066 264.1936 249.5596 246.8765 241.8677 245.0796 242.0764 246.4346 234.3502 239.3533 235.372 256.6483 267.7826 276.7723 274.1851 273.0751 247.8003 272.105 237.6068 236.4001 270.744 257.0311 228.7903 256.4888 229.3818 230.6729 254.3718 227.1673 229.1724 231.931 233.5276 267.8003 238.1422 232.8197 261.4001 225.5948 223.0947 222.0495 216.3793 174.4706 217.0946 219.2761 257.6092 235.2127 224.5551 240.4101 243.3126 240.9036 129.8692 127.6671 126.0248 73.68175 72.4074 60.00833 60.59909 180.2498 56.53124 57.75138 53.55838 176.8205 60.41523 50 49.16299 48.01042 48.76474 73.41368 70.91172 105.4751 50.47156 98.79271 187.7194 155.129 28.01785 182.0137 27.29469 91.48224 24 20.02498 191.4206 29.20616 111.1575 119.8207 111.6002 13.41641 14.21267 26.92582 21.47091 11.6619 7.931467 19.5 12.52996 5.830952 49.69064 21.2132 3.605551 142.0079 0 6.130273 10.19804 15.29706 4.123106 158.2751 10.63015 9.597453 9.006171 9.848858 12.64911 30.88689 135.1164 202.0765 47.80167 128.2149 46.80278 49.57822 208.2937 164.9758 54.56189 165.6563 163.7132 93.52005 67.56828 100.7224 66.49394 167.6097 69.02898
283.4273 282.7097 120.1815 283.8042 281.0981 276.3909 292.447 280.9314 292.5748 281.5389 290.2141 291.8585 290.4138 277.7913 292.7803 283.1645 290.1387 271.8382 267.8165 288.9318 268.8137 291.7791 272.4162 269.0905 263.9148 263.7343 284.1485 269.6795 261.7283 260.1443 280.923 267.4337 264.8058 256.8656 290.6726 265.2075 258.5754 256.2271 284.501 261.6671 253.6092 284.7939 282.0054 277.6727 257.4902 273.7151 249.4688 251.4958 248.6888 257.5953 270.4645 255.8079 253.2015 226.0488 253.1557 251.4505 250.6175 247.892 265.6153 245.7287 285.1281 266.8604 265.3795 251.3542 248.7976 244.0469 246.9805 244.1282 248.2186 236.7151 241.3757 237.4312 257.5818 268.3001 276.8083 274.2282 273.1772 248.5762 271.9418 238.3497 237.1842 270.3927 256.6267 229.0752 256.0162 229.6089 230.8227 253.8966 227.341 229.2486 231.8549 233.2891 266.8556 237.7397 232.5012 260.4526 225.4248 222.9926 221.8989 216.3491 176.2076 216.9574 219.0465 256.4819 234.5272 224.1149 239.5197 242.1816 239.4427 134.6338 131.9754 130.2367 79.13366 78.3806 64.45259 65.51376 177.4512 59.46498 60.30222 57.75496 173.8038 62.26844 54.40407 53.88797 52.33569 54.11123 79.51738 76.95054 103.0573 56.45055 96.35249 184.1052 151.7012 32.67895 178.3103 32.34402 88.51819 28.57004 24.4659 187.4111 28.95058 107.4752 115.9958 107.7746 16.29663 15.88928 24.99605 20.35033 14.30704 10.44773 17.92104 12.14369 9.334656 54.52488 18.06231 7.624684 137.5825 6.130273 0 5.983516 10.62608 3.451605 153.4589 4.560972 4.905276 6.756798 9.702361 7.790466 24.99827 130.2173 197.1796 41.71227 122.7815 40.68131 43.45141 203.2487 159.7481 48.43693 160.3719 158.4201 87.74219 61.48906 94.96621 60.37711 162.2574 62.92431
279.3797 278.6916 114.874 279.6587 277.0365 272.3692 287.7933 276.5863 287.8923 277.1412 285.5591 287.1411 285.7153 273.441 287.9893 278.627 285.4085 267.6154 263.7063 284.1393 264.6224 286.9442 268.0616 264.849 259.8326 259.6151 279.3725 265.2716 257.5597 256.0252 276.1167 262.9924 260.4477 252.8102 285.6869 260.8007 254.4032 252.0843 279.58 257.3033 249.5321 279.8464 277.1083 272.8608 253.2245 268.9122 245.4588 247.3479 244.616 253.1482 265.6558 251.3822 248.8634 224.2056 248.781 247.1356 246.3331 243.6995 260.862 241.5968 280 262.0534 260.5921 246.9656 244.4995 239.9417 242.6685 239.9271 243.8237 232.7574 237.154 233.2381 252.6494 263.1438 271.4263 268.8496 267.8246 243.559 266.4775 233.3174 232.1745 264.8556 251.0717 223.8147 250.4366 224.3212 225.4994 248.3163 222.0293 223.8928 226.4332 227.8012 261.1226 232.1884 226.9824 254.7195 219.9659 217.5621 216.4486 210.9502 171.8139 211.5137 213.565 250.7 228.8777 218.5521 233.8055 236.4001 233.5843 133.3642 130.0778 128.2195 79.20227 79.8578 62.96825 64.70124 171.4701 56.32745 56.80865 56.00446 167.8349 58.18935 52.95281 52.88667 50.80354 54.12947 82.65383 80.46411 97.08244 60.21915 90.37699 178.229 145.7841 31.95309 172.4558 32.20248 82.5409 27.85678 23.76973 181.6515 23.85372 101.6071 110.1681 101.9456 14.56022 13.0384 19.20937 15 12.64911 9.653698 12.41974 8.062258 9.899495 59.80936 12.08305 9.433981 132.0009 10.19804 5.983516 0 5.09902 9.219544 148.1238 6.708204 9.666667 12.4811 15.65248 11.6619 21.40093 124.9444 191.9078 38.8973 118.0638 38.24265 41.10961 198.1016 154.7805 46.01087 155.467 153.5252 83.63014 58.49905 90.80198 57.74753 157.4325 60.1415
278.627 277.973 112.5134 278.792 276.2684 271.6487 286.2953 275.4814 286.3564 275.9715 284.0599 285.5591 284.1588 272.3307 286.3081 277.2814 283.8098 266.6608 262.8859 282.4569 263.7063 285.2034 266.9476 263.8731 259.0463 258.7856 277.7139 264.0928 256.6729 255.1971 274.4178 261.7728 259.3318 252.0575 283.734 259.6247 253.5133 251.23 277.7211 256.1816 248.7554 277.9496 275.2835 271.1549 252.2234 267.2198 244.7611 246.4894 243.8463 251.9246 263.9564 250.1859 247.7761 225.6555 247.6489 246.0772 245.312 242.7896 259.2393 240.7592 277.8381 260.3574 258.9233 245.817 243.4625 239.1359 241.6154 239.0084 242.6685 232.125 236.2118 232.3317 250.7816 260.943 268.8585 266.2883 265.3074 241.5719 263.7667 231.3115 230.2021 262.0106 248.1955 221.4611 247.5126 221.9234 223.0426 245.3915 219.5928 221.382 223.808 225.0568 257.8701 229.3236 224.1807 251.4677 217.2763 214.9238 213.7756 208.3699 170.6986 208.8541 210.8364 247.3308 225.8163 215.6687 230.6014 233.0343 230.0068 135.3662 131.5633 129.6042 82.29824 83.80028 65 67.24024 167.1407 56.91468 57.01949 57.86623 163.3955 57.72348 55.08176 55.36244 52.88667 57.3062 87.35387 85.29638 93.0215 65.14468 86.31338 173.5139 141.1559 34.88553 167.7051 35.51056 78.18568 30.88689 26.92582 176.7851 22.47221 96.88137 105.3803 97.15987 17.49286 15.23155 16.40122 13.60147 15.81139 13.65052 10.92016 9.848858 14.42221 64.87804 8.485281 14.31782 127.0089 15.29706 10.62608 5.09902 0 14.03567 143.0506 9.433981 13.11911 16.46545 19.92486 14.21267 16.97056 119.8601 186.8247 34.71311 112.9914 34.30015 37.20215 193.0058 149.683 42.0119 150.3729 148.4318 78.71467 54.11536 85.86617 53.5672 152.345 55.86591
284.4855 283.7464 122.3217 284.9351 282.1671 277.4311 293.9728 282.2145 294.1241 282.8626 291.7413 293.4365 291.9765 279.0788 294.4194 284.598 291.7276 273.0293 268.9238 290.5727 269.9815 293.4553 273.7079 270.2961 265.0019 264.849 285.7761 271.0129 262.8802 261.2596 282.5764 268.7936 266.1015 257.9341 292.4791 266.5408 259.7306 257.3606 286.2516 262.9677 254.6944 286.5676 283.7358 279.3313 258.7163 275.3666 250.5055 252.6341 249.7719 258.9614 272.1213 257.1575 254.4838 225.6644 254.4661 252.7153 251.8591 249.0645 267.2265 246.8562 287.0627 268.5163 267.0192 252.6757 250.05 245.1551 248.2438 245.308 249.5456 237.7162 242.5716 238.6064 259.3458 270.2624 278.9873 276.4039 275.3271 250.4157 274.206 240.2041 239.0188 272.7354 258.9903 231.1406 258.4076 231.7002 232.9485 256.2889 229.4559 231.4066 234.079 235.5822 269.4327 240.1012 234.8276 263.0304 227.6884 225.2271 224.154 218.5521 177.5528 219.2063 221.3346 259.1264 237.0021 226.4906 242.0744 244.8265 242.2051 133.9589 131.6734 130.0087 77.7946 76.31991 64.03124 64.70124 180.6128 60.07937 61.14645 57.51956 177.0185 63.50591 54.00926 53.23533 52 52.88667 76.70528 73.99193 106.1037 53.42131 99.40322 187.4443 155.0032 32.06244 181.6645 31.40064 91.70605 28.01785 24 190.811 31.1127 110.8197 119.365 111.1429 16.76305 17 27.78489 22.80351 14.86607 10.94373 20.52438 14.14214 9.219544 51.0819 21.18962 7.071068 141.0222 4.123106 3.451605 9.219544 14.03567 0 156.91 7.211103 5.517648 5.174725 7.071068 8.544004 28.23119 133.6667 200.6284 44.65423 126.1646 43.50287 46.2277 206.6888 163.1686 51.22499 163.7834 161.8302 91 64.43968 98.23441 63.20689 165.6563 65.80274
281.1121 281.4776 126.1735 278.1239 278.653 275.9721 266.6884 268.6411 265.6331 267.2346 264.7231 263.5927 263.1339 265.7923 261.3082 263.3477 261.593 265.2988 265.774 257.9571 263.8497 258.5808 261.1065 262.3416 263.4482 262.0557 254.594 256.8706 258.7146 259.0717 250.589 253.7644 254.6238 258.4754 250.9243 253.1871 255.978 255.0365 248.6188 251.8189 255.0704 247.6723 247.5695 247.6149 251.8559 244.6891 253.862 250.9767 251.1778 245.4234 241.739 244.7491 245.7865 289.8276 244.4408 245.1827 245.5772 246.5295 240.0508 246.8121 239.4431 238.8284 238.4331 242.4728 243.6184 246.3325 241.6603 243.188 239.7051 245.1844 240.2709 238.0865 225.7951 223.9921 218.9199 216.9675 217.5778 214.7205 209.9395 205.9926 206.1325 203.9819 191.525 187.6338 189.3365 186.587 185.5563 187.5883 183.5875 182.5568 180.6762 177.6773 186.3568 176.9012 175.0843 181.0621 173.6166 173.5593 171.5633 170.6416 186.4819 168.4041 167.5634 173.3849 167.3725 165.8944 165.9907 161.9868 151.5717 225.6339 213.7337 210.5192 200.0964 211.4228 175.9362 182.7181 74.80133 156.9698 153.1248 170.0117 66.82769 146.0354 170.8994 174.2118 169.2057 181.8732 223.952 223.7058 81.33654 205.4047 83.90578 55.24772 47.86226 164.5538 49.06693 167.1804 80.89626 162.5475 160.6221 46.87598 138.7779 57.5091 49.07901 55.06363 154.0762 150.9435 135.0437 140.9315 153.7181 154.1691 141.4672 148.1342 155.9043 207.9285 137.8016 156.6325 21.54185 158.2751 153.4589 148.1238 143.0506 156.91 0 150.65 154.2587 157.9211 161.5836 153.4745 130.4162 23.41978 43.92837 120.0536 39.92333 122.7018 121.5246 51.15903 19.77333 118.0196 22.72992 22.5006 75.80564 105.7432 69.82532 109.5637 26.84006 106.7346
286.0489 285.3559 121.4081 286.3425 283.708 279.034 294.4962 283.2896 294.5929 283.8472 292.2619 293.8384 292.4145 280.1446 294.6775 285.3349 292.1044 274.3082 270.3849 290.8273 271.3116 293.6256 274.7654 271.5437 266.507 266.2949 286.0629 271.9779 264.2461 262.7049 282.8028 269.6998 267.1516 259.4802 292.3354 267.507 261.09 258.7673 286.2447 264.0076 256.2055 286.5048 283.7781 279.5461 259.9214 275.5989 252.121 254.0315 251.2887 259.8557 272.3417 258.0891 255.566 229.9727 255.4858 253.8366 253.0316 250.3886 267.5556 248.2781 286.6025 268.7397 267.2812 253.671 251.1991 246.6191 249.3692 246.6171 250.5294 239.4097 243.8463 239.9271 259.312 269.7358 277.8979 275.3236 274.3155 250.1999 272.8886 239.9542 238.8179 271.2027 257.4024 230.3606 256.7421 230.8528 232.0108 254.6213 228.5476 230.3845 232.8798 234.1955 267.2265 238.5242 233.3495 260.8237 226.3846 224.0028 222.8744 217.4144 178.5189 217.9451 219.9659 256.7187 235.1042 224.8777 239.9417 242.4211 239.4316 138.7552 135.8647 134.0755 83.57033 82.94156 68.46897 69.74418 176.4115 62.69794 63.31052 61.66441 172.5861 64.84597 58.42089 58.0517 56.32051 58.5235 83.87804 81.2002 102.4207 60.63218 95.71311 182.3737 150.1533 36.87818 176.505 36.68787 87.46428 32.75668 28.63564 185.3313 30.52868 105.7592 114.1403 105.9308 20.02498 19.10497 25.45584 21.63331 18.02776 14.36443 19.00658 14.56022 13.60147 57.659 17.80449 12.08305 135.1564 10.63015 4.560972 6.708204 9.433981 7.211103 150.65 0 3.800585 7.401201 11.04536 5 21.18962 127.3425 194.2736 37.44329 119.3572 36.31116 39.05125 200.1955 156.5248 44.04543 157.0891 155.129 83.9345 57.22883 91.18114 56.01587 158.9025 58.60034
