160.994 78.32305 198.9844 50.9902 51.07837 75.18643 42.45946 20.37785 15.13275 13.0384 0 3.363406 5 6.403124 11.53059 10.63015 19.10497 19.97555 21.96588 24.75884 25.4951 26.41969 29.09038 26.57066 39.08707 34.05877 37.65634 117.7837 51.41984 217.2763 203.9719 201.9437 145.2481 153.2285 254.8038 186.3008 191.9088 169.8207 174.1953 174.2871 203.4207 184.5728 201.5564 200.025 204.1111 310.825 208.1111 284.957 226.1303 235.5106
157.6328 78.17648 197.0225 50.14292 50.08805 73.66011 40.83444 19.19382 17.8273 15.64649 3.363406 0 6.269968 6.731456 10.69737 11.19431 19.10007 19.00882 21.83031 24.90607 25.35375 25.5502 28.16137 25.15576 37.70355 31.50099 35.71852 114.7315 49.59146 214.3311 200.9794 198.9317 142.4879 150.4665 251.5011 183.0172 188.6115 167.271 171.2726 171.675 200.1307 182.0956 198.3717 196.8929 200.9373 307.4984 205.1659 281.5973 223.7504 233.1766
161.3354 83.32167 203.2883 55.9017 55.9464 79.81228 47.01211 25.13478 12.08305 9.848858 5 6.269968 0 2 7.476558 5.656854 14.21267 15.6608 17.10263 19.79899 20.61553 21.93171 24.62214 22.56103 34.93065 31.57531 34.1321 120.3329 47.67599 220.0954 206.6694 204.588 142.8636 150.8431 256.2226 185.7337 191.4367 166.9873 172.2005 171.5721 202.8916 181.6012 200.4495 198.6983 202.9547 312.0352 206.1656 285.2131 222.9805 232.2848
159.8471 84.57245 203.529 56.82429 56.79789 80.36168 47.52689 25.91184 13.0384 10.81665 6.403124 6.731456 2 0 5.498386 4.472136 12.72792 13.77796 15.57241 18.43909 19.10497 20.12461 22.80899 20.61553 33.02479 29.61419 32.14032 119.6161 45.70558 219.4767 205.9973 203.8927 140.89 148.8692 255.049 184.0245 189.7472 164.9902 170.2616 169.5789 201.189 179.6015 198.6353 196.8477 201.1319 310.7893 204.2309 283.6909 220.9814 230.2873
156.525 88.80337 205.2117 60.38358 60.19468 82.9629 50.17904 29.39913 15.97773 13.97255 11.53059 10.69737 7.476558 5.498386 0 4.58367 8.81659 8.451286 11.32765 14.62148 14.79899 14.94096 17.5929 15.13675 27.59504 24.58453 26.66269 118.7215 40.20723 218.7903 205.1631 202.9923 135.7124 143.6887 252.6996 179.9326 185.7244 159.6372 165.2606 164.2646 197.1166 174.2061 194.1517 192.2218 196.6145 308.2037 199.2464 280.2225 215.5406 224.8313
161.1061 88.94099 207.7533 61.29437 61.26989 84.77028 51.93078 30.3824 11.40175 9.433981 10.63015 11.19431 5.656854 4.472136 4.58367 0 8.602325 10.89883 11.51086 14.14214 15 16.76305 19.44865 18.02776 30.04572 28.79236 30.01666 122.7029 43.18565 222.6971 209.1321 206.9885 139.6352 147.6059 257.1575 184.4587 190.263 163.2604 169.3665 167.9673 201.6457 177.7208 198.5649 196.5731 201.014 312.7087 203.3624 284.8061 218.8993 228.1233
159.7207 97.24454 213.7277 69.11584 68.96376 91.76056 58.98988 38.11724 16.12452 15 19.10497 19.10007 14.21267 12.72792 8.81659 8.602325 0 5.591133 2.915476 5.830952 6.403124 9 11.5434 11.7047 22.41595 25 23.76973 125.4193 36.01389 225.5837 211.8133 209.574 133.8805 141.8246 257.4024 181.4635 187.4086 156.7752 164.125 161.6447 198.6681 171.0133 194.6535 192.3148 197.0179 312.5104 198.1243 282.992 211.8989 221.0141
154.1296 96.78227 210.4028 67.88487 67.55614 89.45349 56.91684 37.07738 20.75764 19.28665 19.97555 19.00882 15.6608 13.77796 8.451286 10.89883 5.591133 0 5.711209 9.08813 8.128364 6.544631 9.159243 7.143016 19.27704 19.5076 19.24216 120.5287 32.28701 220.6968 206.8632 204.5943 129.2028 137.1622 251.9101 175.9788 181.9061 152.5232 159.223 157.2889 193.1828 166.9177 189.339 187.0874 191.7237 306.9686 193.2267 277.41 208.0335 217.2416
159.124 100.005 215.6229 71.71123 71.51573 94.05583 61.34443 40.72477 18.50676 17.56417 21.96588 21.83031 17.10263 15.57241 11.32765 11.51086 2.915476 5.711209 0 3.535534 3.535534 6.670832 9.013878 10.12423 19.87941 24.05203 21.82888 126.2399 33.59315 226.4078 212.5717 210.3004 131.8275 139.7592 257.3179 180.3122 186.3022 154.473 162.2298 159.3942 197.5158 168.6359 193.1903 190.7367 195.5256 312.2644 196.2199 282.2074 209.4221 218.5023
161.4011 103.0073 219.1569 74.94665 74.79305 97.49872 64.75702 43.94796 19.23538 18.68154 24.75884 24.90607 19.79899 18.43909 14.62148 14.14214 5.830952 9.08813 3.535534 0 2.236068 7.81025 9.394147 12.04159 19.72895 26.24881 22.82542 129.5222 33.54102 229.6824 215.8153 213.5281 132.28 140.1862 260.0192 182.0027 188.0425 154.457 162.9264 159.4773 199.2009 168.4606 194.4942 191.888 196.7908 314.8313 196.8915 284.2789 209.0178 218.0143
159.3321 103.5302 218.5242 75.16648 74.94665 97.30879 64.65142 44.19378 21.09502 20.39608 25.4951 25.35375 20.61553 19.10497 14.79899 15 6.403124 8.128364 3.535534 2.236068 0 5.656854 7.158911 10 17.58729 24.20744 20.59126 128.0976 31.40064 228.2389 214.3344 212.0289 130.0807 137.9902 258.1182 179.8055 185.8521 152.3324 160.7047 157.334 197.0025 166.3704 192.2628 189.6523 194.5578 312.8651 194.6722 282.1498 206.9855 216.0052
153.6896 103.2594 215.3632 74.20243 73.81734 95.27329 62.92699 43.502 25.07987 24 26.41969 25.5502 21.93171 20.12461 14.94096 16.76305 9 6.544631 6.670832 7.81025 5.656854 0 2.692582 4.472136 13.44113 18.60108 15.23155 123.3572 27.01851 223.439 209.4705 207.1334 125.1599 133.0903 252.6203 174.201 180.236 147.8377 155.5956 152.7416 191.4001 162.0379 186.7967 184.2607 189.1097 307.2975 189.5818 276.4932 202.8995 212.0147
152.8323 105.7178 216.8591 76.52614 76.10026 97.26896 65.05553 45.92665 27.51818 26.51886 29.09038 28.16137 24.62214 22.80899 17.5929 19.44865 11.5434 9.159243 9.013878 9.394147 7.158911 2.692582 0 5.024938 10.88244 18.11767 13.46291 123.88 24.5815 223.8822 209.8574 207.491 123.0091 130.9276 252.1929 172.8243 178.8973 145.4829 153.5716 150.4269 190.0164 159.6253 185.1385 182.5027 187.4254 306.707 187.5447 275.4183 200.4145 209.5054
149.3597 101.8455 211.8675 72.34639 71.8401 92.5905 60.55691 42.04867 27.65863 26.30589 26.57066 25.15576 22.56103 20.61553 15.13675 18.02776 11.7047 7.143016 10.12423 12.04159 10 4.472136 5.024938 0 12.55105 14.21267 12.16553 119.0504 25.17936 219.1004 205.1095 202.7616 122.2497 130.2012 248.1633 170.2058 176.2073 145.4159 152.427 150.2065 187.4086 159.7864 183.0874 180.6765 185.4313 302.8712 186.4276 272.2692 200.8905 210.1006
146.3335 113.7962 219.7108 83.92734 83.28193 102.8486 71.5278 54.13989 38.38481 37.40088 39.08707 37.70355 34.93065 33.02479 27.59504 30.04572 22.41595 19.27704 19.87941 19.72895 17.58729 13.44113 10.88244 12.55105 0 16.46993 7.323726 122.7577 13.81398 222.1716 207.9408 205.4599 112.6549 120.5434 247.089 164.5597 170.746 134.7462 143.4913 139.75 181.712 148.8142 176.0124 173.0968 178.2232 300.9741 177.4186 268.0425 189.5435 198.6253
135.1564 101.7177 203.3623 71.21798 70.29225 88.00568 57.8919 43.58429 39.81206 38.07887 34.05877 31.50099 31.57531 29.61419 24.58453 28.79236 25 19.5076 24.05203 26.24881 24.20744 18.60108 18.11767 14.21267 16.46993 0 9.486833 106.7942 21.26029 206.526 192.3969 189.977 111.3059 119.2863 234.0961 156.4736 162.41 135.781 140.684 140.2284 173.6779 150.5959 169.9559 167.8392 172.3689 288.7036 174.6661 258.156 192.2938 201.7604
140.1534 109.5559 212.8376 79.30952 78.51751 97.08244 66.39633 50.43898 39.81206 38.47077 37.65634 35.71852 34.1321 32.14032 26.66269 30.01666 23.76973 19.24216 21.82888 22.82542 20.59126 15.23155 13.46291 12.16553 7.323726 9.486833 0 115.434 13.92839 214.8697 200.6503 198.1773 110.1136 118.0603 240.3934 159.4553 165.5566 133.2823 140.4066 138.0507 176.6409 147.7052 171.677 169.068 173.9677 294.5039 174.3997 262.3519 188.9178 198.1824
76.65718 106.2191 112.4342 92.76314 90.60905 73.82412 86.27556 103.1136 132.4009 130.173 117.7837 114.7315 120.3329 119.6161 118.7215 122.7029 125.4193 120.5287 126.2399 129.5222 128.0976 123.3572 123.88 119.0504 122.7577 106.7942 115.434 0 120.0375 100.1699 86.44202 84.28671 131.6435 136.8377 143.0874 116.1077 118.423 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 200.2987 166.6741 188.0386 214.5951 224.9361
136.7127 122.9004 221.4448 92.45539 91.5478 108.8531 79.1421 64.17884 52.08647 51.0098 51.41984 49.59146 47.67599 45.70558 40.20723 43.18565 36.01389 32.28701 33.59315 33.54102 31.40064 27.01851 24.5815 25.17936 13.81398 21.26029 13.92839 120.0375 0 218.1124 203.6743 201.0603 98.9798 106.8464 238.8326 152.8398 159.1383 120.9366 130 125.9365 169.9176 135.0438 163.3677 160.1811 165.5007 291.9016 163.8788 257.1507 175.8907 185.0331
114.0305 187.3833 92.75788 184.7079 182.8333 159.7623 181.9463 201.1995 232.112 229.8978 217.2763 214.3311 220.0954 219.4767 218.7903 222.6971 225.5837 220.6968 226.4078 229.6824 228.2389 223.439 223.8822 219.1004 222.1716 206.526 214.8697 100.1699 218.1124 0 14.72715 17.75528 199.4492 201.3944 82.02439 144.4611 141.7674 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 130.6643 204.155 150.5075 264.8345 274.2066
100.4904 177.3172 94.12793 172.9756 171.0426 148.6906 169.5406 188.3204 218.7165 216.4945 203.9719 200.9794 206.6694 205.9973 205.1631 209.1321 211.8133 206.8632 212.5717 215.8153 214.3344 209.4705 209.8574 205.1095 207.9408 192.3969 200.6503 86.44202 203.6743 14.72715 0 3.28718 185.3345 187.4587 81.6551 132.4055 130.1085 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 134.0484 192.2051 147.4948 252.2328 261.7317
97.20332 176.432 96.0554 171.5554 169.6032 147.5102 167.8811 186.4712 216.6454 214.4207 201.9437 198.9317 204.588 203.8927 202.9923 206.9885 209.574 204.5943 210.3004 213.5281 212.0289 207.1334 207.491 202.7616 205.4599 189.977 198.1773 84.28671 201.0603 17.75528 3.28718 0 182.0803 184.188 80.50621 129.1869 126.9262 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 133.5792 188.9881 145.6683 248.9687 258.4744
86.72227 197.1357 243.0454 168.1814 166.3731 170.763 153.8456 149.9175 149.9066 148.4891 145.2481 142.4879 142.8636 140.89 135.7124 139.6352 133.8805 129.2028 131.8275 132.28 130.0807 125.1599 123.0091 122.2497 112.6549 111.3059 110.1136 131.6435 98.9798 199.4492 185.3345 182.0803 0 7.98088 184.2715 75.18643 81.7435 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 227.1131 65.29357 178.7023 87.04947 97.32035
87.84742 204.6249 247.6451 175.8132 173.9869 177.9351 161.5086 157.8179 157.8593 156.4488 153.2285 150.4665 150.8431 148.8692 143.6887 147.6059 141.8246 137.1622 139.7592 140.1862 137.9902 133.0903 130.9276 130.2012 120.5434 119.2863 118.0603 136.8377 106.8464 201.3944 187.4587 184.188 7.98088 0 182.8787 72.57291 78.96093 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 224.2562 57.766 174.4231 80.09046 90.41761
104.2891 247.0395 174.5615 235.8495 233.6921 215.6015 228.7498 243.4042 268.0672 265.859 254.8038 251.5011 256.2226 255.049 252.6996 257.1575 257.4024 251.9101 257.3179 260.0192 258.1182 252.6203 252.1929 248.1633 247.089 234.0961 240.3934 143.0874 238.8326 82.02439 81.6551 80.50621 184.2715 182.8787 0 111.2879 105.5746 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 57.23251 162.4107 70.20328 225.3133 233.0306
40.10432 212.6981 211.0031 189.6629 187.4807 181 177.4546 182.8996 195.8188 193.8917 186.3008 183.0172 185.7337 184.0245 179.9326 184.4587 181.4635 175.9788 180.3122 182.0027 179.8055 174.201 172.8243 170.2058 164.5597 156.4736 159.4553 116.1077 152.8398 144.4611 132.4055 129.1869 75.18643 72.57291 111.2879 0 6.708204 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 151.9268 59.80176 106.0872 120.8113 129.9433
41.82206 216.5976 210.6919 194.0953 191.901 184.6998 182.0993 188.0818 201.6383 199.6923 191.9088 188.6115 191.4367 189.7472 185.7244 190.263 187.4086 181.9061 186.3022 188.0425 185.8521 180.236 178.8973 176.2073 170.746 162.41 165.5566 118.423 159.1383 141.7674 130.1085 126.9262 81.7435 78.96093 105.5746 6.708204 0 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 145.3945 62.5 99.43088 124.4489 133.3501
108.6929 225.4698 271.0162 196.1053 194.3643 199.719 181.6759 176.2723 172.899 171.6857 169.8207 167.271 166.9873 164.9902 159.6372 163.2604 156.7752 152.5232 154.473 154.457 152.3324 147.8377 145.4829 145.4159 134.7462 135.781 133.2823 160.3034 120.9366 222.6995 209.0017 205.719 29.35767 23.46651 198.7251 87.44411 93.22109 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 236.3941 54.13107 182.7865 58.21891 68.36463
80.13134 219.7601 248.7211 192.1666 190.213 191.2302 178.2044 176.8868 179.9806 178.4433 174.1953 171.2726 172.2005 170.2616 165.2606 169.3665 164.125 159.223 162.2298 162.9264 160.7047 155.5956 153.5716 152.427 143.4913 140.684 140.4066 141.5238 130 193.6311 180.4159 177.1306 32.20248 25.43281 165.7739 54.58938 60.20797 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 203.5352 34.00368 151.1837 74.02076 84.18581
106.0561 228.3824 270.4478 199.2787 197.4968 202.0718 184.8985 180.1673 177.7667 176.505 174.2871 171.675 171.5721 169.5789 164.2646 167.9673 161.6447 157.2889 159.3942 159.4773 157.334 152.7416 150.4269 150.2065 139.75 140.2284 138.0507 160.4151 125.9365 220.0659 206.5282 203.2419 31.32092 24.31243 194.0335 82.8734 88.45903 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 230.8509 47.5 176.7272 55.80181 66.11543
52.50435 228.1239 218.6536 205.7669 203.5706 196.1556 193.7975 199.7497 213.0094 211.0782 203.4207 200.1307 202.8916 201.189 197.1166 201.6457 198.6681 193.1828 197.5158 199.2009 197.0025 191.4001 190.0164 187.4086 181.712 173.6779 176.6409 129.1395 169.9176 146.3728 135.4372 132.3301 88.95504 85.34027 103.3683 17.20465 11.7047 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 139.3476 60.15189 90.2358 123.0991 131.481
120.5841 241.2321 285.4953 211.7876 210.0622 215.5666 197.3426 191.5576 187.1176 185.9777 184.5728 182.0956 181.6012 179.6015 174.2061 177.7208 171.0133 166.9177 168.6359 168.4606 166.3704 162.0379 159.6253 159.7864 148.8142 150.5959 147.7052 175.3416 135.0438 234.5009 221.0726 217.7855 45.10758 38.75623 205.9954 95.42226 100.6357 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 240.6892 51.90872 184.7417 42.46521 52.55148
65.74393 234.2317 236.9219 209.7737 207.6391 203.1207 196.9335 200.2734 209.7475 207.9543 201.5564 198.3717 200.4495 198.6353 194.1517 198.5649 194.6535 189.339 193.1903 194.4942 192.2628 186.7967 185.1385 183.0874 176.0124 169.9559 171.677 140.8119 163.3677 168.5052 156.9805 153.8059 73.4983 68.4078 126.8464 25.94224 26.90725 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 160.1286 36.47259 106.5856 99.34166 107.7973
71.21818 235.6915 243.2316 210.4899 208.3867 205.0098 197.3587 199.6725 207.6463 205.9126 200.025 196.8929 198.6983 196.8477 192.2218 196.5731 192.3148 187.0874 190.7367 191.888 189.6523 184.2607 182.5027 180.6765 173.0968 167.8392 169.068 144.8068 160.1811 176.5814 164.8046 161.6052 67.47592 61.80152 136.0625 32.64966 34.82815 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 168.9585 27.73536 114.5098 90.33567 98.92548
68.98743 237.2996 240.0758 212.7404 210.6101 206.2344 199.8547 203.0181 212.1725 210.3933 204.1111 200.9373 202.9547 201.1319 196.6145 201.014 197.0179 191.7237 195.5256 196.7908 194.5578 189.1097 187.4254 185.4313 178.2232 172.3689 173.9677 144.0626 165.5007 171.2577 159.8266 156.6607 74.60399 69.25077 128.4769 29.1334 29.8527 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 160.7596 34.29293 106.3967 97.29943 105.6071
155.3553 304.1083 222.4266 293.0545 290.893 272.7848 285.8012 300.0434 323.761 321.5708 310.825 307.4984 312.0352 310.7893 308.2037 312.7087 312.5104 306.9686 312.2644 314.8313 312.8651 307.2975 306.707 302.8712 300.9741 288.7036 294.5039 200.2987 291.9016 130.6643 134.0484 133.5792 227.1131 224.2562 57.23251 151.9268 145.3945 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 0 191.6528 63.23812 251.6879 257.7693
96.40399 251.3628 268.7036 224.5089 222.5022 221.9127 210.7618 210.3563 213.9842 212.4459 208.1111 205.1659 206.1656 204.2309 199.2464 203.3624 198.1243 193.2267 196.2199 196.8915 194.6722 189.5818 187.5447 186.4276 177.4186 174.6661 174.3997 166.6741 163.8788 204.155 192.2051 188.9881 65.29357 57.766 162.4107 59.80176 62.5 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 191.6528 0 133.7171 63.03643 71.33372
123.983 294.1462 241.6171 277.3022 275.0682 261.6075 267.5129 277.8228 296.1866 294.1165 284.957 281.5973 285.2131 283.6909 280.2225 284.8061 282.992 277.41 282.2074 284.2789 282.1498 276.4932 275.4183 272.2692 268.0425 258.156 262.3519 188.0386 257.1507 150.5075 147.4948 145.6683 178.7023 174.4231 70.20328 106.0872 99.43088 182.7865 151.1837 176.7272 90.2358 184.7417 106.5856 114.5098 106.3967 63.23812 133.7171 0 191.1143 196.5356
153.0754 283.6837 322.7339 254.2506 252.5271 257.7952 239.8028 233.7395 227.9283 226.898 226.1303 223.7504 222.9805 220.9814 215.5406 218.8993 211.8989 208.0335 209.4221 209.0178 206.9855 202.8995 200.4145 200.8905 189.5435 192.2938 188.9178 214.5951 175.8907 264.8345 252.2328 248.9687 87.04947 80.09046 225.3133 120.8113 124.4489 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 251.6879 63.03643 191.1143 0 10.3782
162.897 293.7707 332.9039 264.256 262.5476 268.0322 249.796 243.4458 237.0005 236.0132 235.5106 233.1766 232.2848 230.2873 224.8313 228.1233 221.0141 217.2416 218.5023 218.0143 216.0052 212.0147 209.5054 210.1006 198.6253 201.7604 198.1824 224.9361 185.0331 274.2066 261.7317 258.4744 97.32035 90.41761 233.0306 129.9433 133.3501 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 257.7693 71.33372 196.5356 10.3782 0
