19.60867 30.70016 37.43643 37.7955 24.90984 16.14001 38.47438 35.10698 11.85854 12.51 0 33.68234 36.39918 146.7973 32.1014 65.77614 67.36839 36.31116 39.30013 36.41772 31.12073 44.68781 33.54019 32.59601 46.92081 35.86112 35.59846 46.79438 49.17571 71.56291 44.90546 46.35191 75.5292 72.95547 78.20936 53.68892 84.07011 179.1727 66.68208 81.8077 71.97569 99.74217 105.8613 84.53402 98.44034 97.42946 102.4817 103.6171 95.7314 104.2713 114.7454 112.1896 115.9332 108.5841 189.5059 178.7626 177.6661 234.6668 237.7068 187.5167 195.1035 236.5005 235.4958 245.9278 242.0424 241.1649 206.3165 210.4768 215.5709 210.9988 250.7479 218.6698 222.0867 231.2767 227.1706 228.251 230.1899 261.8712 243.0417 272.3051 291.0366 273.7419 283.768
45.65085 23.76973 14.23052 21 56.30275 42.48529 15.95131 14 25.86745 46.17359 33.68234 0 4.219005 113.1383 17.88854 97.49359 98.84331 19.64688 20.09975 23.24328 52.35456 25.5049 51.67957 46.2277 72.00564 54.08808 50.91414 54.03745 74.46644 99.62555 61.84658 41.78516 101.8772 98.83825 103.2898 62.80127 108.6552 168.2789 77.20104 100.5684 82.41966 123.1463 127.2398 101.8258 116.6919 115.2606 121.7539 86.83317 110.1136 122.3315 132.9361 129.4488 133.66 119.0378 161.3753 151.8515 151.1498 211.367 214.6718 193.0026 200.0541 215.0814 215.1517 223.9866 221.4723 220.9525 199.0904 202.3561 222.0873 212.4924 231.7412 224.2699 213.6001 237.9354 222.0811 224.5017 225.2473 244.9694 242.4959 255.3538 274.6763 280.05 290.3209
49.35788 27.9428 10.9645 24.69818 59.6473 46.11724 19.28327 17.73697 29.41471 48.79549 36.39918 4.219005 0 110.4839 16.05615 99.11004 100.3882 17 16.92926 20.80024 52.73708 21.96588 51.68537 45.87374 72.53077 54.02999 50.58903 52.61739 74.99233 100.4174 61.42638 39.35734 102.3471 99.24717 103.538 61.39218 108.792 164.4297 75.72186 99.89695 80.86779 123.0236 126.79 100.948 115.8499 114.3696 121.0264 82.80217 108.8062 121.4348 132.0098 128.4118 132.668 117.2084 157.3258 147.7269 147.007 207.1545 210.4571 190.419 197.4061 210.8635 210.9418 219.7676 217.2598 216.7436 195.4369 198.6419 219.5651 209.5032 227.5491 221.6529 209.8542 235.4088 218.5539 221.0701 221.7279 240.824 239.3008 251.2051 270.5412 277.4487 287.7364
156.7321 126.9113 112.4736 118.0457 168.7068 154.0752 113.5805 116.0112 138.2911 159.2534 146.7973 113.1383 110.4839 0 119.9279 207.9274 208.9416 116.9533 113.9802 119.5528 158.1548 111.7887 155.4029 148.453 177.3114 157.1595 152.6643 146.7441 179.6397 205.4509 161.5001 128.9035 205.3128 201.9463 204.8963 153.6212 209.0289 175.0848 164.3473 193.625 167.7069 220.2718 220.6067 192.4498 206.2668 204.368 212.2807 112.4342 194.3912 210.7141 220.0232 215.3508 219.8029 194.2616 92.75788 94.12793 96.0554 157.6946 161.6895 243.0454 247.6451 169.5333 174.3961 174.5615 178.6222 179.7621 211.0031 210.6919 271.0162 248.7211 193.9884 270.4478 218.6536 285.4953 236.9219 243.2316 240.0758 213.9449 268.7036 222.7445 242.1339 322.7339 332.9039
49.67897 38.01316 7.685366 37.85499 57.00877 46.09772 33.52279 31.04835 30.6125 42.94182 32.1014 17.88854 16.05615 119.9279 0 88.00568 89.05055 4.242641 7.211103 6.020797 39.05125 12.74755 37.22156 30.8707 58.82867 39.40457 35.55629 36.57037 61.26377 87.07037 46.14109 24.04163 88.29813 85.09407 89.06613 45.34314 94.1096 153.7978 59.66574 84.20214 64.81512 107.912 111.2753 85.09113 100.005 98.49365 105.2616 74.32362 92.76314 105.5509 116.1034 112.45 116.7262 101.2423 157.4103 146.6886 145.6237 203.3421 206.4655 175.2313 182.3265 205.8057 205.2176 215.0581 211.6837 210.9502 183.5347 187.0722 204.2772 195.1435 221.0701 206.5163 198.4565 220.1262 206.0097 208.1178 209.146 233.2252 225.5044 243.6505 262.7148 262.2805 272.5404
68.24222 95.34149 95.51704 103.2473 56.0803 68.26419 104.2502 100.8811 77.21804 54.23099 65.77614 97.49359 99.11004 207.9274 88.00568 0 2.236068 91.02198 94.04786 88.64113 50.63596 96.87363 54.26888 61.18823 34.45015 53.16879 57.84678 68.85729 32.88237 20.30394 52.80152 83.9345 28.37534 29.12044 33.93782 66.7308 38.52929 190.7888 67.26812 54.23099 69.31089 52.34501 62.30327 59.35065 65.11528 65.51336 65.27634 135.6945 72.8011 69.58448 77.02597 77.31753 79.05694 90.24965 233.8568 221.008 219.1603 267.03 269.4012 166.5443 174.5211 264.9094 261.7599 275.0364 268.4865 266.9176 208.6337 214.2172 190.3341 195.9694 273.6512 195.0282 225.7432 204.7821 223.8861 222.2836 226.4286 280.0589 229.9353 290.1848 307.0441 245.8852 255.0593
70.21396 97.08244 96.5949 104.9238 58.13777 70.17834 105.8385 102.4597 78.87411 55.9464 67.36839 98.84331 100.3882 208.9416 89.05055 2.236068 0 92 95.00526 89.55027 51.35173 97.71643 54.8584 61.81424 34.58775 53.66861 58.35452 69.05429 32.89757 18.55398 52.92447 84.40379 26.59624 27.51363 32.16793 66.64833 36.61748 189.8482 66.70832 52.80152 68.593 50.24938 60.25551 57.93531 63.34824 63.78871 63.3877 135.595 71.30919 67.74216 75.05998 75.42546 77.10383 88.76936 234 221.0812 219.206 266.6721 269.0167 164.7544 172.729 264.4126 261.192 274.5542 267.9179 266.3269 207.3861 213.0023 188.4221 194.2807 272.9579 193.145 224.5106 202.8324 222.4635 220.7918 224.9902 279.206 228.257 289.3134 306.1006 243.8851 253.04
53.90733 41.19466 6.548272 40.31129 61.22091 50.32892 35.57777 33.37664 34.7437 47.01064 36.31116 19.64688 17 116.9533 4.242641 91.02198 92 0 3.162278 3.905125 41.4367 8.514693 39.21026 32.57299 61.04353 41.26403 37.16517 36.5765 63.45274 89.33225 47.42362 22.36068 90.22727 86.97701 90.75826 45.27693 95.65886 150.2866 59.4138 84.87638 64.44377 109.1284 112.1182 85.51316 100.4241 98.85848 105.8017 70.38466 92.63369 105.8915 116.3873 112.6099 116.9316 100.439 153.2188 142.4625 141.3904 199.1231 202.2523 173.4589 180.4737 201.6383 201.0902 210.8744 207.5476 206.8284 180.3358 183.7879 202.5865 192.8549 217.0023 204.7071 195.1333 218.4317 203.0025 205.2438 206.1512 229.2684 222.9557 239.6905 258.7886 260.4976 270.779
56.63921 42.57934 5.964767 41.04875 64.2028 53.07542 36.01543 34.05877 37.25755 50.11986 39.30013 20.09975 16.92926 113.9802 7.211103 94.04786 95.00526 3.162278 0 5.85235 44.28318 6.041523 41.90598 35.17101 63.79508 43.89897 39.70202 38.25455 66.19101 92.08284 49.76947 23.02173 92.82974 89.56004 93.24731 46.8615 98.07342 148.7872 60.82763 86.82166 65.76473 111.3598 114.1386 87.30693 102.2008 100.6032 107.6476 68.35203 94.06912 107.6151 118.0678 114.2147 118.5622 101.4002 150.2065 139.5238 138.4783 196.4688 199.6196 173.626 180.5718 199.1381 198.6813 208.3315 205.1195 204.4309 179.1787 182.5377 202.8112 192.5747 214.7091 204.8341 193.8376 218.6494 202.0396 204.4138 205.2004 227.1607 222.4326 237.5771 256.7257 260.6347 270.9322
54.70146 44.02556 10.44928 43.64917 61.24745 51.10039 39.10278 36.77295 36.11267 46.45697 36.41772 23.24328 20.80024 119.5528 6.020797 88.64113 89.55027 3.905125 5.85235 0 38.61671 8.732125 36.12055 29.34706 58.03286 38.08372 33.86001 32.72052 60.41937 86.31338 43.92323 18.5809 86.99546 83.72126 87.3958 41.4035 92.22244 147.8177 55.51802 81.1249 60.54131 105.5426 108.4049 81.7022 96.60875 95.03289 102.011 68.6604 88.74261 102.06 112.5444 108.7486 113.0763 96.54662 153.5293 142.5113 141.3542 198.3942 201.4752 169.7682 176.8114 200.5898 199.8712 209.9077 206.3619 205.5876 177.5141 181.0532 198.8706 189.3812 215.5789 201.0305 192.4403 214.7176 200.0056 202.1392 203.1439 227.5505 219.6281 237.9793 257.0001 256.8136 267.088
47.38143 59.81639 46.73661 65.05382 44.55334 44.72136 63.67714 60.30755 41.68483 29 31.12073 52.35456 52.73708 158.1548 39.05125 50.63596 51.35173 41.4367 44.28318 38.61671 0 46.50269 4.737557 10.77033 19.84471 5.772348 8.845903 22.81127 22.2991 48.02343 14.14214 34.0147 49.61008 46.51881 50.94315 26.24881 56.37233 157.3343 37 51.0392 42.04759 71.21798 76.21725 53.52102 67.6757 66.57327 72.00694 90.02777 64.62198 73.4983 84.05355 81.30191 85.14693 77.87811 185.1513 172.8638 171.2462 223.0628 225.7543 157.4071 165.0997 222.7936 220.6949 232.6478 227.3785 226.1526 181.604 186.2606 185.1083 182.011 234.4376 188.4038 197.9596 200.7436 201.0199 201.4001 203.9346 243.5262 214.6491 253.8961 271.9542 243.1938 253.1585
62.42195 48.44069 11.32544 46.50269 69.58807 58.84301 41.24251 39.50316 43.19867 55.06814 44.68781 25.5049 21.96588 111.7887 12.74755 96.87363 97.71643 8.514693 6.041523 8.732125 46.50269 0 43.61511 36.66742 65.52528 45.38744 40.94203 37.35776 67.86199 93.70832 50.34382 20.5548 93.94605 90.62284 94.0083 45.63442 98.60136 142.9632 59.1143 86.15393 63.83181 111.3486 113.5819 86.28441 101.0965 99.43088 106.6888 62.32576 92.25237 106.379 116.7155 112.7054 117.1004 98.65343 144.9638 134.0823 132.9784 190.6109 193.7434 169.5184 176.3635 193.1748 192.6791 202.3919 199.1243 198.425 173.5872 176.8742 198.7715 187.8683 208.678 200.6552 188.1396 214.5934 196.6075 199.1042 199.7784 221.121 217.4356 231.537 250.6897 256.4526 266.77
50.7554 61.0173 44.86583 65.69458 48.70432 47.92819 63.88618 60.57594 43.41739 32.80413 33.54019 51.67957 51.68537 155.4029 37.22156 54.26888 54.8584 39.21026 41.90598 36.12055 4.737557 43.61511 0 7.007932 21.93377 2.509537 4.126473 18.07964 24.30421 50.19656 11.47945 29.8459 51.08168 47.87252 51.9233 21.91144 57.11122 152.7342 33.46806 49.9344 38.65805 71.46872 75.86541 52.00908 66.48141 65.26697 71.08758 85.36263 62.46955 72.27109 82.88211 79.90272 83.86762 75.04739 180.8243 168.4534 166.8074 218.3822 221.0643 154.2123 161.8567 218.0706 215.9607 227.9301 222.645 221.4169 177.2412 181.8501 182.1134 178.4034 229.7015 185.2956 193.5453 197.7958 196.842 197.33 199.7729 238.8168 210.8926 249.1891 267.2664 240.2591 250.2666
51.15662 57.70615 38.43191 61.61169 50.92151 48.04165 59.29681 56.0803 41.11721 34.48188 32.59601 46.2277 45.87374 148.453 30.8707 61.18823 61.81424 32.57299 35.17101 29.34706 10.77033 36.66742 7.007932 0 28.85849 8.747571 4.716991 14.73818 31.19695 57.06356 15.6205 23.25941 57.6642 54.40588 58.22914 21.09502 63.23901 149.5757 34.48188 54.45181 39.84972 77.17513 81.01347 56.02232 70.76722 69.42622 75.66373 79.93122 65.51336 76.48529 87.11487 83.86895 87.9659 76.89603 174.4276 162.1991 160.609 212.9812 215.7244 155.129 162.6654 213.0376 211.1356 222.8295 217.8004 216.6403 175.1114 179.5355 183.3823 178.404 225.2044 186.3438 191.2067 199.1374 195.3177 196.1275 198.2961 234.7957 210.5095 245.1922 263.4503 241.5925 251.6729
58.94754 77.2678 66.51033 83.35954 51.84894 57.14729 82.55154 79.13793 58.51549 40.14738 46.92081 72.00564 72.53077 177.3114 58.82867 34.45015 34.58775 61.04353 63.79508 58.03286 19.84471 65.52528 21.93377 28.85849 0 20.17009 24.75 34.47034 2.462214 28.28979 18.35245 50.31215 29.87428 26.88517 31.67156 32.52403 37.37255 160.808 35.80241 36.95014 39.25318 52.85653 59.06621 40.74386 53.11132 52.41958 56.46072 101.3993 53.75698 58.8669 69.00589 67.03963 70.41529 69.52203 199.425 186.5579 184.7141 233.3213 235.7855 149.5169 157.404 231.7602 228.9619 241.8126 235.6848 234.2345 181.8291 186.9781 176.011 176.2975 241.5571 179.8522 198.6525 191.3363 199.3535 198.8248 202.1117 249.0669 209.713 259.3187 276.7368 233.558 243.2916
52.80076 63.51472 47.02151 68.20352 50.30626 50.03719 66.38045 63.07392 45.86333 34.62831 35.86112 54.08808 54.02999 157.1595 39.40457 53.16879 53.66861 41.26403 43.89897 38.08372 5.772348 45.38744 2.509537 8.747571 20.17009 0 4.687217 17.62749 22.48044 48.32567 9.062009 30.76882 48.96529 45.72658 49.67217 20.49195 54.79987 151.6848 31.43119 47.42489 36.55845 69.06026 73.38521 49.5098 63.97281 62.76082 68.5793 85.36463 60.03765 69.76331 80.37363 77.40103 81.36166 72.76483 181.4153 168.9335 167.2458 218.3042 220.9523 152.0589 159.7221 217.7979 215.5856 227.69 222.278 221.0175 175.8378 180.5035 179.8918 176.4328 229.1705 183.1123 192.2033 195.56 195.2535 195.652 198.1702 238.078 209.0042 248.4386 266.4396 238.0205 248.0153
53.5 61.83243 43.09257 66.00189 52.14643 50.53959 63.8255 60.58259 44.80095 36.00347 35.59846 50.91414 50.58903 152.6643 35.55629 57.84678 58.35452 37.16517 39.70202 33.86001 8.845903 40.94203 4.126473 4.716991 24.75 4.687217 0 14.04354 27.01851 52.78731 10.96586 26.10077 53.1433 49.86231 53.59661 18.60779 58.56317 148.8997 31.08456 49.85228 36.39025 72.45861 76.32658 51.53882 66.22877 64.91726 71.06511 81.24192 61.33718 71.96701 82.59691 79.4182 83.48203 73.2069 176.882 164.4591 162.7959 214.2574 216.9384 151.9186 159.5113 213.9492 211.8514 223.8063 218.5343 217.3114 173.7016 178.2533 180.0049 175.6822 225.6241 183.0744 189.9428 195.7278 193.5103 194.1166 196.4587 234.809 208.0096 245.1859 263.297 238.192 248.2388
65.72649 69.33246 43.1012 71.96403 65.61292 62.53567 68.73674 65.78675 54.21761 49.20992 46.79438 54.03745 52.61739 146.7441 36.57037 68.85729 69.05429 36.5765 38.25455 32.72052 22.81127 37.35776 18.07964 14.73818 34.47034 17.62749 14.04354 0 36.28337 60.47187 16.21984 17.87519 59.0699 55.67142 58.22815 8.77598 62.28858 135.0192 23.16477 48.79759 28.41447 74.24221 76.22447 49.07094 63.95281 62.34888 69.44163 67.9159 56.19308 69.36157 79.82837 76.03368 80.35644 65.35031 165.0074 152.2493 150.4646 200.7479 203.3752 142.0104 149.4259 200.1711 197.9684 210.0668 204.6589 203.4074 160.3737 164.8008 170.5825 164.4654 211.6315 173.3054 176.4737 186.3937 180.6524 181.5511 183.6413 220.7656 196.3008 231.143 249.2657 228.7914 238.9428
60.82146 79.588 68.94392 85.73943 53.369 59.10372 84.97075 81.5552 60.81221 42.10998 49.17571 74.46644 74.99233 179.6397 61.26377 32.88237 32.89757 63.45274 66.19101 60.41937 22.2991 67.86199 24.30421 31.19695 2.462214 22.48044 27.01851 36.28337 0 25.89401 20.08109 52.40468 27.41551 24.4387 29.275 33.87108 35.0108 161.2006 36.21119 35.41539 39.38591 50.56926 56.94487 39.38591 51.39309 50.76662 54.58251 102.8263 52.58564 57.11611 67.16584 65.31654 68.61669 68.61669 201.1175 188.1838 186.3129 234.5021 236.9372 148.5 156.4041 232.7815 229.8978 242.8544 236.6226 235.1452 181.8 187.006 174.8195 175.5313 242.3453 178.7267 198.6687 190.0964 199.076 198.4345 201.8129 249.6563 209.0215 259.8893 277.2216 232.2705 241.9721
78.97626 102.2411 94.75539 109.1799 68.52919 78.1425 109.0597 105.6279 83.42137 61.99395 71.56291 99.62555 100.4174 205.4509 87.07037 20.30394 18.55398 89.33225 92.08284 86.31338 48.02343 93.70832 50.19656 57.06356 28.28979 48.32567 52.78731 60.47187 25.89401 0 44.54492 77.5258 8.075271 9.17878 13.63388 56.02901 18.46861 173.1849 52.79441 34.73111 53.66796 33.38038 42.79074 39.87794 44.8135 45.23549 45.06939 123.771 53.01179 49.30771 57.01973 57.10736 59.00212 70.47163 223.4194 210.0503 207.9928 252.8344 255.024 146.2404 154.2172 249.8024 246.2082 260.012 252.9234 251.2195 189.595 195.3081 170.1324 175.7278 257.331 174.7806 206.7565 184.6621 204.2235 202.4234 206.7182 262.8388 209.7057 272.8598 289.3381 225.9207 235.1723
61.52235 72.40166 53.55401 76.83749 58.21512 58.85576 74.76259 71.50524 54.89649 43.04649 44.90546 61.84658 61.42638 161.5001 46.14109 52.80152 52.92447 47.42362 49.76947 43.92323 14.14214 50.34382 11.47945 15.6205 18.35245 9.062009 10.96586 16.21984 20.08109 44.54492 0 33 43.81278 40.4475 43.665 14.86607 48.32822 145.7934 23.08679 38.8973 28 61.77378 65.39974 40.70012 55.31727 54.03702 60.10824 83.21658 50.9902 61.07373 71.70077 68.60029 72.62231 63.78871 181.0773 168.2079 166.3708 215.5203 218.0482 143.2655 150.961 214.3478 211.7929 224.3413 218.5063 217.1382 168.8668 173.6923 170.9844 168 224.8488 174.2642 185.3969 186.631 187.7578 187.9202 190.6355 233.0772 200.7492 243.3938 261.1438 229.0858 239.0633
65.9242 61.29437 28.69802 61.84658 69.33974 62.39391 57.55384 55.08176 50.02125 53.00943 46.35191 41.78516 39.35734 128.9035 24.04163 83.9345 84.40379 22.36068 23.02173 18.5809 34.0147 20.5548 29.8459 23.25941 50.31215 30.76882 26.10077 17.87519 52.40468 77.5258 33 0 76.63524 73.24616 76.00698 25.4951 80.14955 133.1015 38.60052 66.21178 43.27817 92.02717 93.65246 66.04922 80.77747 79.07591 86.4523 58.25805 71.70077 85.98256 96.26006 92.20087 96.60745 78.40918 151.182 139.0284 137.4818 190.9188 193.7679 151.2217 158.2954 191.6716 190.2032 201.3157 196.8146 195.8009 161.3722 165.2211 180.3033 171.2104 204.9634 182.4966 176.7399 196.1511 183.2212 185 186.3209 215.6479 201.8149 226.0786 244.7377 238.2705 248.5382
84.44501 106.2015 95.94744 112.7385 74.63618 83.35202 112.2132 108.7886 87.34463 66.7994 75.5292 101.8772 102.3471 205.3128 88.29813 28.37534 26.59624 90.22727 92.82974 86.99546 49.61008 93.94605 51.08168 57.6642 29.87428 48.96529 53.1433 59.0699 27.41551 8.075271 43.81278 76.63524 0 3.4 5.572234 53.63357 10.64266 166.5201 48.47845 27.44012 48.65758 26.23662 35.16598 32.54935 36.75269 37.20699 37.02648 119.919 45.36474 41.23542 49.06893 49.05874 51.02509 62.78981 219.9185 206.3492 204.2043 247.6509 249.7578 138.1715 146.1477 244.2158 240.4251 254.4535 247.1294 245.3662 182.2162 187.9909 162.0776 167.7127 251.1919 166.7128 199.396 176.6336 196.5252 194.6226 198.9948 256.2861 201.6973 266.254 282.5507 217.9452 227.2246
82.41966 103.5857 92.73354 110 72.94518 81.21576 109.3684 105.9481 84.73857 64.53681 72.95547 98.83825 99.24717 201.9463 85.09407 29.12044 27.51363 86.97701 89.56004 83.72126 46.51881 90.62284 47.87252 54.40588 26.88517 45.72658 49.86231 55.67142 24.4387 9.17878 40.4475 73.24616 3.4 0 5.836199 50.24938 11.7783 164.2208 45.31004 25.55386 45.65085 27.78489 36.10912 30.70016 36.22154 36.49658 37.05401 116.709 43.86342 41.01219 49.36598 49.0102 51.24451 61.32699 216.6679 203.1269 200.9956 244.755 246.8866 137.6118 145.5922 241.4477 237.7273 251.6764 244.4361 242.6953 180.4217 186.1424 161.8971 166.8652 248.6383 166.4332 197.5854 176.5761 195.0718 193.3132 197.5743 253.9311 200.8239 263.9278 280.3285 218.0519 227.4011
