62.59583 63.95116 65.96112 147.9975 61.02514 25.57808 178.581 32.09527 44.15895 21.39101 0 19.58588 29.49385 37.77944 59.86323 64.06515 59.31918 65.9272 63.5287 59.60982 66.84099 64.20097 62.817 61.46695 65.64399 102.6915 74.12561 200.7582 187.8833 186.0358 149.8451 157.7422 243.018 279.4372 292.1515 182.6542 187.8277 291.3577 176.2357 176.7664 180.117 199.4973 191.5312 200.0676 199.4855 202.8159 259.8499 299.6646 210.2222 233.7235 243.4367 277.1548
79.51101 81.13723 83.48653 152.4179 80.59311 27.01851 197.2131 51.65753 27.95333 40.50479 19.58588 0 10.6189 19.67992 41.03657 45.27693 41.23106 47.38143 45.52472 42.15744 48.6362 46.61545 45.48626 44.41846 48.25971 115.1564 56.61272 214.7301 201.3899 199.3471 143.014 150.9928 252.002 290.0247 301.4736 183.5756 189.1692 301.631 167.7751 171.8139 172.1859 200.6888 182.5916 198.9296 197.4487 201.4949 266.6027 308.0094 205.7091 224.2354 233.6563 278.862
90.12969 91.75481 94.09443 151.0383 90.08835 35.97074 205.0873 61.51716 26.34567 49.56063 29.49385 10.6189 0 9.167441 30.51493 34.7471 30.61526 36.79349 34.91076 31.62717 38.01791 36.04665 34.96895 33.97491 37.72216 118.7455 46.03652 218.805 205.1865 203.0196 136.0104 143.9869 252.8157 291.7391 302.3932 180.1576 185.945 303.1315 159.9485 165.5463 164.5729 197.3406 174.5208 194.4026 192.4821 196.8676 266.082 308.3348 199.5311 215.8591 225.1512 275.5701
99.12769 100.7157 102.9998 148.5555 97.56903 44.86361 210.7247 69.47637 29.98894 56.88614 37.77944 19.67992 9.167441 0 22.19533 26.34956 21.65819 28.14781 25.92874 22.48195 29.14068 26.93757 25.81708 24.80747 28.58262 120.7162 36.93642 220.8827 207.0405 204.7673 128.9594 136.9173 251.9702 291.627 301.5806 175.8805 181.8148 302.8214 152.2398 159.0072 157.0144 193.0848 166.6221 189.1929 186.9232 191.5732 264.078 307.0057 193.0108 207.7221 216.9242 271.2534
120.3412 122.0379 124.4588 155.9236 119.7132 63.13478 231.4994 91.66515 38.02704 79.02844 59.86323 41.03657 30.51493 22.19533 0 4.242641 5.656854 6.708204 7.648529 9.552487 8.982205 10.44031 11.18034 12.20656 12.36932 137.0584 18.24829 236.7551 222.5921 220.1482 123.3086 131.0589 262.1774 303.2099 311.6774 178.3928 184.6646 313.967 143.5704 154.7773 148.9295 195.4891 156.9613 188.9153 185.6071 191.0203 271.6708 315.9648 188.5 196.6614 205.3807 272.9982
124.5793 126.2785 128.7012 156.7525 123.7912 67.23095 235.0924 95.82536 41.40115 83.1122 64.06515 45.27693 34.7471 26.34956 4.242641 0 7.071068 3 6.363961 10.30776 5.922837 9.219544 10.63015 12.20656 10.81665 139.7033 15 239.2008 224.9783 222.5 121.7415 129.4289 263.4331 304.7203 312.8811 178.2414 184.5671 315.3827 141.3838 153.3949 146.84 195.2895 154.5675 188.2153 184.716 190.265 272.3986 316.9375 187.006 193.9669 202.5938 272.5913
120.7394 122.3489 124.6515 150.3651 118.2508 64.88451 228.5179 90.70006 41.83367 77.64614 59.31918 41.23106 30.61526 21.65819 5.656854 7.071068 0 7.28011 4.301163 3.905125 7.528612 6.082763 6.082763 6.708204 8.062258 132.6386 15.65248 232.1314 217.9126 215.4373 118.1059 125.8895 256.7664 297.9172 306.2467 172.7426 179.0112 308.628 138.7922 149.4657 144.0694 189.842 152.3613 183.3494 180.0944 185.4682 266.0921 310.4528 183.2382 192.3562 201.1796 267.3724
126.8109 128.4805 130.8625 155.1402 125.2847 69.83552 235.7931 97.53205 44.36277 84.63743 65.9272 47.38143 36.79349 28.14781 6.708204 3 7.28011 0 4.743416 9.552487 3.046309 7.211103 8.944272 10.77033 8.485281 139.4346 12 238.73 224.4598 221.9533 119.0126 126.6784 262.0687 303.5235 311.4773 176.0824 182.4335 314.1198 138.4842 150.7216 143.9618 193.1036 151.6268 185.801 182.2224 187.8268 270.7028 315.386 184.2912 190.9839 199.6027 270.298
125.03 126.6343 128.9283 150.5341 122.218 69.11223 231.7973 94.81034 45.39334 81.66085 63.5287 45.52472 34.91076 25.92874 7.648529 6.363961 4.301163 4.743416 0 5.024938 3.54683 2.915476 4.301163 6.041523 4.743416 134.8351 11.42366 234.0566 219.7743 217.2608 115.8123 123.5396 257.3762 298.7971 306.7961 171.8793 178.2035 309.4047 135.9265 147.3652 141.2958 188.9299 149.3148 181.9299 178.4839 183.9937 266.14 310.7563 181.0394 189.0596 197.8061 266.2527
121.5165 123.065 125.2847 146.6169 117.7391 66.66521 226.8325 90.58835 44.91257 77.27198 59.60982 42.15744 31.62717 22.48195 9.552487 10.30776 3.905125 9.552487 5.024938 0 8.492938 4.609772 3.354102 3.041381 6.103278 129.8855 14.53444 229.1882 214.9267 212.4265 114.4083 122.2102 253.1585 294.414 302.6191 168.8409 175.1121 305.0836 135.3496 145.7026 140.5747 185.9388 149.0281 179.461 176.2278 181.5851 262.319 306.7478 179.5007 189.2024 198.0909 263.4677
128.1432 129.7726 132.0995 152.6473 125.7057 71.73758 235.318 98.22108 46.97236 85.12732 66.84099 48.6362 38.01791 29.14068 8.982205 5.922837 7.528612 3.046309 3.54683 8.492938 0 4.947727 6.905071 8.881441 5.768882 138.0438 9.277931 237.1356 222.8256 220.2946 115.9676 123.6323 259.7439 301.3229 309.1206 173.244 179.6087 311.8681 135.4695 147.683 140.9364 190.25 148.6448 182.84 179.2314 184.8563 268.1426 312.9233 181.2472 188.0735 196.7204 267.3886
126.0357 127.598 129.8345 147.9322 122.3121 70.77429 230.9873 95.19716 47.84059 81.86615 64.20097 46.61545 36.04665 26.93757 10.44031 9.219544 6.082763 7.211103 2.915476 4.609772 4.947727 0 2 4 2 133.1841 10 232.2154 217.898 215.3631 112.9248 120.6591 254.9117 296.4346 304.307 169.0355 175.3682 307.0004 133.1506 144.4611 138.4955 186.0779 146.597 179.0251 175.5705 181.0857 263.4919 308.1836 178.1439 186.4463 195.2313 263.3724
124.8079 126.3458 128.5496 146.2393 120.6493 70.00714 229.0577 93.66163 47.84756 80.25714 62.817 45.48626 34.96895 25.81708 11.18034 10.63015 6.082763 8.944272 4.301163 3.354102 6.905071 2 0 2 2.828427 131.1869 11.31371 230.2347 215.9218 213.3899 112.1606 119.9254 253.1245 294.5946 302.5347 167.6574 173.9713 305.1807 132.7158 143.6001 138.0036 184.7187 146.279 177.8595 174.485 179.943 261.8396 306.4682 177.3337 186.3019 195.1442 262.0935
123.6002 125.1129 127.2831 144.5541 118.9968 69.28925 227.1293 92.14391 47.93804 78.66608 61.46695 44.41846 33.97491 24.80747 12.20656 12.20656 6.708204 10.77033 6.041523 3.041381 8.881441 4 2 0 4.472136 129.1898 12.80625 228.2542 213.946 211.4172 111.4271 119.2206 251.3404 292.7568 300.7652 166.2919 172.5862 303.3632 132.3098 142.762 137.5391 183.3712 145.9877 176.7088 173.4157 178.8153 260.1922 304.7562 176.5425 186.1788 195.0775 260.8237
127.6127 129.1559 131.3659 146.8833 123.4271 72.61543 231.5191 96.48057 49.8403 83.05804 65.64399 48.25971 37.72216 28.58262 12.36932 10.81665 8.062258 8.485281 4.743416 6.103278 5.768882 2 2.828427 4.472136 0 133.094 8.485281 231.9483 217.6011 215.0471 111.0856 118.8067 254.0236 295.6589 303.3883 167.5977 173.9483 306.1785 131.2024 142.6639 136.5613 184.6212 144.6251 177.4091 173.8994 179.4533 262.3738 307.1631 176.3214 184.4524 193.2337 261.8416
119.4194 118.2888 116.7776 71.7027 80.69232 127.3146 112.4342 89.98055 143.0899 86.6087 102.6915 115.1564 118.7455 120.7162 137.0584 139.7033 132.6386 139.4346 134.8351 129.8855 138.0438 133.1841 131.1869 129.1898 133.094 0 139.0036 100.1699 86.44202 84.28671 131.6435 136.8377 143.0874 177.2191 191.2662 116.1077 118.423 189.3733 160.3034 141.5238 160.4151 129.1395 175.3416 140.8119 144.8068 144.0626 164.639 200.2987 166.6741 214.5951 224.9361 198.2952
136.0331 137.5909 139.8177 149.1209 131.7735 80.5295 238.952 104.9405 56.24994 91.47089 74.12561 56.61272 46.03652 36.93642 18.24829 15 15.65248 12 11.42366 14.53444 9.277931 10 11.31371 12.80625 8.485281 139.0036 0 237.2172 222.7784 220.1619 108.2405 115.8008 256.8891 298.9895 306.0916 167.7051 174.1551 309.3077 126.9326 140.1606 132.5028 184.5887 139.8892 176.3236 172.4094 178.2455 264.1515 309.3935 173.5259 179.0576 187.6413 261.2681
200.6614 198.7744 196.1556 114.2971 162.1242 224.0826 92.75788 181.7925 242.6741 182.3421 200.7582 214.7301 218.805 220.8827 236.7551 239.2008 232.1314 238.73 234.0566 229.1882 237.1356 232.2154 230.2347 228.2542 231.9483 100.1699 237.2172 0 14.72715 17.75528 199.4492 201.3944 82.02439 94.15207 115.6785 144.4611 141.7674 107.1226 222.6995 193.6311 220.0659 146.3728 234.5009 168.5052 176.5814 171.2577 116.619 130.6643 204.155 264.8345 274.2066 180.6128
190.7159 188.9236 186.4418 100.4591 151.6964 211.5732 94.12793 170.0629 229.3431 169.926 187.8833 201.3899 205.1865 207.0405 222.5921 224.9783 217.9126 224.4598 219.7743 214.9267 222.8256 217.898 215.9218 213.946 217.6011 86.44202 222.7784 14.72715 0 3.28718 185.3345 187.4587 81.6551 100.5757 120.3281 132.4055 130.1085 113.5377 209.0017 180.4159 206.5282 135.4372 221.0726 156.9805 164.8046 159.8266 114.6977 134.0484 192.2051 252.2328 261.7317 174.9149
189.8585 188.0957 185.6563 97.17964 150.7199 209.8577 96.0554 168.6453 227.2975 168.2624 186.0358 199.3471 203.0196 204.7673 220.1482 222.5 215.4373 221.9533 217.2608 212.4265 220.2946 215.3631 213.3899 211.4172 215.0471 84.28671 220.1619 17.75528 3.28718 0 182.0803 184.188 80.50621 100.8828 120.1719 129.1869 126.9262 113.8112 205.719 177.1306 203.2419 132.3301 217.7855 153.8059 161.6052 156.6607 113.1338 133.5792 188.9881 248.9687 258.4744 172.5724
205.8276 206.2553 206.9034 85.45784 181.0421 169.7557 243.0454 167.1242 157.8503 153.7561 149.8451 143.014 136.0104 128.9594 123.3086 121.7415 118.1059 119.0126 115.8123 114.4083 115.9676 112.9248 112.1606 111.4271 111.0856 131.6435 108.2405 199.4492 185.3345 182.0803 0 7.98088 184.2715 229.1749 228.8301 75.18643 81.7435 236.6205 29.35767 32.20248 31.32092 88.95504 45.10758 73.4983 67.47592 74.60399 179.477 227.1131 65.29357 87.04947 97.32035 158.8364
213.4456 213.8448 214.4515 87.10853 188.1972 177.7278 247.6451 174.7181 165.7626 161.4253 157.7422 150.9928 143.9869 136.9173 131.0589 129.4289 125.8895 126.6784 123.5396 122.2102 123.6323 120.6591 119.9254 119.2206 118.8067 136.8377 115.8008 201.3944 187.4587 184.188 7.98088 0 182.8787 227.7701 226.5764 72.57291 78.96093 234.8526 23.46651 25.43281 24.31243 85.34027 38.75623 68.4078 61.80152 69.25077 176.5959 224.2562 57.766 80.09046 90.41761 153.1697
260.5168 259.0854 257.1089 108.5312 220.9485 268.4045 174.5615 233.0676 278.9171 229.0522 243.018 252.002 252.8157 251.9702 262.1774 263.4331 256.7664 262.0687 257.3762 253.1585 259.7439 254.9117 253.1245 251.3404 254.0236 143.0874 256.8891 82.02439 81.6551 80.50621 184.2715 182.8787 0 44.90671 49.61069 111.2879 105.5746 53.11544 198.7251 165.7739 194.0335 103.3683 205.9954 126.8464 136.0625 128.4769 35.44009 57.23251 162.4107 225.3133 233.0306 105.9481
290.0421 288.3683 286.0454 152.0651 250.609 304.3997 183.2508 266.1562 317.4714 263.8034 279.4372 290.0247 291.7391 291.627 303.2099 304.7203 297.9172 303.5235 298.7971 294.414 301.3229 296.4346 294.5946 292.7568 295.6589 177.2191 298.9895 94.15207 100.5757 100.8828 229.1749 227.7701 44.90671 0 24.93734 155.9918 150.1501 12.99304 243.3682 210.3477 238.5628 147.258 250.2403 170.3858 179.5958 171.7937 63.60684 42.97702 205.2469 267.7366 275.0128 134.9623
306.9547 305.3981 303.24 157.2392 267.3669 317.4494 206.483 281.0741 328.4675 277.6696 292.1515 301.4736 302.3932 301.5806 311.6774 312.8811 306.2467 311.4773 306.7961 302.6191 309.1206 304.307 302.5347 300.7652 303.3883 191.2662 306.0916 115.6785 120.3281 120.1719 228.8301 226.5764 49.61069 24.93734 0 154.012 147.7111 16.64187 240.2311 207.1572 234.9789 142.9602 245.6333 164.9458 174.005 165.916 52.41389 18.20034 198.1026 259.4111 266.0118 118.1101
224.4148 223.9939 223.4502 44.51021 190.0927 207.099 211.0031 187.6126 205.7621 177.5606 182.6542 183.5756 180.1576 175.8805 178.3928 178.2414 172.7426 176.0824 171.8793 168.8409 173.244 169.0355 167.6574 166.2919 167.5977 116.1077 167.7051 144.4611 132.4055 129.1869 75.18643 72.57291 111.2879 155.9918 154.012 0 6.708204 162.5769 87.44411 54.58938 82.8734 17.20465 95.42226 25.94224 32.64966 29.1334 104.2929 151.9268 59.80176 120.8113 129.9433 95.41488
228.4754 227.9962 227.3697 46.75725 193.6421 212.4265 210.6919 191.9909 211.6508 182.2171 187.8277 189.1692 185.945 181.8148 184.6646 184.5671 179.0112 182.4335 178.2035 175.1121 179.6087 175.3682 173.9713 172.5862 173.9483 118.423 174.1551 141.7674 130.1085 126.9262 81.7435 78.96093 105.5746 150.1501 147.7111 6.708204 0 156.5128 93.22109 60.20797 88.45903 11.7047 100.6357 26.90725 34.82815 29.8527 97.74457 145.3945 62.5 124.4489 133.3501 89.69392
302.7842 301.1262 298.8248 161.5091 263.3182 316.4115 195.8372 278.5539 328.9708 275.9816 291.3577 301.631 303.1315 302.8214 313.967 315.3827 308.628 314.1198 309.4047 305.0836 311.8681 307.0004 305.1807 303.3632 306.1785 189.3733 309.3077 107.1226 113.5377 113.8112 236.6205 234.8526 53.11544 12.99304 16.64187 162.5769 156.5128 0 249.6151 216.5208 244.6002 152.7653 255.8185 175.4259 184.5867 176.6271 64.98654 34.39491 209.5292 271.501 278.4313 133.5487
233.7524 234.2796 235.0604 108.5652 210.0142 194.7593 271.0162 195.182 179.9464 181.5615 176.2357 167.7751 159.9485 152.2398 143.5704 141.3838 138.7922 138.4842 135.9265 135.3496 135.4695 133.1506 132.7158 132.3098 131.2024 160.3034 126.9326 222.6995 209.0017 205.719 29.35767 23.46651 198.7251 243.3682 240.2311 87.44411 93.22109 249.6151 0 33.10094 6.638712 97.30094 15.84913 76.63271 68.31378 76.48725 188.9833 236.3941 54.13107 58.21891 68.36463 156.7446
229.4907 229.6677 229.9609 81.10942 201.3138 198.1161 248.7211 190.7892 188.3863 178.1719 176.7664 171.8139 165.5463 159.0072 154.7773 153.3949 149.4657 150.7216 147.3652 145.7026 147.683 144.4611 143.6001 142.762 142.6639 141.5238 140.1606 193.6311 180.4159 177.1306 32.20248 25.43281 165.7739 210.3477 207.1572 54.58938 60.20797 216.5208 33.10094 0 28.28427 64.28063 41.36572 44.59821 37.12142 44.96552 156.0417 203.5352 34.00368 74.02076 84.18581 128.1405
236.9346 237.401 238.0966 106.2664 212.347 199.1231 270.4478 198.2738 185.0155 184.7981 180.117 172.1859 164.5729 157.0144 148.9295 146.84 144.0694 143.9618 141.2958 140.5747 140.9364 138.4955 138.0036 137.5391 136.5613 160.4151 132.5028 220.0659 206.5282 203.2419 31.32092 24.31243 194.0335 238.5628 234.9789 82.8734 88.45903 244.6002 6.638712 28.28427 0 92.02174 15.05161 70.85901 62.36986 70.57446 183.5347 230.8509 47.5 55.80181 66.11543 150.2664
240.0542 239.5564 238.9017 57.70946 205.0299 224.058 218.6536 203.6529 222.9635 193.9162 199.4973 200.6888 197.3406 193.0848 195.4891 195.2895 189.842 193.1036 188.9299 185.9388 190.25 186.0779 184.7187 183.3712 184.6212 129.1395 184.5887 146.3728 135.4372 132.3301 88.95504 85.34027 103.3683 147.258 142.9602 17.20465 11.7047 152.7653 97.30094 64.28063 92.02174 0 103.0713 23.76973 32.89377 25.88239 91.7878 139.3476 60.15189 123.0991 131.481 78.23043
249.4239 249.9742 250.7844 120.979 225.8623 209.6043 285.4953 210.8941 193.8288 197.2227 191.5312 182.5916 174.5208 166.6221 156.9613 154.5675 152.3613 151.6268 149.3148 149.0281 148.6448 146.597 146.279 145.9877 144.6251 175.3416 139.8892 234.5009 221.0726 217.7855 45.10758 38.75623 205.9954 250.2403 245.6333 95.42226 100.6357 255.8185 15.84913 41.36572 15.05161 103.0713 0 80.71542 71.7554 79.93696 193.7446 240.6892 51.90872 42.46521 52.55148 155.6929
245.4893 245.2269 244.902 69.77122 212.5212 223.6716 236.9219 207.9002 219.1698 196.9987 200.0676 198.9296 194.4026 189.1929 188.9153 188.2153 183.3494 185.801 181.9299 179.461 182.84 179.0251 177.8595 176.7088 177.4091 140.8119 176.3236 168.5052 156.9805 153.8059 73.4983 68.4078 126.8464 170.3858 164.9458 25.94224 26.90725 175.4259 76.63271 44.59821 70.85901 23.76973 80.71542 0 9.219544 3.257644 113.0398 160.1286 36.47259 99.34166 107.7973 85.70298
246.6577 246.4878 246.2925 74.75876 214.5839 222.6387 243.2316 208.7163 216.8334 197.4029 199.4855 197.4487 192.4821 186.9232 185.6071 184.716 180.0944 182.2224 178.4839 176.2278 179.2314 175.5705 174.485 173.4157 173.8994 144.8068 172.4094 176.5814 164.8046 161.6052 67.47592 61.80152 136.0625 179.5958 174.005 32.64966 34.82815 184.5867 68.31378 37.12142 62.36986 32.89377 71.7554 9.219544 0 8.222667 122.0041 168.9585 27.73536 90.33567 98.92548 91.40022
248.5217 248.2712 247.9623 73.02727 215.6535 226.3352 240.0758 210.8811 221.539 199.9166 202.8159 201.4949 196.8676 191.5732 191.0203 190.265 185.4682 187.8268 183.9937 181.5851 184.8563 181.0857 179.943 178.8153 179.4533 144.0626 178.2455 171.2577 159.8266 156.6607 74.60399 69.25077 128.4769 171.7937 165.916 29.1334 29.8527 176.6271 76.48725 44.96552 70.57446 25.88239 79.93696 3.257644 8.222667 0 113.8572 160.7596 34.29293 97.29943 105.6071 84.30327
283.9172 282.6929 281.0071 115.8104 244.7371 285.4277 208.546 253.6779 292.4244 248.014 259.8499 266.6027 266.082 264.078 271.6708 272.3986 266.0921 270.7028 266.14 262.319 268.1426 263.4919 261.8396 260.1922 262.3738 164.639 264.1515 116.619 114.6977 113.1338 179.477 176.5959 35.44009 63.60684 52.41389 104.2929 97.74457 64.98654 188.9833 156.0417 183.5347 91.7878 193.7446 113.0398 122.0041 113.8572 0 47.66089 145.7232 207.0342 213.7317 72.91776
317.5981 316.1357 314.1104 160.3058 278.009 325.1285 222.4266 290.2782 334.5747 286.0975 299.6646 308.0094 308.3348 307.0057 315.9648 316.9375 310.4528 315.386 310.7563 306.7478 312.9233 308.1836 306.4682 304.7562 307.1631 200.2987 309.3935 130.6643 134.0484 133.5792 227.1131 224.2562 57.23251 42.97702 18.20034 151.9268 145.3945 34.39491 236.3941 203.5352 230.8509 139.3476 240.6892 160.1286 168.9585 160.7596 47.66089 0 191.6528 251.6879 257.7693 105.2395
261.5478 261.6075 261.7313 99.22069 231.8211 231.9078 268.7036 223.0006 222.3694 210.7521 210.2222 205.7091 199.5311 193.0108 188.5 187.006 183.2382 184.2912 181.0394 179.5007 181.2472 178.1439 177.3337 176.5425 176.3214 166.6741 173.5259 204.155 192.2051 188.9881 65.29357 57.766 162.4107 205.2469 198.1026 59.80176 62.5 209.5292 54.13107 34.00368 47.5 60.15189 51.90872 36.47259 27.73536 34.29293 145.7232 191.6528 0 63.03643 71.33372 103.8087
291.8842 292.4386 293.2488 154.6058 268.0797 251.2496 322.7339 253.3593 234.1149 239.6815 233.7235 224.2354 215.8591 207.7221 196.6614 193.9669 192.3562 190.9839 189.0596 189.2024 188.0735 186.4463 186.3019 186.1788 184.4524 214.5951 179.0576 264.8345 252.2328 248.9687 87.04947 80.09046 225.3133 267.7366 259.4111 120.8113 124.4489 271.501 58.21891 74.02076 55.80181 123.0991 42.46521 99.34166 90.33567 97.29943 207.0342 251.6879 63.03643 0 10.3782 155.3765
301.8746 302.4516 303.2924 164.541 278.3209 260.6573 332.9039 263.3937 242.9879 249.6697 243.4367 233.6563 225.1512 216.9242 205.3807 202.5938 201.1796 199.6027 197.8061 198.0909 196.7204 195.2313 195.1442 195.0775 193.2337 224.9361 187.6413 274.2066 261.7317 258.4744 97.32035 90.41761 233.0306 275.0128 266.0118 129.9433 133.3501 278.4313 68.36463 84.18581 66.11543 131.481 52.55148 107.7973 98.92548 105.6071 213.7317 257.7693 71.33372 10.3782 0 159.6535
314.4551 313.7407 312.7715 131.1147 277.7035 301.9437 267.9701 279.3322 301.159 270.4373 277.1548 278.862 275.5701 271.2534 272.9982 272.5913 267.3724 270.298 266.2527 263.4677 267.3886 263.3724 262.0935 260.8237 261.8416 198.2952 261.2681 180.6128 174.9149 172.5724 158.8364 153.1697 105.9481 134.9623 118.1101 95.41488 89.69392 133.5487 156.7446 128.1405 150.2664 78.23043 155.6929 85.70298 91.40022 84.30327 72.91776 105.2395 103.8087 155.3765 159.6535 0
