186.3243 147.7779 186.0473 180.0783 178.6161 176.6487 177.346 184.3484 182.1168 174.7287 170.2156 178.4143 179.9798 160.2472 159.7751 156.1233 167.4228 149.7923 172.9998 159.8078 156.322 0 170.8154 165.9138 140.6448 148.9505 155.7585 145.5836 142.8573 137.4125 144.8556 137.485 134.9645 142.8555 136.5827 134.803 157.7052 139.6751 157.7746 143.8509 154.048 146.3308 156.9024 140.6958 158.7937 156.6183 137.4243 133.404 127.0731 122.0918 117.8632 110.5013 133.4604 119.9775 130.5017 153.4943 128.322 113.6212 115.7425 134.9887 123.2046 119.2444 104.5577 77.8481 108.4364 114.2512 109.1155 108.7953 124.6623 122.9675 141.5873 133.6443 114.0132 100.5496 97.26243 124.6174 87.08154 93.83776 80.59099 89.80697 104.149 86.6152 97.29911 94.36078 100.8887 97.57042 83.90918 86.81434 90.49338 95.24893 93.17863 96.29778 92.70193 86.22815 88.77499 100.6601 83.11163 87.07536 89.87997 88.07736 86.55042 84.92449 94.29809 79.87634 82.72419 103.311 147.2688 84.10582 86.43173 88.43875 97.33011 90.35134 150.1534 39.1189 99.33362 139.3043 93.7437 40.69172 95.93701 97.24339 108.7683 100.666 79.96041 103.0477 106.0528 51.29486 120.5312 64.8325 70.42605 68.07084 95.77772 115.3127 152.7432 126.0805 162.5358 116.3273
74.72215 79.25174 70.83784 73.37711 69.78825 68.87089 58.38759 34.42092 33.55294 51.03136 69.19682 22.54075 19.86454 73.32257 61.55404 83.58588 31.86534 89.85767 187.5408 32.95148 37.09045 170.8154 0 5.420127 77.66595 32.03904 15.41493 33.97238 34.6439 41.15337 27.61159 38.69884 42.1441 28.09607 38.0526 39.20204 27.65863 31.14884 33.72723 29.3411 41.79956 34.48188 43.4235 39.75376 50.03998 49.7775 47.47116 48.20166 55.22318 57.57951 59.34476 62.43397 60.10657 59.68584 60.65311 71.20674 61.43777 62.91741 63.37052 65.04921 63.20127 65.27365 69.33974 117.3746 71.41183 71.34844 73.82682 76.57806 78.18951 77.89737 84.64632 92.65959 214.4882 201.8771 200.1266 103.9839 230.4834 237.6041 226.0629 234.4379 246.1029 234.1603 242.2058 240.3202 246.4549 244.2246 234.7757 236.7146 239.7232 243.2267 243.2266 246.165 244.4201 239.6481 241.4133 250.8371 237.6354 162.4278 244.4336 170.3782 243.1942 242.4384 250.7791 239.5704 242.1605 258.3556 294.4094 244.5244 246.2853 248.5245 255.5972 251.0617 299.3681 197.8146 258.6878 295.5966 254.7749 203.0665 257.252 259.0294 188.0305 262.4411 190.213 265.0358 192.2004 214.7189 203.0758 214.7892 213.9612 217.4924 223.88 286.1255 244.9811 254.0496 254.5212 284.8975
72.60012 74.87193 68.82183 70.84333 67.23921 66.20003 56.0357 34.19227 33.00673 48.63583 66.07151 22.37229 20.56156 69.55174 57.80667 79.55781 28.98467 85.54791 182.9994 29.03064 32.87665 165.9138 5.420127 0 73.00076 26.93717 10.20904 28.72191 29.28215 35.77473 22.23611 33.2833 36.73195 23.06633 32.63604 33.80007 27.47322 26.27472 33.85994 25.87685 41.64274 32.60027 43.67812 37.43179 50.58107 50.08105 45.37498 45.60824 52.41925 54.37013 55.77435 58.18744 58.29618 56.41316 58.57569 71.30062 59.18427 59.18427 59.93515 63.56187 60.54016 62.35138 65.16475 111.9573 67.86772 68.33333 70.51083 73.39467 76.2525 75.83168 83.9292 91.49195 209.1103 196.4779 194.7212 102.3801 225.0987 232.2148 220.6929 229.0551 240.7011 228.7926 236.8178 234.9385 241.0666 238.8431 229.4283 231.3585 234.3599 237.853 237.865 240.7996 239.0686 234.3144 236.0716 245.4697 232.3132 159.3835 239.1042 167.3121 237.8854 237.1394 245.4608 234.2999 236.8837 253.0173 289.0048 239.2574 241.009 243.2488 250.2929 245.7916 293.97 193.329 253.3932 290.245 249.5056 198.5173 251.9843 253.767 185.3587 257.1755 186.755 259.7713 189.3993 210.1843 200.5215 210.6144 209.9399 213.3468 220.3188 281.2093 242.5661 250.6853 252.1845 280.2548
46.48656 7.496652 47.01064 40.16217 39.39543 37.57659 42.12416 63.52952 61.7171 43.27817 30.8707 66.11895 69.92138 19.92486 24.05203 16.76305 50.28916 15.6205 110.0637 45.70558 41.05617 140.6448 77.66595 73.00076 0 46.71723 67.14298 46.0789 47.29693 42.88963 57.72348 46.8188 44.25071 63.0454 49.39636 50.15974 91.67879 64.08003 97.44961 75.91113 102.176 87.66413 105.622 87.63006 112.6055 111.072 93.64709 90.04999 92.08692 89.20202 85.91275 77.78175 104.3072 89.64374 102.3426 127.9062 101.2571 85.63294 89.74532 110.6752 98.40732 96.92394 82.21922 65.14599 93.00134 99.76472 97.59098 101.1385 116.5161 114.9783 133.1353 135.8713 145.8012 135.1846 134.165 141.0895 173.8074 180.2307 170.8603 177.8045 187.0622 178.8592 184.819 183.6001 188.919 187.4013 180.9786 182.2224 184.5731 187.1129 188.0957 190.6463 189.9947 186.6027 187.7711 195.016 185.3996 173.3263 191.4988 180.1707 191.5646 191.4001 198.3284 190.1841 192.3472 204.4162 233.9654 195.1333 196.3498 198.5391 203.8091 201.2798 239.6173 177.0452 207.3475 239.8472 204.9055 180.2776 207.3861 209.3711 202.5788 212.5154 191.6377 215.0814 204.4627 191.5124 218.401 200.1599 202.7141 203.3359 221.1476 248.8551 260.2599 253.3969 270.5776 255.5563
57.83165 49.48021 54.88625 54.11562 50.7001 49.11721 41.67667 35.78407 33.59315 35.19233 46.6744 29.75129 31.94527 46.82414 35.80503 55.43014 19.55761 60.27022 156.7454 12.58968 12.03656 148.9505 32.03904 26.93717 46.71723 0 20.45189 3.388155 6.519202 11.62841 13.43503 11.7686 13.9866 19.8046 13.50926 15.50806 45.96194 22.5 52.12474 32.64966 57.96673 44.30011 61.09419 46.08718 68.2825 67.05595 53.5563 51.30789 55.91511 55.23133 54.13409 51.21035 66.14 56.6083 65.10376 86.13071 64.76496 55.98661 58.65767 72.40511 63.81614 63.95506 57.98707 87.91189 65.04037 68.8077 68.93838 72.41892 81.99085 80.94751 94.88151 100.1024 183.1352 170.8198 169.1929 108.477 201.7684 208.7599 197.6898 205.7594 216.8946 205.8194 213.3854 211.6566 217.621 215.558 206.8315 208.6013 211.4586 214.7353 214.9895 217.8451 216.3758 211.9388 213.5568 222.4663 210.1297 156.1298 216.7875 163.7996 215.8947 215.2963 223.307 212.8673 215.3577 230.5266 265.0524 217.8589 219.4795 221.7212 228.3389 224.3342 270.2008 179.7401 231.574 267.4617 228.0488 184.3706 230.5439 232.3924 183.9283 235.7505 180.5339 238.3537 187.1697 196.0676 199.5868 199.2549 199.691 202.1781 213.0992 263.4763 242.0448 244.5005 252.0303 264.8971
73.11484 69.88053 69.61164 70.51369 66.93415 65.64587 56.38047 39.18903 37.56834 49.09358 64.48395 28.26121 27.70162 66.31274 54.82955 75.51543 29.41054 80.66585 177.1185 26.78395 29.46349 155.7585 15.41493 10.20904 67.14298 20.45189 0 21.27143 20.96139 27.14001 12.41692 24.16982 27.65149 12.90874 23.12099 24.07862 26.49113 16.24592 32.92178 18.43583 39.71221 27.87436 42.43324 31.5844 49.62439 48.69271 39.65633 38.97409 45.26566 46.49925 47.30518 48.72556 52.78807 48.4126 52.58688 69.04622 52.87514 50.4359 51.63722 58.54041 53.50682 54.85736 55.7654 102.3004 59.3408 60.62821 62.31356 65.38333 70.27503 69.63749 80.02612 86.71667 200.0854 187.2805 185.4609 96.7736 215.1776 222.313 210.7205 219.1264 230.8647 218.8127 226.9101 225.0053 231.1597 228.909 219.3967 221.3472 224.3676 227.8919 227.8679 230.8129 229.0462 224.2549 226.0278 235.4887 222.2336 151.3175 229.0369 159.2043 227.7854 227.0264 235.3748 224.1557 226.7456 242.9662 279.1843 229.11 230.8704 233.1096 240.1867 235.647 284.1094 183.4693 243.2747 280.222 239.3603 188.6006 241.8375 243.6155 177.8079 247.0268 178.0848 249.6217 181.6518 200.2783 193.1302 201.0596 200.5557 203.8227 211.4922 271.0434 235.3482 242.1028 245.0786 270.2543
60.00221 49.32452 57.18748 56.04827 52.69705 51.0502 44.08428 39.16788 36.97462 37.81507 48.24026 33.03466 35.11991 47.62631 36.96399 55.72619 22.85937 60.09856 155.9153 15.72013 14.53439 145.5836 33.97238 28.72191 46.0789 3.388155 21.27143 0 3.335034 8.365722 12.299 8.407965 10.62162 18.46198 10.30158 12.299 45.85358 20.75919 51.85776 31.56028 57.33618 43.35544 60.5721 44.73102 67.72092 66.40337 51.99355 49.50881 53.81298 52.87972 51.56668 48.2447 64.37264 54.17809 63.20585 85.03349 62.77153 53.26733 56.07446 70.68831 61.60109 61.57992 54.95824 85.01669 62.27773 66.29141 66.24937 69.75657 79.87746 78.77895 93.25683 98.19358 180.7464 168.3241 166.659 106.2804 198.8229 205.8327 194.7018 202.8102 214.0196 202.8297 210.4561 208.7069 214.6944 212.6095 203.7988 205.5869 208.4615 211.7652 211.9902 214.8557 213.3558 208.8837 210.5167 219.4837 207.0548 153.111 213.7273 160.7593 212.8023 212.1902 220.2318 209.7253 212.2239 227.4872 262.2075 214.715 216.3468 218.5888 225.2455 221.1964 267.3286 176.3543 228.4688 264.4604 224.9116 180.9826 227.4058 229.2493 180.9994 232.612 177.3446 235.2151 184.1885 192.6795 196.6795 195.8946 196.3546 198.821 209.8559 260.1427 239.1423 241.2908 249.1479 261.5159
63.13478 50.95699 60.37384 59.07622 55.75841 54.08327 47.31572 42.2019 40.02499 41.10961 51.08816 35.58879 37.44329 50 39.60429 57.70615 26.07681 61.68468 156.7961 19.0263 17.83239 142.8573 34.6439 29.28215 47.29693 6.519202 20.96139 3.335034 0 6.551336 10.44031 5.385165 8.162414 16.18813 7 9 44.38468 18.11767 50.22376 29.33428 55.37555 41.18252 58.69412 42.23381 65.79514 64.40497 49.32995 46.69047 50.80354 49.73932 48.33218 44.91102 61.55485 51 60.30755 82.66196 59.81639 49.98 52.83202 67.89698 58.5235 58.42303 51.62364 83.40863 58.97669 63.07139 62.96825 66.48308 76.844 75.71658 90.50967 95.26804 179.8472 167.2819 165.5634 103.1952 197.0837 204.1237 192.8892 201.0641 212.3964 201.0127 208.7428 206.9589 212.985 210.8631 201.9041 203.7253 206.6306 209.9815 210.1547 213.0376 211.4829 206.9466 208.6073 217.6769 205.0805 149.7765 211.7801 157.426 210.7937 210.1547 218.2553 207.6174 210.1328 225.577 260.6274 212.6029 214.2574 216.4997 223.2334 219.096 265.7037 173.3667 226.4332 262.6157 222.8121 178.0365 225.3042 227.1371 177.6667 230.5091 174.046 233.1116 180.8535 189.7367 193.3486 192.7823 193.189 195.6999 206.5871 257.547 235.8118 238.0021 245.8195 258.6929
63.68454 47.24119 61.25945 59.13138 55.99571 54.20258 48.6165 47.06081 44.84328 43.04091 50.48287 41.37527 43.48471 47.94705 38.46063 54.63808 30.36643 57.80242 151.6367 22.86744 20.40114 137.4125 41.15337 35.77473 42.88963 11.62841 27.14001 8.365722 6.551336 0 15.60513 3.939543 2.871411 20.25773 6.657327 7.919596 49.19065 21.20778 54.73843 33.02151 59.28639 44.78973 62.7401 45.05864 69.716 68.19179 51.60069 48.47804 51.77953 50.04518 47.99708 43.14534 63.21645 51.05605 61.67593 85.54484 60.95671 49.10927 52.38711 69.61408 59.10262 58.55399 49.50475 76.90202 57.85819 62.73532 62.0735 65.6515 77.53915 76.27529 92.28499 96.37282 173.3364 160.745 159.02 103.5479 190.6277 197.6562 186.4649 194.611 205.9004 194.5907 202.277 200.5067 206.5178 204.4103 195.5218 197.3254 200.2154 203.5445 203.7418 206.6164 205.0891 200.5887 202.2333 211.2505 198.7454 147.4012 205.4283 154.9538 204.4811 203.8605 211.9218 201.3771 203.8795 219.2038 254.1201 206.366 208.0028 210.2449 216.9234 212.8499 259.209 168.553 220.1393 256.2083 216.5654 173.0997 219.0592 220.9004 175.6201 224.2651 170.8699 226.8681 178.6027 184.7889 191.3707 188.4068 189.0537 191.3604 203.1004 251.8643 233.8276 234.6928 243.9036 253.4382
71.02816 61.37187 67.95587 67.47592 64.03124 62.482 54.66057 44 42.0119 47.88528 60.10824 34.99924 35.73514 59.90826 49.11721 67.97794 30.08322 72.11103 167.0673 24.59675 25.23265 144.8556 27.61159 22.23611 57.72348 13.43503 12.41692 12.299 10.44031 15.60513 0 12.16553 15.59247 6.381397 10.77033 11.6619 33.95585 9.394147 39.786 19.30026 45.06211 31.06445 48.33218 32.65519 55.4617 54.12024 40.13865 38.01316 42.94182 42.72002 42.2019 41.01219 52.80152 44.27189 51.86521 72.8011 51.62364 44.55334 46.72853 59.03389 50.9902 51.44171 48.04165 89.88882 53.67728 56.61272 57.27128 60.63827 68.96376 68 81.46779 86.83893 187.7711 174.9139 173.0787 95.53141 202.8719 209.994 198.4572 206.8263 218.5092 206.5566 214.5951 212.7087 218.8442 216.6131 207.1986 209.1244 212.1239 215.6183 215.6293 218.5635 216.8363 212.0956 213.8457 223.2336 210.1071 145.5816 216.8897 153.3598 215.6965 214.9651 223.2591 212.1745 214.7466 230.7943 266.8222 217.1382 218.8727 221.1133 228.11 223.6662 271.7667 173.6923 231.225 268.0125 227.3813 178.6393 229.863 231.6555 172.8872 235.0577 171.1052 237.6552 176.3774 190.3392 188.433 192.0937 192.0026 194.9294 204.128 260.0176 230.8379 235.1723 240.7327 259.9558
66.64083 51.17421 64.07808 62.26556 59.05929 57.3062 51.23584 47.53946 45.35416 45.35416 53.82379 40.94303 42.72002 51.66237 41.93447 58.5235 31.257 61.7414 155.4194 24.02082 22.25883 137.485 38.69884 33.2833 46.8188 11.7686 24.16982 8.407965 5.385165 3.939543 12.16553 0 3.482097 16.41307 2.828427 4.472136 45.39824 17.26992 50.88149 29.09467 55.35964 40.8534 58.82176 41.13832 65.78754 64.2573 47.74004 44.68781 48.16638 46.61545 44.77723 40.5216 59.46427 47.70744 57.98276 81.63333 57.31492 46.09772 49.21608 65.8559 55.60576 55.19284 47.07441 78.81624 54.9659 59.5399 59.09315 62.64982 74.02702 72.8011 88.52683 92.76314 175.9602 163.2347 161.4567 100.1511 192.3148 199.3808 188.0565 196.2883 207.7312 196.175 203.9953 202.1806 208.2402 206.0855 197.0006 198.8492 201.7801 205.1713 205.2998 208.197 206.5962 202.008 203.6909 212.8456 200.1125 145.1689 206.8328 152.7757 205.7984 205.139 213.2842 202.5488 205.0759 220.6581 255.9959 207.5307 209.2015 211.4437 218.2342 214.0317 261.0296 168.003 221.4159 257.7473 217.7481 172.6615 220.2385 222.0636 173.2206 225.442 169.1065 228.0439 176.3094 184.3611 188.9387 187.4887 187.9495 190.4139 201.5397 252.2084 231.4034 233.0193 241.4462 253.3081
66.44264 48.92066 64.05564 61.82738 58.72074 56.91331 51.45454 49.65003 47.44075 45.90888 53.08131 43.61451 45.57 50.21578 40.98323 56.55639 33.05488 59.37276 152.3828 25.60518 23.25039 134.9645 42.1441 36.73195 44.25071 13.9866 27.65149 10.62162 8.162414 2.871411 15.59247 3.482097 0 19.48112 5.303301 5.926635 48.48324 19.95307 53.84138 31.83748 58.062 43.48132 61.57211 43.41739 68.46988 66.88516 49.72494 46.45024 49.49874 47.59858 45.41613 40.35003 61.10749 48.55023 59.48214 83.82198 58.69945 46.42871 49.77631 67.51018 56.70207 56.0502 46.67039 75.4528 55.12826 60.13007 59.37276 62.95733 75.1407 73.84528 90.16998 94.06181 172.4822 159.7676 157.9956 101.0501 189.0281 196.0823 184.8016 193.0049 204.4006 192.9229 200.6989 198.8985 204.9427 202.8032 193.7863 195.6186 198.5351 201.905 202.0572 204.9466 203.3719 198.8161 200.4847 209.5904 196.9407 144.5376 203.6468 152.0869 202.6466 202.0028 210.1147 199.4571 201.9738 217.4537 252.6536 204.4422 206.0986 208.3408 215.0854 210.9362 257.7033 165.8994 218.2811 254.513 214.6523 170.4791 217.1442 218.9763 172.7709 222.349 168.0048 224.9514 175.7431 182.172 188.525 185.6613 186.2703 188.6089 200.2514 249.533 230.9804 231.8343 241.0604 250.9216
77.38253 67.0299 74.28362 73.85609 70.40873 68.86258 60.97586 49.01077 47.11747 54.1423 66.46846 39.23796 39.42997 66.07109 55.39755 73.89219 35.95445 77.71351 171.8235 30.82297 31.60612 142.8555 28.09607 23.06633 63.0454 19.8046 12.90874 18.46198 16.18813 20.25773 6.381397 16.41307 19.48112 0 14.19116 14.21462 29.0067 3.670453 34.4807 13.14872 39.24828 24.99444 42.62302 26.31276 49.67953 48.24993 33.75813 31.66579 36.75217 36.79749 36.63408 36.53385 46.43335 38.44549 45.53448 66.57369 45.3364 39.26902 41.1292 52.65664 44.86337 45.48412 43.60492 91.04974 48.3612 50.81393 51.76281 55.052 62.71674 61.79042 75.08699 80.49051 189.8281 176.7385 174.8089 89.30737 203.2356 210.4092 198.6684 207.1667 219.0931 206.741 214.9923 213.0338 219.2422 216.9343 207.2064 209.2034 212.2662 215.8591 215.7546 218.7222 216.8749 211.9965 213.8069 223.4095 209.9255 140.4447 216.758 148.2667 215.4237 214.63 223.0478 211.6713 214.2788 230.7236 267.428 216.615 218.4013 220.6386 227.8066 223.1596 272.2714 170.687 230.8608 268.0383 226.8703 175.7784 229.3427 231.1063 167.4941 234.5256 166.4774 237.1175 171.0986 187.4621 182.9788 188.5278 188.1845 191.3182 199.6876 258.1459 225.3423 230.543 235.1931 257.3805
69.31811 53.87318 66.70832 65 61.77378 60.03332 53.80004 49.0306 46.87217 47.80167 56.61272 41.87923 43.41659 54.48853 44.7493 61.29437 33.06055 64.40497 157.6859 26.01922 24.59663 136.5827 38.0526 32.63604 49.39636 13.50926 23.12099 10.30158 7 6.657327 10.77033 2.828427 5.303301 14.19116 0 2 43.18565 14.70544 48.54046 26.58007 52.82788 38.27532 56.32051 38.41477 63.24555 61.68468 44.94935 41.86884 45.34314 43.82921 42.05948 38.07887 56.63921 44.94441 55.15433 78.89233 54.48853 43.46263 46.51404 63.03174 52.80152 52.42375 44.72136 79.32213 52.37604 56.82429 56.46238 60.00833 71.21798 70 85.70298 89.93887 177.0028 164.1632 162.3399 97.36658 192.5747 199.6685 188.2425 196.5395 208.1015 196.3533 204.2769 202.4278 208.5243 206.3329 197.0971 198.9799 201.942 205.3807 205.4556 208.3699 206.7124 202.0575 203.7695 213.0288 200.1225 142.8636 206.8699 150.497 205.7693 205.0805 213.2877 202.4105 204.9556 220.7306 256.3944 207.3861 209.0819 211.3239 218.1975 213.8985 261.3831 166.6763 221.3527 257.8794 217.6149 171.406 220.1022 221.915 170.8273 225.303 167.0479 227.9035 173.9684 183.1093 186.528 185.9247 186.2713 188.8319 199.5902 251.4635 228.9931 231.0022 239.0194 252.24
71.11259 54.84216 68.54196 66.7308 63.52952 61.77378 55.67565 50.9902 48.83646 49.72927 58.24946 43.71614 45.17743 55.86591 46.30875 62.42596 35.0571 65.29931 157.9962 28.01785 26.55172 134.803 39.20204 33.80007 50.15974 15.50806 24.07862 12.299 9 7.919596 11.6619 4.472136 5.926635 14.21462 2 0 43.04649 14.22146 48.23563 26.08639 52.24962 37.64306 55.7853 37.49259 62.64184 61.03278 43.82288 40.60788 43.86342 42.2019 40.31129 36.13862 55.31727 43.26662 53.75872 77.89737 53.03772 41.62932 44.7462 61.7171 51.22499 50.75677 42.75512 78.23043 50.5099 55.07268 54.626 58.18075 69.6563 68.41053 84.38602 88.45903 176.2328 163.3163 161.4628 95.73009 191.3139 198.4225 186.9418 195.2736 206.9015 195.0478 203.0272 201.1591 207.2757 205.064 195.7479 197.6487 200.6271 204.0913 204.1372 207.0604 205.3728 200.6836 202.4105 211.7245 198.7285 140.89 205.4892 148.5186 204.3551 203.6517 211.8895 200.9428 203.4964 219.3673 255.2073 205.915 207.6229 209.8645 216.7787 212.4325 260.1701 164.7695 219.9204 256.5452 216.1487 169.517 218.6344 220.441 168.8756 223.8335 165.0485 226.4332 172.0029 181.2209 184.5817 183.9674 184.296 186.8713 197.5911 249.7342 227.0469 229.0022 237.0786 250.4017
99.15644 95.17756 95.52487 96.82975 93.23626 92.00543 82.43853 61.58734 60.46487 75.0733 90.97252 49.69856 47.41308 92.57429 81.20653 101.3903 55.22681 105.9481 200.817 53.25411 55.90233 157.7052 27.65863 27.47322 91.67879 45.96194 26.49113 45.85358 44.38468 49.19065 33.95585 45.39824 48.48324 29.0067 43.18565 43.04649 0 29.00431 6.503905 17.84657 14.20174 11.40175 16.27882 17.24416 23.34524 22.67157 22.89347 25.4951 32.69557 36.71512 40.22437 47.38143 34.0147 38.94868 35.22783 43.82921 36.49658 44.40721 43.16506 38.20995 39.56008 42.54703 53.15073 116.1077 51.23719 48.70318 52.39275 54.42426 52.00961 52.00961 57.00877 65.25335 216.0116 202.5057 200.3902 77.0211 225.3619 232.6428 220.3889 229.2076 241.7504 228.3399 237.1541 235.0021 241.3864 238.8729 228.2855 230.4821 233.714 237.5737 237.135 240.1853 237.9937 232.7278 234.7105 244.9005 230.417 138.4522 237.3643 146.433 235.6014 234.6167 243.3755 231.1385 233.8442 251.4458 289.9746 235.9873 237.9312 240.1446 247.8214 242.5481 294.5224 180.7595 250.6671 288.9025 246.224 186.4537 248.6524 250.3123 162.8569 253.7698 167.6007 256.3299 167.3619 197.9141 177.5717 195.5633 193.8659 198.0798 201.5471 272.367 219.0923 230.8528 228.4606 268.6038
80.29477 68.39457 77.27386 76.61103 73.20007 71.6118 63.99761 52.65216 50.74692 57.26474 68.98732 42.90738 43.07261 68.1047 57.68232 75.54634 39.37321 78.99525 172.2163 33.98897 34.46757 139.6751 31.14884 26.27472 64.08003 22.5 16.24592 20.75919 18.11767 21.20778 9.394147 17.26992 19.95307 3.670453 14.70544 14.22146 29.00431 0 34.03382 11.88486 38.12244 23.58495 41.62031 24.14079 48.54122 46.99202 31.24144 28.81406 33.55965 33.3654 33.04921 32.88237 43.66062 34.96069 42.60575 64.62391 42.29953 35.62654 37.55625 49.95248 41.59627 42.07731 39.9531 89.22023 44.72695 47.32071 48.16897 51.48058 59.60076 58.61954 72.5 77.60316 188.3859 175.1746 173.195 86.15393 200.9359 208.1306 196.3021 204.8553 216.8894 204.3603 212.7042 210.7137 216.9531 214.6113 204.7486 206.7758 209.8654 213.5006 213.3454 216.3267 214.4277 209.4918 211.3274 221.0204 207.3867 136.7964 214.2383 144.6141 212.8456 212.0265 220.4932 209.0006 211.6216 228.2263 265.223 213.9352 215.7417 217.9771 225.2129 220.4848 270.0189 167.2311 228.2416 265.5746 224.193 172.355 226.6611 228.413 163.8862 231.8384 162.8074 234.4275 167.4701 184.0333 179.3845 184.9601 184.5786 187.743 196.023 254.9821 221.759 226.8728 231.6215 254.0182
105.6601 101.1397 102.0284 103.3189 99.72676 98.4882 88.94143 67.8817 66.80607 81.57696 97.40278 55.97705 53.56819 98.84293 87.53207 107.5154 61.73067 111.8902 206.2158 59.70177 62.27418 157.7746 33.72723 33.85994 97.44961 52.12474 32.92178 51.85776 50.22376 54.73843 39.786 50.88149 53.84138 34.4807 48.54046 48.23563 6.503905 34.03382 0 22.32965 8.197466 12.68565 9.819663 17.39598 16.84268 16.22269 20.85354 24.43206 31.20778 35.82668 39.91147 48.22656 30.18983 38.00889 31.86771 37.51901 33.42231 44.15372 42.27763 33.63482 37.15745 40.523 53.42449 119.2578 50.09604 46.53816 50.6895 52.35385 47.77736 47.97839 51.24867 59.87843 219.3566 205.6989 203.5138 72.03637 227.2571 234.5607 222.166 231.07 243.791 230.0666 239.0427 236.8331 243.2636 240.689 229.8541 232.1076 235.3859 239.3219 238.7811 241.8523 239.5591 234.1852 236.2161 246.5693 231.8071 134.9261 238.7772 142.9002 236.8909 235.8523 244.697 232.2306 234.9597 252.8726 291.9259 237.0441 239.0298 241.2328 249.0447 243.5989 296.374 179.5973 251.8257 290.3273 247.2592 185.4122 249.6714 251.2993 158.7369 254.7626 164.5644 257.31 163.3919 196.7865 173.2714 193.6735 191.688 196.1231 198.5562 271.9961 214.5617 227.4935 223.8347 267.5108
89.56841 80.08489 86.30469 86.33945 82.84021 81.36646 72.97222 57.62378 55.98661 65.91282 79.27484 46.60374 45.72199 79.18649 68.41053 87.0316 46.82414 90.73313 184.0542 42.71417 44.11473 143.8509 29.3411 25.87685 75.91113 32.64966 18.43583 31.56028 29.33428 33.02151 19.30026 29.09467 31.83748 13.14872 26.58007 26.08639 17.84657 11.88486 22.32965 0 26.26511 11.85327 29.74054 13.70016 36.69469 35.19233 21.6089 20.5548 26.87936 28.50439 30.00833 33.80089 34.67708 30.53686 34.27098 53.50234 34.47463 33.59315 34.08894 40.65095 35.10698 36.62308 40.47839 98.51142 42.08622 42.52646 44.63743 47.52368 51.90857 51.22987 62.70965 68.77863 198.2788 184.8406 182.7601 78.46177 208.7115 215.9622 203.8731 212.5895 224.9361 211.8741 220.5013 218.4136 224.7427 222.2977 212.0053 214.132 217.3064 221.0752 220.7544 223.7778 221.7081 216.5796 218.5006 228.4869 214.356 133.5234 221.2671 141.4467 219.6645 218.7521 227.389 215.4727 218.1428 235.3179 273.2244 220.3645 222.2482 224.4733 231.9589 226.9258 277.8743 169.2705 234.8883 272.7483 230.6193 174.6783 233.0676 234.7706 159.6719 238.2162 160.9425 240.7914 163.6292 186.2807 174.9205 185.6946 184.7228 188.3643 194.5668 259.0279 217.0751 224.8388 226.7692 256.7109
112.7879 106.2782 109.2312 110.2179 106.6419 105.3363 96.05169 75.78493 74.64694 88.72845 103.9431 63.89926 61.59757 104.789 93.68411 113.0393 68.92904 116.9555 209.9952 66.40979 68.66193 154.048 41.79956 41.64274 102.176 57.96673 39.71221 57.33618 55.37555 59.28639 45.06211 55.35964 58.062 39.24828 52.82788 52.24962 14.20174 38.12244 8.197466 26.26511 0 14.63765 3.719167 16.77876 10.43455 9.090749 16.78408 21.24178 26.99425 32.1214 36.74589 46.23361 23.33042 34.15544 25.44881 29.67641 27.26543 40.92471 38.34584 26.01783 31.63066 35.32686 50.61078 119.5648 45.68147 41.05251 45.63336 46.87342 40.30271 40.66265 43.05228 51.72983 219.7263 205.8664 203.5847 64.02222 225.6334 232.9584 220.3965 229.3998 242.3388 228.2237 237.3981 235.1165 241.6 238.9494 227.8114 230.1341 233.4678 237.4969 236.8269 239.9215 237.5021 231.9983 234.0875 244.6362 229.539 127.7573 236.5302 135.7183 234.4931 233.3892 242.3309 229.596 232.3508 250.6297 290.3185 234.3619 236.3962 238.5846 246.5539 240.9031 294.635 174.5044 249.2533 288.0532 244.5411 180.4358 246.9316 248.5196 151.1358 251.9868 157.7526 254.5168 155.8857 191.7085 165.5542 187.8488 185.597 190.2332 191.7563 267.6501 206.7064 220.391 215.9301 262.4118
