89.14034 90.27427 147.2639 91.94836 85.97238 87.33413 62.80127 83.00507 85.54401 83.63014 92.20087 67.93563 87.80091 82.46211 63.00794 71.42129 57.45433 58.5235 81.40025 67.17887 69.35416 57.80138 65.05382 57.38467 42.19005 55.22681 43.909 57.80138 36.24914 34.53983 197.7092 41.9654 21.60226 72.36712 27.29469 45.88028 15.26434 9.219544 16.49242 10.78047 0 23.75921 3.5 4.472136 28.44293 8.062258 19.23538 20.80865 22.80351 35.8469 40.49691 21.93171 20 39.95136 26.24881 34.20526 37.48333 30.01666 39.90614 32.24903 41.86884 39.66106 36.01389 40.31129 113.653 43.41659 44.72136 46.97074 49.24429 60.00833 68.30813 213.4596 200.0081 197.9173 89.56004 94.04786 107.9352 108.8508 111.298 120.7813 122.3765 125.1222 139.0432 147.0225 249.6097 287.9231 239.1441 248.0852 306.0492 229.3164 180.1 250.3478 185.7337 240.9191 242.4252 251.5132 228.3966 299.4616 163.7757 167.9047 168.1904 234.1047 197.2308 254.6213 178.5921 252.446 255.29 195.2562 193.706 197.8056 259.5092 266.6552 252.2795 260.2307 259.5554 266.5877 269.4531 272.2811 270.1185 305.4796 201.8124 266.8501 273.6951 287.8628 288.6694 318.5644 311.9695 322.2584 282.9859 220.2418 270.9852 274.8709 279.1147 229.6677 269.9815 278.7418 273.3825 280.4015 275.0891 271.8842 259.5308 275.6175
108.7773 110.2464 161.7536 112.2007 105.5758 107.2206 73.56969 103.324 106.3655 104.4246 113.7036 86.88067 109.2451 103.6171 81.42788 91.71968 74.95665 76.39699 102.9004 87.30693 90.00278 76.63224 85.32585 77.10058 49.50253 75.10326 61.58328 79.45124 53.05186 50.9166 221.4665 65.45564 44.32877 96.10671 16.50757 69.48741 38.26879 19.03943 10.6066 15.77037 23.75921 0 23.5 25.5049 51.52184 22.94559 8.514693 10.70047 11.85327 57.46738 62.3899 13.72953 28.71411 59.4554 38.13791 50.32395 54.79507 34.76349 55.56978 39.60429 57.98707 54.22638 39.52847 40.92065 134.8203 43.20301 43.36473 44.74651 46.22229 51.50243 61.55079 234.9649 221.2421 219.0234 82.51364 90.00278 101.5111 103.0049 105.5047 115.5347 116.5011 119.1724 140.4653 148.3614 266.9841 306.5474 255.3437 264.9042 322.9634 244.9663 190.1013 267.029 196.1135 256.9056 258.5005 268.0287 243.3444 317.777 162.41 171.1739 167.4888 248.5971 207.3029 269.8379 176.301 267.422 270.3562 202.7375 200.1562 205.0421 274.3656 281.8732 266.2605 274.839 274.0155 281.5218 284.5672 287.3856 284.9956 322.0333 205.1323 280.8104 288.1397 302.2027 302.7813 334.1122 327.201 337.9601 296.2912 216.6621 281.7171 286.0323 290.5865 225.5798 280.3079 289.787 283.5357 291.3597 285.157 281.3867 266.6819 285.3007
91.72377 92.78844 144.7016 94.39942 88.56918 89.87213 66.25896 85.46105 87.87507 85.97238 94.33054 70.70007 89.95693 84.71275 65.87298 73.9138 60.46693 61.48374 83.55387 69.72266 71.77221 60.62384 67.57403 60.05206 45.67549 57.87271 46.97074 59.98541 39.46201 37.80542 198.2085 43.24659 23.69093 73.12489 29.12473 46.99202 17.35655 11.80042 17.6706 8.887207 3.5 23.5 0 2.061553 28.04015 4.609772 17.86757 19.00658 20.83867 34.63019 39.42398 19.70406 16.5 38.0442 22.94014 31.51587 35.0464 26.51886 37.20551 28.77933 39.25876 36.80014 32.51538 36.84087 112.4378 39.9531 41.28256 43.54882 45.83939 56.81769 64.98654 212.4035 198.8571 196.7244 86.2047 90.58835 104.5335 105.4289 107.8726 117.3344 118.9464 121.6928 135.5701 143.5499 247.5505 286.1174 236.8818 245.9278 303.9224 226.9653 177.077 248.1678 182.7464 238.6237 240.1442 249.306 225.943 297.5945 160.2762 164.4878 164.6944 231.5907 194.2222 252.2147 175.0925 250.0045 252.8621 192.0527 190.4396 194.5875 257.053 264.2522 249.7046 257.7407 257.0452 264.1444 267.036 269.8634 267.6682 303.292 198.4061 264.2768 271.1867 285.3441 286.121 316.2216 309.5791 319.9394 280.336 216.7476 268.0602 271.9876 276.263 226.178 267.0192 275.8482 270.4057 277.5 272.1052 268.8517 256.325 272.6009
90.78546 91.79748 142.9683 93.3622 87.64274 88.90022 66.48308 84.43162 86.75893 84.8646 93.08598 69.92317 88.72993 83.54639 65.19202 72.91776 59.94164 60.90156 82.32861 68.76772 70.72482 59.90826 66.6033 59.20304 46.38965 57.00877 46.51881 58.79626 39.21734 37.64306 196.3087 41.63415 22.54561 71.30919 31.06445 45.31004 16.27882 13.45362 19.69772 10.59333 4.472136 25.5049 2.061553 0 26.01922 5 19.64688 20.61553 22.36068 32.57299 37.36308 21.09502 16.12452 36.07554 21.84033 29.83287 33.24154 26.1725 35.53168 28.07134 37.53665 35.22783 32.14032 36.67424 110.3857 39.81206 41.23106 43.54595 45.88028 57.24509 65.19202 210.345 196.8025 194.6722 86.33076 90.42677 104.5466 105.3874 107.8205 117.2125 118.8781 121.626 134.8369 142.8142 245.6359 284.1436 235.0292 244.0415 302.0275 225.1444 175.636 246.2884 181.276 236.7826 238.2981 247.4353 224.1629 295.6336 159.7525 163.5726 164.1097 229.8369 192.7693 250.4157 174.6351 248.2197 251.0717 190.7905 189.2564 193.3425 255.2744 262.4519 247.9794 255.9766 255.29 262.3604 265.2414 268.069 265.8872 301.4156 197.4646 262.5509 269.4309 283.593 284.3835 314.3986 307.7743 318.1077 278.6485 216.3736 266.5427 270.4404 274.6944 225.8434 265.5297 274.3082 268.9275 275.9656 270.6326 267.4191 255.0652 271.1549
77.38863 77.6731 125.8613 78.57799 74.52684 75.13488 69.37579 70.08861 71.17194 69.46222 75.60423 59.78503 71.61006 67.41662 56.7186 59.61543 54.03702 54.14795 65.45991 56.30275 56.85948 51.47815 54.08327 49.0306 56.85948 46.87217 43.41659 43.86342 40.16217 39.92493 170.8535 22.13808 19.46063 47.01064 55.02727 24.08319 19.84943 36.68787 44.91102 36.19809 28.44293 51.52184 28.04015 26.01922 0 29.15476 45.17743 45.54119 46.87217 10.29563 13.45362 45.12206 31.76476 18.5951 28.28427 23.08679 22.09072 38.28838 26.73013 36.12478 27.01851 28.63564 42.44997 48.10405 85.90693 50.9902 53.07542 55.56303 58.0517 72.13876 77.46612 185.3267 172.0239 170.0066 96.79876 97.50897 113.1769 113.3689 115.6125 123.9534 126.2101 128.9156 133.4541 141.245 224.4504 261.6137 215.1123 223.4351 281.1408 205.8665 163.233 225.8163 168.3449 217.0829 218.4971 227.1311 205.6502 273.3793 160.722 159.2011 164.2224 211.7829 180.025 231.4671 176.268 229.5387 232.28 181.0414 180.7125 183.8331 236.6854 243.4461 230.3692 237.6489 237.1244 243.6555 246.3331 249.1586 247.2266 280.8935 192.3441 244.8836 251.2131 265.4242 266.4526 294.8652 288.5862 298.4066 261.6028 218.675 252.3569 255.7597 259.6498 228.5744 251.7956 259.7306 255.3605 261.4728 257.1478 254.5781 244.927 258.0891
95.77578 96.77695 142.1708 98.32853 92.63504 93.88424 70.85901 89.4011 91.69575 89.80535 97.94897 74.92163 93.60556 88.45903 70.17834 77.89737 64.88451 65.8635 87.20665 73.75636 75.69016 64.89992 71.58911 64.2028 50.08992 62.00806 51.42956 63.70243 44.01136 42.37924 199.9239 46.11793 27.49778 75.28612 31.14482 49.65884 21.26029 15.23155 19.20937 7.199282 8.062258 22.94559 4.609772 5 29.15476 0 16.03122 16.49242 18.02776 34.52535 39.45884 16.55295 12.04159 36.85708 19.23538 29.06888 33.01515 22 34.67708 24.5153 36.87818 33.97058 28 32.24903 111.9732 35.35534 36.67424 38.93905 41.23106 52.3259 60.40695 212.0849 198.4126 196.2225 81.60882 85.98837 99.92497 100.8191 103.263 112.7288 114.3372 117.0835 131.2402 139.221 245.7723 284.709 234.7946 244.0005 302.0304 224.7421 173.7383 246.2052 179.4714 236.4847 238.0273 247.3012 223.5576 296.0933 155.7988 160.3278 160.2529 229.107 190.9057 249.898 170.58 247.6328 250.5115 188.3667 186.6253 190.8718 254.6566 261.9389 247.1185 255.29 254.5624 261.7671 264.6998 267.5257 265.2791 301.3071 194.2711 261.6907 268.7043 282.8427 283.5719 313.9947 307.2784 317.7491 277.622 212.1986 264.8811 268.881 273.2105 221.6151 263.7745 272.7233 267.1348 274.3611 268.8215 265.4807 252.6267 269.2582
107.5174 108.7939 153.239 110.5825 104.3276 105.8123 75.96052 101.6478 104.3765 102.45 111.252 85.93166 106.8316 101.4002 80.72174 90.02777 74.65253 75.9276 100.439 85.70298 88.09086 75.69016 83.63014 75.69016 52.63079 73.59348 61.07373 76.844 52.80152 50.80354 215.8639 61.0512 40.79733 90.95603 23.08679 64.84597 34.48188 18.02776 13.0384 9.068977 19.23538 8.514693 17.86757 19.64688 45.17743 16.03122 0 3 5.09902 50.24938 55.22681 6.082763 20.24846 51.60211 29.68164 42.04759 46.61545 26.40076 47.20699 31.14482 49.64877 45.79301 31.38471 33.24154 127.0945 35.73514 36.13862 37.75248 39.45884 46.52956 56.14268 227.2642 213.4586 211.2019 77.41447 84.05355 96.33276 97.655 100.1511 110.0611 111.2205 113.9249 133.4054 141.3363 258.544 298.2154 246.8472 256.4318 314.4904 236.4572 181.8186 258.5498 187.8004 248.4029 250 259.5423 234.8297 309.4095 156.0243 163.8109 160.9534 240.0854 199.0226 261.3236 170.1721 258.9073 261.8416 194.7434 192.3018 197.082 265.8515 273.3587 257.7591 266.3269 265.5052 273.0073 276.0525 278.8709 276.4815 313.5445 197.801 272.3105 279.6301 293.6954 294.2788 325.5993 318.6864 329.4488 287.8142 210.9318 273.4026 277.6833 282.2145 220.0006 272.0294 281.448 275.2744 283.0283 276.9043 273.1904 258.7687 277.0866
109.6038 110.8292 151.3058 112.5722 106.4202 107.8622 78.77182 103.6311 106.2706 104.3504 113.0044 88.12066 108.6002 103.2327 82.9759 92.02174 77.00649 78.24321 102.2008 87.72685 90.02777 77.89737 85.63294 77.78175 55.54278 75.66373 63.41136 78.60025 55.21775 53.25411 216.3773 62.23605 42.40295 91.76056 25.96151 65.9242 36.05551 20.59126 16.03122 10.1405 20.80865 10.70047 19.00658 20.61553 45.54119 16.49242 3 0 2.236068 50.03998 55.03635 3.162278 18.78829 50.87021 28.17801 40.8534 45.54119 24.08319 45.85303 29 48.33218 44.29447 28.84441 30.46309 126.3725 32.89377 33.24154 34.81738 36.49658 43.56604 53.15073 226.5304 212.6583 210.3693 74.43118 81.05554 93.34345 94.65992 97.1558 107.0628 108.2266 110.9319 130.5067 138.4325 256.9436 296.8104 245.0774 254.7474 312.8015 234.6167 179.4018 256.8443 185.4131 246.6029 248.2116 257.8124 232.8991 307.9468 153.0492 160.9752 157.9905 238.0966 196.6037 259.4167 167.1829 256.9708 259.9154 192.1302 189.6233 194.4517 263.8977 271.448 255.7037 264.3426 263.5033 271.0609 274.1277 276.944 274.5269 311.8031 194.9596 270.248 277.622 291.671 292.2277 323.717 316.7649 327.5859 285.6746 207.9325 271.0166 275.3343 279.8928 217.0006 269.609 279.0878 272.8388 280.6599 274.4613 270.7028 256.1176 274.6125
111.7229 112.9311 150.8138 114.6582 108.5415 109.9693 80.99383 105.7159 108.3226 106.4049 115 90.2732 110.6029 105.2616 85.14693 94.11164 79.20227 80.43009 104.2017 89.82761 92.09777 80.05623 87.72685 79.9062 57.72348 77.78175 65.60488 80.60397 57.42822 55.47071 217.7245 63.99172 44.36558 93.30059 27.65863 67.62396 38.01316 22.82542 18.11077 12.05297 22.80351 11.85327 20.83867 22.36068 46.87217 18.02776 5.09902 2.236068 0 51 56 2.236068 18.97367 51.4598 28.23119 41.10961 45.88028 23.34524 45.96194 28.42534 48.46648 44.28318 27.80288 29.06888 126.9055 31.38471 31.62278 33.10967 34.71311 41.4367 51.08816 227.0352 213.1147 210.8014 72.33948 79.1012 91.26883 92.60939 95.10652 105.0339 106.1697 108.871 128.8449 136.7597 256.7431 296.7758 244.7258 254.4725 312.5187 234.2008 178.404 256.5502 184.4478 246.2235 247.8427 257.4961 232.3984 307.8624 151.2014 159.424 156.1794 237.5395 195.6016 258.9363 165.2798 256.4625 259.4167 190.8953 188.3029 193.1947 263.3724 270.9631 255.0799 263.7878 262.9316 270.542 273.6293 276.4435 274 311.4729 193.3966 269.6164 277.0433 291.0756 291.6059 323.2561 316.2673 327.1429 284.9649 205.957 270.0463 274.4048 278.9928 215.0006 268.6001 278.1456 271.8124 279.7088 273.4264 269.6164 254.8298 273.5416
83.81527 83.81196 115.6178 84.43044 81.11258 81.46318 79.40403 76.29444 76.82954 75.23962 80.26207 67.67016 76.53757 72.91776 65.12296 66.48308 63.07139 63.00794 70.66116 63.56099 63.60031 60.03332 61.39218 57.21888 67.1193 55.14526 53.15073 50.69517 50.32892 50.15974 167.8821 28.62117 29.75407 47.20169 63.07139 29.15476 29.73214 44.72136 52.20153 41.71859 35.8469 57.46738 34.63019 32.57299 10.29563 34.52535 50.24938 50.03998 51 0 5 49.0102 33.54102 9.006171 27.313 17.69181 14.76482 37.57659 19.45508 34.1321 18.97367 21.9545 40.49691 46.04346 77.83315 48.60041 50.80354 53.20009 55.60576 70.21396 74.27651 177.7751 164.2343 162.1149 92.45539 91.92388 107.912 107.8726 110.0239 117.9199 120.3536 123.0199 125.028 132.7352 214.8953 252.5117 205.2621 213.7341 271.5265 195.9005 153.0131 216.0856 158.0949 207.1931 208.6265 217.3643 195.5761 264.1766 152.7451 150.03 156.016 201.6581 169.7793 221.4611 168.4021 219.4949 222.2521 171.0263 170.8362 173.8408 226.6319 233.4524 220.2062 227.5632 227.0198 233.6193 236.326 239.1527 237.1856 271.1921 182.9624 234.7296 241.1182 255.3272 256.3299 284.97 278.6324 288.542 251.4001 210.8607 242.062 245.4649 249.3592 220.8512 241.5057 249.4354 245.0735 251.1772 246.8623 244.3113 234.8324 247.8144
82.28001 82.11442 112.819 82.57421 79.68218 79.88273 80.99383 74.67156 74.90735 73.38937 77.82673 67.15095 74.24958 70.93659 65.00769 65.30697 63.50591 63.28507 68.54196 62.64982 62.36986 60.07495 60.53098 57 70 55.00909 54.40588 49.64877 52.3259 52.35456 163.0342 27.89297 32.54425 43.27817 67.62396 27.65863 33.30165 49.24429 56.921 46.65651 40.49691 62.3899 39.42398 37.36308 13.45362 39.45884 55.22681 55.03635 56 5 0 54.00926 38.47077 10.46157 31.95309 21.40093 17.69181 42.15448 22.10204 38.47077 21.09502 24.83948 44.77723 50.24938 73.1642 52.69725 54.91812 57.27347 59.64059 74.33034 77.98718 173 159.5135 157.4206 95.67131 94.57801 110.6797 110.5283 112.6288 120.2779 122.8007 125.4414 125.7657 133.3878 211.0095 248.3113 201.6718 209.9815 267.6928 192.463 151.2217 212.3629 156.1698 203.6517 205.061 213.6794 192.3148 260.037 153.8086 150.0133 156.8949 198.4969 167.869 218.0826 169.5329 216.1782 218.9087 169.7793 169.8529 172.6389 223.3316 230.0543 217.1307 224.3212 223.8147 230.2889 232.9485 235.7732 233.8632 267.44 182.6753 231.6312 237.8928 252.1051 253.16 281.4336 275.1745 284.9675 248.4291 211.9967 239.7269 243.0185 246.8299 222.0479 239.2697 247.0081 242.8703 248.767 244.6753 242.2664 233.3801 245.7173
111.036 112.1953 148.6298 113.8793 107.8622 109.2486 81.27115 104.936 107.4621 105.5509 114.0175 89.70089 109.6358 104.3504 84.64632 93.34881 78.81624 80 103.2327 89.09545 91.28527 79.51101 86.97701 79.24645 58.24946 77.10383 65.21503 79.64923 57.14018 55.22681 215.9496 62.65119 43.36316 91.70605 29.12044 66.21178 37.01351 22.84732 19 11.1665 21.93171 13.72953 19.70406 21.09502 45.12206 16.55295 6.082763 3.162278 2.236068 49.0102 54.00926 0 16.76305 49.31982 26 38.8973 43.68066 21.2132 43.73214 26.24881 46.23851 42.04759 25.80698 27.313 124.7397 29.73214 30.08322 31.67412 33.37664 40.79216 50.24938 224.86 210.9286 208.6103 71.56815 78.02564 90.44888 91.73058 94.22447 104.1046 105.3043 108.0149 127.3499 135.2771 254.5152 294.5399 242.5162 252.2524 310.2997 232.0022 176.4001 254.3325 182.4281 244.0184 245.6359 255.2813 230.2173 305.6276 149.9459 157.8132 154.8709 235.372 193.6001 256.7509 164.1101 254.2833 257.2353 189.0291 186.4966 191.3435 261.1972 268.7787 252.9307 261.62 260.7681 268.3654 271.448 274.2626 271.8253 309.2603 191.7974 267.4696 274.8818 288.9187 289.4564 321.0668 314.086 324.95 282.8427 204.9139 268.0298 272.3692 276.944 214.0053 266.6027 276.1159 269.824 277.6833 271.4424 267.6602 253.0005 271.5769
104.6231 105.4013 133.1978 106.745 101.5443 102.6024 82.60751 97.89856 99.78867 97.94897 105.3613 84.47041 101.1385 96.33276 80.06248 86.60831 75.23962 76.05919 94.79451 82.66196 84.20214 74.70609 80.44874 73.57309 62.1289 71.34424 62.03225 71.70077 55.08176 53.60037 201.3664 52.10509 36.56837 78.72103 40.80441 55 30.8707 26.92582 28.84441 15.27877 20 28.71411 16.5 16.12452 31.76476 12.04159 20.24846 18.78829 18.97367 33.54102 38.47077 16.76305 0 32.80413 9.433981 22.13594 26.92582 10.04988 27.06474 12.64911 29.54657 25.55386 16.03122 20.61553 108.0602 23.76973 25.29822 27.68122 30.08322 42.43819 49.65884 208.1466 194.1903 191.8626 70.5762 74.33034 88.60023 89.37841 91.80005 101.1341 102.8397 105.5883 119.2183 127.1992 238.296 278.0407 226.6405 236.1911 294.2502 216.3007 163.0828 238.3149 168.929 228.2148 229.8043 239.3162 214.7673 289.2011 143.7792 148.4318 148.2161 220.1022 180.2776 241.2302 158.5947 238.8493 241.7706 177.1017 175.1628 179.5587 245.815 253.2686 237.8843 246.3331 245.5382 252.9605 255.9785 258.7991 256.4449 293.3219 182.3959 252.446 259.6709 273.7608 274.3902 305.4755 298.6051 309.3065 268.1063 200.2775 254.4661 258.6001 263.0304 209.7314 253.239 262.4062 256.5502 264.017 258.2131 254.7175 241.3219 258.544
92.44878 92.358 108.5801 92.88135 89.79622 90.07235 87.97032 84.87863 85.23497 83.69057 88.27482 76.63351 84.67454 81.28209 74.12677 75.26693 72.04937 72.00309 78.92683 72.43234 72.36098 69.03944 70.27644 66.21514 74.62871 64.14653 61.92558 59.51284 58.72062 58.41043 170.5958 37.49565 37.68632 53.27705 67.13502 37.74181 36.71209 49.137 55.65469 43.80498 39.95136 59.4554 38.0442 36.07554 18.5951 36.85708 51.60211 50.87021 51.4598 9.006171 10.46157 49.31982 32.80413 0 24.74761 12.33333 7.774603 34.38669 11.78747 30.04626 10.63537 14.62114 36.0894 41.32527 75.51012 43.53287 45.76874 48.03153 50.31677 65.07773 68.14772 175.6771 161.8566 159.6059 85.40752 84.12953 100.2469 100.078 102.1732 109.8201 112.3393 114.9807 116.0622 123.7563 209.6691 248.0732 199.4089 208.2091 266.1426 189.7651 144.8313 210.4949 150.0237 201.2431 202.7218 211.6929 189.1325 259.5587 143.8632 141.0394 147.0831 195.0464 161.6873 215.1994 159.544 213.127 215.9285 162.4534 162.1238 165.241 220.2312 227.2175 213.4479 221.0643 220.4611 227.2659 230.0531 232.8815 230.8162 265.6288 174.0116 227.9981 234.5843 248.7806 249.6987 278.9634 272.482 282.6074 244.4704 202.0076 234.3454 237.8685 241.8562 212.0205 233.6866 241.8163 237.2202 243.5387 238.9926 236.3072 226.3678 239.8578
104.4462 104.9751 123.9091 106.0872 101.4606 102.2998 87.02299 97.39969 98.85399 97.08244 103.7111 85.28921 99.63935 95.21029 81.34494 86.4523 77.20104 77.7946 93.40771 82.76473 83.86298 75.96052 80.5295 74.32362 68.06614 72.09022 64.53681 71.02112 58.42089 57.21888 194.8525 50.08549 38.13149 74.09453 49.67897 52.34501 33.37664 34.43835 37.64306 24.12402 26.24881 38.13791 22.94014 21.84033 28.28427 19.23538 29.68164 28.17801 28.23119 27.313 31.95309 26 9.433981 24.74761 0 13.15295 18.11077 10.29563 17.73415 8.062258 20.24846 16.12452 14.21267 19.84943 99.29753 22.80351 24.83948 27.33587 29.83287 43.86342 49.40648 199.2636 185.2356 182.8722 69.35416 71.47027 86.53901 87.02011 89.36582 98.27399 100.2447 102.9849 113.3578 121.3239 228.8624 268.6326 217.2402 226.767 284.8262 206.9324 154.5477 228.8952 160.3122 218.8264 220.411 229.9026 205.4556 279.7789 138.8437 141.7921 143 210.8364 171.7236 231.8987 153.9447 229.5387 232.4521 169.1626 167.5022 171.6817 236.5164 243.9385 228.6787 237.0591 236.2795 243.6555 246.6577 249.4795 247.1457 283.9105 175.6595 243.2447 250.4157 264.5184 265.1735 296.1241 289.2784 299.9442 258.9903 195.9639 245.7723 249.8259 254.2007 205.5876 244.6242 253.6533 247.9698 255.2802 249.6498 246.2722 233.4293 250.06
100.3195 100.5059 113.2018 101.2941 97.5 98.03188 89.6772 92.93615 93.78581 92.13034 97.63708 82.8387 93.81365 89.94443 79.62412 82.63776 76.53104 76.79193 87.81799 79.37884 79.84986 74.33034 77.16217 72.03471 73.38937 69.857 65.00769 66.85058 60.29925 59.5399 182.9217 44.88809 38.87172 64.66065 60.20797 46.14109 35.90265 43.27817 48.27007 35.303 34.20526 50.32395 31.51587 29.83287 23.08679 29.06888 42.04759 40.8534 41.10961 17.69181 21.40093 38.8973 22.13594 12.33333 13.15295 0 5 22.2036 5.700877 17.72005 7.81025 6.082763 23.76973 29.06888 86.14523 31.38471 33.61547 35.93397 38.27532 53 56.63921 186.1317 172.1256 169.7771 74.8131 74.70609 90.55385 90.62284 92.82376 100.9956 103.3151 106.0073 111.072 118.9346 216.8894 256.2276 205.7433 215.0145 273.0586 195.6732 146.2942 217.2004 151.819 207.4223 208.9689 218.2771 194.5174 267.485 137.9426 137.8187 141.598 200.1125 163.3707 220.8393 153.4153 218.5887 221.4611 162.3361 161.3072 164.9889 225.6214 232.8798 218.1957 226.2786 225.5682 232.7252 235.6459 238.4722 236.2414 272.2876 171.3337 232.7681 239.7102 253.8602 254.6213 284.9261 278.2175 288.6806 248.8232 195.7787 236.9156 240.7405 244.951 205.6362 235.9831 244.6242 239.416 246.2945 241.139 238.0693 226.5552 241.754
98.43272 98.48745 109.7967 99.14888 95.6883 96.10021 90.42677 90.95124 91.56479 89.9611 95.01579 81.68384 91.3017 87.66413 78.77182 80.95678 76.10519 76.23647 85.42248 77.88453 78.1089 73.5527 75.69016 71.02112 75.23962 68.88396 65.12296 65.14599 61 60.41523 178.1462 43.05563 39.55798 60.87693 64.03124 43.86342 37.33631 46.66905 52.20153 39.53088 37.48333 54.79507 35.0464 33.24154 22.09072 33.01515 46.61545 45.54119 45.88028 14.76482 17.69181 43.68066 26.92582 7.774603 18.11077 5 0 27.16616 4.743416 22.56103 5.09902 7.211103 28.4605 33.61547 81.21576 35.77709 38.01316 40.26475 42.54409 57.3062 60.44005 181.2457 167.2689 164.9371 77.98718 77.17513 93.19335 93.12626 95.26935 103.159 105.5888 108.2554 111.3643 119.16 212.7581 251.8509 201.8646 211.0006 269.0238 191.9193 144.0035 213.2159 149.4122 203.5903 205.117 214.3281 190.9241 263.1696 138.6873 137.3645 142.1443 196.6215 161.0124 217.175 154.2673 214.9791 217.8302 160.6487 159.8906 163.3551 222.036 229.2117 214.8124 222.7487 222.0721 229.1201 232 234.8276 232.6478 268.3273 170.6759 229.3818 236.2118 250.3797 251.1912 281.1759 274.536 284.8973 245.5769 196.6969 234.2733 237.9937 242.1281 206.6307 233.4374 241.9008 236.9072 243.5898 238.6483 235.7159 224.7827 239.3533
113.4416 114.0955 127.5501 115.3191 110.4049 111.3564 92.65528 106.547 108.204 106.4002 113.3578 93.70832 109.2245 104.6375 89.47067 95.41488 84.8646 85.61542 102.9417 91.58603 92.91394 84.09518 89.35883 82.76473 72.06247 80.5295 71.7844 80.21222 65 63.56099 204.8684 59.767 45.93229 84.38009 48.76474 62.24147 40.49691 36.49658 37.16181 24.01612 30.01666 34.76349 26.51886 26.1725 38.28838 22 26.40076 24.08319 23.34524 37.57659 42.15448 21.2132 10.04988 34.38669 10.29563 22.2036 27.16616 0 25.54408 5.385165 28.07134 23.19483 6 10.77033 107.5639 13.92839 15.65248 18.11767 20.59126 33.97058 40.31129 207.1521 192.979 190.5341 60.92618 64.32729 78.74643 79.46383 81.87338 91.14701 92.89241 95.64111 109.4897 117.4687 233.9402 274.4137 221.6261 231.5086 289.5292 211.0095 155.4252 233.5487 161.4001 223.0807 224.7154 234.4537 209.1172 285.3476 133.8068 139.0144 138.2932 214.2195 172.6297 235.6714 148.5813 233.1738 236.1356 168.6476 166.4362 171.0373 240.0708 247.6934 231.7368 240.4683 239.6038 247.2448 250.3478 253.16 250.697 288.399 173.0065 246.2722 253.7124 267.7387 268.2629 300.0065 292.9846 303.912 261.6295 190.2349 247.002 251.2867 255.8281 199.6829 245.6359 255.049 248.8875 256.6281 250.5215 246.8441 232.7751 250.7269
103.1722 103.2196 107.5337 103.8701 100.4303 100.8377 94.61765 95.68616 96.27882 94.68104 99.66193 86.39589 95.97135 92.37153 83.4416 85.70006 80.68767 80.84862 90.11382 82.62264 82.85228 78.20806 80.42699 75.71327 78.8321 73.56969 69.54495 69.8892 65.19586 64.53294 180.9689 47.79904 43.73293 65.05767 65.82173 48.58498 41.14 48.97448 53.85629 40.76946 39.90614 55.56978 37.20551 35.53168 26.73013 34.67708 47.20699 45.85303 45.96194 19.45508 22.10204 43.73214 27.06474 11.78747 17.73415 5.700877 4.743416 25.54408 0 20.5061 2.54951 2.915476 25.89401 30.70016 82.05181 32.59601 34.82097 36.96282 39.14716 53.89341 56.50221 181.8035 167.7063 165.3096 73.62404 72.55687 88.61433 88.50989 90.63802 98.46968 100.9183 103.5795 106.7638 114.577 211.4817 251.0091 200.2029 209.5382 267.5898 190.0855 140.6787 211.7085 146.1797 201.8626 203.4171 212.7676 188.8822 262.2103 134.0023 132.9981 137.4936 194.4544 157.7419 215.222 149.5681 212.9566 215.8344 156.9028 155.9824 159.5761 219.983 227.2631 212.5188 220.6275 219.9102 227.0914 230.0228 232.8487 230.6046 266.7805 166.3949 227.0914 234.0523 248.1985 248.9508 279.3331 272.6032 283.0989 243.1306 191.9912 231.2412 235.0542 239.2582 201.9164 230.3226 238.9404 233.7616 240.6128 235.4878 232.4446 221.0956 236.1197
112.5078 113.0315 122.3895 114.1337 109.5228 110.3596 94.19129 105.4547 106.8852 105.119 111.6647 93.31265 107.6151 103.2279 89.31965 94.51455 85.07056 85.70298 101.4002 90.82401 91.92388 83.9345 88.58894 82.34683 74.43118 80.11242 72.27724 79.07591 65.9242 64.62971 200.6408 58.0545 45.9854 81.27115 53 60.20797 41 39.56008 41.18252 27.72878 32.24903 39.60429 28.77933 28.07134 36.12478 24.5153 31.14482 29 28.42534 34.1321 38.47077 26.24881 12.64911 30.04626 8.062258 17.72005 22.56103 5.385165 20.5061 0 23 18.02776 6.403124 12.04159 102.3963 14.86607 16.97056 19.44865 21.93171 36.23534 41.40048 201.8836 187.6892 185.233 61.29437 63.60031 78.54935 79.07275 81.43249 90.42922 92.34717 95.0906 106.7942 114.7735 228.6154 269.0425 216.3763 226.2173 284.2458 205.8009 150.9039 228.2674 156.8216 217.8486 219.4767 229.1845 203.973 279.9879 131.7546 135.8234 136.0588 209.1244 168.1071 230.5125 146.7251 228.0373 230.9913 164.5752 162.5608 167.0112 234.9489 242.5387 226.7054 235.372 234.5229 242.1177 245.204 248.0181 245.5769 283.1412 169.7771 241.2488 248.6383 262.6804 263.2299 294.8357 287.842 298.7281 256.6885 188.6111 242.4067 246.6293 251.1275 198.1698 241.1016 250.4097 244.3809 252.002 246.0285 242.4397 228.7712 246.2945
