8.251908 17.11724 13 12.36932 9.433981 99.98768 8.485281 5.656854 5.830952 4.472136 0 11.04536 19.41649 26.92582 24.04163 138.0487 54.78138 57.93962 68.41459 71.16881 68.8077 66.50752 56.82429 67.08204 64.41273 60.90156 71.11962 72.71864 75 89.35883 77.31268 85.27602 88.23831 100.1249 101.304 94.26028 100.2646 64.77654 114.0395 112.4144 107.4477 106.1037 106.0955 139.1761 129.1726 103.3538 128.3521 172.5949 168.6802 172.2005 172.6297 181.1636 179.4464 185.3106 186.4618 188.6717 183.3821 185.0757 179.3377 178.3143 185.985 176.6182 180.942 194.8236 193.2026 197.851 197.2753 179.1005 182 204.3942 208.67 203.5927 206.1965 196.3899 210.2974 193.0414 224.445 202.8004 211.8962 205.779 206.0077 215.912 223.618 221.382 222.0495 224.2075 226.1526 231.0087 257.4404 226.1526 229.3142 225.1227 238.2478 241.0332 237.9627 240.3331 236.2308 237.5079 246.4885 246.6779 266.033 248.0907 256.2226 251.7717 246.002 257.28 247.0506 254.1692 250.072 276.3806 261.5416 260.3622 256.5307 255.8378 255.0961 256.0176 258.031
4.636924 20.12461 17.80449 15.26434 18.35756 111.0176 18.38478 8.602325 16.49242 7.615773 11.04536 0 8.544004 16.15549 13.41641 138.2153 44.28318 47.42362 57.75138 60.53924 58.36523 56.12709 46.87217 56.93856 54.3783 51.0392 61.05735 63.00794 65.8559 79.6304 68.28067 76.38063 79.24645 90.60353 92.14391 85.56284 91.28527 66.40783 104.6375 103.0776 98.4124 97.67292 99.41454 147.2005 136.5951 97.6934 135.5775 179.067 174.4506 178.2274 178.5077 187.4387 185 191.0236 192.255 194.4454 188.6717 190.3076 173.8505 182.0165 180.7251 179.9222 184.6998 199.3671 197.4139 202.566 201.7975 178.0702 181.3339 208.5402 203.0849 207.5379 210.2974 192.346 205.0098 192.585 218.9125 201.1219 214.5367 203.6296 204.294 218.5661 227.2202 224.3212 225.0778 226.9471 229.1572 234.4632 262.836 228.7116 232.3123 221.9533 241.6609 244.3952 240.768 243.1008 232.7939 239.7082 248.8299 242.5943 260.8101 249.5696 252.2538 253.5685 245.204 253.4502 246.0732 251.2051 249.5796 271.1222 257.841 256.9212 257.841 256.7197 254.637 255.384 257.4374
11.68507 27.01851 25.4951 22.62742 26.83282 119.1623 26.92582 17 25 16.15549 19.41649 8.544004 0 7.615773 5 136.6641 35.77709 38.91015 49.2093 52 49.86482 47.64714 38.60052 48.54894 46.04346 42.80187 52.69725 54.81788 57.98276 71.40028 60.46693 68.62215 71.42129 82.46211 84.19323 77.89737 83.4386 66.64083 96.54015 95.01579 90.52072 90.13878 93.02285 151.9901 140.8849 92.02717 139.7006 182.4335 177.2343 181.2181 181.3725 190.6207 187.5793 193.724 195.0205 197.1903 191.0236 192.6084 168.0744 183.0874 175.0922 180.6793 185.809 201.0827 198.8624 204.4162 203.4909 175.4822 179.0112 209.9143 197.2014 208.751 211.6318 187.5367 199.3239 190.3943 213.0466 198.0025 214.6928 200.1599 201.1429 218.7258 228.1228 224.6976 225.5238 227.1607 229.5779 235.2361 265.1667 228.7794 232.723 217.7183 242.3902 245.0796 241.013 243.3126 228.355 239.4765 248.6966 237.691 255.1137 248.7609 247.4207 253.002 242.6685 248.7127 243.403 247.081 247.2671 265.3945 253.1897 252.453 256.891 255.4408 252.343 252.9585 255.0392
18.95293 33.94113 32.80244 29.83287 34.43835 126.3628 34.53983 24.59675 32.57299 23.76973 26.92582 16.15549 7.615773 0 3 135.3719 28.17801 31.30495 41.59594 44.38468 42.26701 40.06557 31.241 41.04875 38.60052 35.4683 45.22168 47.50789 50.9902 64.03124 53.52803 61.7171 64.44377 75.16648 77.07464 71.06335 76.41989 67.41662 89.27486 87.78383 83.45058 83.40863 87.38564 156.2466 144.7316 87.09191 143.4059 185.3969 179.6942 183.8532 183.8967 193.4095 189.842 196.0842 197.4361 199.5846 193.0803 194.6176 162.865 184.0245 170.0052 181.3422 186.7753 202.5617 200.1081 206.0097 204.9469 173.1589 176.9209 211.0782 191.8658 209.7737 212.7581 183.183 194.1649 188.4038 207.7147 195.164 214.7673 197.0025 198.2716 218.7983 228.8449 224.9556 225.8429 227.2708 229.8695 235.8347 267.1212 228.7575 233.0021 213.851 242.9424 245.5891 241.1353 243.403 224.2944 239.1757 248.474 233.2059 249.9083 247.9355 242.9918 252.3886 240.304 244.3686 240.917 243.2879 245.0979 260.1562 248.9197 248.3475 255.9316 254.1889 250.1859 250.6831 252.7865
16.00349 31.89044 30.4795 27.58623 31.76476 123.3734 31.7805 21.9545 29.73214 21.0238 24.04163 13.41641 5 3 0 134.6259 30.8707 34.0147 44.39845 47.16991 44.94997 42.71124 33.6006 43.56604 41.04875 37.80212 47.70744 49.81967 53.03772 66.4003 55.53602 63.70243 66.48308 77.46612 79.22436 73 78.49204 65.8635 91.5478 90.02777 85.56284 85.27602 88.59599 153.701 142.2892 87.93179 141.0009 183.2075 177.6542 181.7608 181.8378 191.2727 187.8643 194.0773 195.4124 197.5677 191.1675 192.72 163.8658 182.4774 170.9443 179.8889 185.2188 200.8364 198.4597 204.2474 203.2295 172.8381 176.505 209.4588 192.9354 208.2018 211.1516 183.7634 195.1435 187.9495 208.7838 195.0641 213.5275 197.0406 198.1862 217.5598 227.3785 223.6515 224.5173 226.0199 228.5542 234.412 265.2492 227.5544 231.6916 214.2084 241.5367 244.1987 239.8817 242.1611 224.7421 238.0756 247.3463 233.8547 250.9151 247.0324 243.6144 251.406 240.0104 244.951 240.6741 243.6144 244.7243 261.1805 249.4674 248.8182 255.0804 253.4502 249.8079 250.3537 252.448
134.9327 155.1458 151.023 150.236 145.8072 167.9383 143.7832 142.3517 140.8092 140.3602 138.0487 138.2153 136.6641 135.3719 134.6259 0 132.1874 132.6968 136.9604 136.842 132.827 131.4778 125.5184 127.9874 126.3936 124.3495 127.1483 122.4787 115.6428 124.3884 114.258 112.4704 113.7651 123.1257 117.6301 110.2237 114.7552 73.75629 124.7651 123.1343 116.9084 107.7061 85.41497 109.3936 95.81871 74.54987 92.53186 101.0421 87.93073 93.93071 91.95789 103.5176 91.62361 97.97218 99.95134 101.2429 90.58785 90.98988 91.08678 66.34419 92.34834 60.42371 68.98022 89.26254 83.92529 93.80524 90.94589 43.91607 45.1695 92.34657 113.3119 89.43123 93.36427 84.83003 110.716 55.48168 125.2617 69.71925 84.5302 75.43225 72.94961 88.38292 103.5913 95.72667 97.07377 96.82463 100.7084 109.0282 153.4008 97.35977 103.6221 100.8574 115.4095 117.5919 110.3615 112.3595 113.2467 105.9951 115.5437 128.5503 157.7494 112.9282 136.2724 117.8841 108.7169 136.0432 110.1518 126.4311 112.2915 167.5598 138.9423 135.7712 120.7002 118.8252 117.2678 118.4053 120.3564
46.58507 61.40033 60.74537 57.68882 62.6099 152.7435 62.64982 52.7731 60.53924 51.89412 54.78138 44.28318 35.77709 28.17801 30.8707 132.1874 0 3.162278 13.86442 16.49242 14.089 11.92686 7.071068 13.45362 11.6619 10.19804 17.69181 21.09502 26.57066 36.79674 29.26175 37.16181 39.35734 48.16638 50.9166 46.51881 50.77401 75.21303 62.28965 60.959 57.42822 59.03389 68.09736 172.4094 159.6597 71.02816 157.8742 196.6977 189.2829 194.0103 193.6595 204.0006 198.6001 205.117 206.6519 208.7007 201.0622 202.4105 143.7533 188.0877 151.3044 184.4478 190.9057 208.3513 205.0811 212.1745 210.6258 165.2453 169.8382 215.6293 171.9825 213.8247 217.1543 167.2423 174.9571 181.5324 187.7361 184.9676 215.2882 185.5586 187.9123 219.2685 231.6031 226.0465 227.1497 227.7938 231.0368 238.0756 274.0798 228.7794 234.094 199.5025 244.951 247.4187 241.5766 243.7068 209.1172 238.0693 247.5782 216.3354 230.1917 244.806 226.2764 250.012 231.4649 227.9693 231.6139 229 236.9578 240.2712 232.7767 232.8358 252.24 249.4193 242.0516 242.0992 244.2724
49.74574 64.40497 63.81222 60.74537 65.74192 155.8625 65.79514 55.9017 63.69458 55.03635 57.93962 47.42362 38.91015 31.30495 34.0147 132.6968 3.162278 0 10.74968 13.34166 10.97725 8.902247 7.211103 10.81665 9.486833 9.055385 15 18.78829 24.73863 34.05877 27.40894 35.1141 37.16181 45.45327 48.39938 44.38468 48.37355 77.10383 59.5483 58.25805 54.91812 56.85948 66.77013 174.7713 161.9276 70.17834 160.1039 198.5951 191.0236 195.8009 195.4124 205.8233 200.2498 206.7873 208.3387 210.3759 202.6327 203.9608 142.2146 189.2749 149.8133 185.5398 192.0963 209.6932 206.3426 213.5509 211.9541 165.1303 169.8146 216.8363 170.2994 214.9814 218.3438 166.1084 173.3667 181.5158 186.0253 184.5454 216.0671 184.9811 187.4663 220.0379 232.607 226.8766 228.0022 228.5607 231.8707 239.0188 275.4911 229.4907 234.917 198.5403 245.8638 248.3103 242.3226 244.4361 208.0385 238.6483 248.1726 215.0279 228.489 245.153 224.9822 250.4396 231.158 226.7157 231.2509 228.0197 236.7298 238.5398 231.5534 231.6948 252.5173 249.5756 241.8202 241.814 243.9939
60.26553 73.98799 73.69004 70.58014 75.98392 166.6066 76.13511 66.13538 74.12977 65.36479 68.41459 57.75138 49.2093 41.59594 44.39845 136.9604 13.86442 10.74968 0 2.867442 4.326918 5.550275 15.3912 8.975275 10.8423 13.96026 10.79609 15.892 23.14207 27.1457 25.43237 31.69472 32.95283 38.33478 42.24597 40.16909 42.79668 85.50569 52.05339 50.99237 48.67123 52.14616 65.33355 184.1572 171.0935 70.43121 169.1768 206.7742 198.7835 203.6931 203.2016 213.7946 207.7488 214.3375 215.9334 217.9363 209.9069 211.1766 139.4055 195.4599 147.1599 191.4486 198.2874 216.3057 212.7239 220.2594 218.5246 167.2908 172.265 223.0461 166.8571 221.0442 224.4999 164.7328 170.273 183.9626 182.4432 185.6284 220.9869 185.5305 188.4618 224.9234 238.1937 231.9408 233.1335 233.4286 236.9407 244.4154 282.2523 234.1856 239.9505 197.7114 251.1611 253.5407 247.1109 249.1704 206.7742 242.9195 252.4823 212.9176 224.8724 248.681 222.9063 254.2195 232.5515 224.7863 232.4548 227.0783 238.3818 234.8009 229.7286 230.1696 255.8135 252.4828 243.4541 243.2671 245.4667
63.00408 76.8505 76.53757 73.43024 78.79086 169.1749 78.92401 68.942 76.89603 68.15424 71.16881 60.53924 52 44.38468 47.16991 136.842 16.49242 13.34166 2.867442 0 4.301163 6.5 17.26268 9.219544 11.6619 15.23155 9.848858 14.86607 22.13594 24.69818 24.25387 30.01666 31.06445 35.77709 39.85599 38.20995 40.5216 86.76981 49.39636 48.37355 46.23851 50.01 63.88466 185.7444 172.5898 69.37579 170.6348 207.8702 199.7298 204.6851 204.1568 214.8121 208.6001 215.2046 216.8156 218.8059 210.6799 211.9292 137.5245 195.8801 145.3069 191.7837 198.7083 216.8554 213.2 220.8393 219.0599 166.5713 171.6188 223.4636 164.8295 221.4159 224.9 163.1502 168.3152 183.3085 180.3813 184.6212 221.009 184.3909 187.4312 224.9339 238.4114 232.0022 233.2145 233.4309 237.0021 244.5731 282.8338 234.1367 240 196.2377 251.2867 253.6454 247.0855 249.1285 205.1975 242.7447 252.3158 211.1516 222.7912 248.2942 221.1447 253.9016 231.6031 223.056 231.4584 225.5682 237.4974 232.6935 228.0197 228.5268 255.3605 251.9246 242.5634 242.3304 244.5343
60.58999 75.32928 74.78302 71.71123 76.69746 166.1553 76.72353 66.8618 74.58217 65.97348 68.8077 58.36523 49.86482 42.26701 44.94997 132.827 14.089 10.97725 4.326918 4.301163 0 2.5 13.50926 4.949747 7.382412 11.06797 6.519202 11.59741 18.82817 24.01041 21.14829 27.6134 29.02585 35.36241 38.91015 36.28361 39.27467 82.51364 49.3001 48.13003 45.39273 48.42004 61.10033 181.5943 168.4005 66.10976 166.4309 203.5792 195.429 200.3859 199.8562 210.5143 204.3 210.904 212.5147 214.5052 206.3844 207.6355 135.3902 191.6468 143.1229 187.5753 194.4749 212.5917 208.9527 216.5699 214.7993 162.9801 167.9658 219.2316 162.9608 217.1969 220.6728 160.5382 166.3145 179.6622 178.5779 181.3022 216.9251 181.214 184.1365 220.8556 234.2445 227.9002 229.1037 229.3567 232.9002 240.4298 278.5646 230.088 235.9036 193.4716 247.1568 249.5245 243.0252 245.0765 202.5747 238.7645 248.331 208.8169 221.0221 244.4473 218.8024 250.009 228.2247 220.6638 228.1283 222.8508 234.0566 230.9767 225.5937 226 251.5601 248.2025 239.1286 238.9404 241.14
58.27932 73.30246 72.67221 69.61501 74.47315 163.697 74.46644 64.64712 72.29281 63.72794 66.50752 56.12709 47.64714 40.06557 42.71124 131.4778 11.92686 8.902247 5.550275 6.5 2.5 0 11.01136 3.640055 5.315073 8.732125 6.800735 11.5434 18.52701 25.40177 21 27.95085 29.60152 36.80014 40.06557 36.88157 40.26475 80.29477 50.83552 49.60091 46.57521 49.17571 61.0082 179.2491 166.0898 65.60678 164.1356 201.4528 193.3811 198.3135 197.8036 208.4286 202.3048 208.9001 210.5024 212.5 204.434 205.697 135.6991 189.9138 143.3954 185.8985 192.7414 210.7759 207.1835 214.7353 212.9925 162.1149 167.0367 217.5 163.4334 215.4954 218.9526 160.5031 166.7011 178.7379 179.0876 180.691 215.4652 180.727 183.5464 219.4039 232.6462 226.4117 227.6011 227.9106 231.4114 238.8729 276.7291 228.6794 234.4232 193.3132 245.6222 248.0045 241.5988 243.6622 202.5222 237.4495 247.0093 208.9695 221.545 243.2966 218.9481 248.8036 227.5527 220.7742 227.5 222.7246 233.3265 231.5308 225.6795 226.0138 250.4621 247.1907 238.4035 238.2567 240.4522
48.57337 65.11528 64.03124 61.07373 65.19202 152.9953 65 55.47071 62.64982 54.3783 56.82429 46.87217 38.60052 31.241 33.6006 125.5184 7.071068 7.211103 15.3912 17.26268 13.50926 11.01136 0 10.44031 7.615773 4.242641 14.31782 16.27882 20.59126 32.80244 23.26478 31.38471 33.83785 43.93177 46.04889 40.81666 45.60702 70.49113 58.0517 56.58622 52.49762 53.33854 61.32088 168.7987 155.788 64.00781 153.9001 191.9271 184.201 189.0238 188.6001 199.076 193.3494 199.9025 201.4671 203.4945 195.6732 196.9873 137.1022 182.1236 144.6104 178.362 184.9459 202.6012 199.2166 206.4752 204.8558 158.2403 162.865 209.6902 165.462 207.8196 211.1919 160.3122 168.3449 174.5623 181.2409 177.9017 208.8564 178.4881 180.8446 212.8275 225.4107 219.6657 220.7918 221.3504 224.6597 231.8146 268.4298 222.2836 227.706 192.5 238.6567 241.1016 235.1133 237.2277 202.1584 231.4584 240.9802 209.497 223.6804 238.0252 219.4288 243.2858 224.4148 221.0973 224.5551 222.0023 229.9239 233.7889 225.8871 225.9037 245.416 242.5283 235.017 235.0532 237.2277
58.83151 74.65253 73.81734 70.80254 75.29276 163.3953 75.17978 65.51336 72.89719 64.49806 67.08204 56.93856 48.54894 41.04875 43.56604 127.9874 13.45362 10.81665 8.975275 9.219544 4.949747 3.640055 10.44031 0 3 7 4.242641 8.246211 15 23.34524 17.52855 24.73863 26.57066 34.71311 37.58324 33.83785 37.58989 77.82031 48.83646 47.50789 44.10215 46.23851 57.5 177.1158 163.8461 61.98387 161.8464 198.7687 190.5597 195.5326 194.9897 205.6702 199.4016 206.0097 207.6247 209.6115 201.4671 202.7141 132.3707 186.6976 140.0444 182.6308 189.5257 207.6445 204.0031 211.6247 209.8513 158.4834 163.4136 214.2825 160.2067 212.2499 215.7244 157 163.4166 175.1142 175.8851 177.0537 212.0377 177.1017 179.9104 215.9715 229.3142 223.0022 224.2008 224.4749 228.0022 235.5101 273.6194 225.2221 231.0087 189.7637 242.2437 244.616 238.1517 240.2082 199.01 233.9444 243.5075 205.548 218.348 239.7269 215.5226 245.2529 223.9129 217.3315 223.8616 219.1849 229.6867 228.3555 222.2251 222.5275 246.8765 243.5837 234.7637 234.6167 236.8122
