48.144 121.0267
39.5122 229.9268
97.13025 77.36134
178.2496 135.7989
107 140
116.875 57.625
115 61
118.5714 59.85714
121 95
132 237
133.3333 222.3333
135 219.5
181.0641 248.3593
164.8462 214.0385
169.3333 224.6667
174.913 225.3913
204 51
206.2 236
211.9 52.13333
213.2609 198.4783
211 198
222 124
225 130
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
247 103
248.1429 111.1429
255.5 140
258 271.6
262.5 80
264.5 139.8
261 200
264.7143 86.42857
267.375 143.625
278.9231 60.68462
268 86
283.9306 140.5833
278.4727 81.36364
273 88
280.597 198.7761
292.316 100.1126
285.125 124.1875
285.8846 21.46154
295 16.5
