1 82
1.666667 85.33333
180.9279 137.4029
3 79.5
4 91
4 116
6 107
8 94
8 97
9 102
10.66667 73
12 90
13 69
15 88
17.33333 77
18 102
19 61
19 63
20 84
22.33333 58
21 77
21 108
23 114
25 78
27 56
27 70
27.5 106.5
28 54
30 75.5
30 81
30 106
31 138.4
32 59
32 133
33 67
34 139
35 115
39.5122 229.9268
37 115
37 119
38 69
39.66667 63.83333
41 48
42 66
47 127
49 39
50 41
52 73.10526
51 79
54.09524 51.90476
58 104
59 40
61 50
62.75 34.5
63 28
63 83
64.5 35.5
64 41
66 39
74 25
67 36
71 45
74 64
78 30
78.75 72.25
80 42
80 68
83.5 19
86 17.5
86 25
87 13
92 25
96 35
96 39.5
100 11
101 34.5
102.5 10.5
105 50
106 8
106 52
107 140
109 9.333333
112 26
133.5319 17.80851
132 237
133.3333 222.3333
135 219.5
180 238
184 245
198 239
204 51
211.9 52.13333
214 221
214 235
215.8261 279.8696
216 221
222.1667 281.3333
222 124
235.7305 265.6048
225 130
229.75 36.9
230 70
234 42
236 134
241 217
244.5714 31.28571
245 112
247 103
248.1429 111.1429
258 271.6
262.5 80
277 219.5
280 137
285.8846 21.46154
295 16.5
295 131
295 134
296 136
297.5 128.5
299 65
300 63
303 65
303.5 68.5
